,WTON,WTOF,PHOT,HROR
2021-01-02 16:45:00+00:00,0.4371812181218121,0.0,0.04894644424934145,1.0
2021-01-02 17:00:00+00:00,0.4355310531053105,0.0,0.020632133450395,1.0
2021-01-02 17:15:00+00:00,0.4357935793579358,0.0,0.01637401229148365,1.0
2021-01-02 17:30:00+00:00,0.4360561056105611,0.0,0.0121158911325723,1.0
2021-01-02 17:45:00+00:00,0.4363186318631863,0.0,0.007857769973661,1.0
2021-01-02 18:00:00+00:00,0.4365811581158116,0.0,0.0035996488147497,1.0
2021-01-02 18:15:00+00:00,0.43455595559555954,0.0,0.0031167690956979003,1.0
2021-01-02 18:30:00+00:00,0.4325307530753075,0.0,0.0026338893766461,1.0
2021-01-02 18:45:00+00:00,0.43050555055505546,0.0,0.0021510096575943,1.0
2021-01-02 19:00:00+00:00,0.4284803480348035,0.0,0.0016681299385425,1.0
2021-01-02 19:15:00+00:00,0.4271395889588959,0.0,0.0016681299385425,1.0
2021-01-02 19:30:00+00:00,0.4257988298829883,0.0,0.0016681299385425,1.0
2021-01-02 19:45:00+00:00,0.4244580708070807,0.0,0.0016681299385425,1.0
2021-01-02 20:00:00+00:00,0.4231173117311731,0.0,0.0016681299385425,1.0
2021-01-02 20:15:00+00:00,0.422498499849985,0.0,0.0016681299385425,1.0
2021-01-02 20:30:00+00:00,0.4218796879687968,0.0,0.0016681299385425,1.0
2021-01-02 20:45:00+00:00,0.4212608760876087,0.0,0.0016681299385425,1.0
2021-01-02 21:00:00+00:00,0.4206420642064206,0.0,0.0016681299385425,1.0
2021-01-02 21:15:00+00:00,0.4193481848184818,0.0,0.0016900790166812,1.0
2021-01-02 21:30:00+00:00,0.418054305430543,0.0,0.0017120280948199,1.0
2021-01-02 21:45:00+00:00,0.4167604260426042,0.0,0.0017339771729586498,1.0
2021-01-02 22:00:00+00:00,0.4154665466546655,0.0,0.0017559262510974,1.0
2021-01-02 22:15:00+00:00,0.4136663666366637,0.0,0.0017559262510974,1.0
2021-01-02 22:30:00+00:00,0.4118661866186618,0.0,0.0017559262510974,1.0
2021-01-02 22:45:00+00:00,0.41006600660066,0.0,0.0017559262510974,1.0
2021-01-02 23:00:00+00:00,0.4082658265826582,0.0,0.0017559262510974,1.0
2021-01-02 23:15:00+00:00,0.4083314581458145,0.0,0.0017559262510974,1.0
2021-01-02 23:30:00+00:00,0.4083970897089708,0.0,0.0017559262510974,1.0
2021-01-02 23:45:00+00:00,0.4084627212721271,0.0,0.0017559262510974,1.0
2021-01-03 00:00:00+00:00,0.4085283528352835,0.0,0.0017559262510974,1.0
2021-01-03 00:15:00+00:00,0.4059030903090308,0.0,0.0017559262510974,1.0
2021-01-03 00:30:00+00:00,0.4032778277827782,0.0,0.0017559262510974,1.0
2021-01-03 00:45:00+00:00,0.4006525652565256,0.0,0.0017559262510974,1.0
2021-01-03 01:00:00+00:00,0.398027302730273,0.0,0.0017559262510974,1.0
2021-01-03 01:15:00+00:00,0.39589896489648957,0.0,0.0017339771729586498,1.0
2021-01-03 01:30:00+00:00,0.3937706270627062,0.0,0.0017120280948199,1.0
2021-01-03 01:45:00+00:00,0.39164228922892286,0.0,0.0016900790166812,1.0
2021-01-03 02:00:00+00:00,0.3895139513951395,0.0,0.0016681299385425,1.0
2021-01-03 02:15:00+00:00,0.38864198919891985,0.0,0.0016900790166812,1.0
2021-01-03 02:30:00+00:00,0.3877700270027002,0.0,0.0017120280948199,1.0
2021-01-03 02:45:00+00:00,0.3868980648064806,0.0,0.0017339771729586498,1.0
2021-01-03 03:00:00+00:00,0.386026102610261,0.0,0.0017559262510974,1.0
2021-01-03 03:15:00+00:00,0.38515414041404133,0.0,0.0017559262510974,1.0
2021-01-03 03:30:00+00:00,0.3842821782178217,0.0,0.0017559262510974,1.0
2021-01-03 03:45:00+00:00,0.3834102160216021,0.0,0.0017559262510974,1.0
2021-01-03 04:00:00+00:00,0.3825382538253825,0.0,0.0017559262510974,1.0
2021-01-03 04:15:00+00:00,0.3805974347434743,0.0,0.0017339771729586498,1.0
2021-01-03 04:30:00+00:00,0.3786566156615661,0.0,0.0017120280948199,1.0
2021-01-03 04:45:00+00:00,0.376715796579658,0.0,0.0016900790166812,1.0
2021-01-03 05:00:00+00:00,0.3747749774977498,0.0,0.0016681299385425,1.0
2021-01-03 05:15:00+00:00,0.37235598559855987,0.0,0.0016681299385425,1.0
2021-01-03 05:30:00+00:00,0.3699369936993699,0.0,0.0016681299385425,1.0
2021-01-03 05:45:00+00:00,0.36751800180018,0.0,0.0016681299385425,1.0
2021-01-03 06:00:00+00:00,0.3650990099009901,0.0,0.0016681299385425,1.0
2021-01-03 06:15:00+00:00,0.36252062706270627,0.0,0.0028972783143107004,1.0
2021-01-03 06:30:00+00:00,0.3599422442244224,0.0,0.0041264266900789,1.0
2021-01-03 06:45:00+00:00,0.3573638613861386,0.0,0.00535557506584715,1.0
2021-01-03 07:00:00+00:00,0.3547854785478548,0.0,0.0065847234416154,1.0
2021-01-03 07:15:00+00:00,0.34887863786378637,0.0,0.03792800702370495,1.0
2021-01-03 07:30:00+00:00,0.3429717971797179,0.0,0.0692712906057945,1.0
2021-01-03 07:45:00+00:00,0.3370649564956495,0.0,0.10061457418788405,1.0
2021-01-03 08:00:00+00:00,0.3311581158115811,0.0,0.1319578577699736,1.0
2021-01-03 08:15:00+00:00,0.3265732823282328,0.0,0.18610623353819136,1.0
2021-01-03 08:30:00+00:00,0.3219884488448844,0.0,0.2402546093064091,1.0
2021-01-03 08:45:00+00:00,0.3174036153615361,0.0,0.29440298507462687,1.0
2021-01-03 09:00:00+00:00,0.3128187818781878,0.0,0.3485513608428446,1.0
2021-01-03 09:15:00+00:00,0.3133719621962196,0.0,0.3776119402985075,1.0
2021-01-03 09:30:00+00:00,0.3139251425142514,0.0,0.4066725197541703,1.0
2021-01-03 09:45:00+00:00,0.31447832283228316,0.0,0.43573309920983316,1.0
2021-01-03 10:00:00+00:00,0.315031503150315,0.0,0.464793678665496,1.0
2021-01-03 10:15:00+00:00,0.32118211821182113,0.0,0.47952151009657584,1.0
2021-01-03 10:30:00+00:00,0.3273327332733273,0.0,0.4942493415276557,1.0
2021-01-03 10:45:00+00:00,0.33348334833483345,0.0,0.5089771729587357,1.0
2021-01-03 11:00:00+00:00,0.3396339633963396,0.0,0.5237050043898156,1.0
2021-01-03 11:15:00+00:00,0.3463752625262526,0.0,0.5293459174714661,1.0
2021-01-03 11:30:00+00:00,0.3531165616561656,0.0,0.5349868305531167,1.0
2021-01-03 11:45:00+00:00,0.3598578607860786,0.0,0.5406277436347673,1.0
2021-01-03 12:00:00+00:00,0.3665991599159916,0.0,0.5462686567164179,1.0
2021-01-03 12:15:00+00:00,0.370480798079808,0.0,0.5459613696224759,1.0
2021-01-03 12:30:00+00:00,0.3743624362436243,0.0,0.5456540825285339,1.0
2021-01-03 12:45:00+00:00,0.3782440744074407,0.0,0.5453467954345919,1.0
2021-01-03 13:00:00+00:00,0.3821257125712571,0.0,0.5450395083406497,1.0
2021-01-03 13:15:00+00:00,0.3822194719471947,0.0,0.5394644424934153,1.0
2021-01-03 13:30:00+00:00,0.3823132313231323,0.0,0.5338893766461809,1.0
2021-01-03 13:45:00+00:00,0.3824069906990699,0.0,0.5283143107989464,1.0
2021-01-03 14:00:00+00:00,0.3825007500750075,0.0,0.522739244951712,1.0
2021-01-03 14:15:00+00:00,0.3778502850285028,0.0,0.49209833187006136,1.0
2021-01-03 14:30:00+00:00,0.3731998199819982,0.0,0.4614574187884108,1.0
2021-01-03 14:45:00+00:00,0.36854935493549357,0.0,0.4308165057067603,1.0
2021-01-03 15:00:00+00:00,0.3638988898889889,0.0,0.4001755926251097,1.0
2021-01-03 15:15:00+00:00,0.3557793279327932,0.0,0.3390474100087796,1.0
2021-01-03 15:30:00+00:00,0.3476597659765976,0.0,0.2779192273924494,1.0
2021-01-03 15:45:00+00:00,0.33954020402040197,0.0,0.2167910447761193,1.0
2021-01-03 16:00:00+00:00,0.3314206420642064,0.0,0.1556628621597892,1.0
2021-01-03 16:15:00+00:00,0.32878600360036003,0.0,0.12166374012291475,1.0
2021-01-03 16:30:00+00:00,0.3261513651365136,0.0,0.0876646180860403,1.0
2021-01-03 16:45:00+00:00,0.3235167266726672,0.0,0.05366549604916585,1.0
2021-01-03 17:00:00+00:00,0.3208820882088208,0.0,0.0196663740122914,1.0
2021-01-03 17:15:00+00:00,0.31777865286528645,0.0,0.0153204565408252,1.0
2021-01-03 17:30:00+00:00,0.3146752175217521,0.0,0.010974539069359,1.0
2021-01-03 17:45:00+00:00,0.3115717821782178,0.0,0.0066286215978928,1.0
2021-01-03 18:00:00+00:00,0.3084683468346835,0.0,0.0022827041264266,1.0
2021-01-03 18:15:00+00:00,0.3069213171317132,0.0,0.00223880597014915,1.0
2021-01-03 18:30:00+00:00,0.3053742874287429,0.0,0.0021949078138717,1.0
2021-01-03 18:45:00+00:00,0.30382725772577257,0.0,0.0021510096575943,1.0
2021-01-03 19:00:00+00:00,0.3022802280228023,0.0,0.0021071115013169,1.0
2021-01-03 19:15:00+00:00,0.30487736273627364,0.0,0.0021071115013169,1.0
2021-01-03 19:30:00+00:00,0.307474497449745,0.0,0.0021071115013169,1.0
2021-01-03 19:45:00+00:00,0.3100716321632163,0.0,0.0021071115013169,1.0
2021-01-03 20:00:00+00:00,0.3126687668766876,0.0,0.0021071115013169,1.0
2021-01-03 20:15:00+00:00,0.3078026552655265,0.0,0.0021071115013169,1.0
2021-01-03 20:30:00+00:00,0.3029365436543654,0.0,0.0021071115013169,1.0
2021-01-03 20:45:00+00:00,0.29807043204320427,0.0,0.0021071115013169,1.0
2021-01-03 21:00:00+00:00,0.2932043204320432,0.0,0.0021071115013169,1.0
2021-01-03 21:15:00+00:00,0.2833220822082208,0.0,0.0020851624231781503,1.0
2021-01-03 21:30:00+00:00,0.2734398439843984,0.0,0.0020632133450394,1.0
2021-01-03 21:45:00+00:00,0.2635576057605761,0.0,0.0020412642669007004,1.0
2021-01-03 22:00:00+00:00,0.2536753675367537,0.0,0.002019315188762,1.0
2021-01-03 22:15:00+00:00,0.24878112811281122,0.0,0.0017339771729586503,1.0
2021-01-03 22:30:00+00:00,0.2438868886888688,0.0,0.0014486391571553,1.0
2021-01-03 22:45:00+00:00,0.23899264926492644,0.0,0.001163301141352,1.0
2021-01-03 23:00:00+00:00,0.2340984098409841,0.0,0.0008779631255487,1.0
2021-01-03 23:15:00+00:00,0.233282703270327,0.0,0.00083406496927125,1.0
2021-01-03 23:30:00+00:00,0.2324669966996699,0.0,0.0007901668129938,1.0
2021-01-03 23:45:00+00:00,0.23165129012901284,0.0,0.0007462686567163499,1.0
2021-01-04 00:00:00+00:00,0.2308355835583558,0.0,0.0007023705004389,1.0
2021-01-04 00:15:00+00:00,0.2316419141914191,0.0,0.0007023705004389,1.0
2021-01-04 00:30:00+00:00,0.2324482448244824,0.0,0.0007023705004389,1.0
2021-01-04 00:45:00+00:00,0.23325457545754572,0.0,0.0007023705004389,1.0
2021-01-04 01:00:00+00:00,0.234060906090609,0.0,0.0007023705004389,1.0
2021-01-04 01:15:00+00:00,0.2323263576357635,0.0,0.0007023705004389,1.0
2021-01-04 01:30:00+00:00,0.230591809180918,0.0,0.0007023705004389,1.0
2021-01-04 01:45:00+00:00,0.22885726072607254,0.0,0.0007023705004389,1.0
2021-01-04 02:00:00+00:00,0.2271227122712271,0.0,0.0007023705004389,1.0
2021-01-04 02:15:00+00:00,0.2261757425742574,0.0,0.0007023705004389,1.0
2021-01-04 02:30:00+00:00,0.2252287728772877,0.0,0.0007023705004389,1.0
2021-01-04 02:45:00+00:00,0.22428180318031798,0.0,0.0007023705004389,1.0
2021-01-04 03:00:00+00:00,0.2233348334833483,0.0,0.0007023705004389,1.0
2021-01-04 03:15:00+00:00,0.2224534953495349,0.0,0.0007023705004389,1.0
2021-01-04 03:30:00+00:00,0.2215721572157215,0.0,0.0007023705004389,1.0
2021-01-04 03:45:00+00:00,0.22069081908190816,0.0,0.0007023705004389,1.0
2021-01-04 04:00:00+00:00,0.2198094809480948,0.0,0.0007023705004389,1.0
2021-01-04 04:15:00+00:00,0.2192469246924692,0.0,0.0007682177348550499,1.0
2021-01-04 04:30:00+00:00,0.2186843684368436,0.0,0.0008340649692712,1.0
2021-01-04 04:45:00+00:00,0.21812181218121807,0.0,0.0008999122036873501,1.0
2021-01-04 05:00:00+00:00,0.2175592559255925,0.0,0.0009657594381035,1.0
2021-01-04 05:15:00+00:00,0.2168841884188418,0.0,0.00103160667251965,1.0
2021-01-04 05:30:00+00:00,0.2162091209120911,0.0,0.0010974539069358,1.0
2021-01-04 05:45:00+00:00,0.21553405340534043,0.0,0.001163301141352,1.0
2021-01-04 06:00:00+00:00,0.2148589858985898,0.0,0.0012291483757682,1.0
2021-01-04 06:15:00+00:00,0.2133775877587758,0.0,0.0023705004389815,1.0
2021-01-04 06:30:00+00:00,0.2118961896189618,0.0,0.0035118525021948,1.0
2021-01-04 06:45:00+00:00,0.21041479147914785,0.0,0.00465320456540815,1.0
2021-01-04 07:00:00+00:00,0.2089333933393339,0.0,0.0057945566286215,1.0
2021-01-04 07:15:00+00:00,0.20579245424542444,0.0,0.031145741878840998,1.0
2021-01-04 07:30:00+00:00,0.202651515151515,0.0,0.0564969271290605,1.0
2021-01-04 07:45:00+00:00,0.19951057605760564,0.0,0.08184811237928,1.0
2021-01-04 08:00:00+00:00,0.1963696369636963,0.0,0.1071992976294995,1.0
2021-01-04 08:15:00+00:00,0.1927223972397239,0.0,0.14765144863915705,1.0
2021-01-04 08:30:00+00:00,0.1890751575157515,0.0,0.1881035996488146,1.0
2021-01-04 08:45:00+00:00,0.18542791779177914,0.0,0.22855575065847222,1.0
2021-01-04 09:00:00+00:00,0.1817806780678068,0.0,0.2690079016681299,1.0
2021-01-04 09:15:00+00:00,0.1843590609060906,0.0,0.2897058823529411,1.0
2021-01-04 09:30:00+00:00,0.1869374437443744,0.0,0.3104038630377523,1.0
2021-01-04 09:45:00+00:00,0.18951582658265825,0.0,0.33110184372256357,1.0
