,WTON,WTOF,PHOT,HROR
2021-01-04 10:00:00+00:00,0.1920942094209421,0.0,0.3517998244073749,1.0
2021-01-04 10:15:00+00:00,0.19748537353735368,0.0,0.3591747146619842,1.0
2021-01-04 10:30:00+00:00,0.2028765376537653,0.0,0.3665496049165935,1.0
2021-01-04 10:45:00+00:00,0.20826770177017695,0.0,0.3739244951712028,1.0
2021-01-04 11:00:00+00:00,0.2136588658865886,0.0,0.3812993854258121,1.0
2021-01-04 11:15:00+00:00,0.21633100810081002,0.0,0.3820237050043898,1.0
2021-01-04 11:30:00+00:00,0.2190031503150314,0.0,0.3827480245829675,1.0
2021-01-04 11:45:00+00:00,0.22167529252925283,0.0,0.3834723441615452,1.0
2021-01-04 12:00:00+00:00,0.2243474347434743,0.0,0.3841966637401229,1.0
2021-01-04 12:15:00+00:00,0.2252662766276627,0.0,0.37829236172080766,1.0
2021-01-04 12:30:00+00:00,0.2261851185118511,0.0,0.3723880597014924,1.0
2021-01-04 12:45:00+00:00,0.22710396039603956,0.0,0.3664837576821772,1.0
2021-01-04 13:00:00+00:00,0.228022802280228,0.0,0.3605794556628621,1.0
2021-01-04 13:15:00+00:00,0.2280884338433843,0.0,0.3461150131694468,1.0
2021-01-04 13:30:00+00:00,0.2281540654065406,0.0,0.3316505706760315,1.0
2021-01-04 13:45:00+00:00,0.22821969696969696,0.0,0.3171861281826162,1.0
2021-01-04 14:00:00+00:00,0.2282853285328533,0.0,0.302721685689201,1.0
2021-01-04 14:15:00+00:00,0.2230160516051605,0.0,0.27611940298507454,1.0
2021-01-04 14:30:00+00:00,0.2177467746774677,0.0,0.2495171202809481,1.0
2021-01-04 14:45:00+00:00,0.21247749774977495,0.0,0.2229148375768217,1.0
2021-01-04 15:00:00+00:00,0.2072082208220822,0.0,0.1963125548726953,1.0
2021-01-04 15:15:00+00:00,0.1982448244824482,0.0,0.1642230026338893,1.0
2021-01-04 15:30:00+00:00,0.1892814281428142,0.0,0.1321334503950833,1.0
2021-01-04 15:45:00+00:00,0.18031803180318023,0.0,0.10004389815627736,1.0
2021-01-04 16:00:00+00:00,0.1713546354635463,0.0,0.0679543459174714,1.0
2021-01-04 16:15:00+00:00,0.16895439543954388,0.0,0.053775241439859456,1.0
2021-01-04 16:30:00+00:00,0.1665541554155415,0.0,0.0395961369622475,1.0
2021-01-04 16:45:00+00:00,0.16415391539153912,0.0,0.0254170324846356,1.0
2021-01-04 17:00:00+00:00,0.1617536753675367,0.0,0.0112379280070237,1.0
2021-01-04 17:15:00+00:00,0.1671260876087608,0.0,0.009657594381035951,1.0
2021-01-04 17:30:00+00:00,0.1724984998499849,0.0,0.0080772607550482,1.0
2021-01-04 17:45:00+00:00,0.17787091209120903,0.0,0.0064969271290605,1.0
2021-01-04 18:00:00+00:00,0.1832433243324332,0.0,0.0049165935030728,1.0
2021-01-04 18:15:00+00:00,0.1850903840384038,0.0,0.00487269534679535,1.0
2021-01-04 18:30:00+00:00,0.1869374437443744,0.0,0.0048287971905179,1.0
2021-01-04 18:45:00+00:00,0.188784503450345,0.0,0.0047848990342405,1.0
2021-01-04 19:00:00+00:00,0.1906315631563156,0.0,0.0047410008779631,1.0
2021-01-04 19:15:00+00:00,0.19167229222922286,0.0,0.0047410008779631,1.0
2021-01-04 19:30:00+00:00,0.1927130213021301,0.0,0.0047410008779631,1.0
2021-01-04 19:45:00+00:00,0.1937537503750374,0.0,0.0047410008779631,1.0
2021-01-04 20:00:00+00:00,0.1947944794479447,0.0,0.0047410008779631,1.0
2021-01-04 20:15:00+00:00,0.19376312631263115,0.0,0.00456540825285335,1.0
2021-01-04 20:30:00+00:00,0.1927317731773176,0.0,0.0043898156277436,1.0
2021-01-04 20:45:00+00:00,0.1917004200420041,0.0,0.00421422300263385,1.0
2021-01-04 21:00:00+00:00,0.1906690669066906,0.0,0.0040386303775241,1.0
2021-01-04 21:15:00+00:00,0.187809405940594,0.0,0.00386303775241435,1.0
2021-01-04 21:30:00+00:00,0.1849497449744974,0.0,0.0036874451273046,1.0
2021-01-04 21:45:00+00:00,0.1820900840084008,0.0,0.00351185250219485,1.0
2021-01-04 22:00:00+00:00,0.1792304230423042,0.0,0.0033362598770851,1.0
2021-01-04 22:15:00+00:00,0.17573319831983195,0.0,0.0033362598770851,1.0
2021-01-04 22:30:00+00:00,0.1722359735973597,0.0,0.0033362598770851,1.0
2021-01-04 22:45:00+00:00,0.16873874887488743,0.0,0.0033362598770851,1.0
2021-01-04 23:00:00+00:00,0.1652415241524152,0.0,0.0033362598770851,1.0
2021-01-04 23:15:00+00:00,0.16257875787578754,0.0,0.0033362598770851,1.0
2021-01-04 23:30:00+00:00,0.1599159915991599,0.0,0.0033362598770851,1.0
2021-01-04 23:45:00+00:00,0.15725322532253225,0.0,0.0033362598770851,1.0
2021-01-05 00:00:00+00:00,0.1545904590459046,0.0,0.0033362598770851,1.0
2021-01-05 00:15:00+00:00,0.15500300030003,0.0,0.0033362598770851,1.0
2021-01-05 00:30:00+00:00,0.1554155415541554,0.0,0.0033362598770851,1.0
2021-01-05 00:45:00+00:00,0.1558280828082808,0.0,0.0033362598770851,1.0
2021-01-05 01:00:00+00:00,0.1562406240624062,0.0,0.0033362598770851,1.0
2021-01-05 01:15:00+00:00,0.15713133813381336,0.0,0.0033362598770851,1.0
2021-01-05 01:30:00+00:00,0.1580220522052205,0.0,0.0033362598770851,1.0
2021-01-05 01:45:00+00:00,0.15891276627662765,0.0,0.0033362598770851,1.0
2021-01-05 02:00:00+00:00,0.1598034803480348,0.0,0.0033362598770851,1.0
2021-01-05 02:15:00+00:00,0.1576563906390639,0.0,0.0033362598770851,1.0
2021-01-05 02:30:00+00:00,0.155509300930093,0.0,0.0033362598770851,1.0
2021-01-05 02:45:00+00:00,0.1533622112211221,0.0,0.0033362598770851,1.0
2021-01-05 03:00:00+00:00,0.1512151215121512,0.0,0.0033362598770851,1.0
2021-01-05 03:15:00+00:00,0.14838358835883586,0.0,0.0033362598770851,1.0
2021-01-05 03:30:00+00:00,0.1455520552055205,0.0,0.0033362598770851,1.0
2021-01-05 03:45:00+00:00,0.1427205220522052,0.0,0.0033362598770851,1.0
2021-01-05 04:00:00+00:00,0.1398889888988899,0.0,0.0033362598770851,1.0
2021-01-05 04:15:00+00:00,0.13913891389138916,0.0,0.0033362598770851,1.0
2021-01-05 04:30:00+00:00,0.1383888388838884,0.0,0.0033362598770851,1.0
2021-01-05 04:45:00+00:00,0.13763876387638763,0.0,0.0033362598770851,1.0
2021-01-05 05:00:00+00:00,0.1368886888688869,0.0,0.0033362598770851,1.0
2021-01-05 05:15:00+00:00,0.13506975697569756,0.0,0.0033362598770851,1.0
2021-01-05 05:30:00+00:00,0.1332508250825082,0.0,0.0033362598770851,1.0
2021-01-05 05:45:00+00:00,0.13143189318931892,0.0,0.0033362598770851,1.0
2021-01-05 06:00:00+00:00,0.1296129612961296,0.0,0.0033362598770851,1.0
2021-01-05 06:15:00+00:00,0.12714708970897085,0.0,0.0039508340649692004,1.0
2021-01-05 06:30:00+00:00,0.1246812181218121,0.0,0.0045654082528533,1.0
2021-01-05 06:45:00+00:00,0.12221534653465341,0.0,0.005179982440737399,1.0
2021-01-05 07:00:00+00:00,0.1197494749474947,0.0,0.0057945566286215,1.0
2021-01-05 07:15:00+00:00,0.116814806480648,0.0,0.024451273046531947,1.0
2021-01-05 07:30:00+00:00,0.1138801380138013,0.0,0.0431079894644424,1.0
2021-01-05 07:45:00+00:00,0.11094546954695464,0.0,0.061764705882352854,1.0
2021-01-05 08:00:00+00:00,0.108010801080108,0.0,0.0804214223002633,1.0
2021-01-05 08:15:00+00:00,0.10273214821482145,0.0,0.1232660228270412,1.0
2021-01-05 08:30:00+00:00,0.0974534953495349,0.0,0.1661106233538191,1.0
2021-01-05 08:45:00+00:00,0.0921748424842484,0.0,0.208955223880597,1.0
2021-01-05 09:00:00+00:00,0.0868961896189619,0.0,0.2517998244073749,1.0
2021-01-05 09:15:00+00:00,0.08508663366336629,0.0,0.2776777875329236,1.0
2021-01-05 09:30:00+00:00,0.0832770777077707,0.0,0.3035557506584723,1.0
2021-01-05 09:45:00+00:00,0.08146752175217514,0.0,0.32943371378402103,1.0
2021-01-05 10:00:00+00:00,0.0796579657965796,0.0,0.3553116769095698,1.0
2021-01-05 10:15:00+00:00,0.07931105610561051,0.0,0.37061018437225635,1.0
2021-01-05 10:30:00+00:00,0.0789641464146414,0.0,0.3859086918349429,1.0
2021-01-05 10:45:00+00:00,0.0786172367236723,0.0,0.4012071992976295,1.0
2021-01-05 11:00:00+00:00,0.0782703270327032,0.0,0.416505706760316,1.0
2021-01-05 11:15:00+00:00,0.08086746174617455,0.0,0.4226514486391571,1.0
2021-01-05 11:30:00+00:00,0.0834645964596459,0.0,0.4287971905179982,1.0
2021-01-05 11:45:00+00:00,0.08606173117311725,0.0,0.4349429323968393,1.0
2021-01-05 12:00:00+00:00,0.0886588658865886,0.0,0.4410886742756804,1.0
2021-01-05 12:15:00+00:00,0.08950270027002695,0.0,0.4357769973661106,1.0
2021-01-05 12:30:00+00:00,0.0903465346534653,0.0,0.4304653204565408,1.0
2021-01-05 12:45:00+00:00,0.09119036903690365,0.0,0.425153643546971,1.0
2021-01-05 13:00:00+00:00,0.092034203420342,0.0,0.4198419666374012,1.0
2021-01-05 13:15:00+00:00,0.09150915091509146,0.0,0.40458735733099205,1.0
2021-01-05 13:30:00+00:00,0.0909840984098409,0.0,0.3893327480245829,1.0
2021-01-05 13:45:00+00:00,0.09045904590459039,0.0,0.3740781387181738,1.0
2021-01-05 14:00:00+00:00,0.0899339933993399,0.0,0.3588235294117647,1.0
2021-01-05 14:15:00+00:00,0.08977460246024595,0.0,0.332089552238806,1.0
2021-01-05 14:30:00+00:00,0.089615211521152,0.0,0.3053555750658472,1.0
2021-01-05 14:45:00+00:00,0.0894558205820581,0.0,0.27862159789288843,1.0
2021-01-05 15:00:00+00:00,0.0892964296429642,0.0,0.2518876207199297,1.0
2021-01-05 15:15:00+00:00,0.0880494299429942,0.0,0.21200614574187876,1.0
2021-01-05 15:30:00+00:00,0.0868024302430242,0.0,0.1721246707638278,1.0
2021-01-05 15:45:00+00:00,0.08555543054305426,0.0,0.1322431957857769,1.0
2021-01-05 16:00:00+00:00,0.0843084308430843,0.0,0.092361720807726,1.0
2021-01-05 16:15:00+00:00,0.0845615811581158,0.0,0.07723880597014915,1.0
2021-01-05 16:30:00+00:00,0.0848147314731473,0.0,0.0621158911325723,1.0
2021-01-05 16:45:00+00:00,0.08506788178817881,0.0,0.0469929762949955,1.0
2021-01-05 17:00:00+00:00,0.0853210321032103,0.0,0.0318700614574187,1.0
2021-01-05 17:15:00+00:00,0.08765564056405635,0.0,0.02625109745390685,1.0
2021-01-05 17:30:00+00:00,0.0899902490249024,0.0,0.020632133450395,1.0
2021-01-05 17:45:00+00:00,0.09232485748574851,0.0,0.01501316944688315,1.0
2021-01-05 18:00:00+00:00,0.0946594659465946,0.0,0.0093942054433713,1.0
2021-01-05 18:15:00+00:00,0.09680655565556551,0.0,0.00803336259877075,1.0
2021-01-05 18:30:00+00:00,0.0989536453645364,0.0,0.0066725197541702,1.0
2021-01-05 18:45:00+00:00,0.1011007350735073,0.0,0.0053116769095697,1.0
2021-01-05 19:00:00+00:00,0.1032478247824782,0.0,0.0039508340649692,1.0
2021-01-05 19:15:00+00:00,0.1057136963696369,0.0,0.0039508340649692,1.0
2021-01-05 19:30:00+00:00,0.1081795679567956,0.0,0.0039508340649692,1.0
2021-01-05 19:45:00+00:00,0.11064543954395435,0.0,0.0039508340649692,1.0
2021-01-05 20:00:00+00:00,0.1131113111311131,0.0,0.0039508340649692,1.0
2021-01-05 20:15:00+00:00,0.1138426342634263,0.0,0.0039508340649692,1.0
2021-01-05 20:30:00+00:00,0.1145739573957395,0.0,0.0039508340649692,1.0
2021-01-05 20:45:00+00:00,0.11530528052805275,0.0,0.0039508340649692,1.0
2021-01-05 21:00:00+00:00,0.116036603660366,0.0,0.0039508340649692,1.0
2021-01-05 21:15:00+00:00,0.11586783678367829,0.0,0.003972783143107899,1.0
2021-01-05 21:30:00+00:00,0.1156990699069906,0.0,0.0039947322212466,1.0
2021-01-05 21:45:00+00:00,0.11553030303030296,0.0,0.00401668129938535,1.0
2021-01-05 22:00:00+00:00,0.1153615361536153,0.0,0.0040386303775241,1.0
2021-01-05 22:15:00+00:00,0.1154927992799279,0.0,0.0040386303775241,1.0
2021-01-05 22:30:00+00:00,0.1156240624062405,0.0,0.0040386303775241,1.0
2021-01-05 22:45:00+00:00,0.11575532553255315,0.0,0.0040386303775241,1.0
2021-01-05 23:00:00+00:00,0.1158865886588658,0.0,0.0040386303775241,1.0
2021-01-05 23:15:00+00:00,0.11596159615961585,0.0,0.0040386303775241,1.0
2021-01-05 23:30:00+00:00,0.1160366036603659,0.0,0.0040386303775241,1.0
2021-01-05 23:45:00+00:00,0.116111611161116,0.0,0.0040386303775241,1.0
2021-01-06 00:00:00+00:00,0.1161866186618661,0.0,0.0040386303775241,1.0
2021-01-06 00:15:00+00:00,0.1162710021002099,0.0,0.0040386303775241,1.0
2021-01-06 00:30:00+00:00,0.1163553855385537,0.0,0.0040386303775241,1.0
2021-01-06 00:45:00+00:00,0.11643976897689759,0.0,0.0040386303775241,1.0
2021-01-06 01:00:00+00:00,0.1165241524152415,0.0,0.0040386303775241,1.0
2021-01-06 01:15:00+00:00,0.1146864686468646,0.0,0.0040386303775241,1.0
2021-01-06 01:30:00+00:00,0.1128487848784877,0.0,0.0040386303775241,1.0
2021-01-06 01:45:00+00:00,0.1110111011101109,0.0,0.0040386303775241,1.0
2021-01-06 02:00:00+00:00,0.1091734173417341,0.0,0.0040386303775241,1.0
2021-01-06 02:15:00+00:00,0.10758888388838875,0.0,0.0040386303775241,1.0
2021-01-06 02:30:00+00:00,0.1060043504350434,0.0,0.0040386303775241,1.0
2021-01-06 02:45:00+00:00,0.10441981698169811,0.0,0.0040386303775241,1.0
