,WTON,WTOF,PHOT,HROR
2021-01-06 03:00:00+00:00,0.1028352835283528,0.0,0.0040386303775241,1.0
2021-01-06 03:15:00+00:00,0.101775802580258,0.0,0.0040386303775241,1.0
2021-01-06 03:30:00+00:00,0.1007163216321632,0.0,0.0040386303775241,1.0
2021-01-06 03:45:00+00:00,0.0996568406840684,0.0,0.0040386303775241,1.0
2021-01-06 04:00:00+00:00,0.0985973597359736,0.0,0.0040386303775241,1.0
2021-01-06 04:15:00+00:00,0.09654402940294024,0.0,0.00401668129938535,1.0
2021-01-06 04:30:00+00:00,0.0944906990699069,0.0,0.0039947322212466,1.0
2021-01-06 04:45:00+00:00,0.0924373687368736,0.0,0.003972783143107899,1.0
2021-01-06 05:00:00+00:00,0.0903840384038403,0.0,0.0039508340649692,1.0
2021-01-06 05:15:00+00:00,0.08875262526252614,0.0,0.0039508340649692,1.0
2021-01-06 05:30:00+00:00,0.087121212121212,0.0,0.0039508340649692,1.0
2021-01-06 05:45:00+00:00,0.0854897989798979,0.0,0.0039508340649692,1.0
2021-01-06 06:00:00+00:00,0.0838583858385838,0.0,0.0039508340649692,1.0
2021-01-06 06:15:00+00:00,0.08386776177617755,0.0,0.0048068481123792,1.0
2021-01-06 06:30:00+00:00,0.0838771377137713,0.0,0.0056628621597892,1.0
2021-01-06 06:45:00+00:00,0.0838865136513651,0.0,0.006518876207199251,1.0
2021-01-06 07:00:00+00:00,0.0838958895889589,0.0,0.0073748902546093,1.0
2021-01-06 07:15:00+00:00,0.08318331833183315,0.0,0.02726075504828795,1.0
2021-01-06 07:30:00+00:00,0.0824707470747074,0.0,0.0471466198419666,1.0
2021-01-06 07:45:00+00:00,0.0817581758175817,0.0,0.06703248463564525,1.0
2021-01-06 08:00:00+00:00,0.081045604560456,0.0,0.0869183494293239,1.0
2021-01-06 08:15:00+00:00,0.07974234923492345,0.0,0.12168568920105349,1.0
2021-01-06 08:30:00+00:00,0.0784390939093909,0.0,0.1564530289727831,1.0
2021-01-06 08:45:00+00:00,0.07713583858385835,0.0,0.1912203687445127,1.0
2021-01-06 09:00:00+00:00,0.0758325832583258,0.0,0.2259877085162423,1.0
2021-01-06 09:15:00+00:00,0.07688268826882685,0.0,0.25107550482879715,1.0
2021-01-06 09:30:00+00:00,0.0779327932793279,0.0,0.276163301141352,1.0
2021-01-06 09:45:00+00:00,0.07898289828982895,0.0,0.3012510974539069,1.0
2021-01-06 10:00:00+00:00,0.08003300330033,0.0,0.3263388937664618,1.0
2021-01-06 10:15:00+00:00,0.08146752175217514,0.0,0.33593064091308167,1.0
2021-01-06 10:30:00+00:00,0.0829020402040203,0.0,0.3455223880597015,1.0
2021-01-06 10:45:00+00:00,0.0843365586558655,0.0,0.3551141352063213,1.0
2021-01-06 11:00:00+00:00,0.0857710771077107,0.0,0.3647058823529411,1.0
2021-01-06 11:15:00+00:00,0.0878525352535253,0.0,0.3663959613696224,1.0
2021-01-06 11:30:00+00:00,0.0899339933993399,0.0,0.3680860403863037,1.0
2021-01-06 11:45:00+00:00,0.0920154515451545,0.0,0.36977611940298505,1.0
2021-01-06 12:00:00+00:00,0.0940969096909691,0.0,0.3714661984196664,1.0
2021-01-06 12:15:00+00:00,0.09597209720972096,0.0,0.371027216856892,1.0
2021-01-06 12:30:00+00:00,0.0978472847284728,0.0,0.3705882352941176,1.0
2021-01-06 12:45:00+00:00,0.09972247224722469,0.0,0.3701492537313432,1.0
2021-01-06 13:00:00+00:00,0.1015976597659766,0.0,0.3697102721685689,1.0
2021-01-06 13:15:00+00:00,0.1020945844584458,0.0,0.34343722563652324,1.0
2021-01-06 13:30:00+00:00,0.102591509150915,0.0,0.3171641791044776,1.0
2021-01-06 13:45:00+00:00,0.10308843384338426,0.0,0.29089113257243193,1.0
2021-01-06 14:00:00+00:00,0.1035853585358535,0.0,0.2646180860403863,1.0
2021-01-06 14:15:00+00:00,0.1037916291629162,0.0,0.23206760316066724,1.0
2021-01-06 14:30:00+00:00,0.1039978997899789,0.0,0.1995171202809482,1.0
2021-01-06 14:45:00+00:00,0.10420417041704165,0.0,0.16696663740122913,1.0
2021-01-06 15:00:00+00:00,0.1044104410441044,0.0,0.1344161545215101,1.0
2021-01-06 15:15:00+00:00,0.1050573807380738,0.0,0.10748463564530289,1.0
2021-01-06 15:30:00+00:00,0.1057043204320432,0.0,0.0805531167690957,1.0
2021-01-06 15:45:00+00:00,0.10635126012601259,0.0,0.0536215978928885,1.0
2021-01-06 16:00:00+00:00,0.106998199819982,0.0,0.0266900790166813,1.0
2021-01-06 16:15:00+00:00,0.11078607860786074,0.0,0.02096136962247585,1.0
2021-01-06 16:30:00+00:00,0.1145739573957395,0.0,0.0152326602282704,1.0
2021-01-06 16:45:00+00:00,0.1183618361836183,0.0,0.00950395083406495,1.0
2021-01-06 17:00:00+00:00,0.1221497149714971,0.0,0.0037752414398595,1.0
2021-01-06 17:15:00+00:00,0.12278727872787275,0.0,0.0036654960491659,1.0
2021-01-06 17:30:00+00:00,0.1234248424842484,0.0,0.0035557506584723,1.0
2021-01-06 17:45:00+00:00,0.12406240624062405,0.0,0.0034460052677787,1.0
2021-01-06 18:00:00+00:00,0.1246999699969997,0.0,0.0033362598770851,1.0
2021-01-06 18:15:00+00:00,0.1295004500450045,0.0,0.0033582089552238,1.0
2021-01-06 18:30:00+00:00,0.1343009300930093,0.0,0.0033801580333625,1.0
2021-01-06 18:45:00+00:00,0.1391014101410141,0.0,0.0034021071115012498,1.0
2021-01-06 19:00:00+00:00,0.1439018901890189,0.0,0.00342405618964,1.0
2021-01-06 19:15:00+00:00,0.14672404740474043,0.0,0.00342405618964,1.0
2021-01-06 19:30:00+00:00,0.149546204620462,0.0,0.00342405618964,1.0
2021-01-06 19:45:00+00:00,0.1523683618361836,0.0,0.00342405618964,1.0
2021-01-06 20:00:00+00:00,0.1551905190519052,0.0,0.00342405618964,1.0
2021-01-06 20:15:00+00:00,0.15784390939093912,0.0,0.00342405618964,1.0
2021-01-06 20:30:00+00:00,0.160497299729973,0.0,0.00342405618964,1.0
2021-01-06 20:45:00+00:00,0.1631506900690069,0.0,0.00342405618964,1.0
2021-01-06 21:00:00+00:00,0.1658040804080408,0.0,0.00342405618964,1.0
2021-01-06 21:15:00+00:00,0.16555093009300925,0.0,0.00342405618964,1.0
2021-01-06 21:30:00+00:00,0.1652977797779777,0.0,0.00342405618964,1.0
2021-01-06 21:45:00+00:00,0.16504462946294618,0.0,0.00342405618964,1.0
2021-01-06 22:00:00+00:00,0.1647914791479147,0.0,0.00342405618964,1.0
2021-01-06 22:15:00+00:00,0.1645102010201019,0.0,0.00342405618964,1.0
2021-01-06 22:30:00+00:00,0.1642289228922891,0.0,0.00342405618964,1.0
2021-01-06 22:45:00+00:00,0.16394764476447635,0.0,0.00342405618964,1.0
2021-01-06 23:00:00+00:00,0.1636663666366636,0.0,0.00342405618964,1.0
2021-01-06 23:15:00+00:00,0.16430393039303925,0.0,0.00342405618964,1.0
2021-01-06 23:30:00+00:00,0.1649414941494149,0.0,0.00342405618964,1.0
2021-01-06 23:45:00+00:00,0.16557905790579053,0.0,0.00342405618964,1.0
2021-01-07 00:00:00+00:00,0.1662166216621662,0.0,0.00342405618964,1.0
2021-01-07 00:15:00+00:00,0.16568219321932184,0.0,0.0034021071115012498,1.0
2021-01-07 00:30:00+00:00,0.1651477647764775,0.0,0.0033801580333625,1.0
2021-01-07 00:45:00+00:00,0.16461333633363323,0.0,0.0033582089552238,1.0
2021-01-07 01:00:00+00:00,0.164078907890789,0.0,0.0033362598770851,1.0
2021-01-07 01:15:00+00:00,0.16240999099909986,0.0,0.0033582089552238,1.0
2021-01-07 01:30:00+00:00,0.1607410741074107,0.0,0.0033801580333625,1.0
2021-01-07 01:45:00+00:00,0.15907215721572154,0.0,0.0034021071115012498,1.0
2021-01-07 02:00:00+00:00,0.1574032403240324,0.0,0.00342405618964,1.0
2021-01-07 02:15:00+00:00,0.15609060906090605,0.0,0.0034021071115012498,1.0
2021-01-07 02:30:00+00:00,0.1547779777977797,0.0,0.0033801580333625,1.0
2021-01-07 02:45:00+00:00,0.15346534653465338,0.0,0.0033582089552238,1.0
2021-01-07 03:00:00+00:00,0.1521527152715271,0.0,0.0033362598770851,1.0
2021-01-07 03:15:00+00:00,0.15120574557455735,0.0,0.0033582089552238,1.0
2021-01-07 03:30:00+00:00,0.1502587758775876,0.0,0.0033801580333625,1.0
2021-01-07 03:45:00+00:00,0.14931180618061796,0.0,0.0034021071115012498,1.0
2021-01-07 04:00:00+00:00,0.1483648364836483,0.0,0.00342405618964,1.0
2021-01-07 04:15:00+00:00,0.1492930543054305,0.0,0.0034021071115012498,1.0
2021-01-07 04:30:00+00:00,0.1502212721272127,0.0,0.0033801580333625,1.0
2021-01-07 04:45:00+00:00,0.1511494899489949,0.0,0.0033582089552238,1.0
2021-01-07 05:00:00+00:00,0.1520777077707771,0.0,0.0033362598770851,1.0
2021-01-07 05:15:00+00:00,0.15354035403540356,0.0,0.0033362598770851,1.0
2021-01-07 05:30:00+00:00,0.15500300030003,0.0,0.0033362598770851,1.0
2021-01-07 05:45:00+00:00,0.15646564656465645,0.0,0.0033362598770851,1.0
2021-01-07 06:00:00+00:00,0.1579282928292829,0.0,0.0033362598770851,1.0
2021-01-07 06:15:00+00:00,0.1588658865886588,0.0,0.0034679543459174003,1.0
2021-01-07 06:30:00+00:00,0.1598034803480347,0.0,0.0035996488147497,1.0
2021-01-07 06:45:00+00:00,0.16074107410741065,0.0,0.0037313432835819997,1.0
2021-01-07 07:00:00+00:00,0.1616786678667866,0.0,0.0038630377524143,1.0
2021-01-07 07:15:00+00:00,0.162325607560756,0.0,0.0076821773485512505,1.0
2021-01-07 07:30:00+00:00,0.1629725472547254,0.0,0.0115013169446882,1.0
2021-01-07 07:45:00+00:00,0.1636194869486948,0.0,0.0153204565408252,1.0
2021-01-07 08:00:00+00:00,0.1642664266426642,0.0,0.0191395961369622,1.0
2021-01-07 08:15:00+00:00,0.1609848484848484,0.0,0.0283582089552238,1.0
2021-01-07 08:30:00+00:00,0.1577032703270326,0.0,0.0375768217734854,1.0
2021-01-07 08:45:00+00:00,0.15442169216921683,0.0,0.04679543459174705,1.0
2021-01-07 09:00:00+00:00,0.1511401140114011,0.0,0.0560140474100087,1.0
2021-01-07 09:15:00+00:00,0.146039603960396,0.0,0.0656716417910447,1.0
2021-01-07 09:30:00+00:00,0.1409390939093909,0.0,0.0753292361720807,1.0
2021-01-07 09:45:00+00:00,0.13583858385838582,0.0,0.0849868305531167,1.0
2021-01-07 10:00:00+00:00,0.1307380738073807,0.0,0.0946444249341527,1.0
2021-01-07 10:15:00+00:00,0.1275408790879087,0.0,0.10272168568920101,1.0
2021-01-07 10:30:00+00:00,0.1243436843684367,0.0,0.1107989464442493,1.0
2021-01-07 10:45:00+00:00,0.1211464896489648,0.0,0.11887620719929759,1.0
2021-01-07 11:00:00+00:00,0.1179492949294929,0.0,0.1269534679543459,1.0
2021-01-07 11:15:00+00:00,0.11505213021302124,0.0,0.12963125548726945,1.0
2021-01-07 11:30:00+00:00,0.1121549654965496,0.0,0.132309043020193,1.0
2021-01-07 11:45:00+00:00,0.10925780078007795,0.0,0.13498683055311667,1.0
2021-01-07 12:00:00+00:00,0.1063606360636063,0.0,0.1376646180860403,1.0
2021-01-07 12:15:00+00:00,0.10540429042904284,0.0,0.1358428446005267,1.0
2021-01-07 12:30:00+00:00,0.1044479447944794,0.0,0.1340210711150131,1.0
2021-01-07 12:45:00+00:00,0.10349159915991596,0.0,0.1321992976294995,1.0
2021-01-07 13:00:00+00:00,0.1025352535253525,0.0,0.1303775241439859,1.0
2021-01-07 13:15:00+00:00,0.1023664866486648,0.0,0.1253292361720807,1.0
2021-01-07 13:30:00+00:00,0.1021977197719771,0.0,0.1202809482001755,1.0
2021-01-07 13:45:00+00:00,0.10202895289528946,0.0,0.11523266022827035,1.0
2021-01-07 14:00:00+00:00,0.1018601860186018,0.0,0.1101843722563652,1.0
2021-01-07 14:15:00+00:00,0.1029384188418841,0.0,0.10212906057945559,1.0
2021-01-07 14:30:00+00:00,0.1040166516651664,0.0,0.094073748902546,1.0
2021-01-07 14:45:00+00:00,0.10509488448844875,0.0,0.08601843722563646,1.0
2021-01-07 15:00:00+00:00,0.1061731173117311,0.0,0.0779631255487269,1.0
2021-01-07 15:15:00+00:00,0.10925780078007795,0.0,0.06380597014925365,1.0
2021-01-07 15:30:00+00:00,0.1123424842484248,0.0,0.0496488147497804,1.0
2021-01-07 15:45:00+00:00,0.11542716771677165,0.0,0.035491659350307195,1.0
2021-01-07 16:00:00+00:00,0.1185118511851185,0.0,0.021334503950834,1.0
2021-01-07 16:15:00+00:00,0.12622824782478245,0.0,0.0172300263388937,1.0
2021-01-07 16:30:00+00:00,0.1339446444644464,0.0,0.0131255487269534,1.0
2021-01-07 16:45:00+00:00,0.14166104110411035,0.0,0.0090210711150131,1.0
2021-01-07 17:00:00+00:00,0.1493774377437743,0.0,0.0049165935030728,1.0
2021-01-07 17:15:00+00:00,0.15765639063906384,0.0,0.0048068481123792,1.0
2021-01-07 17:30:00+00:00,0.1659353435343534,0.0,0.0046971027216856,1.0
2021-01-07 17:45:00+00:00,0.17421429642964295,0.0,0.00458735733099205,1.0
2021-01-07 18:00:00+00:00,0.1824932493249325,0.0,0.0044776119402985,1.0
2021-01-07 18:15:00+00:00,0.18838133813381336,0.0,0.00449956101843715,1.0
2021-01-07 18:30:00+00:00,0.1942694269426942,0.0,0.0045215100965758,1.0
2021-01-07 18:45:00+00:00,0.2001575157515751,0.0,0.00454345917471455,1.0
2021-01-07 19:00:00+00:00,0.206045604560456,0.0,0.0045654082528533,1.0
2021-01-07 19:15:00+00:00,0.2110992349234923,0.0,0.0045654082528533,1.0
2021-01-07 19:30:00+00:00,0.2161528652865286,0.0,0.0045654082528533,1.0
2021-01-07 19:45:00+00:00,0.2212064956495649,0.0,0.0045654082528533,1.0
2021-01-07 20:00:00+00:00,0.2262601260126012,0.0,0.0045654082528533,1.0
