,WTON,WTOF,PHOT,HROR
2021-01-07 20:15:00+00:00,0.2305074257425742,0.0,0.0045654082528533,1.0
2021-01-07 20:30:00+00:00,0.2347547254725472,0.0,0.0045654082528533,1.0
2021-01-07 20:45:00+00:00,0.2390020252025202,0.0,0.0045654082528533,1.0
2021-01-07 21:00:00+00:00,0.2432493249324932,0.0,0.0045654082528533,1.0
2021-01-07 21:15:00+00:00,0.2425742574257425,0.0,0.004587357330992,1.0
2021-01-07 21:30:00+00:00,0.2418991899189918,0.0,0.0046093064091307,1.0
2021-01-07 21:45:00+00:00,0.24122412241224117,0.0,0.0046312554872694495,1.0
2021-01-07 22:00:00+00:00,0.2405490549054905,0.0,0.0046532045654082,1.0
2021-01-07 22:15:00+00:00,0.24207733273327325,0.0,0.0046312554872694495,1.0
2021-01-07 22:30:00+00:00,0.243605610561056,0.0,0.0046093064091307,1.0
2021-01-07 22:45:00+00:00,0.24513388838883882,0.0,0.004587357330992,1.0
2021-01-07 23:00:00+00:00,0.2466621662166216,0.0,0.0045654082528533,1.0
2021-01-07 23:15:00+00:00,0.25341284128412833,0.0,0.004587357330992,1.0
2021-01-07 23:30:00+00:00,0.2601635163516351,0.0,0.0046093064091307,1.0
2021-01-07 23:45:00+00:00,0.26691419141914186,0.0,0.0046312554872694495,1.0
2021-01-08 00:00:00+00:00,0.2736648664866487,0.0,0.0046532045654082,1.0
2021-01-08 00:15:00+00:00,0.2808468346834683,0.0,0.0046312554872694495,1.0
2021-01-08 00:30:00+00:00,0.288028802880288,0.0,0.0046093064091307,1.0
2021-01-08 00:45:00+00:00,0.2952107710771077,0.0,0.004587357330992,1.0
2021-01-08 01:00:00+00:00,0.3023927392739274,0.0,0.0045654082528533,1.0
2021-01-08 01:15:00+00:00,0.3071557155715572,0.0,0.004587357330992,1.0
2021-01-08 01:30:00+00:00,0.3119186918691869,0.0,0.0046093064091307,1.0
2021-01-08 01:45:00+00:00,0.31668166816681664,0.0,0.0046312554872694495,1.0
2021-01-08 02:00:00+00:00,0.3214446444644464,0.0,0.0046532045654082,1.0
2021-01-08 02:15:00+00:00,0.3229447944794479,0.0,0.0046532045654082,1.0
2021-01-08 02:30:00+00:00,0.3244449444944494,0.0,0.0046532045654082,1.0
2021-01-08 02:45:00+00:00,0.32594509450945086,0.0,0.0046532045654082,1.0
2021-01-08 03:00:00+00:00,0.3274452445244524,0.0,0.0046532045654082,1.0
2021-01-08 03:15:00+00:00,0.32894539453945393,0.0,0.0046532045654082,1.0
2021-01-08 03:30:00+00:00,0.3304455445544554,0.0,0.0046532045654082,1.0
2021-01-08 03:45:00+00:00,0.33194569456945694,0.0,0.0046532045654082,1.0
2021-01-08 04:00:00+00:00,0.3334458445844585,0.0,0.0046532045654082,1.0
2021-01-08 04:15:00+00:00,0.3369899489948995,0.0,0.0046312554872694495,1.0
2021-01-08 04:30:00+00:00,0.3405340534053405,0.0,0.0046093064091307,1.0
2021-01-08 04:45:00+00:00,0.34407815781578155,0.0,0.004587357330992,1.0
2021-01-08 05:00:00+00:00,0.3476222622262226,0.0,0.0045654082528533,1.0
2021-01-08 05:15:00+00:00,0.35320094509450944,0.0,0.00454345917471455,1.0
2021-01-08 05:30:00+00:00,0.3587796279627963,0.0,0.0045215100965758,1.0
2021-01-08 05:45:00+00:00,0.36435831083108305,0.0,0.00449956101843715,1.0
2021-01-08 06:00:00+00:00,0.3699369936993699,0.0,0.0044776119402985,1.0
2021-01-08 06:15:00+00:00,0.37141839183918385,0.0,0.0046532045654082005,1.0
2021-01-08 06:30:00+00:00,0.3728997899789978,0.0,0.0048287971905179,1.0
2021-01-08 06:45:00+00:00,0.3743811881188118,0.0,0.00500438981562765,1.0
2021-01-08 07:00:00+00:00,0.3758625862586258,0.0,0.0051799824407374,1.0
2021-01-08 07:15:00+00:00,0.3758813381338133,0.0,0.009460052677787451,1.0
2021-01-08 07:30:00+00:00,0.3759000900090008,0.0,0.0137401229148375,1.0
2021-01-08 07:45:00+00:00,0.37591884188418834,0.0,0.01802019315188755,1.0
2021-01-08 08:00:00+00:00,0.3759375937593759,0.0,0.0223002633889376,1.0
2021-01-08 08:15:00+00:00,0.3739967746774677,0.0,0.03189201053555745,1.0
2021-01-08 08:30:00+00:00,0.3720559555955595,0.0,0.0414837576821773,1.0
2021-01-08 08:45:00+00:00,0.3701151365136513,0.0,0.05107550482879715,1.0
2021-01-08 09:00:00+00:00,0.3681743174317431,0.0,0.060667251975417,1.0
2021-01-08 09:15:00+00:00,0.3654834233423342,0.0,0.067208077260755,1.0
2021-01-08 09:30:00+00:00,0.3627925292529252,0.0,0.073748902546093,1.0
2021-01-08 09:45:00+00:00,0.36010163516351634,0.0,0.08028972783143104,1.0
2021-01-08 10:00:00+00:00,0.3574107410741074,0.0,0.0868305531167691,1.0
2021-01-08 10:15:00+00:00,0.3543635613561356,0.0,0.09053994732221245,1.0
2021-01-08 10:30:00+00:00,0.3513163816381638,0.0,0.0942493415276558,1.0
2021-01-08 10:45:00+00:00,0.348269201920192,0.0,0.09795873573309916,1.0
2021-01-08 11:00:00+00:00,0.3452220222022202,0.0,0.1016681299385425,1.0
2021-01-08 11:15:00+00:00,0.3464690219021902,0.0,0.10217295873573301,1.0
2021-01-08 11:30:00+00:00,0.3477160216021602,0.0,0.1026777875329235,1.0
2021-01-08 11:45:00+00:00,0.3489630213021302,0.0,0.10318261633011405,1.0
2021-01-08 12:00:00+00:00,0.3502100210021002,0.0,0.1036874451273046,1.0
2021-01-08 12:15:00+00:00,0.35129762976297624,0.0,0.0983977172958735,1.0
2021-01-08 12:30:00+00:00,0.3523852385238523,0.0,0.0931079894644424,1.0
2021-01-08 12:45:00+00:00,0.3534728472847284,0.0,0.08781826163301135,1.0
2021-01-08 13:00:00+00:00,0.3545604560456045,0.0,0.0825285338015803,1.0
2021-01-08 13:15:00+00:00,0.3562106210621061,0.0,0.0754170324846356,1.0
2021-01-08 13:30:00+00:00,0.3578607860786078,0.0,0.0683055311676909,1.0
2021-01-08 13:45:00+00:00,0.35951095109510944,0.0,0.06119402985074621,1.0
2021-01-08 14:00:00+00:00,0.3611611161116111,0.0,0.0540825285338015,1.0
2021-01-08 14:15:00+00:00,0.36267064206420635,0.0,0.0479148375768217,1.0
2021-01-08 14:30:00+00:00,0.3641801680168016,0.0,0.0417471466198419,1.0
2021-01-08 14:45:00+00:00,0.3656896939693969,0.0,0.0355794556628621,1.0
2021-01-08 15:00:00+00:00,0.3671992199219922,0.0,0.0294117647058823,1.0
2021-01-08 15:15:00+00:00,0.36971197119711974,0.0,0.0243415276558384,1.0
2021-01-08 15:30:00+00:00,0.3722247224722472,0.0,0.0192712906057945,1.0
2021-01-08 15:45:00+00:00,0.37473747374737476,0.0,0.0142010535557506,1.0
2021-01-08 16:00:00+00:00,0.3772502250225023,0.0,0.0091308165057067,1.0
2021-01-08 16:15:00+00:00,0.3785159765976598,0.0,0.00796751536435465,1.0
2021-01-08 16:30:00+00:00,0.3797817281728173,0.0,0.0068042142230026,1.0
2021-01-08 16:45:00+00:00,0.3810474797479748,0.0,0.00564091308165055,1.0
2021-01-08 17:00:00+00:00,0.3823132313231323,0.0,0.0044776119402985,1.0
2021-01-08 17:15:00+00:00,0.3824257425742574,0.0,0.00445566286215975,1.0
2021-01-08 17:30:00+00:00,0.3825382538253825,0.0,0.004433713784021,1.0
2021-01-08 17:45:00+00:00,0.3826507650765076,0.0,0.0044117647058823,1.0
2021-01-08 18:00:00+00:00,0.3827632763276327,0.0,0.0043898156277436,1.0
2021-01-08 18:15:00+00:00,0.3813943894389439,0.0,0.0043898156277436,1.0
2021-01-08 18:30:00+00:00,0.380025502550255,0.0,0.0043898156277436,1.0
2021-01-08 18:45:00+00:00,0.37865661566156616,0.0,0.0043898156277436,1.0
2021-01-08 19:00:00+00:00,0.3772877287728773,0.0,0.0043898156277436,1.0
2021-01-08 19:15:00+00:00,0.37781278127812784,0.0,0.0043898156277436,1.0
2021-01-08 19:30:00+00:00,0.3783378337833784,0.0,0.0043898156277436,1.0
2021-01-08 19:45:00+00:00,0.37886288628862885,0.0,0.0043898156277436,1.0
2021-01-08 20:00:00+00:00,0.3793879387938794,0.0,0.0043898156277436,1.0
2021-01-08 20:15:00+00:00,0.37926605160516047,0.0,0.0043898156277436,1.0
2021-01-08 20:30:00+00:00,0.3791441644164416,0.0,0.0043898156277436,1.0
2021-01-08 20:45:00+00:00,0.37902227722772275,0.0,0.0043898156277436,1.0
2021-01-08 21:00:00+00:00,0.3789003900390039,0.0,0.0043898156277436,1.0
2021-01-08 21:15:00+00:00,0.3771845934593459,0.0,0.0043898156277436,1.0
2021-01-08 21:30:00+00:00,0.3754687968796879,0.0,0.0043898156277436,1.0
2021-01-08 21:45:00+00:00,0.37375300030003,0.0,0.0043898156277436,1.0
2021-01-08 22:00:00+00:00,0.372037203720372,0.0,0.0043898156277436,1.0
2021-01-08 22:15:00+00:00,0.37349984998499847,0.0,0.0043898156277436,1.0
2021-01-08 22:30:00+00:00,0.3749624962496249,0.0,0.0043898156277436,1.0
2021-01-08 22:45:00+00:00,0.3764251425142514,0.0,0.0043898156277436,1.0
2021-01-08 23:00:00+00:00,0.3778877887788779,0.0,0.0043898156277436,1.0
2021-01-08 23:15:00+00:00,0.3772783528352835,0.0,0.0043898156277436,1.0
2021-01-08 23:30:00+00:00,0.3766689168916891,0.0,0.0043898156277436,1.0
2021-01-08 23:45:00+00:00,0.3760594809480947,0.0,0.0043898156277436,1.0
2021-01-09 00:00:00+00:00,0.3754500450045004,0.0,0.0043898156277436,1.0
2021-01-09 00:15:00+00:00,0.37615324032403236,0.0,0.00436786654960485,1.0
2021-01-09 00:30:00+00:00,0.3768564356435643,0.0,0.0043459174714661,1.0
2021-01-09 00:45:00+00:00,0.37755963096309625,0.0,0.004323968393327399,1.0
2021-01-09 01:00:00+00:00,0.3782628262826282,0.0,0.0043020193151887,1.0
2021-01-09 01:15:00+00:00,0.37891914191419135,0.0,0.0042800702370499495,1.0
2021-01-09 01:30:00+00:00,0.3795754575457545,0.0,0.0042581211589112,1.0
2021-01-09 01:45:00+00:00,0.38023177317731766,0.0,0.0042361720807725,1.0
2021-01-09 02:00:00+00:00,0.3808880888088808,0.0,0.0042142230026338,1.0
2021-01-09 02:15:00+00:00,0.38127250225022496,0.0,0.0042142230026338,1.0
2021-01-09 02:30:00+00:00,0.3816569156915691,0.0,0.0042142230026338,1.0
2021-01-09 02:45:00+00:00,0.3820413291329132,0.0,0.0042142230026338,1.0
2021-01-09 03:00:00+00:00,0.3824257425742574,0.0,0.0042142230026338,1.0
2021-01-09 03:15:00+00:00,0.3849384938493849,0.0,0.0042361720807725,0.9995670995670995
2021-01-09 03:30:00+00:00,0.3874512451245124,0.0,0.0042581211589112,0.9991341991341992
2021-01-09 03:45:00+00:00,0.38996399639963997,0.0,0.0042800702370499495,0.9987012987012989
2021-01-09 04:00:00+00:00,0.3924767476747675,0.0,0.0043020193151887,0.9982683982683984
2021-01-09 04:15:00+00:00,0.39261738673867386,0.0,0.00425812115891125,0.9987012987012989
2021-01-09 04:30:00+00:00,0.3927580258025802,0.0,0.0042142230026338,0.9991341991341992
2021-01-09 04:45:00+00:00,0.3928986648664866,0.0,0.0041703248463563995,0.9995670995670995
2021-01-09 05:00:00+00:00,0.393039303930393,0.0,0.004126426690079,1.0
2021-01-09 05:15:00+00:00,0.3940706570657065,0.0,0.004126426690079,1.0
2021-01-09 05:30:00+00:00,0.39510201020102,0.0,0.004126426690079,1.0
2021-01-09 05:45:00+00:00,0.39613336333633353,0.0,0.004126426690079,1.0
2021-01-09 06:00:00+00:00,0.3971647164716471,0.0,0.004126426690079,1.0
2021-01-09 06:15:00+00:00,0.3980366786678667,0.0,0.00428007023705,1.0
2021-01-09 06:30:00+00:00,0.3989086408640863,0.0,0.004433713784021,1.0
2021-01-09 06:45:00+00:00,0.39978060306030594,0.0,0.00458735733099205,1.0
2021-01-09 07:00:00+00:00,0.4006525652565256,0.0,0.0047410008779631,1.0
2021-01-09 07:15:00+00:00,0.3996493399339933,0.0,0.0093283582089552,1.0
2021-01-09 07:30:00+00:00,0.3986461146114611,0.0,0.0139157155399473,1.0
2021-01-09 07:45:00+00:00,0.3976428892889289,0.0,0.0185030728709394,1.0
2021-01-09 08:00:00+00:00,0.3966396639663966,0.0,0.0230904302019315,1.0
2021-01-09 08:15:00+00:00,0.395842709270927,0.0,0.03830114135206315,1.0
2021-01-09 08:30:00+00:00,0.3950457545754575,0.0,0.0535118525021948,1.0
2021-01-09 08:45:00+00:00,0.39424879987998795,0.0,0.06872256365232654,1.0
2021-01-09 09:00:00+00:00,0.3934518451845185,0.0,0.0839332748024583,1.0
2021-01-09 09:15:00+00:00,0.3969584458445845,0.0,0.0999122036874451,1.0
2021-01-09 09:30:00+00:00,0.4004650465046505,0.0,0.1158911325724319,1.0
2021-01-09 09:45:00+00:00,0.4039716471647165,0.0,0.13187006145741875,1.0
2021-01-09 10:00:00+00:00,0.4074782478247825,0.0,0.1478489903424056,1.0
2021-01-09 10:15:00+00:00,0.4104597959795979,0.0,0.15697980684811236,1.0
2021-01-09 10:30:00+00:00,0.4134413441344134,0.0,0.1661106233538191,1.0
2021-01-09 10:45:00+00:00,0.4164228922892289,0.0,0.17524143985952584,1.0
2021-01-09 11:00:00+00:00,0.4194044404440444,0.0,0.1843722563652326,1.0
2021-01-09 11:15:00+00:00,0.4199201170117012,0.0,0.18966198419666364,1.0
2021-01-09 11:30:00+00:00,0.4204357935793579,0.0,0.1949517120280947,1.0
2021-01-09 11:45:00+00:00,0.4209514701470146,0.0,0.2002414398595258,1.0
2021-01-09 12:00:00+00:00,0.4214671467146714,0.0,0.2055311676909569,1.0
2021-01-09 12:15:00+00:00,0.4191700420042004,0.0,0.20730904302019304,1.0
2021-01-09 12:30:00+00:00,0.4168729372937293,0.0,0.2090869183494292,1.0
2021-01-09 12:45:00+00:00,0.4145758325832583,0.0,0.2108647936786654,1.0
2021-01-09 13:00:00+00:00,0.4122787278727873,0.0,0.2126426690079016,1.0
2021-01-09 13:15:00+00:00,0.41028165316531656,0.0,0.20790166812993843,1.0
2021-01-09 13:30:00+00:00,0.4082845784578458,0.0,0.2031606672519753,1.0
2021-01-09 13:45:00+00:00,0.40628750375037503,0.0,0.1984196663740122,1.0
2021-01-09 14:00:00+00:00,0.4042904290429043,0.0,0.1936786654960491,1.0
2021-01-09 14:15:00+00:00,0.40264026402640263,0.0,0.1802677787532923,1.0
2021-01-09 14:30:00+00:00,0.4009900990099009,0.0,0.1668568920105355,1.0
2021-01-09 14:45:00+00:00,0.3993399339933993,0.0,0.1534460052677787,1.0
2021-01-09 15:00:00+00:00,0.3976897689768977,0.0,0.1400351185250219,1.0
2021-01-09 15:15:00+00:00,0.3936956195619562,0.0,0.12054433713784016,1.0
2021-01-09 15:30:00+00:00,0.3897014701470147,0.0,0.1010535557506584,1.0
2021-01-09 15:45:00+00:00,0.3857073207320732,0.0,0.08156277436347664,1.0
2021-01-09 16:00:00+00:00,0.3817131713171317,0.0,0.0620719929762949,1.0
2021-01-09 16:15:00+00:00,0.37904102910291027,0.0,0.04982440737489015,1.0
2021-01-09 16:30:00+00:00,0.3763688868886888,0.0,0.0375768217734854,1.0
2021-01-09 16:45:00+00:00,0.3736967446744674,0.0,0.0253292361720807,1.0
2021-01-09 17:00:00+00:00,0.371024602460246,0.0,0.013081650570676,1.0
2021-01-09 17:15:00+00:00,0.3683524602460245,0.0,0.010820895522388,1.0
2021-01-09 17:30:00+00:00,0.3656803180318031,0.0,0.0085601404741,1.0
2021-01-09 17:45:00+00:00,0.3630081758175817,0.0,0.00629938542581205,1.0
2021-01-09 18:00:00+00:00,0.3603360336033603,0.0,0.0040386303775241,1.0
2021-01-09 18:15:00+00:00,0.35808580858085803,0.0,0.00401668129938535,1.0
2021-01-09 18:30:00+00:00,0.3558355835583558,0.0,0.0039947322212466,1.0
2021-01-09 18:45:00+00:00,0.3535853585358536,0.0,0.003972783143107899,1.0
2021-01-09 19:00:00+00:00,0.3513351335133513,0.0,0.0039508340649692,1.0
2021-01-09 19:15:00+00:00,0.3482598259825982,0.0,0.0039288849868304495,1.0
2021-01-09 19:30:00+00:00,0.3451845184518451,0.0,0.0039069359086917,1.0
2021-01-09 19:45:00+00:00,0.34210921092109203,0.0,0.003884986830553,1.0
2021-01-09 20:00:00+00:00,0.339033903390339,0.0,0.0038630377524143,1.0
2021-01-09 20:15:00+00:00,0.3380775577557755,0.0,0.0038630377524143,1.0
2021-01-09 20:30:00+00:00,0.3371212121212121,0.0,0.0038630377524143,1.0
2021-01-09 20:45:00+00:00,0.3361648664866487,0.0,0.0038630377524143,1.0
2021-01-09 21:00:00+00:00,0.3352085208520852,0.0,0.0038630377524143,1.0
2021-01-09 21:15:00+00:00,0.33618361836183613,0.0,0.0038630377524143,1.0
2021-01-09 21:30:00+00:00,0.3371587158715871,0.0,0.0038630377524143,1.0
2021-01-09 21:45:00+00:00,0.3381338133813381,0.0,0.0038630377524143,1.0
2021-01-09 22:00:00+00:00,0.3391089108910891,0.0,0.0038630377524143,1.0
2021-01-09 22:15:00+00:00,0.33886513651365135,0.0,0.0038630377524143,1.0
2021-01-09 22:30:00+00:00,0.3386213621362136,0.0,0.0038630377524143,1.0
2021-01-09 22:45:00+00:00,0.3383775877587758,0.0,0.0038630377524143,1.0
2021-01-09 23:00:00+00:00,0.3381338133813381,0.0,0.0038630377524143,1.0
2021-01-09 23:15:00+00:00,0.3397370987098709,0.0,0.0038410886742756,0.9939393939393939
2021-01-09 23:30:00+00:00,0.3413403840384038,0.0,0.0038191395961369,0.9878787878787878
2021-01-09 23:45:00+00:00,0.3429436693669366,0.0,0.0037971905179981997,0.9818181818181817
2021-01-10 00:00:00+00:00,0.3445469546954695,0.0,0.0037752414398595,0.9757575757575756
2021-01-10 00:15:00+00:00,0.3463846384638464,0.0,0.0037752414398595,0.9707792207792205
2021-01-10 00:30:00+00:00,0.3482223222322232,0.0,0.0037752414398595,0.9658008658008655
2021-01-10 00:45:00+00:00,0.35006000600060005,0.0,0.0037752414398595,0.9608225108225107
2021-01-10 01:00:00+00:00,0.3518976897689769,0.0,0.0037752414398595,0.9558441558441558
2021-01-10 01:15:00+00:00,0.35576995199519956,0.0,0.0037971905179981997,0.9508658008658009
2021-01-10 01:30:00+00:00,0.3596422142214222,0.0,0.0038191395961369,0.945887445887446
2021-01-10 01:45:00+00:00,0.3635144764476448,0.0,0.0038410886742756,0.9409090909090909
2021-01-10 02:00:00+00:00,0.3673867386738674,0.0,0.0038630377524143,0.935930735930736
2021-01-10 02:15:00+00:00,0.37125900090009,0.0,0.0038630377524143,0.9361471861471862
2021-01-10 02:30:00+00:00,0.3751312631263127,0.0,0.0038630377524143,0.9363636363636364
2021-01-10 02:45:00+00:00,0.3790035253525353,0.0,0.0038630377524143,0.9365800865800866
2021-01-10 03:00:00+00:00,0.3828757875787579,0.0,0.0038630377524143,0.9367965367965368
2021-01-10 03:15:00+00:00,0.38522914791479146,0.0,0.0038630377524143,0.937878787878788
2021-01-10 03:30:00+00:00,0.3875825082508251,0.0,0.0038630377524143,0.938961038961039
2021-01-10 03:45:00+00:00,0.3899358685868587,0.0,0.0038630377524143,0.9400432900432901
2021-01-10 04:00:00+00:00,0.3922892289228923,0.0,0.0038630377524143,0.9411255411255413
2021-01-10 04:15:00+00:00,0.3941269126912691,0.0,0.0038410886742756,0.941991341991342
2021-01-10 04:30:00+00:00,0.3959645964596459,0.0,0.0038191395961369,0.9428571428571428
2021-01-10 04:45:00+00:00,0.3978022802280228,0.0,0.0037971905179981997,0.9437229437229436
2021-01-10 05:00:00+00:00,0.3996399639963996,0.0,0.0037752414398595,0.9445887445887444
2021-01-10 05:15:00+00:00,0.401805805580558,0.0,0.00375329236172075,0.9419913419913419
2021-01-10 05:30:00+00:00,0.4039716471647164,0.0,0.003731343283582,0.9393939393939394
2021-01-10 05:45:00+00:00,0.40613748874887484,0.0,0.0037093942054433,0.936796536796537
2021-01-10 06:00:00+00:00,0.4083033303330333,0.0,0.0036874451273046,0.9341991341991344
2021-01-10 06:15:00+00:00,0.40745949594959496,0.0,0.0040605794556628,0.9400432900432902
2021-01-10 06:30:00+00:00,0.4066156615661566,0.0,0.004433713784021,0.945887445887446
2021-01-10 06:45:00+00:00,0.40577182718271826,0.0,0.0048068481123792,0.9517316017316018
2021-01-10 07:00:00+00:00,0.4049279927992799,0.0,0.0051799824407374,0.9575757575757576
2021-01-10 07:15:00+00:00,0.403052805280528,0.0,0.012598770851624148,0.9655844155844155
2021-01-10 07:30:00+00:00,0.4011776177617761,0.0,0.0200175592625109,0.9735930735930736
2021-01-10 07:45:00+00:00,0.39930243024302425,0.0,0.02743634767339765,0.9816017316017316
2021-01-10 08:00:00+00:00,0.3974272427242724,0.0,0.0348551360842844,0.9896103896103896
2021-01-10 08:15:00+00:00,0.3966677917791779,0.0,0.053731343283582006,0.9922077922077922
2021-01-10 08:30:00+00:00,0.3959083408340834,0.0,0.0726075504828796,0.9948051948051948
2021-01-10 08:45:00+00:00,0.3951488898889889,0.0,0.09148375768217726,0.9974025974025974
2021-01-10 09:00:00+00:00,0.3943894389438944,0.0,0.1103599648814749,1.0
2021-01-10 09:15:00+00:00,0.3941644164416442,0.0,0.13200175592625102,1.0
2021-01-10 09:30:00+00:00,0.393939393939394,0.0,0.1536435469710271,1.0
2021-01-10 09:45:00+00:00,0.3937143714371437,0.0,0.17528533801580326,1.0
2021-01-10 10:00:00+00:00,0.3934893489348935,0.0,0.1969271290605794,1.0
2021-01-10 10:15:00+00:00,0.39302992799279923,0.0,0.20667251975417025,1.0
2021-01-10 10:30:00+00:00,0.392570507050705,0.0,0.2164179104477611,1.0
2021-01-10 10:45:00+00:00,0.3921110861086108,0.0,0.226163301141352,1.0
2021-01-10 11:00:00+00:00,0.3916516651665166,0.0,0.2359086918349429,1.0
2021-01-10 11:15:00+00:00,0.39327370237023695,0.0,0.2459613696224758,1.0
2021-01-10 11:30:00+00:00,0.3948957395739573,0.0,0.2560140474100087,1.0
2021-01-10 11:45:00+00:00,0.3965177767776777,0.0,0.26606672519754165,1.0
2021-01-10 12:00:00+00:00,0.3981398139813981,0.0,0.2761194029850746,1.0
2021-01-10 12:15:00+00:00,0.39966809180918084,0.0,0.27379280070237044,1.0
2021-01-10 12:30:00+00:00,0.4011963696369636,0.0,0.2714661984196663,1.0
2021-01-10 12:45:00+00:00,0.4027246474647464,0.0,0.2691395961369622,1.0
2021-01-10 13:00:00+00:00,0.4042529252925292,0.0,0.2668129938542581,1.0
2021-01-10 13:15:00+00:00,0.4052842784278427,0.0,0.2640693590869183,1.0
2021-01-10 13:30:00+00:00,0.4063156315631562,0.0,0.2613257243195785,1.0
2021-01-10 13:45:00+00:00,0.40734698469846975,0.0,0.25858208955223877,1.0
2021-01-10 14:00:00+00:00,0.4083783378337833,0.0,0.255838454784899,1.0
2021-01-10 14:15:00+00:00,0.4089783978397839,0.0,0.23777436347673397,1.0
2021-01-10 14:30:00+00:00,0.4095784578457845,0.0,0.2197102721685689,1.0
2021-01-10 14:45:00+00:00,0.4101785178517851,0.0,0.20164618086040384,1.0
2021-01-10 15:00:00+00:00,0.4107785778577857,0.0,0.1835820895522388,1.0
2021-01-10 15:15:00+00:00,0.4116599159915991,0.0,0.15783582089552234,1.0
2021-01-10 15:30:00+00:00,0.4125412541254125,0.0,0.1320895522388059,1.0
2021-01-10 15:45:00+00:00,0.4134225922592259,0.0,0.1063432835820895,1.0
2021-01-10 16:00:00+00:00,0.4143039303930393,0.0,0.0805970149253731,1.0
2021-01-10 16:15:00+00:00,0.4143039303930393,0.0,0.0636962247585601,1.0
2021-01-10 16:30:00+00:00,0.4143039303930393,0.0,0.0467954345917471,1.0
2021-01-10 16:45:00+00:00,0.4143039303930393,0.0,0.0298946444249341,1.0
2021-01-10 17:00:00+00:00,0.4143039303930393,0.0,0.0129938542581211,1.0
2021-01-10 17:15:00+00:00,0.4157103210321032,0.0,0.01163301141352055,1.0
2021-01-10 17:30:00+00:00,0.4171167116711671,0.0,0.01027216856892,1.0
2021-01-10 17:45:00+00:00,0.418523102310231,0.0,0.0089113257243195,1.0
2021-01-10 18:00:00+00:00,0.4199294929492949,0.0,0.007550482879719,1.0
2021-01-10 18:15:00+00:00,0.421092109210921,0.0,0.00676031606672515,1.0
2021-01-10 18:30:00+00:00,0.4222547254725471,0.0,0.0059701492537313,1.0
2021-01-10 18:45:00+00:00,0.42341734173417334,0.0,0.00517998244073745,1.0
2021-01-10 19:00:00+00:00,0.4245799579957995,0.0,0.0043898156277436,1.0
2021-01-10 19:15:00+00:00,0.42577070207020695,0.0,0.004258121158911251,1.0
2021-01-10 19:30:00+00:00,0.4269614461446144,0.0,0.0041264266900789,1.0
2021-01-10 19:45:00+00:00,0.42815219021902184,0.0,0.0039947322212466,1.0
2021-01-10 20:00:00+00:00,0.4293429342934293,0.0,0.0038630377524143,1.0
2021-01-10 20:15:00+00:00,0.429783603360336,0.0,0.003884986830553,1.0
2021-01-10 20:30:00+00:00,0.4302242724272427,0.0,0.0039069359086917,1.0
2021-01-10 20:45:00+00:00,0.4306649414941494,0.0,0.0039288849868304495,1.0
2021-01-10 21:00:00+00:00,0.4311056105610561,0.0,0.0039508340649692,1.0
2021-01-10 21:15:00+00:00,0.4300273777377738,0.0,0.0039508340649692,1.0
2021-01-10 21:30:00+00:00,0.4289491449144914,0.0,0.0039508340649692,1.0
2021-01-10 21:45:00+00:00,0.4278709120912091,0.0,0.0039508340649692,1.0
2021-01-10 22:00:00+00:00,0.4267926792679268,0.0,0.0039508340649692,1.0
2021-01-10 22:15:00+00:00,0.4251518901890189,0.0,0.0039508340649692,1.0
2021-01-10 22:30:00+00:00,0.423511101110111,0.0,0.0039508340649692,1.0
2021-01-10 22:45:00+00:00,0.42187031203120307,0.0,0.0039508340649692,1.0
2021-01-10 23:00:00+00:00,0.4202295229522952,0.0,0.0039508340649692,1.0
2021-01-10 23:15:00+00:00,0.41639476447644763,0.0,0.0039508340649692,0.9991341991341991
2021-01-10 23:30:00+00:00,0.4125600060006,0.0,0.0039508340649692,0.9982683982683982
2021-01-10 23:45:00+00:00,0.4087252475247524,0.0,0.0039508340649692,0.9974025974025973
2021-01-11 00:00:00+00:00,0.4048904890489049,0.0,0.0039508340649692,0.9965367965367964
2021-01-11 00:15:00+00:00,0.40298717371737175,0.0,0.0037971905179981498,0.9883116883116883
2021-01-11 00:30:00+00:00,0.4010838583858386,0.0,0.0036435469710271,0.98008658008658
2021-01-11 00:45:00+00:00,0.39918054305430545,0.0,0.0034899034240561,0.9718614718614718
2021-01-11 01:00:00+00:00,0.3972772277227723,0.0,0.0033362598770851,0.9636363636363636
2021-01-11 01:15:00+00:00,0.396977197719772,0.0,0.00331431079894635,0.9567099567099567
2021-01-11 01:30:00+00:00,0.3966771677167717,0.0,0.0032923617208076,0.9497835497835498
2021-01-11 01:45:00+00:00,0.39637713771377137,0.0,0.0032704126426689,0.9428571428571428
2021-01-11 02:00:00+00:00,0.3960771077107711,0.0,0.0032484635645302,0.935930735930736
2021-01-11 02:15:00+00:00,0.394595709570957,0.0,0.0032484635645302,0.9313852813852814
2021-01-11 02:30:00+00:00,0.393114311431143,0.0,0.0032484635645302,0.9268398268398268
2021-01-11 02:45:00+00:00,0.39163291329132904,0.0,0.0032484635645302,0.9222943722943723
2021-01-11 03:00:00+00:00,0.3901515151515151,0.0,0.0032484635645302,0.9177489177489178
