,WTON,WTOF,PHOT,HROR
2021-01-11 03:15:00+00:00,0.38944831983198314,0.0,0.0032484635645302,0.9170995670995671
2021-01-11 03:30:00+00:00,0.3887451245124512,0.0,0.0032484635645302,0.9164502164502164
2021-01-11 03:45:00+00:00,0.38804192919291924,0.0,0.0032484635645302,0.9158008658008658
2021-01-11 04:00:00+00:00,0.3873387338733873,0.0,0.0032484635645302,0.9151515151515152
2021-01-11 04:15:00+00:00,0.3869824482448244,0.0,0.0033801580333624997,0.9214285714285714
2021-01-11 04:30:00+00:00,0.3866261626162616,0.0,0.0035118525021948,0.9277056277056276
2021-01-11 04:45:00+00:00,0.38626987698769877,0.0,0.00364354697102715,0.9339826839826839
2021-01-11 05:00:00+00:00,0.3859135913591359,0.0,0.0037752414398595,0.9402597402597402
2021-01-11 05:15:00+00:00,0.3837758775877588,0.0,0.00388498683055305,0.9551948051948052
2021-01-11 05:30:00+00:00,0.3816381638163816,0.0,0.0039947322212466,0.97012987012987
2021-01-11 05:45:00+00:00,0.3795004500450045,0.0,0.0041044776119402,0.985064935064935
2021-01-11 06:00:00+00:00,0.3773627362736274,0.0,0.0042142230026338,1.0
2021-01-11 06:15:00+00:00,0.374493699369937,0.0,0.0049385425812115,1.0
2021-01-11 06:30:00+00:00,0.3716246624662466,0.0,0.0056628621597892,1.0
2021-01-11 06:45:00+00:00,0.3687556255625562,0.0,0.0063871817383669,1.0
2021-01-11 07:00:00+00:00,0.3658865886588658,0.0,0.0071115013169446,1.0
2021-01-11 07:15:00+00:00,0.36396452145214514,0.0,0.03167251975417025,1.0
2021-01-11 07:30:00+00:00,0.3620424542454244,0.0,0.0562335381913959,1.0
2021-01-11 07:45:00+00:00,0.3601203870387038,0.0,0.08079455662862155,1.0
2021-01-11 08:00:00+00:00,0.3581983198319832,0.0,0.1053555750658472,1.0
2021-01-11 08:15:00+00:00,0.356023102310231,0.0,0.15131694468832305,1.0
2021-01-11 08:30:00+00:00,0.3538478847884788,0.0,0.1972783143107989,1.0
2021-01-11 08:45:00+00:00,0.35167266726672664,0.0,0.24323968393327475,1.0
2021-01-11 09:00:00+00:00,0.3494974497449745,0.0,0.2892010535557506,1.0
2021-01-11 09:15:00+00:00,0.3479879237923792,0.0,0.3178665496049165,1.0
2021-01-11 09:30:00+00:00,0.3464783978397839,0.0,0.3465320456540824,1.0
2021-01-11 09:45:00+00:00,0.3449688718871887,0.0,0.37519754170324837,1.0
2021-01-11 10:00:00+00:00,0.3434593459345935,0.0,0.4038630377524144,1.0
2021-01-11 10:15:00+00:00,0.3426811431143114,0.0,0.4189640035118525,1.0
2021-01-11 10:30:00+00:00,0.3419029402940294,0.0,0.4340649692712906,1.0
2021-01-11 10:45:00+00:00,0.3411247374737474,0.0,0.4491659350307287,1.0
2021-01-11 11:00:00+00:00,0.3403465346534653,0.0,0.4642669007901668,1.0
2021-01-11 11:15:00+00:00,0.33841509150915083,0.0,0.4751316944688323,1.0
2021-01-11 11:30:00+00:00,0.3364836483648364,0.0,0.4859964881474978,1.0
2021-01-11 11:45:00+00:00,0.334552205220522,0.0,0.4968612818261633,1.0
2021-01-11 12:00:00+00:00,0.3326207620762076,0.0,0.5077260755048288,1.0
2021-01-11 12:15:00+00:00,0.33374587458745875,0.0,0.5110842844600527,1.0
2021-01-11 12:30:00+00:00,0.3348709870987099,0.0,0.5144424934152766,1.0
2021-01-11 12:45:00+00:00,0.335996099609961,0.0,0.5178007023705005,1.0
2021-01-11 13:00:00+00:00,0.3371212121212121,0.0,0.5211589113257243,1.0
2021-01-11 13:15:00+00:00,0.33798379837983794,0.0,0.5116769095697982,1.0
2021-01-11 13:30:00+00:00,0.3388463846384638,0.0,0.5021949078138719,1.0
2021-01-11 13:45:00+00:00,0.3397089708970897,0.0,0.4927129060579456,1.0
2021-01-11 14:00:00+00:00,0.3405715571557156,0.0,0.4832309043020193,1.0
2021-01-11 14:15:00+00:00,0.3395495799579958,0.0,0.4595697980684811,1.0
2021-01-11 14:30:00+00:00,0.338527602760276,0.0,0.4359086918349429,1.0
2021-01-11 14:45:00+00:00,0.3375056255625562,0.0,0.41224758560140473,1.0
2021-01-11 15:00:00+00:00,0.3364836483648364,0.0,0.3885864793678665,1.0
2021-01-11 15:15:00+00:00,0.33647427242724265,0.0,0.33593064091308156,1.0
2021-01-11 15:30:00+00:00,0.3364648964896489,0.0,0.2832748024582966,1.0
2021-01-11 15:45:00+00:00,0.33645552055205513,0.0,0.23061896400351176,1.0
2021-01-11 16:00:00+00:00,0.3364461446144614,0.0,0.1779631255487269,1.0
2021-01-11 16:15:00+00:00,0.3413591359135913,0.0,0.14045215100965755,1.0
2021-01-11 16:30:00+00:00,0.3462721272127212,0.0,0.1029411764705882,1.0
2021-01-11 16:45:00+00:00,0.3511851185118512,0.0,0.06543020193151886,1.0
2021-01-11 17:00:00+00:00,0.3560981098109811,0.0,0.0279192273924495,1.0
2021-01-11 17:15:00+00:00,0.3593515601560156,0.0,0.0225197541703248,1.0
2021-01-11 17:30:00+00:00,0.3626050105010501,0.0,0.0171202809482001,1.0
2021-01-11 17:45:00+00:00,0.3658584608460846,0.0,0.01172080772607545,1.0
2021-01-11 18:00:00+00:00,0.3691119111911191,0.0,0.0063213345039508,1.0
2021-01-11 18:15:00+00:00,0.3691306630663066,0.0,0.00594820017559255,1.0
2021-01-11 18:30:00+00:00,0.3691494149414941,0.0,0.0055750658472343,1.0
2021-01-11 18:45:00+00:00,0.36916816681668163,0.0,0.0052019315188761,1.0
2021-01-11 19:00:00+00:00,0.3691869186918692,0.0,0.0048287971905179,1.0
2021-01-11 19:15:00+00:00,0.3651927692769277,0.0,0.0047629499561017506,1.0
2021-01-11 19:30:00+00:00,0.3611986198619862,0.0,0.0046971027216856,1.0
2021-01-11 19:45:00+00:00,0.35720447044704473,0.0,0.0046312554872694495,1.0
2021-01-11 20:00:00+00:00,0.3532103210321032,0.0,0.0045654082528533,1.0
2021-01-11 20:15:00+00:00,0.34993811881188114,0.0,0.0045654082528533,1.0
2021-01-11 20:30:00+00:00,0.3466659165916591,0.0,0.0045654082528533,1.0
2021-01-11 20:45:00+00:00,0.34339371437143706,0.0,0.0045654082528533,1.0
2021-01-11 21:00:00+00:00,0.3401215121512151,0.0,0.0045654082528533,1.0
2021-01-11 21:15:00+00:00,0.3356491899189919,0.0,0.00454345917471455,1.0
2021-01-11 21:30:00+00:00,0.3311768676867687,0.0,0.0045215100965758,1.0
2021-01-11 21:45:00+00:00,0.3267045454545454,0.0,0.00449956101843715,1.0
2021-01-11 22:00:00+00:00,0.3222322232223222,0.0,0.0044776119402985,1.0
2021-01-11 22:15:00+00:00,0.31656915691569154,0.0,0.0044776119402985,1.0
2021-01-11 22:30:00+00:00,0.3109060906090608,0.0,0.0044776119402985,1.0
2021-01-11 22:45:00+00:00,0.30524302430243017,0.0,0.0044776119402985,1.0
2021-01-11 23:00:00+00:00,0.2995799579957995,0.0,0.0044776119402985,1.0
2021-01-11 23:15:00+00:00,0.29367311731173107,0.0,0.0044776119402985,1.0
2021-01-11 23:30:00+00:00,0.2877662766276627,0.0,0.0044776119402985,1.0
2021-01-11 23:45:00+00:00,0.2818594359435943,0.0,0.0044776119402985,1.0
2021-01-12 00:00:00+00:00,0.275952595259526,0.0,0.0044776119402985,1.0
2021-01-12 00:15:00+00:00,0.27002700270027,0.0,0.0044776119402985,0.980952380952381
2021-01-12 00:30:00+00:00,0.2641014101410141,0.0,0.0044776119402985,0.961904761904762
2021-01-12 00:45:00+00:00,0.2581758175817582,0.0,0.0044776119402985,0.9428571428571431
2021-01-12 01:00:00+00:00,0.2522502250225023,0.0,0.0044776119402985,0.923809523809524
2021-01-12 01:15:00+00:00,0.24971872187218724,0.0,0.004214223002633849,0.9175324675324676
2021-01-12 01:30:00+00:00,0.2471872187218722,0.0,0.0039508340649692,0.9112554112554112
2021-01-12 01:45:00+00:00,0.24465571557155713,0.0,0.0036874451273045997,0.904978354978355
2021-01-12 02:00:00+00:00,0.2421242124212421,0.0,0.00342405618964,0.8987012987012987
2021-01-12 02:15:00+00:00,0.24355873087308727,0.0,0.0033582089552238,0.8993506493506493
2021-01-12 02:30:00+00:00,0.2449932493249324,0.0,0.0032923617208076,0.8999999999999999
2021-01-12 02:45:00+00:00,0.2464277677767776,0.0,0.0032265144863914998,0.9006493506493505
2021-01-12 03:00:00+00:00,0.2478622862286228,0.0,0.0031606672519754,0.9012987012987012
2021-01-12 03:15:00+00:00,0.24915616561656162,0.0,0.0031606672519754,0.8995670995670995
2021-01-12 03:30:00+00:00,0.2504500450045004,0.0,0.0031606672519754,0.8978354978354978
2021-01-12 03:45:00+00:00,0.2517439243924392,0.0,0.0031606672519754,0.8961038961038961
2021-01-12 04:00:00+00:00,0.253037803780378,0.0,0.0031606672519754,0.8943722943722944
2021-01-12 04:15:00+00:00,0.25395664566456644,0.0,0.00313871817383665,0.9090909090909092
2021-01-12 04:30:00+00:00,0.2548754875487549,0.0,0.0031167690956979,0.923809523809524
2021-01-12 04:45:00+00:00,0.25579432943294333,0.0,0.0030948200175591996,0.9385281385281385
2021-01-12 05:00:00+00:00,0.2567131713171317,0.0,0.0030728709394205,0.9532467532467532
2021-01-12 05:15:00+00:00,0.25808205820582064,0.0,0.0030728709394205,0.964935064935065
2021-01-12 05:30:00+00:00,0.2594509450945095,0.0,0.0030728709394205,0.9766233766233766
2021-01-12 05:45:00+00:00,0.26081983198319836,0.0,0.0030728709394205,0.9883116883116883
2021-01-12 06:00:00+00:00,0.2621887188718872,0.0,0.0030728709394205,1.0
2021-01-12 06:15:00+00:00,0.2613448844884489,0.0,0.00449956101843715,1.0
2021-01-12 06:30:00+00:00,0.2605010501050105,0.0,0.0059262510974538,1.0
2021-01-12 06:45:00+00:00,0.2596572157215722,0.0,0.0073529411764705,1.0
2021-01-12 07:00:00+00:00,0.2588133813381338,0.0,0.0087796312554872,1.0
2021-01-12 07:15:00+00:00,0.25836333633363334,0.0,0.042032484635645254,1.0
2021-01-12 07:30:00+00:00,0.2579132913291329,0.0,0.0752853380158033,1.0
2021-01-12 07:45:00+00:00,0.25746324632463247,0.0,0.10853819139596135,1.0
2021-01-12 08:00:00+00:00,0.257013201320132,0.0,0.1417910447761194,1.0
2021-01-12 08:15:00+00:00,0.2534597209720972,0.0,0.19670763827919224,1.0
2021-01-12 08:30:00+00:00,0.2499062406240624,0.0,0.2516242317822651,1.0
2021-01-12 08:45:00+00:00,0.2463527602760276,0.0,0.306540825285338,1.0
2021-01-12 09:00:00+00:00,0.2427992799279928,0.0,0.3614574187884108,1.0
2021-01-12 09:15:00+00:00,0.24059593459345935,0.0,0.39161545215100957,1.0
2021-01-12 09:30:00+00:00,0.2383925892589259,0.0,0.4217734855136084,1.0
2021-01-12 09:45:00+00:00,0.23618924392439244,0.0,0.45193151887620714,1.0
2021-01-12 10:00:00+00:00,0.233985898589859,0.0,0.4820895522388059,1.0
2021-01-12 10:15:00+00:00,0.23229822982298232,0.0,0.49989025460930636,1.0
2021-01-12 10:30:00+00:00,0.2306105610561056,0.0,0.5176909569798068,1.0
2021-01-12 10:45:00+00:00,0.2289228922892289,0.0,0.5354916593503073,1.0
2021-01-12 11:00:00+00:00,0.2272352235223522,0.0,0.5532923617208078,1.0
2021-01-12 11:15:00+00:00,0.2273477347734773,0.0,0.5581431079894645,1.0
2021-01-12 11:30:00+00:00,0.2274602460246024,0.0,0.5629938542581212,1.0
2021-01-12 11:45:00+00:00,0.22757275727572757,0.0,0.5678446005267779,1.0
2021-01-12 12:00:00+00:00,0.2276852685268527,0.0,0.5726953467954345,1.0
2021-01-12 12:15:00+00:00,0.23045117011701172,0.0,0.5750438981562774,1.0
2021-01-12 12:30:00+00:00,0.2332170717071707,0.0,0.5773924495171203,1.0
2021-01-12 12:45:00+00:00,0.2359829732973297,0.0,0.5797410008779631,1.0
2021-01-12 13:00:00+00:00,0.2387488748874887,0.0,0.582089552238806,1.0
2021-01-12 13:15:00+00:00,0.2408209570957095,0.0,0.5799604916593504,0.9939393939393939
2021-01-12 13:30:00+00:00,0.2428930393039303,0.0,0.5778314310798947,0.9878787878787878
2021-01-12 13:45:00+00:00,0.24496512151215116,0.0,0.5757023705004389,0.9818181818181817
2021-01-12 14:00:00+00:00,0.247037203720372,0.0,0.5735733099209833,0.9757575757575756
2021-01-12 14:15:00+00:00,0.24886551155115505,0.0,0.5464661984196664,0.9733766233766232
2021-01-12 14:30:00+00:00,0.2506938193819381,0.0,0.5193590869183494,0.9709956709956707
2021-01-12 14:45:00+00:00,0.2525221272127212,0.0,0.4922519754170325,0.9686147186147185
2021-01-12 15:00:00+00:00,0.2543504350435043,0.0,0.4651448639157155,0.9662337662337662
2021-01-12 15:15:00+00:00,0.2591040354035403,0.0,0.40096575943810353,0.9746753246753247
2021-01-12 15:30:00+00:00,0.2638576357635763,0.0,0.3367866549604916,0.9831168831168832
2021-01-12 15:45:00+00:00,0.26861123612361226,0.0,0.27260755048287966,0.9915584415584415
2021-01-12 16:00:00+00:00,0.2733648364836483,0.0,0.2084284460052677,1.0
2021-01-12 16:15:00+00:00,0.2805936843684368,0.0,0.1651887620719929,1.0
2021-01-12 16:30:00+00:00,0.2878225322532253,0.0,0.1219490781387181,1.0
2021-01-12 16:45:00+00:00,0.2950513801380138,0.0,0.07870939420544329,1.0
2021-01-12 17:00:00+00:00,0.3022802280228023,0.0,0.0354697102721685,1.0
2021-01-12 17:15:00+00:00,0.3046617161716172,0.0,0.028994732221246648,1.0
2021-01-12 17:30:00+00:00,0.3070432043204321,0.0,0.0225197541703248,1.0
2021-01-12 17:45:00+00:00,0.309424692469247,0.0,0.01604477611940295,1.0
2021-01-12 18:00:00+00:00,0.3118061806180618,0.0,0.0095697980684811,1.0
2021-01-12 18:15:00+00:00,0.3109998499849985,0.0,0.008538191395961351,1.0
2021-01-12 18:30:00+00:00,0.3101935193519352,0.0,0.0075065847234416,1.0
2021-01-12 18:45:00+00:00,0.3093871887188719,0.0,0.00647497805092185,1.0
2021-01-12 19:00:00+00:00,0.3085808580858086,0.0,0.0054433713784021,1.0
2021-01-12 19:15:00+00:00,0.30905903090309034,0.0,0.00513608428446,1.0
2021-01-12 19:30:00+00:00,0.3095372037203721,0.0,0.0048287971905179,1.0
2021-01-12 19:45:00+00:00,0.31001537653765376,0.0,0.00452151009657585,1.0
2021-01-12 20:00:00+00:00,0.3104935493549355,0.0,0.0042142230026338,1.0
2021-01-12 20:15:00+00:00,0.3095653315331533,0.0,0.0042142230026338,1.0
2021-01-12 20:30:00+00:00,0.3086371137113711,0.0,0.0042142230026338,1.0
2021-01-12 20:45:00+00:00,0.30770889588958894,0.0,0.0042142230026338,1.0
2021-01-12 21:00:00+00:00,0.3067806780678068,0.0,0.0042142230026338,1.0
2021-01-12 21:15:00+00:00,0.304980498049805,0.0,0.0042142230026338,1.0
2021-01-12 21:30:00+00:00,0.3031803180318031,0.0,0.0042142230026338,1.0
2021-01-12 21:45:00+00:00,0.3013801380138013,0.0,0.0042142230026338,1.0
2021-01-12 22:00:00+00:00,0.2995799579957995,0.0,0.0042142230026338,1.0
2021-01-12 22:15:00+00:00,0.30043316831683164,0.0,0.0042142230026338,1.0
2021-01-12 22:30:00+00:00,0.3012863786378638,0.0,0.0042142230026338,1.0
2021-01-12 22:45:00+00:00,0.3021395889588959,0.0,0.0042142230026338,1.0
2021-01-12 23:00:00+00:00,0.302992799279928,0.0,0.0042142230026338,1.0
2021-01-12 23:15:00+00:00,0.301980198019802,0.0,0.0042142230026338,0.9948051948051948
2021-01-12 23:30:00+00:00,0.300967596759676,0.0,0.0042142230026338,0.9896103896103896
2021-01-12 23:45:00+00:00,0.29995499549954996,0.0,0.0042142230026338,0.9844155844155844
2021-01-13 00:00:00+00:00,0.2989423942394239,0.0,0.0042142230026338,0.9792207792207792
2021-01-13 00:15:00+00:00,0.299486198619862,0.0,0.0042142230026338,0.9742424242424241
2021-01-13 00:30:00+00:00,0.3000300030003,0.0,0.0042142230026338,0.9692640692640692
2021-01-13 00:45:00+00:00,0.300573807380738,0.0,0.0042142230026338,0.9642857142857142
2021-01-13 01:00:00+00:00,0.3011176117611761,0.0,0.0042142230026338,0.9593073593073592
2021-01-13 01:15:00+00:00,0.3013238823882388,0.0,0.0042142230026338,0.9465367965367966
2021-01-13 01:30:00+00:00,0.3015301530153015,0.0,0.0042142230026338,0.9337662337662338
2021-01-13 01:45:00+00:00,0.3017364236423642,0.0,0.0042142230026338,0.920995670995671
2021-01-13 02:00:00+00:00,0.3019426942694269,0.0,0.0042142230026338,0.9082251082251084
2021-01-13 02:15:00+00:00,0.3005550555055505,0.0,0.0042142230026338,0.9082251082251084
2021-01-13 02:30:00+00:00,0.2991674167416741,0.0,0.0042142230026338,0.9082251082251084
2021-01-13 02:45:00+00:00,0.29777977797779775,0.0,0.0042142230026338,0.9082251082251084
2021-01-13 03:00:00+00:00,0.2963921392139214,0.0,0.0042142230026338,0.9082251082251084
2021-01-13 03:15:00+00:00,0.2964108910891089,0.0,0.0042142230026338,0.9008658008658009
2021-01-13 03:30:00+00:00,0.2964296429642964,0.0,0.0042142230026338,0.8935064935064936
2021-01-13 03:45:00+00:00,0.29644839483948393,0.0,0.0042142230026338,0.8861471861471861
2021-01-13 04:00:00+00:00,0.2964671467146714,0.0,0.0042142230026338,0.8787878787878788
2021-01-13 04:15:00+00:00,0.2977797779777977,0.0,0.00419227392449505,0.8961038961038962
2021-01-13 04:30:00+00:00,0.299092409240924,0.0,0.0041703248463563,0.9134199134199136
2021-01-13 04:45:00+00:00,0.30040504050405037,0.0,0.00414837576821765,0.9307359307359309
2021-01-13 05:00:00+00:00,0.3017176717671767,0.0,0.004126426690079,0.948051948051948
2021-01-13 05:15:00+00:00,0.30408040804080405,0.0,0.00414837576821765,0.961038961038961
2021-01-13 05:30:00+00:00,0.3064431443144314,0.0,0.0041703248463563,0.974025974025974
2021-01-13 05:45:00+00:00,0.3088058805880588,0.0,0.00419227392449505,0.987012987012987
2021-01-13 06:00:00+00:00,0.3111686168616862,0.0,0.0042142230026338,1.0
2021-01-13 06:15:00+00:00,0.3098466096609661,0.0,0.0056628621597892,1.0
2021-01-13 06:30:00+00:00,0.308524602460246,0.0,0.0071115013169446,1.0
2021-01-13 06:45:00+00:00,0.30720259525952587,0.0,0.0085601404741,1.0
2021-01-13 07:00:00+00:00,0.3058805880588058,0.0,0.0100087796312554,1.0
2021-01-13 07:15:00+00:00,0.3029552955295529,0.0,0.0439420544337137,1.0
2021-01-13 07:30:00+00:00,0.3000300030003,0.0,0.077875329236172,1.0
2021-01-13 07:45:00+00:00,0.29710471047104714,0.0,0.1118086040386303,1.0
2021-01-13 08:00:00+00:00,0.2941794179417942,0.0,0.1457418788410886,1.0
2021-01-13 08:15:00+00:00,0.29052280228022803,0.0,0.20245829675153637,1.0
2021-01-13 08:30:00+00:00,0.2868661866186618,0.0,0.2591747146619841,1.0
2021-01-13 08:45:00+00:00,0.28320957095709565,0.0,0.3158911325724319,1.0
2021-01-13 09:00:00+00:00,0.2795529552955295,0.0,0.3726075504828797,1.0
2021-01-13 09:15:00+00:00,0.27343984398439836,0.0,0.4052677787532923,1.0
2021-01-13 09:30:00+00:00,0.2673267326732673,0.0,0.4379280070237049,1.0
2021-01-13 09:45:00+00:00,0.2612136213621362,0.0,0.47058823529411753,1.0
2021-01-13 10:00:00+00:00,0.2551005100510051,0.0,0.5032484635645302,1.0
2021-01-13 10:15:00+00:00,0.25162203720372034,0.0,0.5195785776997366,1.0
2021-01-13 10:30:00+00:00,0.2481435643564356,0.0,0.5359086918349429,1.0
2021-01-13 10:45:00+00:00,0.2446650915091509,0.0,0.5522388059701493,1.0
2021-01-13 11:00:00+00:00,0.2411866186618662,0.0,0.5685689201053555,1.0
2021-01-13 11:15:00+00:00,0.2410928592859286,0.0,0.5729148375768218,1.0
2021-01-13 11:30:00+00:00,0.240999099909991,0.0,0.577260755048288,1.0
2021-01-13 11:45:00+00:00,0.24090534053405338,0.0,0.5816066725197542,1.0
2021-01-13 12:00:00+00:00,0.2408115811581158,0.0,0.5859525899912204,1.0
2021-01-13 12:15:00+00:00,0.24075532553255324,0.0,0.5866330114135206,1.0
2021-01-13 12:30:00+00:00,0.2406990699069907,0.0,0.5873134328358209,1.0
2021-01-13 12:45:00+00:00,0.24064281428142814,0.0,0.5879938542581211,1.0
2021-01-13 13:00:00+00:00,0.2405865586558656,0.0,0.5886742756804214,1.0
2021-01-13 13:15:00+00:00,0.239011401140114,0.0,0.5847014925373135,1.0
2021-01-13 13:30:00+00:00,0.2374362436243624,0.0,0.5807287093942055,1.0
2021-01-13 13:45:00+00:00,0.23586108610861084,0.0,0.5767559262510975,1.0
2021-01-13 14:00:00+00:00,0.2342859285928593,0.0,0.5727831431079895,1.0
2021-01-13 14:15:00+00:00,0.23447344734473446,0.0,0.5483538191395961,1.0
2021-01-13 14:30:00+00:00,0.2346609660966096,0.0,0.5239244951712028,1.0
2021-01-13 14:45:00+00:00,0.2348484848484848,0.0,0.4994951712028094,1.0
2021-01-13 15:00:00+00:00,0.23503600360036,0.0,0.4750658472344161,1.0
2021-01-13 15:15:00+00:00,0.23813943894389433,0.0,0.4104697102721685,1.0
2021-01-13 15:30:00+00:00,0.2412428742874287,0.0,0.3458735733099209,1.0
2021-01-13 15:45:00+00:00,0.24434630963096304,0.0,0.2812774363476733,1.0
2021-01-13 16:00:00+00:00,0.2474497449744974,0.0,0.2166812993854258,1.0
2021-01-13 16:15:00+00:00,0.25042191719171913,0.0,0.1721466198419666,1.0
2021-01-13 16:30:00+00:00,0.2533940894089408,0.0,0.1276119402985074,1.0
2021-01-13 16:45:00+00:00,0.25636626162616255,0.0,0.08307726075504825,1.0
2021-01-13 17:00:00+00:00,0.2593384338433843,0.0,0.0385425812115891,1.0
2021-01-13 17:15:00+00:00,0.26106360636063597,0.0,0.0320237050043898,1.0
2021-01-13 17:30:00+00:00,0.2627887788778877,0.0,0.0255048287971905,1.0
2021-01-13 17:45:00+00:00,0.26451395139513945,0.0,0.0189859525899912,1.0
2021-01-13 18:00:00+00:00,0.2662391239123912,0.0,0.0124670763827919,1.0
2021-01-13 18:15:00+00:00,0.2674204920492049,0.0,0.01112818261633005,1.0
2021-01-13 18:30:00+00:00,0.2686018601860186,0.0,0.0097892888498682,1.0
2021-01-13 18:45:00+00:00,0.2697832283228323,0.0,0.0084503950834064,1.0
2021-01-13 19:00:00+00:00,0.270964596459646,0.0,0.0071115013169446,1.0
2021-01-13 19:15:00+00:00,0.27148964896489647,0.0,0.0070237050043897,1.0
2021-01-13 19:30:00+00:00,0.272014701470147,0.0,0.0069359086918348,1.0
2021-01-13 19:45:00+00:00,0.27253975397539754,0.0,0.006848112379279949,1.0
2021-01-13 20:00:00+00:00,0.273064806480648,0.0,0.0067603160667251,1.0
2021-01-13 20:15:00+00:00,0.2736461146114611,0.0,0.0062554872695346,1.0
2021-01-13 20:30:00+00:00,0.2742274227422742,0.0,0.0057506584723441,1.0
2021-01-13 20:45:00+00:00,0.2748087308730873,0.0,0.0052458296751536,1.0
2021-01-13 21:00:00+00:00,0.2753900390039004,0.0,0.0047410008779631,1.0
2021-01-13 21:15:00+00:00,0.276533903390339,0.0,0.00469710272168565,1.0
2021-01-13 21:30:00+00:00,0.2776777677767776,0.0,0.0046532045654082,1.0
2021-01-13 21:45:00+00:00,0.27882163216321626,0.0,0.00460930640913075,1.0
2021-01-13 22:00:00+00:00,0.2799654965496549,0.0,0.0045654082528533,1.0
2021-01-13 22:15:00+00:00,0.2810999849984998,0.0,0.0045654082528533,1.0
2021-01-13 22:30:00+00:00,0.2822344734473447,0.0,0.0045654082528533,1.0
2021-01-13 22:45:00+00:00,0.2833689618961896,0.0,0.0045654082528533,1.0
2021-01-13 23:00:00+00:00,0.2845034503450345,0.0,0.0045654082528533,1.0
2021-01-13 23:15:00+00:00,0.2871474647464747,0.0,0.0045654082528533,1.0
2021-01-13 23:30:00+00:00,0.2897914791479148,0.0,0.0045654082528533,1.0
2021-01-13 23:45:00+00:00,0.29243549354935494,0.0,0.0045654082528533,1.0
2021-01-14 00:00:00+00:00,0.2950795079507951,0.0,0.0045654082528533,1.0
2021-01-14 00:15:00+00:00,0.294301305130513,0.0,0.004477611940298399,1.0
2021-01-14 00:30:00+00:00,0.293523102310231,0.0,0.0043898156277435,1.0
2021-01-14 00:45:00+00:00,0.292744899489949,0.0,0.00430201931518865,1.0
2021-01-14 01:00:00+00:00,0.2919666966696669,0.0,0.0042142230026338,1.0
2021-01-14 01:15:00+00:00,0.2959514701470146,0.0,0.0039727831431079,1.0
2021-01-14 01:30:00+00:00,0.2999362436243624,0.0,0.003731343283582,1.0
2021-01-14 01:45:00+00:00,0.30392101710171016,0.0,0.0034899034240561,1.0
2021-01-14 02:00:00+00:00,0.3079057905790579,0.0,0.0032484635645302,1.0
2021-01-14 02:15:00+00:00,0.3114311431143114,0.0,0.0032265144863914998,0.9984848484848485
2021-01-14 02:30:00+00:00,0.3149564956495649,0.0,0.0032045654082528,0.9969696969696972
2021-01-14 02:45:00+00:00,0.31848184818481845,0.0,0.0031826163301141,0.9954545454545456
2021-01-14 03:00:00+00:00,0.322007200720072,0.0,0.0031606672519754,0.993939393939394
2021-01-14 03:15:00+00:00,0.3238073807380738,0.0,0.0031606672519754,0.992857142857143
2021-01-14 03:30:00+00:00,0.3256075607560756,0.0,0.0031606672519754,0.991774891774892
2021-01-14 03:45:00+00:00,0.3274077407740774,0.0,0.0031606672519754,0.9906926406926408
2021-01-14 04:00:00+00:00,0.3292079207920792,0.0,0.0031606672519754,0.9896103896103896
2021-01-14 04:15:00+00:00,0.33094246924692466,0.0,0.0031606672519754,0.988961038961039
2021-01-14 04:30:00+00:00,0.3326770177017701,0.0,0.0031606672519754,0.9883116883116884
2021-01-14 04:45:00+00:00,0.3344115661566156,0.0,0.0031606672519754,0.9876623376623377
2021-01-14 05:00:00+00:00,0.3361461146114611,0.0,0.0031606672519754,0.987012987012987
2021-01-14 05:15:00+00:00,0.33852760276027594,0.0,0.0031606672519754,0.988961038961039
2021-01-14 05:30:00+00:00,0.3409090909090908,0.0,0.0031606672519754,0.990909090909091
2021-01-14 05:45:00+00:00,0.3432905790579057,0.0,0.0031606672519754,0.9928571428571429
2021-01-14 06:00:00+00:00,0.3456720672067206,0.0,0.0031606672519754,0.9948051948051948
2021-01-14 06:15:00+00:00,0.3464971497149714,0.0,0.00458735733099205,0.9961038961038962
2021-01-14 06:30:00+00:00,0.3473222322232222,0.0,0.0060140474100087,0.9974025974025974
2021-01-14 06:45:00+00:00,0.3481473147314731,0.0,0.0074407374890254,0.9987012987012986
2021-01-14 07:00:00+00:00,0.3489723972397239,0.0,0.0088674275680421,1.0
2021-01-14 07:15:00+00:00,0.3466096609660966,0.0,0.03994732221246705,1.0
2021-01-14 07:30:00+00:00,0.3442469246924692,0.0,0.071027216856892,1.0
2021-01-14 07:45:00+00:00,0.34188418841884183,0.0,0.10210711150131695,1.0
2021-01-14 08:00:00+00:00,0.3395214521452145,0.0,0.1331870061457419,1.0
2021-01-14 08:15:00+00:00,0.335996099609961,0.0,0.1843283582089552,1.0
2021-01-14 08:30:00+00:00,0.3324707470747075,0.0,0.2354697102721685,1.0
