,WTON,WTOF,PHOT,HROR
2021-01-14 08:45:00+00:00,0.32894539453945393,0.0,0.28661106233538186,1.0
2021-01-14 09:00:00+00:00,0.3254200420042004,0.0,0.3377524143985952,1.0
2021-01-14 09:15:00+00:00,0.3219321932193218,0.0,0.3679323968393327,1.0
2021-01-14 09:30:00+00:00,0.3184443444344433,0.0,0.3981123792800702,1.0
2021-01-14 09:45:00+00:00,0.31495649564956485,0.0,0.4282923617208077,1.0
2021-01-14 10:00:00+00:00,0.3114686468646864,0.0,0.4584723441615452,1.0
2021-01-14 10:15:00+00:00,0.3113561356135613,0.0,0.4748024582967515,1.0
2021-01-14 10:30:00+00:00,0.3112436243624362,0.0,0.4911325724319578,1.0
2021-01-14 10:45:00+00:00,0.3111311131113111,0.0,0.5074626865671642,1.0
2021-01-14 11:00:00+00:00,0.311018601860186,0.0,0.5237928007023706,1.0
2021-01-14 11:15:00+00:00,0.31217184218421834,0.0,0.5281606672519754,1.0
2021-01-14 11:30:00+00:00,0.3133250825082507,0.0,0.5325285338015804,1.0
2021-01-14 11:45:00+00:00,0.31447832283228316,0.0,0.5368964003511854,1.0
2021-01-14 12:00:00+00:00,0.3156315631563156,0.0,0.5412642669007902,1.0
2021-01-14 12:15:00+00:00,0.31548154815481544,0.0,0.5417032484635645,1.0
2021-01-14 12:30:00+00:00,0.3153315331533153,0.0,0.542142230026339,1.0
2021-01-14 12:45:00+00:00,0.31518151815181517,0.0,0.5425812115891133,1.0
2021-01-14 13:00:00+00:00,0.315031503150315,0.0,0.5430201931518877,1.0
2021-01-14 13:15:00+00:00,0.3202163966396639,0.0,0.5358647936786656,1.0
2021-01-14 13:30:00+00:00,0.3254012901290128,0.0,0.5287093942054434,1.0
2021-01-14 13:45:00+00:00,0.3305861836183618,0.0,0.5215539947322212,1.0
2021-01-14 14:00:00+00:00,0.3357710771077107,0.0,0.5143985952589991,1.0
2021-01-14 14:15:00+00:00,0.3389495199519952,0.0,0.48489903424056185,1.0
2021-01-14 14:30:00+00:00,0.3421279627962796,0.0,0.4553994732221246,1.0
2021-01-14 14:45:00+00:00,0.34530640564056403,0.0,0.4258999122036874,1.0
2021-01-14 15:00:00+00:00,0.3484848484848485,0.0,0.3964003511852502,1.0
2021-01-14 15:15:00+00:00,0.3519164416441644,0.0,0.3420763827919227,1.0
2021-01-14 15:30:00+00:00,0.3553480348034803,0.0,0.2877524143985952,1.0
2021-01-14 15:45:00+00:00,0.3587796279627963,0.0,0.23342844600526774,1.0
2021-01-14 16:00:00+00:00,0.3622112211221122,0.0,0.1791044776119403,1.0
2021-01-14 16:15:00+00:00,0.36358010801080104,0.0,0.14214223002633886,1.0
2021-01-14 16:30:00+00:00,0.3649489948994899,0.0,0.1051799824407374,1.0
2021-01-14 16:45:00+00:00,0.36631788178817876,0.0,0.06821773485513599,1.0
2021-01-14 17:00:00+00:00,0.3676867686768676,0.0,0.0312554872695346,1.0
2021-01-14 17:15:00+00:00,0.36628037803780367,0.0,0.0251097453906935,1.0
2021-01-14 17:30:00+00:00,0.3648739873987398,0.0,0.0189640035118524,1.0
2021-01-14 17:45:00+00:00,0.3634675967596759,0.0,0.01281826163301135,1.0
2021-01-14 18:00:00+00:00,0.362061206120612,0.0,0.0066725197541703,1.0
2021-01-14 18:15:00+00:00,0.3640676567656765,0.0,0.005838454784899,1.0
2021-01-14 18:30:00+00:00,0.366074107410741,0.0,0.0050043898156277,1.0
2021-01-14 18:45:00+00:00,0.36808055805580553,0.0,0.0041703248463564,1.0
2021-01-14 19:00:00+00:00,0.3700870087008701,0.0,0.0033362598770851,1.0
2021-01-14 19:15:00+00:00,0.3691306630663066,0.0,0.0033362598770851,1.0
2021-01-14 19:30:00+00:00,0.3681743174317431,0.0,0.0033362598770851,1.0
2021-01-14 19:45:00+00:00,0.36721797179717963,0.0,0.0033362598770851,1.0
2021-01-14 20:00:00+00:00,0.3662616261626162,0.0,0.0033362598770851,1.0
2021-01-14 20:15:00+00:00,0.3669554455445544,0.0,0.0033362598770851,1.0
2021-01-14 20:30:00+00:00,0.3676492649264926,0.0,0.0033362598770851,1.0
2021-01-14 20:45:00+00:00,0.36834308430843077,0.0,0.0033362598770851,1.0
2021-01-14 21:00:00+00:00,0.369036903690369,0.0,0.0033362598770851,1.0
2021-01-14 21:15:00+00:00,0.3669085658565856,0.0,0.0033362598770851,1.0
2021-01-14 21:30:00+00:00,0.3647802280228022,0.0,0.0033362598770851,1.0
2021-01-14 21:45:00+00:00,0.36265189018901883,0.0,0.0033362598770851,1.0
2021-01-14 22:00:00+00:00,0.3605235523552355,0.0,0.0033362598770851,1.0
2021-01-14 22:15:00+00:00,0.3577107710771077,0.0,0.0033362598770851,1.0
2021-01-14 22:30:00+00:00,0.3548979897989799,0.0,0.0033362598770851,1.0
2021-01-14 22:45:00+00:00,0.3520852085208521,0.0,0.0033362598770851,1.0
2021-01-14 23:00:00+00:00,0.3492724272427243,0.0,0.0033362598770851,1.0
2021-01-14 23:15:00+00:00,0.347762901290129,0.0,0.00338015803336255,1.0
2021-01-14 23:30:00+00:00,0.3462533753375337,0.0,0.00342405618964,1.0
2021-01-14 23:45:00+00:00,0.34474384938493846,0.0,0.0034679543459174497,1.0
2021-01-15 00:00:00+00:00,0.3432343234323432,0.0,0.0035118525021949,1.0
2021-01-15 00:15:00+00:00,0.3433655865586558,0.0,0.0037313432835820496,1.0
2021-01-15 00:30:00+00:00,0.3434968496849684,0.0,0.0039508340649692,1.0
2021-01-15 00:45:00+00:00,0.34362811281128103,0.0,0.0041703248463563995,1.0
2021-01-15 01:00:00+00:00,0.3437593759375937,0.0,0.0043898156277436,1.0
2021-01-15 01:15:00+00:00,0.34183730873087304,0.0,0.00449956101843715,0.9997835497835498
2021-01-15 01:30:00+00:00,0.3399152415241524,0.0,0.0046093064091307,0.9995670995670995
2021-01-15 01:45:00+00:00,0.33799317431743175,0.0,0.004719051799824301,0.9993506493506494
2021-01-15 02:00:00+00:00,0.3360711071107111,0.0,0.0048287971905179,0.9991341991341992
2021-01-15 02:15:00+00:00,0.3364086408640864,0.0,0.0049604916593502,0.9993506493506493
2021-01-15 02:30:00+00:00,0.3367461746174617,0.0,0.0050921861281825,0.9995670995670995
2021-01-15 02:45:00+00:00,0.337083708370837,0.0,0.005223880597014849,0.9997835497835498
2021-01-15 03:00:00+00:00,0.3374212421242124,0.0,0.0053555750658472,1.0
2021-01-15 03:15:00+00:00,0.33820882088208815,0.0,0.0053994732221246,1.0
2021-01-15 03:30:00+00:00,0.338996399639964,0.0,0.005443371378402,1.0
2021-01-15 03:45:00+00:00,0.3397839783978398,0.0,0.0054872695346794495,1.0
2021-01-15 04:00:00+00:00,0.3405715571557156,0.0,0.0055311676909569,1.0
2021-01-15 04:15:00+00:00,0.3387151215121512,0.0,0.0055092186128182005,1.0
2021-01-15 04:30:00+00:00,0.3368586858685868,0.0,0.0054872695346795,1.0
2021-01-15 04:45:00+00:00,0.33500225022502245,0.0,0.0054653204565408,1.0
2021-01-15 05:00:00+00:00,0.3331458145814581,0.0,0.0054433713784021,1.0
2021-01-15 05:15:00+00:00,0.3349272427242723,0.0,0.0054433713784021,1.0
2021-01-15 05:30:00+00:00,0.3367086708670866,0.0,0.0054433713784021,1.0
2021-01-15 05:45:00+00:00,0.3384900990099009,0.0,0.0054433713784021,1.0
2021-01-15 06:00:00+00:00,0.3402715271527152,0.0,0.0054433713784021,1.0
2021-01-15 06:15:00+00:00,0.34076845184518445,0.0,0.0069359086918349,1.0
2021-01-15 06:30:00+00:00,0.3412653765376537,0.0,0.0084284460052677,1.0
2021-01-15 06:45:00+00:00,0.34176230123012297,0.0,0.00992098331870055,1.0
2021-01-15 07:00:00+00:00,0.3422592259225923,0.0,0.0114135206321334,1.0
2021-01-15 07:15:00+00:00,0.34294366936693665,0.0,0.04108867427568036,1.0
2021-01-15 07:30:00+00:00,0.3436281128112811,0.0,0.0707638279192273,1.0
2021-01-15 07:45:00+00:00,0.3443125562556255,0.0,0.10043898156277431,1.0
2021-01-15 08:00:00+00:00,0.34499699969997,0.0,0.1301141352063213,1.0
2021-01-15 08:15:00+00:00,0.3426342634263426,0.0,0.18007023705004385,1.0
2021-01-15 08:30:00+00:00,0.3402715271527152,0.0,0.2300263388937664,1.0
2021-01-15 08:45:00+00:00,0.3379087908790879,0.0,0.279982440737489,1.0
2021-01-15 09:00:00+00:00,0.3355460546054605,0.0,0.3299385425812116,1.0
2021-01-15 09:15:00+00:00,0.3319925742574257,0.0,0.3601404741000878,1.0
2021-01-15 09:30:00+00:00,0.3284390939093909,0.0,0.390342405618964,1.0
2021-01-15 09:45:00+00:00,0.3248856135613561,0.0,0.42054433713784023,1.0
2021-01-15 10:00:00+00:00,0.3213321332133213,0.0,0.4507462686567164,1.0
2021-01-15 10:15:00+00:00,0.3197288478847885,0.0,0.46749341527655836,1.0
2021-01-15 10:30:00+00:00,0.3181255625562556,0.0,0.4842405618964003,1.0
2021-01-15 10:45:00+00:00,0.3165222772277228,0.0,0.5009877085162423,1.0
2021-01-15 11:00:00+00:00,0.3149189918991899,0.0,0.5177348551360843,1.0
2021-01-15 11:15:00+00:00,0.31720672067206723,0.0,0.5227831431079895,1.0
2021-01-15 11:30:00+00:00,0.3194944494449445,0.0,0.5278314310798946,1.0
2021-01-15 11:45:00+00:00,0.3217821782178218,0.0,0.5328797190517998,1.0
2021-01-15 12:00:00+00:00,0.3240699069906991,0.0,0.537928007023705,1.0
2021-01-15 12:15:00+00:00,0.32552317731773184,0.0,0.5385645302897278,1.0
2021-01-15 12:30:00+00:00,0.3269764476447645,0.0,0.5392010535557507,1.0
2021-01-15 12:45:00+00:00,0.3284297179717972,0.0,0.5398375768217735,1.0
2021-01-15 13:00:00+00:00,0.3298829882988299,0.0,0.5404741000877963,1.0
2021-01-15 13:15:00+00:00,0.33118624362436244,0.0,0.5320017559262511,1.0
2021-01-15 13:30:00+00:00,0.332489498949895,0.0,0.5235294117647058,1.0
2021-01-15 13:45:00+00:00,0.33379275427542754,0.0,0.5150570676031606,1.0
2021-01-15 14:00:00+00:00,0.3350960096009601,0.0,0.5065847234416154,1.0
2021-01-15 14:15:00+00:00,0.3367086708670867,0.0,0.48380158033362597,1.0
2021-01-15 14:30:00+00:00,0.3383213321332133,0.0,0.4610184372256365,1.0
2021-01-15 14:45:00+00:00,0.33993399339933994,0.0,0.43823529411764706,1.0
2021-01-15 15:00:00+00:00,0.3415466546654665,0.0,0.4154521510096576,1.0
2021-01-15 15:15:00+00:00,0.3419779477947794,0.0,0.36224758560140474,1.0
2021-01-15 15:30:00+00:00,0.3424092409240923,0.0,0.3090430201931519,1.0
2021-01-15 15:45:00+00:00,0.34284053405340525,0.0,0.25583845478489897,1.0
2021-01-15 16:00:00+00:00,0.3432718271827182,0.0,0.2026338893766461,1.0
2021-01-15 16:15:00+00:00,0.34755663066306625,0.0,0.16007462686567153,1.0
2021-01-15 16:30:00+00:00,0.3518414341434143,0.0,0.117515364354697,1.0
2021-01-15 16:45:00+00:00,0.35612623762376233,0.0,0.0749561018437225,1.0
2021-01-15 17:00:00+00:00,0.3604110411041104,0.0,0.032396839332748,1.0
2021-01-15 17:15:00+00:00,0.3628769126912691,0.0,0.0259218612818261,1.0
2021-01-15 17:30:00+00:00,0.3653427842784278,0.0,0.0194468832309042,1.0
2021-01-15 17:45:00+00:00,0.36780865586558653,0.0,0.01297190517998235,1.0
2021-01-15 18:00:00+00:00,0.3702745274527452,0.0,0.0064969271290605,1.0
2021-01-15 18:15:00+00:00,0.3686806180618061,0.0,0.00621158911325715,1.0
2021-01-15 18:30:00+00:00,0.367086708670867,0.0,0.0059262510974538,1.0
2021-01-15 18:45:00+00:00,0.36549279927992795,0.0,0.0056409130816505,1.0
2021-01-15 19:00:00+00:00,0.3638988898889889,0.0,0.0053555750658472,1.0
2021-01-15 19:15:00+00:00,0.3638238823882388,0.0,0.0053555750658472,1.0
2021-01-15 19:30:00+00:00,0.3637488748874887,0.0,0.0053555750658472,1.0
2021-01-15 19:45:00+00:00,0.3636738673867387,0.0,0.0053555750658472,1.0
2021-01-15 20:00:00+00:00,0.3635988598859886,0.0,0.0053555750658472,1.0
2021-01-15 20:15:00+00:00,0.3646677167716772,0.0,0.0053555750658472,1.0
2021-01-15 20:30:00+00:00,0.3657365736573658,0.0,0.0053555750658472,1.0
2021-01-15 20:45:00+00:00,0.36680543054305437,0.0,0.0053555750658472,1.0
2021-01-15 21:00:00+00:00,0.3678742874287429,0.0,0.0053555750658472,1.0
2021-01-15 21:15:00+00:00,0.36842746774677465,0.0,0.00533362598770845,1.0
2021-01-15 21:30:00+00:00,0.3689806480648064,0.0,0.0053116769095697,1.0
2021-01-15 21:45:00+00:00,0.3695338283828382,0.0,0.005289727831431,1.0
2021-01-15 22:00:00+00:00,0.3700870087008701,0.0,0.0052677787532923,1.0
2021-01-15 22:15:00+00:00,0.3706870687068707,0.0,0.0052677787532923,1.0
2021-01-15 22:30:00+00:00,0.3712871287128713,0.0,0.0052677787532923,1.0
2021-01-15 22:45:00+00:00,0.3718871887188719,0.0,0.0052677787532923,1.0
2021-01-15 23:00:00+00:00,0.3724872487248725,0.0,0.0052677787532923,1.0
2021-01-15 23:15:00+00:00,0.37278727872787276,0.0,0.0052677787532923,1.0
2021-01-15 23:30:00+00:00,0.3730873087308731,0.0,0.0052677787532923,1.0
2021-01-15 23:45:00+00:00,0.3733873387338734,0.0,0.0052677787532923,1.0
2021-01-16 00:00:00+00:00,0.3736873687368737,0.0,0.0052677787532923,1.0
2021-01-16 00:15:00+00:00,0.3741842934293429,0.0,0.0052677787532923,0.9952380952380953
2021-01-16 00:30:00+00:00,0.3746812181218121,0.0,0.0052677787532923,0.9904761904761904
2021-01-16 00:45:00+00:00,0.37517814281428136,0.0,0.0052677787532923,0.9857142857142855
2021-01-16 01:00:00+00:00,0.3756750675067506,0.0,0.0052677787532923,0.9809523809523808
2021-01-16 01:15:00+00:00,0.3756094359435943,0.0,0.00524582967515355,0.9649350649350648
2021-01-16 01:30:00+00:00,0.375543804380438,0.0,0.0052238805970148,0.9489177489177488
2021-01-16 01:45:00+00:00,0.3754781728172817,0.0,0.0052019315188761,0.9329004329004329
2021-01-16 02:00:00+00:00,0.3754125412541254,0.0,0.0051799824407374,0.9168831168831169
2021-01-16 02:15:00+00:00,0.3749062406240623,0.0,0.0052019315188761,0.9116883116883117
2021-01-16 02:30:00+00:00,0.3743999399939993,0.0,0.0052238805970148,0.9064935064935064
2021-01-16 02:45:00+00:00,0.37389363936393627,0.0,0.00524582967515355,0.9012987012987013
2021-01-16 03:00:00+00:00,0.3733873387338733,0.0,0.0052677787532923,0.8961038961038961
2021-01-16 03:15:00+00:00,0.3726091359135913,0.0,0.00524582967515355,0.8954545454545454
2021-01-16 03:30:00+00:00,0.3718309330933093,0.0,0.0052238805970148,0.8948051948051947
2021-01-16 03:45:00+00:00,0.3710527302730272,0.0,0.0052019315188761,0.8941558441558441
2021-01-16 04:00:00+00:00,0.3702745274527452,0.0,0.0051799824407374,0.8935064935064935
2021-01-16 04:15:00+00:00,0.36494899489948984,0.0,0.0051580333625987,0.9121212121212121
2021-01-16 04:30:00+00:00,0.3596234623462345,0.0,0.00513608428446,0.9307359307359307
2021-01-16 04:45:00+00:00,0.3542979297929792,0.0,0.0051141352063213,0.9493506493506494
2021-01-16 05:00:00+00:00,0.3489723972397239,0.0,0.0050921861281826,0.967965367965368
2021-01-16 05:15:00+00:00,0.34513763876387626,0.0,0.0051141352063213,0.9632034632034632
2021-01-16 05:30:00+00:00,0.3413028802880287,0.0,0.00513608428446,0.9584415584415584
2021-01-16 05:45:00+00:00,0.3374681218121811,0.0,0.0051580333625987,0.9536796536796537
2021-01-16 06:00:00+00:00,0.3336333633363336,0.0,0.0051799824407374,0.9489177489177488
2021-01-16 06:15:00+00:00,0.3269764476447644,0.0,0.0068261633011412505,0.9495670995670996
2021-01-16 06:30:00+00:00,0.3203195319531953,0.0,0.0084723441615451,0.9502164502164504
2021-01-16 06:45:00+00:00,0.31366261626162617,0.0,0.010118525021949,0.9508658008658011
2021-01-16 07:00:00+00:00,0.307005700570057,0.0,0.0117647058823529,0.9515151515151516
2021-01-16 07:15:00+00:00,0.3005831833183318,0.0,0.04640035118525015,0.9636363636363637
2021-01-16 07:30:00+00:00,0.2941606660666066,0.0,0.0810359964881474,0.9757575757575758
2021-01-16 07:45:00+00:00,0.28773814881488147,0.0,0.1156716417910447,0.9878787878787879
2021-01-16 08:00:00+00:00,0.2813156315631563,0.0,0.150307287093942,1.0
2021-01-16 08:15:00+00:00,0.2739555205520552,0.0,0.2075285338015803,1.0
2021-01-16 08:30:00+00:00,0.266595409540954,0.0,0.2647497805092186,1.0
2021-01-16 08:45:00+00:00,0.25923529852985294,0.0,0.3219710272168569,1.0
2021-01-16 09:00:00+00:00,0.2518751875187519,0.0,0.3791922739244951,1.0
2021-01-16 09:15:00+00:00,0.2442056705670567,0.0,0.4132791922739244,1.0
2021-01-16 09:30:00+00:00,0.2365361536153615,0.0,0.4473661106233537,1.0
2021-01-16 09:45:00+00:00,0.22886663666366636,0.0,0.4814530289727831,1.0
2021-01-16 10:00:00+00:00,0.2211971197119712,0.0,0.5155399473222124,1.0
2021-01-16 10:15:00+00:00,0.21677167716771675,0.0,0.5302458296751535,1.0
2021-01-16 10:30:00+00:00,0.2123462346234623,0.0,0.5449517120280948,1.0
2021-01-16 10:45:00+00:00,0.20792079207920788,0.0,0.559657594381036,1.0
2021-01-16 11:00:00+00:00,0.2034953495349535,0.0,0.5743634767339771,1.0
2021-01-16 11:15:00+00:00,0.20098259825982595,0.0,0.5781387181738367,1.0
2021-01-16 11:30:00+00:00,0.1984698469846984,0.0,0.5819139596136962,1.0
2021-01-16 11:45:00+00:00,0.1959570957095709,0.0,0.5856892010535557,1.0
2021-01-16 12:00:00+00:00,0.1934443444344434,0.0,0.5894644424934152,1.0
2021-01-16 12:15:00+00:00,0.1937631263126312,0.0,0.5902326602282704,1.0
2021-01-16 12:30:00+00:00,0.194081908190819,0.0,0.5910008779631255,1.0
2021-01-16 12:45:00+00:00,0.19440069006900684,0.0,0.5917690956979806,1.0
2021-01-16 13:00:00+00:00,0.1947194719471947,0.0,0.5925373134328358,1.0
2021-01-16 13:15:00+00:00,0.1956570657065706,0.0,0.5866549604916593,1.0
2021-01-16 13:30:00+00:00,0.1965946594659465,0.0,0.5807726075504829,1.0
2021-01-16 13:45:00+00:00,0.19753225322532245,0.0,0.5748902546093064,1.0
2021-01-16 14:00:00+00:00,0.1984698469846984,0.0,0.56900790166813,1.0
2021-01-16 14:15:00+00:00,0.19966059105910586,0.0,0.5453467954345917,0.9965367965367965
2021-01-16 14:30:00+00:00,0.2008513351335133,0.0,0.5216856892010535,0.993073593073593
2021-01-16 14:45:00+00:00,0.20204207920792075,0.0,0.4980245829675153,0.9896103896103895
2021-01-16 15:00:00+00:00,0.2032328232823282,0.0,0.4743634767339771,0.986147186147186
2021-01-16 15:15:00+00:00,0.20378600360035998,0.0,0.4133669885864793,0.9896103896103895
2021-01-16 15:30:00+00:00,0.2043391839183918,0.0,0.3523705004389815,0.993073593073593
2021-01-16 15:45:00+00:00,0.2048923642364236,0.0,0.2913740122914837,0.9965367965367965
2021-01-16 16:00:00+00:00,0.2054455445544554,0.0,0.2303775241439859,1.0
2021-01-16 16:15:00+00:00,0.21003037803780372,0.0,0.1843503072870939,1.0
2021-01-16 16:30:00+00:00,0.214615211521152,0.0,0.1383230904302019,1.0
2021-01-16 16:45:00+00:00,0.21920004500450035,0.0,0.0922958735733099,1.0
2021-01-16 17:00:00+00:00,0.2237848784878487,0.0,0.0462686567164179,1.0
2021-01-16 17:15:00+00:00,0.2263257575757575,0.0,0.038784021071115005,1.0
2021-01-16 17:30:00+00:00,0.2288666366636663,0.0,0.0312993854258121,1.0
2021-01-16 17:45:00+00:00,0.2314075157515751,0.0,0.023814749780509202,1.0
2021-01-16 18:00:00+00:00,0.2339483948394839,0.0,0.0163301141352063,1.0
2021-01-16 18:15:00+00:00,0.23477347734773468,0.0,0.01553994732221245,1.0
2021-01-16 18:30:00+00:00,0.2355985598559855,0.0,0.0147497805092186,1.0
2021-01-16 18:45:00+00:00,0.23642364236423635,0.0,0.01395961369622475,1.0
2021-01-16 19:00:00+00:00,0.2372487248724872,0.0,0.0131694468832309,1.0
2021-01-16 19:15:00+00:00,0.23868324332433238,0.0,0.012159789288849799,1.0
2021-01-16 19:30:00+00:00,0.2401177617761776,0.0,0.0111501316944687,1.0
2021-01-16 19:45:00+00:00,0.2415522802280228,0.0,0.0101404741000877,1.0
2021-01-16 20:00:00+00:00,0.242986798679868,0.0,0.0091308165057067,1.0
2021-01-16 20:15:00+00:00,0.24389626462646263,0.0,0.00906496927129055,1.0
2021-01-16 20:30:00+00:00,0.2448057305730573,0.0,0.0089991220368744,1.0
2021-01-16 20:45:00+00:00,0.24571519651965196,0.0,0.00893327480245825,1.0
2021-01-16 21:00:00+00:00,0.2466246624662466,0.0,0.0088674275680421,1.0
2021-01-16 21:15:00+00:00,0.2463715121512151,0.0,0.00869183494293235,1.0
2021-01-16 21:30:00+00:00,0.2461183618361836,0.0,0.0085162423178226,1.0
2021-01-16 21:45:00+00:00,0.2458652115211521,0.0,0.008340649692712851,1.0
2021-01-16 22:00:00+00:00,0.2456120612061206,0.0,0.0081650570676031,1.0
2021-01-16 22:15:00+00:00,0.24414941494149411,0.0,0.00750658472344155,1.0
2021-01-16 22:30:00+00:00,0.2426867686768676,0.0,0.00684811237928,1.0
2021-01-16 22:45:00+00:00,0.24122412241224114,0.0,0.0061896400351184495,1.0
2021-01-16 23:00:00+00:00,0.2397614761476147,0.0,0.0055311676909569,1.0
2021-01-16 23:15:00+00:00,0.2411397389738973,0.0,0.0055311676909569,1.0
2021-01-16 23:30:00+00:00,0.2425180018001799,0.0,0.0055311676909569,1.0
2021-01-16 23:45:00+00:00,0.24389626462646255,0.0,0.0055311676909569,1.0
2021-01-17 00:00:00+00:00,0.2452745274527452,0.0,0.0055311676909569,1.0
2021-01-17 00:15:00+00:00,0.2448619861986198,0.0,0.0054872695346794495,0.9969696969696971
2021-01-17 00:30:00+00:00,0.2444494449444944,0.0,0.005443371378402,0.993939393939394
2021-01-17 00:45:00+00:00,0.244036903690369,0.0,0.0053994732221246,0.990909090909091
2021-01-17 01:00:00+00:00,0.2436243624362436,0.0,0.0053555750658472,0.987878787878788
2021-01-17 01:15:00+00:00,0.2434087158715871,0.0,0.00509218612818255,0.9829004329004329
2021-01-17 01:30:00+00:00,0.2431930693069306,0.0,0.0048287971905179,0.977922077922078
2021-01-17 01:45:00+00:00,0.24297742274227416,0.0,0.0045654082528533,0.972943722943723
2021-01-17 02:00:00+00:00,0.2427617761776177,0.0,0.0043020193151887,0.967965367965368
2021-01-17 02:15:00+00:00,0.24477760276027594,0.0,0.0042800702370499495,0.9636363636363636
2021-01-17 02:30:00+00:00,0.2467934293429342,0.0,0.0042581211589112,0.9593073593073592
2021-01-17 02:45:00+00:00,0.2488092559255925,0.0,0.0042361720807725,0.9549783549783549
2021-01-17 03:00:00+00:00,0.2508250825082508,0.0,0.0042142230026338,0.9506493506493506
2021-01-17 03:15:00+00:00,0.25330033003300323,0.0,0.0042142230026338,0.9474025974025975
2021-01-17 03:30:00+00:00,0.2557755775577557,0.0,0.0042142230026338,0.9441558441558442
2021-01-17 03:45:00+00:00,0.2582508250825082,0.0,0.0042142230026338,0.9409090909090909
2021-01-17 04:00:00+00:00,0.2607260726072607,0.0,0.0042142230026338,0.9376623376623376
2021-01-17 04:15:00+00:00,0.26084795979597963,0.0,0.0042142230026338,0.9385281385281385
2021-01-17 04:30:00+00:00,0.2609698469846985,0.0,0.0042142230026338,0.9393939393939394
2021-01-17 04:45:00+00:00,0.26109173417341736,0.0,0.0042142230026338,0.9402597402597404
2021-01-17 05:00:00+00:00,0.2612136213621362,0.0,0.0042142230026338,0.9411255411255413
2021-01-17 05:15:00+00:00,0.2625731323132313,0.0,0.0042142230026338,0.9391774891774892
2021-01-17 05:30:00+00:00,0.2639326432643264,0.0,0.0042142230026338,0.9372294372294372
2021-01-17 05:45:00+00:00,0.2652921542154215,0.0,0.0042142230026338,0.9352813852813853
2021-01-17 06:00:00+00:00,0.2666516651665166,0.0,0.0042142230026338,0.9333333333333332
2021-01-17 06:15:00+00:00,0.268348709870987,0.0,0.006035996488147399,0.9393939393939393
2021-01-17 06:30:00+00:00,0.2700457545754575,0.0,0.007857769973661,0.9454545454545454
2021-01-17 06:45:00+00:00,0.27174279927992795,0.0,0.00967954345917465,0.9515151515151515
2021-01-17 07:00:00+00:00,0.2734398439843984,0.0,0.0115013169446883,0.9575757575757576
2021-01-17 07:15:00+00:00,0.26887376237623756,0.0,0.0475636523266022,0.9573593073593074
2021-01-17 07:30:00+00:00,0.2643076807680767,0.0,0.0836259877085161,0.9571428571428572
2021-01-17 07:45:00+00:00,0.2597415991599159,0.0,0.1196883230904301,0.9569264069264071
2021-01-17 08:00:00+00:00,0.2551755175517551,0.0,0.1557506584723441,0.9567099567099568
2021-01-17 08:15:00+00:00,0.24991561656165612,0.0,0.21273046532045645,0.9675324675324677
2021-01-17 08:30:00+00:00,0.2446557155715571,0.0,0.2697102721685688,0.9783549783549784
2021-01-17 08:45:00+00:00,0.2393958145814581,0.0,0.32669007901668123,0.9891774891774892
2021-01-17 09:00:00+00:00,0.2341359135913591,0.0,0.3836698858647936,1.0
2021-01-17 09:15:00+00:00,0.23086371137113704,0.0,0.4204345917471466,0.9963203463203463
2021-01-17 09:30:00+00:00,0.227591509150915,0.0,0.4571992976294995,0.9926406926406924
2021-01-17 09:45:00+00:00,0.22431930693069302,0.0,0.4939640035118525,0.9889610389610388
2021-01-17 10:00:00+00:00,0.221047104710471,0.0,0.5307287093942055,0.9852813852813852
2021-01-17 10:15:00+00:00,0.2211314881488148,0.0,0.5448200175592625,0.9809523809523809
2021-01-17 10:30:00+00:00,0.2212158715871586,0.0,0.5589113257243196,0.9766233766233766
2021-01-17 10:45:00+00:00,0.22130025502550243,0.0,0.5730026338893766,0.9722943722943723
2021-01-17 11:00:00+00:00,0.2213846384638463,0.0,0.5870939420544337,0.967965367965368
2021-01-17 11:15:00+00:00,0.2285103510351034,0.0,0.5889596136962247,0.9759740259740259
2021-01-17 11:30:00+00:00,0.2356360636063605,0.0,0.5908252853380158,0.983982683982684
2021-01-17 11:45:00+00:00,0.2427617761776177,0.0,0.5926909569798069,0.991991341991342
2021-01-17 12:00:00+00:00,0.2498874887488749,0.0,0.5945566286215979,1.0
2021-01-17 12:15:00+00:00,0.25210958595859584,0.0,0.5946444249341527,1.0
2021-01-17 12:30:00+00:00,0.2543316831683168,0.0,0.5947322212467077,1.0
2021-01-17 12:45:00+00:00,0.2565537803780378,0.0,0.5948200175592625,1.0
2021-01-17 13:00:00+00:00,0.2587758775877588,0.0,0.5949078138718173,1.0
2021-01-17 13:15:00+00:00,0.2606041854185418,0.0,0.5886523266022827,1.0
2021-01-17 13:30:00+00:00,0.2624324932493249,0.0,0.582396839332748,1.0
2021-01-17 13:45:00+00:00,0.264260801080108,0.0,0.5761413520632133,1.0
2021-01-17 14:00:00+00:00,0.2660891089108911,0.0,0.5698858647936786,1.0
