,WTON,WTOF,PHOT,HROR
2021-01-17 14:15:00+00:00,0.2655359285928593,0.0,0.5403204565408253,1.0
2021-01-17 14:30:00+00:00,0.2649827482748275,0.0,0.5107550482879719,1.0
2021-01-17 14:45:00+00:00,0.2644295679567956,0.0,0.4811896400351185,1.0
2021-01-17 15:00:00+00:00,0.2638763876387638,0.0,0.4516242317822651,1.0
2021-01-17 15:15:00+00:00,0.2662203720372036,0.0,0.388542581211589,1.0
2021-01-17 15:30:00+00:00,0.2685643564356434,0.0,0.325460930640913,1.0
2021-01-17 15:45:00+00:00,0.2709083408340833,0.0,0.26237928007023703,1.0
2021-01-17 16:00:00+00:00,0.2732523252325232,0.0,0.199297629499561,1.0
2021-01-17 16:15:00+00:00,0.27603697869786975,0.0,0.15713345039508336,1.0
2021-01-17 16:30:00+00:00,0.2788216321632163,0.0,0.1149692712906057,1.0
2021-01-17 16:45:00+00:00,0.2816062856285628,0.0,0.0728050921861281,1.0
2021-01-17 17:00:00+00:00,0.2843909390939094,0.0,0.0306409130816505,1.0
2021-01-17 17:15:00+00:00,0.2847284728472847,0.0,0.02563652326602275,1.0
2021-01-17 17:30:00+00:00,0.28506600660066,0.0,0.020632133450395,1.0
2021-01-17 17:45:00+00:00,0.28540354035403537,0.0,0.01562774363476725,1.0
2021-01-17 18:00:00+00:00,0.2857410741074107,0.0,0.0106233538191395,1.0
2021-01-17 18:15:00+00:00,0.2821313381338133,0.0,0.010096575943810249,1.0
2021-01-17 18:30:00+00:00,0.278521602160216,0.0,0.009569798068481,1.0
2021-01-17 18:45:00+00:00,0.27491186618661867,0.0,0.009043020193151799,1.0
2021-01-17 19:00:00+00:00,0.2713021302130213,0.0,0.0085162423178226,1.0
2021-01-17 19:15:00+00:00,0.26492649264926493,0.0,0.008406496927129,1.0
2021-01-17 19:30:00+00:00,0.2585508550855085,0.0,0.0082967515364354,1.0
2021-01-17 19:45:00+00:00,0.25217521752175215,0.0,0.008187006145741799,1.0
2021-01-17 20:00:00+00:00,0.2457995799579958,0.0,0.0080772607550482,1.0
2021-01-17 20:15:00+00:00,0.24266801680168015,0.0,0.0080772607550482,1.0
2021-01-17 20:30:00+00:00,0.2395364536453645,0.0,0.0080772607550482,1.0
2021-01-17 20:45:00+00:00,0.23640489048904884,0.0,0.0080772607550482,1.0
2021-01-17 21:00:00+00:00,0.2332733273327332,0.0,0.0080772607550482,1.0
2021-01-17 21:15:00+00:00,0.23037616261626154,0.0,0.0075065847234415,1.0
2021-01-17 21:30:00+00:00,0.2274789978997899,0.0,0.0069359086918348,1.0
2021-01-17 21:45:00+00:00,0.22458183318331826,0.0,0.00636523266022815,1.0
2021-01-17 22:00:00+00:00,0.2216846684668466,0.0,0.0057945566286215,1.0
2021-01-17 22:15:00+00:00,0.21695919591959184,0.0,0.00566286215978915,1.0
2021-01-17 22:30:00+00:00,0.2122337233723371,0.0,0.0055311676909568,1.0
2021-01-17 22:45:00+00:00,0.2075082508250824,0.0,0.00539947322212455,1.0
2021-01-17 23:00:00+00:00,0.2027827782778277,0.0,0.0052677787532923,1.0
2021-01-17 23:15:00+00:00,0.20069194419441935,0.0,0.005289727831431,0.9987012987012986
2021-01-17 23:30:00+00:00,0.198601110111011,0.0,0.0053116769095697,0.9974025974025974
2021-01-17 23:45:00+00:00,0.19651027602760268,0.0,0.00533362598770845,0.9961038961038962
2021-01-18 00:00:00+00:00,0.1944194419441944,0.0,0.0053555750658472,0.9948051948051948
2021-01-18 00:15:00+00:00,0.19106285628562852,0.0,0.00531167690956975,0.9961038961038962
2021-01-18 00:30:00+00:00,0.1877062706270627,0.0,0.0052677787532923,0.9974025974025974
2021-01-18 00:45:00+00:00,0.18434968496849682,0.0,0.00522388059701485,0.9987012987012986
2021-01-18 01:00:00+00:00,0.180993099309931,0.0,0.0051799824407374,1.0
2021-01-18 01:15:00+00:00,0.17804905490549056,0.0,0.0051580333625987,0.9954545454545455
2021-01-18 01:30:00+00:00,0.1751050105010501,0.0,0.00513608428446,0.990909090909091
2021-01-18 01:45:00+00:00,0.17216096609660964,0.0,0.0051141352063213,0.9863636363636363
2021-01-18 02:00:00+00:00,0.1692169216921692,0.0,0.0050921861281826,0.9818181818181818
2021-01-18 02:15:00+00:00,0.16767926792679266,0.0,0.0051141352063213,0.9844155844155844
2021-01-18 02:30:00+00:00,0.1661416141614161,0.0,0.00513608428446,0.987012987012987
2021-01-18 02:45:00+00:00,0.16460396039603953,0.0,0.0051580333625987,0.9896103896103896
2021-01-18 03:00:00+00:00,0.163066306630663,0.0,0.0051799824407374,0.9922077922077922
2021-01-18 03:15:00+00:00,0.1609473447344734,0.0,0.0051799824407374,0.990909090909091
2021-01-18 03:30:00+00:00,0.1588283828382838,0.0,0.0051799824407374,0.9896103896103896
2021-01-18 03:45:00+00:00,0.1567094209420942,0.0,0.0051799824407374,0.9883116883116883
2021-01-18 04:00:00+00:00,0.1545904590459046,0.0,0.0051799824407374,0.987012987012987
2021-01-18 04:15:00+00:00,0.151768301830183,0.0,0.0051799824407374,0.9902597402597402
2021-01-18 04:30:00+00:00,0.1489461446144614,0.0,0.0051799824407374,0.9935064935064934
2021-01-18 04:45:00+00:00,0.14612398739873983,0.0,0.0051799824407374,0.9967532467532467
2021-01-18 05:00:00+00:00,0.1433018301830183,0.0,0.0051799824407374,1.0
2021-01-18 05:15:00+00:00,0.14310493549354936,0.0,0.0051799824407374,1.0
2021-01-18 05:30:00+00:00,0.1429080408040804,0.0,0.0051799824407374,1.0
2021-01-18 05:45:00+00:00,0.14271114611461144,0.0,0.0051799824407374,1.0
2021-01-18 06:00:00+00:00,0.1425142514251425,0.0,0.0051799824407374,1.0
2021-01-18 06:15:00+00:00,0.14128600360036,0.0,0.006782265144863801,1.0
2021-01-18 06:30:00+00:00,0.1400577557755775,0.0,0.0083845478489902,1.0
2021-01-18 06:45:00+00:00,0.13882950795079504,0.0,0.00998683055311665,1.0
2021-01-18 07:00:00+00:00,0.1376012601260126,0.0,0.0115891132572431,1.0
2021-01-18 07:15:00+00:00,0.1321444644464446,0.0,0.04631255487269525,1.0
2021-01-18 07:30:00+00:00,0.1266876687668766,0.0,0.0810359964881474,1.0
2021-01-18 07:45:00+00:00,0.12123087308730865,0.0,0.1157594381035996,1.0
2021-01-18 08:00:00+00:00,0.1157740774077407,0.0,0.1504828797190518,1.0
2021-01-18 08:15:00+00:00,0.10900465046504645,0.0,0.20899912203687443,1.0
2021-01-18 08:30:00+00:00,0.1022352235223522,0.0,0.2675153643546971,1.0
2021-01-18 08:45:00+00:00,0.09546579657965795,0.0,0.32603160667251974,1.0
2021-01-18 09:00:00+00:00,0.0886963696369637,0.0,0.3845478489903424,1.0
2021-01-18 09:15:00+00:00,0.08457095709570955,0.0,0.41946883230904297,1.0
2021-01-18 09:30:00+00:00,0.0804455445544554,0.0,0.4543898156277436,1.0
2021-01-18 09:45:00+00:00,0.0763201320132013,0.0,0.48931079894644425,1.0
2021-01-18 10:00:00+00:00,0.0721947194719472,0.0,0.5242317822651449,1.0
2021-01-18 10:15:00+00:00,0.0697944794479448,0.0,0.5411106233538192,1.0
2021-01-18 10:30:00+00:00,0.0673942394239424,0.0,0.5579894644424934,1.0
2021-01-18 10:45:00+00:00,0.06499399939994,0.0,0.5748683055311676,1.0
2021-01-18 11:00:00+00:00,0.0625937593759376,0.0,0.591747146619842,1.0
2021-01-18 11:15:00+00:00,0.06146864686468645,0.0,0.5929982440737489,1.0
2021-01-18 11:30:00+00:00,0.0603435343534353,0.0,0.5942493415276558,1.0
2021-01-18 11:45:00+00:00,0.05921842184218415,0.0,0.5955004389815628,1.0
2021-01-18 12:00:00+00:00,0.058093309330933,0.0,0.5967515364354697,1.0
2021-01-18 12:15:00+00:00,0.0576526402640263,0.0,0.5965320456540826,1.0
2021-01-18 12:30:00+00:00,0.0572119711971196,0.0,0.5963125548726954,1.0
2021-01-18 12:45:00+00:00,0.05677130213021295,0.0,0.5960930640913082,1.0
2021-01-18 13:00:00+00:00,0.0563306330633063,0.0,0.595873573309921,1.0
2021-01-18 13:15:00+00:00,0.055111761176117546,0.0,0.5901668129938542,1.0
2021-01-18 13:30:00+00:00,0.0538928892889288,0.0,0.5844600526777874,1.0
2021-01-18 13:45:00+00:00,0.0526740174017401,0.0,0.5787532923617207,1.0
2021-01-18 14:00:00+00:00,0.0514551455145514,0.0,0.573046532045654,1.0
2021-01-18 14:15:00+00:00,0.049036153615361455,0.0,0.5479587357330992,1.0
2021-01-18 14:30:00+00:00,0.0466171617161715,0.0,0.5228709394205443,1.0
2021-01-18 14:45:00+00:00,0.0441981698169816,0.0,0.49778314310798943,1.0
2021-01-18 15:00:00+00:00,0.0417791779177917,0.0,0.4726953467954345,1.0
2021-01-18 15:15:00+00:00,0.0404665466546654,0.0,0.40996488147497795,1.0
2021-01-18 15:30:00+00:00,0.0391539153915391,0.0,0.3472344161545214,1.0
2021-01-18 15:45:00+00:00,0.0378412841284128,0.0,0.2845039508340649,1.0
2021-01-18 16:00:00+00:00,0.0365286528652865,0.0,0.2217734855136084,1.0
2021-01-18 16:15:00+00:00,0.0365755325532553,0.0,0.17528533801580332,1.0
2021-01-18 16:30:00+00:00,0.0366224122412241,0.0,0.1287971905179982,1.0
2021-01-18 16:45:00+00:00,0.0366692919291929,0.0,0.0823090430201931,1.0
2021-01-18 17:00:00+00:00,0.0367161716171617,0.0,0.035820895522388,1.0
2021-01-18 17:15:00+00:00,0.036341134113411305,0.0,0.0291922739244951,1.0
2021-01-18 17:30:00+00:00,0.0359660966096609,0.0,0.0225636523266022,1.0
2021-01-18 17:45:00+00:00,0.03559105910591055,0.0,0.01593503072870935,1.0
2021-01-18 18:00:00+00:00,0.0352160216021602,0.0,0.0093064091308165,1.0
2021-01-18 18:15:00+00:00,0.03677242724272425,0.0,0.00856014047410005,1.0
2021-01-18 18:30:00+00:00,0.0383288328832883,0.0,0.0078138718173836,1.0
2021-01-18 18:45:00+00:00,0.03988523852385235,0.0,0.0070676031606672005,1.0
2021-01-18 19:00:00+00:00,0.0414416441644164,0.0,0.0063213345039508,1.0
2021-01-18 19:15:00+00:00,0.0444888238823882,0.0,0.00590430201931515,1.0
2021-01-18 19:30:00+00:00,0.04753600360036,0.0,0.0054872695346795,1.0
2021-01-18 19:45:00+00:00,0.050583183318331795,0.0,0.005070237050043849,1.0
2021-01-18 20:00:00+00:00,0.0536303630363036,0.0,0.0046532045654082,1.0
2021-01-18 20:15:00+00:00,0.0566494149414941,0.0,0.0046532045654082,1.0
2021-01-18 20:30:00+00:00,0.0596684668466846,0.0,0.0046532045654082,1.0
2021-01-18 20:45:00+00:00,0.06268751875187514,0.0,0.0046532045654082,1.0
2021-01-18 21:00:00+00:00,0.0657065706570657,0.0,0.0046532045654082,1.0
2021-01-18 21:15:00+00:00,0.070525802580258,0.0,0.004719051799824349,1.0
2021-01-18 21:30:00+00:00,0.0753450345034503,0.0,0.0047848990342405,1.0
2021-01-18 21:45:00+00:00,0.0801642664266426,0.0,0.00485074626865665,1.0
2021-01-18 22:00:00+00:00,0.0849834983498349,0.0,0.0049165935030728,1.0
2021-01-18 22:15:00+00:00,0.09086221122112201,0.0,0.0047848990342405,1.0
2021-01-18 22:30:00+00:00,0.0967409240924091,0.0,0.0046532045654082,1.0
2021-01-18 22:45:00+00:00,0.10261963696369625,0.0,0.0045215100965758995,1.0
2021-01-18 23:00:00+00:00,0.1084983498349834,0.0,0.0043898156277436,1.0
2021-01-18 23:15:00+00:00,0.1156990699069906,0.0,0.0041703248463563995,1.0
2021-01-18 23:30:00+00:00,0.1228997899789978,0.0,0.0039508340649692,1.0
2021-01-18 23:45:00+00:00,0.13010051005100504,0.0,0.00373134328358205,1.0
2021-01-19 00:00:00+00:00,0.1373012301230123,0.0,0.0035118525021949,1.0
2021-01-19 00:15:00+00:00,0.1421673417341734,0.0,0.0034679543459174497,1.0
2021-01-19 00:30:00+00:00,0.1470334533453345,0.0,0.00342405618964,1.0
2021-01-19 00:45:00+00:00,0.1518995649564956,0.0,0.00338015803336255,1.0
2021-01-19 01:00:00+00:00,0.1567656765676567,0.0,0.0033362598770851,1.0
2021-01-19 01:15:00+00:00,0.1611442394239423,0.0,0.00338015803336255,1.0
2021-01-19 01:30:00+00:00,0.1655228022802279,0.0,0.00342405618964,1.0
2021-01-19 01:45:00+00:00,0.1699013651365136,0.0,0.0034679543459174497,1.0
2021-01-19 02:00:00+00:00,0.1742799279927993,0.0,0.0035118525021949,1.0
2021-01-19 02:15:00+00:00,0.17878037803780375,0.0,0.0035338015803336002,0.9982683982683983
2021-01-19 02:30:00+00:00,0.1832808280828082,0.0,0.0035557506584723,0.9965367965367966
2021-01-19 02:45:00+00:00,0.1877812781278127,0.0,0.003577699736611,0.9948051948051949
2021-01-19 03:00:00+00:00,0.1922817281728172,0.0,0.0035996488147497,0.9930735930735932
2021-01-19 03:15:00+00:00,0.19614461446144604,0.0,0.0035996488147497,0.9948051948051949
2021-01-19 03:30:00+00:00,0.2000075007500749,0.0,0.0035996488147497,0.9965367965367966
2021-01-19 03:45:00+00:00,0.2038703870387038,0.0,0.0035996488147497,0.9982683982683983
2021-01-19 04:00:00+00:00,0.2077332733273327,0.0,0.0035996488147497,1.0
2021-01-19 04:15:00+00:00,0.2101522652265226,0.0,0.00353380158033355,0.9984848484848485
2021-01-19 04:30:00+00:00,0.2125712571257125,0.0,0.0034679543459174,0.9969696969696972
2021-01-19 04:45:00+00:00,0.21499024902490244,0.0,0.0034021071115012498,0.9954545454545456
2021-01-19 05:00:00+00:00,0.2174092409240924,0.0,0.0033362598770851,0.993939393939394
2021-01-19 05:15:00+00:00,0.2185999849984998,0.0,0.0033362598770851,0.9954545454545456
2021-01-19 05:30:00+00:00,0.2197907290729072,0.0,0.0033362598770851,0.9969696969696972
2021-01-19 05:45:00+00:00,0.22098147314731464,0.0,0.0033362598770851,0.9984848484848485
2021-01-19 06:00:00+00:00,0.2221722172217221,0.0,0.0033362598770851,1.0
2021-01-19 06:15:00+00:00,0.2235598559855985,0.0,0.0049165935030728,1.0
2021-01-19 06:30:00+00:00,0.2249474947494749,0.0,0.0064969271290605,1.0
2021-01-19 06:45:00+00:00,0.2263351335133513,0.0,0.0080772607550482,1.0
2021-01-19 07:00:00+00:00,0.2277227722772277,0.0,0.0096575943810359,1.0
2021-01-19 07:15:00+00:00,0.2292885538553855,0.0,0.039508340649692594,1.0
2021-01-19 07:30:00+00:00,0.2308543354335433,0.0,0.0693590869183493,1.0
2021-01-19 07:45:00+00:00,0.23242011701170115,0.0,0.09920983318700605,1.0
2021-01-19 08:00:00+00:00,0.233985898589859,0.0,0.1290605794556628,1.0
2021-01-19 08:15:00+00:00,0.2318481848184818,0.0,0.17855575065847223,1.0
2021-01-19 08:30:00+00:00,0.2297104710471046,0.0,0.2280509218612817,1.0
2021-01-19 08:45:00+00:00,0.2275727572757275,0.0,0.2775460930640912,1.0
2021-01-19 09:00:00+00:00,0.2254350435043504,0.0,0.3270412642669008,1.0
2021-01-19 09:15:00+00:00,0.22270664566456638,0.0,0.35006584723441614,1.0
2021-01-19 09:30:00+00:00,0.2199782478247824,0.0,0.3730904302019315,1.0
2021-01-19 09:45:00+00:00,0.21724984998499847,0.0,0.39611501316944686,1.0
2021-01-19 10:00:00+00:00,0.2145214521452145,0.0,0.4191395961369622,1.0
2021-01-19 10:15:00+00:00,0.214305805580558,0.0,0.42499999999999993,1.0
2021-01-19 10:30:00+00:00,0.2140901590159015,0.0,0.4308604038630377,1.0
2021-01-19 10:45:00+00:00,0.21387451245124506,0.0,0.43672080772607547,1.0
2021-01-19 11:00:00+00:00,0.2136588658865886,0.0,0.4425812115891132,1.0
2021-01-19 11:15:00+00:00,0.21583408340834076,0.0,0.4422739244951711,1.0
2021-01-19 11:30:00+00:00,0.2180093009300929,0.0,0.4419666374012291,1.0
2021-01-19 11:45:00+00:00,0.2201845184518451,0.0,0.4416593503072871,1.0
2021-01-19 12:00:00+00:00,0.2223597359735973,0.0,0.441352063213345,1.0
2021-01-19 12:15:00+00:00,0.22333483348334826,0.0,0.4366988586479368,1.0
2021-01-19 12:30:00+00:00,0.2243099309930992,0.0,0.4320456540825285,1.0
2021-01-19 12:45:00+00:00,0.2252850285028502,0.0,0.42739244951712024,1.0
2021-01-19 13:00:00+00:00,0.2262601260126012,0.0,0.422739244951712,1.0
2021-01-19 13:15:00+00:00,0.22615699069906986,0.0,0.4100746268656716,1.0
2021-01-19 13:30:00+00:00,0.2260538553855385,0.0,0.3974100087796312,1.0
2021-01-19 13:45:00+00:00,0.22595072007200714,0.0,0.3847453906935908,1.0
2021-01-19 14:00:00+00:00,0.2258475847584758,0.0,0.3720807726075504,1.0
2021-01-19 14:15:00+00:00,0.22839783978397835,0.0,0.3501316944688322,1.0
2021-01-19 14:30:00+00:00,0.2309480948094809,0.0,0.328182616330114,1.0
2021-01-19 14:45:00+00:00,0.23349834983498347,0.0,0.30623353819139587,1.0
2021-01-19 15:00:00+00:00,0.236048604860486,0.0,0.2842844600526777,1.0
2021-01-19 15:15:00+00:00,0.23935831083108305,0.0,0.23880597014925364,1.0
2021-01-19 15:30:00+00:00,0.2426680168016801,0.0,0.1933274802458296,1.0
2021-01-19 15:45:00+00:00,0.2459777227722772,0.0,0.14784899034240556,1.0
2021-01-19 16:00:00+00:00,0.2492874287428743,0.0,0.1023705004389815,1.0
2021-01-19 16:15:00+00:00,0.25350660066006603,0.0,0.07917032484635639,1.0
2021-01-19 16:30:00+00:00,0.2577257725772577,0.0,0.0559701492537313,1.0
2021-01-19 16:45:00+00:00,0.2619449444944494,0.0,0.0327699736611062,1.0
2021-01-19 17:00:00+00:00,0.2661641164116411,0.0,0.0095697980684811,1.0
2021-01-19 17:15:00+00:00,0.27176155115511547,0.0,0.0083625987708516,1.0
2021-01-19 17:30:00+00:00,0.2773589858985898,0.0,0.0071553994732221,1.0
2021-01-19 17:45:00+00:00,0.28295642064206417,0.0,0.0059482001755926,1.0
2021-01-19 18:00:00+00:00,0.2885538553855385,0.0,0.0047410008779631,1.0
2021-01-19 18:15:00+00:00,0.2938606360636063,0.0,0.0046532045654082005,1.0
2021-01-19 18:30:00+00:00,0.2991674167416741,0.0,0.0045654082528533,1.0
2021-01-19 18:45:00+00:00,0.3044741974197419,0.0,0.00447761194029845,1.0
2021-01-19 19:00:00+00:00,0.3097809780978098,0.0,0.0043898156277436,1.0
2021-01-19 19:15:00+00:00,0.3133063306330633,0.0,0.00436786654960485,1.0
2021-01-19 19:30:00+00:00,0.3168316831683168,0.0,0.0043459174714661,1.0
2021-01-19 19:45:00+00:00,0.3203570357035703,0.0,0.004323968393327399,1.0
2021-01-19 20:00:00+00:00,0.3238823882388238,0.0,0.0043020193151887,1.0
2021-01-19 20:15:00+00:00,0.33097059705970594,0.0,0.0041922739244951,1.0
2021-01-19 20:30:00+00:00,0.338058805880588,0.0,0.0040825285338015,1.0
2021-01-19 20:45:00+00:00,0.34514701470147013,0.0,0.003972783143107899,1.0
2021-01-19 21:00:00+00:00,0.3522352235223522,0.0,0.0038630377524143,1.0
2021-01-19 21:15:00+00:00,0.35512301230123006,0.0,0.0037313432835819997,1.0
2021-01-19 21:30:00+00:00,0.3580108010801079,0.0,0.0035996488147497,1.0
2021-01-19 21:45:00+00:00,0.3608985898589858,0.0,0.0034679543459174003,1.0
2021-01-19 22:00:00+00:00,0.3637863786378638,0.0,0.0033362598770851,1.0
2021-01-19 22:15:00+00:00,0.3646302130213021,0.0,0.0033362598770851,1.0
2021-01-19 22:30:00+00:00,0.3654740474047404,0.0,0.0033362598770851,1.0
2021-01-19 22:45:00+00:00,0.3663178817881787,0.0,0.0033362598770851,1.0
2021-01-19 23:00:00+00:00,0.3671617161716171,0.0,0.0033362598770851,1.0
2021-01-19 23:15:00+00:00,0.36874624962496244,0.0,0.0033362598770851,1.0
2021-01-19 23:30:00+00:00,0.3703307830783078,0.0,0.0033362598770851,1.0
2021-01-19 23:45:00+00:00,0.37191531653165316,0.0,0.0033362598770851,1.0
2021-01-20 00:00:00+00:00,0.3734998499849985,0.0,0.0033362598770851,1.0
2021-01-20 00:15:00+00:00,0.37591884188418845,0.0,0.0033362598770851,1.0
2021-01-20 00:30:00+00:00,0.3783378337833783,0.0,0.0033362598770851,1.0
2021-01-20 00:45:00+00:00,0.3807568256825682,0.0,0.0033362598770851,1.0
2021-01-20 01:00:00+00:00,0.3831758175817581,0.0,0.0033362598770851,1.0
2021-01-20 01:15:00+00:00,0.3906953195319531,0.0,0.0033362598770851,0.9980519480519481
2021-01-20 01:30:00+00:00,0.3982148214821481,0.0,0.0033362598770851,0.9961038961038962
2021-01-20 01:45:00+00:00,0.4057343234323431,0.0,0.0033362598770851,0.9941558441558442
2021-01-20 02:00:00+00:00,0.4132538253825382,0.0,0.0033362598770851,0.9922077922077922
2021-01-20 02:15:00+00:00,0.4160947344734473,0.0,0.0033362598770851,0.9809523809523809
2021-01-20 02:30:00+00:00,0.4189356435643564,0.0,0.0033362598770851,0.9696969696969696
2021-01-20 02:45:00+00:00,0.4217765526552655,0.0,0.0033362598770851,0.9584415584415584
2021-01-20 03:00:00+00:00,0.4246174617461746,0.0,0.0033362598770851,0.9471861471861472
2021-01-20 03:15:00+00:00,0.43004612961296124,0.0,0.0033362598770851,0.9532467532467532
2021-01-20 03:30:00+00:00,0.4354747974797479,0.0,0.0033362598770851,0.9593073593073592
2021-01-20 03:45:00+00:00,0.4409034653465346,0.0,0.0033362598770851,0.9653679653679653
2021-01-20 04:00:00+00:00,0.4463321332133213,0.0,0.0033362598770851,0.9714285714285714
2021-01-20 04:15:00+00:00,0.45509863486348634,0.0,0.0033362598770851,0.9785714285714286
2021-01-20 04:30:00+00:00,0.4638651365136513,0.0,0.0033362598770851,0.9857142857142858
2021-01-20 04:45:00+00:00,0.47263163816381637,0.0,0.0033362598770851,0.9928571428571429
2021-01-20 05:00:00+00:00,0.4813981398139814,0.0,0.0033362598770851,1.0
2021-01-20 05:15:00+00:00,0.4882331983198319,0.0,0.0033362598770851,1.0
2021-01-20 05:30:00+00:00,0.4950682568256825,0.0,0.0033362598770851,1.0
2021-01-20 05:45:00+00:00,0.5019033153315331,0.0,0.0033362598770851,1.0
2021-01-20 06:00:00+00:00,0.5087383738373837,0.0,0.0033362598770851,1.0
2021-01-20 06:15:00+00:00,0.5132950795079507,0.0,0.0037093942054433,1.0
2021-01-20 06:30:00+00:00,0.5178517851785178,0.0,0.0040825285338015,1.0
2021-01-20 06:45:00+00:00,0.5224084908490849,0.0,0.0044556628621597,1.0
2021-01-20 07:00:00+00:00,0.526965196519652,0.0,0.0048287971905179,1.0
2021-01-20 07:15:00+00:00,0.5285684818481848,0.0,0.01027216856892,1.0
2021-01-20 07:30:00+00:00,0.5301717671767177,0.0,0.0157155399473221,1.0
2021-01-20 07:45:00+00:00,0.5317750525052506,0.0,0.02115891132572425,1.0
2021-01-20 08:00:00+00:00,0.5333783378337834,0.0,0.0266022827041264,1.0
2021-01-20 08:15:00+00:00,0.5362286228622863,0.0,0.0384328358208955,1.0
2021-01-20 08:30:00+00:00,0.5390789078907892,0.0,0.0502633889376646,1.0
2021-01-20 08:45:00+00:00,0.541929192919292,0.0,0.06209394205443369,1.0
2021-01-20 09:00:00+00:00,0.5447794779477948,0.0,0.0739244951712028,1.0
2021-01-20 09:15:00+00:00,0.5481266876687668,0.0,0.08248463564530284,1.0
2021-01-20 09:30:00+00:00,0.551473897389739,0.0,0.0910447761194029,1.0
2021-01-20 09:45:00+00:00,0.5548211071107111,0.0,0.099604916593503,1.0
2021-01-20 10:00:00+00:00,0.5581683168316832,0.0,0.1081650570676031,1.0
2021-01-20 10:15:00+00:00,0.5591715421542154,0.0,0.117208077260755,1.0
2021-01-20 10:30:00+00:00,0.5601747674767477,0.0,0.1262510974539069,1.0
2021-01-20 10:45:00+00:00,0.5611779927992799,0.0,0.1352941176470588,1.0
2021-01-20 11:00:00+00:00,0.5621812181218122,0.0,0.1443371378402107,1.0
2021-01-20 11:15:00+00:00,0.5623687368736874,0.0,0.14648814749780506,1.0
2021-01-20 11:30:00+00:00,0.5625562556255626,0.0,0.1486391571553994,1.0
2021-01-20 11:45:00+00:00,0.5627437743774377,0.0,0.1507901668129938,1.0
2021-01-20 12:00:00+00:00,0.5629312931293129,0.0,0.1529411764705882,1.0
2021-01-20 12:15:00+00:00,0.5694569456945695,0.0,0.15002194907813865,1.0
2021-01-20 12:30:00+00:00,0.575982598259826,0.0,0.1471027216856891,1.0
2021-01-20 12:45:00+00:00,0.5825082508250825,0.0,0.14418349429323962,1.0
2021-01-20 13:00:00+00:00,0.589033903390339,0.0,0.1412642669007901,1.0
2021-01-20 13:15:00+00:00,0.5892870537053705,0.0,0.1393327480245829,1.0
2021-01-20 13:30:00+00:00,0.5895402040204021,0.0,0.1374012291483757,1.0
2021-01-20 13:45:00+00:00,0.5897933543354336,0.0,0.13546971027216848,1.0
2021-01-20 14:00:00+00:00,0.590046504650465,0.0,0.1335381913959613,1.0
2021-01-20 14:15:00+00:00,0.588415091509151,0.0,0.12622914837576815,1.0
2021-01-20 14:30:00+00:00,0.5867836783678368,0.0,0.118920105355575,1.0
2021-01-20 14:45:00+00:00,0.5851522652265226,0.0,0.11161106233538184,1.0
2021-01-20 15:00:00+00:00,0.5835208520852085,0.0,0.1043020193151887,1.0
2021-01-20 15:15:00+00:00,0.5819738223822382,0.0,0.08724758560140465,1.0
2021-01-20 15:30:00+00:00,0.5804267926792679,0.0,0.0701931518876206,1.0
2021-01-20 15:45:00+00:00,0.5788797629762976,0.0,0.0531387181738366,1.0
2021-01-20 16:00:00+00:00,0.5773327332733273,0.0,0.0360842844600526,1.0
2021-01-20 16:15:00+00:00,0.5743605610561056,0.0,0.027655838454784802,1.0
2021-01-20 16:30:00+00:00,0.5713883888388839,0.0,0.019227392449517,1.0
2021-01-20 16:45:00+00:00,0.5684162166216622,0.0,0.010798946444249249,1.0
2021-01-20 17:00:00+00:00,0.5654440444044404,0.0,0.0023705004389815,1.0
2021-01-20 17:15:00+00:00,0.5667004200420042,0.0,0.0021510096575943,1.0
2021-01-20 17:30:00+00:00,0.5679567956795679,0.0,0.0019315188762071,1.0
2021-01-20 17:45:00+00:00,0.5692131713171317,0.0,0.00171202809481995,1.0
2021-01-20 18:00:00+00:00,0.5704695469546954,0.0,0.0014925373134328,1.0
2021-01-20 18:15:00+00:00,0.5691569156915691,0.0,0.00144863915715535,1.0
2021-01-20 18:30:00+00:00,0.5678442844284428,0.0,0.0014047410008779,1.0
2021-01-20 18:45:00+00:00,0.5665316531653165,0.0,0.00136084284460045,1.0
2021-01-20 19:00:00+00:00,0.5652190219021902,0.0,0.001316944688323,1.0
2021-01-20 19:15:00+00:00,0.5650690069006901,0.0,0.001316944688323,1.0
2021-01-20 19:30:00+00:00,0.5649189918991899,0.0,0.001316944688323,1.0
2021-01-20 19:45:00+00:00,0.5647689768976898,0.0,0.001316944688323,1.0
2021-01-20 20:00:00+00:00,0.5646189618961897,0.0,0.001316944688323,1.0
2021-01-20 20:15:00+00:00,0.5635032253225323,0.0,0.0012949956101843,1.0
2021-01-20 20:30:00+00:00,0.5623874887488749,0.0,0.0012730465320456,1.0
2021-01-20 20:45:00+00:00,0.5612717521752175,0.0,0.0012510974539069,1.0
2021-01-20 21:00:00+00:00,0.5601560156015601,0.0,0.0012291483757682,1.0
2021-01-20 21:15:00+00:00,0.5606998199819981,0.0,0.0012291483757682,1.0
2021-01-20 21:30:00+00:00,0.5612436243624362,0.0,0.0012291483757682,1.0
