,WTON,WTOF,PHOT,HROR
2021-01-20 21:45:00+00:00,0.5617874287428744,0.0,0.0012291483757682,1.0
2021-01-20 22:00:00+00:00,0.5623312331233123,0.0,0.0012291483757682,1.0
2021-01-20 22:15:00+00:00,0.5648533603360336,0.0,0.0012510974539069,1.0
2021-01-20 22:30:00+00:00,0.5673754875487549,0.0,0.0012730465320456,1.0
2021-01-20 22:45:00+00:00,0.5698976147614762,0.0,0.0012949956101843,1.0
2021-01-20 23:00:00+00:00,0.5724197419741974,0.0,0.001316944688323,1.0
2021-01-20 23:15:00+00:00,0.5728979147914791,0.0,0.0012949956101843,1.0
2021-01-20 23:30:00+00:00,0.5733760876087608,0.0,0.0012730465320456,1.0
2021-01-20 23:45:00+00:00,0.5738542604260425,0.0,0.0012510974539069,1.0
2021-01-21 00:00:00+00:00,0.5743324332433243,0.0,0.0012291483757682,1.0
2021-01-21 00:15:00+00:00,0.5755044254425442,0.0,0.0012291483757682,1.0
2021-01-21 00:30:00+00:00,0.5766764176417641,0.0,0.0012291483757682,1.0
2021-01-21 00:45:00+00:00,0.5778484098409841,0.0,0.0012291483757682,1.0
2021-01-21 01:00:00+00:00,0.579020402040204,0.0,0.0012291483757682,1.0
2021-01-21 01:15:00+00:00,0.5718853135313531,0.0,0.0012510974539069,1.0
2021-01-21 01:30:00+00:00,0.5647502250225022,0.0,0.0012730465320456,1.0
2021-01-21 01:45:00+00:00,0.5576151365136512,0.0,0.0012949956101843,1.0
2021-01-21 02:00:00+00:00,0.5504800480048004,0.0,0.001316944688323,1.0
2021-01-21 02:15:00+00:00,0.5553086558655865,0.0,0.001316944688323,1.0
2021-01-21 02:30:00+00:00,0.5601372637263726,0.0,0.001316944688323,1.0
2021-01-21 02:45:00+00:00,0.5649658715871587,0.0,0.001316944688323,1.0
2021-01-21 03:00:00+00:00,0.5697944794479448,0.0,0.001316944688323,1.0
2021-01-21 03:15:00+00:00,0.5743793129312932,0.0,0.001316944688323,1.0
2021-01-21 03:30:00+00:00,0.5789641464146416,0.0,0.001316944688323,1.0
2021-01-21 03:45:00+00:00,0.5835489798979898,0.0,0.001316944688323,1.0
2021-01-21 04:00:00+00:00,0.5881338133813382,0.0,0.001316944688323,1.0
2021-01-21 04:15:00+00:00,0.5926155115511551,0.0,0.001316944688323,1.0
2021-01-21 04:30:00+00:00,0.5970972097209721,0.0,0.001316944688323,1.0
2021-01-21 04:45:00+00:00,0.6015789078907892,0.0,0.001316944688323,1.0
2021-01-21 05:00:00+00:00,0.6060606060606061,0.0,0.001316944688323,1.0
2021-01-21 05:15:00+00:00,0.6037822532253225,0.0,0.0012949956101843,1.0
2021-01-21 05:30:00+00:00,0.6015039003900391,0.0,0.0012730465320456,1.0
2021-01-21 05:45:00+00:00,0.5992255475547555,0.0,0.0012510974539069,1.0
2021-01-21 06:00:00+00:00,0.596947194719472,0.0,0.0012291483757682,1.0
2021-01-21 06:15:00+00:00,0.591415391539154,0.0,0.0026777875329236003,1.0
2021-01-21 06:30:00+00:00,0.5858835883588359,0.0,0.004126426690079,1.0
2021-01-21 06:45:00+00:00,0.5803517851785178,0.0,0.0055750658472343995,1.0
2021-01-21 07:00:00+00:00,0.5748199819981998,0.0,0.0070237050043898,1.0
2021-01-21 07:15:00+00:00,0.5700007500750075,0.0,0.02568042142230025,1.0
2021-01-21 07:30:00+00:00,0.5651815181518152,0.0,0.0443371378402107,1.0
2021-01-21 07:45:00+00:00,0.5603622862286228,0.0,0.06299385425812115,1.0
2021-01-21 08:00:00+00:00,0.5555430543054305,0.0,0.0816505706760316,1.0
2021-01-21 08:15:00+00:00,0.5595184518451845,0.0,0.10913081650570675,1.0
2021-01-21 08:30:00+00:00,0.5634938493849384,0.0,0.1366110623353819,1.0
2021-01-21 08:45:00+00:00,0.5674692469246925,0.0,0.16409130816505704,1.0
2021-01-21 09:00:00+00:00,0.5714446444644464,0.0,0.1915715539947322,1.0
2021-01-21 09:15:00+00:00,0.5771077107710771,0.0,0.2065627743634767,1.0
2021-01-21 09:30:00+00:00,0.5827707770777077,0.0,0.2215539947322212,1.0
2021-01-21 09:45:00+00:00,0.5884338433843384,0.0,0.23654521510096574,1.0
2021-01-21 10:00:00+00:00,0.5940969096909691,0.0,0.2515364354697103,1.0
2021-01-21 10:15:00+00:00,0.6021508400840083,0.0,0.2624451273046532,1.0
2021-01-21 10:30:00+00:00,0.6102047704770477,0.0,0.2733538191395961,1.0
2021-01-21 10:45:00+00:00,0.618258700870087,0.0,0.28426251097453903,1.0
2021-01-21 11:00:00+00:00,0.6263126312631263,0.0,0.295171202809482,1.0
2021-01-21 11:15:00+00:00,0.6321444644464447,0.0,0.29212028094820014,1.0
2021-01-21 11:30:00+00:00,0.6379762976297629,0.0,0.2890693590869183,1.0
2021-01-21 11:45:00+00:00,0.6438081308130813,0.0,0.28601843722563647,1.0
2021-01-21 12:00:00+00:00,0.6496399639963997,0.0,0.2829675153643547,1.0
2021-01-21 12:15:00+00:00,0.6532965796579658,0.0,0.27407813871817377,1.0
2021-01-21 12:30:00+00:00,0.656953195319532,0.0,0.2651887620719929,1.0
2021-01-21 12:45:00+00:00,0.6606098109810981,0.0,0.25629938542581204,1.0
2021-01-21 13:00:00+00:00,0.6642664266426642,0.0,0.2474100087796312,1.0
2021-01-21 13:15:00+00:00,0.665916591659166,0.0,0.22971905179982435,1.0
2021-01-21 13:30:00+00:00,0.6675667566756676,0.0,0.2120280948200175,1.0
2021-01-21 13:45:00+00:00,0.6692169216921693,0.0,0.19433713784021064,1.0
2021-01-21 14:00:00+00:00,0.6708670867086709,0.0,0.1766461808604038,1.0
2021-01-21 14:15:00+00:00,0.6689356435643565,0.0,0.1622914837576821,1.0
2021-01-21 14:30:00+00:00,0.667004200420042,0.0,0.1479367866549604,1.0
2021-01-21 14:45:00+00:00,0.6650727572757277,0.0,0.13358208955223877,1.0
2021-01-21 15:00:00+00:00,0.6631413141314132,0.0,0.1192273924495171,1.0
2021-01-21 15:15:00+00:00,0.6582939543954396,0.0,0.1003950834064969,1.0
2021-01-21 15:30:00+00:00,0.653446594659466,0.0,0.0815627743634767,1.0
2021-01-21 15:45:00+00:00,0.6485992349234924,0.0,0.0627304653204565,1.0
2021-01-21 16:00:00+00:00,0.6437518751875188,0.0,0.0438981562774363,1.0
2021-01-21 16:15:00+00:00,0.6426455145514551,0.0,0.0341527655838454,1.0
2021-01-21 16:30:00+00:00,0.6415391539153915,0.0,0.0244073748902545,1.0
2021-01-21 16:45:00+00:00,0.6404327932793279,0.0,0.01466198419666365,1.0
2021-01-21 17:00:00+00:00,0.6393264326432643,0.0,0.0049165935030728,1.0
2021-01-21 17:15:00+00:00,0.6379200420042004,0.0,0.0041044776119402,1.0
2021-01-21 17:30:00+00:00,0.6365136513651365,0.0,0.0032923617208076,1.0
2021-01-21 17:45:00+00:00,0.6351072607260726,0.0,0.00248024582967505,1.0
2021-01-21 18:00:00+00:00,0.6337008700870087,0.0,0.0016681299385425,1.0
2021-01-21 18:15:00+00:00,0.6302130213021303,0.0,0.00162423178226505,1.0
2021-01-21 18:30:00+00:00,0.6267251725172518,0.0,0.0015803336259876,1.0
2021-01-21 18:45:00+00:00,0.6232373237323733,0.0,0.0015364354697102,1.0
2021-01-21 19:00:00+00:00,0.6197494749474948,0.0,0.0014925373134328,1.0
2021-01-21 19:15:00+00:00,0.6206683168316832,0.0,0.0014925373134328,1.0
2021-01-21 19:30:00+00:00,0.6215871587158717,0.0,0.0014925373134328,1.0
2021-01-21 19:45:00+00:00,0.62250600060006,0.0,0.0014925373134328,1.0
2021-01-21 20:00:00+00:00,0.6234248424842485,0.0,0.0014925373134328,1.0
2021-01-21 20:15:00+00:00,0.621690294029403,0.0,0.0014925373134328,1.0
2021-01-21 20:30:00+00:00,0.6199557455745575,0.0,0.0014925373134328,1.0
2021-01-21 20:45:00+00:00,0.618221197119712,0.0,0.0014925373134328,1.0
2021-01-21 21:00:00+00:00,0.6164866486648665,0.0,0.0014925373134328,1.0
2021-01-21 21:15:00+00:00,0.6078232823282328,0.0,0.0014925373134328,1.0
2021-01-21 21:30:00+00:00,0.5991599159915991,0.0,0.0014925373134328,1.0
2021-01-21 21:45:00+00:00,0.5904965496549655,0.0,0.0014925373134328,1.0
2021-01-21 22:00:00+00:00,0.5818331833183318,0.0,0.0014925373134328,1.0
2021-01-21 22:15:00+00:00,0.5793860636063606,0.0,0.0014925373134328,1.0
2021-01-21 22:30:00+00:00,0.5769389438943895,0.0,0.0014925373134328,1.0
2021-01-21 22:45:00+00:00,0.5744918241824183,0.0,0.0014925373134328,1.0
2021-01-21 23:00:00+00:00,0.5720447044704471,0.0,0.0014925373134328,1.0
2021-01-21 23:15:00+00:00,0.5737511251125114,0.0,0.0014925373134328,1.0
2021-01-21 23:30:00+00:00,0.5754575457545755,0.0,0.0014925373134328,1.0
2021-01-21 23:45:00+00:00,0.5771639663966397,0.0,0.0014925373134328,1.0
2021-01-22 00:00:00+00:00,0.5788703870387039,0.0,0.0014925373134328,1.0
2021-01-22 00:15:00+00:00,0.5796860936093609,0.0,0.0014925373134328,1.0
2021-01-22 00:30:00+00:00,0.580501800180018,0.0,0.0014925373134328,1.0
2021-01-22 00:45:00+00:00,0.5813175067506751,0.0,0.0014925373134328,1.0
2021-01-22 01:00:00+00:00,0.5821332133213322,0.0,0.0014925373134328,1.0
2021-01-22 01:15:00+00:00,0.5778015301530153,0.0,0.0014925373134328,1.0
2021-01-22 01:30:00+00:00,0.5734698469846985,0.0,0.0014925373134328,1.0
2021-01-22 01:45:00+00:00,0.5691381638163817,0.0,0.0014925373134328,1.0
2021-01-22 02:00:00+00:00,0.5648064806480648,0.0,0.0014925373134328,1.0
2021-01-22 02:15:00+00:00,0.5681255625562557,0.0,0.0014925373134328,1.0
2021-01-22 02:30:00+00:00,0.5714446444644464,0.0,0.0014925373134328,1.0
2021-01-22 02:45:00+00:00,0.5747637263726373,0.0,0.0014925373134328,1.0
2021-01-22 03:00:00+00:00,0.578082808280828,0.0,0.0014925373134328,1.0
2021-01-22 03:15:00+00:00,0.5776608910891089,0.0,0.0014925373134328,1.0
2021-01-22 03:30:00+00:00,0.5772389738973898,0.0,0.0014925373134328,1.0
2021-01-22 03:45:00+00:00,0.5768170567056705,0.0,0.0014925373134328,1.0
2021-01-22 04:00:00+00:00,0.5763951395139514,0.0,0.0014925373134328,1.0
2021-01-22 04:15:00+00:00,0.5722697269726973,0.0,0.00147058823529405,1.0
2021-01-22 04:30:00+00:00,0.5681443144314431,0.0,0.0014486391571553,1.0
2021-01-22 04:45:00+00:00,0.564018901890189,0.0,0.0014266900790166001,1.0
2021-01-22 05:00:00+00:00,0.5598934893489349,0.0,0.0014047410008779,1.0
2021-01-22 05:15:00+00:00,0.554511701170117,0.0,0.0014266900790166001,1.0
2021-01-22 05:30:00+00:00,0.5491299129912992,0.0,0.0014486391571553,1.0
2021-01-22 05:45:00+00:00,0.5437481248124814,0.0,0.00147058823529405,1.0
2021-01-22 06:00:00+00:00,0.5383663366336634,0.0,0.0014925373134328,1.0
2021-01-22 06:15:00+00:00,0.5377006450645065,0.0,0.0024582967515364,1.0
2021-01-22 06:30:00+00:00,0.5370349534953496,0.0,0.00342405618964,1.0
2021-01-22 06:45:00+00:00,0.5363692619261926,0.0,0.004389815627743599,1.0
2021-01-22 07:00:00+00:00,0.5357035703570358,0.0,0.0053555750658472,1.0
2021-01-22 07:15:00+00:00,0.5460171017101711,0.0,0.026053555750658403,1.0
2021-01-22 07:30:00+00:00,0.5563306330633064,0.0,0.0467515364354696,1.0
2021-01-22 07:45:00+00:00,0.5666441644164417,0.0,0.06744951712028086,1.0
2021-01-22 08:00:00+00:00,0.576957695769577,0.0,0.0881474978050921,1.0
2021-01-22 08:15:00+00:00,0.5804174167416742,0.0,0.123046532045654,1.0
2021-01-22 08:30:00+00:00,0.5838771377137715,0.0,0.1579455662862159,1.0
2021-01-22 08:45:00+00:00,0.5873368586858687,0.0,0.1928446005267778,1.0
2021-01-22 09:00:00+00:00,0.5907965796579658,0.0,0.2277436347673397,1.0
2021-01-22 09:15:00+00:00,0.5978941644164417,0.0,0.24374451273046527,1.0
2021-01-22 09:30:00+00:00,0.6049917491749175,0.0,0.2597453906935908,1.0
2021-01-22 09:45:00+00:00,0.6120893339333933,0.0,0.27574626865671636,1.0
2021-01-22 10:00:00+00:00,0.6191869186918691,0.0,0.2917471466198419,1.0
2021-01-22 10:15:00+00:00,0.6235186018601859,0.0,0.29297629499561006,1.0
2021-01-22 10:30:00+00:00,0.6278502850285028,0.0,0.2942054433713783,1.0
2021-01-22 10:45:00+00:00,0.6321819681968197,0.0,0.29543459174714654,1.0
2021-01-22 11:00:00+00:00,0.6365136513651365,0.0,0.2966637401229148,1.0
2021-01-22 11:15:00+00:00,0.6432643264326432,0.0,0.2935689201053555,1.0
2021-01-22 11:30:00+00:00,0.65001500150015,0.0,0.2904741000877963,1.0
2021-01-22 11:45:00+00:00,0.6567656765676568,0.0,0.287379280070237,1.0
2021-01-22 12:00:00+00:00,0.6635163516351635,0.0,0.2842844600526777,1.0
2021-01-22 12:15:00+00:00,0.6685606060606061,0.0,0.2837796312554872,1.0
2021-01-22 12:30:00+00:00,0.6736048604860486,0.0,0.2832748024582967,1.0
2021-01-22 12:45:00+00:00,0.6786491149114912,0.0,0.28276997366110623,1.0
2021-01-22 13:00:00+00:00,0.6836933693369337,0.0,0.2822651448639157,1.0
2021-01-22 13:15:00+00:00,0.6835808580858086,0.0,0.280684811237928,1.0
2021-01-22 13:30:00+00:00,0.6834683468346835,0.0,0.2791044776119403,1.0
2021-01-22 13:45:00+00:00,0.6833558355835584,0.0,0.2775241439859526,1.0
2021-01-22 14:00:00+00:00,0.6832433243324333,0.0,0.2759438103599649,1.0
2021-01-22 14:15:00+00:00,0.6842559255925593,0.0,0.26200614574187886,1.0
2021-01-22 14:30:00+00:00,0.6852685268526852,0.0,0.2480684811237928,1.0
