,WTON,WTOF,PHOT,HROR
2021-01-22 14:45:00+00:00,0.6862811281128113,0.0,0.23413081650570675,1.0
2021-01-22 15:00:00+00:00,0.6872937293729373,0.0,0.2201931518876207,1.0
2021-01-22 15:15:00+00:00,0.6834120912091209,0.0,0.1871158911325724,1.0
2021-01-22 15:30:00+00:00,0.6795304530453046,0.0,0.1540386303775241,1.0
2021-01-22 15:45:00+00:00,0.6756488148814881,0.0,0.1209613696224758,1.0
2021-01-22 16:00:00+00:00,0.6717671767176717,0.0,0.0878841088674275,1.0
2021-01-22 16:15:00+00:00,0.6644258175817581,0.0,0.06755926251097444,1.0
2021-01-22 16:30:00+00:00,0.6570844584458446,0.0,0.0472344161545214,1.0
2021-01-22 16:45:00+00:00,0.649743099309931,0.0,0.026909569798068397,1.0
2021-01-22 17:00:00+00:00,0.6424017401740174,0.0,0.0065847234416154,1.0
2021-01-22 17:15:00+00:00,0.6375168766876688,0.0,0.00544337137840205,1.0
2021-01-22 17:30:00+00:00,0.6326320132013201,0.0,0.0043020193151887,1.0
2021-01-22 17:45:00+00:00,0.6277471497149715,0.0,0.00316066725197535,1.0
2021-01-22 18:00:00+00:00,0.6228622862286228,0.0,0.002019315188762,1.0
2021-01-22 18:15:00+00:00,0.6195525802580257,0.0,0.002019315188762,1.0
2021-01-22 18:30:00+00:00,0.6162428742874287,0.0,0.002019315188762,1.0
2021-01-22 18:45:00+00:00,0.6129331683168318,0.0,0.002019315188762,1.0
2021-01-22 19:00:00+00:00,0.6096234623462347,0.0,0.002019315188762,1.0
2021-01-22 19:15:00+00:00,0.6103829132913292,0.0,0.002019315188762,1.0
2021-01-22 19:30:00+00:00,0.6111423642364237,0.0,0.002019315188762,1.0
2021-01-22 19:45:00+00:00,0.6119018151815181,0.0,0.002019315188762,1.0
2021-01-22 20:00:00+00:00,0.6126612661266126,0.0,0.002019315188762,1.0
2021-01-22 20:15:00+00:00,0.613158190819082,0.0,0.00199736611062325,1.0
2021-01-22 20:30:00+00:00,0.6136551155115512,0.0,0.0019754170324845,1.0
2021-01-22 20:45:00+00:00,0.6141520402040204,0.0,0.0019534679543458,1.0
2021-01-22 21:00:00+00:00,0.6146489648964897,0.0,0.0019315188762071,1.0
2021-01-22 21:15:00+00:00,0.6164866486648666,0.0,0.0019534679543458,1.0
2021-01-22 21:30:00+00:00,0.6183243324332434,0.0,0.0019754170324845,1.0
2021-01-22 21:45:00+00:00,0.6201620162016203,0.0,0.00199736611062325,1.0
2021-01-22 22:00:00+00:00,0.621999699969997,0.0,0.002019315188762,1.0
2021-01-22 22:15:00+00:00,0.6255344284428442,0.0,0.0020412642669007004,1.0
2021-01-22 22:30:00+00:00,0.6290691569156915,0.0,0.0020632133450394,1.0
2021-01-22 22:45:00+00:00,0.6326038853885388,0.0,0.0020851624231781503,1.0
2021-01-22 23:00:00+00:00,0.6361386138613861,0.0,0.0021071115013169,1.0
2021-01-22 23:15:00+00:00,0.6398421092109211,0.0,0.0021071115013169,1.0
2021-01-22 23:30:00+00:00,0.6435456045604561,0.0,0.0021071115013169,1.0
2021-01-22 23:45:00+00:00,0.647249099909991,0.0,0.0021071115013169,1.0
2021-01-23 00:00:00+00:00,0.650952595259526,0.0,0.0021071115013169,1.0
2021-01-23 00:15:00+00:00,0.6477085208520852,0.0,0.0021290605794556,1.0
2021-01-23 00:30:00+00:00,0.6444644464446445,0.0,0.0021510096575943,1.0
2021-01-23 00:45:00+00:00,0.6412203720372037,0.0,0.00217295873573305,1.0
2021-01-23 01:00:00+00:00,0.6379762976297629,0.0,0.0021949078138718,1.0
2021-01-23 01:15:00+00:00,0.6360917341734174,0.0,0.00217295873573305,1.0
2021-01-23 01:30:00+00:00,0.6342071707170717,0.0,0.0021510096575943,1.0
2021-01-23 01:45:00+00:00,0.6323226072607261,0.0,0.0021290605794556,1.0
2021-01-23 02:00:00+00:00,0.6304380438043804,0.0,0.0021071115013169,1.0
2021-01-23 02:15:00+00:00,0.6311881188118812,0.0,0.0021290605794556,1.0
2021-01-23 02:30:00+00:00,0.631938193819382,0.0,0.0021510096575943,1.0
2021-01-23 02:45:00+00:00,0.6326882688268827,0.0,0.00217295873573305,1.0
2021-01-23 03:00:00+00:00,0.6334383438343835,0.0,0.0021949078138718,1.0
2021-01-23 03:15:00+00:00,0.633025802580258,0.0,0.0021949078138718,1.0
2021-01-23 03:30:00+00:00,0.6326132613261326,0.0,0.0021949078138718,1.0
2021-01-23 03:45:00+00:00,0.6322007200720072,0.0,0.0021949078138718,1.0
2021-01-23 04:00:00+00:00,0.6317881788178817,0.0,0.0021949078138718,1.0
2021-01-23 04:15:00+00:00,0.6331101860186019,0.0,0.0021071115013169004,1.0
2021-01-23 04:30:00+00:00,0.634432193219322,0.0,0.002019315188762,1.0
2021-01-23 04:45:00+00:00,0.635754200420042,0.0,0.0019315188762071501,1.0
2021-01-23 05:00:00+00:00,0.6370762076207621,0.0,0.0018437225636523,1.0
2021-01-23 05:15:00+00:00,0.6395327032703271,0.0,0.0018437225636523,1.0
2021-01-23 05:30:00+00:00,0.641989198919892,0.0,0.0018437225636523,1.0
2021-01-23 05:45:00+00:00,0.644445694569457,0.0,0.0018437225636523,1.0
2021-01-23 06:00:00+00:00,0.646902190219022,0.0,0.0018437225636523,1.0
2021-01-23 06:15:00+00:00,0.6471178367836784,0.0,0.0030948200175592,1.0
2021-01-23 06:30:00+00:00,0.6473334833483348,0.0,0.0043459174714661,1.0
2021-01-23 06:45:00+00:00,0.6475491299129913,0.0,0.00559701492537305,1.0
2021-01-23 07:00:00+00:00,0.6477647764776477,0.0,0.00684811237928,1.0
2021-01-23 07:15:00+00:00,0.6475491299129913,0.0,0.0249561018437225,1.0
2021-01-23 07:30:00+00:00,0.6473334833483348,0.0,0.043064091308165,1.0
2021-01-23 07:45:00+00:00,0.6471178367836784,0.0,0.061172080772607496,1.0
2021-01-23 08:00:00+00:00,0.646902190219022,0.0,0.07928007023705,1.0
2021-01-23 08:15:00+00:00,0.6493493099309932,0.0,0.1060140474100087,1.0
2021-01-23 08:30:00+00:00,0.6517964296429644,0.0,0.1327480245829674,1.0
2021-01-23 08:45:00+00:00,0.6542435493549354,0.0,0.15948200175592614,1.0
2021-01-23 09:00:00+00:00,0.6566906690669067,0.0,0.1862159789288849,1.0
2021-01-23 09:15:00+00:00,0.6575532553255325,0.0,0.19953906935908683,1.0
2021-01-23 09:30:00+00:00,0.6584158415841583,0.0,0.2128621597892888,1.0
2021-01-23 09:45:00+00:00,0.6592784278427842,0.0,0.22618525021949076,1.0
2021-01-23 10:00:00+00:00,0.6601410141014101,0.0,0.2395083406496927,1.0
2021-01-23 10:15:00+00:00,0.6684293429342935,0.0,0.24271290605794557,1.0
2021-01-23 10:30:00+00:00,0.6767176717671768,0.0,0.2459174714661984,1.0
2021-01-23 10:45:00+00:00,0.68500600060006,0.0,0.24912203687445125,1.0
2021-01-23 11:00:00+00:00,0.6932943294329433,0.0,0.2523266022827041,1.0
2021-01-23 11:15:00+00:00,0.699266801680168,0.0,0.2519754170324846,1.0
2021-01-23 11:30:00+00:00,0.7052392739273927,0.0,0.2516242317822651,1.0
2021-01-23 11:45:00+00:00,0.7112117461746175,0.0,0.25127304653204563,1.0
2021-01-23 12:00:00+00:00,0.7171842184218422,0.0,0.2509218612818261,1.0
2021-01-23 12:15:00+00:00,0.713143189318932,0.0,0.25390693590869173,1.0
2021-01-23 12:30:00+00:00,0.7091021602160217,0.0,0.2568920105355574,1.0
2021-01-23 12:45:00+00:00,0.7050611311131114,0.0,0.2598770851624231,1.0
2021-01-23 13:00:00+00:00,0.701020102010201,0.0,0.2628621597892888,1.0
2021-01-23 13:15:00+00:00,0.6952914041404141,0.0,0.24868305531167684,1.0
2021-01-23 13:30:00+00:00,0.6895627062706271,0.0,0.2345039508340649,1.0
2021-01-23 13:45:00+00:00,0.6838340084008401,0.0,0.22032484635645294,1.0
2021-01-23 14:00:00+00:00,0.678105310531053,0.0,0.206145741878841,1.0
2021-01-23 14:15:00+00:00,0.6725735073507351,0.0,0.18597453906935896,1.0
2021-01-23 14:30:00+00:00,0.6670417041704171,0.0,0.1658033362598769,1.0
2021-01-23 14:45:00+00:00,0.6615099009900991,0.0,0.14563213345039494,1.0
2021-01-23 15:00:00+00:00,0.655978097809781,0.0,0.125460930640913,1.0
2021-01-23 15:15:00+00:00,0.6545154515451546,0.0,0.1046312554872694,1.0
2021-01-23 15:30:00+00:00,0.653052805280528,0.0,0.0838015803336258,1.0
2021-01-23 15:45:00+00:00,0.6515901590159016,0.0,0.0629719051799823,1.0
2021-01-23 16:00:00+00:00,0.6501275127512751,0.0,0.0421422300263388,1.0
2021-01-23 16:15:00+00:00,0.6463865136513651,0.0,0.03233099209833175,1.0
2021-01-23 16:30:00+00:00,0.6426455145514551,0.0,0.0225197541703247,1.0
2021-01-23 16:45:00+00:00,0.6389045154515451,0.0,0.0127085162423177,1.0
2021-01-23 17:00:00+00:00,0.6351635163516351,0.0,0.0028972783143107,1.0
2021-01-23 17:15:00+00:00,0.6297629762976298,0.0,0.0025460930640912,1.0
2021-01-23 17:30:00+00:00,0.6243624362436244,0.0,0.0021949078138717,1.0
2021-01-23 17:45:00+00:00,0.618961896189619,0.0,0.00184372256365225,1.0
2021-01-23 18:00:00+00:00,0.6135613561356136,0.0,0.0014925373134328,1.0
2021-01-23 18:15:00+00:00,0.6120893339333933,0.0,0.0014925373134328,1.0
2021-01-23 18:30:00+00:00,0.6106173117311731,0.0,0.0014925373134328,1.0
2021-01-23 18:45:00+00:00,0.6091452895289529,0.0,0.0014925373134328,1.0
2021-01-23 19:00:00+00:00,0.6076732673267327,0.0,0.0014925373134328,1.0
2021-01-23 19:15:00+00:00,0.606923192319232,0.0,0.0014925373134328,1.0
2021-01-23 19:30:00+00:00,0.6061731173117312,0.0,0.0014925373134328,1.0
2021-01-23 19:45:00+00:00,0.6054230423042304,0.0,0.0014925373134328,1.0
2021-01-23 20:00:00+00:00,0.6046729672967297,0.0,0.0014925373134328,1.0
2021-01-23 20:15:00+00:00,0.6055636813681369,0.0,0.0014925373134328,1.0
2021-01-23 20:30:00+00:00,0.6064543954395439,0.0,0.0014925373134328,1.0
2021-01-23 20:45:00+00:00,0.6073451095109511,0.0,0.0014925373134328,1.0
2021-01-23 21:00:00+00:00,0.6082358235823583,0.0,0.0014925373134328,1.0
2021-01-23 21:15:00+00:00,0.6031540654065406,0.0,0.00144863915715535,1.0
2021-01-23 21:30:00+00:00,0.598072307230723,0.0,0.0014047410008779,1.0
2021-01-23 21:45:00+00:00,0.5929905490549054,0.0,0.00136084284460045,1.0
2021-01-23 22:00:00+00:00,0.5879087908790879,0.0,0.001316944688323,1.0
2021-01-23 22:15:00+00:00,0.5871680918091808,0.0,0.001316944688323,1.0
2021-01-23 22:30:00+00:00,0.5864273927392739,0.0,0.001316944688323,1.0
2021-01-23 22:45:00+00:00,0.585686693669367,0.0,0.001316944688323,1.0
2021-01-23 23:00:00+00:00,0.58494599459946,0.0,0.001316944688323,1.0
2021-01-23 23:15:00+00:00,0.5858179567956796,0.0,0.00136084284460045,1.0
2021-01-23 23:30:00+00:00,0.5866899189918993,0.0,0.0014047410008779,1.0
2021-01-23 23:45:00+00:00,0.5875618811881189,0.0,0.00144863915715535,1.0
2021-01-24 00:00:00+00:00,0.5884338433843385,0.0,0.0014925373134328,1.0
2021-01-24 00:15:00+00:00,0.586427392739274,0.0,0.0014925373134328,1.0
2021-01-24 00:30:00+00:00,0.5844209420942095,0.0,0.0014925373134328,1.0
2021-01-24 00:45:00+00:00,0.5824144914491449,0.0,0.0014925373134328,1.0
2021-01-24 01:00:00+00:00,0.5804080408040804,0.0,0.0014925373134328,1.0
2021-01-24 01:15:00+00:00,0.5744449444944494,0.0,0.0014925373134328,1.0
2021-01-24 01:30:00+00:00,0.5684818481848184,0.0,0.0014925373134328,1.0
2021-01-24 01:45:00+00:00,0.5625187518751875,0.0,0.0014925373134328,1.0
2021-01-24 02:00:00+00:00,0.5565556555655565,0.0,0.0014925373134328,1.0
2021-01-24 02:15:00+00:00,0.5617405490549054,0.0,0.0015364354697102,1.0
2021-01-24 02:30:00+00:00,0.5669254425442545,0.0,0.0015803336259876,1.0
2021-01-24 02:45:00+00:00,0.5721103360336034,0.0,0.00162423178226505,1.0
2021-01-24 03:00:00+00:00,0.5772952295229523,0.0,0.0016681299385425,1.0
2021-01-24 03:15:00+00:00,0.5758794629462947,0.0,0.0016681299385425,1.0
2021-01-24 03:30:00+00:00,0.574463696369637,0.0,0.0016681299385425,1.0
2021-01-24 03:45:00+00:00,0.5730479297929794,0.0,0.0016681299385425,1.0
2021-01-24 04:00:00+00:00,0.5716321632163216,0.0,0.0016681299385425,1.0
2021-01-24 04:15:00+00:00,0.5718571857185719,0.0,0.0016022827041263501,1.0
2021-01-24 04:30:00+00:00,0.5720822082208221,0.0,0.0015364354697102,1.0
2021-01-24 04:45:00+00:00,0.5723072307230723,0.0,0.00147058823529405,1.0
2021-01-24 05:00:00+00:00,0.5725322532253225,0.0,0.0014047410008779,1.0
2021-01-24 05:15:00+00:00,0.5711727422742274,0.0,0.0014047410008779,1.0
2021-01-24 05:30:00+00:00,0.5698132313231323,0.0,0.0014047410008779,1.0
2021-01-24 05:45:00+00:00,0.5684537203720372,0.0,0.0014047410008779,1.0
2021-01-24 06:00:00+00:00,0.5670942094209421,0.0,0.0014047410008779,1.0
2021-01-24 06:15:00+00:00,0.5640845334533453,0.0,0.0025899912203686502,1.0
2021-01-24 06:30:00+00:00,0.5610748574857486,0.0,0.0037752414398594,1.0
2021-01-24 06:45:00+00:00,0.5580651815181519,0.0,0.0049604916593502,1.0
2021-01-24 07:00:00+00:00,0.555055505550555,0.0,0.006145741878841,1.0
2021-01-24 07:15:00+00:00,0.5460921092109211,0.0,0.031145741878841,1.0
2021-01-24 07:30:00+00:00,0.5371287128712872,0.0,0.056145741878841,1.0
2021-01-24 07:45:00+00:00,0.5281653165316531,0.0,0.081145741878841,1.0
2021-01-24 08:00:00+00:00,0.5192019201920192,0.0,0.106145741878841,1.0
