,WTON,WTOF,PHOT,HROR
2021-01-24 08:15:00+00:00,0.5210208520852084,0.0,0.148200175592625,1.0
2021-01-24 08:30:00+00:00,0.5228397839783978,0.0,0.190254609306409,1.0
2021-01-24 08:45:00+00:00,0.5246587158715872,0.0,0.23230904302019306,1.0
2021-01-24 09:00:00+00:00,0.5264776477647765,0.0,0.2743634767339771,1.0
2021-01-24 09:15:00+00:00,0.5251931443144314,0.0,0.2993634767339771,1.0
2021-01-24 09:30:00+00:00,0.5239086408640864,0.0,0.3243634767339771,1.0
2021-01-24 09:45:00+00:00,0.5226241374137414,0.0,0.34936347673397716,1.0
2021-01-24 10:00:00+00:00,0.5213396339633963,0.0,0.3743634767339772,1.0
2021-01-24 10:15:00+00:00,0.5277246474647466,0.0,0.38461369622475855,1.0
2021-01-24 10:30:00+00:00,0.5341096609660967,0.0,0.3948639157155399,1.0
2021-01-24 10:45:00+00:00,0.5404946744674468,0.0,0.40511413520632134,1.0
2021-01-24 11:00:00+00:00,0.5468796879687969,0.0,0.4153643546971027,1.0
2021-01-24 11:15:00+00:00,0.5518676867686769,0.0,0.41676909569798065,1.0
2021-01-24 11:30:00+00:00,0.5568556855685569,0.0,0.4181738366988586,1.0
2021-01-24 11:45:00+00:00,0.5618436843684369,0.0,0.41957857769973655,1.0
2021-01-24 12:00:00+00:00,0.5668316831683168,0.0,0.4209833187006145,1.0
2021-01-24 12:15:00+00:00,0.5700476297629762,0.0,0.41551799824407365,1.0
2021-01-24 12:30:00+00:00,0.5732635763576357,0.0,0.4100526777875328,1.0
2021-01-24 12:45:00+00:00,0.5764795229522952,0.0,0.404587357330992,1.0
2021-01-24 13:00:00+00:00,0.5796954695469547,0.0,0.3991220368744512,1.0
2021-01-24 13:15:00+00:00,0.571266501650165,0.0,0.3846136962247585,1.0
2021-01-24 13:30:00+00:00,0.5628375337533753,0.0,0.3701053555750658,1.0
2021-01-24 13:45:00+00:00,0.5544085658565856,0.0,0.3555970149253731,1.0
2021-01-24 14:00:00+00:00,0.545979597959796,0.0,0.3410886742756804,1.0
2021-01-24 14:15:00+00:00,0.5425573807380739,0.0,0.3121817383669886,1.0
2021-01-24 14:30:00+00:00,0.5391351635163517,0.0,0.2832748024582967,1.0
2021-01-24 14:45:00+00:00,0.5357129462946295,0.0,0.25436786654960486,1.0
2021-01-24 15:00:00+00:00,0.5322907290729073,0.0,0.225460930640913,1.0
2021-01-24 15:15:00+00:00,0.5226428892889289,0.0,0.1878841088674275,1.0
2021-01-24 15:30:00+00:00,0.5129950495049505,0.0,0.150307287093942,1.0
2021-01-24 15:45:00+00:00,0.5033472097209721,0.0,0.1127304653204565,1.0
2021-01-24 16:00:00+00:00,0.4936993699369937,0.0,0.075153643546971,1.0
2021-01-24 16:15:00+00:00,0.49420567056705667,0.0,0.05761633011413515,1.0
2021-01-24 16:30:00+00:00,0.4947119711971197,0.0,0.0400790166812993,1.0
2021-01-24 16:45:00+00:00,0.4952182718271827,0.0,0.0225417032484635,1.0
2021-01-24 17:00:00+00:00,0.4957245724572457,0.0,0.0050043898156277,1.0
2021-01-24 17:15:00+00:00,0.49956870687068705,0.0,0.004214223002633849,1.0
2021-01-24 17:30:00+00:00,0.5034128412841284,0.0,0.00342405618964,1.0
2021-01-24 17:45:00+00:00,0.5072569756975698,0.0,0.00263388937664615,1.0
2021-01-24 18:00:00+00:00,0.5111011101110111,0.0,0.0018437225636523,1.0
2021-01-24 18:15:00+00:00,0.5132388238823882,0.0,0.0018437225636523,1.0
2021-01-24 18:30:00+00:00,0.5153765376537653,0.0,0.0018437225636523,1.0
2021-01-24 18:45:00+00:00,0.5175142514251425,0.0,0.0018437225636523,1.0
2021-01-24 19:00:00+00:00,0.5196519651965197,0.0,0.0018437225636523,1.0
2021-01-24 19:15:00+00:00,0.5166422892289229,0.0,0.0018437225636523,1.0
2021-01-24 19:30:00+00:00,0.5136326132613261,0.0,0.0018437225636523,1.0
2021-01-24 19:45:00+00:00,0.5106229372937294,0.0,0.0018437225636523,1.0
2021-01-24 20:00:00+00:00,0.5076132613261326,0.0,0.0018437225636523,1.0
2021-01-24 20:15:00+00:00,0.5051380138013801,0.0,0.00182177348551355,1.0
2021-01-24 20:30:00+00:00,0.5026627662766276,0.0,0.0017998244073748,1.0
2021-01-24 20:45:00+00:00,0.5001875187518752,0.0,0.0017778753292361,1.0
2021-01-24 21:00:00+00:00,0.4977122712271227,0.0,0.0017559262510974,1.0
2021-01-24 21:15:00+00:00,0.4954620462046204,0.0,0.0017559262510974,1.0
2021-01-24 21:30:00+00:00,0.4932118211821182,0.0,0.0017559262510974,1.0
2021-01-24 21:45:00+00:00,0.490961596159616,0.0,0.0017559262510974,1.0
2021-01-24 22:00:00+00:00,0.4887113711371137,0.0,0.0017559262510974,1.0
2021-01-24 22:15:00+00:00,0.4837327482748275,0.0,0.0017559262510974,1.0
2021-01-24 22:30:00+00:00,0.4787541254125412,0.0,0.0017559262510974,1.0
2021-01-24 22:45:00+00:00,0.473775502550255,0.0,0.0017559262510974,1.0
2021-01-24 23:00:00+00:00,0.4687968796879688,0.0,0.0017559262510974,1.0
2021-01-24 23:15:00+00:00,0.4690031503150315,0.0,0.0017559262510974,1.0
2021-01-24 23:30:00+00:00,0.4692094209420941,0.0,0.0017559262510974,1.0
2021-01-24 23:45:00+00:00,0.46941569156915686,0.0,0.0017559262510974,1.0
2021-01-25 00:00:00+00:00,0.4696219621962196,0.0,0.0017559262510974,1.0
2021-01-25 00:15:00+00:00,0.4719003150315031,0.0,0.0017559262510974,1.0
2021-01-25 00:30:00+00:00,0.4741786678667866,0.0,0.0017559262510974,1.0
2021-01-25 00:45:00+00:00,0.47645702070207013,0.0,0.0017559262510974,1.0
2021-01-25 01:00:00+00:00,0.4787353735373537,0.0,0.0017559262510974,1.0
2021-01-25 01:15:00+00:00,0.4777133963396339,0.0,0.0017559262510974,1.0
2021-01-25 01:30:00+00:00,0.4766914191419141,0.0,0.0017559262510974,1.0
2021-01-25 01:45:00+00:00,0.47566944194419436,0.0,0.0017559262510974,1.0
2021-01-25 02:00:00+00:00,0.4746474647464746,0.0,0.0017559262510974,1.0
2021-01-25 02:15:00+00:00,0.47161903690369034,0.0,0.0017559262510974,1.0
2021-01-25 02:30:00+00:00,0.468590609060906,0.0,0.0017559262510974,1.0
2021-01-25 02:45:00+00:00,0.46556218121812176,0.0,0.0017559262510974,1.0
2021-01-25 03:00:00+00:00,0.4625337533753375,0.0,0.0017559262510974,1.0
2021-01-25 03:15:00+00:00,0.455811206120612,0.0,0.0017559262510974,1.0
2021-01-25 03:30:00+00:00,0.4490886588658865,0.0,0.0017559262510974,1.0
2021-01-25 03:45:00+00:00,0.4423661116111611,0.0,0.0017559262510974,1.0
2021-01-25 04:00:00+00:00,0.4356435643564356,0.0,0.0017559262510974,1.0
2021-01-25 04:15:00+00:00,0.43814693969396934,0.0,0.0017559262510974,1.0
2021-01-25 04:30:00+00:00,0.4406503150315031,0.0,0.0017559262510974,1.0
2021-01-25 04:45:00+00:00,0.44315369036903685,0.0,0.0017559262510974,1.0
2021-01-25 05:00:00+00:00,0.4456570657065706,0.0,0.0017559262510974,1.0
2021-01-25 05:15:00+00:00,0.4478885388538853,0.0,0.0017339771729586498,1.0
2021-01-25 05:30:00+00:00,0.4501200120012,0.0,0.0017120280948199,1.0
2021-01-25 05:45:00+00:00,0.45235148514851475,0.0,0.0016900790166812,1.0
2021-01-25 06:00:00+00:00,0.4545829582958295,0.0,0.0016681299385425,1.0
2021-01-25 06:15:00+00:00,0.45410478547854777,0.0,0.0027216856892009504,1.0
2021-01-25 06:30:00+00:00,0.453626612661266,0.0,0.0037752414398594,1.0
2021-01-25 06:45:00+00:00,0.45314843984398434,0.0,0.0048287971905179,1.0
2021-01-25 07:00:00+00:00,0.4526702670267026,0.0,0.0058823529411764,1.0
2021-01-25 07:15:00+00:00,0.44942619261926187,0.0,0.0169007901668129,1.0
2021-01-25 07:30:00+00:00,0.4461821182118212,0.0,0.0279192273924494,1.0
2021-01-25 07:45:00+00:00,0.44293804380438045,0.0,0.03893766461808595,1.0
2021-01-25 08:00:00+00:00,0.4396939693969397,0.0,0.0499561018437225,1.0
2021-01-25 08:15:00+00:00,0.43593421842184216,0.0,0.06450834064969266,1.0
2021-01-25 08:30:00+00:00,0.4321744674467446,0.0,0.0790605794556628,1.0
2021-01-25 08:45:00+00:00,0.4284147164716471,0.0,0.09361281826163295,1.0
2021-01-25 09:00:00+00:00,0.4246549654965496,0.0,0.1081650570676031,1.0
2021-01-25 09:15:00+00:00,0.4235579807980797,0.0,0.11635206321334496,1.0
2021-01-25 09:30:00+00:00,0.4224609960996098,0.0,0.1245390693590868,1.0
2021-01-25 09:45:00+00:00,0.42136401140114,0.0,0.1327260755048287,1.0
2021-01-25 10:00:00+00:00,0.4202670267026702,0.0,0.1409130816505706,1.0
2021-01-25 10:15:00+00:00,0.4214202670267026,0.0,0.145632133450395,1.0
2021-01-25 10:30:00+00:00,0.422573507350735,0.0,0.1503511852502194,1.0
2021-01-25 10:45:00+00:00,0.4237267476747675,0.0,0.15507023705004386,1.0
2021-01-25 11:00:00+00:00,0.4248799879987999,0.0,0.1597892888498683,1.0
2021-01-25 11:15:00+00:00,0.4248987398739874,0.0,0.15974539069359084,1.0
2021-01-25 11:30:00+00:00,0.4249174917491749,0.0,0.1597014925373134,1.0
2021-01-25 11:45:00+00:00,0.42493624362436244,0.0,0.15965759438103594,1.0
2021-01-25 12:00:00+00:00,0.4249549954995499,0.0,0.1596136962247585,1.0
2021-01-25 12:15:00+00:00,0.427486498649865,0.0,0.1630377524143985,1.0
2021-01-25 12:30:00+00:00,0.43001800180018,0.0,0.1664618086040385,1.0
2021-01-25 12:45:00+00:00,0.43254950495049505,0.0,0.16988586479367862,1.0
2021-01-25 13:00:00+00:00,0.4350810081008101,0.0,0.1733099209833187,1.0
2021-01-25 13:15:00+00:00,0.43303705370537054,0.0,0.17100526777875324,1.0
2021-01-25 13:30:00+00:00,0.430993099309931,0.0,0.1687006145741878,1.0
2021-01-25 13:45:00+00:00,0.42894914491449143,0.0,0.1663959613696224,1.0
2021-01-25 14:00:00+00:00,0.4269051905190519,0.0,0.164091308165057,1.0
2021-01-25 14:15:00+00:00,0.4264832733273327,0.0,0.1554214223002633,1.0
2021-01-25 14:30:00+00:00,0.4260613561356136,0.0,0.1467515364354696,1.0
2021-01-25 14:45:00+00:00,0.4256394389438944,0.0,0.13808165057067595,1.0
2021-01-25 15:00:00+00:00,0.4252175217521752,0.0,0.1294117647058823,1.0
2021-01-25 15:15:00+00:00,0.4261363636363636,0.0,0.11088674275680416,1.0
2021-01-25 15:30:00+00:00,0.427055205520552,0.0,0.092361720807726,1.0
2021-01-25 15:45:00+00:00,0.42797404740474043,0.0,0.07383669885864791,1.0
2021-01-25 16:00:00+00:00,0.4288928892889289,0.0,0.0553116769095698,1.0
2021-01-25 16:15:00+00:00,0.4313775127512751,0.0,0.042669007901668096,1.0
2021-01-25 16:30:00+00:00,0.4338621362136213,0.0,0.0300263388937664,1.0
2021-01-25 16:45:00+00:00,0.4363467596759676,0.0,0.01738366988586475,1.0
2021-01-25 17:00:00+00:00,0.4388313831383138,0.0,0.0047410008779631,1.0
2021-01-25 17:15:00+00:00,0.4345934593459346,0.0,0.0039069359086918,1.0
2021-01-25 17:30:00+00:00,0.4303555355535553,0.0,0.0030728709394205,1.0
2021-01-25 17:45:00+00:00,0.42611761176117613,0.0,0.0022388059701491997,1.0
2021-01-25 18:00:00+00:00,0.4218796879687969,0.0,0.0014047410008779,1.0
2021-01-25 18:15:00+00:00,0.41706045604560454,0.0,0.0014266900790166001,1.0
2021-01-25 18:30:00+00:00,0.4122412241224122,0.0,0.0014486391571553,1.0
2021-01-25 18:45:00+00:00,0.40742199219921993,0.0,0.00147058823529405,1.0
2021-01-25 19:00:00+00:00,0.4026027602760276,0.0,0.0014925373134328,1.0
2021-01-25 19:15:00+00:00,0.3963021302130213,0.0,0.0014925373134328,1.0
2021-01-25 19:30:00+00:00,0.390001500150015,0.0,0.0014925373134328,1.0
2021-01-25 19:45:00+00:00,0.3837008700870087,0.0,0.0014925373134328,1.0
2021-01-25 20:00:00+00:00,0.3774002400240024,0.0,0.0014925373134328,1.0
2021-01-25 20:15:00+00:00,0.37461558655865584,0.0,0.0014925373134328,1.0
2021-01-25 20:30:00+00:00,0.3718309330933093,0.0,0.0014925373134328,1.0
2021-01-25 20:45:00+00:00,0.36904627962796277,0.0,0.0014925373134328,1.0
2021-01-25 21:00:00+00:00,0.3662616261626162,0.0,0.0014925373134328,1.0
2021-01-25 21:15:00+00:00,0.3656803180318031,0.0,0.0015144863915715,1.0
2021-01-25 21:30:00+00:00,0.3650990099009901,0.0,0.0015364354697102,1.0
2021-01-25 21:45:00+00:00,0.364517701770177,0.0,0.0015583845478489501,1.0
2021-01-25 22:00:00+00:00,0.3639363936393639,0.0,0.0015803336259877,1.0
2021-01-25 22:15:00+00:00,0.35939843984398434,0.0,0.0016022827041264,1.0
2021-01-25 22:30:00+00:00,0.3548604860486048,0.0,0.0016242317822651,1.0
2021-01-25 22:45:00+00:00,0.3503225322532253,0.0,0.0016461808604038,1.0
2021-01-25 23:00:00+00:00,0.3457845784578457,0.0,0.0016681299385425,1.0
2021-01-25 23:15:00+00:00,0.34063718871887183,0.0,0.0016681299385425,1.0
2021-01-25 23:30:00+00:00,0.3354897989798979,0.0,0.0016681299385425,1.0
2021-01-25 23:45:00+00:00,0.33034240924092406,0.0,0.0016681299385425,1.0
2021-01-26 00:00:00+00:00,0.3251950195019502,0.0,0.0016681299385425,1.0
2021-01-26 00:15:00+00:00,0.321810306030603,0.0,0.0016900790166812,1.0
2021-01-26 00:30:00+00:00,0.3184255925592559,0.0,0.0017120280948199,1.0
2021-01-26 00:45:00+00:00,0.3150408790879088,0.0,0.0017339771729586498,1.0
2021-01-26 01:00:00+00:00,0.3116561656165617,0.0,0.0017559262510974,1.0
