,WTON,WTOF,PHOT,HROR
2021-01-26 01:15:00+00:00,0.30623687368736874,0.0,0.0017559262510974,1.0
2021-01-26 01:30:00+00:00,0.3008175817581758,0.0,0.0017559262510974,1.0
2021-01-26 01:45:00+00:00,0.29539828982898286,0.0,0.0017559262510974,1.0
2021-01-26 02:00:00+00:00,0.28997899789979,0.0,0.0017559262510974,1.0
2021-01-26 02:15:00+00:00,0.2898664866486649,0.0,0.0017339771729586498,1.0
2021-01-26 02:30:00+00:00,0.2897539753975398,0.0,0.0017120280948199,1.0
2021-01-26 02:45:00+00:00,0.2896414641464146,0.0,0.0016900790166812,1.0
2021-01-26 03:00:00+00:00,0.2895289528952895,0.0,0.0016681299385425,1.0
2021-01-26 03:15:00+00:00,0.28903202820282026,0.0,0.0016681299385425,1.0
2021-01-26 03:30:00+00:00,0.288535103510351,0.0,0.0016681299385425,1.0
2021-01-26 03:45:00+00:00,0.28803817881788174,0.0,0.0016681299385425,1.0
2021-01-26 04:00:00+00:00,0.2875412541254125,0.0,0.0016681299385425,1.0
2021-01-26 04:15:00+00:00,0.28652865286528645,0.0,0.0016022827041263501,1.0
2021-01-26 04:30:00+00:00,0.2855160516051604,0.0,0.0015364354697102,1.0
2021-01-26 04:45:00+00:00,0.28450345034503444,0.0,0.00147058823529405,1.0
2021-01-26 05:00:00+00:00,0.2834908490849085,0.0,0.0014047410008779,1.0
2021-01-26 05:15:00+00:00,0.27771527152715275,0.0,0.0014047410008779,1.0
2021-01-26 05:30:00+00:00,0.271939693969397,0.0,0.0014047410008779,1.0
2021-01-26 05:45:00+00:00,0.26616411641164117,0.0,0.0014047410008779,1.0
2021-01-26 06:00:00+00:00,0.2603885388538854,0.0,0.0014047410008779,1.0
2021-01-26 06:15:00+00:00,0.2563006300630063,0.0,0.0023705004389815002,1.0
2021-01-26 06:30:00+00:00,0.2522127212721272,0.0,0.0033362598770851,1.0
2021-01-26 06:45:00+00:00,0.2481248124812481,0.0,0.0043020193151887,1.0
2021-01-26 07:00:00+00:00,0.244036903690369,0.0,0.0052677787532923,1.0
2021-01-26 07:15:00+00:00,0.24002400240024002,0.0,0.021773485513608352,1.0
2021-01-26 07:30:00+00:00,0.236011101110111,0.0,0.0382791922739244,1.0
2021-01-26 07:45:00+00:00,0.231998199819982,0.0,0.0547848990342405,1.0
2021-01-26 08:00:00+00:00,0.227985298529853,0.0,0.0712906057945566,1.0
2021-01-26 08:15:00+00:00,0.22427242724272425,0.0,0.09187884108867425,1.0
2021-01-26 08:30:00+00:00,0.2205595559555955,0.0,0.1124670763827919,1.0
2021-01-26 08:45:00+00:00,0.21684668466846682,0.0,0.13305531167690954,1.0
2021-01-26 09:00:00+00:00,0.2131338133813381,0.0,0.1536435469710272,1.0
2021-01-26 09:15:00+00:00,0.20868024302430235,0.0,0.16736172080772604,1.0
2021-01-26 09:30:00+00:00,0.2042266726672666,0.0,0.1810798946444249,1.0
2021-01-26 09:45:00+00:00,0.19977310231023093,0.0,0.19479806848112374,1.0
2021-01-26 10:00:00+00:00,0.1953195319531953,0.0,0.2085162423178226,1.0
2021-01-26 10:15:00+00:00,0.19599459945994596,0.0,0.22078577699736604,1.0
2021-01-26 10:30:00+00:00,0.1966696669666966,0.0,0.2330553116769095,1.0
2021-01-26 10:45:00+00:00,0.1973447344734473,0.0,0.24532484635645296,1.0
2021-01-26 11:00:00+00:00,0.198019801980198,0.0,0.2575943810359964,1.0
2021-01-26 11:15:00+00:00,0.19954807980798075,0.0,0.25693590869183486,1.0
2021-01-26 11:30:00+00:00,0.2010763576357635,0.0,0.2562774363476733,1.0
2021-01-26 11:45:00+00:00,0.2026046354635463,0.0,0.2556189640035118,1.0
2021-01-26 12:00:00+00:00,0.2041329132913291,0.0,0.2549604916593503,1.0
2021-01-26 12:15:00+00:00,0.20378600360036,0.0,0.2489244951712028,1.0
2021-01-26 12:30:00+00:00,0.2034390939093909,0.0,0.2428884986830553,1.0
2021-01-26 12:45:00+00:00,0.2030921842184218,0.0,0.23685250219490778,1.0
2021-01-26 13:00:00+00:00,0.2027452745274527,0.0,0.2308165057067603,1.0
2021-01-26 13:15:00+00:00,0.20240774077407736,0.0,0.22311237928007022,1.0
2021-01-26 13:30:00+00:00,0.202070207020702,0.0,0.2154082528533801,1.0
2021-01-26 13:45:00+00:00,0.20173267326732663,0.0,0.20770412642669006,1.0
2021-01-26 14:00:00+00:00,0.2013951395139513,0.0,0.2,1.0
2021-01-26 14:15:00+00:00,0.19791666666666655,0.0,0.18439420544337137,1.0
2021-01-26 14:30:00+00:00,0.1944381938193818,0.0,0.1687884108867427,1.0
2021-01-26 14:45:00+00:00,0.1909597209720971,0.0,0.15318261633011412,1.0
2021-01-26 15:00:00+00:00,0.1874812481248124,0.0,0.1375768217734855,1.0
2021-01-26 15:15:00+00:00,0.18445282028202808,0.0,0.11742756804214222,1.0
2021-01-26 15:30:00+00:00,0.1814243924392438,0.0,0.0972783143107989,1.0
2021-01-26 15:45:00+00:00,0.17839596459645957,0.0,0.0771290605794556,1.0
2021-01-26 16:00:00+00:00,0.1753675367536753,0.0,0.0569798068481123,1.0
2021-01-26 16:15:00+00:00,0.17695207020702064,0.0,0.0463784021071114,1.0
2021-01-26 16:30:00+00:00,0.178536603660366,0.0,0.0357769973661105,1.0
2021-01-26 16:45:00+00:00,0.18012113711371136,0.0,0.02517559262510965,1.0
2021-01-26 17:00:00+00:00,0.1817056705670567,0.0,0.0145741878841088,1.0
2021-01-26 17:15:00+00:00,0.18560606060606058,0.0,0.011259877085162349,1.0
2021-01-26 17:30:00+00:00,0.1895064506450645,0.0,0.0079455662862159,1.0
2021-01-26 17:45:00+00:00,0.19340684068406838,0.0,0.0046312554872694495,1.0
2021-01-26 18:00:00+00:00,0.1973072307230723,0.0,0.001316944688323,1.0
2021-01-26 18:15:00+00:00,0.2018076807680768,0.0,0.001316944688323,1.0
2021-01-26 18:30:00+00:00,0.2063081308130813,0.0,0.001316944688323,1.0
2021-01-26 18:45:00+00:00,0.2108085808580858,0.0,0.001316944688323,1.0
2021-01-26 19:00:00+00:00,0.2153090309030903,0.0,0.001316944688323,1.0
2021-01-26 19:15:00+00:00,0.2199876237623762,0.0,0.001316944688323,1.0
2021-01-26 19:30:00+00:00,0.2246662166216621,0.0,0.001316944688323,1.0
2021-01-26 19:45:00+00:00,0.22934480948094804,0.0,0.001316944688323,1.0
2021-01-26 20:00:00+00:00,0.234023402340234,0.0,0.001316944688323,1.0
2021-01-26 20:15:00+00:00,0.23984585958595855,0.0,0.001316944688323,1.0
2021-01-26 20:30:00+00:00,0.2456683168316831,0.0,0.001316944688323,1.0
2021-01-26 20:45:00+00:00,0.2514907740774077,0.0,0.001316944688323,1.0
2021-01-26 21:00:00+00:00,0.2573132313231323,0.0,0.001316944688323,1.0
2021-01-26 21:15:00+00:00,0.26015414041404133,0.0,0.00136084284460045,1.0
2021-01-26 21:30:00+00:00,0.2629950495049504,0.0,0.0014047410008779,1.0
2021-01-26 21:45:00+00:00,0.2658359585958595,0.0,0.00144863915715535,1.0
2021-01-26 22:00:00+00:00,0.2686768676867687,0.0,0.0014925373134328,1.0
2021-01-26 22:15:00+00:00,0.27507125712571256,0.0,0.0015144863915715,1.0
2021-01-26 22:30:00+00:00,0.2814656465646564,0.0,0.0015364354697102,1.0
2021-01-26 22:45:00+00:00,0.28786003600360033,0.0,0.0015583845478489501,1.0
2021-01-26 23:00:00+00:00,0.2942544254425442,0.0,0.0015803336259877,1.0
2021-01-26 23:15:00+00:00,0.2975266276627662,0.0,0.0015803336259877,1.0
2021-01-26 23:30:00+00:00,0.3007988298829882,0.0,0.0015803336259877,1.0
2021-01-26 23:45:00+00:00,0.30407103210321024,0.0,0.0015803336259877,1.0
2021-01-27 00:00:00+00:00,0.3073432343234323,0.0,0.0015803336259877,1.0
2021-01-27 00:15:00+00:00,0.3049429942994299,0.0,0.0015803336259877,1.0
2021-01-27 00:30:00+00:00,0.3025427542754275,0.0,0.0015803336259877,1.0
2021-01-27 00:45:00+00:00,0.30014251425142513,0.0,0.0015803336259877,1.0
2021-01-27 01:00:00+00:00,0.2977422742274227,0.0,0.0015803336259877,1.0
2021-01-27 01:15:00+00:00,0.3012863786378638,0.0,0.0015803336259877,1.0
2021-01-27 01:30:00+00:00,0.3048304830483048,0.0,0.0015803336259877,1.0
2021-01-27 01:45:00+00:00,0.30837458745874585,0.0,0.0015803336259877,1.0
2021-01-27 02:00:00+00:00,0.3119186918691869,0.0,0.0015803336259877,1.0
2021-01-27 02:15:00+00:00,0.31338133813381336,0.0,0.0015803336259877,1.0
2021-01-27 02:30:00+00:00,0.3148439843984398,0.0,0.0015803336259877,1.0
2021-01-27 02:45:00+00:00,0.31630663066306625,0.0,0.0015803336259877,1.0
2021-01-27 03:00:00+00:00,0.3177692769276927,0.0,0.0015803336259877,1.0
2021-01-27 03:15:00+00:00,0.32034765976597657,0.0,0.0015803336259877,1.0
2021-01-27 03:30:00+00:00,0.3229260426042604,0.0,0.0015803336259877,1.0
2021-01-27 03:45:00+00:00,0.3255044254425442,0.0,0.0015803336259877,1.0
2021-01-27 04:00:00+00:00,0.3280828082808281,0.0,0.0015803336259877,1.0
2021-01-27 04:15:00+00:00,0.3297517251725173,0.0,0.0015144863915715,1.0
2021-01-27 04:30:00+00:00,0.3314206420642064,0.0,0.0014486391571553,1.0
2021-01-27 04:45:00+00:00,0.3330895589558956,0.0,0.00138279192273915,1.0
2021-01-27 05:00:00+00:00,0.3347584758475848,0.0,0.001316944688323,1.0
2021-01-27 05:15:00+00:00,0.3407965796579658,0.0,0.001316944688323,1.0
2021-01-27 05:30:00+00:00,0.3468346834683468,0.0,0.001316944688323,1.0
2021-01-27 05:45:00+00:00,0.35287278727872784,0.0,0.001316944688323,1.0
2021-01-27 06:00:00+00:00,0.3589108910891089,0.0,0.001316944688323,1.0
2021-01-27 06:15:00+00:00,0.3581139363936393,0.0,0.00283143107989455,1.0
2021-01-27 06:30:00+00:00,0.3573169816981698,0.0,0.0043459174714661,1.0
2021-01-27 06:45:00+00:00,0.35652002700270025,0.0,0.0058604038630377005,1.0
2021-01-27 07:00:00+00:00,0.3557230723072307,0.0,0.0073748902546093,1.0
2021-01-27 07:15:00+00:00,0.3518883138313831,0.0,0.0241878841088674,1.0
2021-01-27 07:30:00+00:00,0.3480535553555355,0.0,0.0410008779631255,1.0
2021-01-27 07:45:00+00:00,0.3442187968796879,0.0,0.0578138718173836,1.0
2021-01-27 08:00:00+00:00,0.3403840384038404,0.0,0.0746268656716417,1.0
2021-01-27 08:15:00+00:00,0.3384338433843384,0.0,0.10041703248463556,1.0
2021-01-27 08:30:00+00:00,0.3364836483648364,0.0,0.1262071992976294,1.0
2021-01-27 08:45:00+00:00,0.33453345334533446,0.0,0.1519973661106233,1.0
2021-01-27 09:00:00+00:00,0.3325832583258326,0.0,0.1777875329236172,1.0
2021-01-27 09:15:00+00:00,0.3296767176717672,0.0,0.20164618086040387,1.0
2021-01-27 09:30:00+00:00,0.3267701770177018,0.0,0.2255048287971905,1.0
2021-01-27 09:45:00+00:00,0.32386363636363635,0.0,0.24936347673397713,1.0
2021-01-27 10:00:00+00:00,0.320957095709571,0.0,0.2732221246707638,1.0
2021-01-27 10:15:00+00:00,0.3233760876087609,0.0,0.28608428446005263,1.0
2021-01-27 10:30:00+00:00,0.3257950795079508,0.0,0.2989464442493414,1.0
2021-01-27 10:45:00+00:00,0.32821407140714065,0.0,0.3118086040386303,1.0
2021-01-27 11:00:00+00:00,0.3306330633063306,0.0,0.3246707638279192,1.0
2021-01-27 11:15:00+00:00,0.3353866636663666,0.0,0.3304214223002634,1.0
2021-01-27 11:30:00+00:00,0.3401402640264026,0.0,0.3361720807726075,1.0
2021-01-27 11:45:00+00:00,0.3448938643864386,0.0,0.3419227392449517,1.0
2021-01-27 12:00:00+00:00,0.3496474647464746,0.0,0.3476733977172959,1.0
2021-01-27 12:15:00+00:00,0.3550386288628863,0.0,0.3504828797190518,1.0
2021-01-27 12:30:00+00:00,0.3604297929792979,0.0,0.3532923617208077,1.0
2021-01-27 12:45:00+00:00,0.36582095709570955,0.0,0.3561018437225636,1.0
2021-01-27 13:00:00+00:00,0.3712121212121212,0.0,0.3589113257243195,1.0
2021-01-27 13:15:00+00:00,0.37347172217221714,0.0,0.36150131694468823,1.0
2021-01-27 13:30:00+00:00,0.3757313231323131,0.0,0.3640913081650569,1.0
2021-01-27 13:45:00+00:00,0.37799092409240914,0.0,0.3666812993854257,1.0
2021-01-27 14:00:00+00:00,0.3802505250525052,0.0,0.3692712906057945,1.0
2021-01-27 14:15:00+00:00,0.3763782628262825,0.0,0.355289727831431,1.0
2021-01-27 14:30:00+00:00,0.3725060006000599,0.0,0.3413081650570675,1.0
2021-01-27 14:45:00+00:00,0.36863373837383734,0.0,0.32732660228270405,1.0
2021-01-27 15:00:00+00:00,0.3647614761476148,0.0,0.3133450395083406,1.0
2021-01-27 15:15:00+00:00,0.3618268076807681,0.0,0.2731343283582089,1.0
2021-01-27 15:30:00+00:00,0.3588921392139214,0.0,0.2329236172080772,1.0
2021-01-27 15:45:00+00:00,0.3559574707470747,0.0,0.1927129060579455,1.0
2021-01-27 16:00:00+00:00,0.353022802280228,0.0,0.1525021949078138,1.0
2021-01-27 16:15:00+00:00,0.3532196969696969,0.0,0.12295873573309915,1.0
2021-01-27 16:30:00+00:00,0.3534165916591659,0.0,0.0934152765583845,1.0
2021-01-27 16:45:00+00:00,0.3536134863486349,0.0,0.06387181738366984,1.0
2021-01-27 17:00:00+00:00,0.3538103810381038,0.0,0.0343283582089552,1.0
2021-01-27 17:15:00+00:00,0.35675442544254427,0.0,0.026273046532045596,1.0
2021-01-27 17:30:00+00:00,0.3596984698469847,0.0,0.018217734855136,1.0
2021-01-27 17:45:00+00:00,0.36264251425142513,0.0,0.01016242317822645,1.0
2021-01-27 18:00:00+00:00,0.3655865586558656,0.0,0.0021071115013169,1.0
2021-01-27 18:15:00+00:00,0.3631675667566756,0.0,0.0019754170324846002,1.0
