,WTON,WTOF,PHOT,HROR
2021-01-27 18:30:00+00:00,0.3607485748574857,0.0,0.0018437225636523,1.0
2021-01-27 18:45:00+00:00,0.35832958295829576,0.0,0.00171202809482,1.0
2021-01-27 19:00:00+00:00,0.3559105910591059,0.0,0.0015803336259877,1.0
2021-01-27 19:15:00+00:00,0.3528540354035403,0.0,0.00153643546971025,1.0
2021-01-27 19:30:00+00:00,0.3497974797479748,0.0,0.0014925373134328,1.0
2021-01-27 19:45:00+00:00,0.34674092409240925,0.0,0.00144863915715535,1.0
2021-01-27 20:00:00+00:00,0.3436843684368437,0.0,0.0014047410008779,1.0
2021-01-27 20:15:00+00:00,0.34235298529852987,0.0,0.0014047410008779,1.0
2021-01-27 20:30:00+00:00,0.341021602160216,0.0,0.0014047410008779,1.0
2021-01-27 20:45:00+00:00,0.3396902190219021,0.0,0.0014047410008779,1.0
2021-01-27 21:00:00+00:00,0.3383588358835883,0.0,0.0014047410008779,1.0
2021-01-27 21:15:00+00:00,0.33961521152115204,0.0,0.0014266900790166001,1.0
2021-01-27 21:30:00+00:00,0.3408715871587158,0.0,0.0014486391571553,1.0
2021-01-27 21:45:00+00:00,0.34212796279627955,0.0,0.00147058823529405,1.0
2021-01-27 22:00:00+00:00,0.3433843384338433,0.0,0.0014925373134328,1.0
2021-01-27 22:15:00+00:00,0.3447719771977197,0.0,0.0015364354697102,1.0
2021-01-27 22:30:00+00:00,0.3461596159615961,0.0,0.0015803336259876,1.0
2021-01-27 22:45:00+00:00,0.34754725472547254,0.0,0.00162423178226505,1.0
2021-01-27 23:00:00+00:00,0.3489348934893489,0.0,0.0016681299385425,1.0
2021-01-27 23:15:00+00:00,0.35074444944494443,0.0,0.0016681299385425,1.0
2021-01-27 23:30:00+00:00,0.35255400540054,0.0,0.0016681299385425,1.0
2021-01-27 23:45:00+00:00,0.35436356135613556,0.0,0.0016681299385425,1.0
2021-01-28 00:00:00+00:00,0.3561731173117312,0.0,0.0016681299385425,1.0
2021-01-28 00:15:00+00:00,0.3584233423342334,0.0,0.0016681299385425,1.0
2021-01-28 00:30:00+00:00,0.3606735673567356,0.0,0.0016681299385425,1.0
2021-01-28 00:45:00+00:00,0.3629237923792379,0.0,0.0016681299385425,1.0
2021-01-28 01:00:00+00:00,0.3651740174017401,0.0,0.0016681299385425,1.0
2021-01-28 01:15:00+00:00,0.3663741374137413,0.0,0.0016461808604038,1.0
2021-01-28 01:30:00+00:00,0.3675742574257425,0.0,0.0016242317822651,1.0
2021-01-28 01:45:00+00:00,0.36877437743774377,0.0,0.0016022827041264,1.0
2021-01-28 02:00:00+00:00,0.369974497449745,0.0,0.0015803336259877,1.0
2021-01-28 02:15:00+00:00,0.3701245124512451,0.0,0.0016022827041264,1.0
2021-01-28 02:30:00+00:00,0.3702745274527452,0.0,0.0016242317822651,1.0
2021-01-28 02:45:00+00:00,0.3704245424542454,0.0,0.0016461808604038,1.0
2021-01-28 03:00:00+00:00,0.3705745574557456,0.0,0.0016681299385425,1.0
2021-01-28 03:15:00+00:00,0.37205595559555954,0.0,0.0016681299385425,1.0
2021-01-28 03:30:00+00:00,0.3735373537353735,0.0,0.0016681299385425,1.0
2021-01-28 03:45:00+00:00,0.3750187518751875,0.0,0.0016681299385425,1.0
2021-01-28 04:00:00+00:00,0.3765001500150015,0.0,0.0016681299385425,1.0
2021-01-28 04:15:00+00:00,0.37626575157515746,0.0,0.0015803336259876,1.0
2021-01-28 04:30:00+00:00,0.3760313531353135,0.0,0.0014925373134327,1.0
2021-01-28 04:45:00+00:00,0.3757969546954695,0.0,0.00140474100087785,1.0
2021-01-28 05:00:00+00:00,0.3755625562556255,0.0,0.001316944688323,1.0
2021-01-28 05:15:00+00:00,0.37439993999399934,0.0,0.0012949956101843,1.0
2021-01-28 05:30:00+00:00,0.3732373237323731,0.0,0.0012730465320456,1.0
2021-01-28 05:45:00+00:00,0.372074707470747,0.0,0.0012510974539069,1.0
2021-01-28 06:00:00+00:00,0.3709120912091209,0.0,0.0012291483757682,1.0
2021-01-28 06:15:00+00:00,0.3695525802580258,0.0,0.0035338015803336002,1.0
2021-01-28 06:30:00+00:00,0.3681930693069307,0.0,0.005838454784899,1.0
2021-01-28 06:45:00+00:00,0.3668335583558356,0.0,0.0081431079894644,1.0
2021-01-28 07:00:00+00:00,0.3654740474047405,0.0,0.0104477611940298,1.0
2021-01-28 07:15:00+00:00,0.3632144464446445,0.0,0.038103599648814705,1.0
2021-01-28 07:30:00+00:00,0.3609548454845485,0.0,0.0657594381035996,1.0
2021-01-28 07:45:00+00:00,0.35869524452445245,0.0,0.0934152765583845,1.0
2021-01-28 08:00:00+00:00,0.3564356435643564,0.0,0.1210711150131694,1.0
2021-01-28 08:15:00+00:00,0.35156015601560153,0.0,0.15847234416154515,1.0
2021-01-28 08:30:00+00:00,0.3466846684668466,0.0,0.1958735733099209,1.0
2021-01-28 08:45:00+00:00,0.34180918091809176,0.0,0.23327480245829668,1.0
2021-01-28 09:00:00+00:00,0.3369336933693369,0.0,0.2706760316066725,1.0
2021-01-28 09:15:00+00:00,0.3343834383438343,0.0,0.29596136962247577,1.0
2021-01-28 09:30:00+00:00,0.3318331833183318,0.0,0.3212467076382791,1.0
2021-01-28 09:45:00+00:00,0.32928292829282924,0.0,0.34653204565408247,1.0
2021-01-28 10:00:00+00:00,0.3267326732673267,0.0,0.3718173836698858,1.0
2021-01-28 10:15:00+00:00,0.3293860636063606,0.0,0.38575504828797186,1.0
2021-01-28 10:30:00+00:00,0.3320394539453944,0.0,0.3996927129060579,1.0
2021-01-28 10:45:00+00:00,0.33469284428442836,0.0,0.41363037752414394,1.0
2021-01-28 11:00:00+00:00,0.3373462346234623,0.0,0.42756804214223,1.0
2021-01-28 11:15:00+00:00,0.34062781278127807,0.0,0.43527216856892004,1.0
2021-01-28 11:30:00+00:00,0.3439093909390939,0.0,0.4429762949956101,1.0
2021-01-28 11:45:00+00:00,0.34719096909690966,0.0,0.4506804214223002,1.0
2021-01-28 12:00:00+00:00,0.3504725472547255,0.0,0.4583845478489903,1.0
2021-01-28 12:15:00+00:00,0.35204770477047703,0.0,0.4629719051799823,1.0
2021-01-28 12:30:00+00:00,0.3536228622862286,0.0,0.4675592625109744,1.0
2021-01-28 12:45:00+00:00,0.3551980198019802,0.0,0.47214661984196654,1.0
2021-01-28 13:00:00+00:00,0.3567731773177318,0.0,0.4767339771729587,1.0
2021-01-28 13:15:00+00:00,0.3578045304530453,0.0,0.47655838454784893,1.0
2021-01-28 13:30:00+00:00,0.3588358835883588,0.0,0.4763827919227392,1.0
2021-01-28 13:45:00+00:00,0.3598672367236723,0.0,0.47620719929762945,1.0
2021-01-28 14:00:00+00:00,0.3608985898589859,0.0,0.4760316066725197,1.0
2021-01-28 14:15:00+00:00,0.3587702520252025,0.0,0.4576821773485513,1.0
2021-01-28 14:30:00+00:00,0.3566419141914191,0.0,0.4393327480245829,1.0
2021-01-28 14:45:00+00:00,0.35451357635763575,0.0,0.42098331870061456,1.0
2021-01-28 15:00:00+00:00,0.3523852385238524,0.0,0.4026338893766462,1.0
2021-01-28 15:15:00+00:00,0.3510726072607261,0.0,0.3482879719051799,1.0
2021-01-28 15:30:00+00:00,0.3497599759975998,0.0,0.2939420544337137,1.0
2021-01-28 15:45:00+00:00,0.3484473447344735,0.0,0.2395961369622475,1.0
2021-01-28 16:00:00+00:00,0.3471347134713471,0.0,0.1852502194907813,1.0
2021-01-28 16:15:00+00:00,0.3479222922292229,0.0,0.14655399473222114,1.0
2021-01-28 16:30:00+00:00,0.3487098709870986,0.0,0.107857769973661,1.0
2021-01-28 16:45:00+00:00,0.34949744974497443,0.0,0.0691615452151009,1.0
2021-01-28 17:00:00+00:00,0.3502850285028502,0.0,0.0304653204565408,1.0
2021-01-28 17:15:00+00:00,0.35183205820582053,0.0,0.02381474978050915,1.0
2021-01-28 17:30:00+00:00,0.3533790879087908,0.0,0.0171641791044775,1.0
2021-01-28 17:45:00+00:00,0.35492611761176107,0.0,0.010513608428445901,1.0
2021-01-28 18:00:00+00:00,0.3564731473147314,0.0,0.0038630377524143,1.0
2021-01-28 18:15:00+00:00,0.36054230423042294,0.0,0.00353380158033355,1.0
2021-01-28 18:30:00+00:00,0.3646114611461145,0.0,0.0032045654082528,1.0
2021-01-28 18:45:00+00:00,0.3686806180618061,0.0,0.00287532923617205,1.0
2021-01-28 19:00:00+00:00,0.3727497749774977,0.0,0.0025460930640913,1.0
2021-01-28 19:15:00+00:00,0.3748874887488749,0.0,0.00252414398595255,1.0
2021-01-28 19:30:00+00:00,0.377025202520252,0.0,0.0025021949078138,1.0
2021-01-28 19:45:00+00:00,0.3791629162916291,0.0,0.0024802458296751,1.0
2021-01-28 20:00:00+00:00,0.3813006300630063,0.0,0.0024582967515364,1.0
2021-01-28 20:15:00+00:00,0.38133813381338133,0.0,0.00228270412642665,1.0
2021-01-28 20:30:00+00:00,0.3813756375637563,0.0,0.0021071115013169,1.0
2021-01-28 20:45:00+00:00,0.38141314131413134,0.0,0.00193151887620715,1.0
2021-01-28 21:00:00+00:00,0.3814506450645064,0.0,0.0017559262510974,1.0
2021-01-28 21:15:00+00:00,0.384000900090009,0.0,0.0016461808604037501,1.0
2021-01-28 21:30:00+00:00,0.3865511551155115,0.0,0.0015364354697101,1.0
2021-01-28 21:45:00+00:00,0.38910141014101407,0.0,0.00142669007901655,1.0
2021-01-28 22:00:00+00:00,0.3916516651665166,0.0,0.001316944688323,1.0
2021-01-28 22:15:00+00:00,0.3936112361236123,0.0,0.001316944688323,1.0
2021-01-28 22:30:00+00:00,0.395570807080708,0.0,0.001316944688323,1.0
2021-01-28 22:45:00+00:00,0.3975303780378038,0.0,0.001316944688323,1.0
2021-01-28 23:00:00+00:00,0.3994899489948995,0.0,0.001316944688323,1.0
2021-01-28 23:15:00+00:00,0.4008400840084009,0.0,0.001316944688323,1.0
2021-01-28 23:30:00+00:00,0.4021902190219022,0.0,0.001316944688323,1.0
2021-01-28 23:45:00+00:00,0.40354035403540356,0.0,0.001316944688323,1.0
2021-01-29 00:00:00+00:00,0.4048904890489049,0.0,0.001316944688323,1.0
2021-01-29 00:15:00+00:00,0.40700007500750074,0.0,0.0013388937664617,1.0
2021-01-29 00:30:00+00:00,0.4091096609660966,0.0,0.0013608428446004,1.0
2021-01-29 00:45:00+00:00,0.41121924692469247,0.0,0.0013827919227391498,1.0
2021-01-29 01:00:00+00:00,0.4133288328832883,0.0,0.0014047410008779,1.0
2021-01-29 01:15:00+00:00,0.4121474647464747,0.0,0.0013827919227391498,1.0
2021-01-29 01:30:00+00:00,0.410966096609661,0.0,0.0013608428446004,1.0
2021-01-29 01:45:00+00:00,0.4097847284728473,0.0,0.0013388937664617,1.0
2021-01-29 02:00:00+00:00,0.4086033603360336,0.0,0.001316944688323,1.0
2021-01-29 02:15:00+00:00,0.40939093909390933,0.0,0.0012949956101843,1.0
2021-01-29 02:30:00+00:00,0.4101785178517851,0.0,0.0012730465320456,1.0
2021-01-29 02:45:00+00:00,0.4109660966096609,0.0,0.0012510974539069,1.0
2021-01-29 03:00:00+00:00,0.4117536753675367,0.0,0.0012291483757682,1.0
2021-01-29 03:15:00+00:00,0.4135819831983198,0.0,0.0012510974539069,1.0
2021-01-29 03:30:00+00:00,0.4154102910291029,0.0,0.0012730465320456,1.0
2021-01-29 03:45:00+00:00,0.417238598859886,0.0,0.0012949956101843,1.0
2021-01-29 04:00:00+00:00,0.4190669066906691,0.0,0.001316944688323,1.0
2021-01-29 04:15:00+00:00,0.42010763576357635,0.0,0.001316944688323,1.0
2021-01-29 04:30:00+00:00,0.4211483648364836,0.0,0.001316944688323,1.0
2021-01-29 04:45:00+00:00,0.4221890939093909,0.0,0.001316944688323,1.0
2021-01-29 05:00:00+00:00,0.4232298229822982,0.0,0.001316944688323,1.0
2021-01-29 05:15:00+00:00,0.42151402640264024,0.0,0.001316944688323,1.0
2021-01-29 05:30:00+00:00,0.4197982298229822,0.0,0.001316944688323,1.0
2021-01-29 05:45:00+00:00,0.4180824332433243,0.0,0.001316944688323,1.0
2021-01-29 06:00:00+00:00,0.4163666366636663,0.0,0.001316944688323,1.0
2021-01-29 06:15:00+00:00,0.41102235223522343,0.0,0.0032923617208076503,1.0
2021-01-29 06:30:00+00:00,0.4056780678067806,0.0,0.0052677787532923,1.0
2021-01-29 06:45:00+00:00,0.4003337833783378,0.0,0.00724319578577695,1.0
2021-01-29 07:00:00+00:00,0.394989498949895,0.0,0.0092186128182616,1.0
2021-01-29 07:15:00+00:00,0.3877325232523252,0.0,0.0361501316944688,1.0
2021-01-29 07:30:00+00:00,0.3804755475547555,0.0,0.063081650570676,1.0
2021-01-29 07:45:00+00:00,0.37321857185718577,0.0,0.0900131694468832,1.0
2021-01-29 08:00:00+00:00,0.365961596159616,0.0,0.1169446883230904,1.0
2021-01-29 08:15:00+00:00,0.3606735673567357,0.0,0.1519534679543459,1.0
2021-01-29 08:30:00+00:00,0.3553855385538554,0.0,0.1869622475856014,1.0
2021-01-29 08:45:00+00:00,0.3500975097509751,0.0,0.2219710272168569,1.0
2021-01-29 09:00:00+00:00,0.3448094809480948,0.0,0.2569798068481124,1.0
2021-01-29 09:15:00+00:00,0.34267176717671766,0.0,0.2769754170324846,1.0
2021-01-29 09:30:00+00:00,0.3405340534053405,0.0,0.2969710272168568,1.0
2021-01-29 09:45:00+00:00,0.3383963396339633,0.0,0.3169666374012291,1.0
2021-01-29 10:00:00+00:00,0.3362586258625862,0.0,0.3369622475856014,1.0
2021-01-29 10:15:00+00:00,0.34156540654065404,0.0,0.3480026338893766,1.0
2021-01-29 10:30:00+00:00,0.3468721872187218,0.0,0.3590430201931518,1.0
2021-01-29 10:45:00+00:00,0.35217896789678965,0.0,0.37008340649692706,1.0
2021-01-29 11:00:00+00:00,0.3574857485748575,0.0,0.3811237928007023,1.0
2021-01-29 11:15:00+00:00,0.3607579507950795,0.0,0.3853599648814749,1.0
