,WTON,WTOF,PHOT,HROR
2021-01-29 11:30:00+00:00,0.3640301530153015,0.0,0.3895961369622475,1.0
2021-01-29 11:45:00+00:00,0.36730235523552357,0.0,0.39383230904302013,1.0
2021-01-29 12:00:00+00:00,0.3705745574557456,0.0,0.3980684811237928,1.0
2021-01-29 12:15:00+00:00,0.3723841134113411,0.0,0.3990561896400351,1.0
2021-01-29 12:30:00+00:00,0.3741936693669366,0.0,0.4000438981562774,1.0
2021-01-29 12:45:00+00:00,0.37600322532253216,0.0,0.4010316066725197,1.0
2021-01-29 13:00:00+00:00,0.3778127812781278,0.0,0.402019315188762,1.0
2021-01-29 13:15:00+00:00,0.37512188718871886,0.0,0.39615891132572423,1.0
2021-01-29 13:30:00+00:00,0.3724309930993099,0.0,0.3902985074626864,1.0
2021-01-29 13:45:00+00:00,0.3697400990099009,0.0,0.3844381035996487,1.0
2021-01-29 14:00:00+00:00,0.367049204920492,0.0,0.378577699736611,1.0
2021-01-29 14:15:00+00:00,0.3649958745874587,0.0,0.35748463564530286,1.0
2021-01-29 14:30:00+00:00,0.3629425442544254,0.0,0.3363915715539947,1.0
2021-01-29 14:45:00+00:00,0.36088921392139206,0.0,0.3152985074626865,1.0
2021-01-29 15:00:00+00:00,0.3588358835883588,0.0,0.2942054433713784,1.0
2021-01-29 15:15:00+00:00,0.35767326732673266,0.0,0.2571553994732221,1.0
2021-01-29 15:30:00+00:00,0.3565106510651065,0.0,0.2201053555750658,1.0
2021-01-29 15:45:00+00:00,0.3553480348034803,0.0,0.18305531167690955,1.0
2021-01-29 16:00:00+00:00,0.3541854185418542,0.0,0.1460052677787533,1.0
2021-01-29 16:15:00+00:00,0.3586108610861086,0.0,0.11444249341527656,1.0
2021-01-29 16:30:00+00:00,0.363036303630363,0.0,0.0828797190517998,1.0
2021-01-29 16:45:00+00:00,0.36746174617461747,0.0,0.051316944688323055,1.0
2021-01-29 17:00:00+00:00,0.3718871887188719,0.0,0.0197541703248463,1.0
2021-01-29 17:15:00+00:00,0.3756844434443444,0.0,0.0160008779631255,1.0
2021-01-29 17:30:00+00:00,0.3794816981698169,0.0,0.0122475856014047,1.0
2021-01-29 17:45:00+00:00,0.38327895289528946,0.0,0.008494293239683901,1.0
2021-01-29 18:00:00+00:00,0.387076207620762,0.0,0.0047410008779631,1.0
2021-01-29 18:15:00+00:00,0.39468009300930085,0.0,0.00421422300263385,1.0
2021-01-29 18:30:00+00:00,0.4022839783978397,0.0,0.0036874451273046,1.0
2021-01-29 18:45:00+00:00,0.4098878637863786,0.0,0.00316066725197535,1.0
2021-01-29 19:00:00+00:00,0.4174917491749175,0.0,0.0026338893766461,1.0
2021-01-29 19:15:00+00:00,0.4249737473747375,0.0,0.00248024582967505,1.0
2021-01-29 19:30:00+00:00,0.4324557455745574,0.0,0.002326602282704,1.0
2021-01-29 19:45:00+00:00,0.43993774377437744,0.0,0.002172958735733,1.0
2021-01-29 20:00:00+00:00,0.4474197419741974,0.0,0.002019315188762,1.0
2021-01-29 20:15:00+00:00,0.4561018601860186,0.0,0.0018437225636522502,1.0
2021-01-29 20:30:00+00:00,0.4647839783978398,0.0,0.0016681299385425,1.0
2021-01-29 20:45:00+00:00,0.473466096609661,0.0,0.00149253731343275,1.0
2021-01-29 21:00:00+00:00,0.4821482148214821,0.0,0.001316944688323,1.0
2021-01-29 21:15:00+00:00,0.48906765676567654,0.0,0.0013388937664617,1.0
2021-01-29 21:30:00+00:00,0.4959870987098709,0.0,0.0013608428446004,1.0
2021-01-29 21:45:00+00:00,0.5029065406540654,0.0,0.0013827919227391498,1.0
2021-01-29 22:00:00+00:00,0.5098259825982598,0.0,0.0014047410008779,1.0
2021-01-29 22:15:00+00:00,0.5123949894989499,0.0,0.0012071992976293998,1.0
2021-01-29 22:30:00+00:00,0.51496399639964,0.0,0.0010096575943809,1.0
2021-01-29 22:45:00+00:00,0.51753300330033,0.0,0.0008121158911325,1.0
2021-01-29 23:00:00+00:00,0.5201020102010201,0.0,0.0006145741878841,1.0
2021-01-29 23:15:00+00:00,0.5195300780078007,0.0,0.00059262510974535,1.0
2021-01-29 23:30:00+00:00,0.5189581458145814,0.0,0.0005706760316066,1.0
2021-01-29 23:45:00+00:00,0.5183862136213622,0.0,0.0005487269534679,1.0
2021-01-30 00:00:00+00:00,0.5178142814281428,0.0,0.0005267778753292,1.0
2021-01-30 00:15:00+00:00,0.5112792529252925,0.0,0.0005267778753292,1.0
2021-01-30 00:30:00+00:00,0.5047442244224423,0.0,0.0005267778753292,1.0
2021-01-30 00:45:00+00:00,0.498209195919592,0.0,0.0005267778753292,1.0
2021-01-30 01:00:00+00:00,0.4916741674167417,0.0,0.0005267778753292,1.0
2021-01-30 01:15:00+00:00,0.4937181218121812,0.0,0.0005267778753292,1.0
2021-01-30 01:30:00+00:00,0.4957620762076207,0.0,0.0005267778753292,1.0
2021-01-30 01:45:00+00:00,0.4978060306030603,0.0,0.0005267778753292,1.0
2021-01-30 02:00:00+00:00,0.4998499849984998,0.0,0.0005267778753292,1.0
2021-01-30 02:15:00+00:00,0.5007125712571256,0.0,0.0005267778753292,1.0
2021-01-30 02:30:00+00:00,0.5015751575157515,0.0,0.0005267778753292,1.0
2021-01-30 02:45:00+00:00,0.5024377437743774,0.0,0.0005267778753292,1.0
2021-01-30 03:00:00+00:00,0.5033003300330033,0.0,0.0005267778753292,1.0
2021-01-30 03:15:00+00:00,0.5072757275727573,0.0,0.0005267778753292,1.0
2021-01-30 03:30:00+00:00,0.5112511251125113,0.0,0.0005267778753292,1.0
2021-01-30 03:45:00+00:00,0.5152265226522652,0.0,0.0005267778753292,1.0
2021-01-30 04:00:00+00:00,0.5192019201920192,0.0,0.0005267778753292,1.0
2021-01-30 04:15:00+00:00,0.5219303180318031,0.0,0.0005267778753292,1.0
2021-01-30 04:30:00+00:00,0.5246587158715872,0.0,0.0005267778753292,1.0
2021-01-30 04:45:00+00:00,0.5273871137113711,0.0,0.0005267778753292,1.0
2021-01-30 05:00:00+00:00,0.5301155115511551,0.0,0.0005267778753292,1.0
2021-01-30 05:15:00+00:00,0.5385726072607261,0.0,0.0005267778753292,1.0
2021-01-30 05:30:00+00:00,0.5470297029702971,0.0,0.0005267778753292,1.0
2021-01-30 05:45:00+00:00,0.5554867986798679,0.0,0.0005267778753292,1.0
2021-01-30 06:00:00+00:00,0.5639438943894389,0.0,0.0005267778753292,1.0
2021-01-30 06:15:00+00:00,0.5752137713771377,0.0,0.00147058823529405,1.0
2021-01-30 06:30:00+00:00,0.5864836483648365,0.0,0.0024143985952589,1.0
2021-01-30 06:45:00+00:00,0.5977535253525352,0.0,0.0033582089552237995,1.0
2021-01-30 07:00:00+00:00,0.609023402340234,0.0,0.0043020193151887,1.0
2021-01-30 07:15:00+00:00,0.6140207770777077,0.0,0.02080772607550475,1.0
2021-01-30 07:30:00+00:00,0.6190181518151815,0.0,0.0373134328358208,1.0
2021-01-30 07:45:00+00:00,0.6240155265526552,0.0,0.053819139596136906,1.0
2021-01-30 08:00:00+00:00,0.629012901290129,0.0,0.070324846356453,1.0
2021-01-30 08:15:00+00:00,0.6376856435643564,0.0,0.0989464442493415,1.0
2021-01-30 08:30:00+00:00,0.6463583858385838,0.0,0.12756804214223,1.0
2021-01-30 08:45:00+00:00,0.6550311281128113,0.0,0.15618964003511848,1.0
2021-01-30 09:00:00+00:00,0.6637038703870387,0.0,0.184811237928007,1.0
2021-01-30 09:15:00+00:00,0.6709889738973898,0.0,0.20763827919227384,1.0
2021-01-30 09:30:00+00:00,0.6782740774077407,0.0,0.2304653204565407,1.0
2021-01-30 09:45:00+00:00,0.6855591809180918,0.0,0.25329236172080766,1.0
2021-01-30 10:00:00+00:00,0.6928442844284428,0.0,0.2761194029850746,1.0
2021-01-30 10:15:00+00:00,0.6885126012601259,0.0,0.2947541703248463,1.0
2021-01-30 10:30:00+00:00,0.6841809180918091,0.0,0.313388937664618,1.0
2021-01-30 10:45:00+00:00,0.6798492349234924,0.0,0.3320237050043897,1.0
2021-01-30 11:00:00+00:00,0.6755175517551755,0.0,0.3506584723441615,1.0
2021-01-30 11:15:00+00:00,0.6766051605160516,0.0,0.3610623353819139,1.0
2021-01-30 11:30:00+00:00,0.6776927692769277,0.0,0.3714661984196663,1.0
2021-01-30 11:45:00+00:00,0.6787803780378038,0.0,0.38187006145741875,1.0
2021-01-30 12:00:00+00:00,0.6798679867986799,0.0,0.3922739244951712,1.0
2021-01-30 12:15:00+00:00,0.6719640714071408,0.0,0.3985074626865671,1.0
2021-01-30 12:30:00+00:00,0.6640601560156016,0.0,0.404741000877963,1.0
2021-01-30 12:45:00+00:00,0.6561562406240624,0.0,0.410974539069359,1.0
2021-01-30 13:00:00+00:00,0.6482523252325233,0.0,0.417208077260755,1.0
2021-01-30 13:15:00+00:00,0.6353979147914791,0.0,0.4119402985074626,1.0
2021-01-30 13:30:00+00:00,0.622543504350435,0.0,0.4066725197541703,1.0
2021-01-30 13:45:00+00:00,0.6096890939093909,0.0,0.401404741000878,1.0
2021-01-30 14:00:00+00:00,0.5968346834683468,0.0,0.3961369622475856,1.0
2021-01-30 14:15:00+00:00,0.5924373687368736,0.0,0.38059701492537307,1.0
2021-01-30 14:30:00+00:00,0.5880400540054005,0.0,0.3650570676031606,1.0
2021-01-30 14:45:00+00:00,0.5836427392739274,0.0,0.34951712028094817,1.0
2021-01-30 15:00:00+00:00,0.5792454245424542,0.0,0.3339771729587357,1.0
2021-01-30 15:15:00+00:00,0.5849084908490849,0.0,0.2872695346795434,1.0
2021-01-30 15:30:00+00:00,0.5905715571557155,0.0,0.2405618964003511,1.0
2021-01-30 15:45:00+00:00,0.5962346234623462,0.0,0.19385425812115886,1.0
2021-01-30 16:00:00+00:00,0.601897689768977,0.0,0.1471466198419666,1.0
2021-01-30 16:15:00+00:00,0.6052636513651366,0.0,0.11444249341527651,1.0
2021-01-30 16:30:00+00:00,0.6086296129612961,0.0,0.0817383669885864,1.0
2021-01-30 16:45:00+00:00,0.6119955745574558,0.0,0.04903424056189635,1.0
2021-01-30 17:00:00+00:00,0.6153615361536153,0.0,0.0163301141352063,1.0
2021-01-30 17:15:00+00:00,0.6151458895889589,0.0,0.01255487269534675,1.0
2021-01-30 17:30:00+00:00,0.6149302430243024,0.0,0.0087796312554872,1.0
2021-01-30 17:45:00+00:00,0.614714596459646,0.0,0.0050043898156277,1.0
2021-01-30 18:00:00+00:00,0.6144989498949895,0.0,0.0012291483757682,1.0
2021-01-30 18:15:00+00:00,0.6195525802580258,0.0,0.00118525021949075,1.0
2021-01-30 18:30:00+00:00,0.6246062106210621,0.0,0.0011413520632133,1.0
2021-01-30 18:45:00+00:00,0.6296598409840984,0.0,0.0010974539069358502,1.0
2021-01-30 19:00:00+00:00,0.6347134713471347,0.0,0.0010535557506584,1.0
2021-01-30 19:15:00+00:00,0.6309068406840684,0.0,0.00103160667251965,1.0
2021-01-30 19:30:00+00:00,0.6271002100210021,0.0,0.0010096575943809,1.0
2021-01-30 19:45:00+00:00,0.6232935793579358,0.0,0.0009877085162422,1.0
2021-01-30 20:00:00+00:00,0.6194869486948695,0.0,0.0009657594381035,1.0
2021-01-30 20:15:00+00:00,0.6174617461746175,0.0,0.0009877085162422,1.0
2021-01-30 20:30:00+00:00,0.6154365436543654,0.0,0.0010096575943809,1.0
2021-01-30 20:45:00+00:00,0.6134113411341133,0.0,0.00103160667251965,1.0
2021-01-30 21:00:00+00:00,0.6113861386138614,0.0,0.0010535557506584,1.0
2021-01-30 21:15:00+00:00,0.6106829432943295,0.0,0.0010535557506584,1.0
2021-01-30 21:30:00+00:00,0.6099797479747975,0.0,0.0010535557506584,1.0
2021-01-30 21:45:00+00:00,0.6092765526552655,0.0,0.0010535557506584,1.0
2021-01-30 22:00:00+00:00,0.6085733573357336,0.0,0.0010535557506584,1.0
2021-01-30 22:15:00+00:00,0.5870274527452746,0.0,0.00103160667251965,1.0
2021-01-30 22:30:00+00:00,0.5654815481548154,0.0,0.0010096575943809,1.0
2021-01-30 22:45:00+00:00,0.5439356435643564,0.0,0.0009877085162422,1.0
2021-01-30 23:00:00+00:00,0.5223897389738974,0.0,0.0009657594381035,1.0
2021-01-30 23:15:00+00:00,0.5067881788178819,0.0,0.0009438103599647999,1.0
2021-01-30 23:30:00+00:00,0.4911866186618662,0.0,0.0009218612818261,1.0
2021-01-30 23:45:00+00:00,0.4755850585058506,0.0,0.0008999122036874,1.0
2021-01-31 00:00:00+00:00,0.459983498349835,0.0,0.0008779631255487,1.0
2021-01-31 00:15:00+00:00,0.4629462946294629,0.0,0.0008779631255487,1.0
2021-01-31 00:30:00+00:00,0.4659090909090909,0.0,0.0008779631255487,1.0
2021-01-31 00:45:00+00:00,0.46887188718871886,0.0,0.0008779631255487,1.0
2021-01-31 01:00:00+00:00,0.4718346834683468,0.0,0.0008779631255487,1.0
2021-01-31 01:15:00+00:00,0.46415579057905787,0.0,0.00085601404740995,1.0
2021-01-31 01:30:00+00:00,0.4564768976897689,0.0,0.0008340649692712,1.0
2021-01-31 01:45:00+00:00,0.44879800480048,0.0,0.0008121158911325,1.0
2021-01-31 02:00:00+00:00,0.4411191119111911,0.0,0.0007901668129938,1.0
2021-01-31 02:15:00+00:00,0.43807193219321927,0.0,0.0007901668129938,1.0
2021-01-31 02:30:00+00:00,0.4350247524752475,0.0,0.0007901668129938,1.0
2021-01-31 02:45:00+00:00,0.4319775727572757,0.0,0.0007901668129938,1.0
2021-01-31 03:00:00+00:00,0.4289303930393039,0.0,0.0007901668129938,1.0
2021-01-31 03:15:00+00:00,0.4312181218121812,0.0,0.0007901668129938,1.0
2021-01-31 03:30:00+00:00,0.4335058505850585,0.0,0.0007901668129938,1.0
2021-01-31 03:45:00+00:00,0.43579357935793583,0.0,0.0007901668129938,1.0
2021-01-31 04:00:00+00:00,0.4380813081308131,0.0,0.0007901668129938,1.0
2021-01-31 04:15:00+00:00,0.4368624362436243,0.0,0.0007462686567163499,1.0
2021-01-31 04:30:00+00:00,0.4356435643564356,0.0,0.0007023705004389,1.0
