,WTON,WTOF,PHOT,HROR
2021-01-31 04:45:00+00:00,0.43442469246924686,0.0,0.0006584723441615,1.0
2021-01-31 05:00:00+00:00,0.4332058205820582,0.0,0.0006145741878841,1.0
2021-01-31 05:15:00+00:00,0.4291085358535853,0.0,0.0006145741878841,1.0
2021-01-31 05:30:00+00:00,0.4250112511251125,0.0,0.0006145741878841,1.0
2021-01-31 05:45:00+00:00,0.4209139663966397,0.0,0.0006145741878841,1.0
2021-01-31 06:00:00+00:00,0.4168166816681668,0.0,0.0006145741878841,1.0
2021-01-31 06:15:00+00:00,0.4069625712571257,0.0,0.0024582967515364,1.0
2021-01-31 06:30:00+00:00,0.3971084608460846,0.0,0.0043020193151887,1.0
2021-01-31 06:45:00+00:00,0.3872543504350435,0.0,0.00614574187884105,1.0
2021-01-31 07:00:00+00:00,0.3774002400240024,0.0,0.0079894644424934,1.0
2021-01-31 07:15:00+00:00,0.3814787728772877,0.0,0.0251975417032484,1.0
2021-01-31 07:30:00+00:00,0.385557305730573,0.0,0.0424056189640034,1.0
2021-01-31 07:45:00+00:00,0.38963583858385836,0.0,0.0596136962247585,1.0
2021-01-31 08:00:00+00:00,0.3937143714371437,0.0,0.0768217734855136,1.0
2021-01-31 08:15:00+00:00,0.4037747524752475,0.0,0.0919446883230904,1.0
2021-01-31 08:30:00+00:00,0.4138351335133513,0.0,0.1070676031606672,1.0
2021-01-31 08:45:00+00:00,0.42389551455145513,0.0,0.12219051799824406,1.0
2021-01-31 09:00:00+00:00,0.4339558955895589,0.0,0.1373134328358209,1.0
2021-01-31 09:15:00+00:00,0.4473822382238223,0.0,0.14754170324846355,1.0
2021-01-31 09:30:00+00:00,0.4608085808580857,0.0,0.1577699736611062,1.0
2021-01-31 09:45:00+00:00,0.47423492349234914,0.0,0.16799824407374886,1.0
2021-01-31 10:00:00+00:00,0.4876612661266126,0.0,0.1782265144863915,1.0
2021-01-31 10:15:00+00:00,0.4960152265226522,0.0,0.18784021071115006,1.0
2021-01-31 10:30:00+00:00,0.5043691869186918,0.0,0.1974539069359086,1.0
2021-01-31 10:45:00+00:00,0.5127231473147315,0.0,0.2070676031606672,1.0
2021-01-31 11:00:00+00:00,0.5210771077107711,0.0,0.2166812993854258,1.0
2021-01-31 11:15:00+00:00,0.5245837083708371,0.0,0.21951273046532038,1.0
2021-01-31 11:30:00+00:00,0.5280903090309031,0.0,0.222344161545215,1.0
2021-01-31 11:45:00+00:00,0.5315969096909692,0.0,0.2251755926251097,1.0
2021-01-31 12:00:00+00:00,0.5351035103510351,0.0,0.2280070237050044,1.0
2021-01-31 12:15:00+00:00,0.5388445094509451,0.0,0.22750219490781384,1.0
2021-01-31 12:30:00+00:00,0.5425855085508551,0.0,0.2269973661106233,1.0
2021-01-31 12:45:00+00:00,0.5463265076507651,0.0,0.2264925373134328,1.0
2021-01-31 13:00:00+00:00,0.5500675067506751,0.0,0.2259877085162423,1.0
2021-01-31 13:15:00+00:00,0.5417322982298229,0.0,0.217910447761194,1.0
2021-01-31 13:30:00+00:00,0.5333970897089708,0.0,0.2098331870061457,1.0
2021-01-31 13:45:00+00:00,0.5250618811881187,0.0,0.2017559262510974,1.0
2021-01-31 14:00:00+00:00,0.5167266726672667,0.0,0.1936786654960491,1.0
2021-01-31 14:15:00+00:00,0.5095728322832282,0.0,0.18140913081650564,1.0
2021-01-31 14:30:00+00:00,0.5024189918991899,0.0,0.1691395961369622,1.0
2021-01-31 14:45:00+00:00,0.4952651515151515,0.0,0.15687006145741875,1.0
2021-01-31 15:00:00+00:00,0.4881113111311131,0.0,0.1446005267778753,1.0
2021-01-31 15:15:00+00:00,0.4909897239723972,0.0,0.123748902546093,1.0
2021-01-31 15:30:00+00:00,0.4938681368136813,0.0,0.1028972783143107,1.0
2021-01-31 15:45:00+00:00,0.49674654965496545,0.0,0.08204565408252845,1.0
2021-01-31 16:00:00+00:00,0.4996249624962496,0.0,0.0611940298507462,1.0
2021-01-31 16:15:00+00:00,0.5105479297929792,0.0,0.046992976294995555,1.0
2021-01-31 16:30:00+00:00,0.521470897089709,0.0,0.0327919227392449,1.0
2021-01-31 16:45:00+00:00,0.5323938643864387,0.0,0.01859086918349425,1.0
2021-01-31 17:00:00+00:00,0.5433168316831684,0.0,0.0043898156277436,1.0
2021-01-31 17:15:00+00:00,0.5541741674167417,0.0,0.00342405618964,1.0
2021-01-31 17:30:00+00:00,0.565031503150315,0.0,0.0024582967515364,1.0
2021-01-31 17:45:00+00:00,0.5758888388838883,0.0,0.0014925373134328,1.0
2021-01-31 18:00:00+00:00,0.5867461746174617,0.0,0.0005267778753292,1.0
2021-01-31 18:15:00+00:00,0.5931405640564056,0.0,0.0005267778753292,1.0
2021-01-31 18:30:00+00:00,0.5995349534953496,0.0,0.0005267778753292,1.0
2021-01-31 18:45:00+00:00,0.6059293429342935,0.0,0.0005267778753292,1.0
2021-01-31 19:00:00+00:00,0.6123237323732373,0.0,0.0005267778753292,1.0
2021-01-31 19:15:00+00:00,0.6140864086408641,0.0,0.0005267778753292,1.0
2021-01-31 19:30:00+00:00,0.6158490849084908,0.0,0.0005267778753292,1.0
2021-01-31 19:45:00+00:00,0.6176117611761176,0.0,0.0005267778753292,1.0
2021-01-31 20:00:00+00:00,0.6193744374437443,0.0,0.0005267778753292,1.0
2021-01-31 20:15:00+00:00,0.6160459795979598,0.0,0.0005267778753292,1.0
2021-01-31 20:30:00+00:00,0.6127175217521752,0.0,0.0005267778753292,1.0
2021-01-31 20:45:00+00:00,0.6093890639063906,0.0,0.0005267778753292,1.0
2021-01-31 21:00:00+00:00,0.6060606060606061,0.0,0.0005267778753292,1.0
2021-01-31 21:15:00+00:00,0.5913403840384038,0.0,0.0005487269534679,1.0
2021-01-31 21:30:00+00:00,0.5766201620162016,0.0,0.0005706760316066,1.0
2021-01-31 21:45:00+00:00,0.5618999399939995,0.0,0.00059262510974535,1.0
2021-01-31 22:00:00+00:00,0.5471797179717972,0.0,0.0006145741878841,1.0
2021-01-31 22:15:00+00:00,0.5365567806780678,0.0,0.0006145741878841,1.0
2021-01-31 22:30:00+00:00,0.5259338433843385,0.0,0.0006145741878841,1.0
2021-01-31 22:45:00+00:00,0.5153109060906091,0.0,0.0006145741878841,1.0
2021-01-31 23:00:00+00:00,0.5046879687968797,0.0,0.0006145741878841,1.0
2021-01-31 23:15:00+00:00,0.4983404590459046,0.0,0.0006145741878841,1.0
2021-01-31 23:30:00+00:00,0.4919929492949295,0.0,0.0006145741878841,1.0
2021-01-31 23:45:00+00:00,0.4856454395439544,0.0,0.0006145741878841,1.0
2021-02-01 00:00:00+00:00,0.4792979297929793,0.0,0.0006145741878841,1.0
2021-02-01 00:15:00+00:00,0.47683205820582053,0.0,0.0006145741878841,1.0
2021-02-01 00:30:00+00:00,0.4743661866186618,0.0,0.0006145741878841,1.0
2021-02-01 00:45:00+00:00,0.4719003150315031,0.0,0.0006145741878841,1.0
2021-02-01 01:00:00+00:00,0.4694344434443444,0.0,0.0006145741878841,1.0
2021-02-01 01:15:00+00:00,0.4638651365136513,0.0,0.0006145741878841,1.0
2021-02-01 01:30:00+00:00,0.4582958295829582,0.0,0.0006145741878841,1.0
2021-02-01 01:45:00+00:00,0.45272652265226515,0.0,0.0006145741878841,1.0
2021-02-01 02:00:00+00:00,0.4471572157215721,0.0,0.0006145741878841,1.0
2021-02-01 02:15:00+00:00,0.4419160666066606,0.0,0.0006145741878841,1.0
2021-02-01 02:30:00+00:00,0.4366749174917491,0.0,0.0006145741878841,1.0
2021-02-01 02:45:00+00:00,0.43143376837683767,0.0,0.0006145741878841,1.0
2021-02-01 03:00:00+00:00,0.4261926192619262,0.0,0.0006145741878841,1.0
2021-02-01 03:15:00+00:00,0.4306836933693369,0.0,0.0006145741878841,1.0
2021-02-01 03:30:00+00:00,0.4351747674767476,0.0,0.0006145741878841,1.0
2021-02-01 03:45:00+00:00,0.4396658415841584,0.0,0.0006145741878841,1.0
2021-02-01 04:00:00+00:00,0.4441569156915692,0.0,0.0006145741878841,1.0
2021-02-01 04:15:00+00:00,0.4564487698769877,0.0,0.0005706760316065999,1.0
2021-02-01 04:30:00+00:00,0.4687406240624062,0.0,0.0005267778753291,1.0
2021-02-01 04:45:00+00:00,0.48103247824782475,0.0,0.0004828797190517,1.0
2021-02-01 05:00:00+00:00,0.4933243324332433,0.0,0.0004389815627743,1.0
2021-02-01 05:15:00+00:00,0.5150952595259526,0.0,0.0004389815627743,1.0
2021-02-01 05:30:00+00:00,0.5368661866186618,0.0,0.0004389815627743,1.0
2021-02-01 05:45:00+00:00,0.558637113711371,0.0,0.0004389815627743,1.0
2021-02-01 06:00:00+00:00,0.5804080408040804,0.0,0.0004389815627743,1.0
2021-02-01 06:15:00+00:00,0.5911153615361536,0.0,0.0026338893766461,1.0
2021-02-01 06:30:00+00:00,0.6018226822682269,0.0,0.0048287971905179,1.0
2021-02-01 06:45:00+00:00,0.6125300030003,0.0,0.007023705004389751,1.0
2021-02-01 07:00:00+00:00,0.6232373237323733,0.0,0.0092186128182616,1.0
2021-02-01 07:15:00+00:00,0.6248031053105312,0.0,0.04082528533801575,1.0
2021-02-01 07:30:00+00:00,0.626368886888689,0.0,0.0724319578577699,1.0
2021-02-01 07:45:00+00:00,0.6279346684668468,0.0,0.1040386303775241,1.0
2021-02-01 08:00:00+00:00,0.6295004500450045,0.0,0.1356453028972783,1.0
2021-02-01 08:15:00+00:00,0.6248406090609061,0.0,0.17897278314310794,1.0
2021-02-01 08:30:00+00:00,0.6201807680768077,0.0,0.2223002633889376,1.0
2021-02-01 08:45:00+00:00,0.6155209270927093,0.0,0.26562774363476727,1.0
2021-02-01 09:00:00+00:00,0.6108610861086109,0.0,0.308955223880597,1.0
2021-02-01 09:15:00+00:00,0.6081045604560456,0.0,0.32495610184372253,1.0
2021-02-01 09:30:00+00:00,0.6053480348034803,0.0,0.3409569798068481,1.0
2021-02-01 09:45:00+00:00,0.6025915091509151,0.0,0.35695785776997363,1.0
2021-02-01 10:00:00+00:00,0.5998349834983498,0.0,0.3729587357330992,1.0
2021-02-01 10:15:00+00:00,0.6003787878787878,0.0,0.3799385425812115,1.0
2021-02-01 10:30:00+00:00,0.600922592259226,0.0,0.3869183494293239,1.0
2021-02-01 10:45:00+00:00,0.6014663966396641,0.0,0.3938981562774363,1.0
2021-02-01 11:00:00+00:00,0.602010201020102,0.0,0.4008779631255487,1.0
2021-02-01 11:15:00+00:00,0.605441794179418,0.0,0.4053116769095697,1.0
2021-02-01 11:30:00+00:00,0.608873387338734,0.0,0.4097453906935908,1.0
2021-02-01 11:45:00+00:00,0.6123049804980498,0.0,0.41417910447761186,1.0
2021-02-01 12:00:00+00:00,0.6157365736573658,0.0,0.418612818261633,1.0
2021-02-01 12:15:00+00:00,0.6147989798979898,0.0,0.4203906935908691,1.0
2021-02-01 12:30:00+00:00,0.613861386138614,0.0,0.4221685689201053,1.0
2021-02-01 12:45:00+00:00,0.612923792379238,0.0,0.4239464442493415,1.0
2021-02-01 13:00:00+00:00,0.611986198619862,0.0,0.4257243195785777,1.0
2021-02-01 13:15:00+00:00,0.6124362436243624,0.0,0.4199517120280948,1.0
2021-02-01 13:30:00+00:00,0.6128862886288629,0.0,0.4141791044776119,1.0
2021-02-01 13:45:00+00:00,0.6133363336333633,0.0,0.40840649692712905,1.0
2021-02-01 14:00:00+00:00,0.6137863786378638,0.0,0.4026338893766462,1.0
2021-02-01 14:15:00+00:00,0.6131675667566756,0.0,0.38437225636523265,1.0
2021-02-01 14:30:00+00:00,0.6125487548754875,0.0,0.3661106233538191,1.0
2021-02-01 14:45:00+00:00,0.6119299429942995,0.0,0.3478489903424056,1.0
2021-02-01 15:00:00+00:00,0.6113111311131113,0.0,0.3295873573309921,1.0
2021-02-01 15:15:00+00:00,0.6118643114311431,0.0,0.2933933274802458,1.0
2021-02-01 15:30:00+00:00,0.6124174917491749,0.0,0.2571992976294995,1.0
2021-02-01 15:45:00+00:00,0.6129706720672068,0.0,0.22100526777875323,1.0
2021-02-01 16:00:00+00:00,0.6135238523852385,0.0,0.184811237928007,1.0
2021-02-01 16:15:00+00:00,0.6070075757575758,0.0,0.146883230904302,1.0
2021-02-01 16:30:00+00:00,0.600491299129913,0.0,0.108955223880597,1.0
2021-02-01 16:45:00+00:00,0.5939750225022502,0.0,0.071027216856892,1.0
2021-02-01 17:00:00+00:00,0.5874587458745875,0.0,0.033099209833187,1.0
2021-02-01 17:15:00+00:00,0.582761401140114,0.0,0.026207199297629453,1.0
2021-02-01 17:30:00+00:00,0.5780640564056405,0.0,0.0193151887620719,1.0
2021-02-01 17:45:00+00:00,0.5733667116711672,0.0,0.0124231782265144,1.0
2021-02-01 18:00:00+00:00,0.5686693669366937,0.0,0.0055311676909569,1.0
2021-02-01 18:15:00+00:00,0.5676192619261926,0.0,0.00485074626865665,1.0
2021-02-01 18:30:00+00:00,0.5665691569156917,0.0,0.0041703248463564,1.0
2021-02-01 18:45:00+00:00,0.5655190519051906,0.0,0.0034899034240561504,1.0
2021-02-01 19:00:00+00:00,0.5644689468946895,0.0,0.0028094820017559,1.0
2021-02-01 19:15:00+00:00,0.5631563156315632,0.0,0.00265583845478485,1.0
2021-02-01 19:30:00+00:00,0.5618436843684369,0.0,0.0025021949078138,1.0
2021-02-01 19:45:00+00:00,0.5605310531053105,0.0,0.0023485513608428,1.0
2021-02-01 20:00:00+00:00,0.5592184218421842,0.0,0.0021949078138718,1.0
2021-02-01 20:15:00+00:00,0.5579901740174017,0.0,0.0021949078138718,1.0
2021-02-01 20:30:00+00:00,0.5567619261926192,0.0,0.0021949078138718,1.0
2021-02-01 20:45:00+00:00,0.5555336783678367,0.0,0.0021949078138718,1.0
2021-02-01 21:00:00+00:00,0.5543054305430543,0.0,0.0021949078138718,1.0
2021-02-01 21:15:00+00:00,0.5505081758175817,0.0,0.00201931518876205,1.0
2021-02-01 21:30:00+00:00,0.5467109210921092,0.0,0.0018437225636523,1.0
2021-02-01 21:45:00+00:00,0.5429136663666366,0.0,0.00166812993854255,1.0
