,WTON,WTOF,PHOT,HROR
2021-02-01 22:00:00+00:00,0.5391164116411641,0.0,0.0014925373134328,1.0
2021-02-01 22:15:00+00:00,0.5429136663666366,0.0,0.00136084284460045,1.0
2021-02-01 22:30:00+00:00,0.5467109210921092,0.0,0.0012291483757681,1.0
2021-02-01 22:45:00+00:00,0.5505081758175817,0.0,0.0010974539069358,1.0
2021-02-01 23:00:00+00:00,0.5543054305430543,0.0,0.0009657594381035,1.0
2021-02-01 23:15:00+00:00,0.5521020852085208,0.0,0.0009438103599647999,1.0
2021-02-01 23:30:00+00:00,0.5498987398739874,0.0,0.0009218612818261,1.0
2021-02-01 23:45:00+00:00,0.5476953945394539,0.0,0.0008999122036874,1.0
2021-02-02 00:00:00+00:00,0.5454920492049204,0.0,0.0008779631255487,1.0
2021-02-02 00:15:00+00:00,0.5397914791479148,0.0,0.00085601404740995,1.0
2021-02-02 00:30:00+00:00,0.5340909090909091,0.0,0.0008340649692712,1.0
2021-02-02 00:45:00+00:00,0.5283903390339033,0.0,0.0008121158911325,1.0
2021-02-02 01:00:00+00:00,0.5226897689768977,0.0,0.0007901668129938,1.0
2021-02-02 01:15:00+00:00,0.5210583558355836,0.0,0.0007462686567163499,1.0
2021-02-02 01:30:00+00:00,0.5194269426942695,0.0,0.0007023705004389,1.0
2021-02-02 01:45:00+00:00,0.5177955295529553,0.0,0.0006584723441615,1.0
2021-02-02 02:00:00+00:00,0.5161641164116412,0.0,0.0006145741878841,1.0
2021-02-02 02:15:00+00:00,0.51745799579958,0.0,0.0006365232660228,1.0
2021-02-02 02:30:00+00:00,0.5187518751875188,0.0,0.0006584723441615,1.0
2021-02-02 02:45:00+00:00,0.5200457545754575,0.0,0.0006804214223002,1.0
2021-02-02 03:00:00+00:00,0.5213396339633963,0.0,0.0007023705004389,1.0
2021-02-02 03:15:00+00:00,0.5185174767476748,0.0,0.0007023705004389,1.0
2021-02-02 03:30:00+00:00,0.5156953195319531,0.0,0.0007023705004389,1.0
2021-02-02 03:45:00+00:00,0.5128731623162316,0.0,0.0007023705004389,1.0
2021-02-02 04:00:00+00:00,0.51005100510051,0.0,0.0007023705004389,1.0
2021-02-02 04:15:00+00:00,0.5064787728772877,0.0,0.00065847234416145,1.0
2021-02-02 04:30:00+00:00,0.5029065406540654,0.0,0.000614574187884,1.0
2021-02-02 04:45:00+00:00,0.49933430843084303,0.0,0.0005706760316066,1.0
2021-02-02 05:00:00+00:00,0.4957620762076207,0.0,0.0005267778753292,1.0
2021-02-02 05:15:00+00:00,0.49263988898889877,0.0,0.0005267778753292,1.0
2021-02-02 05:30:00+00:00,0.4895177017701769,0.0,0.0005267778753292,1.0
2021-02-02 05:45:00+00:00,0.486395514551455,0.0,0.0005267778753292,1.0
2021-02-02 06:00:00+00:00,0.4832733273327332,0.0,0.0005267778753292,1.0
2021-02-02 06:15:00+00:00,0.477750900090009,0.0,0.0031826163301141,1.0
2021-02-02 06:30:00+00:00,0.4722284728472847,0.0,0.005838454784899,1.0
2021-02-02 06:45:00+00:00,0.4667060456045604,0.0,0.008494293239683901,1.0
2021-02-02 07:00:00+00:00,0.4611836183618362,0.0,0.0111501316944688,1.0
2021-02-02 07:15:00+00:00,0.45809893489348935,0.0,0.03415276558384545,1.0
2021-02-02 07:30:00+00:00,0.4550142514251425,0.0,0.0571553994732221,1.0
2021-02-02 07:45:00+00:00,0.4519295679567956,0.0,0.08015803336259875,1.0
2021-02-02 08:00:00+00:00,0.4488448844884488,0.0,0.1031606672519754,1.0
2021-02-02 08:15:00+00:00,0.44709158415841577,0.0,0.13753292361720804,1.0
2021-02-02 08:30:00+00:00,0.4453382838283827,0.0,0.1719051799824407,1.0
2021-02-02 08:45:00+00:00,0.44358498349834974,0.0,0.20627743634767337,1.0
2021-02-02 09:00:00+00:00,0.4418316831683168,0.0,0.240649692712906,1.0
2021-02-02 09:15:00+00:00,0.4457508250825082,0.0,0.26211589113257233,1.0
2021-02-02 09:30:00+00:00,0.4496699669966996,0.0,0.2835820895522387,1.0
2021-02-02 09:45:00+00:00,0.45358910891089105,0.0,0.3050482879719051,1.0
2021-02-02 10:00:00+00:00,0.4575082508250825,0.0,0.3265144863915715,1.0
2021-02-02 10:15:00+00:00,0.46099609960996096,0.0,0.3335820895522388,1.0
2021-02-02 10:30:00+00:00,0.4644839483948394,0.0,0.340649692712906,1.0
2021-02-02 10:45:00+00:00,0.4679717971797179,0.0,0.34771729587357325,1.0
2021-02-02 11:00:00+00:00,0.4714596459645964,0.0,0.3547848990342405,1.0
2021-02-02 11:15:00+00:00,0.46980948094809477,0.0,0.3608647936786654,1.0
2021-02-02 11:30:00+00:00,0.4681593159315931,0.0,0.3669446883230903,1.0
2021-02-02 11:45:00+00:00,0.4665091509150915,0.0,0.3730245829675153,1.0
2021-02-02 12:00:00+00:00,0.4648589858985898,0.0,0.3791044776119402,1.0
2021-02-02 12:15:00+00:00,0.45885838583858385,0.0,0.37686567164179097,1.0
2021-02-02 12:30:00+00:00,0.4528577857785778,0.0,0.3746268656716417,1.0
2021-02-02 12:45:00+00:00,0.4468571857185718,0.0,0.37238805970149247,1.0
2021-02-02 13:00:00+00:00,0.4408565856585658,0.0,0.3701492537313433,1.0
2021-02-02 13:15:00+00:00,0.4358404590459045,0.0,0.3657155399473222,1.0
2021-02-02 13:30:00+00:00,0.4308243324332432,0.0,0.3612818261633012,1.0
2021-02-02 13:45:00+00:00,0.425808205820582,0.0,0.3568481123792801,1.0
2021-02-02 14:00:00+00:00,0.4207920792079208,0.0,0.352414398595259,1.0
2021-02-02 14:15:00+00:00,0.4154665466546654,0.0,0.33377963125548726,1.0
2021-02-02 14:30:00+00:00,0.4101410141014101,0.0,0.3151448639157155,1.0
2021-02-02 14:45:00+00:00,0.4048154815481548,0.0,0.2965100965759438,1.0
2021-02-02 15:00:00+00:00,0.3994899489948995,0.0,0.2778753292361721,1.0
2021-02-02 15:15:00+00:00,0.39456758175817586,0.0,0.24135206321334504,1.0
2021-02-02 15:30:00+00:00,0.3896452145214522,0.0,0.204828797190518,1.0
2021-02-02 15:45:00+00:00,0.3847228472847285,0.0,0.16830553116769095,1.0
2021-02-02 16:00:00+00:00,0.3798004800480048,0.0,0.1317822651448639,1.0
2021-02-02 16:15:00+00:00,0.37972547254725475,0.0,0.10338015803336256,1.0
2021-02-02 16:30:00+00:00,0.3796504650465047,0.0,0.0749780509218612,1.0
2021-02-02 16:45:00+00:00,0.3795754575457546,0.0,0.0465759438103599,1.0
2021-02-02 17:00:00+00:00,0.3795004500450045,0.0,0.0181738366988586,1.0
2021-02-02 17:15:00+00:00,0.387273102310231,0.0,0.014508340649692652,1.0
2021-02-02 17:30:00+00:00,0.3950457545754575,0.0,0.0108428446005267,1.0
2021-02-02 17:45:00+00:00,0.40281840684068404,0.0,0.0071773485513608,1.0
2021-02-02 18:00:00+00:00,0.4105910591059106,0.0,0.0035118525021949,1.0
2021-02-02 18:15:00+00:00,0.41860748574857487,0.0,0.00348990342405615,1.0
2021-02-02 18:30:00+00:00,0.4266239123912391,0.0,0.0034679543459174,1.0
2021-02-02 18:45:00+00:00,0.4346403390339033,0.0,0.0034460052677786996,1.0
2021-02-02 19:00:00+00:00,0.4426567656765676,0.0,0.00342405618964,1.0
2021-02-02 19:15:00+00:00,0.4497637263726372,0.0,0.00342405618964,1.0
2021-02-02 19:30:00+00:00,0.4568706870687068,0.0,0.00342405618964,1.0
2021-02-02 19:45:00+00:00,0.46397764776477646,0.0,0.00342405618964,1.0
2021-02-02 20:00:00+00:00,0.4710846084608461,0.0,0.00342405618964,1.0
2021-02-02 20:15:00+00:00,0.47384113411341133,0.0,0.00342405618964,1.0
2021-02-02 20:30:00+00:00,0.4765976597659765,0.0,0.00342405618964,1.0
2021-02-02 20:45:00+00:00,0.4793541854185418,0.0,0.00342405618964,1.0
2021-02-02 21:00:00+00:00,0.4821107110711071,0.0,0.00342405618964,1.0
2021-02-02 21:15:00+00:00,0.48510163516351634,0.0,0.00342405618964,1.0
2021-02-02 21:30:00+00:00,0.4880925592559256,0.0,0.00342405618964,1.0
2021-02-02 21:45:00+00:00,0.49108348334833485,0.0,0.00342405618964,1.0
2021-02-02 22:00:00+00:00,0.4940744074407441,0.0,0.00342405618964,1.0
2021-02-02 22:15:00+00:00,0.4971028352835284,0.0,0.0034021071115012498,1.0
2021-02-02 22:30:00+00:00,0.5001312631263126,0.0,0.0033801580333625,1.0
2021-02-02 22:45:00+00:00,0.503159690969097,0.0,0.0033582089552238,1.0
2021-02-02 23:00:00+00:00,0.5061881188118812,0.0,0.0033362598770851,1.0
2021-02-02 23:15:00+00:00,0.506197494749475,0.0,0.0033362598770851,1.0
2021-02-02 23:30:00+00:00,0.5062068706870687,0.0,0.0033362598770851,1.0
2021-02-02 23:45:00+00:00,0.5062162466246625,0.0,0.0033362598770851,1.0
2021-02-03 00:00:00+00:00,0.5062256225622562,0.0,0.0033362598770851,1.0
2021-02-03 00:15:00+00:00,0.504950495049505,0.0,0.0033362598770851,1.0
2021-02-03 00:30:00+00:00,0.5036753675367537,0.0,0.0033362598770851,1.0
2021-02-03 00:45:00+00:00,0.5024002400240024,0.0,0.0033362598770851,1.0
2021-02-03 01:00:00+00:00,0.5011251125112511,0.0,0.0033362598770851,1.0
2021-02-03 01:15:00+00:00,0.5028127812781278,0.0,0.00331431079894635,1.0
2021-02-03 01:30:00+00:00,0.5045004500450045,0.0,0.0032923617208076,1.0
2021-02-03 01:45:00+00:00,0.5061881188118812,0.0,0.0032704126426689,1.0
2021-02-03 02:00:00+00:00,0.5078757875787578,0.0,0.0032484635645302,1.0
2021-02-03 02:15:00+00:00,0.5022220972097209,0.0,0.0032484635645302,1.0
2021-02-03 02:30:00+00:00,0.496568406840684,0.0,0.0032484635645302,1.0
2021-02-03 02:45:00+00:00,0.4909147164716471,0.0,0.0032484635645302,1.0
2021-02-03 03:00:00+00:00,0.4852610261026102,0.0,0.0032484635645302,1.0
2021-02-03 03:15:00+00:00,0.4898177317731772,0.0,0.0032704126426689,1.0
2021-02-03 03:30:00+00:00,0.4943744374437443,0.0,0.0032923617208076,1.0
2021-02-03 03:45:00+00:00,0.4989311431143114,0.0,0.00331431079894635,1.0
2021-02-03 04:00:00+00:00,0.5034878487848785,0.0,0.0033362598770851,1.0
2021-02-03 04:15:00+00:00,0.5001687668766877,0.0,0.0032923617208076503,1.0
2021-02-03 04:30:00+00:00,0.4968496849684968,0.0,0.0032484635645302,1.0
2021-02-03 04:45:00+00:00,0.493530603060306,0.0,0.0032045654082528,1.0
2021-02-03 05:00:00+00:00,0.4902115211521152,0.0,0.0031606672519754,1.0
2021-02-03 05:15:00+00:00,0.49280865586558653,0.0,0.0031606672519754,1.0
2021-02-03 05:30:00+00:00,0.4954057905790578,0.0,0.0031606672519754,1.0
2021-02-03 05:45:00+00:00,0.4980029252925292,0.0,0.0031606672519754,1.0
2021-02-03 06:00:00+00:00,0.5006000600060005,0.0,0.0031606672519754,1.0
2021-02-03 06:15:00+00:00,0.49699969996999693,0.0,0.0054872695346795,1.0
2021-02-03 06:30:00+00:00,0.4933993399339934,0.0,0.0078138718173836,1.0
2021-02-03 06:45:00+00:00,0.48979897989798976,0.0,0.01014047410008775,1.0
2021-02-03 07:00:00+00:00,0.4861986198619862,0.0,0.0124670763827919,1.0
2021-02-03 07:15:00+00:00,0.4818388088808881,0.0,0.03478928884986825,1.0
2021-02-03 07:30:00+00:00,0.47747899789979,0.0,0.0571115013169446,1.0
2021-02-03 07:45:00+00:00,0.4731191869186918,0.0,0.079433713784021,1.0
2021-02-03 08:00:00+00:00,0.4687593759375937,0.0,0.1017559262510974,1.0
2021-02-03 08:15:00+00:00,0.46123049804980487,0.0,0.13228709394205435,1.0
2021-02-03 08:30:00+00:00,0.4537016201620161,0.0,0.1628182616330113,1.0
2021-02-03 08:45:00+00:00,0.4461727422742273,0.0,0.1933494293239683,1.0
2021-02-03 09:00:00+00:00,0.4386438643864386,0.0,0.2238805970149253,1.0
2021-02-03 09:15:00+00:00,0.43341209120912083,0.0,0.2469271290605794,1.0
2021-02-03 09:30:00+00:00,0.4281803180318031,0.0,0.2699736611062335,1.0
2021-02-03 09:45:00+00:00,0.4229485448544854,0.0,0.2930201931518876,1.0
2021-02-03 10:00:00+00:00,0.4177167716771677,0.0,0.3160667251975417,1.0
2021-02-03 10:15:00+00:00,0.41247562256225623,0.0,0.33068481123792803,1.0
2021-02-03 10:30:00+00:00,0.4072344734473447,0.0,0.3453028972783143,1.0
2021-02-03 10:45:00+00:00,0.4019933243324332,0.0,0.3599209833187006,1.0
2021-02-03 11:00:00+00:00,0.3967521752175217,0.0,0.3745390693590869,1.0
2021-02-03 11:15:00+00:00,0.3929455445544554,0.0,0.3709613696224758,1.0
2021-02-03 11:30:00+00:00,0.3891389138913891,0.0,0.3673836698858647,1.0
2021-02-03 11:45:00+00:00,0.3853322832283228,0.0,0.36380597014925364,1.0
2021-02-03 12:00:00+00:00,0.3815256525652565,0.0,0.3602282704126426,1.0
2021-02-03 12:15:00+00:00,0.375271902190219,0.0,0.34901229148375756,1.0
2021-02-03 12:30:00+00:00,0.3690181518151815,0.0,0.3377963125548726,1.0
2021-02-03 12:45:00+00:00,0.362764401440144,0.0,0.32658033362598765,1.0
2021-02-03 13:00:00+00:00,0.3565106510651065,0.0,0.3153643546971027,1.0
2021-02-03 13:15:00+00:00,0.3500693819381938,0.0,0.2998024582967515,1.0
2021-02-03 13:30:00+00:00,0.3436281128112811,0.0,0.2842405618964003,1.0
2021-02-03 13:45:00+00:00,0.3371868436843684,0.0,0.2686786654960491,1.0
2021-02-03 14:00:00+00:00,0.3307455745574557,0.0,0.2531167690956979,1.0
2021-02-03 14:15:00+00:00,0.3225791329132912,0.0,0.22741439859525892,1.0
2021-02-03 14:30:00+00:00,0.3144126912691268,0.0,0.2017120280948199,1.0
2021-02-03 14:45:00+00:00,0.30624624962496244,0.0,0.17600965759438095,1.0
2021-02-03 15:00:00+00:00,0.2980798079807981,0.0,0.150307287093942,1.0
