,WTON,WTOF,PHOT,HROR
2021-02-03 15:15:00+00:00,0.28919141914191415,0.0,0.12767778753292355,1.0
2021-02-03 15:30:00+00:00,0.2803030303030303,0.0,0.1050482879719051,1.0
2021-02-03 15:45:00+00:00,0.2714146414641464,0.0,0.0824187884108867,1.0
2021-02-03 16:00:00+00:00,0.2625262526252625,0.0,0.0597892888498683,1.0
2021-02-03 16:15:00+00:00,0.2559724722472247,0.0,0.04668568920105355,1.0
2021-02-03 16:30:00+00:00,0.2494186918691869,0.0,0.0335820895522388,1.0
2021-02-03 16:45:00+00:00,0.24286491149114908,0.0,0.02047848990342405,1.0
2021-02-03 17:00:00+00:00,0.2363111311131113,0.0,0.0073748902546093,1.0
2021-02-03 17:15:00+00:00,0.2365830333033303,0.0,0.0060798946444248995,1.0
2021-02-03 17:30:00+00:00,0.2368549354935493,0.0,0.0047848990342405,1.0
2021-02-03 17:45:00+00:00,0.23712683768376835,0.0,0.00348990342405615,1.0
2021-02-03 18:00:00+00:00,0.2373987398739874,0.0,0.0021949078138718,1.0
2021-02-03 18:15:00+00:00,0.23783940894089406,0.0,0.0021510096575943502,1.0
2021-02-03 18:30:00+00:00,0.2382800780078007,0.0,0.0021071115013169,1.0
2021-02-03 18:45:00+00:00,0.23872074707470742,0.0,0.00206321334503945,1.0
2021-02-03 19:00:00+00:00,0.2391614161416141,0.0,0.002019315188762,1.0
2021-02-03 19:15:00+00:00,0.24227422742274218,0.0,0.002019315188762,1.0
2021-02-03 19:30:00+00:00,0.2453870387038703,0.0,0.002019315188762,1.0
2021-02-03 19:45:00+00:00,0.24849984998499844,0.0,0.002019315188762,1.0
2021-02-03 20:00:00+00:00,0.2516126612661266,0.0,0.002019315188762,1.0
2021-02-03 20:15:00+00:00,0.2530190519051905,0.0,0.002019315188762,1.0
2021-02-03 20:30:00+00:00,0.2544254425442543,0.0,0.002019315188762,1.0
2021-02-03 20:45:00+00:00,0.25583183318331826,0.0,0.002019315188762,1.0
2021-02-03 21:00:00+00:00,0.2572382238223822,0.0,0.002019315188762,1.0
2021-02-03 21:15:00+00:00,0.2584008400840083,0.0,0.0020412642669007004,1.0
2021-02-03 21:30:00+00:00,0.2595634563456345,0.0,0.0020632133450394,1.0
2021-02-03 21:45:00+00:00,0.26072607260726066,0.0,0.0020851624231781503,1.0
2021-02-03 22:00:00+00:00,0.2618886888688869,0.0,0.0021071115013169,1.0
2021-02-03 22:15:00+00:00,0.2614292679267926,0.0,0.0021071115013169,1.0
2021-02-03 22:30:00+00:00,0.2609698469846984,0.0,0.0021071115013169,1.0
2021-02-03 22:45:00+00:00,0.2605104260426042,0.0,0.0021071115013169,1.0
2021-02-03 23:00:00+00:00,0.26005100510051,0.0,0.0021071115013169,1.0
2021-02-03 23:15:00+00:00,0.2560474797479747,0.0,0.0021071115013169,1.0
2021-02-03 23:30:00+00:00,0.2520439543954395,0.0,0.0021071115013169,1.0
2021-02-03 23:45:00+00:00,0.24804042904290424,0.0,0.0021071115013169,1.0
2021-02-04 00:00:00+00:00,0.244036903690369,0.0,0.0021071115013169,1.0
2021-02-04 00:15:00+00:00,0.24042716771677164,0.0,0.0021071115013169,1.0
2021-02-04 00:30:00+00:00,0.2368174317431743,0.0,0.0021071115013169,1.0
2021-02-04 00:45:00+00:00,0.23320769576957695,0.0,0.0021071115013169,1.0
2021-02-04 01:00:00+00:00,0.2295979597959796,0.0,0.0021071115013169,1.0
2021-02-04 01:15:00+00:00,0.22542566756675664,0.0,0.0020851624231781503,1.0
2021-02-04 01:30:00+00:00,0.2212533753375337,0.0,0.0020632133450394,1.0
2021-02-04 01:45:00+00:00,0.2170810831083108,0.0,0.0020412642669007004,1.0
2021-02-04 02:00:00+00:00,0.2129087908790879,0.0,0.002019315188762,1.0
2021-02-04 02:15:00+00:00,0.20945844584458445,0.0,0.002019315188762,1.0
2021-02-04 02:30:00+00:00,0.206008100810081,0.0,0.002019315188762,1.0
2021-02-04 02:45:00+00:00,0.20255775577557755,0.0,0.002019315188762,1.0
2021-02-04 03:00:00+00:00,0.1991074107410741,0.0,0.002019315188762,1.0
2021-02-04 03:15:00+00:00,0.1943725622562256,0.0,0.002019315188762,1.0
2021-02-04 03:30:00+00:00,0.1896377137713771,0.0,0.002019315188762,1.0
2021-02-04 03:45:00+00:00,0.1849028652865286,0.0,0.002019315188762,1.0
2021-02-04 04:00:00+00:00,0.1801680168016801,0.0,0.002019315188762,1.0
2021-02-04 04:15:00+00:00,0.17283603360336025,0.0,0.00199736611062325,1.0
2021-02-04 04:30:00+00:00,0.1655040504050404,0.0,0.0019754170324845,1.0
2021-02-04 04:45:00+00:00,0.15817206720672058,0.0,0.0019534679543458,1.0
2021-02-04 05:00:00+00:00,0.1508400840084008,0.0,0.0019315188762071,1.0
2021-02-04 05:15:00+00:00,0.14731473147314725,0.0,0.0019095697980684,1.0
2021-02-04 05:30:00+00:00,0.1437893789378937,0.0,0.0018876207199297,1.0
2021-02-04 05:45:00+00:00,0.1402640264026402,0.0,0.001865671641791,1.0
2021-02-04 06:00:00+00:00,0.1367386738673867,0.0,0.0018437225636523,1.0
2021-02-04 06:15:00+00:00,0.13624174917491738,0.0,0.00414837576821765,1.0
2021-02-04 06:30:00+00:00,0.1357448244824481,0.0,0.006453028972783,1.0
2021-02-04 06:45:00+00:00,0.1352478997899789,0.0,0.00875768217734845,1.0
2021-02-04 07:00:00+00:00,0.1347509750975097,0.0,0.0110623353819139,1.0
2021-02-04 07:15:00+00:00,0.13520102010201013,0.0,0.032638279192273856,1.0
2021-02-04 07:30:00+00:00,0.1356510651065106,0.0,0.0542142230026338,1.0
2021-02-04 07:45:00+00:00,0.13610111011101106,0.0,0.0757901668129938,1.0
2021-02-04 08:00:00+00:00,0.1365511551155115,0.0,0.0973661106233538,1.0
2021-02-04 08:15:00+00:00,0.1386326132613261,0.0,0.1252853380158033,1.0
2021-02-04 08:30:00+00:00,0.1407140714071407,0.0,0.1532045654082528,1.0
2021-02-04 08:45:00+00:00,0.1427955295529553,0.0,0.1811237928007023,1.0
2021-02-04 09:00:00+00:00,0.1448769876987699,0.0,0.2090430201931518,1.0
2021-02-04 09:15:00+00:00,0.14628337833783378,0.0,0.23274802458296745,1.0
2021-02-04 09:30:00+00:00,0.1476897689768977,0.0,0.2564530289727831,1.0
2021-02-04 09:45:00+00:00,0.14909615961596162,0.0,0.28015803336259876,1.0
2021-02-04 10:00:00+00:00,0.1505025502550255,0.0,0.3038630377524144,1.0
2021-02-04 10:15:00+00:00,0.15251837683768377,0.0,0.3148814749780509,1.0
2021-02-04 10:30:00+00:00,0.154534203420342,0.0,0.3258999122036874,1.0
2021-02-04 10:45:00+00:00,0.15655003000300025,0.0,0.33691834942932397,1.0
2021-02-04 11:00:00+00:00,0.1585658565856585,0.0,0.3479367866549605,1.0
2021-02-04 11:15:00+00:00,0.16069419441944188,0.0,0.34769534679543457,1.0
2021-02-04 11:30:00+00:00,0.1628225322532253,0.0,0.3474539069359086,1.0
2021-02-04 11:45:00+00:00,0.1649508700870087,0.0,0.34721246707638276,1.0
2021-02-04 12:00:00+00:00,0.1670792079207921,0.0,0.3469710272168569,1.0
2021-02-04 12:15:00+00:00,0.1689168916891689,0.0,0.3366549604916593,1.0
2021-02-04 12:30:00+00:00,0.1707545754575457,0.0,0.3263388937664618,1.0
2021-02-04 12:45:00+00:00,0.17259225922592256,0.0,0.3160228270412643,1.0
2021-02-04 13:00:00+00:00,0.1744299429942994,0.0,0.3057067603160667,1.0
2021-02-04 13:15:00+00:00,0.17757088208820876,0.0,0.2918349429323968,1.0
2021-02-04 13:30:00+00:00,0.1807118211821181,0.0,0.2779631255487269,1.0
2021-02-04 13:45:00+00:00,0.18385276027602748,0.0,0.264091308165057,1.0
2021-02-04 14:00:00+00:00,0.1869936993699369,0.0,0.2502194907813871,1.0
2021-02-04 14:15:00+00:00,0.18776252625262516,0.0,0.2252414398595258,1.0
2021-02-04 14:30:00+00:00,0.1885313531353134,0.0,0.2002633889376645,1.0
2021-02-04 14:45:00+00:00,0.1893001800180017,0.0,0.17528533801580326,1.0
2021-02-04 15:00:00+00:00,0.19006900690069,0.0,0.150307287093942,1.0
2021-02-04 15:15:00+00:00,0.18398402340234016,0.0,0.12653643546971022,1.0
2021-02-04 15:30:00+00:00,0.1778990399039903,0.0,0.1027655838454784,1.0
2021-02-04 15:45:00+00:00,0.17181405640564051,0.0,0.07899473222124664,1.0
2021-02-04 16:00:00+00:00,0.1657290729072907,0.0,0.0552238805970149,1.0
2021-02-04 16:15:00+00:00,0.16194119411941188,0.0,0.0431518876207199,1.0
2021-02-04 16:30:00+00:00,0.1581533153315331,0.0,0.0310798946444249,1.0
2021-02-04 16:45:00+00:00,0.1543654365436543,0.0,0.0190079016681299,1.0
2021-02-04 17:00:00+00:00,0.1505775577557755,0.0,0.0069359086918349,1.0
2021-02-04 17:15:00+00:00,0.14741786678667862,0.0,0.00555311676909565,1.0
2021-02-04 17:30:00+00:00,0.1442581758175817,0.0,0.0041703248463564,1.0
2021-02-04 17:45:00+00:00,0.1410984848484848,0.0,0.0027875329236171503,1.0
2021-02-04 18:00:00+00:00,0.1379387938793879,0.0,0.0014047410008779,1.0
2021-02-04 18:15:00+00:00,0.1406109360936093,0.0,0.0014047410008779,1.0
2021-02-04 18:30:00+00:00,0.1432830783078307,0.0,0.0014047410008779,1.0
2021-02-04 18:45:00+00:00,0.14595522052205218,0.0,0.0014047410008779,1.0
2021-02-04 19:00:00+00:00,0.1486273627362736,0.0,0.0014047410008779,1.0
2021-02-04 19:15:00+00:00,0.14873987398739869,0.0,0.0014047410008779,1.0
2021-02-04 19:30:00+00:00,0.1488523852385238,0.0,0.0014047410008779,1.0
2021-02-04 19:45:00+00:00,0.1489648964896489,0.0,0.0014047410008779,1.0
2021-02-04 20:00:00+00:00,0.149077407740774,0.0,0.0014047410008779,1.0
2021-02-04 20:15:00+00:00,0.14726785178517843,0.0,0.0014047410008779,1.0
2021-02-04 20:30:00+00:00,0.1454582958295829,0.0,0.0014047410008779,1.0
2021-02-04 20:45:00+00:00,0.14364873987398735,0.0,0.0014047410008779,1.0
2021-02-04 21:00:00+00:00,0.1418391839183918,0.0,0.0014047410008779,1.0
2021-02-04 21:15:00+00:00,0.1416047854785478,0.0,0.0014047410008779,1.0
2021-02-04 21:30:00+00:00,0.1413703870387038,0.0,0.0014047410008779,1.0
2021-02-04 21:45:00+00:00,0.14113598859885987,0.0,0.0014047410008779,1.0
2021-02-04 22:00:00+00:00,0.1409015901590159,0.0,0.0014047410008779,1.0
2021-02-04 22:15:00+00:00,0.14167041704170413,0.0,0.0014266900790166001,1.0
2021-02-04 22:30:00+00:00,0.1424392439243924,0.0,0.0014486391571553,1.0
2021-02-04 22:45:00+00:00,0.14320807080708065,0.0,0.00147058823529405,1.0
2021-02-04 23:00:00+00:00,0.1439768976897689,0.0,0.0014925373134328,1.0
2021-02-04 23:15:00+00:00,0.14682718271827175,0.0,0.0014925373134328,1.0
2021-02-04 23:30:00+00:00,0.1496774677467746,0.0,0.0014925373134328,1.0
2021-02-04 23:45:00+00:00,0.15252775277527744,0.0,0.0014925373134328,1.0
2021-02-05 00:00:00+00:00,0.1553780378037803,0.0,0.0014925373134328,1.0
2021-02-05 00:15:00+00:00,0.15774077407740766,0.0,0.00147058823529405,1.0
2021-02-05 00:30:00+00:00,0.160103510351035,0.0,0.0014486391571553,1.0
2021-02-05 00:45:00+00:00,0.1624662466246624,0.0,0.0014266900790166001,1.0
2021-02-05 01:00:00+00:00,0.1648289828982898,0.0,0.0014047410008779,1.0
2021-02-05 01:15:00+00:00,0.16594471947194714,0.0,0.0014047410008779,1.0
2021-02-05 01:30:00+00:00,0.1670604560456045,0.0,0.0014047410008779,1.0
2021-02-05 01:45:00+00:00,0.1681761926192619,0.0,0.0014047410008779,1.0
2021-02-05 02:00:00+00:00,0.1692919291929193,0.0,0.0014047410008779,1.0
2021-02-05 02:15:00+00:00,0.17394239423942395,0.0,0.0014047410008779,1.0
2021-02-05 02:30:00+00:00,0.1785928592859286,0.0,0.0014047410008779,1.0
2021-02-05 02:45:00+00:00,0.18324332433243323,0.0,0.0014047410008779,1.0
2021-02-05 03:00:00+00:00,0.1878937893789379,0.0,0.0014047410008779,1.0
2021-02-05 03:15:00+00:00,0.19022839783978396,0.0,0.0013827919227391498,1.0
2021-02-05 03:30:00+00:00,0.19256300630063,0.0,0.0013608428446004,1.0
2021-02-05 03:45:00+00:00,0.1948976147614761,0.0,0.0013388937664617,1.0
2021-02-05 04:00:00+00:00,0.1972322232223222,0.0,0.001316944688323,1.0
2021-02-05 04:15:00+00:00,0.19882613261326126,0.0,0.001316944688323,1.0
2021-02-05 04:30:00+00:00,0.2004200420042003,0.0,0.001316944688323,1.0
2021-02-05 04:45:00+00:00,0.20201395139513945,0.0,0.001316944688323,1.0
2021-02-05 05:00:00+00:00,0.2036078607860786,0.0,0.001316944688323,1.0
2021-02-05 05:15:00+00:00,0.20513613861386135,0.0,0.001316944688323,1.0
2021-02-05 05:30:00+00:00,0.2066644164416441,0.0,0.001316944688323,1.0
2021-02-05 05:45:00+00:00,0.20819269426942688,0.0,0.001316944688323,1.0
2021-02-05 06:00:00+00:00,0.2097209720972097,0.0,0.001316944688323,1.0
2021-02-05 06:15:00+00:00,0.21166179117911785,0.0,0.0039508340649692004,1.0
2021-02-05 06:30:00+00:00,0.213602610261026,0.0,0.0065847234416154,1.0
2021-02-05 06:45:00+00:00,0.2155434293429342,0.0,0.0092186128182616,1.0
2021-02-05 07:00:00+00:00,0.2174842484248424,0.0,0.0118525021949078,1.0
2021-02-05 07:15:00+00:00,0.21868436843684355,0.0,0.03147497805092185,1.0
2021-02-05 07:30:00+00:00,0.2198844884488447,0.0,0.0510974539069359,1.0
2021-02-05 07:45:00+00:00,0.22108460846084593,0.0,0.07071992976294995,1.0
2021-02-05 08:00:00+00:00,0.2222847284728472,0.0,0.090342405618964,1.0
