,WTON,WTOF,PHOT,HROR
2021-02-05 08:15:00+00:00,0.2204376687668766,0.0,0.11312554872695345,1.0
2021-02-05 08:30:00+00:00,0.218590609060906,0.0,0.1359086918349429,1.0
2021-02-05 08:45:00+00:00,0.21674354935493545,0.0,0.15869183494293235,1.0
2021-02-05 09:00:00+00:00,0.2148964896489649,0.0,0.1814749780509218,1.0
2021-02-05 09:15:00+00:00,0.2181874437443744,0.0,0.19811237928007014,1.0
2021-02-05 09:30:00+00:00,0.2214783978397839,0.0,0.2147497805092185,1.0
2021-02-05 09:45:00+00:00,0.22476935193519346,0.0,0.23138718173836692,1.0
2021-02-05 10:00:00+00:00,0.228060306030603,0.0,0.2480245829675153,1.0
2021-02-05 10:15:00+00:00,0.23166066606660662,0.0,0.2588893766461808,1.0
2021-02-05 10:30:00+00:00,0.2352610261026102,0.0,0.2697541703248463,1.0
2021-02-05 10:45:00+00:00,0.2388613861386138,0.0,0.28061896400351183,1.0
2021-02-05 11:00:00+00:00,0.2424617461746174,0.0,0.2914837576821773,1.0
2021-02-05 11:15:00+00:00,0.245555805580558,0.0,0.29240561896400347,1.0
2021-02-05 11:30:00+00:00,0.2486498649864986,0.0,0.2933274802458296,1.0
2021-02-05 11:45:00+00:00,0.2517439243924392,0.0,0.2942493415276558,1.0
2021-02-05 12:00:00+00:00,0.2548379837983798,0.0,0.295171202809482,1.0
2021-02-05 12:15:00+00:00,0.2597322232223222,0.0,0.28773046532045654,1.0
2021-02-05 12:30:00+00:00,0.2646264626462646,0.0,0.280289727831431,1.0
2021-02-05 12:45:00+00:00,0.269520702070207,0.0,0.27284899034240556,1.0
2021-02-05 13:00:00+00:00,0.2744149414941494,0.0,0.2654082528533801,1.0
2021-02-05 13:15:00+00:00,0.27941231623162316,0.0,0.25671641791044764,1.0
2021-02-05 13:30:00+00:00,0.2844096909690969,0.0,0.2480245829675152,1.0
2021-02-05 13:45:00+00:00,0.28940706570657065,0.0,0.23933274802458285,1.0
2021-02-05 14:00:00+00:00,0.2944044404440444,0.0,0.2306409130816505,1.0
2021-02-05 14:15:00+00:00,0.3023271077107711,0.0,0.2143546971027216,1.0
2021-02-05 14:30:00+00:00,0.3102497749774977,0.0,0.1980684811237927,1.0
2021-02-05 14:45:00+00:00,0.3181724422442244,0.0,0.18178226514486384,1.0
2021-02-05 15:00:00+00:00,0.3260951095109511,0.0,0.165496049165935,1.0
2021-02-05 15:15:00+00:00,0.3324144914491449,0.0,0.1396619841966637,1.0
2021-02-05 15:30:00+00:00,0.3387338733873387,0.0,0.1138279192273924,1.0
2021-02-05 15:45:00+00:00,0.3450532553255325,0.0,0.0879938542581211,1.0
2021-02-05 16:00:00+00:00,0.3513726372637263,0.0,0.0621597892888498,1.0
2021-02-05 16:15:00+00:00,0.35973597359735965,0.0,0.0481343283582089,1.0
2021-02-05 16:30:00+00:00,0.368099309930993,0.0,0.034108867427568,1.0
2021-02-05 16:45:00+00:00,0.3764626462646264,0.0,0.0200834064969271,1.0
2021-02-05 17:00:00+00:00,0.3848259825982598,0.0,0.0060579455662862,1.0
2021-02-05 17:15:00+00:00,0.38880138013801374,0.0,0.00487269534679535,1.0
2021-02-05 17:30:00+00:00,0.3927767776777677,0.0,0.0036874451273045,1.0
2021-02-05 17:45:00+00:00,0.3967521752175217,0.0,0.00250219490781375,1.0
2021-02-05 18:00:00+00:00,0.4007275727572757,0.0,0.001316944688323,1.0
2021-02-05 18:15:00+00:00,0.39810231023102305,0.0,0.001316944688323,1.0
2021-02-05 18:30:00+00:00,0.3954770477047704,0.0,0.001316944688323,1.0
2021-02-05 18:45:00+00:00,0.3928517851785178,0.0,0.001316944688323,1.0
2021-02-05 19:00:00+00:00,0.3902265226522652,0.0,0.001316944688323,1.0
2021-02-05 19:15:00+00:00,0.38554792979297925,0.0,0.001316944688323,1.0
2021-02-05 19:30:00+00:00,0.3808693369336933,0.0,0.001316944688323,1.0
2021-02-05 19:45:00+00:00,0.3761907440744074,0.0,0.001316944688323,1.0
2021-02-05 20:00:00+00:00,0.3715121512151215,0.0,0.001316944688323,1.0
2021-02-05 20:15:00+00:00,0.36773364836483646,0.0,0.001316944688323,1.0
2021-02-05 20:30:00+00:00,0.3639551455145514,0.0,0.001316944688323,1.0
2021-02-05 20:45:00+00:00,0.3601766426642664,0.0,0.001316944688323,1.0
2021-02-05 21:00:00+00:00,0.3563981398139814,0.0,0.001316944688323,1.0
2021-02-05 21:15:00+00:00,0.3583764626462646,0.0,0.0013388937664617,1.0
2021-02-05 21:30:00+00:00,0.3603547854785478,0.0,0.0013608428446004,1.0
2021-02-05 21:45:00+00:00,0.3623331083108311,0.0,0.0013827919227391498,1.0
2021-02-05 22:00:00+00:00,0.3643114311431143,0.0,0.0014047410008779,1.0
2021-02-05 22:15:00+00:00,0.3564356435643564,0.0,0.0014047410008779,1.0
2021-02-05 22:30:00+00:00,0.3485598559855986,0.0,0.0014047410008779,1.0
2021-02-05 22:45:00+00:00,0.3406840684068407,0.0,0.0014047410008779,1.0
2021-02-05 23:00:00+00:00,0.3328082808280828,0.0,0.0014047410008779,1.0
2021-02-05 23:15:00+00:00,0.32092896789678965,0.0,0.0014047410008779,1.0
2021-02-05 23:30:00+00:00,0.3090496549654965,0.0,0.0014047410008779,1.0
2021-02-05 23:45:00+00:00,0.29717034203420334,0.0,0.0014047410008779,1.0
2021-02-06 00:00:00+00:00,0.2852910291029102,0.0,0.0014047410008779,1.0
2021-02-06 00:15:00+00:00,0.27886851185118505,0.0,0.0014047410008779,1.0
2021-02-06 00:30:00+00:00,0.2724459945994599,0.0,0.0014047410008779,1.0
2021-02-06 00:45:00+00:00,0.26602347734773474,0.0,0.0014047410008779,1.0
2021-02-06 01:00:00+00:00,0.2596009600960096,0.0,0.0014047410008779,1.0
2021-02-06 01:15:00+00:00,0.2535534803480348,0.0,0.0013827919227391498,1.0
2021-02-06 01:30:00+00:00,0.24750600060006,0.0,0.0013608428446004,1.0
2021-02-06 01:45:00+00:00,0.2414585208520852,0.0,0.0013388937664617,1.0
2021-02-06 02:00:00+00:00,0.2354110411041104,0.0,0.001316944688323,1.0
2021-02-06 02:15:00+00:00,0.2371830933093309,0.0,0.001316944688323,1.0
2021-02-06 02:30:00+00:00,0.2389551455145514,0.0,0.001316944688323,1.0
2021-02-06 02:45:00+00:00,0.24072719771977197,0.0,0.001316944688323,1.0
2021-02-06 03:00:00+00:00,0.2424992499249925,0.0,0.001316944688323,1.0
2021-02-06 03:15:00+00:00,0.243530603060306,0.0,0.0013388937664617,1.0
2021-02-06 03:30:00+00:00,0.2445619561956195,0.0,0.0013608428446004,1.0
2021-02-06 03:45:00+00:00,0.24559330933093304,0.0,0.0013827919227391498,1.0
2021-02-06 04:00:00+00:00,0.2466246624662466,0.0,0.0014047410008779,1.0
2021-02-06 04:15:00+00:00,0.24785291029102904,0.0,0.0013827919227391498,1.0
2021-02-06 04:30:00+00:00,0.2490811581158115,0.0,0.0013608428446004,1.0
2021-02-06 04:45:00+00:00,0.25030940594059403,0.0,0.0013388937664617,1.0
2021-02-06 05:00:00+00:00,0.2515376537653765,0.0,0.001316944688323,1.0
2021-02-06 05:15:00+00:00,0.25491299129912987,0.0,0.001316944688323,1.0
2021-02-06 05:30:00+00:00,0.2582883288328832,0.0,0.001316944688323,1.0
2021-02-06 05:45:00+00:00,0.2616636663666366,0.0,0.001316944688323,1.0
2021-02-06 06:00:00+00:00,0.26503900390039,0.0,0.001316944688323,1.0
2021-02-06 06:15:00+00:00,0.26648289828982896,0.0,0.0039508340649692004,1.0
2021-02-06 06:30:00+00:00,0.2679267926792679,0.0,0.0065847234416154,1.0
2021-02-06 06:45:00+00:00,0.2693706870687068,0.0,0.0092186128182616,1.0
2021-02-06 07:00:00+00:00,0.2708145814581458,0.0,0.0118525021949078,1.0
2021-02-06 07:15:00+00:00,0.26874249924992494,0.0,0.03154082528533795,1.0
2021-02-06 07:30:00+00:00,0.2666704170417041,0.0,0.0512291483757681,1.0
2021-02-06 07:45:00+00:00,0.2645983348334833,0.0,0.07091747146619834,1.0
2021-02-06 08:00:00+00:00,0.2625262526252625,0.0,0.0906057945566286,1.0
2021-02-06 08:15:00+00:00,0.26259188418841883,0.0,0.1160008779631255,1.0
2021-02-06 08:30:00+00:00,0.2626575157515751,0.0,0.1413959613696224,1.0
2021-02-06 08:45:00+00:00,0.2627231473147314,0.0,0.16679104477611933,1.0
2021-02-06 09:00:00+00:00,0.2627887788778877,0.0,0.1921861281826163,1.0
2021-02-06 09:15:00+00:00,0.2674673717371736,0.0,0.2062335381913959,1.0
2021-02-06 09:30:00+00:00,0.2721459645964595,0.0,0.2202809482001755,1.0
2021-02-06 09:45:00+00:00,0.2768245574557455,0.0,0.23432835820895515,1.0
2021-02-06 10:00:00+00:00,0.2815031503150315,0.0,0.2483757682177348,1.0
2021-02-06 10:15:00+00:00,0.28601297629762973,0.0,0.260820895522388,1.0
2021-02-06 10:30:00+00:00,0.290522802280228,0.0,0.2732660228270412,1.0
2021-02-06 10:45:00+00:00,0.2950326282628263,0.0,0.2857111501316944,1.0
2021-02-06 11:00:00+00:00,0.2995424542454245,0.0,0.2981562774363476,1.0
2021-02-06 11:15:00+00:00,0.30347097209720963,0.0,0.29824407374890244,1.0
2021-02-06 11:30:00+00:00,0.3073994899489948,0.0,0.2983318700614573,1.0
2021-02-06 11:45:00+00:00,0.31132800780077996,0.0,0.2984196663740122,1.0
2021-02-06 12:00:00+00:00,0.3152565256525652,0.0,0.2985074626865671,1.0
2021-02-06 12:15:00+00:00,0.32132275727572746,0.0,0.2922519754170324,1.0
2021-02-06 12:30:00+00:00,0.3273889888988898,0.0,0.2859964881474977,1.0
2021-02-06 12:45:00+00:00,0.3334552205220521,0.0,0.27974100087796305,1.0
2021-02-06 13:00:00+00:00,0.3395214521452145,0.0,0.2734855136084284,1.0
2021-02-06 13:15:00+00:00,0.3439562706270627,0.0,0.2640474100087795,1.0
2021-02-06 13:30:00+00:00,0.3483910891089109,0.0,0.2546093064091307,1.0
2021-02-06 13:45:00+00:00,0.3528259075907591,0.0,0.2451712028094819,1.0
2021-02-06 14:00:00+00:00,0.3572607260726073,0.0,0.2357330992098331,1.0
2021-02-06 14:15:00+00:00,0.36143301830183017,0.0,0.22025899912203678,1.0
2021-02-06 14:30:00+00:00,0.365605310531053,0.0,0.2047848990342405,1.0
2021-02-06 14:45:00+00:00,0.36977760276027594,0.0,0.1893107989464442,1.0
2021-02-06 15:00:00+00:00,0.3739498949894989,0.0,0.1738366988586479,1.0
2021-02-06 15:15:00+00:00,0.3713340084008401,0.0,0.14881474978050915,1.0
2021-02-06 15:30:00+00:00,0.3687181218121812,0.0,0.1237928007023704,1.0
2021-02-06 15:45:00+00:00,0.36610223522352237,0.0,0.0987708516242317,1.0
2021-02-06 16:00:00+00:00,0.3634863486348635,0.0,0.073748902546093,1.0
2021-02-06 16:15:00+00:00,0.3621080858085809,0.0,0.05744073748902535,1.0
2021-02-06 16:30:00+00:00,0.3607298229822983,0.0,0.0411325724319577,1.0
2021-02-06 16:45:00+00:00,0.35935156015601566,0.0,0.02482440737489015,1.0
2021-02-06 17:00:00+00:00,0.357973297329733,0.0,0.0085162423178226,1.0
2021-02-06 17:15:00+00:00,0.35801080108010797,0.0,0.00680421422300255,1.0
2021-02-06 17:30:00+00:00,0.358048304830483,0.0,0.0050921861281825,1.0
2021-02-06 17:45:00+00:00,0.35808580858085803,0.0,0.0033801580333624997,1.0
2021-02-06 18:00:00+00:00,0.3581233123312331,0.0,0.0016681299385425,1.0
2021-02-06 18:15:00+00:00,0.3588171317131713,0.0,0.00162423178226505,1.0
2021-02-06 18:30:00+00:00,0.3595109510951095,0.0,0.0015803336259876,1.0
2021-02-06 18:45:00+00:00,0.3602047704770477,0.0,0.0015364354697102,1.0
2021-02-06 19:00:00+00:00,0.3608985898589859,0.0,0.0014925373134328,1.0
2021-02-06 19:15:00+00:00,0.3575701320132013,0.0,0.0014925373134328,1.0
2021-02-06 19:30:00+00:00,0.3542416741674167,0.0,0.0014925373134328,1.0
2021-02-06 19:45:00+00:00,0.35091321632163214,0.0,0.0014925373134328,1.0
2021-02-06 20:00:00+00:00,0.3475847584758476,0.0,0.0014925373134328,1.0
2021-02-06 20:15:00+00:00,0.34673154815481544,0.0,0.00147058823529405,1.0
2021-02-06 20:30:00+00:00,0.3458783378337833,0.0,0.0014486391571553,1.0
2021-02-06 20:45:00+00:00,0.3450251275127513,0.0,0.0014266900790166001,1.0
2021-02-06 21:00:00+00:00,0.3441719171917192,0.0,0.0014047410008779,1.0
2021-02-06 21:15:00+00:00,0.343243699369937,0.0,0.0014047410008779,1.0
2021-02-06 21:30:00+00:00,0.3423154815481548,0.0,0.0014047410008779,1.0
2021-02-06 21:45:00+00:00,0.3413872637263726,0.0,0.0014047410008779,1.0
2021-02-06 22:00:00+00:00,0.3404590459045905,0.0,0.0014047410008779,1.0
2021-02-06 22:15:00+00:00,0.3389682718271827,0.0,0.0012071992976293998,1.0
2021-02-06 22:30:00+00:00,0.337477497749775,0.0,0.0010096575943809,1.0
2021-02-06 22:45:00+00:00,0.33598672367236726,0.0,0.0008121158911325,1.0
2021-02-06 23:00:00+00:00,0.3344959495949595,0.0,0.0006145741878841,1.0
2021-02-06 23:15:00+00:00,0.3311674917491749,0.0,0.00059262510974535,1.0
2021-02-06 23:30:00+00:00,0.3278390339033903,0.0,0.0005706760316066,1.0
2021-02-06 23:45:00+00:00,0.32451057605760575,0.0,0.0005487269534679,1.0
2021-02-07 00:00:00+00:00,0.3211821182118212,0.0,0.0005267778753292,1.0
2021-02-07 00:15:00+00:00,0.31184368436843685,0.0,0.0005267778753292,1.0
2021-02-07 00:30:00+00:00,0.3025052505250525,0.0,0.0005267778753292,1.0
2021-02-07 00:45:00+00:00,0.29316681668166816,0.0,0.0005267778753292,1.0
2021-02-07 01:00:00+00:00,0.2838283828382838,0.0,0.0005267778753292,1.0
2021-02-07 01:15:00+00:00,0.27532440744074405,0.0,0.0005267778753292,1.0
