,WTON,WTOF,PHOT,HROR
2021-02-07 01:30:00+00:00,0.2668204320432043,0.0,0.0005267778753292,1.0
2021-02-07 01:45:00+00:00,0.25831645664566455,0.0,0.0005267778753292,1.0
2021-02-07 02:00:00+00:00,0.2498124812481248,0.0,0.0005267778753292,1.0
2021-02-07 02:15:00+00:00,0.2461652415241524,0.0,0.0005267778753292,1.0
2021-02-07 02:30:00+00:00,0.24251800180018,0.0,0.0005267778753292,1.0
2021-02-07 02:45:00+00:00,0.2388707620762076,0.0,0.0005267778753292,1.0
2021-02-07 03:00:00+00:00,0.2352235223522352,0.0,0.0005267778753292,1.0
2021-02-07 03:15:00+00:00,0.23645177017701766,0.0,0.0005267778753292,1.0
2021-02-07 03:30:00+00:00,0.2376800180018001,0.0,0.0005267778753292,1.0
2021-02-07 03:45:00+00:00,0.2389082658265826,0.0,0.0005267778753292,1.0
2021-02-07 04:00:00+00:00,0.2401365136513651,0.0,0.0005267778753292,1.0
2021-02-07 04:15:00+00:00,0.240567806780678,0.0,0.0005267778753292,1.0
2021-02-07 04:30:00+00:00,0.2409990999099909,0.0,0.0005267778753292,1.0
2021-02-07 04:45:00+00:00,0.24143039303930386,0.0,0.0005267778753292,1.0
2021-02-07 05:00:00+00:00,0.2418616861686168,0.0,0.0005267778753292,1.0
2021-02-07 05:15:00+00:00,0.2509469696969696,0.0,0.0005048287971904501,1.0
2021-02-07 05:30:00+00:00,0.2600322532253225,0.0,0.0004828797190517,1.0
2021-02-07 05:45:00+00:00,0.26911753675367533,0.0,0.000460930640913,1.0
2021-02-07 06:00:00+00:00,0.2782028202820282,0.0,0.0004389815627743,1.0
2021-02-07 06:15:00+00:00,0.2879350435043504,0.0,0.00344600526777865,1.0
2021-02-07 06:30:00+00:00,0.2976672667266726,0.0,0.006453028972783,1.0
2021-02-07 06:45:00+00:00,0.30739948994899485,0.0,0.00946005267778745,1.0
2021-02-07 07:00:00+00:00,0.3171317131713171,0.0,0.0124670763827919,1.0
2021-02-07 07:15:00+00:00,0.3249231173117312,0.0,0.04247146619841959,1.0
2021-02-07 07:30:00+00:00,0.3327145214521452,0.0,0.0724758560140473,1.0
2021-02-07 07:45:00+00:00,0.34050592559255927,0.0,0.10248024582967505,1.0
2021-02-07 08:00:00+00:00,0.3482973297329733,0.0,0.1324846356453028,1.0
2021-02-07 08:15:00+00:00,0.3569138163816381,0.0,0.17813871817383659,1.0
2021-02-07 08:30:00+00:00,0.365530303030303,0.0,0.2237928007023704,1.0
2021-02-07 08:45:00+00:00,0.37414678967896786,0.0,0.26944688323090427,1.0
2021-02-07 09:00:00+00:00,0.3827632763276327,0.0,0.3151009657594381,1.0
2021-02-07 09:15:00+00:00,0.3916516651665166,0.0,0.3393327480245829,1.0
2021-02-07 09:30:00+00:00,0.4005400540054005,0.0,0.3635645302897278,1.0
2021-02-07 09:45:00+00:00,0.40942844284428437,0.0,0.3877963125548727,1.0
2021-02-07 10:00:00+00:00,0.4183168316831683,0.0,0.4120280948200175,1.0
2021-02-07 10:15:00+00:00,0.428536603660366,0.0,0.41284021071115007,1.0
2021-02-07 10:30:00+00:00,0.4387563756375637,0.0,0.4136523266022827,1.0
2021-02-07 10:45:00+00:00,0.44897614761476146,0.0,0.41446444249341524,1.0
2021-02-07 11:00:00+00:00,0.4591959195919592,0.0,0.4152765583845478,1.0
2021-02-07 11:15:00+00:00,0.4669779477947795,0.0,0.4076602282704126,1.0
2021-02-07 11:30:00+00:00,0.4747599759975998,0.0,0.4000438981562774,1.0
2021-02-07 11:45:00+00:00,0.48254200420042004,0.0,0.3924275680421422,1.0
2021-02-07 12:00:00+00:00,0.4903240324032403,0.0,0.384811237928007,1.0
2021-02-07 12:15:00+00:00,0.49810606060606055,0.0,0.37350746268656715,1.0
2021-02-07 12:30:00+00:00,0.5058880888088808,0.0,0.3622036874451273,1.0
2021-02-07 12:45:00+00:00,0.5136701170117011,0.0,0.35089991220368744,1.0
2021-02-07 13:00:00+00:00,0.5214521452145214,0.0,0.3395961369622476,1.0
2021-02-07 13:15:00+00:00,0.5194738223822382,0.0,0.3253072870939421,1.0
2021-02-07 13:30:00+00:00,0.517495499549955,0.0,0.3110184372256365,1.0
2021-02-07 13:45:00+00:00,0.5155171767176718,0.0,0.296729587357331,1.0
2021-02-07 14:00:00+00:00,0.5135388538853886,0.0,0.2824407374890255,1.0
2021-02-07 14:15:00+00:00,0.5113542604260426,0.0,0.263081650570676,1.0
2021-02-07 14:30:00+00:00,0.5091696669666967,0.0,0.2437225636523265,1.0
2021-02-07 14:45:00+00:00,0.5069850735073508,0.0,0.2243634767339771,1.0
2021-02-07 15:00:00+00:00,0.5048004800480048,0.0,0.2050043898156277,1.0
2021-02-07 15:15:00+00:00,0.5043504350435044,0.0,0.17304653204565407,1.0
2021-02-07 15:30:00+00:00,0.5039003900390039,0.0,0.1410886742756804,1.0
2021-02-07 15:45:00+00:00,0.5034503450345034,0.0,0.10913081650570675,1.0
2021-02-07 16:00:00+00:00,0.503000300030003,0.0,0.0771729587357331,1.0
2021-02-07 16:15:00+00:00,0.5028127812781278,0.0,0.060974539069359054,1.0
2021-02-07 16:30:00+00:00,0.5026252625262526,0.0,0.044776119402985,1.0
2021-02-07 16:45:00+00:00,0.5024377437743774,0.0,0.028577699736611,1.0
2021-02-07 17:00:00+00:00,0.5022502250225023,0.0,0.012379280070237,1.0
2021-02-07 17:15:00+00:00,0.5038160066006601,0.0,0.00956979806848105,1.0
2021-02-07 17:30:00+00:00,0.5053817881788178,0.0,0.0067603160667251,1.0
2021-02-07 17:45:00+00:00,0.5069475697569756,0.0,0.0039508340649692004,1.0
2021-02-07 18:00:00+00:00,0.5085133513351335,0.0,0.0011413520632133,1.0
2021-02-07 18:15:00+00:00,0.5142701770177018,0.0,0.0010096575943809999,1.0
2021-02-07 18:30:00+00:00,0.52002700270027,0.0,0.0008779631255487,1.0
2021-02-07 18:45:00+00:00,0.5257838283828382,0.0,0.0007462686567164,1.0
2021-02-07 19:00:00+00:00,0.5315406540654065,0.0,0.0006145741878841,1.0
2021-02-07 19:15:00+00:00,0.5306968196819681,0.0,0.0006145741878841,1.0
2021-02-07 19:30:00+00:00,0.5298529852985299,0.0,0.0006145741878841,1.0
2021-02-07 19:45:00+00:00,0.5290091509150916,0.0,0.0006145741878841,1.0
2021-02-07 20:00:00+00:00,0.5281653165316532,0.0,0.0006145741878841,1.0
2021-02-07 20:15:00+00:00,0.5240680318031803,0.0,0.0006145741878841,1.0
2021-02-07 20:30:00+00:00,0.5199707470747075,0.0,0.0006145741878841,1.0
2021-02-07 20:45:00+00:00,0.5158734623462347,0.0,0.0006145741878841,1.0
2021-02-07 21:00:00+00:00,0.5117761776177617,0.0,0.0006145741878841,1.0
2021-02-07 21:15:00+00:00,0.5094415691569156,0.0,0.0006145741878841,1.0
2021-02-07 21:30:00+00:00,0.5071069606960696,0.0,0.0006145741878841,1.0
2021-02-07 21:45:00+00:00,0.5047723522352235,0.0,0.0006145741878841,1.0
2021-02-07 22:00:00+00:00,0.5024377437743774,0.0,0.0006145741878841,1.0
2021-02-07 22:15:00+00:00,0.49566831683168316,0.0,0.0006365232660228,1.0
2021-02-07 22:30:00+00:00,0.4888988898889889,0.0,0.0006584723441615,1.0
2021-02-07 22:45:00+00:00,0.48212946294629466,0.0,0.0006804214223002,1.0
2021-02-07 23:00:00+00:00,0.4753600360036004,0.0,0.0007023705004389,1.0
2021-02-07 23:15:00+00:00,0.46184930993099316,0.0,0.0007023705004389,1.0
2021-02-07 23:30:00+00:00,0.4483385838583859,0.0,0.0007023705004389,1.0
2021-02-07 23:45:00+00:00,0.4348278577857786,0.0,0.0007023705004389,1.0
2021-02-08 00:00:00+00:00,0.4213171317131713,0.0,0.0007023705004389,1.0
2021-02-08 00:15:00+00:00,0.41147239723972395,0.0,0.0006804214223002,1.0
2021-02-08 00:30:00+00:00,0.4016276627662766,0.0,0.0006584723441615,1.0
2021-02-08 00:45:00+00:00,0.39178292829282924,0.0,0.0006365232660228,1.0
2021-02-08 01:00:00+00:00,0.3819381938193819,0.0,0.0006145741878841,1.0
2021-02-08 01:15:00+00:00,0.38010051005100504,0.0,0.00059262510974535,1.0
2021-02-08 01:30:00+00:00,0.3782628262826282,0.0,0.0005706760316066,1.0
2021-02-08 01:45:00+00:00,0.37642514251425135,0.0,0.0005487269534679,1.0
2021-02-08 02:00:00+00:00,0.3745874587458745,0.0,0.0005267778753292,1.0
2021-02-08 02:15:00+00:00,0.369852610261026,0.0,0.0005267778753292,1.0
2021-02-08 02:30:00+00:00,0.3651177617761775,0.0,0.0005267778753292,1.0
2021-02-08 02:45:00+00:00,0.36038291329132904,0.0,0.0005267778753292,1.0
2021-02-08 03:00:00+00:00,0.3556480648064806,0.0,0.0005267778753292,1.0
2021-02-08 03:15:00+00:00,0.36247374737473737,0.0,0.0005267778753292,1.0
2021-02-08 03:30:00+00:00,0.3692994299429942,0.0,0.0005267778753292,1.0
2021-02-08 03:45:00+00:00,0.376125112511251,0.0,0.0005267778753292,1.0
2021-02-08 04:00:00+00:00,0.3829507950795079,0.0,0.0005267778753292,1.0
2021-02-08 04:15:00+00:00,0.3986461146114611,0.0,0.0005267778753292,1.0
2021-02-08 04:30:00+00:00,0.4143414341434143,0.0,0.0005267778753292,1.0
2021-02-08 04:45:00+00:00,0.43003675367536753,0.0,0.0005267778753292,1.0
2021-02-08 05:00:00+00:00,0.4457320732073207,0.0,0.0005267778753292,1.0
2021-02-08 05:15:00+00:00,0.45282965796579655,0.0,0.0005267778753292,1.0
2021-02-08 05:30:00+00:00,0.4599272427242724,0.0,0.0005267778753292,1.0
2021-02-08 05:45:00+00:00,0.4670248274827482,0.0,0.0005267778753292,1.0
2021-02-08 06:00:00+00:00,0.4741224122412241,0.0,0.0005267778753292,1.0
2021-02-08 06:15:00+00:00,0.47547254725472543,0.0,0.0014925373134327998,1.0
2021-02-08 06:30:00+00:00,0.4768226822682267,0.0,0.0024582967515364,1.0
2021-02-08 06:45:00+00:00,0.4781728172817281,0.0,0.0034240561896400003,1.0
2021-02-08 07:00:00+00:00,0.4795229522952295,0.0,0.0043898156277436,1.0
2021-02-08 07:15:00+00:00,0.48114498949894985,0.0,0.018107989464442448,1.0
2021-02-08 07:30:00+00:00,0.4827670267026702,0.0,0.0318261633011413,1.0
2021-02-08 07:45:00+00:00,0.4843890639063906,0.0,0.045544337137840146,1.0
2021-02-08 08:00:00+00:00,0.486011101110111,0.0,0.059262510974539,1.0
2021-02-08 08:15:00+00:00,0.4930149264926492,0.0,0.08621597892888491,1.0
2021-02-08 08:30:00+00:00,0.5000187518751875,0.0,0.1131694468832308,1.0
2021-02-08 08:45:00+00:00,0.5070225772577257,0.0,0.14012291483757675,1.0
2021-02-08 09:00:00+00:00,0.514026402640264,0.0,0.1670763827919227,1.0
2021-02-08 09:15:00+00:00,0.5260932343234324,0.0,0.18726953467954338,1.0
2021-02-08 09:30:00+00:00,0.5381600660066006,0.0,0.2074626865671641,1.0
2021-02-08 09:45:00+00:00,0.550226897689769,0.0,0.22765583845478485,1.0
2021-02-08 10:00:00+00:00,0.5622937293729373,0.0,0.2478489903424056,1.0
2021-02-08 10:15:00+00:00,0.5734792229222923,0.0,0.259108867427568,1.0
2021-02-08 10:30:00+00:00,0.5846647164716472,0.0,0.2703687445127304,1.0
2021-02-08 10:45:00+00:00,0.5958502100210021,0.0,0.2816286215978928,1.0
2021-02-08 11:00:00+00:00,0.6070357035703571,0.0,0.2928884986830553,1.0
2021-02-08 11:15:00+00:00,0.6132050705070508,0.0,0.3012730465320457,1.0
2021-02-08 11:30:00+00:00,0.6193744374437444,0.0,0.309657594381036,1.0
2021-02-08 11:45:00+00:00,0.625543804380438,0.0,0.31804214223002636,1.0
2021-02-08 12:00:00+00:00,0.6317131713171317,0.0,0.3264266900790167,1.0
2021-02-08 12:15:00+00:00,0.6289003900390038,0.0,0.3233977172958735,1.0
2021-02-08 12:30:00+00:00,0.626087608760876,0.0,0.3203687445127304,1.0
2021-02-08 12:45:00+00:00,0.6232748274827482,0.0,0.31733977172958727,1.0
2021-02-08 13:00:00+00:00,0.6204620462046204,0.0,0.3143107989464442,1.0
2021-02-08 13:15:00+00:00,0.6230029252925292,0.0,0.317361720807726,1.0
2021-02-08 13:30:00+00:00,0.625543804380438,0.0,0.3204126426690078,1.0
2021-02-08 13:45:00+00:00,0.6280846834683469,0.0,0.3234635645302897,1.0
2021-02-08 14:00:00+00:00,0.6306255625562557,0.0,0.3265144863915715,1.0
2021-02-08 14:15:00+00:00,0.6260876087608762,0.0,0.3162642669007901,1.0
2021-02-08 14:30:00+00:00,0.6215496549654966,0.0,0.3060140474100087,1.0
2021-02-08 14:45:00+00:00,0.617011701170117,0.0,0.29576382791922734,1.0
2021-02-08 15:00:00+00:00,0.6124737473747375,0.0,0.285513608428446,1.0
2021-02-08 15:15:00+00:00,0.6143395589558955,0.0,0.2452589991220368,1.0
2021-02-08 15:30:00+00:00,0.6162053705370537,0.0,0.2050043898156276,1.0
2021-02-08 15:45:00+00:00,0.6180711821182119,0.0,0.1647497805092185,1.0
2021-02-08 16:00:00+00:00,0.6199369936993699,0.0,0.1244951712028094,1.0
2021-02-08 16:15:00+00:00,0.6150615061506151,0.0,0.09741000877963116,1.0
2021-02-08 16:30:00+00:00,0.6101860186018602,0.0,0.0703248463564529,1.0
2021-02-08 16:45:00+00:00,0.6053105310531053,0.0,0.0432396839332747,1.0
2021-02-08 17:00:00+00:00,0.6004350435043504,0.0,0.0161545215100965,1.0
2021-02-08 17:15:00+00:00,0.6078514101410141,0.0,0.012686567164179001,1.0
2021-02-08 17:30:00+00:00,0.6152677767776777,0.0,0.0092186128182615,1.0
2021-02-08 17:45:00+00:00,0.6226841434143414,0.0,0.00575065847234405,1.0
2021-02-08 18:00:00+00:00,0.6301005100510051,0.0,0.0022827041264266,1.0
2021-02-08 18:15:00+00:00,0.6320882088208821,0.0,0.0019095697980684,1.0
