,WTON,WTOF,PHOT,HROR
2021-02-08 18:30:00+00:00,0.634075907590759,0.0,0.0015364354697102,1.0
2021-02-08 18:45:00+00:00,0.636063606360636,0.0,0.001163301141352,1.0
2021-02-08 19:00:00+00:00,0.638051305130513,0.0,0.0007901668129938,1.0
2021-02-08 19:15:00+00:00,0.6405359285928592,0.0,0.0007682177348550499,1.0
2021-02-08 19:30:00+00:00,0.6430205520552055,0.0,0.0007462686567163,1.0
2021-02-08 19:45:00+00:00,0.6455051755175517,0.0,0.0007243195785776,1.0
2021-02-08 20:00:00+00:00,0.647989798979898,0.0,0.0007023705004389,1.0
2021-02-08 20:15:00+00:00,0.6366261626162616,0.0,0.0007023705004389,1.0
2021-02-08 20:30:00+00:00,0.6252625262526252,0.0,0.0007023705004389,1.0
2021-02-08 20:45:00+00:00,0.6138988898889889,0.0,0.0007023705004389,1.0
2021-02-08 21:00:00+00:00,0.6025352535253525,0.0,0.0007023705004389,1.0
2021-02-08 21:15:00+00:00,0.597725397539754,0.0,0.0007023705004389,1.0
2021-02-08 21:30:00+00:00,0.5929155415541554,0.0,0.0007023705004389,1.0
2021-02-08 21:45:00+00:00,0.5881056855685569,0.0,0.0007023705004389,1.0
2021-02-08 22:00:00+00:00,0.5832958295829583,0.0,0.0007023705004389,1.0
2021-02-08 22:15:00+00:00,0.5728229072907292,0.0,0.0007023705004389,1.0
2021-02-08 22:30:00+00:00,0.5623499849984999,0.0,0.0007023705004389,1.0
2021-02-08 22:45:00+00:00,0.5518770627062706,0.0,0.0007023705004389,1.0
2021-02-08 23:00:00+00:00,0.5414041404140414,0.0,0.0007023705004389,1.0
2021-02-08 23:15:00+00:00,0.5234398439843984,0.0,0.0007023705004389,1.0
2021-02-08 23:30:00+00:00,0.5054755475547554,0.0,0.0007023705004389,1.0
2021-02-08 23:45:00+00:00,0.48751125112511245,0.0,0.0007023705004389,1.0
2021-02-09 00:00:00+00:00,0.4695469546954695,0.0,0.0007023705004389,1.0
2021-02-09 00:15:00+00:00,0.4577707770777077,0.0,0.0007023705004389,1.0
2021-02-09 00:30:00+00:00,0.4459945994599459,0.0,0.0007023705004389,1.0
2021-02-09 00:45:00+00:00,0.4342184218421842,0.0,0.0007023705004389,1.0
2021-02-09 01:00:00+00:00,0.4224422442244224,0.0,0.0007023705004389,1.0
2021-02-09 01:15:00+00:00,0.4209983498349834,0.0,0.0007023705004389,1.0
2021-02-09 01:30:00+00:00,0.4195544554455445,0.0,0.0007023705004389,1.0
2021-02-09 01:45:00+00:00,0.41811056105610556,0.0,0.0007023705004389,1.0
2021-02-09 02:00:00+00:00,0.4166666666666667,0.0,0.0007023705004389,1.0
2021-02-09 02:15:00+00:00,0.41443519351935193,0.0,0.0007023705004389,1.0
2021-02-09 02:30:00+00:00,0.4122037203720372,0.0,0.0007023705004389,1.0
2021-02-09 02:45:00+00:00,0.4099722472247225,0.0,0.0007023705004389,1.0
2021-02-09 03:00:00+00:00,0.4077407740774077,0.0,0.0007023705004389,1.0
2021-02-09 03:15:00+00:00,0.41176305130513047,0.0,0.0007023705004389,1.0
2021-02-09 03:30:00+00:00,0.4157853285328532,0.0,0.0007023705004389,1.0
2021-02-09 03:45:00+00:00,0.419807605760576,0.0,0.0007023705004389,1.0
2021-02-09 04:00:00+00:00,0.4238298829882988,0.0,0.0007023705004389,1.0
2021-02-09 04:15:00+00:00,0.4378562856285628,0.0,0.0006804214223002,1.0
2021-02-09 04:30:00+00:00,0.4518826882688269,0.0,0.0006584723441615,1.0
2021-02-09 04:45:00+00:00,0.4659090909090909,0.0,0.0006365232660228,1.0
2021-02-09 05:00:00+00:00,0.4799354935493549,0.0,0.0006145741878841,1.0
2021-02-09 05:15:00+00:00,0.4986404890489049,0.0,0.0006145741878841,1.0
2021-02-09 05:30:00+00:00,0.5173454845484549,0.0,0.0006145741878841,1.0
2021-02-09 05:45:00+00:00,0.5360504800480048,0.0,0.0006145741878841,1.0
2021-02-09 06:00:00+00:00,0.5547554755475548,0.0,0.0006145741878841,1.0
2021-02-09 06:15:00+00:00,0.5595747074707471,0.0,0.0021949078138718,1.0
2021-02-09 06:30:00+00:00,0.5643939393939394,0.0,0.0037752414398595,1.0
2021-02-09 06:45:00+00:00,0.5692131713171318,0.0,0.0053555750658472005,1.0
2021-02-09 07:00:00+00:00,0.574032403240324,0.0,0.0069359086918349,1.0
2021-02-09 07:15:00+00:00,0.5716884188418843,0.0,0.0154082528533801,1.0
2021-02-09 07:30:00+00:00,0.5693444344434444,0.0,0.0238805970149253,1.0
2021-02-09 07:45:00+00:00,0.5670004500450045,0.0,0.03235294117647055,1.0
2021-02-09 08:00:00+00:00,0.5646564656465647,0.0,0.0408252853380158,1.0
2021-02-09 08:15:00+00:00,0.5646564656465647,0.0,0.0563213345039508,1.0
2021-02-09 08:30:00+00:00,0.5646564656465647,0.0,0.0718173836698858,1.0
2021-02-09 08:45:00+00:00,0.5646564656465647,0.0,0.08731343283582085,1.0
2021-02-09 09:00:00+00:00,0.5646564656465647,0.0,0.1028094820017559,1.0
2021-02-09 09:15:00+00:00,0.564487698769877,0.0,0.10480684811237925,1.0
2021-02-09 09:30:00+00:00,0.5643189318931894,0.0,0.1068042142230026,1.0
2021-02-09 09:45:00+00:00,0.5641501650165017,0.0,0.10880158033362594,1.0
2021-02-09 10:00:00+00:00,0.563981398139814,0.0,0.1107989464442493,1.0
2021-02-09 10:15:00+00:00,0.5690912841284128,0.0,0.1135645302897278,1.0
2021-02-09 10:30:00+00:00,0.5742011701170118,0.0,0.1163301141352063,1.0
2021-02-09 10:45:00+00:00,0.5793110561056106,0.0,0.11909569798068481,1.0
2021-02-09 11:00:00+00:00,0.5844209420942095,0.0,0.1218612818261633,1.0
2021-02-09 11:15:00+00:00,0.5881619411941195,0.0,0.1201931518876207,1.0
2021-02-09 11:30:00+00:00,0.5919029402940295,0.0,0.1185250219490781,1.0
2021-02-09 11:45:00+00:00,0.5956439393939394,0.0,0.1168568920105355,1.0
2021-02-09 12:00:00+00:00,0.5993849384938494,0.0,0.1151887620719929,1.0
2021-02-09 12:15:00+00:00,0.5909090909090909,0.0,0.1155399473222124,1.0
2021-02-09 12:30:00+00:00,0.5824332433243324,0.0,0.1158911325724319,1.0
2021-02-09 12:45:00+00:00,0.5739573957395739,0.0,0.1162423178226514,1.0
2021-02-09 13:00:00+00:00,0.5654815481548154,0.0,0.1165935030728709,1.0
2021-02-09 13:15:00+00:00,0.5697475997599759,0.0,0.11499122036874446,1.0
2021-02-09 13:30:00+00:00,0.5740136513651365,0.0,0.113388937664618,1.0
2021-02-09 13:45:00+00:00,0.5782797029702971,0.0,0.1117866549604916,1.0
2021-02-09 14:00:00+00:00,0.5825457545754575,0.0,0.1101843722563652,1.0
2021-02-09 14:15:00+00:00,0.5811112361236124,0.0,0.10493854258121155,1.0
2021-02-09 14:30:00+00:00,0.5796767176717672,0.0,0.0996927129060579,1.0
2021-02-09 14:45:00+00:00,0.578242199219922,0.0,0.09444688323090425,1.0
2021-02-09 15:00:00+00:00,0.5768076807680768,0.0,0.0892010535557506,1.0
2021-02-09 15:15:00+00:00,0.569400690069007,0.0,0.07831431079894641,1.0
2021-02-09 15:30:00+00:00,0.561993699369937,0.0,0.0674275680421422,1.0
2021-02-09 15:45:00+00:00,0.5545867086708671,0.0,0.056540825285338,1.0
2021-02-09 16:00:00+00:00,0.5471797179717972,0.0,0.0456540825285338,1.0
2021-02-09 16:15:00+00:00,0.5459514701470147,0.0,0.03619402985074625,1.0
2021-02-09 16:30:00+00:00,0.5447232223222322,0.0,0.0267339771729587,1.0
2021-02-09 16:45:00+00:00,0.5434949744974498,0.0,0.01727392449517115,1.0
2021-02-09 17:00:00+00:00,0.5422667266726673,0.0,0.0078138718173836,1.0
2021-02-09 17:15:00+00:00,0.5414416441644164,0.0,0.00605794556628615,1.0
2021-02-09 17:30:00+00:00,0.5406165616561656,0.0,0.0043020193151887,1.0
2021-02-09 17:45:00+00:00,0.5397914791479148,0.0,0.00254609306409125,1.0
2021-02-09 18:00:00+00:00,0.538966396639664,0.0,0.0007901668129938,1.0
2021-02-09 18:15:00+00:00,0.5443763126312631,0.0,0.0007682177348550499,1.0
2021-02-09 18:30:00+00:00,0.5497862286228623,0.0,0.0007462686567163,1.0
2021-02-09 18:45:00+00:00,0.5551961446144614,0.0,0.0007243195785776,1.0
2021-02-09 19:00:00+00:00,0.5606060606060606,0.0,0.0007023705004389,1.0
2021-02-09 19:15:00+00:00,0.5594434443444344,0.0,0.0006804214223002,1.0
2021-02-09 19:30:00+00:00,0.5582808280828082,0.0,0.0006584723441615,1.0
2021-02-09 19:45:00+00:00,0.5571182118211822,0.0,0.0006365232660228,1.0
2021-02-09 20:00:00+00:00,0.555955595559556,0.0,0.0006145741878841,1.0
2021-02-09 20:15:00+00:00,0.5508738373837384,0.0,0.0006145741878841,1.0
2021-02-09 20:30:00+00:00,0.5457920792079208,0.0,0.0006145741878841,1.0
2021-02-09 20:45:00+00:00,0.5407103210321033,0.0,0.0006145741878841,1.0
2021-02-09 21:00:00+00:00,0.5356285628562857,0.0,0.0006145741878841,1.0
2021-02-09 21:15:00+00:00,0.5286153615361536,0.0,0.0006145741878841,1.0
2021-02-09 21:30:00+00:00,0.5216021602160217,0.0,0.0006145741878841,1.0
2021-02-09 21:45:00+00:00,0.5145889588958896,0.0,0.0006145741878841,1.0
2021-02-09 22:00:00+00:00,0.5075757575757576,0.0,0.0006145741878841,1.0
2021-02-09 22:15:00+00:00,0.5074257425742574,0.0,0.0006365232660228,1.0
2021-02-09 22:30:00+00:00,0.5072757275727573,0.0,0.0006584723441615,1.0
2021-02-09 22:45:00+00:00,0.5071257125712572,0.0,0.0006804214223002,1.0
2021-02-09 23:00:00+00:00,0.506975697569757,0.0,0.0007023705004389,1.0
2021-02-09 23:15:00+00:00,0.4925836333633363,0.0,0.0007023705004389,1.0
2021-02-09 23:30:00+00:00,0.4781915691569157,0.0,0.0007023705004389,1.0
2021-02-09 23:45:00+00:00,0.46379950495049505,0.0,0.0007023705004389,1.0
2021-02-10 00:00:00+00:00,0.4494074407440744,0.0,0.0007023705004389,1.0
2021-02-10 00:15:00+00:00,0.4396564656465647,0.0,0.0007023705004389,1.0
2021-02-10 00:30:00+00:00,0.4299054905490549,0.0,0.0007023705004389,1.0
2021-02-10 00:45:00+00:00,0.42015451545154514,0.0,0.0007023705004389,1.0
2021-02-10 01:00:00+00:00,0.4104035403540354,0.0,0.0007023705004389,1.0
2021-02-10 01:15:00+00:00,0.4072063456345635,0.0,0.0006804214223002,1.0
2021-02-10 01:30:00+00:00,0.4040091509150915,0.0,0.0006584723441615,1.0
2021-02-10 01:45:00+00:00,0.40081195619561955,0.0,0.0006365232660228,1.0
2021-02-10 02:00:00+00:00,0.3976147614761476,0.0,0.0006145741878841,1.0
2021-02-10 02:15:00+00:00,0.389804605460546,0.0,0.0006365232660228,1.0
2021-02-10 02:30:00+00:00,0.3819944494449444,0.0,0.0006584723441615,1.0
2021-02-10 02:45:00+00:00,0.37418429342934284,0.0,0.0006804214223002,1.0
2021-02-10 03:00:00+00:00,0.3663741374137413,0.0,0.0007023705004389,1.0
2021-02-10 03:15:00+00:00,0.37313418841884183,0.0,0.0006804214223002,1.0
2021-02-10 03:30:00+00:00,0.3798942394239423,0.0,0.0006584723441615,1.0
2021-02-10 03:45:00+00:00,0.38665429042904287,0.0,0.0006365232660228,1.0
2021-02-10 04:00:00+00:00,0.3934143414341434,0.0,0.0006145741878841,1.0
2021-02-10 04:15:00+00:00,0.4091940444044404,0.0,0.0006145741878841,1.0
2021-02-10 04:30:00+00:00,0.4249737473747375,0.0,0.0006145741878841,1.0
2021-02-10 04:45:00+00:00,0.4407534503450345,0.0,0.0006145741878841,1.0
2021-02-10 05:00:00+00:00,0.4565331533153315,0.0,0.0006145741878841,1.0
2021-02-10 05:15:00+00:00,0.47495687068706866,0.0,0.0006145741878841,1.0
2021-02-10 05:30:00+00:00,0.4933805880588058,0.0,0.0006145741878841,1.0
2021-02-10 05:45:00+00:00,0.511804305430543,0.0,0.0006145741878841,1.0
2021-02-10 06:00:00+00:00,0.5302280228022802,0.0,0.0006145741878841,1.0
2021-02-10 06:15:00+00:00,0.531831308130813,0.0,0.0035118525021948996,1.0
2021-02-10 06:30:00+00:00,0.5334345934593459,0.0,0.0064091308165057,1.0
2021-02-10 06:45:00+00:00,0.5350378787878788,0.0,0.0093064091308165,1.0
2021-02-10 07:00:00+00:00,0.5366411641164116,0.0,0.0122036874451273,1.0
2021-02-10 07:15:00+00:00,0.5353754125412541,0.0,0.034372256365232653,1.0
2021-02-10 07:30:00+00:00,0.5341096609660966,0.0,0.056540825285338,1.0
2021-02-10 07:45:00+00:00,0.5328439093909391,0.0,0.07870939420544334,1.0
2021-02-10 08:00:00+00:00,0.5315781578157815,0.0,0.1008779631255487,1.0
2021-02-10 08:15:00+00:00,0.5346253375337533,0.0,0.132550482879719,1.0
2021-02-10 08:30:00+00:00,0.5376725172517252,0.0,0.1642230026338893,1.0
2021-02-10 08:45:00+00:00,0.540719696969697,0.0,0.19589552238805966,1.0
2021-02-10 09:00:00+00:00,0.5437668766876688,0.0,0.22756804214223,1.0
2021-02-10 09:15:00+00:00,0.546251500150015,0.0,0.24936347673397713,1.0
2021-02-10 09:30:00+00:00,0.5487361236123612,0.0,0.2711589113257243,1.0
2021-02-10 09:45:00+00:00,0.5512207470747075,0.0,0.29295434591747144,1.0
2021-02-10 10:00:00+00:00,0.5537053705370537,0.0,0.3147497805092186,1.0
2021-02-10 10:15:00+00:00,0.5526646414641465,0.0,0.3276777875329236,1.0
2021-02-10 10:30:00+00:00,0.5516239123912392,0.0,0.3406057945566286,1.0
2021-02-10 10:45:00+00:00,0.5505831833183319,0.0,0.3535338015803336,1.0
2021-02-10 11:00:00+00:00,0.5495424542454246,0.0,0.3664618086040386,1.0
2021-02-10 11:15:00+00:00,0.5466640414041404,0.0,0.3761852502194908,1.0
2021-02-10 11:30:00+00:00,0.5437856285628563,0.0,0.3859086918349429,1.0
