,WTON,WTOF,PHOT,HROR
2021-02-10 11:45:00+00:00,0.5409072157215722,0.0,0.39563213345039505,1.0
2021-02-10 12:00:00+00:00,0.538028802880288,0.0,0.4053555750658472,1.0
2021-02-10 12:15:00+00:00,0.5334908490849084,0.0,0.41450834064969266,1.0
2021-02-10 12:30:00+00:00,0.5289528952895289,0.0,0.4236611062335381,1.0
2021-02-10 12:45:00+00:00,0.5244149414941495,0.0,0.4328138718173836,1.0
2021-02-10 13:00:00+00:00,0.5198769876987699,0.0,0.4419666374012291,1.0
2021-02-10 13:15:00+00:00,0.5193988148814882,0.0,0.43843283582089543,1.0
2021-02-10 13:30:00+00:00,0.5189206420642064,0.0,0.4348990342405618,1.0
2021-02-10 13:45:00+00:00,0.5184424692469247,0.0,0.4313652326602282,1.0
2021-02-10 14:00:00+00:00,0.5179642964296429,0.0,0.4278314310798946,1.0
2021-02-10 14:15:00+00:00,0.5112698769876988,0.0,0.4003292361720807,1.0
2021-02-10 14:30:00+00:00,0.5045754575457546,0.0,0.3728270412642668,1.0
2021-02-10 14:45:00+00:00,0.4978810381038104,0.0,0.34532484635645294,1.0
2021-02-10 15:00:00+00:00,0.4911866186618662,0.0,0.3178226514486391,1.0
2021-02-10 15:15:00+00:00,0.4787916291629163,0.0,0.27752414398595254,1.0
2021-02-10 15:30:00+00:00,0.4663966396639664,0.0,0.237225636523266,1.0
2021-02-10 15:45:00+00:00,0.4540016501650165,0.0,0.19692712906057946,1.0
2021-02-10 16:00:00+00:00,0.4416066606660666,0.0,0.1566286215978929,1.0
2021-02-10 16:15:00+00:00,0.4236986198619862,0.0,0.1247805092186128,1.0
2021-02-10 16:30:00+00:00,0.4057905790579058,0.0,0.0929323968393327,1.0
2021-02-10 16:45:00+00:00,0.38788253825382535,0.0,0.06108428446005265,1.0
2021-02-10 17:00:00+00:00,0.369974497449745,0.0,0.0292361720807726,1.0
2021-02-10 17:15:00+00:00,0.3653427842784278,0.0,0.02355136084284455,1.0
2021-02-10 17:30:00+00:00,0.3607110711071106,0.0,0.0178665496049165,1.0
2021-02-10 17:45:00+00:00,0.3560793579357935,0.0,0.0121817383669885,1.0
2021-02-10 18:00:00+00:00,0.3514476447644764,0.0,0.0064969271290605,1.0
2021-02-10 18:15:00+00:00,0.3481660666066606,0.0,0.006233538191395899,1.0
2021-02-10 18:30:00+00:00,0.3448844884488448,0.0,0.0059701492537313,1.0
2021-02-10 18:45:00+00:00,0.34160291029102907,0.0,0.0057067603160667005,1.0
2021-02-10 19:00:00+00:00,0.3383213321332133,0.0,0.0054433713784021,1.0
2021-02-10 19:15:00+00:00,0.33857448244824484,0.0,0.00507023705004385,1.0
2021-02-10 19:30:00+00:00,0.3388276327632763,0.0,0.0046971027216856,1.0
2021-02-10 19:45:00+00:00,0.3390807830783078,0.0,0.004323968393327399,1.0
2021-02-10 20:00:00+00:00,0.3393339333933393,0.0,0.0039508340649692,1.0
2021-02-10 20:15:00+00:00,0.33777752775277525,0.0,0.00366549604916585,1.0
2021-02-10 20:30:00+00:00,0.3362211221122112,0.0,0.0033801580333625,1.0
2021-02-10 20:45:00+00:00,0.3346647164716472,0.0,0.0030948200175592,1.0
2021-02-10 21:00:00+00:00,0.3331083108310831,0.0,0.0028094820017559,1.0
2021-02-10 21:15:00+00:00,0.33476785178517854,0.0,0.0026997366110622497,1.0
2021-02-10 21:30:00+00:00,0.3364273927392739,0.0,0.0025899912203686,1.0
2021-02-10 21:45:00+00:00,0.33808693369336934,0.0,0.00248024582967505,1.0
2021-02-10 22:00:00+00:00,0.3397464746474647,0.0,0.0023705004389815,1.0
2021-02-10 22:15:00+00:00,0.3445000750075007,0.0,0.00221685689201045,1.0
2021-02-10 22:30:00+00:00,0.3492536753675367,0.0,0.0020632133450394,1.0
2021-02-10 22:45:00+00:00,0.35400727572757273,0.0,0.0019095697980684,1.0
2021-02-10 23:00:00+00:00,0.3587608760876087,0.0,0.0017559262510974,1.0
2021-02-10 23:15:00+00:00,0.36205183018301823,0.0,0.0016681299385425,1.0
2021-02-10 23:30:00+00:00,0.3653427842784278,0.0,0.0015803336259876,1.0
2021-02-10 23:45:00+00:00,0.3686337383738374,0.0,0.00149253731343275,1.0
2021-02-11 00:00:00+00:00,0.3719246924692469,0.0,0.0014047410008779,1.0
2021-02-11 00:15:00+00:00,0.3726935193519352,0.0,0.0014047410008779,1.0
2021-02-11 00:30:00+00:00,0.3734623462346235,0.0,0.0014047410008779,1.0
2021-02-11 00:45:00+00:00,0.37423117311731174,0.0,0.0014047410008779,1.0
2021-02-11 01:00:00+00:00,0.375,0.0,0.0014047410008779,1.0
2021-02-11 01:15:00+00:00,0.3733498349834983,0.0,0.0014047410008779,1.0
2021-02-11 01:30:00+00:00,0.3716996699669966,0.0,0.0014047410008779,1.0
2021-02-11 01:45:00+00:00,0.370049504950495,0.0,0.0014047410008779,1.0
2021-02-11 02:00:00+00:00,0.3683993399339934,0.0,0.0014047410008779,1.0
2021-02-11 02:15:00+00:00,0.3661678667866787,0.0,0.0014047410008779,1.0
2021-02-11 02:30:00+00:00,0.3639363936393639,0.0,0.0014047410008779,1.0
2021-02-11 02:45:00+00:00,0.36170492049204916,0.0,0.0014047410008779,1.0
2021-02-11 03:00:00+00:00,0.3594734473447344,0.0,0.0014047410008779,1.0
2021-02-11 03:15:00+00:00,0.35999849984998494,0.0,0.0013827919227391498,1.0
2021-02-11 03:30:00+00:00,0.3605235523552355,0.0,0.0013608428446004,1.0
2021-02-11 03:45:00+00:00,0.36104860486048607,0.0,0.0013388937664617,1.0
2021-02-11 04:00:00+00:00,0.3615736573657366,0.0,0.001316944688323,1.0
2021-02-11 04:15:00+00:00,0.3579545454545454,0.0,0.001316944688323,1.0
2021-02-11 04:30:00+00:00,0.3543354335433543,0.0,0.001316944688323,1.0
2021-02-11 04:45:00+00:00,0.35071632163216315,0.0,0.001316944688323,1.0
2021-02-11 05:00:00+00:00,0.3470972097209721,0.0,0.001316944688323,1.0
2021-02-11 05:15:00+00:00,0.34810981098109806,0.0,0.001316944688323,1.0
2021-02-11 05:30:00+00:00,0.3491224122412241,0.0,0.001316944688323,1.0
2021-02-11 05:45:00+00:00,0.3501350135013501,0.0,0.001316944688323,1.0
2021-02-11 06:00:00+00:00,0.3511476147614761,0.0,0.001316944688323,1.0
2021-02-11 06:15:00+00:00,0.3464877737773777,0.0,0.0062554872695346,1.0
2021-02-11 06:30:00+00:00,0.3418279327932793,0.0,0.0111940298507462,1.0
2021-02-11 06:45:00+00:00,0.3371680918091809,0.0,0.0161325724319578,1.0
2021-02-11 07:00:00+00:00,0.3325082508250825,0.0,0.0210711150131694,1.0
2021-02-11 07:15:00+00:00,0.32711708670867085,0.0,0.0480245829675153,1.0
2021-02-11 07:30:00+00:00,0.3217259225922592,0.0,0.0749780509218612,1.0
2021-02-11 07:45:00+00:00,0.3163347584758476,0.0,0.10193151887620716,1.0
2021-02-11 08:00:00+00:00,0.3109435943594359,0.0,0.1288849868305531,1.0
2021-02-11 08:15:00+00:00,0.30737136213621363,0.0,0.1548726953467954,1.0
2021-02-11 08:30:00+00:00,0.3037991299129913,0.0,0.1808604038630377,1.0
2021-02-11 08:45:00+00:00,0.30022689768976896,0.0,0.20684811237928,1.0
2021-02-11 09:00:00+00:00,0.2966546654665467,0.0,0.2328358208955223,1.0
2021-02-11 09:15:00+00:00,0.29673904890489045,0.0,0.2494951712028094,1.0
2021-02-11 09:30:00+00:00,0.2968234323432343,0.0,0.2661545215100965,1.0
2021-02-11 09:45:00+00:00,0.2969078157815781,0.0,0.2828138718173836,1.0
2021-02-11 10:00:00+00:00,0.296992199219922,0.0,0.2994732221246707,1.0
2021-02-11 10:15:00+00:00,0.2977235223522352,0.0,0.30790166812993847,1.0
2021-02-11 10:30:00+00:00,0.2984548454845485,0.0,0.3163301141352063,1.0
2021-02-11 10:45:00+00:00,0.2991861686168617,0.0,0.32475856014047405,1.0
2021-02-11 11:00:00+00:00,0.2999174917491749,0.0,0.3331870061457418,1.0
2021-02-11 11:15:00+00:00,0.30233648364836485,0.0,0.3333845478489903,1.0
2021-02-11 11:30:00+00:00,0.3047554755475548,0.0,0.3335820895522388,1.0
2021-02-11 11:45:00+00:00,0.3071744674467447,0.0,0.33377963125548726,1.0
2021-02-11 12:00:00+00:00,0.3095934593459346,0.0,0.3339771729587357,1.0
2021-02-11 12:15:00+00:00,0.31114986498649866,0.0,0.3288630377524143,1.0
2021-02-11 12:30:00+00:00,0.3127062706270627,0.0,0.323748902546093,1.0
2021-02-11 12:45:00+00:00,0.3142626762676267,0.0,0.3186347673397717,1.0
2021-02-11 13:00:00+00:00,0.3158190819081908,0.0,0.3135206321334504,1.0
2021-02-11 13:15:00+00:00,0.3095934593459345,0.0,0.30539947322212463,1.0
2021-02-11 13:30:00+00:00,0.3033678367836783,0.0,0.2972783143107989,1.0
2021-02-11 13:45:00+00:00,0.29714221422142206,0.0,0.2891571553994732,1.0
2021-02-11 14:00:00+00:00,0.2909165916591659,0.0,0.2810359964881475,1.0
2021-02-11 14:15:00+00:00,0.28343459345934596,0.0,0.26547410008779626,1.0
2021-02-11 14:30:00+00:00,0.275952595259526,0.0,0.2499122036874451,1.0
2021-02-11 14:45:00+00:00,0.268470597059706,0.0,0.23435030728709388,1.0
2021-02-11 15:00:00+00:00,0.260988598859886,0.0,0.2187884108867427,1.0
2021-02-11 15:15:00+00:00,0.25498799879988,0.0,0.1888498683055311,1.0
2021-02-11 15:30:00+00:00,0.2489873987398739,0.0,0.1589113257243195,1.0
2021-02-11 15:45:00+00:00,0.2429867986798679,0.0,0.12897278314310795,1.0
2021-02-11 16:00:00+00:00,0.2369861986198619,0.0,0.0990342405618964,1.0
2021-02-11 16:15:00+00:00,0.23528915391539146,0.0,0.0797190517998244,1.0
2021-02-11 16:30:00+00:00,0.233592109210921,0.0,0.0604038630377524,1.0
2021-02-11 16:45:00+00:00,0.2318950645064506,0.0,0.0410886742756804,1.0
2021-02-11 17:00:00+00:00,0.2301980198019802,0.0,0.0217734855136084,1.0
2021-02-11 17:15:00+00:00,0.231529402940294,0.0,0.018766461808604,1.0
2021-02-11 17:30:00+00:00,0.2328607860786078,0.0,0.0157594381035996,1.0
2021-02-11 17:45:00+00:00,0.23419216921692165,0.0,0.012752414398595202,1.0
2021-02-11 18:00:00+00:00,0.2355235523552355,0.0,0.0097453906935908,1.0
2021-02-11 18:15:00+00:00,0.23689243924392434,0.0,0.00972344161545205,1.0
2021-02-11 18:30:00+00:00,0.2382613261326132,0.0,0.0097014925373133,1.0
2021-02-11 18:45:00+00:00,0.2396302130213021,0.0,0.0096795434591746,1.0
2021-02-11 19:00:00+00:00,0.240999099909991,0.0,0.0096575943810359,1.0
2021-02-11 19:15:00+00:00,0.24617461746174613,0.0,0.0096575943810359,1.0
2021-02-11 19:30:00+00:00,0.2513501350135013,0.0,0.0096575943810359,1.0
2021-02-11 19:45:00+00:00,0.2565256525652565,0.0,0.0096575943810359,1.0
2021-02-11 20:00:00+00:00,0.2617011701170117,0.0,0.0096575943810359,1.0
2021-02-11 20:15:00+00:00,0.26410141014101407,0.0,0.0096575943810359,1.0
2021-02-11 20:30:00+00:00,0.2665016501650165,0.0,0.0096575943810359,1.0
2021-02-11 20:45:00+00:00,0.2689018901890189,0.0,0.0096575943810359,1.0
2021-02-11 21:00:00+00:00,0.2713021302130213,0.0,0.0096575943810359,1.0
2021-02-11 21:15:00+00:00,0.275558805880588,0.0,0.0096575943810359,1.0
2021-02-11 21:30:00+00:00,0.2798154815481548,0.0,0.0096575943810359,1.0
2021-02-11 21:45:00+00:00,0.28407215721572154,0.0,0.0096575943810359,1.0
2021-02-11 22:00:00+00:00,0.2883288328832883,0.0,0.0096575943810359,1.0
2021-02-11 22:15:00+00:00,0.2926886438643864,0.0,0.0096575943810359,1.0
2021-02-11 22:30:00+00:00,0.2970484548454845,0.0,0.0096575943810359,1.0
2021-02-11 22:45:00+00:00,0.3014082658265826,0.0,0.0096575943810359,1.0
2021-02-11 23:00:00+00:00,0.3057680768076807,0.0,0.0096575943810359,1.0
2021-02-11 23:15:00+00:00,0.31132800780077996,0.0,0.0096795434591746,1.0
2021-02-11 23:30:00+00:00,0.3168879387938793,0.0,0.0097014925373133,1.0
2021-02-11 23:45:00+00:00,0.32244786978697865,0.0,0.00972344161545205,1.0
2021-02-12 00:00:00+00:00,0.328007800780078,0.0,0.0097453906935908,1.0
2021-02-12 00:15:00+00:00,0.33228322832283225,0.0,0.0097453906935908,1.0
2021-02-12 00:30:00+00:00,0.3365586558655865,0.0,0.0097453906935908,1.0
2021-02-12 00:45:00+00:00,0.34083408340834076,0.0,0.0097453906935908,1.0
2021-02-12 01:00:00+00:00,0.3451095109510951,0.0,0.0097453906935908,1.0
2021-02-12 01:15:00+00:00,0.34276552655265524,0.0,0.00972344161545205,1.0
2021-02-12 01:30:00+00:00,0.3404215421542154,0.0,0.0097014925373133,1.0
2021-02-12 01:45:00+00:00,0.3380775577557755,0.0,0.0096795434591746,1.0
2021-02-12 02:00:00+00:00,0.3357335733573357,0.0,0.0096575943810359,1.0
2021-02-12 02:15:00+00:00,0.3363617611761176,0.0,0.0096575943810359,1.0
2021-02-12 02:30:00+00:00,0.3369899489948994,0.0,0.0096575943810359,1.0
2021-02-12 02:45:00+00:00,0.3376181368136813,0.0,0.0096575943810359,1.0
2021-02-12 03:00:00+00:00,0.3382463246324632,0.0,0.0096575943810359,1.0
2021-02-12 03:15:00+00:00,0.3444344434443444,0.0,0.0096575943810359,1.0
2021-02-12 03:30:00+00:00,0.3506225622562255,0.0,0.0096575943810359,1.0
2021-02-12 03:45:00+00:00,0.35681068106810676,0.0,0.0096575943810359,1.0
2021-02-12 04:00:00+00:00,0.362998799879988,0.0,0.0096575943810359,1.0
2021-02-12 04:15:00+00:00,0.36905565556555653,0.0,0.0096575943810359,1.0
2021-02-12 04:30:00+00:00,0.3751125112511251,0.0,0.0096575943810359,1.0
