,WTON,WTOF,PHOT,HROR
2021-02-12 04:45:00+00:00,0.3811693669366937,0.0,0.0096575943810359,1.0
2021-02-12 05:00:00+00:00,0.3872262226222622,0.0,0.0096575943810359,1.0
2021-02-12 05:15:00+00:00,0.38879200420042004,0.0,0.009635645302897199,1.0
2021-02-12 05:30:00+00:00,0.3903577857785778,0.0,0.0096136962247585,1.0
2021-02-12 05:45:00+00:00,0.39192356735673567,0.0,0.0095917471466198,1.0
2021-02-12 06:00:00+00:00,0.3934893489348935,0.0,0.0095697980684811,1.0
2021-02-12 06:15:00+00:00,0.3905546804680468,0.0,0.012225636523266,1.0
2021-02-12 06:30:00+00:00,0.3876200120012001,0.0,0.0148814749780509,1.0
2021-02-12 06:45:00+00:00,0.3846853435343534,0.0,0.0175373134328358,1.0
2021-02-12 07:00:00+00:00,0.3817506750675067,0.0,0.0201931518876207,1.0
2021-02-12 07:15:00+00:00,0.38357898289828973,0.0,0.049846356453028894,1.0
2021-02-12 07:30:00+00:00,0.3854072907290728,0.0,0.0794995610184371,1.0
2021-02-12 07:45:00+00:00,0.38723559855985595,0.0,0.1091527655838454,1.0
2021-02-12 08:00:00+00:00,0.3890639063906391,0.0,0.1388059701492537,1.0
2021-02-12 08:15:00+00:00,0.39353622862286225,0.0,0.18031167690956973,1.0
2021-02-12 08:30:00+00:00,0.3980085508550854,0.0,0.2218173836698858,1.0
2021-02-12 08:45:00+00:00,0.4024808730873086,0.0,0.26332309043020186,1.0
2021-02-12 09:00:00+00:00,0.4069531953195319,0.0,0.304828797190518,1.0
2021-02-12 09:15:00+00:00,0.4124099909990998,0.0,0.3274363476733977,1.0
2021-02-12 09:30:00+00:00,0.4178667866786678,0.0,0.3500438981562774,1.0
2021-02-12 09:45:00+00:00,0.42332358235823575,0.0,0.3726514486391571,1.0
2021-02-12 10:00:00+00:00,0.4287803780378038,0.0,0.3952589991220369,1.0
2021-02-12 10:15:00+00:00,0.4411753675367536,0.0,0.4101624231782265,1.0
2021-02-12 10:30:00+00:00,0.4535703570357035,0.0,0.4250658472344161,1.0
2021-02-12 10:45:00+00:00,0.4659653465346534,0.0,0.43996927129060576,1.0
2021-02-12 11:00:00+00:00,0.4783603360336033,0.0,0.4548726953467954,1.0
2021-02-12 11:15:00+00:00,0.4874549954995499,0.0,0.46567164179104475,1.0
2021-02-12 11:30:00+00:00,0.4965496549654965,0.0,0.4764705882352941,1.0
2021-02-12 11:45:00+00:00,0.5056443144314431,0.0,0.4872695346795435,1.0
2021-02-12 12:00:00+00:00,0.5147389738973898,0.0,0.4980684811237928,1.0
2021-02-12 12:15:00+00:00,0.51254500450045,0.0,0.5025021949078139,1.0
2021-02-12 12:30:00+00:00,0.5103510351035103,0.0,0.5069359086918349,1.0
2021-02-12 12:45:00+00:00,0.5081570657065706,0.0,0.5113696224758559,1.0
2021-02-12 13:00:00+00:00,0.505963096309631,0.0,0.5158033362598771,1.0
2021-02-12 13:15:00+00:00,0.5021470897089709,0.0,0.5170105355575065,1.0
2021-02-12 13:30:00+00:00,0.4983310831083108,0.0,0.518217734855136,1.0
2021-02-12 13:45:00+00:00,0.49451507650765075,0.0,0.5194249341527655,1.0
2021-02-12 14:00:00+00:00,0.4906990699069907,0.0,0.520632133450395,1.0
2021-02-12 14:15:00+00:00,0.4869580708070807,0.0,0.516812993854258,1.0
2021-02-12 14:30:00+00:00,0.4832170717071707,0.0,0.5129938542581212,1.0
2021-02-12 14:45:00+00:00,0.4794760726072607,0.0,0.5091747146619843,1.0
2021-02-12 15:00:00+00:00,0.4757350735073507,0.0,0.5053555750658473,1.0
2021-02-12 15:15:00+00:00,0.46469021902190216,0.0,0.4686567164179104,1.0
2021-02-12 15:30:00+00:00,0.4536453645364536,0.0,0.4319578577699736,1.0
2021-02-12 15:45:00+00:00,0.44260051005100504,0.0,0.39525899912203677,1.0
2021-02-12 16:00:00+00:00,0.4315556555655565,0.0,0.3585601404741,1.0
2021-02-12 16:15:00+00:00,0.44246924692469236,0.0,0.29701492537313423,1.0
2021-02-12 16:30:00+00:00,0.4533828382838283,0.0,0.2354697102721685,1.0
2021-02-12 16:45:00+00:00,0.46429642964296425,0.0,0.17392449517120273,1.0
2021-02-12 17:00:00+00:00,0.4752100210021002,0.0,0.112379280070237,1.0
2021-02-12 17:15:00+00:00,0.4828607860786079,0.0,0.08953028972783135,1.0
2021-02-12 17:30:00+00:00,0.4905115511551155,0.0,0.0666812993854257,1.0
2021-02-12 17:45:00+00:00,0.4981623162316232,0.0,0.0438323090430201,1.0
2021-02-12 18:00:00+00:00,0.5058130813081309,0.0,0.0209833187006145,1.0
2021-02-12 18:15:00+00:00,0.5013501350135013,0.0,0.01909569798068475,1.0
2021-02-12 18:30:00+00:00,0.4968871887188719,0.0,0.017208077260755,1.0
2021-02-12 18:45:00+00:00,0.49242424242424243,0.0,0.015320456540825249,1.0
2021-02-12 19:00:00+00:00,0.487961296129613,0.0,0.0134328358208955,1.0
2021-02-12 19:15:00+00:00,0.48462346234623466,0.0,0.01303775241439855,1.0
2021-02-12 19:30:00+00:00,0.4812856285628563,0.0,0.0126426690079016,1.0
2021-02-12 19:45:00+00:00,0.4779477947794779,0.0,0.0122475856014047,1.0
2021-02-12 20:00:00+00:00,0.4746099609960996,0.0,0.0118525021949078,1.0
2021-02-12 20:15:00+00:00,0.4700813831383138,0.0,0.0118525021949078,1.0
2021-02-12 20:30:00+00:00,0.465552805280528,0.0,0.0118525021949078,1.0
2021-02-12 20:45:00+00:00,0.46102422742274224,0.0,0.0118525021949078,1.0
2021-02-12 21:00:00+00:00,0.4564956495649565,0.0,0.0118525021949078,1.0
2021-02-12 21:15:00+00:00,0.4522014701470146,0.0,0.0118525021949078,1.0
2021-02-12 21:30:00+00:00,0.4479072907290728,0.0,0.0118525021949078,1.0
2021-02-12 21:45:00+00:00,0.44361311131113107,0.0,0.0118525021949078,1.0
2021-02-12 22:00:00+00:00,0.4393189318931893,0.0,0.0118525021949078,1.0
2021-02-12 22:15:00+00:00,0.4370030753075307,0.0,0.0118525021949078,1.0
2021-02-12 22:30:00+00:00,0.4346872187218721,0.0,0.0118525021949078,1.0
2021-02-12 22:45:00+00:00,0.4323713621362135,0.0,0.0118525021949078,1.0
2021-02-12 23:00:00+00:00,0.430055505550555,0.0,0.0118525021949078,1.0
2021-02-12 23:15:00+00:00,0.4283865886588658,0.0,0.0118525021949078,1.0
2021-02-12 23:30:00+00:00,0.4267176717671767,0.0,0.0118525021949078,1.0
2021-02-12 23:45:00+00:00,0.4250487548754875,0.0,0.0118525021949078,1.0
2021-02-13 00:00:00+00:00,0.4233798379837983,0.0,0.0118525021949078,1.0
2021-02-13 00:15:00+00:00,0.4196575907590759,0.0,0.0118525021949078,1.0
2021-02-13 00:30:00+00:00,0.4159353435343534,0.0,0.0118525021949078,1.0
2021-02-13 00:45:00+00:00,0.412213096309631,0.0,0.0118525021949078,1.0
2021-02-13 01:00:00+00:00,0.4084908490849085,0.0,0.0118525021949078,1.0
2021-02-13 01:15:00+00:00,0.40205895589558954,0.0,0.01180860403863035,1.0
2021-02-13 01:30:00+00:00,0.3956270627062706,0.0,0.0117647058823529,1.0
2021-02-13 01:45:00+00:00,0.38919516951695166,0.0,0.01172080772607545,1.0
2021-02-13 02:00:00+00:00,0.3827632763276327,0.0,0.011676909569798,1.0
2021-02-13 02:15:00+00:00,0.3779346684668466,0.0,0.0114354697102721,1.0
2021-02-13 02:30:00+00:00,0.3731060606060605,0.0,0.0111940298507462,1.0
2021-02-13 02:45:00+00:00,0.36827745274527446,0.0,0.010952589991220299,1.0
2021-02-13 03:00:00+00:00,0.3634488448844885,0.0,0.0107111501316944,1.0
2021-02-13 03:15:00+00:00,0.3553292829282928,0.0,0.010689201053555648,1.0
2021-02-13 03:30:00+00:00,0.3472097209720972,0.0,0.0106672519754169,1.0
2021-02-13 03:45:00+00:00,0.33909015901590156,0.0,0.010645302897278199,1.0
2021-02-13 04:00:00+00:00,0.330970597059706,0.0,0.0106233538191395,1.0
2021-02-13 04:15:00+00:00,0.33909015901590156,0.0,0.0106233538191395,1.0
2021-02-13 04:30:00+00:00,0.3472097209720972,0.0,0.0106233538191395,1.0
2021-02-13 04:45:00+00:00,0.3553292829282928,0.0,0.0106233538191395,1.0
2021-02-13 05:00:00+00:00,0.3634488448844885,0.0,0.0106233538191395,1.0
2021-02-13 05:15:00+00:00,0.36288628862886285,0.0,0.0106014047410008,1.0
2021-02-13 05:30:00+00:00,0.3623237323732373,0.0,0.0105794556628621,1.0
2021-02-13 05:45:00+00:00,0.3617611761176117,0.0,0.0105575065847234,1.0
2021-02-13 06:00:00+00:00,0.3611986198619862,0.0,0.0105355575065847,1.0
2021-02-13 06:15:00+00:00,0.3565950345034503,0.0,0.01810798946444245,1.0
2021-02-13 06:30:00+00:00,0.3519914491449144,0.0,0.0256804214223002,1.0
2021-02-13 06:45:00+00:00,0.34738786378637854,0.0,0.033252853380158,1.0
2021-02-13 07:00:00+00:00,0.3427842784278427,0.0,0.0408252853380158,1.0
2021-02-13 07:15:00+00:00,0.3363336333633362,0.0,0.0860403863037752,1.0
2021-02-13 07:30:00+00:00,0.3298829882988298,0.0,0.1312554872695346,1.0
2021-02-13 07:45:00+00:00,0.32343234323432335,0.0,0.17647058823529405,1.0
2021-02-13 08:00:00+00:00,0.3169816981698169,0.0,0.2216856892010535,1.0
2021-02-13 08:15:00+00:00,0.3081214371437143,0.0,0.2627963125548726,1.0
2021-02-13 08:30:00+00:00,0.2992611761176117,0.0,0.3039069359086918,1.0
2021-02-13 08:45:00+00:00,0.2904009150915091,0.0,0.34501755926251093,1.0
2021-02-13 09:00:00+00:00,0.2815406540654065,0.0,0.3861281826163301,1.0
2021-02-13 09:15:00+00:00,0.2782028202820282,0.0,0.41136962247585596,1.0
2021-02-13 09:30:00+00:00,0.2748649864986499,0.0,0.4366110623353819,1.0
2021-02-13 09:45:00+00:00,0.2715271527152715,0.0,0.4618525021949078,1.0
2021-02-13 10:00:00+00:00,0.2681893189318932,0.0,0.4870939420544337,1.0
2021-02-13 10:15:00+00:00,0.2683768376837684,0.0,0.49850746268656715,1.0
2021-02-13 10:30:00+00:00,0.2685643564356436,0.0,0.5099209833187006,1.0
2021-02-13 10:45:00+00:00,0.26875187518751875,0.0,0.5213345039508341,1.0
2021-02-13 11:00:00+00:00,0.2689393939393939,0.0,0.5327480245829675,1.0
2021-02-13 11:15:00+00:00,0.2673361086108611,0.0,0.5369402985074627,1.0
2021-02-13 11:30:00+00:00,0.2657328232823282,0.0,0.5411325724319579,1.0
2021-02-13 11:45:00+00:00,0.2641295379537954,0.0,0.5453248463564531,1.0
2021-02-13 12:00:00+00:00,0.2625262526252625,0.0,0.5495171202809482,1.0
2021-02-13 12:15:00+00:00,0.26005100510051005,0.0,0.5561896400351185,1.0
2021-02-13 12:30:00+00:00,0.2575757575757575,0.0,0.5628621597892889,1.0
2021-02-13 12:45:00+00:00,0.2551005100510051,0.0,0.5695346795434593,1.0
2021-02-13 13:00:00+00:00,0.2526252625262526,0.0,0.5762071992976295,1.0
2021-02-13 13:15:00+00:00,0.24326807680768076,0.0,0.5792142230026339,1.0
2021-02-13 13:30:00+00:00,0.2339108910891089,0.0,0.5822212467076383,1.0
2021-02-13 13:45:00+00:00,0.22455370537053704,0.0,0.5852282704126427,1.0
2021-02-13 14:00:00+00:00,0.2151965196519652,0.0,0.5882352941176471,1.0
2021-02-13 14:15:00+00:00,0.20546429642964295,0.0,0.5798507462686567,1.0
2021-02-13 14:30:00+00:00,0.1957320732073207,0.0,0.5714661984196664,1.0
2021-02-13 14:45:00+00:00,0.18599984998499847,0.0,0.563081650570676,1.0
2021-02-13 15:00:00+00:00,0.1762676267626762,0.0,0.5546971027216857,1.0
2021-02-13 15:15:00+00:00,0.17484248424842475,0.0,0.5143546971027217,1.0
2021-02-13 15:30:00+00:00,0.1734173417341733,0.0,0.4740122914837577,1.0
2021-02-13 15:45:00+00:00,0.1719921992199219,0.0,0.4336698858647937,1.0
2021-02-13 16:00:00+00:00,0.1705670567056705,0.0,0.3933274802458297,1.0
2021-02-13 16:15:00+00:00,0.17962421242124205,0.0,0.3268437225636523,1.0
2021-02-13 16:30:00+00:00,0.1886813681368136,0.0,0.2603599648814749,1.0
2021-02-13 16:45:00+00:00,0.19773852385238522,0.0,0.19387620719929755,1.0
2021-02-13 17:00:00+00:00,0.2067956795679568,0.0,0.1273924495171202,1.0
2021-02-13 17:15:00+00:00,0.22305355535553556,0.0,0.1028533801580333,1.0
2021-02-13 17:30:00+00:00,0.2393114311431143,0.0,0.0783143107989464,1.0
2021-02-13 17:45:00+00:00,0.255569306930693,0.0,0.0537752414398595,1.0
2021-02-13 18:00:00+00:00,0.2718271827182718,0.0,0.0292361720807726,1.0
2021-02-13 18:15:00+00:00,0.27463996399639956,0.0,0.02583406496927125,1.0
2021-02-13 18:30:00+00:00,0.2774527452745274,0.0,0.0224319578577699,1.0
2021-02-13 18:45:00+00:00,0.28026552655265524,0.0,0.0190298507462686,1.0
2021-02-13 19:00:00+00:00,0.2830783078307831,0.0,0.0156277436347673,1.0
2021-02-13 19:15:00+00:00,0.2798436093609361,0.0,0.01488147497805085,1.0
2021-02-13 19:30:00+00:00,0.2766089108910891,0.0,0.0141352063213344,1.0
2021-02-13 19:45:00+00:00,0.2733742124212421,0.0,0.013388937664618,1.0
2021-02-13 20:00:00+00:00,0.2701395139513951,0.0,0.0126426690079016,1.0
2021-02-13 20:15:00+00:00,0.26612661266126614,0.0,0.0123134328358208,1.0
2021-02-13 20:30:00+00:00,0.2621137113711371,0.0,0.01198419666374,1.0
2021-02-13 20:45:00+00:00,0.2581008100810081,0.0,0.01165496049165925,1.0
2021-02-13 21:00:00+00:00,0.2540879087908791,0.0,0.0113257243195785,1.0
2021-02-13 21:15:00+00:00,0.25232523252325234,0.0,0.01125987708516235,1.0
2021-02-13 21:30:00+00:00,0.2505625562556255,0.0,0.0111940298507462,1.0
2021-02-13 21:45:00+00:00,0.24879987998799874,0.0,0.01112818261633005,1.0
