,WTON,WTOF,PHOT,HROR
2021-02-13 22:00:00+00:00,0.247037203720372,0.0,0.0110623353819139,1.0
2021-02-13 22:15:00+00:00,0.2402771527152715,0.0,0.0106892010535557,1.0
2021-02-13 22:30:00+00:00,0.233517101710171,0.0,0.0103160667251975,1.0
2021-02-13 22:45:00+00:00,0.22675705070507052,0.0,0.009942932396839299,1.0
2021-02-13 23:00:00+00:00,0.21999699969997,0.0,0.0095697980684811,1.0
2021-02-13 23:15:00+00:00,0.21308693369336928,0.0,0.00941615452151005,1.0
2021-02-13 23:30:00+00:00,0.2061768676867686,0.0,0.009262510974539,1.0
2021-02-13 23:45:00+00:00,0.19926680168016794,0.0,0.009108867427568,1.0
2021-02-14 00:00:00+00:00,0.1923567356735673,0.0,0.008955223880597,1.0
2021-02-14 00:15:00+00:00,0.18745312031203115,0.0,0.00891132572431955,1.0
2021-02-14 00:30:00+00:00,0.182549504950495,0.0,0.0088674275680421,1.0
2021-02-14 00:45:00+00:00,0.17764588958895883,0.0,0.00882352941176465,1.0
2021-02-14 01:00:00+00:00,0.1727422742274227,0.0,0.0087796312554872,1.0
2021-02-14 01:15:00+00:00,0.17063268826882683,0.0,0.0087796312554872,1.0
2021-02-14 01:30:00+00:00,0.168523102310231,0.0,0.0087796312554872,1.0
2021-02-14 01:45:00+00:00,0.16641351635163515,0.0,0.0087796312554872,1.0
2021-02-14 02:00:00+00:00,0.1643039303930393,0.0,0.0087796312554872,1.0
2021-02-14 02:15:00+00:00,0.16486648664866485,0.0,0.00882352941176465,1.0
2021-02-14 02:30:00+00:00,0.1654290429042904,0.0,0.0088674275680421,1.0
2021-02-14 02:45:00+00:00,0.16599159915991596,0.0,0.00891132572431955,1.0
2021-02-14 03:00:00+00:00,0.1665541554155415,0.0,0.008955223880597,1.0
2021-02-14 03:15:00+00:00,0.1664322682268226,0.0,0.0091966637401229,1.0
2021-02-14 03:30:00+00:00,0.1663103810381037,0.0,0.0094381035996488,1.0
2021-02-14 03:45:00+00:00,0.16618849384938483,0.0,0.0096795434591747,1.0
2021-02-14 04:00:00+00:00,0.166066606660666,0.0,0.0099209833187006,1.0
2021-02-14 04:15:00+00:00,0.16879500450044993,0.0,0.0099209833187006,1.0
2021-02-14 04:30:00+00:00,0.1715234023402339,0.0,0.0099209833187006,1.0
2021-02-14 04:45:00+00:00,0.1742518001800179,0.0,0.0099209833187006,1.0
2021-02-14 05:00:00+00:00,0.1769801980198019,0.0,0.0099209833187006,1.0
2021-02-14 05:15:00+00:00,0.1808149564956495,0.0,0.0099209833187006,1.0
2021-02-14 05:30:00+00:00,0.1846497149714971,0.0,0.0099209833187006,1.0
2021-02-14 05:45:00+00:00,0.1884844734473447,0.0,0.0099209833187006,1.0
2021-02-14 06:00:00+00:00,0.1923192319231923,0.0,0.0099209833187006,1.0
2021-02-14 06:15:00+00:00,0.19738223822382234,0.0,0.0202370500438981,1.0
2021-02-14 06:30:00+00:00,0.2024452445244524,0.0,0.0305531167690956,1.0
2021-02-14 06:45:00+00:00,0.20750825082508245,0.0,0.04086918349429315,1.0
2021-02-14 07:00:00+00:00,0.2125712571257125,0.0,0.0511852502194907,1.0
2021-02-14 07:15:00+00:00,0.21447457245724566,0.0,0.10950395083406489,1.0
2021-02-14 07:30:00+00:00,0.2163778877887788,0.0,0.1678226514486391,1.0
2021-02-14 07:45:00+00:00,0.21828120312031202,0.0,0.2261413520632133,1.0
2021-02-14 08:00:00+00:00,0.2201845184518452,0.0,0.2844600526777875,1.0
2021-02-14 08:15:00+00:00,0.22190031503150315,0.0,0.3407374890254609,1.0
2021-02-14 08:30:00+00:00,0.2236161116111611,0.0,0.3970149253731343,1.0
2021-02-14 08:45:00+00:00,0.22533190819081905,0.0,0.4532923617208077,1.0
2021-02-14 09:00:00+00:00,0.227047704770477,0.0,0.5095697980684811,1.0
2021-02-14 09:15:00+00:00,0.22939168916891683,0.0,0.5435689201053555,1.0
2021-02-14 09:30:00+00:00,0.2317356735673567,0.0,0.57756804214223,1.0
2021-02-14 09:45:00+00:00,0.23407965796579655,0.0,0.6115671641791045,1.0
2021-02-14 10:00:00+00:00,0.2364236423642364,0.0,0.6455662862159789,1.0
2021-02-14 10:15:00+00:00,0.2386176117611761,0.0,0.6521510096575943,1.0
2021-02-14 10:30:00+00:00,0.2408115811581158,0.0,0.6587357330992099,1.0
2021-02-14 10:45:00+00:00,0.24300555055505552,0.0,0.6653204565408253,1.0
2021-02-14 11:00:00+00:00,0.2451995199519952,0.0,0.6719051799824407,1.0
2021-02-14 11:15:00+00:00,0.24972809780978095,0.0,0.667669007901668,1.0
2021-02-14 11:30:00+00:00,0.2542566756675667,0.0,0.6634328358208955,1.0
2021-02-14 11:45:00+00:00,0.25878525352535253,0.0,0.659196663740123,1.0
2021-02-14 12:00:00+00:00,0.2633138313831383,0.0,0.6549604916593503,1.0
2021-02-14 12:15:00+00:00,0.26586408640864084,0.0,0.6481782265144864,1.0
2021-02-14 12:30:00+00:00,0.2684143414341434,0.0,0.6413959613696225,1.0
2021-02-14 12:45:00+00:00,0.27096459645964593,0.0,0.6346136962247586,1.0
2021-02-14 13:00:00+00:00,0.2735148514851485,0.0,0.6278314310798947,1.0
2021-02-14 13:15:00+00:00,0.2737773777377738,0.0,0.6189640035118525,1.0
2021-02-14 13:30:00+00:00,0.274039903990399,0.0,0.6100965759438104,1.0
2021-02-14 13:45:00+00:00,0.27430243024302425,0.0,0.6012291483757682,1.0
2021-02-14 14:00:00+00:00,0.2745649564956495,0.0,0.5923617208077261,1.0
2021-02-14 14:15:00+00:00,0.2747618511851184,0.0,0.5720149253731344,1.0
2021-02-14 14:30:00+00:00,0.2749587458745874,0.0,0.5516681299385426,1.0
2021-02-14 14:45:00+00:00,0.2751556405640564,0.0,0.5313213345039509,1.0
2021-02-14 15:00:00+00:00,0.2753525352535254,0.0,0.5109745390693591,1.0
2021-02-14 15:15:00+00:00,0.2854129162916292,0.0,0.46736172080772603,1.0
2021-02-14 15:30:00+00:00,0.295473297329733,0.0,0.423748902546093,1.0
2021-02-14 15:45:00+00:00,0.3055336783678368,0.0,0.38013608428446,1.0
2021-02-14 16:00:00+00:00,0.3155940594059406,0.0,0.336523266022827,1.0
2021-02-14 16:15:00+00:00,0.32738898889888984,0.0,0.2783801580333626,1.0
2021-02-14 16:30:00+00:00,0.3391839183918391,0.0,0.2202370500438981,1.0
2021-02-14 16:45:00+00:00,0.3509788478847884,0.0,0.16209394205443364,1.0
2021-02-14 17:00:00+00:00,0.3627737773777377,0.0,0.1039508340649692,1.0
2021-02-14 17:15:00+00:00,0.37731585658565847,0.0,0.08527216856892006,1.0
2021-02-14 17:30:00+00:00,0.3918579357935793,0.0,0.0665935030728709,1.0
2021-02-14 17:45:00+00:00,0.4064000150015001,0.0,0.04791483757682175,1.0
2021-02-14 18:00:00+00:00,0.4209420942094209,0.0,0.0292361720807726,1.0
2021-02-14 18:15:00+00:00,0.42097959795979595,0.0,0.027611940298507453,1.0
2021-02-14 18:30:00+00:00,0.421017101710171,0.0,0.0259877085162423,1.0
2021-02-14 18:45:00+00:00,0.42105460546054607,0.0,0.024363476733977152,1.0
2021-02-14 19:00:00+00:00,0.4210921092109211,0.0,0.022739244951712,1.0
2021-02-14 19:15:00+00:00,0.42320169516951694,0.0,0.0217734855136084,1.0
2021-02-14 19:30:00+00:00,0.4253112811281128,0.0,0.0208077260755048,1.0
2021-02-14 19:45:00+00:00,0.4274208670867087,0.0,0.019841966637401197,1.0
2021-02-14 20:00:00+00:00,0.4295304530453045,0.0,0.0188762071992976,1.0
2021-02-14 20:15:00+00:00,0.4290897839783978,0.0,0.01777875329236165,1.0
2021-02-14 20:30:00+00:00,0.4286491149114911,0.0,0.0166812993854257,1.0
2021-02-14 20:45:00+00:00,0.4282084458445844,0.0,0.015583845478489799,1.0
2021-02-14 21:00:00+00:00,0.4277677767776777,0.0,0.0144863915715539,1.0
2021-02-14 21:15:00+00:00,0.42125150015001495,0.0,0.01167690956979795,1.0
2021-02-14 21:30:00+00:00,0.4147352235223522,0.0,0.008867427568042,1.0
2021-02-14 21:45:00+00:00,0.40821894689468946,0.0,0.0060579455662861,1.0
2021-02-14 22:00:00+00:00,0.4017026702670267,0.0,0.0032484635645302,1.0
2021-02-14 22:15:00+00:00,0.3826788928892889,0.0,0.0027655838454784002,1.0
2021-02-14 22:30:00+00:00,0.3636551155115511,0.0,0.0022827041264266,1.0
2021-02-14 22:45:00+00:00,0.34463133813381336,0.0,0.0017998244073748,1.0
2021-02-14 23:00:00+00:00,0.3256075607560756,0.0,0.001316944688323,1.0
2021-02-14 23:15:00+00:00,0.3179567956795679,0.0,0.001316944688323,1.0
2021-02-14 23:30:00+00:00,0.3103060306030603,0.0,0.001316944688323,1.0
2021-02-14 23:45:00+00:00,0.30265526552655264,0.0,0.001316944688323,1.0
2021-02-15 00:00:00+00:00,0.295004500450045,0.0,0.001316944688323,1.0
2021-02-15 00:15:00+00:00,0.290954095409541,0.0,0.001316944688323,1.0
2021-02-15 00:30:00+00:00,0.2869036903690369,0.0,0.001316944688323,1.0
2021-02-15 00:45:00+00:00,0.2828532853285328,0.0,0.001316944688323,1.0
2021-02-15 01:00:00+00:00,0.2788028802880288,0.0,0.001316944688323,1.0
2021-02-15 01:15:00+00:00,0.2769839483948395,0.0,0.001316944688323,1.0
2021-02-15 01:30:00+00:00,0.2751650165016501,0.0,0.001316944688323,1.0
2021-02-15 01:45:00+00:00,0.27334608460846077,0.0,0.001316944688323,1.0
2021-02-15 02:00:00+00:00,0.2715271527152715,0.0,0.001316944688323,1.0
2021-02-15 02:15:00+00:00,0.26848934893489346,0.0,0.001316944688323,1.0
2021-02-15 02:30:00+00:00,0.2654515451545154,0.0,0.001316944688323,1.0
2021-02-15 02:45:00+00:00,0.2624137413741374,0.0,0.001316944688323,1.0
2021-02-15 03:00:00+00:00,0.2593759375937594,0.0,0.001316944688323,1.0
2021-02-15 03:15:00+00:00,0.2597603510351035,0.0,0.0013388937664617,1.0
2021-02-15 03:30:00+00:00,0.2601447644764476,0.0,0.0013608428446004,1.0
2021-02-15 03:45:00+00:00,0.26052917791779173,0.0,0.0013827919227391498,1.0
2021-02-15 04:00:00+00:00,0.2609135913591359,0.0,0.0014047410008779,1.0
2021-02-15 04:15:00+00:00,0.2699988748874887,0.0,0.0013827919227391498,1.0
2021-02-15 04:30:00+00:00,0.2790841584158415,0.0,0.0013608428446004,1.0
2021-02-15 04:45:00+00:00,0.28816944194419436,0.0,0.0013388937664617,1.0
2021-02-15 05:00:00+00:00,0.2972547254725473,0.0,0.001316944688323,1.0
2021-02-15 05:15:00+00:00,0.307783903390339,0.0,0.001316944688323,1.0
2021-02-15 05:30:00+00:00,0.3183130813081308,0.0,0.001316944688323,1.0
2021-02-15 05:45:00+00:00,0.3288422592259226,0.0,0.001316944688323,1.0
2021-02-15 06:00:00+00:00,0.3393714371437143,0.0,0.001316944688323,1.0
2021-02-15 06:15:00+00:00,0.34007463246324626,0.0,0.0073529411764705,1.0
2021-02-15 06:30:00+00:00,0.3407778277827782,0.0,0.013388937664618,1.0
2021-02-15 06:45:00+00:00,0.34148102310231015,0.0,0.0194249341527655,1.0
2021-02-15 07:00:00+00:00,0.3421842184218421,0.0,0.025460930640913,1.0
2021-02-15 07:15:00+00:00,0.34054342934293425,0.0,0.06371817383669875,1.0
2021-02-15 07:30:00+00:00,0.3389026402640264,0.0,0.1019754170324845,1.0
2021-02-15 07:45:00+00:00,0.33726185118511853,0.0,0.1402326602282703,1.0
2021-02-15 08:00:00+00:00,0.3356210621062106,0.0,0.1784899034240561,1.0
2021-02-15 08:15:00+00:00,0.33250825082508245,0.0,0.22214661984196654,1.0
2021-02-15 08:30:00+00:00,0.3293954395439543,0.0,0.265803336259877,1.0
2021-02-15 08:45:00+00:00,0.32628262826282617,0.0,0.30946005267778753,1.0
2021-02-15 09:00:00+00:00,0.3231698169816981,0.0,0.353116769095698,1.0
2021-02-15 09:15:00+00:00,0.3215102760276027,0.0,0.3874012291483757,1.0
2021-02-15 09:30:00+00:00,0.3198507350735073,0.0,0.4216856892010535,1.0
2021-02-15 09:45:00+00:00,0.3181911941194119,0.0,0.45597014925373125,1.0
2021-02-15 10:00:00+00:00,0.3165316531653165,0.0,0.4902546093064091,1.0
2021-02-15 10:15:00+00:00,0.3165316531653165,0.0,0.5012291483757682,1.0
2021-02-15 10:30:00+00:00,0.3165316531653165,0.0,0.5122036874451272,1.0
2021-02-15 10:45:00+00:00,0.3165316531653165,0.0,0.5231782265144864,1.0
2021-02-15 11:00:00+00:00,0.3165316531653165,0.0,0.5341527655838455,1.0
2021-02-15 11:15:00+00:00,0.31518151815181517,0.0,0.5456760316066724,1.0
2021-02-15 11:30:00+00:00,0.3138313831383138,0.0,0.5571992976294995,1.0
2021-02-15 11:45:00+00:00,0.3124812481248125,0.0,0.5687225636523265,1.0
2021-02-15 12:00:00+00:00,0.3111311131113111,0.0,0.5802458296751536,1.0
2021-02-15 12:15:00+00:00,0.3128562856285628,0.0,0.5836918349429323,1.0
2021-02-15 12:30:00+00:00,0.3145814581458145,0.0,0.5871378402107111,1.0
2021-02-15 12:45:00+00:00,0.31630663066306625,0.0,0.59058384547849,1.0
2021-02-15 13:00:00+00:00,0.318031803180318,0.0,0.5940298507462687,1.0
2021-02-15 13:15:00+00:00,0.3156878187818781,0.0,0.5938762071992977,1.0
2021-02-15 13:30:00+00:00,0.3133438343834382,0.0,0.5937225636523267,1.0
2021-02-15 13:45:00+00:00,0.3109998499849984,0.0,0.5935689201053556,1.0
2021-02-15 14:00:00+00:00,0.3086558655865586,0.0,0.5934152765583846,1.0
2021-02-15 14:15:00+00:00,0.31036228622862283,0.0,0.5814749780509219,1.0
2021-02-15 14:30:00+00:00,0.312068706870687,0.0,0.5695346795434592,1.0
2021-02-15 14:45:00+00:00,0.3137751275127513,0.0,0.5575943810359965,1.0
