,WTON,WTOF,PHOT,HROR
2021-02-15 15:00:00+00:00,0.3154815481548155,0.0,0.5456540825285338,1.0
2021-02-15 15:15:00+00:00,0.3174129912991299,0.0,0.5012949956101843,1.0
2021-02-15 15:30:00+00:00,0.3193444344434443,0.0,0.4569359086918349,1.0
2021-02-15 15:45:00+00:00,0.3212758775877588,0.0,0.41257682177348554,1.0
2021-02-15 16:00:00+00:00,0.3232073207320732,0.0,0.3682177348551361,1.0
2021-02-15 16:15:00+00:00,0.33493661866186614,0.0,0.3048507462686567,1.0
2021-02-15 16:30:00+00:00,0.3466659165916591,0.0,0.2414837576821773,1.0
2021-02-15 16:45:00+00:00,0.35839521452145207,0.0,0.17811676909569796,1.0
2021-02-15 17:00:00+00:00,0.3701245124512451,0.0,0.1147497805092186,1.0
2021-02-15 17:15:00+00:00,0.38085996099609953,0.0,0.0925812115891132,1.0
2021-02-15 17:30:00+00:00,0.391595409540954,0.0,0.0704126426690078,1.0
2021-02-15 17:45:00+00:00,0.4023308580858085,0.0,0.04824407374890245,1.0
2021-02-15 18:00:00+00:00,0.413066306630663,0.0,0.0260755048287971,1.0
2021-02-15 18:15:00+00:00,0.42022952295229515,0.0,0.0236830553116768,1.0
2021-02-15 18:30:00+00:00,0.4273927392739273,0.0,0.0212906057945565,1.0
2021-02-15 18:45:00+00:00,0.4345559555955595,0.0,0.01889815627743625,1.0
2021-02-15 19:00:00+00:00,0.4417191719171917,0.0,0.016505706760316,1.0
2021-02-15 19:15:00+00:00,0.44496324632463247,0.0,0.0155838454784898,1.0
2021-02-15 19:30:00+00:00,0.4482073207320732,0.0,0.0146619841966636,1.0
2021-02-15 19:45:00+00:00,0.45145139513951393,0.0,0.0137401229148375,1.0
2021-02-15 20:00:00+00:00,0.4546954695469547,0.0,0.0128182616330114,1.0
2021-02-15 20:15:00+00:00,0.4543485598559856,0.0,0.011194029850746249,1.0
2021-02-15 20:30:00+00:00,0.4540016501650165,0.0,0.0095697980684811,1.0
2021-02-15 20:45:00+00:00,0.4536547404740474,0.0,0.00794556628621595,1.0
2021-02-15 21:00:00+00:00,0.4533078307830783,0.0,0.0063213345039508,1.0
2021-02-15 21:15:00+00:00,0.445019501950195,0.0,0.0053555750658472005,1.0
2021-02-15 21:30:00+00:00,0.4367311731173117,0.0,0.0043898156277436,1.0
2021-02-15 21:45:00+00:00,0.42844284428442836,0.0,0.00342405618964,1.0
2021-02-15 22:00:00+00:00,0.4201545154515451,0.0,0.0024582967515364,1.0
2021-02-15 22:15:00+00:00,0.41451020102010194,0.0,0.00243634767339765,1.0
2021-02-15 22:30:00+00:00,0.4088658865886588,0.0,0.0024143985952589,1.0
2021-02-15 22:45:00+00:00,0.40322157215721566,0.0,0.0023924495171201996,1.0
2021-02-15 23:00:00+00:00,0.3975772577257725,0.0,0.0023705004389815,1.0
2021-02-15 23:15:00+00:00,0.3842446744674467,0.0,0.00210711150131685,1.0
2021-02-15 23:30:00+00:00,0.3709120912091209,0.0,0.0018437225636522,1.0
2021-02-15 23:45:00+00:00,0.3575795079507951,0.0,0.0015803336259876,1.0
2021-02-16 00:00:00+00:00,0.3442469246924692,0.0,0.001316944688323,1.0
2021-02-16 00:15:00+00:00,0.33784315931593156,0.0,0.0012730465320455499,1.0
2021-02-16 00:30:00+00:00,0.3314393939393939,0.0,0.0012291483757681,1.0
2021-02-16 00:45:00+00:00,0.3250356285628563,0.0,0.0011852502194907,1.0
2021-02-16 01:00:00+00:00,0.3186318631863186,0.0,0.0011413520632133,1.0
2021-02-16 01:15:00+00:00,0.314290804080408,0.0,0.0011413520632133,1.0
2021-02-16 01:30:00+00:00,0.3099497449744974,0.0,0.0011413520632133,1.0
2021-02-16 01:45:00+00:00,0.3056086858685868,0.0,0.0011413520632133,1.0
2021-02-16 02:00:00+00:00,0.3012676267626762,0.0,0.0011413520632133,1.0
2021-02-16 02:15:00+00:00,0.29830483048304823,0.0,0.0011413520632133,1.0
2021-02-16 02:30:00+00:00,0.2953420342034203,0.0,0.0011413520632133,1.0
2021-02-16 02:45:00+00:00,0.2923792379237924,0.0,0.0011413520632133,1.0
2021-02-16 03:00:00+00:00,0.2894164416441644,0.0,0.0011413520632133,1.0
2021-02-16 03:15:00+00:00,0.2941419141914191,0.0,0.0011413520632133,1.0
2021-02-16 03:30:00+00:00,0.2988673867386738,0.0,0.0011413520632133,1.0
2021-02-16 03:45:00+00:00,0.30359285928592855,0.0,0.0011413520632133,1.0
2021-02-16 04:00:00+00:00,0.3083183318331833,0.0,0.0011413520632133,1.0
2021-02-16 04:15:00+00:00,0.32386363636363635,0.0,0.0011413520632133,1.0
2021-02-16 04:30:00+00:00,0.3394089408940894,0.0,0.0011413520632133,1.0
2021-02-16 04:45:00+00:00,0.35495424542454246,0.0,0.0011413520632133,1.0
2021-02-16 05:00:00+00:00,0.3704995499549955,0.0,0.0011413520632133,1.0
2021-02-16 05:15:00+00:00,0.3756469396939694,0.0,0.0011413520632133,1.0
2021-02-16 05:30:00+00:00,0.3807943294329433,0.0,0.0011413520632133,1.0
2021-02-16 05:45:00+00:00,0.3859417191719172,0.0,0.0011413520632133,1.0
2021-02-16 06:00:00+00:00,0.3910891089108911,0.0,0.0011413520632133,1.0
2021-02-16 06:15:00+00:00,0.39130475547554755,0.0,0.008538191395961299,1.0
2021-02-16 06:30:00+00:00,0.391520402040204,0.0,0.0159350307287093,1.0
2021-02-16 06:45:00+00:00,0.39173604860486044,0.0,0.02333187006145735,1.0
2021-02-16 07:00:00+00:00,0.3919516951695169,0.0,0.0307287093942054,1.0
2021-02-16 07:15:00+00:00,0.38706683168316824,0.0,0.073595258999122,1.0
2021-02-16 07:30:00+00:00,0.3821819681968196,0.0,0.1164618086040386,1.0
2021-02-16 07:45:00+00:00,0.377297104710471,0.0,0.1593283582089552,1.0
2021-02-16 08:00:00+00:00,0.3724122412241224,0.0,0.2021949078138718,1.0
2021-02-16 08:15:00+00:00,0.3727122712271227,0.0,0.250702370500439,1.0
2021-02-16 08:30:00+00:00,0.373012301230123,0.0,0.2992098331870061,1.0
2021-02-16 08:45:00+00:00,0.37331233123312335,0.0,0.3477172958735733,1.0
2021-02-16 09:00:00+00:00,0.3736123612361236,0.0,0.3962247585601405,1.0
2021-02-16 09:15:00+00:00,0.3706120612061206,0.0,0.441900790166813,1.0
2021-02-16 09:30:00+00:00,0.3676117611761176,0.0,0.4875768217734855,1.0
2021-02-16 09:45:00+00:00,0.3646114611461146,0.0,0.533252853380158,1.0
2021-02-16 10:00:00+00:00,0.3616111611161116,0.0,0.5789288849868306,1.0
2021-02-16 10:15:00+00:00,0.3572982298229822,0.0,0.5971685689201054,1.0
2021-02-16 10:30:00+00:00,0.3529852985298529,0.0,0.6154082528533802,1.0
2021-02-16 10:45:00+00:00,0.34867236723672357,0.0,0.633647936786655,1.0
2021-02-16 11:00:00+00:00,0.3443594359435943,0.0,0.6518876207199298,1.0
2021-02-16 11:15:00+00:00,0.34657215721572154,0.0,0.6566505706760316,1.0
2021-02-16 11:30:00+00:00,0.3487848784878488,0.0,0.6614135206321334,1.0
2021-02-16 11:45:00+00:00,0.350997599759976,0.0,0.6661764705882353,1.0
2021-02-16 12:00:00+00:00,0.3532103210321032,0.0,0.6709394205443371,1.0
2021-02-16 12:15:00+00:00,0.34945994599459945,0.0,0.6700395083406496,1.0
2021-02-16 12:30:00+00:00,0.3457095709570957,0.0,0.6691395961369622,1.0
2021-02-16 12:45:00+00:00,0.34195919591959195,0.0,0.6682396839332748,1.0
2021-02-16 13:00:00+00:00,0.3382088208820882,0.0,0.6673397717295874,1.0
2021-02-16 13:15:00+00:00,0.33158940894089406,0.0,0.6629938542581211,1.0
2021-02-16 13:30:00+00:00,0.3249699969997,0.0,0.6586479367866549,1.0
2021-02-16 13:45:00+00:00,0.31835058505850583,0.0,0.6543020193151887,1.0
2021-02-16 14:00:00+00:00,0.3117311731173117,0.0,0.6499561018437225,1.0
2021-02-16 14:15:00+00:00,0.3052617761776177,0.0,0.6296312554872695,1.0
2021-02-16 14:30:00+00:00,0.2987923792379237,0.0,0.6093064091308165,1.0
2021-02-16 14:45:00+00:00,0.2923229822982297,0.0,0.5889815627743635,1.0
2021-02-16 15:00:00+00:00,0.2858535853585358,0.0,0.5686567164179105,1.0
2021-02-16 15:15:00+00:00,0.27615886588658856,0.0,0.5147058823529411,1.0
2021-02-16 15:30:00+00:00,0.2664641464146414,0.0,0.4607550482879718,1.0
2021-02-16 15:45:00+00:00,0.2567694269426942,0.0,0.40680421422300256,1.0
2021-02-16 16:00:00+00:00,0.247074707470747,0.0,0.3528533801580333,1.0
2021-02-16 16:15:00+00:00,0.23888951395139504,0.0,0.28803775241439855,1.0
2021-02-16 16:30:00+00:00,0.2307043204320431,0.0,0.2232221246707638,1.0
2021-02-16 16:45:00+00:00,0.2225191269126912,0.0,0.15840649692712905,1.0
2021-02-16 17:00:00+00:00,0.2143339333933393,0.0,0.0935908691834943,1.0
2021-02-16 17:15:00+00:00,0.21085546054605456,0.0,0.07640474100087795,1.0
2021-02-16 17:30:00+00:00,0.2073769876987698,0.0,0.0592186128182616,1.0
2021-02-16 17:45:00+00:00,0.2038985148514851,0.0,0.042032484635645254,1.0
2021-02-16 18:00:00+00:00,0.2004200420042004,0.0,0.0248463564530289,1.0
2021-02-16 18:15:00+00:00,0.19821669666966696,0.0,0.02370500438981555,1.0
2021-02-16 18:30:00+00:00,0.1960133513351335,0.0,0.0225636523266022,1.0
2021-02-16 18:45:00+00:00,0.19381000600060005,0.0,0.02142230026338885,1.0
2021-02-16 19:00:00+00:00,0.1916066606660666,0.0,0.0202809482001755,1.0
2021-02-16 19:15:00+00:00,0.1912597509750975,0.0,0.0197980684811237,1.0
2021-02-16 19:30:00+00:00,0.1909128412841284,0.0,0.0193151887620719,1.0
2021-02-16 19:45:00+00:00,0.1905659315931593,0.0,0.0188323090430201,1.0
2021-02-16 20:00:00+00:00,0.1902190219021902,0.0,0.0183494293239683,1.0
2021-02-16 20:15:00+00:00,0.19251612661266126,0.0,0.0164398595258998,1.0
2021-02-16 20:30:00+00:00,0.1948132313231323,0.0,0.0145302897278313,1.0
2021-02-16 20:45:00+00:00,0.19711033603360334,0.0,0.012620719929762849,1.0
2021-02-16 21:00:00+00:00,0.1994074407440744,0.0,0.0107111501316944,1.0
2021-02-16 21:15:00+00:00,0.19867611761176115,0.0,0.00906496927129055,1.0
2021-02-16 21:30:00+00:00,0.1979447944794479,0.0,0.0074187884108867,1.0
2021-02-16 21:45:00+00:00,0.19721347134713468,0.0,0.005772607550482849,1.0
2021-02-16 22:00:00+00:00,0.1964821482148215,0.0,0.004126426690079,1.0
2021-02-16 22:15:00+00:00,0.19518826882688264,0.0,0.00414837576821765,1.0
2021-02-16 22:30:00+00:00,0.1938943894389438,0.0,0.0041703248463563,1.0
2021-02-16 22:45:00+00:00,0.19260051005100504,0.0,0.00419227392449505,1.0
2021-02-16 23:00:00+00:00,0.1913066306630663,0.0,0.0042142230026338,1.0
2021-02-16 23:15:00+00:00,0.1880719321932193,0.0,0.00419227392449505,1.0
2021-02-16 23:30:00+00:00,0.1848372337233723,0.0,0.0041703248463563,1.0
2021-02-16 23:45:00+00:00,0.1816025352535253,0.0,0.00414837576821765,1.0
2021-02-17 00:00:00+00:00,0.1783678367836783,0.0,0.004126426690079,1.0
2021-02-17 00:15:00+00:00,0.1753862886288628,0.0,0.00395083406496925,1.0
2021-02-17 00:30:00+00:00,0.1724047404740473,0.0,0.0037752414398595,1.0
2021-02-17 00:45:00+00:00,0.16942319231923186,0.0,0.00359964881474975,1.0
2021-02-17 01:00:00+00:00,0.1664416441644164,0.0,0.00342405618964,1.0
2021-02-17 01:15:00+00:00,0.16551342634263422,0.0,0.0030509218612817498,1.0
2021-02-17 01:30:00+00:00,0.164585208520852,0.0,0.0026777875329235,1.0
2021-02-17 01:45:00+00:00,0.16365699069906986,0.0,0.0023046532045653,1.0
2021-02-17 02:00:00+00:00,0.1627287728772877,0.0,0.0019315188762071,1.0
2021-02-17 02:15:00+00:00,0.16253187818781875,0.0,0.0019315188762071,1.0
2021-02-17 02:30:00+00:00,0.1623349834983498,0.0,0.0019315188762071,1.0
2021-02-17 02:45:00+00:00,0.16213808880888086,0.0,0.0019315188762071,1.0
2021-02-17 03:00:00+00:00,0.1619411941194119,0.0,0.0019315188762071,1.0
2021-02-17 03:15:00+00:00,0.16169741974197416,0.0,0.0019534679543458,1.0
2021-02-17 03:30:00+00:00,0.1614536453645364,0.0,0.0019754170324845,1.0
2021-02-17 03:45:00+00:00,0.16120987098709866,0.0,0.00199736611062325,1.0
2021-02-17 04:00:00+00:00,0.1609660966096609,0.0,0.002019315188762,1.0
2021-02-17 04:15:00+00:00,0.16092859285928585,0.0,0.00199736611062325,1.0
2021-02-17 04:30:00+00:00,0.1608910891089108,0.0,0.0019754170324845,1.0
2021-02-17 04:45:00+00:00,0.1608535853585358,0.0,0.0019534679543458,1.0
2021-02-17 05:00:00+00:00,0.1608160816081608,0.0,0.0019315188762071,1.0
2021-02-17 05:15:00+00:00,0.1626162616261626,0.0,0.0019095697980684,1.0
2021-02-17 05:30:00+00:00,0.1644164416441644,0.0,0.0018876207199297,1.0
2021-02-17 05:45:00+00:00,0.16621662166216622,0.0,0.001865671641791,1.0
2021-02-17 06:00:00+00:00,0.168016801680168,0.0,0.0018437225636523,1.0
2021-02-17 06:15:00+00:00,0.16962008700870085,0.0,0.011435469710272098,1.0
2021-02-17 06:30:00+00:00,0.1712233723372337,0.0,0.0210272168568919,1.0
2021-02-17 06:45:00+00:00,0.17282665766576655,0.0,0.03061896400351175,1.0
2021-02-17 07:00:00+00:00,0.1744299429942994,0.0,0.0402107111501316,1.0
2021-02-17 07:15:00+00:00,0.17448619861986195,0.0,0.08770851624231774,1.0
2021-02-17 07:30:00+00:00,0.1745424542454245,0.0,0.1352063213345039,1.0
2021-02-17 07:45:00+00:00,0.17459870987098705,0.0,0.18270412642669004,1.0
2021-02-17 08:00:00+00:00,0.1746549654965496,0.0,0.2302019315188762,1.0
