,WTON,WTOF,PHOT,HROR
2021-02-17 08:15:00+00:00,0.1760144764476447,0.0,0.27888498683055307,1.0
2021-02-17 08:30:00+00:00,0.1773739873987398,0.0,0.32756804214223,1.0
2021-02-17 08:45:00+00:00,0.1787334983498349,0.0,0.3762510974539069,1.0
2021-02-17 09:00:00+00:00,0.18009300930093,0.0,0.4249341527655838,1.0
2021-02-17 09:15:00+00:00,0.18569044404440435,0.0,0.46097453906935904,1.0
2021-02-17 09:30:00+00:00,0.1912878787878787,0.0,0.4970149253731343,1.0
2021-02-17 09:45:00+00:00,0.19688531353135305,0.0,0.5330553116769096,1.0
2021-02-17 10:00:00+00:00,0.2024827482748274,0.0,0.5690956979806848,1.0
2021-02-17 10:15:00+00:00,0.21152115211521144,0.0,0.5848551360842844,1.0
2021-02-17 10:30:00+00:00,0.2205595559555955,0.0,0.6006145741878841,1.0
2021-02-17 10:45:00+00:00,0.22959795979597955,0.0,0.6163740122914838,1.0
2021-02-17 11:00:00+00:00,0.2386363636363636,0.0,0.6321334503950834,1.0
2021-02-17 11:15:00+00:00,0.2465027752775277,0.0,0.6340649692712905,1.0
2021-02-17 11:30:00+00:00,0.2543691869186918,0.0,0.6359964881474978,1.0
2021-02-17 11:45:00+00:00,0.26223559855985595,0.0,0.637928007023705,1.0
2021-02-17 12:00:00+00:00,0.2701020102010201,0.0,0.6398595258999122,1.0
2021-02-17 12:15:00+00:00,0.27503375337533753,0.0,0.6377304653204565,1.0
2021-02-17 12:30:00+00:00,0.2799654965496549,0.0,0.6356014047410009,1.0
2021-02-17 12:45:00+00:00,0.28489723972397235,0.0,0.6334723441615453,1.0
2021-02-17 13:00:00+00:00,0.2898289828982898,0.0,0.6313432835820896,1.0
2021-02-17 13:15:00+00:00,0.28857260726072603,0.0,0.6279192273924495,1.0
2021-02-17 13:30:00+00:00,0.2873162316231623,0.0,0.6244951712028095,1.0
2021-02-17 13:45:00+00:00,0.2860598559855986,0.0,0.6210711150131695,1.0
2021-02-17 14:00:00+00:00,0.2848034803480348,0.0,0.6176470588235294,1.0
2021-02-17 14:15:00+00:00,0.28077182718271826,0.0,0.599692712906058,1.0
2021-02-17 14:30:00+00:00,0.2767401740174017,0.0,0.5817383669885865,1.0
2021-02-17 14:45:00+00:00,0.2727085208520852,0.0,0.563784021071115,1.0
2021-02-17 15:00:00+00:00,0.2686768676867687,0.0,0.5458296751536436,1.0
2021-02-17 15:15:00+00:00,0.2648889888988899,0.0,0.4969710272168569,1.0
2021-02-17 15:30:00+00:00,0.2611011101110111,0.0,0.4481123792800702,1.0
2021-02-17 15:45:00+00:00,0.25731323132313233,0.0,0.39925373134328357,1.0
2021-02-17 16:00:00+00:00,0.2535253525352535,0.0,0.3503950834064969,1.0
2021-02-17 16:15:00+00:00,0.2558224572457245,0.0,0.28768656716417906,1.0
2021-02-17 16:30:00+00:00,0.2581195619561955,0.0,0.2249780509218612,1.0
2021-02-17 16:45:00+00:00,0.26041666666666663,0.0,0.16226953467954341,1.0
2021-02-17 17:00:00+00:00,0.2627137713771377,0.0,0.0995610184372256,1.0
2021-02-17 17:15:00+00:00,0.27223034803480345,0.0,0.0781826163301141,1.0
2021-02-17 17:30:00+00:00,0.2817469246924692,0.0,0.0568042142230026,1.0
2021-02-17 17:45:00+00:00,0.29126350135013496,0.0,0.0354258121158911,1.0
2021-02-17 18:00:00+00:00,0.3007800780078007,0.0,0.0140474100087796,1.0
2021-02-17 18:15:00+00:00,0.30793391839183915,0.0,0.011962247585601351,1.0
2021-02-17 18:30:00+00:00,0.3150877587758776,0.0,0.0098770851624231,1.0
2021-02-17 18:45:00+00:00,0.322241599159916,0.0,0.007791922739244899,1.0
2021-02-17 19:00:00+00:00,0.3293954395439544,0.0,0.0057067603160667,1.0
2021-02-17 19:15:00+00:00,0.3354804230423042,0.0,0.0056189640035118,1.0
2021-02-17 19:30:00+00:00,0.341565406540654,0.0,0.0055311676909569,1.0
2021-02-17 19:45:00+00:00,0.34765039003900383,0.0,0.00544337137840205,1.0
2021-02-17 20:00:00+00:00,0.3537353735373537,0.0,0.0053555750658472,1.0
2021-02-17 20:15:00+00:00,0.35687631263126307,0.0,0.00533362598770845,1.0
2021-02-17 20:30:00+00:00,0.3600172517251725,0.0,0.0053116769095697,1.0
2021-02-17 20:45:00+00:00,0.3631581908190819,0.0,0.005289727831431,1.0
2021-02-17 21:00:00+00:00,0.3662991299129913,0.0,0.0052677787532923,1.0
2021-02-17 21:15:00+00:00,0.368333708370837,0.0,0.0049165935030728,1.0
2021-02-17 21:30:00+00:00,0.3703682868286828,0.0,0.0045654082528533,1.0
2021-02-17 21:45:00+00:00,0.37240286528652855,0.0,0.0042142230026338,1.0
2021-02-17 22:00:00+00:00,0.3744374437443744,0.0,0.0038630377524143,1.0
2021-02-17 22:15:00+00:00,0.3759938493849384,0.0,0.00318261633011405,1.0
2021-02-17 22:30:00+00:00,0.3775502550255025,0.0,0.0025021949078138,1.0
2021-02-17 22:45:00+00:00,0.3791066606660666,0.0,0.00182177348551355,1.0
2021-02-17 23:00:00+00:00,0.3806630663066306,0.0,0.0011413520632133,1.0
2021-02-17 23:15:00+00:00,0.38000675067506745,0.0,0.0011413520632133,1.0
2021-02-17 23:30:00+00:00,0.3793504350435043,0.0,0.0011413520632133,1.0
2021-02-17 23:45:00+00:00,0.37869411941194114,0.0,0.0011413520632133,1.0
2021-02-18 00:00:00+00:00,0.378037803780378,0.0,0.0011413520632133,1.0
2021-02-18 00:15:00+00:00,0.3805786828682868,0.0,0.0011413520632133,1.0
2021-02-18 00:30:00+00:00,0.3831195619561955,0.0,0.0011413520632133,1.0
2021-02-18 00:45:00+00:00,0.38566044104410435,0.0,0.0011413520632133,1.0
2021-02-18 01:00:00+00:00,0.3882013201320132,0.0,0.0011413520632133,1.0
2021-02-18 01:15:00+00:00,0.38728247824782475,0.0,0.0010755048287971,1.0
2021-02-18 01:30:00+00:00,0.3863636363636363,0.0,0.0010096575943809,1.0
2021-02-18 01:45:00+00:00,0.3854447944794479,0.0,0.0009438103599647999,1.0
2021-02-18 02:00:00+00:00,0.3845259525952595,0.0,0.0008779631255487,1.0
2021-02-18 02:15:00+00:00,0.3814600210021002,0.0,0.0008779631255487,1.0
2021-02-18 02:30:00+00:00,0.3783940894089409,0.0,0.0008779631255487,1.0
2021-02-18 02:45:00+00:00,0.3753281578157816,0.0,0.0008779631255487,1.0
2021-02-18 03:00:00+00:00,0.3722622262226223,0.0,0.0008779631255487,1.0
2021-02-18 03:15:00+00:00,0.368727497749775,0.0,0.0008779631255487,1.0
2021-02-18 03:30:00+00:00,0.3651927692769277,0.0,0.0008779631255487,1.0
2021-02-18 03:45:00+00:00,0.3616580408040804,0.0,0.0008779631255487,1.0
2021-02-18 04:00:00+00:00,0.3581233123312331,0.0,0.0008779631255487,1.0
2021-02-18 04:15:00+00:00,0.3527696519651965,0.0,0.0009218612818261,1.0
2021-02-18 04:30:00+00:00,0.3474159915991599,0.0,0.0009657594381035,1.0
2021-02-18 04:45:00+00:00,0.34206233123312335,0.0,0.00100965759438095,1.0
2021-02-18 05:00:00+00:00,0.3367086708670867,0.0,0.0010535557506584,1.0
2021-02-18 05:15:00+00:00,0.3343928142814281,0.0,0.0010535557506584,1.0
2021-02-18 05:30:00+00:00,0.3320769576957695,0.0,0.0010535557506584,1.0
2021-02-18 05:45:00+00:00,0.3297611011101109,0.0,0.0010535557506584,1.0
2021-02-18 06:00:00+00:00,0.3274452445244524,0.0,0.0010535557506584,1.0
2021-02-18 06:15:00+00:00,0.32374174917491744,0.0,0.01161106233538185,1.0
2021-02-18 06:30:00+00:00,0.3200382538253825,0.0,0.0221685689201053,1.0
2021-02-18 06:45:00+00:00,0.3163347584758476,0.0,0.03272607550482875,1.0
2021-02-18 07:00:00+00:00,0.3126312631263126,0.0,0.0432835820895522,1.0
2021-02-18 07:15:00+00:00,0.3068838133813381,0.0,0.08114574187884105,1.0
2021-02-18 07:30:00+00:00,0.3011363636363636,0.0,0.1190079016681299,1.0
2021-02-18 07:45:00+00:00,0.2953889138913891,0.0,0.15687006145741875,1.0
2021-02-18 08:00:00+00:00,0.2896414641464146,0.0,0.1947322212467076,1.0
2021-02-18 08:15:00+00:00,0.28760688568856885,0.0,0.22989464442493412,1.0
2021-02-18 08:30:00+00:00,0.285572307230723,0.0,0.2650570676031606,1.0
2021-02-18 08:45:00+00:00,0.28353772877287725,0.0,0.30021949078138715,1.0
2021-02-18 09:00:00+00:00,0.2815031503150315,0.0,0.3353819139596137,1.0
2021-02-18 09:15:00+00:00,0.2828157815781578,0.0,0.36560579455662856,1.0
2021-02-18 09:30:00+00:00,0.2841284128412841,0.0,0.3958296751536435,1.0
2021-02-18 09:45:00+00:00,0.2854410441044104,0.0,0.4260535557506584,1.0
2021-02-18 10:00:00+00:00,0.2867536753675367,0.0,0.4562774363476733,1.0
2021-02-18 10:15:00+00:00,0.2900352535253525,0.0,0.47655838454784893,1.0
2021-02-18 10:30:00+00:00,0.2933168316831683,0.0,0.4968393327480245,1.0
2021-02-18 10:45:00+00:00,0.29659840984098407,0.0,0.5171202809482001,1.0
2021-02-18 11:00:00+00:00,0.2998799879987999,0.0,0.5374012291483757,1.0
2021-02-18 11:15:00+00:00,0.30566494149414936,0.0,0.5475197541703248,1.0
2021-02-18 11:30:00+00:00,0.3114498949894989,0.0,0.5576382791922739,1.0
2021-02-18 11:45:00+00:00,0.3172348484848484,0.0,0.567756804214223,1.0
2021-02-18 12:00:00+00:00,0.323019801980198,0.0,0.5778753292361721,1.0
2021-02-18 12:15:00+00:00,0.3289078907890789,0.0,0.5815847234416155,1.0
2021-02-18 12:30:00+00:00,0.3347959795979598,0.0,0.5852941176470589,1.0
2021-02-18 12:45:00+00:00,0.34068406840684073,0.0,0.5890035118525022,1.0
2021-02-18 13:00:00+00:00,0.3465721572157216,0.0,0.5927129060579456,1.0
2021-02-18 13:15:00+00:00,0.35075382538253824,0.0,0.5877743634767341,1.0
2021-02-18 13:30:00+00:00,0.3549354935493549,0.0,0.5828358208955224,1.0
2021-02-18 13:45:00+00:00,0.3591171617161716,0.0,0.5778972783143108,1.0
2021-02-18 14:00:00+00:00,0.3632988298829883,0.0,0.5729587357330992,1.0
2021-02-18 14:15:00+00:00,0.35879837983798374,0.0,0.5521290605794557,1.0
2021-02-18 14:30:00+00:00,0.3542979297929792,0.0,0.5312993854258121,1.0
2021-02-18 14:45:00+00:00,0.3497974797479747,0.0,0.5104697102721686,1.0
2021-02-18 15:00:00+00:00,0.3452970297029702,0.0,0.489640035118525,1.0
2021-02-18 15:15:00+00:00,0.33759938493849373,0.0,0.4423397717295874,1.0
2021-02-18 15:30:00+00:00,0.3299017401740173,0.0,0.3950395083406497,1.0
2021-02-18 15:45:00+00:00,0.32220409540954087,0.0,0.34773924495171205,1.0
2021-02-18 16:00:00+00:00,0.3145064506450645,0.0,0.3004389815627744,1.0
2021-02-18 16:15:00+00:00,0.303733498349835,0.0,0.2449736611062335,1.0
2021-02-18 16:30:00+00:00,0.2929605460546054,0.0,0.1895083406496926,1.0
2021-02-18 16:45:00+00:00,0.2821875937593759,0.0,0.13404302019315179,1.0
2021-02-18 17:00:00+00:00,0.2714146414641464,0.0,0.078577699736611,1.0
2021-02-18 17:15:00+00:00,0.2681799429942994,0.0,0.06115013169446874,1.0
2021-02-18 17:30:00+00:00,0.2649452445244524,0.0,0.0437225636523265,1.0
2021-02-18 17:45:00+00:00,0.2617105460546054,0.0,0.0262949956101843,1.0
2021-02-18 18:00:00+00:00,0.2584758475847585,0.0,0.0088674275680421,1.0
2021-02-18 18:15:00+00:00,0.2623481098109811,0.0,0.0076602282704126,1.0
2021-02-18 18:30:00+00:00,0.2662203720372037,0.0,0.0064530289727831,1.0
2021-02-18 18:45:00+00:00,0.27009263426342633,0.0,0.0052458296751536,1.0
2021-02-18 19:00:00+00:00,0.2739648964896489,0.0,0.0040386303775241,1.0
2021-02-18 19:15:00+00:00,0.2781934443444344,0.0,0.00388498683055305,1.0
2021-02-18 19:30:00+00:00,0.2824219921992198,0.0,0.003731343283582,1.0
2021-02-18 19:45:00+00:00,0.2866505400540053,0.0,0.003577699736611,1.0
2021-02-18 20:00:00+00:00,0.2908790879087908,0.0,0.00342405618964,1.0
2021-02-18 20:15:00+00:00,0.2941137863786378,0.0,0.0032704126426689496,1.0
2021-02-18 20:30:00+00:00,0.2973484848484848,0.0,0.0031167690956979,1.0
2021-02-18 20:45:00+00:00,0.3005831833183318,0.0,0.0029631255487269,1.0
2021-02-18 21:00:00+00:00,0.3038178817881788,0.0,0.0028094820017559,1.0
2021-02-18 21:15:00+00:00,0.3045304530453045,0.0,0.00241439859525895,1.0
2021-02-18 21:30:00+00:00,0.3052430243024302,0.0,0.002019315188762,1.0
2021-02-18 21:45:00+00:00,0.305955595559556,0.0,0.0016242317822651002,1.0
2021-02-18 22:00:00+00:00,0.3066681668166817,0.0,0.0012291483757682,1.0
2021-02-18 22:15:00+00:00,0.3061431143114311,0.0,0.00118525021949075,1.0
2021-02-18 22:30:00+00:00,0.3056180618061805,0.0,0.0011413520632133,1.0
2021-02-18 22:45:00+00:00,0.30509300930093,0.0,0.0010974539069358502,1.0
2021-02-18 23:00:00+00:00,0.3045679567956795,0.0,0.0010535557506584,1.0
2021-02-18 23:15:00+00:00,0.305524302430243,0.0,0.0010535557506584,1.0
2021-02-18 23:30:00+00:00,0.3064806480648064,0.0,0.0010535557506584,1.0
2021-02-18 23:45:00+00:00,0.30743699369936983,0.0,0.0010535557506584,1.0
2021-02-19 00:00:00+00:00,0.3083933393339333,0.0,0.0010535557506584,1.0
2021-02-19 00:15:00+00:00,0.3093215571557155,0.0,0.0010755048287971,1.0
2021-02-19 00:30:00+00:00,0.3102497749774977,0.0,0.0010974539069358,1.0
2021-02-19 00:45:00+00:00,0.31117799279927993,0.0,0.00111940298507455,1.0
2021-02-19 01:00:00+00:00,0.3121062106210621,0.0,0.0011413520632133,1.0
