,WTON,WTOF,PHOT,HROR
2021-02-19 01:15:00+00:00,0.31213433843384336,0.0,0.0011413520632133,1.0
2021-02-19 01:30:00+00:00,0.3121624662466246,0.0,0.0011413520632133,1.0
2021-02-19 01:45:00+00:00,0.3121905940594059,0.0,0.0011413520632133,1.0
2021-02-19 02:00:00+00:00,0.3122187218721872,0.0,0.0011413520632133,1.0
2021-02-19 02:15:00+00:00,0.3127062706270627,0.0,0.0011413520632133,1.0
2021-02-19 02:30:00+00:00,0.3131938193819382,0.0,0.0011413520632133,1.0
2021-02-19 02:45:00+00:00,0.3136813681368137,0.0,0.0011413520632133,1.0
2021-02-19 03:00:00+00:00,0.3141689168916892,0.0,0.0011413520632133,1.0
2021-02-19 03:15:00+00:00,0.31412203720372034,0.0,0.0011413520632133,1.0
2021-02-19 03:30:00+00:00,0.3140751575157515,0.0,0.0011413520632133,1.0
2021-02-19 03:45:00+00:00,0.3140282778277827,0.0,0.0011413520632133,1.0
2021-02-19 04:00:00+00:00,0.3139813981398139,0.0,0.0011413520632133,1.0
2021-02-19 04:15:00+00:00,0.3137938793879387,0.0,0.00111940298507455,1.0
2021-02-19 04:30:00+00:00,0.3136063606360635,0.0,0.0010974539069358,1.0
2021-02-19 04:45:00+00:00,0.31341884188418834,0.0,0.0010755048287971,1.0
2021-02-19 05:00:00+00:00,0.3132313231323132,0.0,0.0010535557506584,1.0
2021-02-19 05:15:00+00:00,0.3154909240924092,0.0,0.0010535557506584,1.0
2021-02-19 05:30:00+00:00,0.3177505250525052,0.0,0.0010535557506584,1.0
2021-02-19 05:45:00+00:00,0.32001012601260126,0.0,0.0010535557506584,1.0
2021-02-19 06:00:00+00:00,0.3222697269726973,0.0,0.0010535557506584,1.0
2021-02-19 06:15:00+00:00,0.32376987698769877,0.0,0.012050043898156199,1.0
2021-02-19 06:30:00+00:00,0.3252700270027002,0.0,0.023046532045654,1.0
2021-02-19 06:45:00+00:00,0.3267701770177017,0.0,0.0340430201931518,1.0
2021-02-19 07:00:00+00:00,0.3282703270327032,0.0,0.0450395083406496,1.0
2021-02-19 07:15:00+00:00,0.3259544704470446,0.0,0.0926470588235293,1.0
2021-02-19 07:30:00+00:00,0.3236386138613861,0.0,0.140254609306409,1.0
2021-02-19 07:45:00+00:00,0.32132275727572757,0.0,0.18786215978928877,1.0
2021-02-19 08:00:00+00:00,0.319006900690069,0.0,0.2354697102721685,1.0
2021-02-19 08:15:00+00:00,0.3189600210021002,0.0,0.28160667251975413,1.0
2021-02-19 08:30:00+00:00,0.3189131413141314,0.0,0.3277436347673397,1.0
2021-02-19 08:45:00+00:00,0.3188662616261626,0.0,0.3738805970149254,1.0
2021-02-19 09:00:00+00:00,0.3188193819381938,0.0,0.420017559262511,1.0
2021-02-19 09:15:00+00:00,0.32695769576957695,0.0,0.45164618086040387,1.0
2021-02-19 09:30:00+00:00,0.3350960096009601,0.0,0.4832748024582968,1.0
2021-02-19 09:45:00+00:00,0.34323432343234317,0.0,0.5149034240561896,1.0
2021-02-19 10:00:00+00:00,0.3513726372637263,0.0,0.5465320456540825,1.0
2021-02-19 10:15:00+00:00,0.36300817581758166,0.0,0.5619622475856014,1.0
2021-02-19 10:30:00+00:00,0.374643714371437,0.0,0.5773924495171203,1.0
2021-02-19 10:45:00+00:00,0.3862792529252924,0.0,0.5928226514486391,1.0
2021-02-19 11:00:00+00:00,0.3979147914791479,0.0,0.608252853380158,1.0
2021-02-19 11:15:00+00:00,0.402274602460246,0.0,0.6178007023705003,1.0
2021-02-19 11:30:00+00:00,0.4066344134413441,0.0,0.6273485513608428,1.0
2021-02-19 11:45:00+00:00,0.41099422442244227,0.0,0.6368964003511852,1.0
2021-02-19 12:00:00+00:00,0.4153540354035404,0.0,0.6464442493415277,1.0
2021-02-19 12:15:00+00:00,0.41586033603360334,0.0,0.651558384547849,1.0
2021-02-19 12:30:00+00:00,0.4163666366636663,0.0,0.6566725197541703,1.0
2021-02-19 12:45:00+00:00,0.4168729372937293,0.0,0.6617866549604916,1.0
2021-02-19 13:00:00+00:00,0.4173792379237924,0.0,0.666900790166813,1.0
2021-02-19 13:15:00+00:00,0.4182043204320432,0.0,0.6573968393327481,1.0
2021-02-19 13:30:00+00:00,0.419029402940294,0.0,0.6478928884986831,1.0
2021-02-19 13:45:00+00:00,0.41985448544854487,0.0,0.6383889376646181,1.0
2021-02-19 14:00:00+00:00,0.4206795679567957,0.0,0.6288849868305532,1.0
2021-02-19 14:15:00+00:00,0.4226203870387038,0.0,0.5991220368744513,1.0
2021-02-19 14:30:00+00:00,0.424561206120612,0.0,0.5693590869183495,1.0
2021-02-19 14:45:00+00:00,0.42650202520252023,0.0,0.5395961369622476,1.0
2021-02-19 15:00:00+00:00,0.4284428442844284,0.0,0.5098331870061458,1.0
2021-02-19 15:15:00+00:00,0.4287991299129913,0.0,0.45733099209833183,1.0
2021-02-19 15:30:00+00:00,0.4291554155415541,0.0,0.4048287971905179,1.0
2021-02-19 15:45:00+00:00,0.429511701170117,0.0,0.35232660228270407,1.0
2021-02-19 16:00:00+00:00,0.4298679867986799,0.0,0.2998244073748902,1.0
2021-02-19 16:15:00+00:00,0.4228641614161416,0.0,0.2438542581211588,1.0
2021-02-19 16:30:00+00:00,0.4158603360336033,0.0,0.1878841088674274,1.0
2021-02-19 16:45:00+00:00,0.40885651065106504,0.0,0.1319139596136961,1.0
2021-02-19 17:00:00+00:00,0.4018526852685268,0.0,0.0759438103599648,1.0
2021-02-19 17:15:00+00:00,0.40086821182118204,0.0,0.0619402985074626,1.0
2021-02-19 17:30:00+00:00,0.3998837383738373,0.0,0.0479367866549604,1.0
2021-02-19 17:45:00+00:00,0.3988992649264926,0.0,0.03393327480245825,1.0
2021-02-19 18:00:00+00:00,0.3979147914791479,0.0,0.0199297629499561,1.0
2021-02-19 18:15:00+00:00,0.399546204620462,0.0,0.017910447761194,1.0
2021-02-19 18:30:00+00:00,0.4011776177617761,0.0,0.0158911325724319,1.0
2021-02-19 18:45:00+00:00,0.4028090309030902,0.0,0.013871817383669851,1.0
2021-02-19 19:00:00+00:00,0.4044404440444044,0.0,0.0118525021949078,1.0
2021-02-19 19:15:00+00:00,0.4026590159015901,0.0,0.010952589991220351,1.0
2021-02-19 19:30:00+00:00,0.4008775877587758,0.0,0.0100526777875329,1.0
2021-02-19 19:45:00+00:00,0.39909615961596157,0.0,0.00915276558384545,1.0
2021-02-19 20:00:00+00:00,0.3973147314731473,0.0,0.008252853380158,1.0
2021-02-19 20:15:00+00:00,0.3961427392739274,0.0,0.007550482879719,1.0
2021-02-19 20:30:00+00:00,0.3949707470747075,0.0,0.00684811237928,1.0
2021-02-19 20:45:00+00:00,0.39379875487548754,0.0,0.00614574187884105,1.0
2021-02-19 21:00:00+00:00,0.3926267626762676,0.0,0.0054433713784021,1.0
2021-02-19 21:15:00+00:00,0.3970053255325532,0.0,0.0050921861281826,1.0
2021-02-19 21:30:00+00:00,0.4013838883888388,0.0,0.0047410008779631,1.0
2021-02-19 21:45:00+00:00,0.40576245124512444,0.0,0.0043898156277436,1.0
2021-02-19 22:00:00+00:00,0.4101410141014101,0.0,0.0040386303775241,1.0
2021-02-19 22:15:00+00:00,0.4089877737773777,0.0,0.00316066725197535,1.0
2021-02-19 22:30:00+00:00,0.4078345334533453,0.0,0.0022827041264266,1.0
2021-02-19 22:45:00+00:00,0.4066812931293129,0.0,0.0014047410008779003,1.0
2021-02-19 23:00:00+00:00,0.4055280528052805,0.0,0.0005267778753292,1.0
2021-02-19 23:15:00+00:00,0.3941456645664566,0.0,0.0005048287971904501,1.0
2021-02-19 23:30:00+00:00,0.3827632763276327,0.0,0.0004828797190517,1.0
2021-02-19 23:45:00+00:00,0.37138088808880887,0.0,0.000460930640913,1.0
2021-02-20 00:00:00+00:00,0.359998499849985,0.0,0.0004389815627743,1.0
2021-02-20 00:15:00+00:00,0.3575232523252325,0.0,0.0004389815627743,1.0
2021-02-20 00:30:00+00:00,0.35504800480048,0.0,0.0004389815627743,1.0
2021-02-20 00:45:00+00:00,0.35257275727572757,0.0,0.0004389815627743,1.0
2021-02-20 01:00:00+00:00,0.3500975097509751,0.0,0.0004389815627743,1.0
2021-02-20 01:15:00+00:00,0.3474628712871287,0.0,0.0004389815627743,1.0
2021-02-20 01:30:00+00:00,0.3448282328232823,0.0,0.0004389815627743,1.0
2021-02-20 01:45:00+00:00,0.34219359435943586,0.0,0.0004389815627743,1.0
2021-02-20 02:00:00+00:00,0.3395589558955895,0.0,0.0004389815627743,1.0
2021-02-20 02:15:00+00:00,0.3415185268526852,0.0,0.0004389815627743,1.0
2021-02-20 02:30:00+00:00,0.3434780978097809,0.0,0.0004389815627743,1.0
2021-02-20 02:45:00+00:00,0.34543766876687665,0.0,0.0004389815627743,1.0
2021-02-20 03:00:00+00:00,0.3473972397239724,0.0,0.0004389815627743,1.0
2021-02-20 03:15:00+00:00,0.349516201620162,0.0,0.0004389815627743,1.0
2021-02-20 03:30:00+00:00,0.3516351635163516,0.0,0.0004389815627743,1.0
2021-02-20 03:45:00+00:00,0.3537541254125412,0.0,0.0004389815627743,1.0
2021-02-20 04:00:00+00:00,0.3558730873087308,0.0,0.0004389815627743,1.0
2021-02-20 04:15:00+00:00,0.3604297929792979,0.0,0.00076821773485505,1.0
2021-02-20 04:30:00+00:00,0.364986498649865,0.0,0.0010974539069358,1.0
2021-02-20 04:45:00+00:00,0.3695432043204321,0.0,0.0014266900790166001,1.0
2021-02-20 05:00:00+00:00,0.3740999099909991,0.0,0.0017559262510974,1.0
2021-02-20 05:15:00+00:00,0.3836539903990399,0.0,0.0021949078138717502,1.0
2021-02-20 05:30:00+00:00,0.3932080708070807,0.0,0.0026338893766461,1.0
2021-02-20 05:45:00+00:00,0.4027621512151215,0.0,0.0030728709394205003,1.0
2021-02-20 06:00:00+00:00,0.4123162316231623,0.0,0.0035118525021949,1.0
2021-02-20 06:15:00+00:00,0.4185512301230123,0.0,0.0124012291483757,1.0
2021-02-20 06:30:00+00:00,0.4247862286228623,0.0,0.0212906057945565,1.0
2021-02-20 06:45:00+00:00,0.4310212271227123,0.0,0.0301799824407374,1.0
2021-02-20 07:00:00+00:00,0.4372562256225623,0.0,0.0390693590869183,1.0
2021-02-20 07:15:00+00:00,0.43930018001800175,0.0,0.07431957857769969,1.0
2021-02-20 07:30:00+00:00,0.4413441344134413,0.0,0.1095697980684811,1.0
2021-02-20 07:45:00+00:00,0.4433880888088808,0.0,0.1448200175592625,1.0
2021-02-20 08:00:00+00:00,0.4454320432043204,0.0,0.1800702370500439,1.0
2021-02-20 08:15:00+00:00,0.44711033603360334,0.0,0.2169227392449517,1.0
2021-02-20 08:30:00+00:00,0.4487886288628863,0.0,0.2537752414398595,1.0
2021-02-20 08:45:00+00:00,0.4504669216921692,0.0,0.2906277436347673,1.0
2021-02-20 09:00:00+00:00,0.4521452145214521,0.0,0.3274802458296751,1.0
2021-02-20 09:15:00+00:00,0.45600810081008103,0.0,0.35017559262510967,1.0
2021-02-20 09:30:00+00:00,0.4598709870987099,0.0,0.3728709394205443,1.0
2021-02-20 09:45:00+00:00,0.46373387338733874,0.0,0.3955662862159789,1.0
2021-02-20 10:00:00+00:00,0.4675967596759676,0.0,0.4182616330114135,1.0
2021-02-20 10:15:00+00:00,0.46531840684068404,0.0,0.42895083406496926,1.0
2021-02-20 10:30:00+00:00,0.4630400540054005,0.0,0.439640035118525,1.0
2021-02-20 10:45:00+00:00,0.460761701170117,0.0,0.45032923617208076,1.0
2021-02-20 11:00:00+00:00,0.4584833483348335,0.0,0.4610184372256365,1.0
2021-02-20 11:15:00+00:00,0.45754575457545754,0.0,0.4646619841966637,1.0
2021-02-20 11:30:00+00:00,0.4566081608160816,0.0,0.4683055311676909,1.0
2021-02-20 11:45:00+00:00,0.4556705670567056,0.0,0.4719490781387181,1.0
2021-02-20 12:00:00+00:00,0.4547329732973297,0.0,0.4755926251097453,1.0
2021-02-20 12:15:00+00:00,0.45190144014401434,0.0,0.47177348551360837,1.0
2021-02-20 12:30:00+00:00,0.449069906990699,0.0,0.4679543459174714,1.0
2021-02-20 12:45:00+00:00,0.4462383738373837,0.0,0.4641352063213345,1.0
2021-02-20 13:00:00+00:00,0.4434068406840684,0.0,0.4603160667251975,1.0
2021-02-20 13:15:00+00:00,0.43907515751575155,0.0,0.4482660228270412,1.0
2021-02-20 13:30:00+00:00,0.4347434743474347,0.0,0.436215978928885,1.0
2021-02-20 13:45:00+00:00,0.4304117911791179,0.0,0.4241659350307287,1.0
2021-02-20 14:00:00+00:00,0.4260801080108011,0.0,0.4121158911325724,1.0
2021-02-20 14:15:00+00:00,0.42636138613861385,0.0,0.3915276558384547,1.0
2021-02-20 14:30:00+00:00,0.4266426642664266,0.0,0.3709394205443371,1.0
2021-02-20 14:45:00+00:00,0.42692394239423936,0.0,0.35035118525021947,1.0
2021-02-20 15:00:00+00:00,0.4272052205220522,0.0,0.3297629499561018,1.0
2021-02-20 15:15:00+00:00,0.43866261626162617,0.0,0.2884108867427567,1.0
2021-02-20 15:30:00+00:00,0.4501200120012001,0.0,0.2470588235294117,1.0
2021-02-20 15:45:00+00:00,0.46157740774077405,0.0,0.2057067603160667,1.0
2021-02-20 16:00:00+00:00,0.473034803480348,0.0,0.1643546971027217,1.0
2021-02-20 16:15:00+00:00,0.47999174917491744,0.0,0.13112379280070235,1.0
2021-02-20 16:30:00+00:00,0.4869486948694869,0.0,0.097892888498683,1.0
2021-02-20 16:45:00+00:00,0.4939056405640564,0.0,0.06466198419666369,1.0
2021-02-20 17:00:00+00:00,0.5008625862586259,0.0,0.0314310798946444,1.0
2021-02-20 17:15:00+00:00,0.505653690369037,0.0,0.0249341527655838,1.0
2021-02-20 17:30:00+00:00,0.5104447944794479,0.0,0.0184372256365232,1.0
2021-02-20 17:45:00+00:00,0.515235898589859,0.0,0.01194029850746265,1.0
2021-02-20 18:00:00+00:00,0.52002700270027,0.0,0.0054433713784021,1.0
2021-02-20 18:15:00+00:00,0.5204489198919892,0.0,0.00533362598770845,1.0
