,WTON,WTOF,PHOT,HROR
2021-02-20 18:30:00+00:00,0.5208708370837083,0.0,0.0052238805970148,1.0
2021-02-20 18:45:00+00:00,0.5212927542754275,0.0,0.00511413520632125,1.0
2021-02-20 19:00:00+00:00,0.5217146714671467,0.0,0.0050043898156277,1.0
2021-02-20 19:15:00+00:00,0.5222022202220222,0.0,0.00496049165935025,1.0
2021-02-20 19:30:00+00:00,0.5226897689768977,0.0,0.0049165935030728,1.0
2021-02-20 19:45:00+00:00,0.5231773177317731,0.0,0.00487269534679535,1.0
2021-02-20 20:00:00+00:00,0.5236648664866487,0.0,0.0048287971905179,1.0
2021-02-20 20:15:00+00:00,0.5214896489648966,0.0,0.00392888498683045,1.0
2021-02-20 20:30:00+00:00,0.5193144314431444,0.0,0.003028972783143,1.0
2021-02-20 20:45:00+00:00,0.5171392139213922,0.0,0.0021290605794556,1.0
2021-02-20 21:00:00+00:00,0.51496399639964,0.0,0.0012291483757682,1.0
2021-02-20 21:15:00+00:00,0.5142795529552955,0.0,0.0009877085162423001,1.0
2021-02-20 21:30:00+00:00,0.5135951095109511,0.0,0.0007462686567164,1.0
2021-02-20 21:45:00+00:00,0.5129106660666067,0.0,0.0005048287971905,1.0
2021-02-20 22:00:00+00:00,0.5122262226222623,0.0,0.0002633889376646,1.0
2021-02-20 22:15:00+00:00,0.5067319231923193,0.0,0.0002633889376646,1.0
2021-02-20 22:30:00+00:00,0.5012376237623762,0.0,0.0002633889376646,1.0
2021-02-20 22:45:00+00:00,0.49574332433243323,0.0,0.0002633889376646,1.0
2021-02-20 23:00:00+00:00,0.4902490249024902,0.0,0.0002633889376646,1.0
2021-02-20 23:15:00+00:00,0.47747899789979,0.0,0.0002633889376646,1.0
2021-02-20 23:30:00+00:00,0.4647089708970897,0.0,0.0002633889376646,1.0
2021-02-20 23:45:00+00:00,0.45193894389438943,0.0,0.0002633889376646,1.0
2021-02-21 00:00:00+00:00,0.4391689168916892,0.0,0.0002633889376646,1.0
2021-02-21 00:15:00+00:00,0.4287241224122412,0.0,0.0002633889376646,1.0
2021-02-21 00:30:00+00:00,0.4182793279327933,0.0,0.0002633889376646,1.0
2021-02-21 00:45:00+00:00,0.40783453345334536,0.0,0.0002633889376646,1.0
2021-02-21 01:00:00+00:00,0.3973897389738974,0.0,0.0002633889376646,1.0
2021-02-21 01:15:00+00:00,0.3900483798379838,0.0,0.0002633889376646,1.0
2021-02-21 01:30:00+00:00,0.3827070207020702,0.0,0.0002633889376646,1.0
2021-02-21 01:45:00+00:00,0.3753656615661566,0.0,0.0002633889376646,1.0
2021-02-21 02:00:00+00:00,0.368024302430243,0.0,0.0002633889376646,1.0
2021-02-21 02:15:00+00:00,0.36388013801380126,0.0,0.0002633889376646,1.0
2021-02-21 02:30:00+00:00,0.3597359735973596,0.0,0.0002633889376646,1.0
2021-02-21 02:45:00+00:00,0.355591809180918,0.0,0.0002633889376646,1.0
2021-02-21 03:00:00+00:00,0.3514476447644764,0.0,0.0002633889376646,1.0
2021-02-21 03:15:00+00:00,0.35069756975697564,0.0,0.0002633889376646,1.0
2021-02-21 03:30:00+00:00,0.3499474947494749,0.0,0.0002633889376646,1.0
2021-02-21 03:45:00+00:00,0.34919741974197416,0.0,0.0002633889376646,1.0
2021-02-21 04:00:00+00:00,0.3484473447344735,0.0,0.0002633889376646,1.0
2021-02-21 04:15:00+00:00,0.34960058505850583,0.0,0.00024143985952585,1.0
2021-02-21 04:30:00+00:00,0.3507538253825382,0.0,0.0002194907813871,1.0
2021-02-21 04:45:00+00:00,0.3519070657065706,0.0,0.0001975417032484,1.0
2021-02-21 05:00:00+00:00,0.353060306030603,0.0,0.0001755926251097,1.0
2021-02-21 05:15:00+00:00,0.3539791479147914,0.0,0.0001755926251097,1.0
2021-02-21 05:30:00+00:00,0.3548979897989798,0.0,0.0001755926251097,1.0
2021-02-21 05:45:00+00:00,0.35581683168316824,0.0,0.0001755926251097,1.0
2021-02-21 06:00:00+00:00,0.3567356735673567,0.0,0.0001755926251097,1.0
2021-02-21 06:15:00+00:00,0.3604954245424542,0.0,0.0022388059701492,1.0
2021-02-21 06:30:00+00:00,0.3642551755175517,0.0,0.0043020193151887,1.0
2021-02-21 06:45:00+00:00,0.3680149264926492,0.0,0.0063652326602282,1.0
2021-02-21 07:00:00+00:00,0.3717746774677468,0.0,0.0084284460052677,1.0
2021-02-21 07:15:00+00:00,0.37427805280528054,0.0,0.015956979806848,1.0
2021-02-21 07:30:00+00:00,0.3767814281428143,0.0,0.0234855136084283,1.0
2021-02-21 07:45:00+00:00,0.37928480348034804,0.0,0.0310140474100087,1.0
2021-02-21 08:00:00+00:00,0.3817881788178818,0.0,0.0385425812115891,1.0
2021-02-21 08:15:00+00:00,0.3835977347734773,0.0,0.0474758560140474,1.0
2021-02-21 08:30:00+00:00,0.3854072907290728,0.0,0.0564091308165057,1.0
2021-02-21 08:45:00+00:00,0.3872168466846684,0.0,0.065342405618964,1.0
2021-02-21 09:00:00+00:00,0.389026402640264,0.0,0.0742756804214223,1.0
2021-02-21 09:15:00+00:00,0.3907890789078907,0.0,0.08593064091308164,1.0
2021-02-21 09:30:00+00:00,0.3925517551755175,0.0,0.097585601404741,1.0
2021-02-21 09:45:00+00:00,0.39431443144314426,0.0,0.10924056189640036,1.0
2021-02-21 10:00:00+00:00,0.3960771077107711,0.0,0.1208955223880597,1.0
2021-02-21 10:15:00+00:00,0.39485823582358237,0.0,0.1245610184372256,1.0
2021-02-21 10:30:00+00:00,0.3936393639363936,0.0,0.1282265144863915,1.0
2021-02-21 10:45:00+00:00,0.3924204920492049,0.0,0.13189201053555746,1.0
2021-02-21 11:00:00+00:00,0.3912016201620162,0.0,0.1355575065847234,1.0
2021-02-21 11:15:00+00:00,0.38664491449144917,0.0,0.13922300263388937,1.0
2021-02-21 11:30:00+00:00,0.3820882088208821,0.0,0.1428884986830553,1.0
2021-02-21 11:45:00+00:00,0.37753150315031503,0.0,0.14655399473222125,1.0
2021-02-21 12:00:00+00:00,0.372974797479748,0.0,0.1502194907813872,1.0
2021-02-21 12:15:00+00:00,0.3742030453045304,0.0,0.14877085162423176,1.0
2021-02-21 12:30:00+00:00,0.3754312931293129,0.0,0.1473222124670763,1.0
2021-02-21 12:45:00+00:00,0.3766595409540954,0.0,0.1458735733099209,1.0
2021-02-21 13:00:00+00:00,0.3778877887788779,0.0,0.1444249341527655,1.0
2021-02-21 13:15:00+00:00,0.3782440744074408,0.0,0.14229587357330986,1.0
2021-02-21 13:30:00+00:00,0.3786003600360036,0.0,0.1401668129938542,1.0
2021-02-21 13:45:00+00:00,0.37895664566456644,0.0,0.13803775241439853,1.0
2021-02-21 14:00:00+00:00,0.3793129312931293,0.0,0.1359086918349429,1.0
2021-02-21 14:15:00+00:00,0.3777471497149715,0.0,0.13081650570676023,1.0
2021-02-21 14:30:00+00:00,0.3761813681368137,0.0,0.1257243195785776,1.0
2021-02-21 14:45:00+00:00,0.37461558655865584,0.0,0.120632133450395,1.0
2021-02-21 15:00:00+00:00,0.373049804980498,0.0,0.1155399473222124,1.0
2021-02-21 15:15:00+00:00,0.37109960996099606,0.0,0.10581650570676025,1.0
2021-02-21 15:30:00+00:00,0.3691494149414941,0.0,0.0960930640913081,1.0
2021-02-21 15:45:00+00:00,0.36719921992199217,0.0,0.08636962247585594,1.0
2021-02-21 16:00:00+00:00,0.3652490249024902,0.0,0.0766461808604038,1.0
2021-02-21 16:15:00+00:00,0.3619205670567056,0.0,0.0632791922739244,1.0
2021-02-21 16:30:00+00:00,0.358592109210921,0.0,0.049912203687445,1.0
2021-02-21 16:45:00+00:00,0.35526365136513643,0.0,0.036545215100965645,1.0
2021-02-21 17:00:00+00:00,0.3519351935193519,0.0,0.0231782265144863,1.0
2021-02-21 17:15:00+00:00,0.35223522352235215,0.0,0.01769095697980675,1.0
2021-02-21 17:30:00+00:00,0.3525352535253525,0.0,0.0122036874451272,1.0
2021-02-21 17:45:00+00:00,0.3528352835283528,0.0,0.0067164179104477004,1.0
2021-02-21 18:00:00+00:00,0.3531353135313531,0.0,0.0012291483757682,1.0
2021-02-21 18:15:00+00:00,0.3583389588958895,0.0,0.0009877085162423001,1.0
2021-02-21 18:30:00+00:00,0.3635426042604259,0.0,0.0007462686567164,1.0
2021-02-21 18:45:00+00:00,0.3687462496249624,0.0,0.0005048287971905,1.0
2021-02-21 19:00:00+00:00,0.3739498949894989,0.0,0.0002633889376646,1.0
2021-02-21 19:15:00+00:00,0.376284503450345,0.0,0.0002633889376646,1.0
2021-02-21 19:30:00+00:00,0.3786191119111911,0.0,0.0002633889376646,1.0
2021-02-21 19:45:00+00:00,0.3809537203720372,0.0,0.0002633889376646,1.0
2021-02-21 20:00:00+00:00,0.3832883288328833,0.0,0.0002633889376646,1.0
2021-02-21 20:15:00+00:00,0.3828570357035703,0.0,0.0002633889376646,1.0
2021-02-21 20:30:00+00:00,0.3824257425742574,0.0,0.0002633889376646,1.0
2021-02-21 20:45:00+00:00,0.3819944494449445,0.0,0.0002633889376646,1.0
2021-02-21 21:00:00+00:00,0.3815631563156316,0.0,0.0002633889376646,1.0
2021-02-21 21:15:00+00:00,0.3809349684968497,0.0,0.0002853380158033,1.0
2021-02-21 21:30:00+00:00,0.3803067806780678,0.0,0.000307287093942,1.0
2021-02-21 21:45:00+00:00,0.3796785928592859,0.0,0.0003292361720807,1.0
2021-02-21 22:00:00+00:00,0.379050405040504,0.0,0.0003511852502194,1.0
2021-02-21 22:15:00+00:00,0.3824444944494449,0.0,0.0003511852502194,1.0
2021-02-21 22:30:00+00:00,0.3858385838583858,0.0,0.0003511852502194,1.0
2021-02-21 22:45:00+00:00,0.3892326732673267,0.0,0.0003511852502194,1.0
2021-02-21 23:00:00+00:00,0.3926267626762676,0.0,0.0003511852502194,1.0
2021-02-21 23:15:00+00:00,0.39395814581458144,0.0,0.0003511852502194,1.0
2021-02-21 23:30:00+00:00,0.3952895289528952,0.0,0.0003511852502194,1.0
2021-02-21 23:45:00+00:00,0.3966209120912091,0.0,0.0003511852502194,1.0
2021-02-22 00:00:00+00:00,0.3979522952295229,0.0,0.0003511852502194,1.0
2021-02-22 00:15:00+00:00,0.3864198919891989,0.0,0.0003511852502194,1.0
2021-02-22 00:30:00+00:00,0.3748874887488749,0.0,0.0003511852502194,1.0
2021-02-22 00:45:00+00:00,0.3633550855085509,0.0,0.0003511852502194,1.0
2021-02-22 01:00:00+00:00,0.3518226822682268,0.0,0.0003511852502194,1.0
2021-02-22 01:15:00+00:00,0.3457001950195019,0.0,0.0003511852502194,1.0
2021-02-22 01:30:00+00:00,0.339577707770777,0.0,0.0003511852502194,1.0
2021-02-22 01:45:00+00:00,0.3334552205220521,0.0,0.0003511852502194,1.0
2021-02-22 02:00:00+00:00,0.3273327332733273,0.0,0.0003511852502194,1.0
2021-02-22 02:15:00+00:00,0.324304305430543,0.0,0.0003511852502194,1.0
2021-02-22 02:30:00+00:00,0.3212758775877588,0.0,0.0003511852502194,1.0
2021-02-22 02:45:00+00:00,0.3182474497449745,0.0,0.0003511852502194,1.0
2021-02-22 03:00:00+00:00,0.3152190219021902,0.0,0.0003511852502194,1.0
2021-02-22 03:15:00+00:00,0.3234792229222922,0.0,0.0003511852502194,1.0
2021-02-22 03:30:00+00:00,0.3317394239423942,0.0,0.0003511852502194,1.0
2021-02-22 03:45:00+00:00,0.3399996249624962,0.0,0.0003511852502194,1.0
2021-02-22 04:00:00+00:00,0.3482598259825982,0.0,0.0003511852502194,1.0
2021-02-22 04:15:00+00:00,0.3553480348034803,0.0,0.00041703248463555,1.0
2021-02-22 04:30:00+00:00,0.3624362436243624,0.0,0.0004828797190517,1.0
2021-02-22 04:45:00+00:00,0.3695244524452445,0.0,0.0005487269534678999,1.0
2021-02-22 05:00:00+00:00,0.3766126612661266,0.0,0.0006145741878841,1.0
2021-02-22 05:15:00+00:00,0.37577820282028196,0.0,0.00070237050043895,1.0
2021-02-22 05:30:00+00:00,0.3749437443744374,0.0,0.0007901668129938,1.0
2021-02-22 05:45:00+00:00,0.3741092859285928,0.0,0.0008779631255486501,1.0
2021-02-22 06:00:00+00:00,0.3732748274827482,0.0,0.0009657594381035,1.0
2021-02-22 06:15:00+00:00,0.3666835433543354,0.0,0.010294117647058749,1.0
2021-02-22 06:30:00+00:00,0.3600922592259226,0.0,0.019622475856014,1.0
2021-02-22 06:45:00+00:00,0.3535009750975098,0.0,0.028950834064969247,1.0
2021-02-22 07:00:00+00:00,0.3469096909690969,0.0,0.0382791922739245,1.0
2021-02-22 07:15:00+00:00,0.3434874737473747,0.0,0.08075065847234414,1.0
2021-02-22 07:30:00+00:00,0.3400652565256525,0.0,0.1232221246707638,1.0
2021-02-22 07:45:00+00:00,0.33664303930393036,0.0,0.16569359086918345,1.0
2021-02-22 08:00:00+00:00,0.3332208220822082,0.0,0.2081650570676031,1.0
2021-02-22 08:15:00+00:00,0.33009863486348634,0.0,0.24607111501316942,1.0
2021-02-22 08:30:00+00:00,0.3269764476447644,0.0,0.2839771729587357,1.0
2021-02-22 08:45:00+00:00,0.3238542604260426,0.0,0.32188323090430204,1.0
2021-02-22 09:00:00+00:00,0.3207320732073207,0.0,0.3597892888498683,1.0
2021-02-22 09:15:00+00:00,0.3173754875487549,0.0,0.39139596136962246,1.0
2021-02-22 09:30:00+00:00,0.314018901890189,0.0,0.4230026338893766,1.0
2021-02-22 09:45:00+00:00,0.31066231623162316,0.0,0.4546093064091308,1.0
2021-02-22 10:00:00+00:00,0.3073057305730573,0.0,0.4862159789288849,1.0
2021-02-22 10:15:00+00:00,0.3049711221122112,0.0,0.508955223880597,1.0
2021-02-22 10:30:00+00:00,0.3026365136513651,0.0,0.531694468832309,1.0
2021-02-22 10:45:00+00:00,0.300301905190519,0.0,0.554433713784021,1.0
2021-02-22 11:00:00+00:00,0.297967296729673,0.0,0.577172958735733,1.0
2021-02-22 11:15:00+00:00,0.2956139363936393,0.0,0.5745390693590868,1.0
