,WTON,WTOF,PHOT,HROR
2021-02-22 11:30:00+00:00,0.2932605760576057,0.0,0.5719051799824407,1.0
2021-02-22 11:45:00+00:00,0.2909072157215721,0.0,0.5692712906057946,1.0
2021-02-22 12:00:00+00:00,0.2885538553855385,0.0,0.5666374012291484,1.0
2021-02-22 12:15:00+00:00,0.28284390939093906,0.0,0.561215978928885,1.0
2021-02-22 12:30:00+00:00,0.2771339633963396,0.0,0.5557945566286215,1.0
2021-02-22 12:45:00+00:00,0.27142401740174016,0.0,0.5503731343283582,1.0
2021-02-22 13:00:00+00:00,0.2657140714071407,0.0,0.5449517120280948,1.0
2021-02-22 13:15:00+00:00,0.2616636663666366,0.0,0.5353380158033363,1.0
2021-02-22 13:30:00+00:00,0.2576132613261326,0.0,0.5257243195785777,1.0
2021-02-22 13:45:00+00:00,0.2535628562856286,0.0,0.5161106233538191,1.0
2021-02-22 14:00:00+00:00,0.2495124512451245,0.0,0.5064969271290606,1.0
2021-02-22 14:15:00+00:00,0.24662466246624654,0.0,0.49506145741878843,1.0
2021-02-22 14:30:00+00:00,0.2437368736873686,0.0,0.4836259877085163,1.0
2021-02-22 14:45:00+00:00,0.24084908490849075,0.0,0.4721905179982441,1.0
2021-02-22 15:00:00+00:00,0.2379612961296129,0.0,0.4607550482879719,1.0
2021-02-22 15:15:00+00:00,0.23026365136513643,0.0,0.43323090430201927,1.0
2021-02-22 15:30:00+00:00,0.22256600660066,0.0,0.4057067603160667,1.0
2021-02-22 15:45:00+00:00,0.21486836183618355,0.0,0.3781826163301141,1.0
2021-02-22 16:00:00+00:00,0.2071707170717071,0.0,0.3506584723441615,1.0
2021-02-22 16:15:00+00:00,0.2002700270027002,0.0,0.2964223002633889,1.0
2021-02-22 16:30:00+00:00,0.1933693369336933,0.0,0.2421861281826163,1.0
2021-02-22 16:45:00+00:00,0.1864686468646864,0.0,0.1879499561018437,1.0
2021-02-22 17:00:00+00:00,0.1795679567956795,0.0,0.1337137840210711,1.0
2021-02-22 17:15:00+00:00,0.1783959645964596,0.0,0.10858208955223875,1.0
2021-02-22 17:30:00+00:00,0.1772239723972397,0.0,0.0834503950834064,1.0
2021-02-22 17:45:00+00:00,0.1760519801980198,0.0,0.0583187006145741,1.0
2021-02-22 18:00:00+00:00,0.1748799879987999,0.0,0.0331870061457418,1.0
2021-02-22 18:15:00+00:00,0.17186093609360936,0.0,0.0310359964881474,1.0
2021-02-22 18:30:00+00:00,0.1688418841884188,0.0,0.028884986830553,1.0
2021-02-22 18:45:00+00:00,0.1658228322832283,0.0,0.02673397717295865,1.0
2021-02-22 19:00:00+00:00,0.1628037803780378,0.0,0.0245829675153643,1.0
2021-02-22 19:15:00+00:00,0.16105985598559855,0.0,0.022805092186128098,1.0
2021-02-22 19:30:00+00:00,0.1593159315931593,0.0,0.0210272168568919,1.0
2021-02-22 19:45:00+00:00,0.15757200720072007,0.0,0.019249341527655752,1.0
2021-02-22 20:00:00+00:00,0.1558280828082808,0.0,0.0174714661984196,1.0
2021-02-22 20:15:00+00:00,0.1544123162316231,0.0,0.0160447761194029,1.0
2021-02-22 20:30:00+00:00,0.1529965496549654,0.0,0.0146180860403862,1.0
2021-02-22 20:45:00+00:00,0.15158078307830775,0.0,0.01319139596136955,1.0
2021-02-22 21:00:00+00:00,0.1501650165016501,0.0,0.0117647058823529,1.0
2021-02-22 21:15:00+00:00,0.14901177617761768,0.0,0.010820895522388,1.0
2021-02-22 21:30:00+00:00,0.1478585358535853,0.0,0.0098770851624231,1.0
2021-02-22 21:45:00+00:00,0.14670529552955291,0.0,0.008933274802458249,1.0
2021-02-22 22:00:00+00:00,0.1455520552055205,0.0,0.0079894644424934,1.0
2021-02-22 22:15:00+00:00,0.1468834383438343,0.0,0.007638279192273849,1.0
2021-02-22 22:30:00+00:00,0.1482148214821481,0.0,0.0072870939420543,1.0
2021-02-22 22:45:00+00:00,0.14954620462046195,0.0,0.00693590869183485,1.0
2021-02-22 23:00:00+00:00,0.1508775877587758,0.0,0.0065847234416154,1.0
2021-02-22 23:15:00+00:00,0.1508025802580257,0.0,0.00592625109745385,1.0
2021-02-22 23:30:00+00:00,0.1507275727572756,0.0,0.0052677787532923,1.0
2021-02-22 23:45:00+00:00,0.15065256525652554,0.0,0.00460930640913075,1.0
2021-02-23 00:00:00+00:00,0.1505775577557755,0.0,0.0039508340649692,1.0
2021-02-23 00:15:00+00:00,0.1519183168316831,0.0,0.0038630377524143,1.0
2021-02-23 00:30:00+00:00,0.1532590759075907,0.0,0.0037752414398594,1.0
2021-02-23 00:45:00+00:00,0.1545998349834983,0.0,0.00368744512730455,1.0
2021-02-23 01:00:00+00:00,0.1559405940594059,0.0,0.0035996488147497,1.0
2021-02-23 01:15:00+00:00,0.15757200720072,0.0,0.0035118525021948,1.0
2021-02-23 01:30:00+00:00,0.1592034203420341,0.0,0.0034240561896399,1.0
2021-02-23 01:45:00+00:00,0.16083483348334826,0.0,0.00333625987708505,1.0
2021-02-23 02:00:00+00:00,0.1624662466246624,0.0,0.0032484635645302,1.0
2021-02-23 02:15:00+00:00,0.1646133363336333,0.0,0.00296312554872685,1.0
2021-02-23 02:30:00+00:00,0.1667604260426042,0.0,0.0026777875329235,1.0
2021-02-23 02:45:00+00:00,0.1689075157515751,0.0,0.0023924495171202,1.0
2021-02-23 03:00:00+00:00,0.171054605460546,0.0,0.0021071115013169,1.0
2021-02-23 03:15:00+00:00,0.1739798979897989,0.0,0.0020851624231781503,1.0
2021-02-23 03:30:00+00:00,0.1769051905190518,0.0,0.0020632133450394,1.0
2021-02-23 03:45:00+00:00,0.17983048304830473,0.0,0.0020412642669007004,1.0
2021-02-23 04:00:00+00:00,0.1827557755775577,0.0,0.002019315188762,1.0
2021-02-23 04:15:00+00:00,0.18622487248724867,0.0,0.002019315188762,1.0
2021-02-23 04:30:00+00:00,0.1896939693969396,0.0,0.002019315188762,1.0
2021-02-23 04:45:00+00:00,0.1931630663066306,0.0,0.002019315188762,1.0
2021-02-23 05:00:00+00:00,0.1966321632163216,0.0,0.002019315188762,1.0
2021-02-23 05:15:00+00:00,0.197785403540354,0.0,0.002019315188762,1.0
2021-02-23 05:30:00+00:00,0.1989386438643864,0.0,0.002019315188762,1.0
2021-02-23 05:45:00+00:00,0.20009188418841878,0.0,0.002019315188762,1.0
2021-02-23 06:00:00+00:00,0.2012451245124512,0.0,0.002019315188762,1.0
2021-02-23 06:15:00+00:00,0.20147952295229513,0.0,0.0183494293239683,1.0
2021-02-23 06:30:00+00:00,0.2017139213921391,0.0,0.0346795434591746,1.0
2021-02-23 06:45:00+00:00,0.20194831983198308,0.0,0.05100965759438095,1.0
2021-02-23 07:00:00+00:00,0.2021827182718271,0.0,0.0673397717295873,1.0
2021-02-23 07:15:00+00:00,0.20173267326732663,0.0,0.1307726075504828,1.0
2021-02-23 07:30:00+00:00,0.2012826282628262,0.0,0.1942054433713783,1.0
2021-02-23 07:45:00+00:00,0.20083258325832576,0.0,0.25763827919227383,1.0
2021-02-23 08:00:00+00:00,0.2003825382538253,0.0,0.3210711150131694,1.0
2021-02-23 08:15:00+00:00,0.20265151515151503,0.0,0.3776119402985074,1.0
2021-02-23 08:30:00+00:00,0.2049204920492048,0.0,0.4341527655838454,1.0
2021-02-23 08:45:00+00:00,0.2071894689468946,0.0,0.49069359086918346,1.0
2021-02-23 09:00:00+00:00,0.2094584458445844,0.0,0.5472344161545215,1.0
2021-02-23 09:15:00+00:00,0.21747487248724864,0.0,0.5815847234416155,1.0
2021-02-23 09:30:00+00:00,0.2254912991299129,0.0,0.6159350307287095,1.0
2021-02-23 09:45:00+00:00,0.2335077257725772,0.0,0.6502853380158033,1.0
2021-02-23 10:00:00+00:00,0.2415241524152415,0.0,0.6846356453028973,1.0
2021-02-23 10:15:00+00:00,0.25150952595259524,0.0,0.6936567164179105,1.0
2021-02-23 10:30:00+00:00,0.261494899489949,0.0,0.7026777875329236,1.0
2021-02-23 10:45:00+00:00,0.2714802730273027,0.0,0.7116988586479368,1.0
2021-02-23 11:00:00+00:00,0.2814656465646564,0.0,0.72071992976295,1.0
2021-02-23 11:15:00+00:00,0.2872787278727872,0.0,0.7214661984196664,1.0
2021-02-23 11:30:00+00:00,0.293091809180918,0.0,0.7222124670763828,1.0
2021-02-23 11:45:00+00:00,0.29890489048904884,0.0,0.7229587357330992,1.0
2021-02-23 12:00:00+00:00,0.3047179717971797,0.0,0.7237050043898157,1.0
2021-02-23 12:15:00+00:00,0.30854335433543356,0.0,0.7209394205443371,1.0
2021-02-23 12:30:00+00:00,0.3123687368736874,0.0,0.7181738366988586,1.0
2021-02-23 12:45:00+00:00,0.3161941194119412,0.0,0.7154082528533801,1.0
2021-02-23 13:00:00+00:00,0.320019501950195,0.0,0.7126426690079016,1.0
2021-02-23 13:15:00+00:00,0.32314168916891683,0.0,0.7039947322212468,1.0
2021-02-23 13:30:00+00:00,0.3262638763876387,0.0,0.6953467954345918,1.0
2021-02-23 13:45:00+00:00,0.3293860636063606,0.0,0.6866988586479368,1.0
2021-02-23 14:00:00+00:00,0.3325082508250825,0.0,0.6780509218612818,1.0
2021-02-23 14:15:00+00:00,0.33379275427542754,0.0,0.6668568920105356,1.0
2021-02-23 14:30:00+00:00,0.3350772577257725,0.0,0.6556628621597893,1.0
2021-02-23 14:45:00+00:00,0.33636176117611755,0.0,0.6444688323090431,1.0
2021-02-23 15:00:00+00:00,0.3376462646264626,0.0,0.6332748024582967,1.0
2021-02-23 15:15:00+00:00,0.331786303630363,0.0,0.5964661984196664,1.0
2021-02-23 15:30:00+00:00,0.3259263426342634,0.0,0.559657594381036,1.0
2021-02-23 15:45:00+00:00,0.3200663816381638,0.0,0.5228489903424056,1.0
2021-02-23 16:00:00+00:00,0.3142064206420642,0.0,0.4860403863037752,1.0
2021-02-23 16:15:00+00:00,0.31006225622562256,0.0,0.41229148375768215,1.0
2021-02-23 16:30:00+00:00,0.3059180918091809,0.0,0.3385425812115891,1.0
2021-02-23 16:45:00+00:00,0.3017739273927392,0.0,0.264793678665496,1.0
2021-02-23 17:00:00+00:00,0.2976297629762976,0.0,0.191044776119403,1.0
2021-02-23 17:15:00+00:00,0.3026177617761776,0.0,0.15759438103599643,1.0
2021-02-23 17:30:00+00:00,0.3076057605760576,0.0,0.1241439859525899,1.0
2021-02-23 17:45:00+00:00,0.3125937593759376,0.0,0.0906935908691834,1.0
2021-02-23 18:00:00+00:00,0.3175817581758176,0.0,0.0572431957857769,1.0
2021-02-23 18:15:00+00:00,0.325513801380138,0.0,0.05478489903424045,1.0
2021-02-23 18:30:00+00:00,0.3334458445844585,0.0,0.052326602282704,1.0
2021-02-23 18:45:00+00:00,0.34137788778877887,0.0,0.0498683055311676,1.0
2021-02-23 19:00:00+00:00,0.3493099309930993,0.0,0.0474100087796312,1.0
2021-02-23 19:15:00+00:00,0.3544010651065106,0.0,0.0461150131694468,1.0
2021-02-23 19:30:00+00:00,0.3594921992199219,0.0,0.0448200175592624,1.0
2021-02-23 19:45:00+00:00,0.36458333333333326,0.0,0.04352502194907805,1.0
2021-02-23 20:00:00+00:00,0.3696744674467446,0.0,0.0422300263388937,1.0
2021-02-23 20:15:00+00:00,0.3710058505850584,0.0,0.0401668129938542,1.0
2021-02-23 20:30:00+00:00,0.3723372337233723,0.0,0.0381035996488147,1.0
2021-02-23 20:45:00+00:00,0.3736686168616862,0.0,0.0360403863037752,1.0
2021-02-23 21:00:00+00:00,0.375,0.0,0.0339771729587357,1.0
2021-02-23 21:15:00+00:00,0.3808974647464747,0.0,0.030443371378402053,1.0
2021-02-23 21:30:00+00:00,0.3867949294929493,0.0,0.0269095697980684,1.0
2021-02-23 21:45:00+00:00,0.3926923942394239,0.0,0.0233757682177348,1.0
2021-02-23 22:00:00+00:00,0.3985898589858986,0.0,0.0198419666374012,1.0
2021-02-23 22:15:00+00:00,0.4049186168616862,0.0,0.0176909569798068,1.0
2021-02-23 22:30:00+00:00,0.4112473747374737,0.0,0.0155399473222124,1.0
2021-02-23 22:45:00+00:00,0.4175761326132613,0.0,0.01338893766461805,1.0
2021-02-23 23:00:00+00:00,0.4239048904890489,0.0,0.0112379280070237,1.0
2021-02-23 23:15:00+00:00,0.4234454695469546,0.0,0.00939420544337135,1.0
2021-02-23 23:30:00+00:00,0.4229860486048604,0.0,0.007550482879719,1.0
2021-02-23 23:45:00+00:00,0.42252662766276616,0.0,0.00570676031606665,1.0
2021-02-24 00:00:00+00:00,0.422067206720672,0.0,0.0038630377524143,1.0
2021-02-24 00:15:00+00:00,0.42245162016201615,0.0,0.00366549604916585,1.0
2021-02-24 00:30:00+00:00,0.4228360336033603,0.0,0.0034679543459174,1.0
2021-02-24 00:45:00+00:00,0.42322044704470446,0.0,0.0032704126426689496,1.0
2021-02-24 01:00:00+00:00,0.4236048604860486,0.0,0.0030728709394205,1.0
2021-02-24 01:15:00+00:00,0.42237661266126614,0.0,0.0030728709394205,1.0
2021-02-24 01:30:00+00:00,0.4211483648364836,0.0,0.0030728709394205,1.0
2021-02-24 01:45:00+00:00,0.4199201170117012,0.0,0.0030728709394205,1.0
2021-02-24 02:00:00+00:00,0.4186918691869187,0.0,0.0030728709394205,1.0
2021-02-24 02:15:00+00:00,0.41690106510651065,0.0,0.0030728709394205,1.0
2021-02-24 02:30:00+00:00,0.4151102610261026,0.0,0.0030728709394205,1.0
2021-02-24 02:45:00+00:00,0.41331945694569455,0.0,0.0030728709394205,1.0
2021-02-24 03:00:00+00:00,0.4115286528652865,0.0,0.0030728709394205,1.0
2021-02-24 03:15:00+00:00,0.413300705070507,0.0,0.0030728709394205,1.0
2021-02-24 03:30:00+00:00,0.4150727572757275,0.0,0.0030728709394205,1.0
2021-02-24 03:45:00+00:00,0.41684480948094804,0.0,0.0030728709394205,1.0
2021-02-24 04:00:00+00:00,0.4186168616861686,0.0,0.0030728709394205,1.0
2021-02-24 04:15:00+00:00,0.416535403540354,0.0,0.0030509218612817498,1.0
2021-02-24 04:30:00+00:00,0.4144539453945394,0.0,0.003028972783143,1.0
