,WTON,WTOF,PHOT,HROR
2021-02-24 04:45:00+00:00,0.4123724872487248,0.0,0.0030070237050043,1.0
2021-02-24 05:00:00+00:00,0.4102910291029102,0.0,0.0029850746268656,1.0
2021-02-24 05:15:00+00:00,0.4095784578457845,0.0,0.0029850746268656,1.0
2021-02-24 05:30:00+00:00,0.4088658865886588,0.0,0.0029850746268656,1.0
2021-02-24 05:45:00+00:00,0.4081533153315331,0.0,0.0029850746268656,1.0
2021-02-24 06:00:00+00:00,0.4074407440744074,0.0,0.0029850746268656,1.0
2021-02-24 06:15:00+00:00,0.4073938643864386,0.0,0.012335381913959552,1.0
2021-02-24 06:30:00+00:00,0.4073469846984698,0.0,0.0216856892010535,1.0
2021-02-24 06:45:00+00:00,0.40730010501050107,0.0,0.03103599648814745,1.0
2021-02-24 07:00:00+00:00,0.4072532253225323,0.0,0.0403863037752414,1.0
2021-02-24 07:15:00+00:00,0.40342784278427846,0.0,0.0841308165057067,1.0
2021-02-24 07:30:00+00:00,0.3996024602460246,0.0,0.127875329236172,1.0
2021-02-24 07:45:00+00:00,0.3957770777077707,0.0,0.17161984196663735,1.0
2021-02-24 08:00:00+00:00,0.3919516951695169,0.0,0.2153643546971027,1.0
2021-02-24 08:15:00+00:00,0.3913047554755475,0.0,0.26316944688323085,1.0
2021-02-24 08:30:00+00:00,0.3906578157815781,0.0,0.310974539069359,1.0
2021-02-24 08:45:00+00:00,0.3900108760876087,0.0,0.3587796312554872,1.0
2021-02-24 09:00:00+00:00,0.3893639363936393,0.0,0.4065847234416154,1.0
2021-02-24 09:15:00+00:00,0.3942581758175817,0.0,0.4456540825285338,1.0
2021-02-24 09:30:00+00:00,0.3991524152415241,0.0,0.4847234416154521,1.0
2021-02-24 09:45:00+00:00,0.4040466546654665,0.0,0.5237928007023704,1.0
2021-02-24 10:00:00+00:00,0.4089408940894089,0.0,0.5628621597892889,1.0
2021-02-24 10:15:00+00:00,0.4140226522652265,0.0,0.581935908691835,1.0
2021-02-24 10:30:00+00:00,0.4191044104410441,0.0,0.6010096575943811,1.0
2021-02-24 10:45:00+00:00,0.42418616861686165,0.0,0.6200834064969272,1.0
2021-02-24 11:00:00+00:00,0.4292679267926793,0.0,0.6391571553994733,1.0
2021-02-24 11:15:00+00:00,0.4342840534053405,0.0,0.64486391571554,1.0
2021-02-24 11:30:00+00:00,0.4393001800180017,0.0,0.6505706760316067,1.0
2021-02-24 11:45:00+00:00,0.444316306630663,0.0,0.6562774363476733,1.0
2021-02-24 12:00:00+00:00,0.4493324332433243,0.0,0.6619841966637401,1.0
2021-02-24 12:15:00+00:00,0.454564206420642,0.0,0.6617866549604916,1.0
2021-02-24 12:30:00+00:00,0.4597959795979597,0.0,0.6615891132572431,1.0
2021-02-24 12:45:00+00:00,0.4650277527752774,0.0,0.6613915715539946,1.0
2021-02-24 13:00:00+00:00,0.4702595259525952,0.0,0.6611940298507463,1.0
2021-02-24 13:15:00+00:00,0.46634975997599754,0.0,0.6569139596136961,1.0
2021-02-24 13:30:00+00:00,0.4624399939993999,0.0,0.6526338893766461,1.0
2021-02-24 13:45:00+00:00,0.45853022802280224,0.0,0.6483538191395961,1.0
2021-02-24 14:00:00+00:00,0.4546204620462046,0.0,0.6440737489025461,1.0
2021-02-24 14:15:00+00:00,0.45199519951995193,0.0,0.6231782265144864,1.0
2021-02-24 14:30:00+00:00,0.4493699369936993,0.0,0.6022827041264267,1.0
2021-02-24 14:45:00+00:00,0.4467446744674467,0.0,0.581387181738367,1.0
2021-02-24 15:00:00+00:00,0.4441194119411941,0.0,0.5604916593503073,1.0
2021-02-24 15:15:00+00:00,0.4422442244224422,0.0,0.5112818261633012,1.0
2021-02-24 15:30:00+00:00,0.4403690369036903,0.0,0.462071992976295,1.0
2021-02-24 15:45:00+00:00,0.4384938493849384,0.0,0.41286215978928886,1.0
2021-02-24 16:00:00+00:00,0.4366186618661866,0.0,0.3636523266022827,1.0
2021-02-24 16:15:00+00:00,0.42844284428442836,0.0,0.2980026338893766,1.0
2021-02-24 16:30:00+00:00,0.4202670267026702,0.0,0.2323529411764705,1.0
2021-02-24 16:45:00+00:00,0.412091209120912,0.0,0.16670324846356446,1.0
2021-02-24 17:00:00+00:00,0.4039153915391539,0.0,0.1010535557506584,1.0
2021-02-24 17:15:00+00:00,0.39571144614461445,0.0,0.08140913081650565,1.0
2021-02-24 17:30:00+00:00,0.387507500750075,0.0,0.0617647058823529,1.0
2021-02-24 17:45:00+00:00,0.37930355535553556,0.0,0.04212028094820015,1.0
2021-02-24 18:00:00+00:00,0.3710996099609961,0.0,0.0224758560140474,1.0
2021-02-24 18:15:00+00:00,0.36718046804680465,0.0,0.019995610184372202,1.0
2021-02-24 18:30:00+00:00,0.3632613261326132,0.0,0.017515364354697,1.0
2021-02-24 18:45:00+00:00,0.3593421842184218,0.0,0.015035118525021849,1.0
2021-02-24 19:00:00+00:00,0.3554230423042304,0.0,0.0125548726953467,1.0
2021-02-24 19:15:00+00:00,0.3544198169816981,0.0,0.01125987708516235,1.0
2021-02-24 19:30:00+00:00,0.3534165916591659,0.0,0.009964881474978,1.0
2021-02-24 19:45:00+00:00,0.35241336633663367,0.0,0.00866988586479365,1.0
2021-02-24 20:00:00+00:00,0.3514101410141014,0.0,0.0073748902546093,1.0
2021-02-24 20:15:00+00:00,0.34830670567056704,0.0,0.00673836698858645,1.0
2021-02-24 20:30:00+00:00,0.3452032703270327,0.0,0.0061018437225636,1.0
2021-02-24 20:45:00+00:00,0.34209983498349833,0.0,0.005465320456540751,1.0
2021-02-24 21:00:00+00:00,0.338996399639964,0.0,0.0048287971905179,1.0
2021-02-24 21:15:00+00:00,0.33787128712871284,0.0,0.0043459174714661,1.0
2021-02-24 21:30:00+00:00,0.3367461746174617,0.0,0.0038630377524143,1.0
2021-02-24 21:45:00+00:00,0.33562106210621057,0.0,0.0033801580333625,1.0
2021-02-24 22:00:00+00:00,0.3344959495949595,0.0,0.0028972783143107,1.0
2021-02-24 22:15:00+00:00,0.3288328832883288,0.0,0.00256804214222995,1.0
2021-02-24 22:30:00+00:00,0.3231698169816981,0.0,0.0022388059701492,1.0
2021-02-24 22:45:00+00:00,0.31750675067506745,0.0,0.0019095697980684502,1.0
2021-02-24 23:00:00+00:00,0.3118436843684368,0.0,0.0015803336259877,1.0
2021-02-24 23:15:00+00:00,0.3079620462046204,0.0,0.0015803336259877,1.0
2021-02-24 23:30:00+00:00,0.304080408040804,0.0,0.0015803336259877,1.0
2021-02-24 23:45:00+00:00,0.3001987698769876,0.0,0.0015803336259877,1.0
2021-02-25 00:00:00+00:00,0.2963171317131713,0.0,0.0015803336259877,1.0
2021-02-25 00:15:00+00:00,0.2933168316831683,0.0,0.0015803336259877,1.0
2021-02-25 00:30:00+00:00,0.2903165316531653,0.0,0.0015803336259877,1.0
2021-02-25 00:45:00+00:00,0.28731623162316233,0.0,0.0015803336259877,1.0
2021-02-25 01:00:00+00:00,0.2843159315931593,0.0,0.0015803336259877,1.0
2021-02-25 01:15:00+00:00,0.2779121662166216,0.0,0.0015803336259877,1.0
2021-02-25 01:30:00+00:00,0.271508400840084,0.0,0.0015803336259877,1.0
2021-02-25 01:45:00+00:00,0.26510463546354635,0.0,0.0015803336259877,1.0
2021-02-25 02:00:00+00:00,0.2587008700870087,0.0,0.0015803336259877,1.0
2021-02-25 02:15:00+00:00,0.25517551755175516,0.0,0.0015803336259877,1.0
2021-02-25 02:30:00+00:00,0.2516501650165016,0.0,0.0015803336259877,1.0
2021-02-25 02:45:00+00:00,0.24812481248124812,0.0,0.0015803336259877,1.0
2021-02-25 03:00:00+00:00,0.2445994599459946,0.0,0.0015803336259877,1.0
2021-02-25 03:15:00+00:00,0.24375562556255626,0.0,0.0015803336259877,1.0
2021-02-25 03:30:00+00:00,0.2429117911791179,0.0,0.0015803336259877,1.0
2021-02-25 03:45:00+00:00,0.24206795679567955,0.0,0.0015803336259877,1.0
2021-02-25 04:00:00+00:00,0.2412241224122412,0.0,0.0015803336259877,1.0
2021-02-25 04:15:00+00:00,0.2408490849084908,0.0,0.0015583845478489501,1.0
2021-02-25 04:30:00+00:00,0.2404740474047404,0.0,0.0015364354697102,1.0
2021-02-25 04:45:00+00:00,0.24009900990099003,0.0,0.0015144863915715,1.0
2021-02-25 05:00:00+00:00,0.2397239723972397,0.0,0.0014925373134328,1.0
2021-02-25 05:15:00+00:00,0.2366486648664866,0.0,0.0015144863915715,1.0
2021-02-25 05:30:00+00:00,0.2335733573357335,0.0,0.0015364354697102,1.0
2021-02-25 05:45:00+00:00,0.23049804980498045,0.0,0.0015583845478489501,1.0
2021-02-25 06:00:00+00:00,0.2274227422742274,0.0,0.0015803336259877,1.0
2021-02-25 06:15:00+00:00,0.2230535553555355,0.0,0.0085162423178226,1.0
2021-02-25 06:30:00+00:00,0.2186843684368436,0.0,0.0154521510096575,1.0
2021-02-25 06:45:00+00:00,0.21431518151815176,0.0,0.02238805970149245,1.0
2021-02-25 07:00:00+00:00,0.2099459945994599,0.0,0.0293239683933274,1.0
2021-02-25 07:15:00+00:00,0.20674879987998795,0.0,0.054433713784020996,1.0
2021-02-25 07:30:00+00:00,0.203551605160516,0.0,0.0795434591747146,1.0
2021-02-25 07:45:00+00:00,0.20035441044104407,0.0,0.10465320456540819,1.0
2021-02-25 08:00:00+00:00,0.1971572157215721,0.0,0.1297629499561018,1.0
2021-02-25 08:15:00+00:00,0.19345372037203715,0.0,0.1510316066725197,1.0
2021-02-25 08:30:00+00:00,0.1897502250225022,0.0,0.1723002633889376,1.0
2021-02-25 08:45:00+00:00,0.18604672967296726,0.0,0.1935689201053555,1.0
2021-02-25 09:00:00+00:00,0.1823432343234323,0.0,0.2148375768217734,1.0
2021-02-25 09:15:00+00:00,0.18043991899189915,0.0,0.23270412642669,1.0
2021-02-25 09:30:00+00:00,0.178536603660366,0.0,0.2505706760316066,1.0
2021-02-25 09:45:00+00:00,0.17663328832883285,0.0,0.26843722563652317,1.0
2021-02-25 10:00:00+00:00,0.1747299729972997,0.0,0.2863037752414398,1.0
2021-02-25 10:15:00+00:00,0.17185156015601555,0.0,0.3009438103599648,1.0
2021-02-25 10:30:00+00:00,0.1689731473147314,0.0,0.3155838454784898,1.0
2021-02-25 10:45:00+00:00,0.1660947344734473,0.0,0.33022388059701485,1.0
2021-02-25 11:00:00+00:00,0.1632163216321632,0.0,0.3448639157155399,1.0
2021-02-25 11:15:00+00:00,0.1603754125412541,0.0,0.3546312554872695,1.0
2021-02-25 11:30:00+00:00,0.157534503450345,0.0,0.3643985952589991,1.0
2021-02-25 11:45:00+00:00,0.15469359435943592,0.0,0.3741659350307287,1.0
2021-02-25 12:00:00+00:00,0.1518526852685268,0.0,0.3839332748024583,1.0
2021-02-25 12:15:00+00:00,0.15206833183318325,0.0,0.3800043898156278,1.0
2021-02-25 12:30:00+00:00,0.1522839783978397,0.0,0.3760755048287972,1.0
2021-02-25 12:45:00+00:00,0.1524996249624962,0.0,0.3721466198419666,1.0
2021-02-25 13:00:00+00:00,0.1527152715271527,0.0,0.3682177348551361,1.0
2021-02-25 13:15:00+00:00,0.15489048904890484,0.0,0.3565188762071993,1.0
2021-02-25 13:30:00+00:00,0.157065706570657,0.0,0.3448200175592625,1.0
2021-02-25 13:45:00+00:00,0.1592409240924092,0.0,0.3331211589113257,1.0
2021-02-25 14:00:00+00:00,0.1614161416141614,0.0,0.3214223002633889,1.0
2021-02-25 14:15:00+00:00,0.16195057005700564,0.0,0.3012730465320457,1.0
2021-02-25 14:30:00+00:00,0.1624849984998499,0.0,0.2811237928007024,1.0
2021-02-25 14:45:00+00:00,0.1630194269426942,0.0,0.2609745390693591,1.0
2021-02-25 15:00:00+00:00,0.1635538553855385,0.0,0.2408252853380158,1.0
2021-02-25 15:15:00+00:00,0.16416329132913285,0.0,0.21279631255487264,1.0
2021-02-25 15:30:00+00:00,0.1647727272727272,0.0,0.1847673397717295,1.0
2021-02-25 15:45:00+00:00,0.1653821632163216,0.0,0.1567383669885864,1.0
2021-02-25 16:00:00+00:00,0.165991599159916,0.0,0.1287093942054433,1.0
2021-02-25 16:15:00+00:00,0.17045454545454544,0.0,0.10368744512730454,1.0
2021-02-25 16:30:00+00:00,0.1749174917491749,0.0,0.0786654960491658,1.0
2021-02-25 16:45:00+00:00,0.17938043804380435,0.0,0.0536435469710271,1.0
2021-02-25 17:00:00+00:00,0.1838433843384338,0.0,0.0286215978928884,1.0
2021-02-25 17:15:00+00:00,0.19204732973297325,0.0,0.02251975417032475,1.0
2021-02-25 17:30:00+00:00,0.2002512751275127,0.0,0.0164179104477611,1.0
2021-02-25 17:45:00+00:00,0.20845522052205215,0.0,0.01031606672519745,1.0
2021-02-25 18:00:00+00:00,0.2166591659165916,0.0,0.0042142230026338,1.0
2021-02-25 18:15:00+00:00,0.22268789378937887,0.0,0.0034899034240561,1.0
2021-02-25 18:30:00+00:00,0.2287166216621661,0.0,0.0027655838454784,1.0
2021-02-25 18:45:00+00:00,0.2347453495349534,0.0,0.0020412642669007,1.0
2021-02-25 19:00:00+00:00,0.2407740774077407,0.0,0.001316944688323,1.0
2021-02-25 19:15:00+00:00,0.24218984398439836,0.0,0.0012949956101843,1.0
2021-02-25 19:30:00+00:00,0.243605610561056,0.0,0.0012730465320456,1.0
2021-02-25 19:45:00+00:00,0.24502137713771371,0.0,0.0012510974539069,1.0
2021-02-25 20:00:00+00:00,0.2464371437143714,0.0,0.0012291483757682,1.0
2021-02-25 20:15:00+00:00,0.24898739873987397,0.0,0.0012291483757682,1.0
2021-02-25 20:30:00+00:00,0.2515376537653765,0.0,0.0012291483757682,1.0
2021-02-25 20:45:00+00:00,0.25408790879087906,0.0,0.0012291483757682,1.0
2021-02-25 21:00:00+00:00,0.2566381638163816,0.0,0.0012291483757682,1.0
2021-02-25 21:15:00+00:00,0.25753825382538253,0.0,0.0012291483757682,1.0
2021-02-25 21:30:00+00:00,0.2584383438343834,0.0,0.0012291483757682,1.0
