,WTON,WTOF,PHOT,HROR
2021-02-25 21:45:00+00:00,0.2593384338433843,0.0,0.0012291483757682,1.0
2021-02-25 22:00:00+00:00,0.2602385238523852,0.0,0.0012291483757682,1.0
2021-02-25 22:15:00+00:00,0.261494899489949,0.0,0.0012510974539069,1.0
2021-02-25 22:30:00+00:00,0.2627512751275127,0.0,0.0012730465320456,1.0
2021-02-25 22:45:00+00:00,0.26400765076507643,0.0,0.0012949956101843,1.0
2021-02-25 23:00:00+00:00,0.2652640264026402,0.0,0.001316944688323,1.0
2021-02-25 23:15:00+00:00,0.26968009300930085,0.0,0.001316944688323,1.0
2021-02-25 23:30:00+00:00,0.2740961596159615,0.0,0.001316944688323,1.0
2021-02-25 23:45:00+00:00,0.2785122262226222,0.0,0.001316944688323,1.0
2021-02-26 00:00:00+00:00,0.2829282928292829,0.0,0.001316944688323,1.0
2021-02-26 00:15:00+00:00,0.2849722472247225,0.0,0.0012949956101843,1.0
2021-02-26 00:30:00+00:00,0.287016201620162,0.0,0.0012730465320456,1.0
2021-02-26 00:45:00+00:00,0.28906015601560153,0.0,0.0012510974539069,1.0
2021-02-26 01:00:00+00:00,0.2911041104110411,0.0,0.0012291483757682,1.0
2021-02-26 01:15:00+00:00,0.28760688568856885,0.0,0.0012291483757682,1.0
2021-02-26 01:30:00+00:00,0.2841096609660966,0.0,0.0012291483757682,1.0
2021-02-26 01:45:00+00:00,0.2806124362436243,0.0,0.0012291483757682,1.0
2021-02-26 02:00:00+00:00,0.2771152115211521,0.0,0.0012291483757682,1.0
2021-02-26 02:15:00+00:00,0.27580258025802573,0.0,0.0012291483757682,1.0
2021-02-26 02:30:00+00:00,0.2744899489948994,0.0,0.0012291483757682,1.0
2021-02-26 02:45:00+00:00,0.2731773177317731,0.0,0.0012291483757682,1.0
2021-02-26 03:00:00+00:00,0.2718646864686468,0.0,0.0012291483757682,1.0
2021-02-26 03:15:00+00:00,0.27227722772277224,0.0,0.0012291483757682,1.0
2021-02-26 03:30:00+00:00,0.2726897689768977,0.0,0.0012291483757682,1.0
2021-02-26 03:45:00+00:00,0.27310231023102305,0.0,0.0012291483757682,1.0
2021-02-26 04:00:00+00:00,0.2735148514851485,0.0,0.0012291483757682,1.0
2021-02-26 04:15:00+00:00,0.27308355835583553,0.0,0.0012071992976294501,1.0
2021-02-26 04:30:00+00:00,0.2726522652265226,0.0,0.0011852502194907,1.0
2021-02-26 04:45:00+00:00,0.2722209720972097,0.0,0.001163301141352,1.0
2021-02-26 05:00:00+00:00,0.2717896789678968,0.0,0.0011413520632133,1.0
2021-02-26 05:15:00+00:00,0.27267101710171016,0.0,0.0011413520632133,1.0
2021-02-26 05:30:00+00:00,0.2735523552355235,0.0,0.0011413520632133,1.0
2021-02-26 05:45:00+00:00,0.2744336933693369,0.0,0.0011413520632133,1.0
2021-02-26 06:00:00+00:00,0.2753150315031503,0.0,0.0011413520632133,1.0
2021-02-26 06:15:00+00:00,0.2735617311731172,0.0,0.0066505706760315005,1.0
2021-02-26 06:30:00+00:00,0.2718084308430842,0.0,0.0121597892888497,1.0
2021-02-26 06:45:00+00:00,0.27005513051305124,0.0,0.017669007901668,1.0
2021-02-26 07:00:00+00:00,0.2683018301830183,0.0,0.0231782265144863,1.0
2021-02-26 07:15:00+00:00,0.262001200120012,0.0,0.04433713784021061,1.0
2021-02-26 07:30:00+00:00,0.2557005700570057,0.0,0.0654960491659349,1.0
2021-02-26 07:45:00+00:00,0.2493999399939994,0.0,0.08665496049165924,1.0
2021-02-26 08:00:00+00:00,0.2430993099309931,0.0,0.1078138718173836,1.0
2021-02-26 08:15:00+00:00,0.23796129612961295,0.0,0.13252853380158025,1.0
2021-02-26 08:30:00+00:00,0.2328232823282328,0.0,0.1572431957857769,1.0
2021-02-26 08:45:00+00:00,0.22768526852685264,0.0,0.18195785776997359,1.0
2021-02-26 09:00:00+00:00,0.2225472547254725,0.0,0.2066725197541703,1.0
2021-02-26 09:15:00+00:00,0.216799804980498,0.0,0.23046532045654078,1.0
2021-02-26 09:30:00+00:00,0.2110523552355235,0.0,0.2542581211589113,1.0
2021-02-26 09:45:00+00:00,0.205304905490549,0.0,0.2780509218612818,1.0
2021-02-26 10:00:00+00:00,0.1995574557455745,0.0,0.3018437225636523,1.0
2021-02-26 10:15:00+00:00,0.19541329132913288,0.0,0.32502194907813864,1.0
2021-02-26 10:30:00+00:00,0.1912691269126912,0.0,0.348200175592625,1.0
2021-02-26 10:45:00+00:00,0.1871249624962496,0.0,0.3713784021071115,1.0
2021-02-26 11:00:00+00:00,0.182980798079808,0.0,0.3945566286215979,1.0
2021-02-26 11:15:00+00:00,0.1802242724272427,0.0,0.4042361720807726,1.0
2021-02-26 11:30:00+00:00,0.1774677467746774,0.0,0.4139157155399473,1.0
2021-02-26 11:45:00+00:00,0.17471122112211213,0.0,0.423595258999122,1.0
2021-02-26 12:00:00+00:00,0.1719546954695469,0.0,0.4332748024582967,1.0
2021-02-26 12:15:00+00:00,0.16908565856585656,0.0,0.4336479367866549,1.0
2021-02-26 12:30:00+00:00,0.1662166216621662,0.0,0.4340210711150131,1.0
2021-02-26 12:45:00+00:00,0.16334758475847583,0.0,0.4343942054433714,1.0
2021-02-26 13:00:00+00:00,0.1604785478547855,0.0,0.4347673397717296,1.0
2021-02-26 13:15:00+00:00,0.16064731473147315,0.0,0.4245610184372256,1.0
2021-02-26 13:30:00+00:00,0.1608160816081608,0.0,0.4143546971027216,1.0
2021-02-26 13:45:00+00:00,0.16098484848484845,0.0,0.4041483757682177,1.0
2021-02-26 14:00:00+00:00,0.1611536153615361,0.0,0.3939420544337138,1.0
2021-02-26 14:15:00+00:00,0.1615005250525052,0.0,0.3729367866549605,1.0
2021-02-26 14:30:00+00:00,0.1618474347434743,0.0,0.3519315188762072,1.0
2021-02-26 14:45:00+00:00,0.16219434443444342,0.0,0.3309262510974539,1.0
2021-02-26 15:00:00+00:00,0.1625412541254125,0.0,0.3099209833187006,1.0
2021-02-26 15:15:00+00:00,0.16361948694869483,0.0,0.278270412642669,1.0
2021-02-26 15:30:00+00:00,0.1646977197719771,0.0,0.2466198419666374,1.0
2021-02-26 15:45:00+00:00,0.16577595259525946,0.0,0.21496927129060578,1.0
2021-02-26 16:00:00+00:00,0.1668541854185418,0.0,0.1833187006145742,1.0
2021-02-26 16:15:00+00:00,0.16836371137113704,0.0,0.15094381035996485,1.0
2021-02-26 16:30:00+00:00,0.1698732373237323,0.0,0.1185689201053555,1.0
2021-02-26 16:45:00+00:00,0.17138276327632757,0.0,0.0861940298507462,1.0
2021-02-26 17:00:00+00:00,0.1728922892289228,0.0,0.0538191395961369,1.0
2021-02-26 17:15:00+00:00,0.1776271377137713,0.0,0.041812993854258046,1.0
2021-02-26 17:30:00+00:00,0.1823619861986198,0.0,0.0298068481123792,1.0
2021-02-26 17:45:00+00:00,0.1870968346834683,0.0,0.01780070237050035,1.0
2021-02-26 18:00:00+00:00,0.1918316831683168,0.0,0.0057945566286215,1.0
2021-02-26 18:15:00+00:00,0.1945694569456945,0.0,0.004982440737488899,1.0
2021-02-26 18:30:00+00:00,0.1973072307230722,0.0,0.0041703248463563,1.0
2021-02-26 18:45:00+00:00,0.20004500450044996,0.0,0.0033582089552238,1.0
2021-02-26 19:00:00+00:00,0.2027827782778277,0.0,0.0025460930640913,1.0
2021-02-26 19:15:00+00:00,0.20452670267026696,0.0,0.0022607550482879497,1.0
2021-02-26 19:30:00+00:00,0.2062706270627062,0.0,0.0019754170324846,1.0
2021-02-26 19:45:00+00:00,0.20801455145514544,0.0,0.0016900790166812498,1.0
2021-02-26 20:00:00+00:00,0.2097584758475847,0.0,0.0014047410008779,1.0
2021-02-26 20:15:00+00:00,0.21314318931893184,0.0,0.0013388937664617498,1.0
2021-02-26 20:30:00+00:00,0.216527902790279,0.0,0.0012730465320456,1.0
2021-02-26 20:45:00+00:00,0.21991261626162614,0.0,0.0012071992976294501,1.0
2021-02-26 21:00:00+00:00,0.2232973297329733,0.0,0.0011413520632133,1.0
2021-02-26 21:15:00+00:00,0.22686956195619562,0.0,0.0011413520632133,1.0
2021-02-26 21:30:00+00:00,0.2304417941794179,0.0,0.0011413520632133,1.0
2021-02-26 21:45:00+00:00,0.23401402640264019,0.0,0.0011413520632133,1.0
2021-02-26 22:00:00+00:00,0.2375862586258625,0.0,0.0011413520632133,1.0
2021-02-26 22:15:00+00:00,0.2404177917791778,0.0,0.0011413520632133,1.0
2021-02-26 22:30:00+00:00,0.2432493249324931,0.0,0.0011413520632133,1.0
2021-02-26 22:45:00+00:00,0.24608085808580848,0.0,0.0011413520632133,1.0
2021-02-26 23:00:00+00:00,0.2489123912391239,0.0,0.0011413520632133,1.0
2021-02-26 23:15:00+00:00,0.2525877587758775,0.0,0.0011413520632133,1.0
2021-02-26 23:30:00+00:00,0.2562631263126312,0.0,0.0011413520632133,1.0
2021-02-26 23:45:00+00:00,0.25993849384938494,0.0,0.0011413520632133,1.0
2021-02-27 00:00:00+00:00,0.2636138613861386,0.0,0.0011413520632133,1.0
2021-02-27 00:15:00+00:00,0.26648289828982896,0.0,0.0011413520632133,1.0
2021-02-27 00:30:00+00:00,0.2693519351935193,0.0,0.0011413520632133,1.0
2021-02-27 00:45:00+00:00,0.2722209720972097,0.0,0.0011413520632133,1.0
2021-02-27 01:00:00+00:00,0.2750900090009001,0.0,0.0011413520632133,1.0
2021-02-27 01:15:00+00:00,0.27668391839183915,0.0,0.001163301141352,1.0
2021-02-27 01:30:00+00:00,0.2782778277827782,0.0,0.0011852502194907,1.0
2021-02-27 01:45:00+00:00,0.27987173717371727,0.0,0.0012071992976294501,1.0
2021-02-27 02:00:00+00:00,0.2814656465646564,0.0,0.0012291483757682,1.0
2021-02-27 02:15:00+00:00,0.288572607260726,0.0,0.0012291483757682,1.0
2021-02-27 02:30:00+00:00,0.2956795679567956,0.0,0.0012291483757682,1.0
2021-02-27 02:45:00+00:00,0.30278652865286526,0.0,0.0012291483757682,1.0
2021-02-27 03:00:00+00:00,0.3098934893489349,0.0,0.0012291483757682,1.0
2021-02-27 03:15:00+00:00,0.3141032853285328,0.0,0.0012071992976294501,1.0
2021-02-27 03:30:00+00:00,0.3183130813081308,0.0,0.0011852502194907,1.0
2021-02-27 03:45:00+00:00,0.32252287728772877,0.0,0.001163301141352,1.0
2021-02-27 04:00:00+00:00,0.3267326732673267,0.0,0.0011413520632133,1.0
2021-02-27 04:15:00+00:00,0.329873612361236,0.0,0.00111940298507455,1.0
2021-02-27 04:30:00+00:00,0.3330145514551454,0.0,0.0010974539069358,1.0
2021-02-27 04:45:00+00:00,0.33615549054905486,0.0,0.0010755048287971,1.0
2021-02-27 05:00:00+00:00,0.3392964296429643,0.0,0.0010535557506584,1.0
2021-02-27 05:15:00+00:00,0.3412372487248725,0.0,0.0010974539069358502,1.0
2021-02-27 05:30:00+00:00,0.3431780678067807,0.0,0.0011413520632133,1.0
2021-02-27 05:45:00+00:00,0.3451188868886888,0.0,0.00118525021949075,1.0
2021-02-27 06:00:00+00:00,0.347059705970597,0.0,0.0012291483757682,1.0
2021-02-27 06:15:00+00:00,0.3484379687968796,0.0,0.01288410886742755,1.0
2021-02-27 06:30:00+00:00,0.3498162316231622,0.0,0.0245390693590869,1.0
2021-02-27 06:45:00+00:00,0.35119449444944484,0.0,0.03619402985074625,1.0
2021-02-27 07:00:00+00:00,0.3525727572757275,0.0,0.0478489903424056,1.0
2021-02-27 07:15:00+00:00,0.3514851485148514,0.0,0.0854477611940298,1.0
2021-02-27 07:30:00+00:00,0.3503975397539753,0.0,0.123046532045654,1.0
2021-02-27 07:45:00+00:00,0.34930993099309926,0.0,0.16064530289727824,1.0
2021-02-27 08:00:00+00:00,0.3482223222322232,0.0,0.1982440737489025,1.0
2021-02-27 08:15:00+00:00,0.349047404740474,0.0,0.23874012291483748,1.0
2021-02-27 08:30:00+00:00,0.3498724872487248,0.0,0.2792361720807725,1.0
2021-02-27 08:45:00+00:00,0.35069756975697564,0.0,0.3197322212467075,1.0
2021-02-27 09:00:00+00:00,0.3515226522652265,0.0,0.3602282704126426,1.0
2021-02-27 09:15:00+00:00,0.34961933693369335,0.0,0.38404302019315184,1.0
2021-02-27 09:30:00+00:00,0.3477160216021602,0.0,0.4078577699736611,1.0
2021-02-27 09:45:00+00:00,0.34581270627062705,0.0,0.4316725197541703,1.0
2021-02-27 10:00:00+00:00,0.3439093909390939,0.0,0.4554872695346795,1.0
2021-02-27 10:15:00+00:00,0.3391464146414641,0.0,0.46907374890254605,1.0
2021-02-27 10:30:00+00:00,0.3343834383438343,0.0,0.4826602282704126,1.0
2021-02-27 10:45:00+00:00,0.32962046204620454,0.0,0.49624670763827916,1.0
2021-02-27 11:00:00+00:00,0.3248574857485748,0.0,0.5098331870061458,1.0
2021-02-27 11:15:00+00:00,0.31978510351035094,0.0,0.5182177348551361,1.0
2021-02-27 11:30:00+00:00,0.3147127212721271,0.0,0.5266022827041265,1.0
2021-02-27 11:45:00+00:00,0.3096403390339033,0.0,0.5349868305531168,1.0
2021-02-27 12:00:00+00:00,0.3045679567956795,0.0,0.5433713784021071,1.0
2021-02-27 12:15:00+00:00,0.3017457995799579,0.0,0.5415276558384549,1.0
2021-02-27 12:30:00+00:00,0.2989236423642363,0.0,0.5396839332748025,1.0
2021-02-27 12:45:00+00:00,0.29610148514851475,0.0,0.5378402107111502,1.0
2021-02-27 13:00:00+00:00,0.2932793279327932,0.0,0.5359964881474978,1.0
2021-02-27 13:15:00+00:00,0.29338246324632455,0.0,0.5273485513608429,1.0
2021-02-27 13:30:00+00:00,0.2934855985598559,0.0,0.5187006145741879,1.0
2021-02-27 13:45:00+00:00,0.2935887338733873,0.0,0.5100526777875329,1.0
2021-02-27 14:00:00+00:00,0.2936918691869187,0.0,0.501404741000878,1.0
2021-02-27 14:15:00+00:00,0.2956514401440144,0.0,0.47649253731343283,1.0
2021-02-27 14:30:00+00:00,0.2976110111011101,0.0,0.4515803336259877,1.0
