,WTON,WTOF,PHOT,HROR
2021-02-27 14:45:00+00:00,0.2995705820582058,0.0,0.42666812993854253,1.0
2021-02-27 15:00:00+00:00,0.3015301530153015,0.0,0.4017559262510974,1.0
2021-02-27 15:15:00+00:00,0.3030209270927092,0.0,0.362686567164179,1.0
2021-02-27 15:30:00+00:00,0.304511701170117,0.0,0.3236172080772607,1.0
2021-02-27 15:45:00+00:00,0.3060024752475248,0.0,0.28454784899034236,1.0
2021-02-27 16:00:00+00:00,0.3074932493249325,0.0,0.245478489903424,1.0
2021-02-27 16:15:00+00:00,0.309696594659466,0.0,0.19914398595258995,1.0
2021-02-27 16:30:00+00:00,0.3118999399939994,0.0,0.1528094820017559,1.0
2021-02-27 16:45:00+00:00,0.3141032853285328,0.0,0.10647497805092185,1.0
2021-02-27 17:00:00+00:00,0.3163066306630663,0.0,0.0601404741000878,1.0
2021-02-27 17:15:00+00:00,0.3236292379237924,0.0,0.04620280948200175,1.0
2021-02-27 17:30:00+00:00,0.3309518451845184,0.0,0.0322651448639157,1.0
2021-02-27 17:45:00+00:00,0.3382744524452445,0.0,0.01832748024582965,1.0
2021-02-27 18:00:00+00:00,0.3455970597059706,0.0,0.0043898156277436,1.0
2021-02-27 18:15:00+00:00,0.3514570207020702,0.0,0.0037093942054433,1.0
2021-02-27 18:30:00+00:00,0.3573169816981698,0.0,0.003028972783143,1.0
2021-02-27 18:45:00+00:00,0.36317694269426937,0.0,0.00234855136084275,1.0
2021-02-27 19:00:00+00:00,0.369036903690369,0.0,0.0016681299385425,1.0
2021-02-27 19:15:00+00:00,0.3753375337533753,0.0,0.0016681299385425,1.0
2021-02-27 19:30:00+00:00,0.3816381638163816,0.0,0.0016681299385425,1.0
2021-02-27 19:45:00+00:00,0.3879387938793879,0.0,0.0016681299385425,1.0
2021-02-27 20:00:00+00:00,0.3942394239423942,0.0,0.0016681299385425,1.0
2021-02-27 20:15:00+00:00,0.39705220522052204,0.0,0.0016681299385425,1.0
2021-02-27 20:30:00+00:00,0.3998649864986499,0.0,0.0016681299385425,1.0
2021-02-27 20:45:00+00:00,0.40267776777677766,0.0,0.0016681299385425,1.0
2021-02-27 21:00:00+00:00,0.4054905490549055,0.0,0.0016681299385425,1.0
2021-02-27 21:15:00+00:00,0.40539678967896786,0.0,0.0016900790166812,1.0
2021-02-27 21:30:00+00:00,0.4053030303030303,0.0,0.0017120280948199,1.0
2021-02-27 21:45:00+00:00,0.4052092709270927,0.0,0.0017339771729586498,1.0
2021-02-27 22:00:00+00:00,0.4051155115511551,0.0,0.0017559262510974,1.0
2021-02-27 22:15:00+00:00,0.3996587158715871,0.0,0.00147058823529405,1.0
2021-02-27 22:30:00+00:00,0.3942019201920191,0.0,0.0011852502194907,1.0
2021-02-27 22:45:00+00:00,0.3887451245124512,0.0,0.0008999122036874,1.0
2021-02-27 23:00:00+00:00,0.3832883288328833,0.0,0.0006145741878841,1.0
2021-02-27 23:15:00+00:00,0.37795342034203416,0.0,0.00059262510974535,1.0
2021-02-27 23:30:00+00:00,0.3726185118511851,0.0,0.0005706760316066,1.0
2021-02-27 23:45:00+00:00,0.367283603360336,0.0,0.0005487269534679,1.0
2021-02-28 00:00:00+00:00,0.3619486948694869,0.0,0.0005267778753292,1.0
2021-02-28 00:15:00+00:00,0.3554417941794179,0.0,0.0005267778753292,1.0
2021-02-28 00:30:00+00:00,0.3489348934893489,0.0,0.0005267778753292,1.0
2021-02-28 00:45:00+00:00,0.34242799279927993,0.0,0.0005267778753292,1.0
2021-02-28 01:00:00+00:00,0.3359210921092109,0.0,0.0005267778753292,1.0
2021-02-28 01:15:00+00:00,0.33368024302430244,0.0,0.0005267778753292,1.0
2021-02-28 01:30:00+00:00,0.3314393939393939,0.0,0.0005267778753292,1.0
2021-02-28 01:45:00+00:00,0.3291985448544854,0.0,0.0005267778753292,1.0
2021-02-28 02:00:00+00:00,0.3269576957695769,0.0,0.0005267778753292,1.0
2021-02-28 02:15:00+00:00,0.32328232823282327,0.0,0.0005267778753292,1.0
2021-02-28 02:30:00+00:00,0.3196069606960696,0.0,0.0005267778753292,1.0
2021-02-28 02:45:00+00:00,0.31593159315931596,0.0,0.0005267778753292,1.0
2021-02-28 03:00:00+00:00,0.3122562256225623,0.0,0.0005267778753292,1.0
2021-02-28 03:15:00+00:00,0.3056555655565556,0.0,0.0005267778753292,1.0
2021-02-28 03:30:00+00:00,0.299054905490549,0.0,0.0005267778753292,1.0
2021-02-28 03:45:00+00:00,0.29245424542454235,0.0,0.0005267778753292,1.0
2021-02-28 04:00:00+00:00,0.2858535853585358,0.0,0.0005267778753292,1.0
2021-02-28 04:15:00+00:00,0.2827782778277827,0.0,0.0005048287971904501,1.0
2021-02-28 04:30:00+00:00,0.2797029702970296,0.0,0.0004828797190517,1.0
2021-02-28 04:45:00+00:00,0.2766276627662766,0.0,0.000460930640913,1.0
2021-02-28 05:00:00+00:00,0.2735523552355235,0.0,0.0004389815627743,1.0
2021-02-28 05:15:00+00:00,0.2734773477347734,0.0,0.000460930640913,1.0
2021-02-28 05:30:00+00:00,0.2734023402340233,0.0,0.0004828797190517,1.0
2021-02-28 05:45:00+00:00,0.27332733273327325,0.0,0.0005048287971904501,1.0
2021-02-28 06:00:00+00:00,0.2732523252325232,0.0,0.0005267778753292,1.0
2021-02-28 06:15:00+00:00,0.27499624962496244,0.0,0.01222563652326595,1.0
2021-02-28 06:30:00+00:00,0.2767401740174017,0.0,0.0239244951712027,1.0
2021-02-28 06:45:00+00:00,0.27848409840984095,0.0,0.035623353819139496,1.0
2021-02-28 07:00:00+00:00,0.2802280228022802,0.0,0.0473222124670763,1.0
2021-02-28 07:15:00+00:00,0.2793279327932793,0.0,0.09089113257243185,1.0
2021-02-28 07:30:00+00:00,0.2784278427842784,0.0,0.1344600526777874,1.0
2021-02-28 07:45:00+00:00,0.2775277527752775,0.0,0.178028972783143,1.0
2021-02-28 08:00:00+00:00,0.2766276627662766,0.0,0.2215978928884986,1.0
2021-02-28 08:15:00+00:00,0.2779871737173717,0.0,0.26259877085162414,1.0
2021-02-28 08:30:00+00:00,0.2793466846684668,0.0,0.3035996488147497,1.0
2021-02-28 08:45:00+00:00,0.2807061956195619,0.0,0.3446005267778752,1.0
2021-02-28 09:00:00+00:00,0.282065706570657,0.0,0.3856014047410008,1.0
2021-02-28 09:15:00+00:00,0.2841846684668466,0.0,0.41393766461808595,1.0
2021-02-28 09:30:00+00:00,0.2863036303630362,0.0,0.4422739244951711,1.0
2021-02-28 09:45:00+00:00,0.28842259225922584,0.0,0.4706101843722563,1.0
2021-02-28 10:00:00+00:00,0.2905415541554155,0.0,0.4989464442493415,1.0
2021-02-28 10:15:00+00:00,0.2928480348034803,0.0,0.5123134328358209,1.0
2021-02-28 10:30:00+00:00,0.2951545154515451,0.0,0.5256804214223002,1.0
2021-02-28 10:45:00+00:00,0.29746099609960996,0.0,0.5390474100087796,1.0
2021-02-28 11:00:00+00:00,0.2997674767476748,0.0,0.552414398595259,1.0
2021-02-28 11:15:00+00:00,0.29951432643264325,0.0,0.5473661106233538,1.0
2021-02-28 11:30:00+00:00,0.2992611761176117,0.0,0.5423178226514487,1.0
2021-02-28 11:45:00+00:00,0.29900802580258024,0.0,0.5372695346795435,1.0
2021-02-28 12:00:00+00:00,0.2987548754875487,0.0,0.5322212467076383,1.0
2021-02-28 12:15:00+00:00,0.303302205220522,0.0,0.5238586479367866,1.0
2021-02-28 12:30:00+00:00,0.3078495349534953,0.0,0.515496049165935,1.0
2021-02-28 12:45:00+00:00,0.3123968646864686,0.0,0.5071334503950834,1.0
2021-02-28 13:00:00+00:00,0.3169441944194419,0.0,0.4987708516242318,1.0
2021-02-28 13:15:00+00:00,0.3228510351035103,0.0,0.4896839332748024,1.0
2021-02-28 13:30:00+00:00,0.3287578757875787,0.0,0.4805970149253731,1.0
2021-02-28 13:45:00+00:00,0.33466471647164714,0.0,0.4715100965759438,1.0
2021-02-28 14:00:00+00:00,0.3405715571557156,0.0,0.4624231782265144,1.0
2021-02-28 14:15:00+00:00,0.34922554755475543,0.0,0.45015364354697096,1.0
2021-02-28 14:30:00+00:00,0.3578795379537953,0.0,0.4378841088674275,1.0
2021-02-28 14:45:00+00:00,0.3665335283528352,0.0,0.42561457418788406,1.0
2021-02-28 15:00:00+00:00,0.3751875187518751,0.0,0.4133450395083407,1.0
2021-02-28 15:15:00+00:00,0.38371962196219617,0.0,0.37772168568920106,1.0
2021-02-28 15:30:00+00:00,0.3922517251725172,0.0,0.3420983318700614,1.0
2021-02-28 15:45:00+00:00,0.40078382838283827,0.0,0.30647497805092183,1.0
2021-02-28 16:00:00+00:00,0.4093159315931593,0.0,0.2708516242317823,1.0
2021-02-28 16:15:00+00:00,0.4106754425442545,0.0,0.22585601404741,1.0
2021-02-28 16:30:00+00:00,0.4120349534953496,0.0,0.1808604038630377,1.0
2021-02-28 16:45:00+00:00,0.4133944644464447,0.0,0.13586479367866544,1.0
2021-02-28 17:00:00+00:00,0.4147539753975398,0.0,0.0908691834942932,1.0
2021-02-28 17:15:00+00:00,0.41915129012901287,0.0,0.07199297629499554,1.0
2021-02-28 17:30:00+00:00,0.423548604860486,0.0,0.0531167690956979,1.0
2021-02-28 17:45:00+00:00,0.42794591959195916,0.0,0.034240561896400304,1.0
2021-02-28 18:00:00+00:00,0.4323432343234323,0.0,0.0153643546971027,1.0
2021-02-28 18:15:00+00:00,0.4324276177617761,0.0,0.0142010535557506,1.0
2021-02-28 18:30:00+00:00,0.4325120012001199,0.0,0.0130377524143985,1.0
2021-02-28 18:45:00+00:00,0.4325963846384637,0.0,0.01187445127304645,1.0
2021-02-28 19:00:00+00:00,0.4326807680768076,0.0,0.0107111501316944,1.0
2021-02-28 19:15:00+00:00,0.4321744674467446,0.0,0.00886742756804205,1.0
2021-02-28 19:30:00+00:00,0.4316681668166816,0.0,0.0070237050043897,1.0
2021-02-28 19:45:00+00:00,0.43116186618661856,0.0,0.0051799824407374,1.0
2021-02-28 20:00:00+00:00,0.4306555655565556,0.0,0.0033362598770851,1.0
2021-02-28 20:15:00+00:00,0.4293804380438043,0.0,0.00256804214222995,1.0
2021-02-28 20:30:00+00:00,0.428105310531053,0.0,0.0017998244073748,1.0
2021-02-28 20:45:00+00:00,0.4268301830183018,0.0,0.0010316066725197,1.0
2021-02-28 21:00:00+00:00,0.4255550555055505,0.0,0.0002633889376646,1.0
2021-02-28 21:15:00+00:00,0.4260707320732072,0.0,0.0002853380158033,1.0
2021-02-28 21:30:00+00:00,0.426586408640864,0.0,0.000307287093942,1.0
2021-02-28 21:45:00+00:00,0.4271020852085208,0.0,0.0003292361720807,1.0
2021-02-28 22:00:00+00:00,0.4276177617761776,0.0,0.0003511852502194,1.0
2021-02-28 22:15:00+00:00,0.4294273177317731,0.0,0.0003511852502194,1.0
2021-02-28 22:30:00+00:00,0.4312368736873687,0.0,0.0003511852502194,1.0
2021-02-28 22:45:00+00:00,0.43304642964296425,0.0,0.0003511852502194,1.0
2021-02-28 23:00:00+00:00,0.4348559855985598,0.0,0.0003511852502194,1.0
2021-02-28 23:15:00+00:00,0.4267551755175517,0.0,0.0003511852502194,1.0
2021-02-28 23:30:00+00:00,0.4186543654365436,0.0,0.0003511852502194,1.0
2021-02-28 23:45:00+00:00,0.4105535553555355,0.0,0.0003511852502194,1.0
2021-03-01 00:00:00+00:00,0.4024527452745274,0.0,0.0003511852502194,1.0
2021-03-01 00:15:00+00:00,0.394792604260426,0.0,0.0003511852502194,1.0
2021-03-01 00:30:00+00:00,0.3871324632463246,0.0,0.0003511852502194,1.0
2021-03-01 00:45:00+00:00,0.3794723222322232,0.0,0.0003511852502194,1.0
2021-03-01 01:00:00+00:00,0.3718121812181218,0.0,0.0003511852502194,1.0
2021-03-01 01:15:00+00:00,0.36687106210621057,0.0,0.0003292361720807,1.0
2021-03-01 01:30:00+00:00,0.3619299429942993,0.0,0.000307287093942,1.0
2021-03-01 01:45:00+00:00,0.3569888238823882,0.0,0.0002853380158033,1.0
2021-03-01 02:00:00+00:00,0.352047704770477,0.0,0.0002633889376646,1.0
2021-03-01 02:15:00+00:00,0.3467127962796279,0.0,0.0002633889376646,1.0
2021-03-01 02:30:00+00:00,0.3413778877887788,0.0,0.0002633889376646,1.0
2021-03-01 02:45:00+00:00,0.33604297929792976,0.0,0.0002633889376646,1.0
2021-03-01 03:00:00+00:00,0.3307080708070807,0.0,0.0002633889376646,1.0
2021-03-01 03:15:00+00:00,0.33056743174317427,0.0,0.0002853380158033,1.0
2021-03-01 03:30:00+00:00,0.3304267926792679,0.0,0.000307287093942,1.0
2021-03-01 03:45:00+00:00,0.3302861536153615,0.0,0.0003292361720807,1.0
2021-03-01 04:00:00+00:00,0.3301455145514551,0.0,0.0003511852502194,1.0
2021-03-01 04:15:00+00:00,0.33128937893789373,0.0,0.00041703248463555,1.0
2021-03-01 04:30:00+00:00,0.3324332433243324,0.0,0.0004828797190517,1.0
2021-03-01 04:45:00+00:00,0.33357710771077104,0.0,0.0005487269534678999,1.0
2021-03-01 05:00:00+00:00,0.3347209720972097,0.0,0.0006145741878841,1.0
2021-03-01 05:15:00+00:00,0.33414903990399036,0.0,0.0010974539069359,1.0
2021-03-01 05:30:00+00:00,0.333577107710771,0.0,0.0015803336259877,1.0
2021-03-01 05:45:00+00:00,0.3330051755175517,0.0,0.0020632133450395,1.0
2021-03-01 06:00:00+00:00,0.3324332433243324,0.0,0.0025460930640913,1.0
2021-03-01 06:15:00+00:00,0.33086746174617454,0.0,0.0074407374890254,1.0
2021-03-01 06:30:00+00:00,0.3293016801680167,0.0,0.0123353819139595,1.0
2021-03-01 06:45:00+00:00,0.32773589858985896,0.0,0.0172300263388937,1.0
2021-03-01 07:00:00+00:00,0.3261701170117012,0.0,0.0221246707638279,1.0
2021-03-01 07:15:00+00:00,0.32384488448844884,0.0,0.04543459174714659,1.0
2021-03-01 07:30:00+00:00,0.3215196519651965,0.0,0.0687445127304653,1.0
