,WTON,WTOF,PHOT,HROR
2021-03-01 07:45:00+00:00,0.31919441944194415,0.0,0.092054433713784,1.0
2021-03-01 08:00:00+00:00,0.3168691869186918,0.0,0.1153643546971027,1.0
2021-03-01 08:15:00+00:00,0.32137901290129006,0.0,0.1425592625109745,1.0
2021-03-01 08:30:00+00:00,0.3258888388838883,0.0,0.1697541703248463,1.0
2021-03-01 08:45:00+00:00,0.3303986648664866,0.0,0.19694907813871815,1.0
2021-03-01 09:00:00+00:00,0.3349084908490849,0.0,0.22414398595259,1.0
2021-03-01 09:15:00+00:00,0.3386119861986199,0.0,0.23900351185250215,1.0
2021-03-01 09:30:00+00:00,0.3423154815481548,0.0,0.2538630377524143,1.0
2021-03-01 09:45:00+00:00,0.34601897689768973,0.0,0.26872256365232655,1.0
2021-03-01 10:00:00+00:00,0.3497224722472247,0.0,0.2835820895522388,1.0
2021-03-01 10:15:00+00:00,0.35743886888688864,0.0,0.29315188762071986,1.0
2021-03-01 10:30:00+00:00,0.3651552655265526,0.0,0.302721685689201,1.0
2021-03-01 10:45:00+00:00,0.3728716621662166,0.0,0.3122914837576821,1.0
2021-03-01 11:00:00+00:00,0.3805880588058806,0.0,0.3218612818261633,1.0
2021-03-01 11:15:00+00:00,0.3833070807080708,0.0,0.3213125548726954,1.0
2021-03-01 11:30:00+00:00,0.386026102610261,0.0,0.3207638279192274,1.0
2021-03-01 11:45:00+00:00,0.3887451245124512,0.0,0.32021510096575945,1.0
2021-03-01 12:00:00+00:00,0.3914641464146414,0.0,0.3196663740122915,1.0
2021-03-01 12:15:00+00:00,0.39194231923192313,0.0,0.31723002633889374,1.0
2021-03-01 12:30:00+00:00,0.3924204920492048,0.0,0.314793678665496,1.0
2021-03-01 12:45:00+00:00,0.39289866486648656,0.0,0.3123573309920983,1.0
2021-03-01 13:00:00+00:00,0.3933768376837683,0.0,0.3099209833187006,1.0
2021-03-01 13:15:00+00:00,0.38688868886888683,0.0,0.3007462686567164,1.0
2021-03-01 13:30:00+00:00,0.3804005400540053,0.0,0.2915715539947322,1.0
2021-03-01 13:45:00+00:00,0.37391239123912384,0.0,0.282396839332748,1.0
2021-03-01 14:00:00+00:00,0.3674242424242424,0.0,0.2732221246707638,1.0
2021-03-01 14:15:00+00:00,0.36252062706270627,0.0,0.2510535557506584,1.0
2021-03-01 14:30:00+00:00,0.3576170117011701,0.0,0.228884986830553,1.0
2021-03-01 14:45:00+00:00,0.35271339633963394,0.0,0.2067164179104477,1.0
2021-03-01 15:00:00+00:00,0.3478097809780978,0.0,0.1845478489903424,1.0
2021-03-01 15:15:00+00:00,0.3444156915691569,0.0,0.16707638279192272,1.0
2021-03-01 15:30:00+00:00,0.341021602160216,0.0,0.149604916593503,1.0
2021-03-01 15:45:00+00:00,0.3376275127512751,0.0,0.13213345039508334,1.0
2021-03-01 16:00:00+00:00,0.3342334233423342,0.0,0.1146619841966637,1.0
2021-03-01 16:15:00+00:00,0.33115811581158106,0.0,0.0952370500438981,1.0
2021-03-01 16:30:00+00:00,0.328082808280828,0.0,0.0758121158911325,1.0
2021-03-01 16:45:00+00:00,0.32500750075007495,0.0,0.056387181738366945,1.0
2021-03-01 17:00:00+00:00,0.3219321932193219,0.0,0.0369622475856014,1.0
2021-03-01 17:15:00+00:00,0.3171504650465047,0.0,0.0287093942054433,1.0
2021-03-01 17:30:00+00:00,0.3123687368736874,0.0,0.0204565408252852,1.0
2021-03-01 17:45:00+00:00,0.3075870087008701,0.0,0.0122036874451272,1.0
2021-03-01 18:00:00+00:00,0.3028052805280528,0.0,0.0039508340649692,1.0
2021-03-01 18:15:00+00:00,0.29779852985298527,0.0,0.0032923617208076,1.0
2021-03-01 18:30:00+00:00,0.2927917791779177,0.0,0.002633889376646,1.0
2021-03-01 18:45:00+00:00,0.2877850285028502,0.0,0.0019754170324845,1.0
2021-03-01 19:00:00+00:00,0.2827782778277827,0.0,0.001316944688323,1.0
2021-03-01 19:15:00+00:00,0.2824219921992198,0.0,0.0012949956101843,1.0
2021-03-01 19:30:00+00:00,0.282065706570657,0.0,0.0012730465320456,1.0
2021-03-01 19:45:00+00:00,0.28170942094209417,0.0,0.0012510974539069,1.0
2021-03-01 20:00:00+00:00,0.2813531353135313,0.0,0.0012291483757682,1.0
2021-03-01 20:15:00+00:00,0.2834720972097209,0.0,0.0012291483757682,1.0
2021-03-01 20:30:00+00:00,0.2855910591059105,0.0,0.0012291483757682,1.0
2021-03-01 20:45:00+00:00,0.28771002100210014,0.0,0.0012291483757682,1.0
2021-03-01 21:00:00+00:00,0.2898289828982898,0.0,0.0012291483757682,1.0
2021-03-01 21:15:00+00:00,0.28856323132313233,0.0,0.0012291483757682,1.0
2021-03-01 21:30:00+00:00,0.2872974797479748,0.0,0.0012291483757682,1.0
2021-03-01 21:45:00+00:00,0.2860317281728173,0.0,0.0012291483757682,1.0
2021-03-01 22:00:00+00:00,0.2847659765976598,0.0,0.0012291483757682,1.0
2021-03-01 22:15:00+00:00,0.2864442694269427,0.0,0.0012949956101843498,1.0
2021-03-01 22:30:00+00:00,0.2881225622562255,0.0,0.0013608428446005,1.0
2021-03-01 22:45:00+00:00,0.28980085508550846,0.0,0.00142669007901665,1.0
2021-03-01 23:00:00+00:00,0.2914791479147914,0.0,0.0014925373134328,1.0
2021-03-01 23:15:00+00:00,0.2908603360336033,0.0,0.0016242317822651,1.0
2021-03-01 23:30:00+00:00,0.2902415241524152,0.0,0.0017559262510974,1.0
2021-03-01 23:45:00+00:00,0.2896227122712271,0.0,0.0018876207199297,1.0
2021-03-02 00:00:00+00:00,0.289003900390039,0.0,0.002019315188762,1.0
2021-03-02 00:15:00+00:00,0.2876631413141314,0.0,0.00210711150131685,1.0
2021-03-02 00:30:00+00:00,0.2863223822382238,0.0,0.0021949078138717,1.0
2021-03-02 00:45:00+00:00,0.28498162316231623,0.0,0.0022827041264266,1.0
2021-03-02 01:00:00+00:00,0.2836408640864086,0.0,0.0023705004389815,1.0
2021-03-02 01:15:00+00:00,0.28268451845184517,0.0,0.0023485513608427497,1.0
2021-03-02 01:30:00+00:00,0.2817281728172817,0.0,0.002326602282704,1.0
2021-03-02 01:45:00+00:00,0.2807718271827182,0.0,0.0023046532045653,1.0
2021-03-02 02:00:00+00:00,0.2798154815481548,0.0,0.0022827041264266,1.0
2021-03-02 02:15:00+00:00,0.27650577557755773,0.0,0.0023046532045653,1.0
2021-03-02 02:30:00+00:00,0.2731960696069607,0.0,0.002326602282704,1.0
2021-03-02 02:45:00+00:00,0.26988636363636365,0.0,0.0023485513608427497,1.0
2021-03-02 03:00:00+00:00,0.2665766576657666,0.0,0.0023705004389815,1.0
2021-03-02 03:15:00+00:00,0.26115736573657367,0.0,0.0023705004389815,1.0
2021-03-02 03:30:00+00:00,0.2557380738073808,0.0,0.0023705004389815,1.0
2021-03-02 03:45:00+00:00,0.25031878187818785,0.0,0.0023705004389815,1.0
2021-03-02 04:00:00+00:00,0.2448994899489949,0.0,0.0023705004389815,1.0
2021-03-02 04:15:00+00:00,0.24143039303930391,0.0,0.00232660228270405,1.0
2021-03-02 04:30:00+00:00,0.2379612961296129,0.0,0.0022827041264266,1.0
2021-03-02 04:45:00+00:00,0.23449219921992193,0.0,0.0022388059701492,1.0
2021-03-02 05:00:00+00:00,0.231023102310231,0.0,0.0021949078138718,1.0
2021-03-02 05:15:00+00:00,0.22886663666366636,0.0,0.0022388059701492,1.0
2021-03-02 05:30:00+00:00,0.2267101710171017,0.0,0.0022827041264266,1.0
2021-03-02 05:45:00+00:00,0.22455370537053704,0.0,0.00232660228270405,1.0
2021-03-02 06:00:00+00:00,0.2223972397239724,0.0,0.0023705004389815,1.0
2021-03-02 06:15:00+00:00,0.21845934593459346,0.0,0.008428446005267699,1.0
2021-03-02 06:30:00+00:00,0.2145214521452145,0.0,0.0144863915715539,1.0
2021-03-02 06:45:00+00:00,0.21058355835583556,0.0,0.020544337137840152,1.0
2021-03-02 07:00:00+00:00,0.2066456645664566,0.0,0.0266022827041264,1.0
2021-03-02 07:15:00+00:00,0.2013107560756075,0.0,0.05131694468832305,1.0
2021-03-02 07:30:00+00:00,0.1959758475847584,0.0,0.0760316066725197,1.0
2021-03-02 07:45:00+00:00,0.19064093909390933,0.0,0.10074626865671635,1.0
2021-03-02 08:00:00+00:00,0.1853060306030603,0.0,0.125460930640913,1.0
2021-03-02 08:15:00+00:00,0.18111498649864985,0.0,0.15331431079894636,1.0
2021-03-02 08:30:00+00:00,0.1769239423942394,0.0,0.1811676909569797,1.0
2021-03-02 08:45:00+00:00,0.17273289828982896,0.0,0.2090210711150131,1.0
2021-03-02 09:00:00+00:00,0.1685418541854185,0.0,0.2368744512730465,1.0
2021-03-02 09:15:00+00:00,0.16784803480348032,0.0,0.26123792800702367,1.0
2021-03-02 09:30:00+00:00,0.1671542154215421,0.0,0.2856014047410008,1.0
2021-03-02 09:45:00+00:00,0.1664603960396039,0.0,0.309964881474978,1.0
2021-03-02 10:00:00+00:00,0.1657665766576657,0.0,0.3343283582089552,1.0
2021-03-02 10:15:00+00:00,0.16656353135313523,0.0,0.3493195785776997,1.0
2021-03-02 10:30:00+00:00,0.1673604860486048,0.0,0.3643107989464442,1.0
2021-03-02 10:45:00+00:00,0.16815744074407435,0.0,0.3793020193151887,1.0
2021-03-02 11:00:00+00:00,0.1689543954395439,0.0,0.3942932396839332,1.0
2021-03-02 11:15:00+00:00,0.16836371137113704,0.0,0.3978489903424055,1.0
2021-03-02 11:30:00+00:00,0.1677730273027302,0.0,0.4014047410008778,1.0
2021-03-02 11:45:00+00:00,0.1671823432343234,0.0,0.4049604916593502,1.0
2021-03-02 12:00:00+00:00,0.1665916591659166,0.0,0.4085162423178226,1.0
2021-03-02 12:15:00+00:00,0.16628225322532247,0.0,0.39692712906057936,1.0
2021-03-02 12:30:00+00:00,0.1659728472847284,0.0,0.3853380158033361,1.0
2021-03-02 12:45:00+00:00,0.16566344134413435,0.0,0.37374890254609294,1.0
2021-03-02 13:00:00+00:00,0.1653540354035403,0.0,0.3621597892888498,1.0
2021-03-02 13:15:00+00:00,0.16337571257125705,0.0,0.3519095697980684,1.0
2021-03-02 13:30:00+00:00,0.1613973897389738,0.0,0.341659350307287,1.0
2021-03-02 13:45:00+00:00,0.1594190669066906,0.0,0.33140913081650564,1.0
2021-03-02 14:00:00+00:00,0.1574407440744074,0.0,0.3211589113257243,1.0
2021-03-02 14:15:00+00:00,0.1545248274827482,0.0,0.3079675153643546,1.0
2021-03-02 14:30:00+00:00,0.151608910891089,0.0,0.294776119402985,1.0
2021-03-02 14:45:00+00:00,0.14869299429942984,0.0,0.2815847234416154,1.0
2021-03-02 15:00:00+00:00,0.1457770777077707,0.0,0.2683933274802458,1.0
2021-03-02 15:15:00+00:00,0.14166104110411032,0.0,0.2449736611062335,1.0
2021-03-02 15:30:00+00:00,0.1375450045004499,0.0,0.2215539947322212,1.0
2021-03-02 15:45:00+00:00,0.1334289678967896,0.0,0.1981343283582089,1.0
2021-03-02 16:00:00+00:00,0.1293129312931293,0.0,0.1747146619841966,1.0
2021-03-02 16:15:00+00:00,0.12499062406240619,0.0,0.14302019315188755,1.0
2021-03-02 16:30:00+00:00,0.1206683168316831,0.0,0.1113257243195785,1.0
2021-03-02 16:45:00+00:00,0.11634600960096005,0.0,0.07963125548726946,1.0
2021-03-02 17:00:00+00:00,0.112023702370237,0.0,0.0479367866549604,1.0
2021-03-02 17:15:00+00:00,0.11206120612061199,0.0,0.0365671641791044,1.0
2021-03-02 17:30:00+00:00,0.112098709870987,0.0,0.0251975417032484,1.0
2021-03-02 17:45:00+00:00,0.11213621362136206,0.0,0.013827919227392401,1.0
2021-03-02 18:00:00+00:00,0.1121737173717371,0.0,0.0024582967515364,1.0
2021-03-02 18:15:00+00:00,0.1137207470747074,0.0,0.0021290605794556,1.0
2021-03-02 18:30:00+00:00,0.1152677767776777,0.0,0.0017998244073748,1.0
2021-03-02 18:45:00+00:00,0.116814806480648,0.0,0.00147058823529405,1.0
2021-03-02 19:00:00+00:00,0.1183618361836183,0.0,0.0011413520632133,1.0
2021-03-02 19:15:00+00:00,0.1179211671167116,0.0,0.00111940298507455,1.0
2021-03-02 19:30:00+00:00,0.1174804980498049,0.0,0.0010974539069358,1.0
2021-03-02 19:45:00+00:00,0.11703982898289825,0.0,0.0010755048287971,1.0
2021-03-02 20:00:00+00:00,0.1165991599159916,0.0,0.0010535557506584,1.0
2021-03-02 20:15:00+00:00,0.11643976897689765,0.0,0.0010535557506584,1.0
2021-03-02 20:30:00+00:00,0.1162803780378037,0.0,0.0010535557506584,1.0
2021-03-02 20:45:00+00:00,0.1161209870987098,0.0,0.0010535557506584,1.0
2021-03-02 21:00:00+00:00,0.1159615961596159,0.0,0.0010535557506584,1.0
2021-03-02 21:15:00+00:00,0.11398327332733266,0.0,0.0010974539069358502,1.0
2021-03-02 21:30:00+00:00,0.1120049504950494,0.0,0.0011413520632133,1.0
2021-03-02 21:45:00+00:00,0.11002662766276619,0.0,0.00118525021949075,1.0
2021-03-02 22:00:00+00:00,0.108048304830483,0.0,0.0012291483757682,1.0
2021-03-02 22:15:00+00:00,0.10760763576357629,0.0,0.0012291483757682,1.0
2021-03-02 22:30:00+00:00,0.1071669666966696,0.0,0.0012291483757682,1.0
2021-03-02 22:45:00+00:00,0.1067262976297629,0.0,0.0012291483757682,1.0
2021-03-02 23:00:00+00:00,0.1062856285628562,0.0,0.0012291483757682,1.0
2021-03-02 23:15:00+00:00,0.10486986198619855,0.0,0.0012291483757682,1.0
2021-03-02 23:30:00+00:00,0.1034540954095409,0.0,0.0012291483757682,1.0
2021-03-02 23:45:00+00:00,0.10203832883288325,0.0,0.0012291483757682,1.0
2021-03-03 00:00:00+00:00,0.1006225622562256,0.0,0.0012291483757682,1.0
2021-03-03 00:15:00+00:00,0.09989123912391235,0.0,0.0012291483757682,1.0
2021-03-03 00:30:00+00:00,0.0991599159915991,0.0,0.0012291483757682,1.0
2021-03-03 00:45:00+00:00,0.0984285928592859,0.0,0.0012291483757682,1.0
