,WTON,WTOF,PHOT,HROR
2021-03-03 01:00:00+00:00,0.0976972697269727,0.0,0.0012291483757682,1.0
2021-03-03 01:15:00+00:00,0.09737848784878485,0.0,0.0012291483757682,1.0
2021-03-03 01:30:00+00:00,0.097059705970597,0.0,0.0012291483757682,1.0
2021-03-03 01:45:00+00:00,0.0967409240924092,0.0,0.0012291483757682,1.0
2021-03-03 02:00:00+00:00,0.0964221422142214,0.0,0.0012291483757682,1.0
2021-03-03 02:15:00+00:00,0.0954939243924392,0.0,0.0012291483757682,1.0
2021-03-03 02:30:00+00:00,0.094565706570657,0.0,0.0012291483757682,1.0
2021-03-03 02:45:00+00:00,0.09363748874887486,0.0,0.0012291483757682,1.0
2021-03-03 03:00:00+00:00,0.0927092709270927,0.0,0.0012291483757682,1.0
2021-03-03 03:15:00+00:00,0.09241861686168615,0.0,0.0012291483757682,1.0
2021-03-03 03:30:00+00:00,0.0921279627962796,0.0,0.0012291483757682,1.0
2021-03-03 03:45:00+00:00,0.09183730873087306,0.0,0.0012291483757682,1.0
2021-03-03 04:00:00+00:00,0.0915466546654665,0.0,0.0012291483757682,1.0
2021-03-03 04:15:00+00:00,0.0916310381038103,0.0,0.0012071992976294501,1.0
2021-03-03 04:30:00+00:00,0.0917154215421541,0.0,0.0011852502194907,1.0
2021-03-03 04:45:00+00:00,0.09179980498049795,0.0,0.001163301141352,1.0
2021-03-03 05:00:00+00:00,0.0918841884188418,0.0,0.0011413520632133,1.0
2021-03-03 05:15:00+00:00,0.0924092409240923,0.0,0.0012510974539069,1.0
2021-03-03 05:30:00+00:00,0.0929342934293428,0.0,0.0013608428446005,1.0
2021-03-03 05:45:00+00:00,0.09345934593459335,0.0,0.0014705882352940998,1.0
2021-03-03 06:00:00+00:00,0.0939843984398439,0.0,0.0015803336259877,1.0
2021-03-03 06:15:00+00:00,0.09196857185718565,0.0,0.00796751536435465,1.0
2021-03-03 06:30:00+00:00,0.0899527452745274,0.0,0.0143546971027216,1.0
2021-03-03 06:45:00+00:00,0.08793691869186915,0.0,0.0207418788410886,1.0
2021-03-03 07:00:00+00:00,0.0859210921092109,0.0,0.0271290605794556,1.0
2021-03-03 07:15:00+00:00,0.08345522052205215,0.0,0.052875329236172,1.0
2021-03-03 07:30:00+00:00,0.0809893489348934,0.0,0.0786215978928884,1.0
2021-03-03 07:45:00+00:00,0.07852347734773471,0.0,0.10436786654960487,1.0
2021-03-03 08:00:00+00:00,0.076057605760576,0.0,0.1301141352063213,1.0
2021-03-03 08:15:00+00:00,0.07486686168616855,0.0,0.16064530289727824,1.0
2021-03-03 08:30:00+00:00,0.0736761176117611,0.0,0.1911764705882352,1.0
2021-03-03 08:45:00+00:00,0.07248537353735365,0.0,0.2217076382791922,1.0
2021-03-03 09:00:00+00:00,0.0712946294629462,0.0,0.2522388059701492,1.0
2021-03-03 09:15:00+00:00,0.0732073207320731,0.0,0.27374890254609296,1.0
2021-03-03 09:30:00+00:00,0.0751200120012,0.0,0.2952589991220368,1.0
2021-03-03 09:45:00+00:00,0.07703270327032695,0.0,0.3167690956979806,1.0
2021-03-03 10:00:00+00:00,0.0789453945394539,0.0,0.3382791922739245,1.0
2021-03-03 10:15:00+00:00,0.0829864236423642,0.0,0.35601404741000875,1.0
2021-03-03 10:30:00+00:00,0.0870274527452745,0.0,0.373748902546093,1.0
2021-03-03 10:45:00+00:00,0.0910684818481848,0.0,0.3914837576821773,1.0
2021-03-03 11:00:00+00:00,0.0951095109510951,0.0,0.4092186128182616,1.0
2021-03-03 11:15:00+00:00,0.09689093909390935,0.0,0.4185030728709394,1.0
2021-03-03 11:30:00+00:00,0.0986723672367236,0.0,0.4277875329236172,1.0
2021-03-03 11:45:00+00:00,0.1004537953795379,0.0,0.437071992976295,1.0
2021-03-03 12:00:00+00:00,0.1022352235223522,0.0,0.4463564530289728,1.0
2021-03-03 12:15:00+00:00,0.10197269726972691,0.0,0.44806848112379283,1.0
2021-03-03 12:30:00+00:00,0.1017101710171016,0.0,0.4497805092186128,1.0
2021-03-03 12:45:00+00:00,0.10144764476447635,0.0,0.45149253731343286,1.0
2021-03-03 13:00:00+00:00,0.1011851185118511,0.0,0.4532045654082529,1.0
2021-03-03 13:15:00+00:00,0.10050067506750665,0.0,0.4435689201053556,1.0
2021-03-03 13:30:00+00:00,0.0998162316231622,0.0,0.4339332748024583,1.0
2021-03-03 13:45:00+00:00,0.09913178817881779,0.0,0.424297629499561,1.0
2021-03-03 14:00:00+00:00,0.0984473447344734,0.0,0.4146619841966637,1.0
2021-03-03 14:15:00+00:00,0.09688156315631555,0.0,0.3957638279192274,1.0
2021-03-03 14:30:00+00:00,0.0953157815781577,0.0,0.3768656716417911,1.0
2021-03-03 14:45:00+00:00,0.0937499999999999,0.0,0.3579675153643547,1.0
2021-03-03 15:00:00+00:00,0.0921842184218421,0.0,0.3390693590869184,1.0
2021-03-03 15:15:00+00:00,0.0914903990399039,0.0,0.3061896400351185,1.0
2021-03-03 15:30:00+00:00,0.0907965796579657,0.0,0.2733099209833187,1.0
2021-03-03 15:45:00+00:00,0.09010276027602755,0.0,0.24043020193151884,1.0
2021-03-03 16:00:00+00:00,0.0894089408940894,0.0,0.207550482879719,1.0
2021-03-03 16:15:00+00:00,0.088255700570057,0.0,0.1701273046532045,1.0
2021-03-03 16:30:00+00:00,0.0871024602460246,0.0,0.13270412642669,1.0
2021-03-03 16:45:00+00:00,0.0859492199219922,0.0,0.09528094820017555,1.0
2021-03-03 17:00:00+00:00,0.0847959795979598,0.0,0.0578577699736611,1.0
2021-03-03 17:15:00+00:00,0.08425217521752175,0.0,0.04442493415276555,1.0
2021-03-03 17:30:00+00:00,0.0837083708370837,0.0,0.03099209833187,1.0
2021-03-03 17:45:00+00:00,0.08316456645664565,0.0,0.017559262510974498,1.0
2021-03-03 18:00:00+00:00,0.0826207620762076,0.0,0.004126426690079,1.0
2021-03-03 18:15:00+00:00,0.08632425742574255,0.0,0.00384108867427565,1.0
2021-03-03 18:30:00+00:00,0.0900277527752775,0.0,0.0035557506584723,1.0
2021-03-03 18:45:00+00:00,0.09373124812481246,0.0,0.00327041264266895,1.0
2021-03-03 19:00:00+00:00,0.0974347434743474,0.0,0.0029850746268656,1.0
2021-03-03 19:15:00+00:00,0.09908490849084906,0.0,0.00296312554872685,1.0
2021-03-03 19:30:00+00:00,0.1007350735073507,0.0,0.0029411764705881,1.0
2021-03-03 19:45:00+00:00,0.10238523852385234,0.0,0.0029192273924494,1.0
2021-03-03 20:00:00+00:00,0.104035403540354,0.0,0.0028972783143107,1.0
2021-03-03 20:15:00+00:00,0.10727010201020096,0.0,0.0029192273924494,1.0
2021-03-03 20:30:00+00:00,0.1105048004800479,0.0,0.0029411764705881,1.0
2021-03-03 20:45:00+00:00,0.11373949894989491,0.0,0.00296312554872685,1.0
2021-03-03 21:00:00+00:00,0.1169741974197419,0.0,0.0029850746268656,1.0
2021-03-03 21:15:00+00:00,0.1209870987098709,0.0,0.0029850746268656,1.0
2021-03-03 21:30:00+00:00,0.1249999999999999,0.0,0.0029850746268656,1.0
2021-03-03 21:45:00+00:00,0.12901290129012896,0.0,0.0029850746268656,1.0
2021-03-03 22:00:00+00:00,0.133025802580258,0.0,0.0029850746268656,1.0
2021-03-03 22:15:00+00:00,0.1366261626162616,0.0,0.0025241439859525,1.0
2021-03-03 22:30:00+00:00,0.1402265226522652,0.0,0.0020632133450394,1.0
2021-03-03 22:45:00+00:00,0.14382688268826882,0.0,0.0016022827041263501,1.0
2021-03-03 23:00:00+00:00,0.1474272427242724,0.0,0.0011413520632133,1.0
2021-03-03 23:15:00+00:00,0.14868361836183613,0.0,0.0011413520632133,1.0
2021-03-03 23:30:00+00:00,0.1499399939993999,0.0,0.0011413520632133,1.0
2021-03-03 23:45:00+00:00,0.15119636963696365,0.0,0.0011413520632133,1.0
2021-03-04 00:00:00+00:00,0.1524527452745274,0.0,0.0011413520632133,1.0
2021-03-04 00:15:00+00:00,0.15181518151815176,0.0,0.00111940298507455,1.0
2021-03-04 00:30:00+00:00,0.1511776177617761,0.0,0.0010974539069358,1.0
2021-03-04 00:45:00+00:00,0.1505400540054005,0.0,0.0010755048287971,1.0
2021-03-04 01:00:00+00:00,0.1499024902490249,0.0,0.0010535557506584,1.0
2021-03-04 01:15:00+00:00,0.14958370837083707,0.0,0.0010755048287971,1.0
2021-03-04 01:30:00+00:00,0.1492649264926492,0.0,0.0010974539069358,1.0
2021-03-04 01:45:00+00:00,0.1489461446144614,0.0,0.00111940298507455,1.0
2021-03-04 02:00:00+00:00,0.1486273627362736,0.0,0.0011413520632133,1.0
2021-03-04 02:15:00+00:00,0.148805505550555,0.0,0.0011413520632133,1.0
2021-03-04 02:30:00+00:00,0.1489836483648364,0.0,0.0011413520632133,1.0
2021-03-04 02:45:00+00:00,0.14916179117911785,0.0,0.0011413520632133,1.0
2021-03-04 03:00:00+00:00,0.1493399339933993,0.0,0.0011413520632133,1.0
2021-03-04 03:15:00+00:00,0.14901177617761768,0.0,0.0011413520632133,1.0
2021-03-04 03:30:00+00:00,0.1486836183618361,0.0,0.0011413520632133,1.0
2021-03-04 03:45:00+00:00,0.14835546054605456,0.0,0.0011413520632133,1.0
2021-03-04 04:00:00+00:00,0.148027302730273,0.0,0.0011413520632133,1.0
2021-03-04 04:15:00+00:00,0.14609585958595855,0.0,0.0011413520632133,1.0
2021-03-04 04:30:00+00:00,0.1441644164416441,0.0,0.0011413520632133,1.0
2021-03-04 04:45:00+00:00,0.1422329732973297,0.0,0.0011413520632133,1.0
2021-03-04 05:00:00+00:00,0.1403015301530153,0.0,0.0011413520632133,1.0
2021-03-04 05:15:00+00:00,0.1396077107710771,0.0,0.0012730465320456,1.0
2021-03-04 05:30:00+00:00,0.1389138913891389,0.0,0.0014047410008779,1.0
2021-03-04 05:45:00+00:00,0.1382200720072007,0.0,0.0015364354697102,1.0
2021-03-04 06:00:00+00:00,0.1375262526252625,0.0,0.0016681299385425,1.0
2021-03-04 06:15:00+00:00,0.1368511851185118,0.0,0.013015803336259799,1.0
2021-03-04 06:30:00+00:00,0.1361761176117611,0.0,0.0243634767339771,1.0
2021-03-04 06:45:00+00:00,0.13550105010501046,0.0,0.0357111501316944,1.0
2021-03-04 07:00:00+00:00,0.1348259825982598,0.0,0.0470588235294117,1.0
2021-03-04 07:15:00+00:00,0.13201320132013195,0.0,0.07638279192273914,1.0
2021-03-04 07:30:00+00:00,0.1292004200420041,0.0,0.1057067603160666,1.0
2021-03-04 07:45:00+00:00,0.1263876387638763,0.0,0.13503072870939414,1.0
2021-03-04 08:00:00+00:00,0.1235748574857485,0.0,0.1643546971027217,1.0
2021-03-04 08:15:00+00:00,0.1215121512151214,0.0,0.20068042142230025,1.0
2021-03-04 08:30:00+00:00,0.1194494449444943,0.0,0.2370061457418788,1.0
2021-03-04 08:45:00+00:00,0.1173867386738673,0.0,0.2733318700614574,1.0
2021-03-04 09:00:00+00:00,0.1153240324032403,0.0,0.309657594381036,1.0
2021-03-04 09:15:00+00:00,0.11499587458745869,0.0,0.33397717295873575,1.0
2021-03-04 09:30:00+00:00,0.1146677167716771,0.0,0.3582967515364355,1.0
2021-03-04 09:45:00+00:00,0.11433955895589555,0.0,0.3826163301141352,1.0
2021-03-04 10:00:00+00:00,0.114011401140114,0.0,0.4069359086918349,1.0
2021-03-04 10:15:00+00:00,0.1143020552055205,0.0,0.4206101843722563,1.0
2021-03-04 10:30:00+00:00,0.114592709270927,0.0,0.4342844600526777,1.0
2021-03-04 10:45:00+00:00,0.11488336333633356,0.0,0.44795873573309913,1.0
2021-03-04 11:00:00+00:00,0.1151740174017401,0.0,0.4616330114135206,1.0
2021-03-04 11:15:00+00:00,0.1159615961596159,0.0,0.46378402107111494,1.0
2021-03-04 11:30:00+00:00,0.1167491749174917,0.0,0.4659350307287093,1.0
2021-03-04 11:45:00+00:00,0.1175367536753675,0.0,0.4680860403863037,1.0
2021-03-04 12:00:00+00:00,0.1183243324332433,0.0,0.4702370500438981,1.0
2021-03-04 12:15:00+00:00,0.11789303930393036,0.0,0.4576163301141351,1.0
2021-03-04 12:30:00+00:00,0.1174617461746174,0.0,0.4449956101843721,1.0
2021-03-04 12:45:00+00:00,0.11703045304530449,0.0,0.4323748902546092,1.0
2021-03-04 13:00:00+00:00,0.1165991599159916,0.0,0.4197541703248463,1.0
2021-03-04 13:15:00+00:00,0.11645852085208519,0.0,0.41294995610184365,1.0
2021-03-04 13:30:00+00:00,0.1163178817881788,0.0,0.406145741878841,1.0
2021-03-04 13:45:00+00:00,0.1161772427242724,0.0,0.3993415276558384,1.0
2021-03-04 14:00:00+00:00,0.116036603660366,0.0,0.3925373134328358,1.0
2021-03-04 14:15:00+00:00,0.11475210021002094,0.0,0.3740561896400351,1.0
2021-03-04 14:30:00+00:00,0.1134675967596759,0.0,0.3555750658472344,1.0
2021-03-04 14:45:00+00:00,0.1121830933093309,0.0,0.3370939420544337,1.0
2021-03-04 15:00:00+00:00,0.1108985898589859,0.0,0.318612818261633,1.0
2021-03-04 15:15:00+00:00,0.1108235823582358,0.0,0.28522827041264265,1.0
2021-03-04 15:30:00+00:00,0.1107485748574857,0.0,0.2518437225636523,1.0
2021-03-04 15:45:00+00:00,0.11067356735673564,0.0,0.21845917471466195,1.0
2021-03-04 16:00:00+00:00,0.1105985598559856,0.0,0.1850746268656716,1.0
2021-03-04 16:15:00+00:00,0.11146114611461144,0.0,0.1505487269534679,1.0
2021-03-04 16:30:00+00:00,0.1123237323732373,0.0,0.1160228270412642,1.0
2021-03-04 16:45:00+00:00,0.11318631863186315,0.0,0.0814969271290605,1.0
2021-03-04 17:00:00+00:00,0.114048904890489,0.0,0.0469710272168568,1.0
2021-03-04 17:15:00+00:00,0.1164210171017101,0.0,0.0363476733977172,1.0
2021-03-04 17:30:00+00:00,0.1187931293129312,0.0,0.0257243195785776,1.0
2021-03-04 17:45:00+00:00,0.12116524152415235,0.0,0.015100965759438052,1.0
