,WTON,WTOF,PHOT,HROR
2021-03-04 18:00:00+00:00,0.1235373537353735,0.0,0.0044776119402985,1.0
2021-03-04 18:15:00+00:00,0.12812218721872182,0.0,0.004323968393327399,1.0
2021-03-04 18:30:00+00:00,0.1327070207020701,0.0,0.0041703248463563,1.0
2021-03-04 18:45:00+00:00,0.13729185418541845,0.0,0.0040166812993853,1.0
2021-03-04 19:00:00+00:00,0.1418766876687668,0.0,0.0038630377524143,1.0
2021-03-04 19:15:00+00:00,0.1462552505250524,0.0,0.0038630377524143,1.0
2021-03-04 19:30:00+00:00,0.150633813381338,0.0,0.0038630377524143,1.0
2021-03-04 19:45:00+00:00,0.1550123762376237,0.0,0.0038630377524143,1.0
2021-03-04 20:00:00+00:00,0.1593909390939094,0.0,0.0038630377524143,1.0
2021-03-04 20:15:00+00:00,0.16410703570357033,0.0,0.003884986830553,1.0
2021-03-04 20:30:00+00:00,0.1688231323132313,0.0,0.0039069359086917,1.0
2021-03-04 20:45:00+00:00,0.17353922892289225,0.0,0.0039288849868304495,1.0
2021-03-04 21:00:00+00:00,0.1782553255325532,0.0,0.0039508340649692,1.0
2021-03-04 21:15:00+00:00,0.17979297929792976,0.0,0.003577699736611,1.0
2021-03-04 21:30:00+00:00,0.1813306330633063,0.0,0.0032045654082528,1.0
2021-03-04 21:45:00+00:00,0.18286828682868284,0.0,0.0028314310798946,1.0
2021-03-04 22:00:00+00:00,0.1844059405940594,0.0,0.0024582967515364,1.0
2021-03-04 22:15:00+00:00,0.18424654965496545,0.0,0.00230465320456535,1.0
2021-03-04 22:30:00+00:00,0.1840871587158715,0.0,0.0021510096575943,1.0
2021-03-04 22:45:00+00:00,0.1839277677767776,0.0,0.0019973661106233,1.0
2021-03-04 23:00:00+00:00,0.1837683768376837,0.0,0.0018437225636523,1.0
2021-03-04 23:15:00+00:00,0.18123687368736865,0.0,0.0018437225636523,1.0
2021-03-04 23:30:00+00:00,0.1787053705370536,0.0,0.0018437225636523,1.0
2021-03-04 23:45:00+00:00,0.1761738673867386,0.0,0.0018437225636523,1.0
2021-03-05 00:00:00+00:00,0.1736423642364236,0.0,0.0018437225636523,1.0
2021-03-05 00:15:00+00:00,0.17109210921092105,0.0,0.00182177348551355,1.0
2021-03-05 00:30:00+00:00,0.1685418541854185,0.0,0.0017998244073748,1.0
2021-03-05 00:45:00+00:00,0.16599159915991596,0.0,0.0017778753292361,1.0
2021-03-05 01:00:00+00:00,0.1634413441344134,0.0,0.0017559262510974,1.0
2021-03-05 01:15:00+00:00,0.16141614161416135,0.0,0.0017778753292361,1.0
2021-03-05 01:30:00+00:00,0.1593909390939093,0.0,0.0017998244073748,1.0
2021-03-05 01:45:00+00:00,0.15736573657365732,0.0,0.00182177348551355,1.0
2021-03-05 02:00:00+00:00,0.1553405340534053,0.0,0.0018437225636523,1.0
2021-03-05 02:15:00+00:00,0.1548811131113111,0.0,0.0018437225636523,1.0
2021-03-05 02:30:00+00:00,0.1544216921692169,0.0,0.0018437225636523,1.0
2021-03-05 02:45:00+00:00,0.1539622712271227,0.0,0.0018437225636523,1.0
2021-03-05 03:00:00+00:00,0.1535028502850285,0.0,0.0018437225636523,1.0
2021-03-05 03:15:00+00:00,0.15405603060306028,0.0,0.0018437225636523,1.0
2021-03-05 03:30:00+00:00,0.1546092109210921,0.0,0.0018437225636523,1.0
2021-03-05 03:45:00+00:00,0.1551623912391239,0.0,0.0018437225636523,1.0
2021-03-05 04:00:00+00:00,0.1557155715571557,0.0,0.0018437225636523,1.0
2021-03-05 04:15:00+00:00,0.1581064356435643,0.0,0.00182177348551355,1.0
2021-03-05 04:30:00+00:00,0.1604972997299729,0.0,0.0017998244073748,1.0
2021-03-05 04:45:00+00:00,0.16288816381638155,0.0,0.0017778753292361,1.0
2021-03-05 05:00:00+00:00,0.1652790279027902,0.0,0.0017559262510974,1.0
2021-03-05 05:15:00+00:00,0.16725735073507345,0.0,0.0019095697980684,1.0
2021-03-05 05:30:00+00:00,0.1692356735673567,0.0,0.0020632133450394,1.0
2021-03-05 05:45:00+00:00,0.17121399639963994,0.0,0.00221685689201045,1.0
2021-03-05 06:00:00+00:00,0.1731923192319232,0.0,0.0023705004389815,1.0
2021-03-05 06:15:00+00:00,0.1740455295529553,0.0,0.010579455662862098,1.0
2021-03-05 06:30:00+00:00,0.1748987398739874,0.0,0.0187884108867427,1.0
2021-03-05 06:45:00+00:00,0.17575195019501952,0.0,0.0269973661106233,1.0
2021-03-05 07:00:00+00:00,0.1766051605160516,0.0,0.0352063213345039,1.0
2021-03-05 07:15:00+00:00,0.17523627362736272,0.0,0.05665057067603155,1.0
2021-03-05 07:30:00+00:00,0.1738673867386738,0.0,0.0780948200175592,1.0
2021-03-05 07:45:00+00:00,0.17249849984998494,0.0,0.09953906935908685,1.0
2021-03-05 08:00:00+00:00,0.1711296129612961,0.0,0.1209833187006145,1.0
2021-03-05 08:15:00+00:00,0.16954507950795075,0.0,0.1464442493415276,1.0
2021-03-05 08:30:00+00:00,0.1679605460546054,0.0,0.1719051799824407,1.0
2021-03-05 08:45:00+00:00,0.16637601260126006,0.0,0.1973661106233538,1.0
2021-03-05 09:00:00+00:00,0.1647914791479147,0.0,0.2228270412642669,1.0
2021-03-05 09:15:00+00:00,0.1646039603960395,0.0,0.2417910447761194,1.0
2021-03-05 09:30:00+00:00,0.1644164416441643,0.0,0.2607550482879719,1.0
2021-03-05 09:45:00+00:00,0.16422892289228913,0.0,0.27971905179982437,1.0
2021-03-05 10:00:00+00:00,0.164041404140414,0.0,0.2986830553116769,1.0
2021-03-05 10:15:00+00:00,0.17031390639063898,0.0,0.3071553994732221,1.0
2021-03-05 10:30:00+00:00,0.176586408640864,0.0,0.3156277436347673,1.0
2021-03-05 10:45:00+00:00,0.18285891089108905,0.0,0.32410008779631255,1.0
2021-03-05 11:00:00+00:00,0.1891314131413141,0.0,0.3325724319578578,1.0
2021-03-05 11:15:00+00:00,0.1930036753675367,0.0,0.33604038630377525,1.0
2021-03-05 11:30:00+00:00,0.1968759375937593,0.0,0.3395083406496927,1.0
2021-03-05 11:45:00+00:00,0.20074819981998193,0.0,0.3429762949956102,1.0
2021-03-05 12:00:00+00:00,0.2046204620462046,0.0,0.3464442493415277,1.0
2021-03-05 12:15:00+00:00,0.2065800330033003,0.0,0.34457857769973665,1.0
2021-03-05 12:30:00+00:00,0.208539603960396,0.0,0.3427129060579456,1.0
2021-03-05 12:45:00+00:00,0.2104991749174917,0.0,0.3408472344161545,1.0
2021-03-05 13:00:00+00:00,0.2124587458745874,0.0,0.3389815627743635,1.0
2021-03-05 13:15:00+00:00,0.21744674467446734,0.0,0.33081650570676036,1.0
2021-03-05 13:30:00+00:00,0.2224347434743473,0.0,0.3226514486391572,1.0
2021-03-05 13:45:00+00:00,0.22742274227422735,0.0,0.314486391571554,1.0
2021-03-05 14:00:00+00:00,0.2324107410741074,0.0,0.3063213345039508,1.0
2021-03-05 14:15:00+00:00,0.23819569456945688,0.0,0.29712467076382787,1.0
2021-03-05 14:30:00+00:00,0.2439806480648064,0.0,0.2879280070237049,1.0
2021-03-05 14:45:00+00:00,0.24976560156015595,0.0,0.278731343283582,1.0
2021-03-05 15:00:00+00:00,0.2555505550555055,0.0,0.2695346795434591,1.0
2021-03-05 15:15:00+00:00,0.26145739573957394,0.0,0.24626865671641784,1.0
2021-03-05 15:30:00+00:00,0.2673642364236424,0.0,0.2230026338893766,1.0
2021-03-05 15:45:00+00:00,0.2732710771077108,0.0,0.19973661106233537,1.0
2021-03-05 16:00:00+00:00,0.2791779177917792,0.0,0.1764705882352941,1.0
2021-03-05 16:15:00+00:00,0.28520664566456644,0.0,0.14512730465320456,1.0
2021-03-05 16:30:00+00:00,0.2912353735373537,0.0,0.113784021071115,1.0
2021-03-05 16:45:00+00:00,0.297264101410141,0.0,0.08244073748902545,1.0
2021-03-05 17:00:00+00:00,0.3032928292829283,0.0,0.0510974539069359,1.0
2021-03-05 17:15:00+00:00,0.31151552655265524,0.0,0.03922300263388935,1.0
2021-03-05 17:30:00+00:00,0.3197382238223822,0.0,0.0273485513608428,1.0
2021-03-05 17:45:00+00:00,0.32796092109210917,0.0,0.015474100087796249,1.0
2021-03-05 18:00:00+00:00,0.3361836183618362,0.0,0.0035996488147497,1.0
2021-03-05 18:15:00+00:00,0.34221234623462343,0.0,0.0030509218612817498,1.0
2021-03-05 18:30:00+00:00,0.3482410741074107,0.0,0.0025021949078138,1.0
2021-03-05 18:45:00+00:00,0.354269801980198,0.0,0.00195346795434585,1.0
2021-03-05 19:00:00+00:00,0.3602985298529852,0.0,0.0014047410008779,1.0
2021-03-05 19:15:00+00:00,0.36472397239723964,0.0,0.0013827919227391498,1.0
2021-03-05 19:30:00+00:00,0.3691494149414941,0.0,0.0013608428446004,1.0
2021-03-05 19:45:00+00:00,0.3735748574857486,0.0,0.0013388937664617,1.0
2021-03-05 20:00:00+00:00,0.378000300030003,0.0,0.001316944688323,1.0
2021-03-05 20:15:00+00:00,0.37931293129312926,0.0,0.0012949956101843,1.0
2021-03-05 20:30:00+00:00,0.3806255625562555,0.0,0.0012730465320456,1.0
2021-03-05 20:45:00+00:00,0.3819381938193819,0.0,0.0012510974539069,1.0
2021-03-05 21:00:00+00:00,0.3832508250825082,0.0,0.0012291483757682,1.0
2021-03-05 21:15:00+00:00,0.3815631563156315,0.0,0.0012291483757682,1.0
2021-03-05 21:30:00+00:00,0.3798754875487548,0.0,0.0012291483757682,1.0
2021-03-05 21:45:00+00:00,0.3781878187818781,0.0,0.0012291483757682,1.0
2021-03-05 22:00:00+00:00,0.3765001500150015,0.0,0.0012291483757682,1.0
2021-03-05 22:15:00+00:00,0.3735936093609361,0.0,0.0012510974539069,1.0
2021-03-05 22:30:00+00:00,0.3706870687068707,0.0,0.0012730465320456,1.0
2021-03-05 22:45:00+00:00,0.36778052805280526,0.0,0.0012949956101843,1.0
2021-03-05 23:00:00+00:00,0.3648739873987399,0.0,0.001316944688323,1.0
2021-03-05 23:15:00+00:00,0.3615549054905491,0.0,0.001316944688323,1.0
2021-03-05 23:30:00+00:00,0.3582358235823583,0.0,0.001316944688323,1.0
2021-03-05 23:45:00+00:00,0.3549167416741674,0.0,0.001316944688323,1.0
2021-03-06 00:00:00+00:00,0.3515976597659766,0.0,0.001316944688323,1.0
2021-03-06 00:15:00+00:00,0.3473128562856286,0.0,0.001316944688323,1.0
2021-03-06 00:30:00+00:00,0.3430280528052805,0.0,0.001316944688323,1.0
2021-03-06 00:45:00+00:00,0.33874324932493244,0.0,0.001316944688323,1.0
2021-03-06 01:00:00+00:00,0.3344584458445844,0.0,0.001316944688323,1.0
2021-03-06 01:15:00+00:00,0.32737023702370227,0.0,0.001316944688323,1.0
2021-03-06 01:30:00+00:00,0.3202820282028202,0.0,0.001316944688323,1.0
2021-03-06 01:45:00+00:00,0.31319381938193813,0.0,0.001316944688323,1.0
2021-03-06 02:00:00+00:00,0.3061056105610561,0.0,0.001316944688323,1.0
2021-03-06 02:15:00+00:00,0.3000862586258626,0.0,0.001316944688323,1.0
2021-03-06 02:30:00+00:00,0.294066906690669,0.0,0.001316944688323,1.0
2021-03-06 02:45:00+00:00,0.2880475547554755,0.0,0.001316944688323,1.0
2021-03-06 03:00:00+00:00,0.282028202820282,0.0,0.001316944688323,1.0
2021-03-06 03:15:00+00:00,0.27728397839783975,0.0,0.001316944688323,1.0
2021-03-06 03:30:00+00:00,0.2725397539753975,0.0,0.001316944688323,1.0
2021-03-06 03:45:00+00:00,0.26779552955295527,0.0,0.001316944688323,1.0
2021-03-06 04:00:00+00:00,0.263051305130513,0.0,0.001316944688323,1.0
2021-03-06 04:15:00+00:00,0.25999474947494744,0.0,0.0012949956101843,1.0
2021-03-06 04:30:00+00:00,0.2569381938193819,0.0,0.0012730465320456,1.0
2021-03-06 04:45:00+00:00,0.25388163816381637,0.0,0.0012510974539069,1.0
2021-03-06 05:00:00+00:00,0.2508250825082508,0.0,0.0012291483757682,1.0
2021-03-06 05:15:00+00:00,0.24779665466546652,0.0,0.00144863915715535,1.0
2021-03-06 05:30:00+00:00,0.2447682268226822,0.0,0.0016681299385425,1.0
2021-03-06 05:45:00+00:00,0.24173979897989795,0.0,0.0018876207199297,1.0
2021-03-06 06:00:00+00:00,0.2387113711371137,0.0,0.0021071115013169,1.0
2021-03-06 06:15:00+00:00,0.23327332733273326,0.0,0.016439859525899853,1.0
2021-03-06 06:30:00+00:00,0.2278352835283528,0.0,0.0307726075504828,1.0
2021-03-06 06:45:00+00:00,0.22239723972397235,0.0,0.0451053555750658,1.0
2021-03-06 07:00:00+00:00,0.2169591959195919,0.0,0.0594381035996488,1.0
2021-03-06 07:15:00+00:00,0.2098522352235223,0.0,0.1016242317822651,1.0
2021-03-06 07:30:00+00:00,0.2027452745274527,0.0,0.1438103599648814,1.0
2021-03-06 07:45:00+00:00,0.1956383138313831,0.0,0.18599648814749775,1.0
2021-03-06 08:00:00+00:00,0.1885313531353135,0.0,0.2281826163301141,1.0
2021-03-06 08:15:00+00:00,0.1852966546654665,0.0,0.2601843722563652,1.0
2021-03-06 08:30:00+00:00,0.1820619561956195,0.0,0.2921861281826163,1.0
2021-03-06 08:45:00+00:00,0.17882725772577254,0.0,0.3241878841088674,1.0
2021-03-06 09:00:00+00:00,0.1755925592559256,0.0,0.3561896400351185,1.0
2021-03-06 09:15:00+00:00,0.1723297329732973,0.0,0.3785557506584723,1.0
2021-03-06 09:30:00+00:00,0.169066906690669,0.0,0.4009218612818261,1.0
2021-03-06 09:45:00+00:00,0.16580408040804076,0.0,0.42328797190517997,1.0
2021-03-06 10:00:00+00:00,0.1625412541254125,0.0,0.4456540825285338,1.0
2021-03-06 10:15:00+00:00,0.15741261626162611,0.0,0.4563213345039508,1.0
2021-03-06 10:30:00+00:00,0.1522839783978397,0.0,0.4669885864793678,1.0
2021-03-06 10:45:00+00:00,0.14715534053405335,0.0,0.4776558384547849,1.0
2021-03-06 11:00:00+00:00,0.142026702670267,0.0,0.4883230904302019,1.0
