,WTON,WTOF,PHOT,HROR
2021-03-06 11:15:00+00:00,0.13963583858385836,0.0,0.48755487269534675,1.0
2021-03-06 11:30:00+00:00,0.1372449744974497,0.0,0.4867866549604916,1.0
2021-03-06 11:45:00+00:00,0.13485411041104106,0.0,0.48601843722563653,1.0
2021-03-06 12:00:00+00:00,0.1324632463246324,0.0,0.4852502194907814,1.0
2021-03-06 12:15:00+00:00,0.1311974947494749,0.0,0.4722563652326602,1.0
2021-03-06 12:30:00+00:00,0.1299317431743174,0.0,0.459262510974539,1.0
2021-03-06 12:45:00+00:00,0.12866599159915992,0.0,0.44626865671641786,1.0
2021-03-06 13:00:00+00:00,0.1274002400240024,0.0,0.4332748024582967,1.0
2021-03-06 13:15:00+00:00,0.12830970597059704,0.0,0.4168129938542581,1.0
2021-03-06 13:30:00+00:00,0.1292191719171917,0.0,0.4003511852502194,1.0
2021-03-06 13:45:00+00:00,0.13012863786378637,0.0,0.38388937664618084,1.0
2021-03-06 14:00:00+00:00,0.131038103810381,0.0,0.3674275680421422,1.0
2021-03-06 14:15:00+00:00,0.13341959195919584,0.0,0.35239244951712023,1.0
2021-03-06 14:30:00+00:00,0.1358010801080107,0.0,0.3373573309920983,1.0
2021-03-06 14:45:00+00:00,0.1381825682568256,0.0,0.3223222124670764,1.0
2021-03-06 15:00:00+00:00,0.1405640564056405,0.0,0.3072870939420544,1.0
2021-03-06 15:15:00+00:00,0.1435362286228622,0.0,0.28151887620719923,1.0
2021-03-06 15:30:00+00:00,0.1465084008400839,0.0,0.2557506584723441,1.0
2021-03-06 15:45:00+00:00,0.14948057305730567,0.0,0.22998244073748897,1.0
2021-03-06 16:00:00+00:00,0.1524527452745274,0.0,0.2042142230026339,1.0
2021-03-06 16:15:00+00:00,0.15631563156315625,0.0,0.17260755048287968,1.0
2021-03-06 16:30:00+00:00,0.1601785178517851,0.0,0.1410008779631255,1.0
2021-03-06 16:45:00+00:00,0.16404140414041402,0.0,0.10939420544337135,1.0
2021-03-06 17:00:00+00:00,0.1679042904290429,0.0,0.0777875329236172,1.0
2021-03-06 17:15:00+00:00,0.1741955445544554,0.0,0.06363037752414395,1.0
2021-03-06 17:30:00+00:00,0.1804867986798679,0.0,0.0494732221246707,1.0
2021-03-06 17:45:00+00:00,0.18677805280528043,0.0,0.0353160667251975,1.0
2021-03-06 18:00:00+00:00,0.193069306930693,0.0,0.0211589113257243,1.0
2021-03-06 18:15:00+00:00,0.1994824482448244,0.0,0.01881035996488145,1.0
2021-03-06 18:30:00+00:00,0.2058955895589558,0.0,0.0164618086040386,1.0
2021-03-06 18:45:00+00:00,0.21230873087308724,0.0,0.014113257243195749,1.0
2021-03-06 19:00:00+00:00,0.2187218721872187,0.0,0.0117647058823529,1.0
2021-03-06 19:15:00+00:00,0.21856248124812475,0.0,0.01064530289727825,1.0
2021-03-06 19:30:00+00:00,0.2184030903090308,0.0,0.0095258999122036,1.0
2021-03-06 19:45:00+00:00,0.21824369936993693,0.0,0.008406496927129,1.0
2021-03-06 20:00:00+00:00,0.2180843084308431,0.0,0.0072870939420544,1.0
2021-03-06 20:15:00+00:00,0.21367761776177613,0.0,0.00673836698858645,1.0
2021-03-06 20:30:00+00:00,0.2092709270927092,0.0,0.0061896400351185,1.0
2021-03-06 20:45:00+00:00,0.2048642364236423,0.0,0.00564091308165055,1.0
2021-03-06 21:00:00+00:00,0.2004575457545754,0.0,0.0050921861281826,1.0
2021-03-06 21:15:00+00:00,0.1960977347734773,0.0,0.0050043898156277005,1.0
2021-03-06 21:30:00+00:00,0.1917379237923792,0.0,0.0049165935030728,1.0
2021-03-06 21:45:00+00:00,0.18737811281128108,0.0,0.00482879719051795,1.0
2021-03-06 22:00:00+00:00,0.183018301830183,0.0,0.0047410008779631,1.0
2021-03-06 22:15:00+00:00,0.17871474647464747,0.0,0.0039288849868305,1.0
2021-03-06 22:30:00+00:00,0.1744111911191119,0.0,0.0031167690956979,1.0
2021-03-06 22:45:00+00:00,0.17010763576357635,0.0,0.0023046532045653497,1.0
2021-03-06 23:00:00+00:00,0.1658040804080408,0.0,0.0014925373134328,1.0
2021-03-06 23:15:00+00:00,0.16314131413141308,0.0,0.0014925373134328,1.0
2021-03-06 23:30:00+00:00,0.1604785478547854,0.0,0.0014925373134328,1.0
2021-03-06 23:45:00+00:00,0.15781578157815776,0.0,0.0014925373134328,1.0
2021-03-07 00:00:00+00:00,0.1551530153015301,0.0,0.0014925373134328,1.0
2021-03-07 00:15:00+00:00,0.1527715271527152,0.0,0.0014925373134328,1.0
2021-03-07 00:30:00+00:00,0.1503900390039003,0.0,0.0014925373134328,1.0
2021-03-07 00:45:00+00:00,0.14800855085508546,0.0,0.0014925373134328,1.0
2021-03-07 01:00:00+00:00,0.1456270627062706,0.0,0.0014925373134328,1.0
2021-03-07 01:15:00+00:00,0.14406128112811276,0.0,0.0014925373134328,1.0
2021-03-07 01:30:00+00:00,0.1424954995499549,0.0,0.0014925373134328,1.0
2021-03-07 01:45:00+00:00,0.1409297179717971,0.0,0.0014925373134328,1.0
2021-03-07 02:00:00+00:00,0.1393639363936393,0.0,0.0014925373134328,1.0
2021-03-07 02:15:00+00:00,0.1365417791779177,0.0,0.0014925373134328,1.0
2021-03-07 02:30:00+00:00,0.1337196219621961,0.0,0.0014925373134328,1.0
2021-03-07 02:45:00+00:00,0.13089746474647457,0.0,0.0014925373134328,1.0
2021-03-07 03:00:00+00:00,0.128075307530753,0.0,0.0014925373134328,1.0
2021-03-07 03:15:00+00:00,0.1241467896789678,0.0,0.00144863915715535,1.0
2021-03-07 03:30:00+00:00,0.1202182718271826,0.0,0.0014047410008779,1.0
2021-03-07 03:45:00+00:00,0.11628975397539745,0.0,0.00136084284460045,1.0
2021-03-07 04:00:00+00:00,0.1123612361236123,0.0,0.001316944688323,1.0
2021-03-07 04:15:00+00:00,0.1102328982898289,0.0,0.001316944688323,1.0
2021-03-07 04:30:00+00:00,0.1081045604560455,0.0,0.001316944688323,1.0
2021-03-07 04:45:00+00:00,0.10597622262226214,0.0,0.001316944688323,1.0
2021-03-07 05:00:00+00:00,0.1038478847884788,0.0,0.001316944688323,1.0
2021-03-07 05:15:00+00:00,0.1031071857185718,0.0,0.0014486391571552999,1.0
2021-03-07 05:30:00+00:00,0.1023664866486648,0.0,0.0015803336259876,1.0
2021-03-07 05:45:00+00:00,0.1016257875787578,0.0,0.00171202809481995,1.0
2021-03-07 06:00:00+00:00,0.1008850885088508,0.0,0.0018437225636523,1.0
2021-03-07 06:15:00+00:00,0.0991317881788178,0.0,0.0094820017559262,1.0
2021-03-07 06:30:00+00:00,0.0973784878487848,0.0,0.0171202809482001,1.0
2021-03-07 06:45:00+00:00,0.0956251875187518,0.0,0.024758560140474048,1.0
2021-03-07 07:00:00+00:00,0.0938718871887188,0.0,0.032396839332748,1.0
2021-03-07 07:15:00+00:00,0.0899902490249024,0.0,0.0576602282704126,1.0
2021-03-07 07:30:00+00:00,0.086108610861086,0.0,0.0829236172080772,1.0
2021-03-07 07:45:00+00:00,0.08222697269726965,0.0,0.10818700614574185,1.0
2021-03-07 08:00:00+00:00,0.0783453345334533,0.0,0.1334503950834065,1.0
2021-03-07 08:15:00+00:00,0.0762357485748574,0.0,0.1623353819139596,1.0
2021-03-07 08:30:00+00:00,0.0741261626162615,0.0,0.1912203687445127,1.0
2021-03-07 08:45:00+00:00,0.0720165766576657,0.0,0.2201053555750658,1.0
2021-03-07 09:00:00+00:00,0.0699069906990699,0.0,0.2489903424056189,1.0
2021-03-07 09:15:00+00:00,0.0687256225622562,0.0,0.2782045654082528,1.0
2021-03-07 09:30:00+00:00,0.0675442544254425,0.0,0.3074187884108867,1.0
2021-03-07 09:45:00+00:00,0.0663628862886288,0.0,0.33663301141352064,1.0
2021-03-07 10:00:00+00:00,0.0651815181518151,0.0,0.3658472344161545,1.0
2021-03-07 10:15:00+00:00,0.0641876687668766,0.0,0.3861720807726075,1.0
2021-03-07 10:30:00+00:00,0.0631938193819381,0.0,0.4064969271290605,1.0
2021-03-07 10:45:00+00:00,0.06219996999699966,0.0,0.42682177348551353,1.0
2021-03-07 11:00:00+00:00,0.0612061206120612,0.0,0.4471466198419666,1.0
2021-03-07 11:15:00+00:00,0.060549804980498,0.0,0.4457418788410886,1.0
2021-03-07 11:30:00+00:00,0.0598934893489348,0.0,0.4443371378402106,1.0
2021-03-07 11:45:00+00:00,0.05923717371737165,0.0,0.44293239683933266,1.0
2021-03-07 12:00:00+00:00,0.0585808580858085,0.0,0.4415276558384547,1.0
2021-03-07 12:15:00+00:00,0.05881525652565245,0.0,0.43766461808604035,1.0
2021-03-07 12:30:00+00:00,0.0590496549654964,0.0,0.433801580333626,1.0
2021-03-07 12:45:00+00:00,0.059284053405340445,0.0,0.42993854258121156,1.0
2021-03-07 13:00:00+00:00,0.0595184518451845,0.0,0.4260755048287972,1.0
2021-03-07 13:15:00+00:00,0.0621249624962496,0.0,0.41720807726075504,1.0
2021-03-07 13:30:00+00:00,0.0647314731473147,0.0,0.4083406496927129,1.0
2021-03-07 13:45:00+00:00,0.0673379837983798,0.0,0.39947322212467073,1.0
2021-03-07 14:00:00+00:00,0.0699444944494449,0.0,0.3906057945566286,1.0
2021-03-07 14:15:00+00:00,0.07173529852985289,0.0,0.37434152765583845,1.0
2021-03-07 14:30:00+00:00,0.0735261026102609,0.0,0.3580772607550483,1.0
2021-03-07 14:45:00+00:00,0.075316906690669,0.0,0.3418129938542581,1.0
2021-03-07 15:00:00+00:00,0.0771077107710771,0.0,0.325548726953468,1.0
2021-03-07 15:15:00+00:00,0.07991111611161114,0.0,0.3044995610184372,1.0
2021-03-07 15:30:00+00:00,0.0827145214521452,0.0,0.2834503950834064,1.0
2021-03-07 15:45:00+00:00,0.08551792679267925,0.0,0.2624012291483757,1.0
2021-03-07 16:00:00+00:00,0.0883213321332133,0.0,0.241352063213345,1.0
2021-03-07 16:15:00+00:00,0.09235298529852981,0.0,0.20465320456540814,1.0
2021-03-07 16:30:00+00:00,0.0963846384638463,0.0,0.1679543459174713,1.0
2021-03-07 16:45:00+00:00,0.10041629162916285,0.0,0.13125548726953457,1.0
2021-03-07 17:00:00+00:00,0.1044479447944794,0.0,0.0945566286215978,1.0
2021-03-07 17:15:00+00:00,0.11089858985898585,0.0,0.0760974539069358,1.0
2021-03-07 17:30:00+00:00,0.1173492349234923,0.0,0.0576382791922738,1.0
2021-03-07 17:45:00+00:00,0.12379987998799874,0.0,0.03917910447761185,1.0
2021-03-07 18:00:00+00:00,0.1302505250525052,0.0,0.0207199297629499,1.0
2021-03-07 18:15:00+00:00,0.13447907290729066,0.0,0.01839332748024575,1.0
2021-03-07 18:30:00+00:00,0.1387076207620761,0.0,0.0160667251975416,1.0
2021-03-07 18:45:00+00:00,0.1429361686168616,0.0,0.013740122914837501,1.0
2021-03-07 19:00:00+00:00,0.1471647164716471,0.0,0.0114135206321334,1.0
2021-03-07 19:15:00+00:00,0.1495649564956495,0.0,0.010184372256365148,1.0
2021-03-07 19:30:00+00:00,0.1519651965196519,0.0,0.0089552238805969,1.0
2021-03-07 19:45:00+00:00,0.1543654365436543,0.0,0.0077260755048286995,1.0
2021-03-07 20:00:00+00:00,0.1567656765676567,0.0,0.0064969271290605,1.0
2021-03-07 20:15:00+00:00,0.15741261626162611,0.0,0.0064969271290605,1.0
2021-03-07 20:30:00+00:00,0.1580595559555955,0.0,0.0064969271290605,1.0
2021-03-07 20:45:00+00:00,0.1587064956495649,0.0,0.0064969271290605,1.0
2021-03-07 21:00:00+00:00,0.1593534353435343,0.0,0.0064969271290605,1.0
2021-03-07 21:15:00+00:00,0.16013163816381631,0.0,0.0064749780509218,1.0
2021-03-07 21:30:00+00:00,0.1609098409840983,0.0,0.0064530289727831,1.0
2021-03-07 21:45:00+00:00,0.16168804380438034,0.0,0.0064310798946443995,1.0
2021-03-07 22:00:00+00:00,0.1624662466246624,0.0,0.0064091308165057,1.0
2021-03-07 22:15:00+00:00,0.16086296129612954,0.0,0.0059701492537313,1.0
2021-03-07 22:30:00+00:00,0.1592596759675967,0.0,0.0055311676909569,1.0
2021-03-07 22:45:00+00:00,0.15765639063906384,0.0,0.00509218612818255,1.0
2021-03-07 23:00:00+00:00,0.156053105310531,0.0,0.0046532045654082,1.0
2021-03-07 23:15:00+00:00,0.15772202220222015,0.0,0.0040605794556628,1.0
2021-03-07 23:30:00+00:00,0.1593909390939093,0.0,0.0034679543459174,1.0
2021-03-07 23:45:00+00:00,0.16105985598559852,0.0,0.0028753292361719997,1.0
2021-03-08 00:00:00+00:00,0.1627287728772877,0.0,0.0022827041264266,1.0
2021-03-08 00:15:00+00:00,0.1669948244824482,0.0,0.0022827041264266,1.0
2021-03-08 00:30:00+00:00,0.1712608760876087,0.0,0.0022827041264266,1.0
2021-03-08 00:45:00+00:00,0.1755269276927692,0.0,0.0022827041264266,1.0
2021-03-08 01:00:00+00:00,0.1797929792979297,0.0,0.0022827041264266,1.0
2021-03-08 01:15:00+00:00,0.18453720372037197,0.0,0.0022827041264266,1.0
2021-03-08 01:30:00+00:00,0.1892814281428142,0.0,0.0022827041264266,1.0
2021-03-08 01:45:00+00:00,0.19402565256525645,0.0,0.0022827041264266,1.0
2021-03-08 02:00:00+00:00,0.1987698769876987,0.0,0.0022827041264266,1.0
2021-03-08 02:15:00+00:00,0.20360786078607856,0.0,0.0022827041264266,1.0
2021-03-08 02:30:00+00:00,0.2084458445844584,0.0,0.0022827041264266,1.0
2021-03-08 02:45:00+00:00,0.21328382838283824,0.0,0.0022827041264266,1.0
2021-03-08 03:00:00+00:00,0.2181218121812181,0.0,0.0022827041264266,1.0
2021-03-08 03:15:00+00:00,0.22157215721572154,0.0,0.0022607550482879003,1.0
2021-03-08 03:30:00+00:00,0.225022502250225,0.0,0.0022388059701492,1.0
2021-03-08 03:45:00+00:00,0.22847284728472844,0.0,0.0022168568920105,1.0
