,WTON,WTOF,PHOT,HROR
2021-03-08 04:00:00+00:00,0.2319231923192319,0.0,0.0021949078138718,1.0
2021-03-08 04:15:00+00:00,0.2341077857785778,0.0,0.0021510096575943502,1.0
2021-03-08 04:30:00+00:00,0.2362923792379237,0.0,0.0021071115013169,1.0
2021-03-08 04:45:00+00:00,0.23847697269726964,0.0,0.00206321334503945,1.0
2021-03-08 05:00:00+00:00,0.2406615661566156,0.0,0.002019315188762,1.0
2021-03-08 05:15:00+00:00,0.23877700270026994,0.0,0.00223880597014915,1.0
2021-03-08 05:30:00+00:00,0.2368924392439243,0.0,0.0024582967515363,1.0
2021-03-08 05:45:00+00:00,0.2350078757875787,0.0,0.0026777875329235,1.0
2021-03-08 06:00:00+00:00,0.2331233123312331,0.0,0.0028972783143107,1.0
2021-03-08 06:15:00+00:00,0.2332545754575457,0.0,0.012840210711150052,1.0
2021-03-08 06:30:00+00:00,0.2333858385838583,0.0,0.0227831431079894,1.0
2021-03-08 06:45:00+00:00,0.23351710171017095,0.0,0.032726075504828755,1.0
2021-03-08 07:00:00+00:00,0.2336483648364836,0.0,0.0426690079016681,1.0
2021-03-08 07:15:00+00:00,0.23287016201620153,0.0,0.06727392449517115,1.0
2021-03-08 07:30:00+00:00,0.2320919591959195,0.0,0.0918788410886742,1.0
2021-03-08 07:45:00+00:00,0.2313137563756375,0.0,0.1164837576821773,1.0
2021-03-08 08:00:00+00:00,0.2305355535553555,0.0,0.1410886742756804,1.0
2021-03-08 08:15:00+00:00,0.23080745574557449,0.0,0.16172080772607544,1.0
2021-03-08 08:30:00+00:00,0.2310793579357935,0.0,0.1823529411764705,1.0
2021-03-08 08:45:00+00:00,0.23135126012601254,0.0,0.2029850746268656,1.0
2021-03-08 09:00:00+00:00,0.2316231623162316,0.0,0.2236172080772607,1.0
2021-03-08 09:15:00+00:00,0.23394839483948388,0.0,0.2372914837576821,1.0
2021-03-08 09:30:00+00:00,0.2362736273627362,0.0,0.2509657594381035,1.0
2021-03-08 09:45:00+00:00,0.23859885988598856,0.0,0.26464003511852496,1.0
2021-03-08 10:00:00+00:00,0.2409240924092409,0.0,0.2783143107989464,1.0
2021-03-08 10:15:00+00:00,0.24067094209420936,0.0,0.293612818261633,1.0
2021-03-08 10:30:00+00:00,0.2404177917791778,0.0,0.3089113257243195,1.0
2021-03-08 10:45:00+00:00,0.24016464146414634,0.0,0.32420983318700614,1.0
2021-03-08 11:00:00+00:00,0.2399114911491149,0.0,0.3395083406496927,1.0
2021-03-08 11:15:00+00:00,0.24241486648664864,0.0,0.35068042142230027,1.0
2021-03-08 11:30:00+00:00,0.2449182418241824,0.0,0.3618525021949078,1.0
2021-03-08 11:45:00+00:00,0.24742161716171615,0.0,0.37302458296751534,1.0
2021-03-08 12:00:00+00:00,0.2499249924992499,0.0,0.3841966637401229,1.0
2021-03-08 12:15:00+00:00,0.25436918691869187,0.0,0.38766461808604036,1.0
2021-03-08 12:30:00+00:00,0.2588133813381338,0.0,0.3911325724319578,1.0
2021-03-08 12:45:00+00:00,0.26325757575757575,0.0,0.39460052677787527,1.0
2021-03-08 13:00:00+00:00,0.2677017701770177,0.0,0.3980684811237928,1.0
2021-03-08 13:15:00+00:00,0.2722209720972097,0.0,0.396027216856892,1.0
2021-03-08 13:30:00+00:00,0.2767401740174017,0.0,0.3939859525899912,1.0
2021-03-08 13:45:00+00:00,0.2812593759375937,0.0,0.3919446883230904,1.0
2021-03-08 14:00:00+00:00,0.2857785778577857,0.0,0.3899034240561896,1.0
2021-03-08 14:15:00+00:00,0.2899321182118211,0.0,0.37620719929762947,1.0
2021-03-08 14:30:00+00:00,0.2940856585658565,0.0,0.3625109745390693,1.0
2021-03-08 14:45:00+00:00,0.2982391989198919,0.0,0.34881474978050914,1.0
2021-03-08 15:00:00+00:00,0.3023927392739274,0.0,0.335118525021949,1.0
2021-03-08 15:15:00+00:00,0.3050836333633363,0.0,0.30992098331870055,1.0
2021-03-08 15:30:00+00:00,0.3077745274527452,0.0,0.2847234416154521,1.0
2021-03-08 15:45:00+00:00,0.3104654215421542,0.0,0.25952589991220365,1.0
2021-03-08 16:00:00+00:00,0.3131563156315631,0.0,0.2343283582089552,1.0
2021-03-08 16:15:00+00:00,0.31237811281128103,0.0,0.19984635645302895,1.0
2021-03-08 16:30:00+00:00,0.311599909990999,0.0,0.1653643546971027,1.0
2021-03-08 16:45:00+00:00,0.310821707170717,0.0,0.13088235294117645,1.0
2021-03-08 17:00:00+00:00,0.310043504350435,0.0,0.0964003511852502,1.0
2021-03-08 17:15:00+00:00,0.30827145214521445,0.0,0.0754170324846356,1.0
2021-03-08 17:30:00+00:00,0.306499399939994,0.0,0.054433713784021,1.0
2021-03-08 17:45:00+00:00,0.30472734773477345,0.0,0.03345039508340645,1.0
2021-03-08 18:00:00+00:00,0.3029552955295529,0.0,0.0124670763827919,1.0
2021-03-08 18:15:00+00:00,0.30561806180618056,0.0,0.01016242317822645,1.0
2021-03-08 18:30:00+00:00,0.3082808280828082,0.0,0.007857769973661,1.0
2021-03-08 18:45:00+00:00,0.3109435943594359,0.0,0.0055531167690956,1.0
2021-03-08 19:00:00+00:00,0.3136063606360636,0.0,0.0032484635645302,1.0
2021-03-08 19:15:00+00:00,0.3130906840684068,0.0,0.0028753292361719997,1.0
2021-03-08 19:30:00+00:00,0.31257500750075,0.0,0.0025021949078138,1.0
2021-03-08 19:45:00+00:00,0.31205933093309324,0.0,0.0021290605794556,1.0
2021-03-08 20:00:00+00:00,0.3115436543654365,0.0,0.0017559262510974,1.0
2021-03-08 20:15:00+00:00,0.3121437143714371,0.0,0.00171202809481995,1.0
2021-03-08 20:30:00+00:00,0.3127437743774377,0.0,0.0016681299385425,1.0
2021-03-08 20:45:00+00:00,0.3133438343834383,0.0,0.0016242317822651,1.0
2021-03-08 21:00:00+00:00,0.3139438943894389,0.0,0.0015803336259877,1.0
2021-03-08 21:15:00+00:00,0.31311881188118806,0.0,0.0015803336259877,1.0
2021-03-08 21:30:00+00:00,0.3122937293729372,0.0,0.0015803336259877,1.0
2021-03-08 21:45:00+00:00,0.3114686468646864,0.0,0.0015803336259877,1.0
2021-03-08 22:00:00+00:00,0.3106435643564356,0.0,0.0015803336259877,1.0
2021-03-08 22:15:00+00:00,0.3089465196519652,0.0,0.0015803336259877,1.0
2021-03-08 22:30:00+00:00,0.3072494749474947,0.0,0.0015803336259877,1.0
2021-03-08 22:45:00+00:00,0.30555243024302425,0.0,0.0015803336259877,1.0
2021-03-08 23:00:00+00:00,0.3038553855385538,0.0,0.0015803336259877,1.0
2021-03-08 23:15:00+00:00,0.3017739273927392,0.0,0.0016022827041264,1.0
2021-03-08 23:30:00+00:00,0.2996924692469246,0.0,0.0016242317822651,1.0
2021-03-08 23:45:00+00:00,0.29761101110111005,0.0,0.0016461808604038,1.0
2021-03-09 00:00:00+00:00,0.2955295529552955,0.0,0.0016681299385425,1.0
2021-03-09 00:15:00+00:00,0.296523402340234,0.0,0.0016461808604038,1.0
2021-03-09 00:30:00+00:00,0.2975172517251725,0.0,0.0016242317822651,1.0
2021-03-09 00:45:00+00:00,0.29851110111011103,0.0,0.0016022827041264,1.0
2021-03-09 01:00:00+00:00,0.2995049504950495,0.0,0.0015803336259877,1.0
2021-03-09 01:15:00+00:00,0.29717971797179715,0.0,0.0015803336259877,1.0
2021-03-09 01:30:00+00:00,0.2948544854485448,0.0,0.0015803336259877,1.0
2021-03-09 01:45:00+00:00,0.2925292529252925,0.0,0.0015803336259877,1.0
2021-03-09 02:00:00+00:00,0.2902040204020402,0.0,0.0015803336259877,1.0
2021-03-09 02:15:00+00:00,0.2876350135013501,0.0,0.0015803336259877,1.0
2021-03-09 02:30:00+00:00,0.28506600660066,0.0,0.0015803336259877,1.0
2021-03-09 02:45:00+00:00,0.28249699969996994,0.0,0.0015803336259877,1.0
2021-03-09 03:00:00+00:00,0.2799279927992799,0.0,0.0015803336259877,1.0
2021-03-09 03:15:00+00:00,0.27379612961296124,0.0,0.0015803336259877,1.0
2021-03-09 03:30:00+00:00,0.2676642664266426,0.0,0.0015803336259877,1.0
2021-03-09 03:45:00+00:00,0.261532403240324,0.0,0.0015803336259877,1.0
2021-03-09 04:00:00+00:00,0.2554005400540054,0.0,0.0015803336259877,1.0
2021-03-09 04:15:00+00:00,0.25065631563156315,0.0,0.0015583845478489501,1.0
2021-03-09 04:30:00+00:00,0.2459120912091209,0.0,0.0015364354697102,1.0
2021-03-09 04:45:00+00:00,0.24116786678667865,0.0,0.0015144863915715,1.0
2021-03-09 05:00:00+00:00,0.2364236423642364,0.0,0.0014925373134328,1.0
2021-03-09 05:15:00+00:00,0.23495162016201615,0.0,0.0019754170324846,1.0
2021-03-09 05:30:00+00:00,0.2334795979597959,0.0,0.0024582967515364,1.0
2021-03-09 05:45:00+00:00,0.2320075757575757,0.0,0.0029411764705881997,1.0
2021-03-09 06:00:00+00:00,0.2305355535553555,0.0,0.00342405618964,1.0
2021-03-09 06:15:00+00:00,0.2260819831983198,0.0,0.0239903424056189,1.0
2021-03-09 06:30:00+00:00,0.2216284128412841,0.0,0.0445566286215978,1.0
2021-03-09 06:45:00+00:00,0.2171748424842484,0.0,0.06512291483757675,1.0
2021-03-09 07:00:00+00:00,0.2127212721272127,0.0,0.0856892010535557,1.0
2021-03-09 07:15:00+00:00,0.2104522952295229,0.0,0.1337796312554872,1.0
2021-03-09 07:30:00+00:00,0.2081833183318331,0.0,0.1818700614574187,1.0
2021-03-09 07:45:00+00:00,0.20591434143414333,0.0,0.22996049165935023,1.0
2021-03-09 08:00:00+00:00,0.2036453645364536,0.0,0.2780509218612818,1.0
2021-03-09 08:15:00+00:00,0.2020233273327332,0.0,0.31819578577699725,1.0
2021-03-09 08:30:00+00:00,0.2004012901290128,0.0,0.3583406496927128,1.0
2021-03-09 08:45:00+00:00,0.19877925292529247,0.0,0.3984855136084283,1.0
2021-03-09 09:00:00+00:00,0.1971572157215721,0.0,0.4386303775241439,1.0
2021-03-09 09:15:00+00:00,0.19560081008100805,0.0,0.4669666374012291,1.0
2021-03-09 09:30:00+00:00,0.194044404440444,0.0,0.4953028972783143,1.0
2021-03-09 09:45:00+00:00,0.19248799879987993,0.0,0.5236391571553994,1.0
2021-03-09 10:00:00+00:00,0.1909315931593159,0.0,0.5519754170324846,1.0
2021-03-09 10:15:00+00:00,0.19158790879087906,0.0,0.5568042142230026,1.0
2021-03-09 10:30:00+00:00,0.1922442244224422,0.0,0.5616330114135206,1.0
2021-03-09 10:45:00+00:00,0.19290054005400536,0.0,0.5664618086040386,1.0
2021-03-09 11:00:00+00:00,0.1935568556855685,0.0,0.5712906057945566,1.0
2021-03-09 11:15:00+00:00,0.19633213321332124,0.0,0.5708516242317823,1.0
2021-03-09 11:30:00+00:00,0.199107410741074,0.0,0.5704126426690078,1.0
2021-03-09 11:45:00+00:00,0.2018826882688268,0.0,0.5699736611062335,1.0
2021-03-09 12:00:00+00:00,0.2046579657965796,0.0,0.5695346795434592,1.0
2021-03-09 12:15:00+00:00,0.20412353735373528,0.0,0.564640035118525,1.0
2021-03-09 12:30:00+00:00,0.203589108910891,0.0,0.5597453906935909,1.0
2021-03-09 12:45:00+00:00,0.20305468046804676,0.0,0.5548507462686567,1.0
2021-03-09 13:00:00+00:00,0.2025202520252025,0.0,0.5499561018437226,1.0
2021-03-09 13:15:00+00:00,0.2012826282628262,0.0,0.5430860403863037,1.0
2021-03-09 13:30:00+00:00,0.2000450045004499,0.0,0.536215978928885,1.0
2021-03-09 13:45:00+00:00,0.1988073807380737,0.0,0.5293459174714662,1.0
2021-03-09 14:00:00+00:00,0.1975697569756975,0.0,0.5224758560140474,1.0
2021-03-09 14:15:00+00:00,0.19631338133813375,0.0,0.5163081650570676,1.0
2021-03-09 14:30:00+00:00,0.19505700570057,0.0,0.5101404741000878,1.0
2021-03-09 14:45:00+00:00,0.19380063006300624,0.0,0.503972783143108,1.0
2021-03-09 15:00:00+00:00,0.1925442544254425,0.0,0.4978050921861282,1.0
2021-03-09 15:15:00+00:00,0.1931911941194119,0.0,0.47232221246707634,1.0
2021-03-09 15:30:00+00:00,0.1938381338133813,0.0,0.4468393327480245,1.0
2021-03-09 15:45:00+00:00,0.1944850735073507,0.0,0.42135645302897273,1.0
2021-03-09 16:00:00+00:00,0.1951320132013201,0.0,0.3958735733099209,1.0
2021-03-09 16:15:00+00:00,0.19383813381338125,0.0,0.3427787532923616,1.0
2021-03-09 16:30:00+00:00,0.1925442544254424,0.0,0.2896839332748024,1.0
2021-03-09 16:45:00+00:00,0.19125037503750364,0.0,0.23658911325724313,1.0
2021-03-09 17:00:00+00:00,0.1899564956495649,0.0,0.1834942932396839,1.0
2021-03-09 17:15:00+00:00,0.19143789378937887,0.0,0.1467954345917471,1.0
2021-03-09 17:30:00+00:00,0.1929192919291928,0.0,0.1100965759438103,1.0
2021-03-09 17:45:00+00:00,0.19440069006900684,0.0,0.0733977172958735,1.0
2021-03-09 18:00:00+00:00,0.1958820882088209,0.0,0.0366988586479367,1.0
2021-03-09 18:15:00+00:00,0.19772914791479143,0.0,0.031387181738366896,1.0
2021-03-09 18:30:00+00:00,0.199576207620762,0.0,0.0260755048287971,1.0
2021-03-09 18:45:00+00:00,0.2014232673267326,0.0,0.0207638279192273,1.0
2021-03-09 19:00:00+00:00,0.2032703270327032,0.0,0.0154521510096575,1.0
2021-03-09 19:15:00+00:00,0.20035441044104405,0.0,0.0137401229148375,1.0
2021-03-09 19:30:00+00:00,0.1974384938493849,0.0,0.0120280948200175,1.0
2021-03-09 19:45:00+00:00,0.19452257725772576,0.0,0.0103160667251975,1.0
2021-03-09 20:00:00+00:00,0.1916066606660666,0.0,0.0086040386303775,1.0
2021-03-09 20:15:00+00:00,0.1895439543954395,0.0,0.0081431079894644,1.0
2021-03-09 20:30:00+00:00,0.1874812481248124,0.0,0.0076821773485513,1.0
2021-03-09 20:45:00+00:00,0.18541854185418535,0.0,0.0072212467076382,1.0
2021-03-09 21:00:00+00:00,0.1833558355835583,0.0,0.0067603160667251,1.0
