,WTON,WTOF,PHOT,HROR
2021-03-09 21:15:00+00:00,0.1817900540054005,0.0,0.0067603160667251,1.0
2021-03-09 21:30:00+00:00,0.1802242724272427,0.0,0.0067603160667251,1.0
2021-03-09 21:45:00+00:00,0.17865849084908492,0.0,0.0067603160667251,1.0
2021-03-09 22:00:00+00:00,0.1770927092709271,0.0,0.0067603160667251,1.0
2021-03-09 22:15:00+00:00,0.17508625862586255,0.0,0.0066725197541702,1.0
2021-03-09 22:30:00+00:00,0.173079807980798,0.0,0.0065847234416153,1.0
2021-03-09 22:45:00+00:00,0.1710733573357335,0.0,0.0064969271290605,1.0
2021-03-09 23:00:00+00:00,0.169066906690669,0.0,0.0064091308165057,1.0
2021-03-09 23:15:00+00:00,0.16856998199819975,0.0,0.0062993854258121,1.0
2021-03-09 23:30:00+00:00,0.1680730573057305,0.0,0.0061896400351185,1.0
2021-03-09 23:45:00+00:00,0.1675761326132613,0.0,0.0060798946444248995,1.0
2021-03-10 00:00:00+00:00,0.1670792079207921,0.0,0.0059701492537313,1.0
2021-03-10 00:15:00+00:00,0.1675292529252925,0.0,0.0059262510974538,1.0
2021-03-10 00:30:00+00:00,0.1679792979297929,0.0,0.0058823529411763,1.0
2021-03-10 00:45:00+00:00,0.16842934293429335,0.0,0.005838454784898899,1.0
2021-03-10 01:00:00+00:00,0.1688793879387938,0.0,0.0057945566286215,1.0
2021-03-10 01:15:00+00:00,0.17043579357935784,0.0,0.00559701492537305,1.0
2021-03-10 01:30:00+00:00,0.1719921992199219,0.0,0.0053994732221246,1.0
2021-03-10 01:45:00+00:00,0.173548604860486,0.0,0.00520193151887615,1.0
2021-03-10 02:00:00+00:00,0.1751050105010501,0.0,0.0050043898156277,1.0
2021-03-10 02:15:00+00:00,0.17649264926492644,0.0,0.0049824407374889496,1.0
2021-03-10 02:30:00+00:00,0.1778802880288028,0.0,0.0049604916593502,1.0
2021-03-10 02:45:00+00:00,0.1792679267926792,0.0,0.0049385425812115,1.0
2021-03-10 03:00:00+00:00,0.1806555655565556,0.0,0.0049165935030728,1.0
2021-03-10 03:15:00+00:00,0.18011176117611755,0.0,0.0049165935030728,1.0
2021-03-10 03:30:00+00:00,0.1795679567956795,0.0,0.0049165935030728,1.0
2021-03-10 03:45:00+00:00,0.17902415241524144,0.0,0.0049165935030728,1.0
2021-03-10 04:00:00+00:00,0.1784803480348034,0.0,0.0049165935030728,1.0
2021-03-10 04:15:00+00:00,0.18052430243024295,0.0,0.0049165935030728,1.0
2021-03-10 04:30:00+00:00,0.1825682568256825,0.0,0.0049165935030728,1.0
2021-03-10 04:45:00+00:00,0.18461221122112204,0.0,0.0049165935030728,1.0
2021-03-10 05:00:00+00:00,0.1866561656165616,0.0,0.0049165935030728,1.0
2021-03-10 05:15:00+00:00,0.18664678967896786,0.0,0.0063432835820894495,1.0
2021-03-10 05:30:00+00:00,0.1866374137413741,0.0,0.0077699736611061,1.0
2021-03-10 05:45:00+00:00,0.18662803780378034,0.0,0.0091966637401228,1.0
2021-03-10 06:00:00+00:00,0.1866186618661866,0.0,0.0106233538191395,1.0
2021-03-10 06:15:00+00:00,0.18359960996099606,0.0,0.049231782265144755,1.0
2021-03-10 06:30:00+00:00,0.1805805580558055,0.0,0.08784021071115,1.0
2021-03-10 06:45:00+00:00,0.177561506150615,0.0,0.12644863915715532,1.0
2021-03-10 07:00:00+00:00,0.1745424542454245,0.0,0.1650570676031606,1.0
2021-03-10 07:15:00+00:00,0.16627287728772872,0.0,0.23689640035118514,1.0
2021-03-10 07:30:00+00:00,0.1580033003300329,0.0,0.3087357330992097,1.0
2021-03-10 07:45:00+00:00,0.14973372337233715,0.0,0.38057506584723433,1.0
2021-03-10 08:00:00+00:00,0.1414641464146414,0.0,0.452414398595259,1.0
2021-03-10 08:15:00+00:00,0.1392420492049204,0.0,0.5076602282704126,1.0
2021-03-10 08:30:00+00:00,0.1370199519951994,0.0,0.5629060579455663,1.0
2021-03-10 08:45:00+00:00,0.13479785478547845,0.0,0.6181518876207199,1.0
2021-03-10 09:00:00+00:00,0.1325757575757575,0.0,0.6733977172958736,1.0
2021-03-10 09:15:00+00:00,0.13545417041704166,0.0,0.7008121158911326,1.0
2021-03-10 09:30:00+00:00,0.1383325832583258,0.0,0.7282265144863915,1.0
2021-03-10 09:45:00+00:00,0.14121099609960994,0.0,0.7556409130816506,1.0
2021-03-10 10:00:00+00:00,0.1440894089408941,0.0,0.7830553116769096,1.0
2021-03-10 10:15:00+00:00,0.14621774677467744,0.0,0.7899034240561896,1.0
2021-03-10 10:30:00+00:00,0.1483460846084608,0.0,0.7967515364354697,1.0
2021-03-10 10:45:00+00:00,0.15047442244224418,0.0,0.8035996488147498,1.0
2021-03-10 11:00:00+00:00,0.1526027602760276,0.0,0.8104477611940298,1.0
2021-03-10 11:15:00+00:00,0.15444044404440438,0.0,0.8111501316944688,1.0
2021-03-10 11:30:00+00:00,0.1562781278127812,0.0,0.8118525021949078,1.0
2021-03-10 11:45:00+00:00,0.15811581158115806,0.0,0.8125548726953468,1.0
2021-03-10 12:00:00+00:00,0.1599534953495349,0.0,0.8132572431957857,1.0
2021-03-10 12:15:00+00:00,0.1623724872487248,0.0,0.811676909569798,1.0
2021-03-10 12:30:00+00:00,0.1647914791479147,0.0,0.8100965759438103,1.0
2021-03-10 12:45:00+00:00,0.16721047104710465,0.0,0.8085162423178227,1.0
2021-03-10 13:00:00+00:00,0.1696294629462946,0.0,0.806935908691835,1.0
2021-03-10 13:15:00+00:00,0.1719078157815781,0.0,0.8012949956101845,1.0
2021-03-10 13:30:00+00:00,0.1741861686168616,0.0,0.7956540825285339,1.0
2021-03-10 13:45:00+00:00,0.17646452145214514,0.0,0.7900131694468833,1.0
2021-03-10 14:00:00+00:00,0.1787428742874287,0.0,0.7843722563652327,1.0
2021-03-10 14:15:00+00:00,0.1796429642964296,0.0,0.7690737489025461,1.0
2021-03-10 14:30:00+00:00,0.1805430543054305,0.0,0.7537752414398595,1.0
2021-03-10 14:45:00+00:00,0.1814431443144314,0.0,0.738476733977173,1.0
2021-03-10 15:00:00+00:00,0.1823432343234323,0.0,0.7231782265144864,1.0
2021-03-10 15:15:00+00:00,0.18205258025802573,0.0,0.6809482001755927,1.0
2021-03-10 15:30:00+00:00,0.1817619261926192,0.0,0.6387181738366989,1.0
2021-03-10 15:45:00+00:00,0.1814712721272127,0.0,0.5964881474978052,1.0
2021-03-10 16:00:00+00:00,0.1811806180618062,0.0,0.5542581211589114,1.0
2021-03-10 16:15:00+00:00,0.18194944494449444,0.0,0.4767559262510974,1.0
2021-03-10 16:30:00+00:00,0.1827182718271827,0.0,0.3992537313432835,1.0
2021-03-10 16:45:00+00:00,0.18348709870987095,0.0,0.32175153643546966,1.0
2021-03-10 17:00:00+00:00,0.1842559255925592,0.0,0.2442493415276558,1.0
2021-03-10 17:15:00+00:00,0.18901890189018894,0.0,0.20048287971905174,1.0
2021-03-10 17:30:00+00:00,0.1937818781878187,0.0,0.1567164179104477,1.0
2021-03-10 17:45:00+00:00,0.1985448544854485,0.0,0.11294995610184363,1.0
2021-03-10 18:00:00+00:00,0.2033078307830783,0.0,0.0691834942932396,1.0
2021-03-10 18:15:00+00:00,0.20820207020702064,0.0,0.06453028972783134,1.0
2021-03-10 18:30:00+00:00,0.213096309630963,0.0,0.0598770851624231,1.0
2021-03-10 18:45:00+00:00,0.2179905490549054,0.0,0.05522388059701485,1.0
2021-03-10 19:00:00+00:00,0.2228847884788478,0.0,0.0505706760316066,1.0
2021-03-10 19:15:00+00:00,0.2271508400840083,0.0,0.0499561018437225,1.0
2021-03-10 19:30:00+00:00,0.2314168916891688,0.0,0.0493415276558384,1.0
2021-03-10 19:45:00+00:00,0.23568294329432934,0.0,0.048726953467954304,1.0
2021-03-10 20:00:00+00:00,0.2399489948994899,0.0,0.0481123792800702,1.0
2021-03-10 20:15:00+00:00,0.24487136213621355,0.0,0.0470807726075504,1.0
2021-03-10 20:30:00+00:00,0.2497937293729372,0.0,0.0460491659350306,1.0
2021-03-10 20:45:00+00:00,0.2547160966096609,0.0,0.0450175592625109,1.0
2021-03-10 21:00:00+00:00,0.2596384638463846,0.0,0.0439859525899912,1.0
2021-03-10 21:15:00+00:00,0.26589221422142206,0.0,0.0409130816505706,1.0
2021-03-10 21:30:00+00:00,0.2721459645964595,0.0,0.03784021071115,1.0
2021-03-10 21:45:00+00:00,0.27839971497149707,0.0,0.0347673397717295,1.0
2021-03-10 22:00:00+00:00,0.2846534653465346,0.0,0.031694468832309,1.0
2021-03-10 22:15:00+00:00,0.28866636663666356,0.0,0.029697102721685652,1.0
2021-03-10 22:30:00+00:00,0.2926792679267926,0.0,0.0276997366110623,1.0
2021-03-10 22:45:00+00:00,0.29669216921692165,0.0,0.02570237050043895,1.0
2021-03-10 23:00:00+00:00,0.3007050705070507,0.0,0.0237050043898156,1.0
2021-03-10 23:15:00+00:00,0.30308655865586553,0.0,0.02164179104477605,1.0
2021-03-10 23:30:00+00:00,0.3054680468046804,0.0,0.0195785776997365,1.0
2021-03-10 23:45:00+00:00,0.3078495349534953,0.0,0.017515364354697,1.0
2021-03-11 00:00:00+00:00,0.3102310231023102,0.0,0.0154521510096575,1.0
2021-03-11 00:15:00+00:00,0.31336258625862584,0.0,0.0145961369622475,1.0
2021-03-11 00:30:00+00:00,0.3164941494149415,0.0,0.0137401229148375,1.0
2021-03-11 00:45:00+00:00,0.31962571257125705,0.0,0.0128841088674275,1.0
2021-03-11 01:00:00+00:00,0.3227572757275727,0.0,0.0120280948200175,1.0
2021-03-11 01:15:00+00:00,0.32773589858985885,0.0,0.01178665496049155,1.0
2021-03-11 01:30:00+00:00,0.3327145214521451,0.0,0.0115452151009656,1.0
2021-03-11 01:45:00+00:00,0.3376931443144313,0.0,0.011303775241439749,1.0
2021-03-11 02:00:00+00:00,0.3426717671767176,0.0,0.0110623353819139,1.0
2021-03-11 02:15:00+00:00,0.34060906090609055,0.0,0.010908691834942849,0.9993506493506493
2021-03-11 02:30:00+00:00,0.3385463546354635,0.0,0.0107550482879718,0.9987012987012986
2021-03-11 02:45:00+00:00,0.33648364836483646,0.0,0.0106014047410008,0.9980519480519481
2021-03-11 03:00:00+00:00,0.3344209420942094,0.0,0.0104477611940298,0.9974025974025974
2021-03-11 03:15:00+00:00,0.34059030903090304,0.0,0.0093503072870939,0.9980519480519481
2021-03-11 03:30:00+00:00,0.3467596759675967,0.0,0.008252853380158,0.9987012987012986
2021-03-11 03:45:00+00:00,0.3529290429042904,0.0,0.0071553994732221,0.9993506493506493
2021-03-11 04:00:00+00:00,0.3590984098409841,0.0,0.0060579455662862,1.0
2021-03-11 04:15:00+00:00,0.3627175217521752,0.0,0.00603599648814745,1.0
2021-03-11 04:30:00+00:00,0.3663366336633663,0.0,0.0060140474100087,1.0
2021-03-11 04:45:00+00:00,0.36995574557455746,0.0,0.00599209833187,1.0
2021-03-11 05:00:00+00:00,0.3735748574857486,0.0,0.0059701492537313,1.0
2021-03-11 05:15:00+00:00,0.37550630063006296,0.0,0.007726075504828751,1.0
2021-03-11 05:30:00+00:00,0.3774377437743774,0.0,0.0094820017559262,1.0
2021-03-11 05:45:00+00:00,0.37936918691869187,0.0,0.01123792800702365,1.0
2021-03-11 06:00:00+00:00,0.3813006300630063,0.0,0.0129938542581211,1.0
2021-03-11 06:15:00+00:00,0.3761532403240324,0.0,0.048814749780509155,1.0
2021-03-11 06:30:00+00:00,0.3710058505850585,0.0,0.0846356453028972,1.0
2021-03-11 06:45:00+00:00,0.36585846084608464,0.0,0.12045654082528531,1.0
2021-03-11 07:00:00+00:00,0.3607110711071107,0.0,0.1562774363476734,1.0
2021-03-11 07:15:00+00:00,0.3566887938793879,0.0,0.22159789288849868,1.0
2021-03-11 07:30:00+00:00,0.3526665166516651,0.0,0.2869183494293239,1.0
2021-03-11 07:45:00+00:00,0.34864423942394235,0.0,0.3522388059701492,1.0
2021-03-11 08:00:00+00:00,0.3446219621962196,0.0,0.4175592625109745,1.0
2021-03-11 08:15:00+00:00,0.3471909690969097,0.0,0.4646619841966637,1.0
2021-03-11 08:30:00+00:00,0.3497599759975998,0.0,0.5117647058823529,1.0
2021-03-11 08:45:00+00:00,0.35232898289828984,0.0,0.5588674275680421,1.0
2021-03-11 09:00:00+00:00,0.3548979897989799,0.0,0.6059701492537314,1.0
2021-03-11 09:15:00+00:00,0.3589296429642964,0.0,0.629675153643547,1.0
2021-03-11 09:30:00+00:00,0.3629612961296129,0.0,0.6533801580333627,1.0
2021-03-11 09:45:00+00:00,0.3669929492949294,0.0,0.6770851624231783,1.0
2021-03-11 10:00:00+00:00,0.371024602460246,0.0,0.7007901668129939,1.0
2021-03-11 10:15:00+00:00,0.3725341284128413,0.0,0.7106453028972783,1.0
2021-03-11 10:30:00+00:00,0.3740436543654365,0.0,0.7205004389815628,1.0
2021-03-11 10:45:00+00:00,0.37555318031803175,0.0,0.7303555750658473,1.0
2021-03-11 11:00:00+00:00,0.377062706270627,0.0,0.7402107111501317,1.0
2021-03-11 11:15:00+00:00,0.37561881188118806,0.0,0.7428665496049166,1.0
2021-03-11 11:30:00+00:00,0.3741749174917491,0.0,0.7455223880597015,1.0
2021-03-11 11:45:00+00:00,0.3727310231023102,0.0,0.7481782265144864,1.0
2021-03-11 12:00:00+00:00,0.3712871287128713,0.0,0.7508340649692713,1.0
2021-03-11 12:15:00+00:00,0.3702651515151515,0.0,0.7505267778753293,1.0
2021-03-11 12:30:00+00:00,0.3692431743174317,0.0,0.7502194907813872,1.0
2021-03-11 12:45:00+00:00,0.36822119711971196,0.0,0.749912203687445,1.0
2021-03-11 13:00:00+00:00,0.3671992199219922,0.0,0.749604916593503,1.0
2021-03-11 13:15:00+00:00,0.3620612061206121,0.0,0.7428884986830553,1.0
2021-03-11 13:30:00+00:00,0.3569231923192319,0.0,0.7361720807726075,1.0
2021-03-11 13:45:00+00:00,0.35178517851785174,0.0,0.7294556628621598,1.0
2021-03-11 14:00:00+00:00,0.3466471647164716,0.0,0.722739244951712,1.0
2021-03-11 14:15:00+00:00,0.3419498199819982,0.0,0.6977831431079895,1.0
2021-03-11 14:30:00+00:00,0.3372524752475248,0.0,0.672827041264267,1.0
2021-03-11 14:45:00+00:00,0.3325551305130513,0.0,0.6478709394205444,1.0
2021-03-11 15:00:00+00:00,0.3278577857785779,0.0,0.6229148375768218,1.0
2021-03-11 15:15:00+00:00,0.3262076207620762,0.0,0.5793898156277436,1.0
2021-03-11 15:30:00+00:00,0.3245574557455745,0.0,0.5358647936786655,1.0
2021-03-11 15:45:00+00:00,0.32290729072907287,0.0,0.4923397717295873,1.0
2021-03-11 16:00:00+00:00,0.3212571257125712,0.0,0.4488147497805092,1.0
2021-03-11 16:15:00+00:00,0.3173661116111611,0.0,0.3843064091308165,1.0
2021-03-11 16:30:00+00:00,0.3134750975097509,0.0,0.3197980684811237,1.0
2021-03-11 16:45:00+00:00,0.30958408340834076,0.0,0.255289727831431,1.0
2021-03-11 17:00:00+00:00,0.3056930693069307,0.0,0.1907813871817383,1.0
2021-03-11 17:15:00+00:00,0.30212083708370835,0.0,0.1561237928007023,1.0
2021-03-11 17:30:00+00:00,0.298548604860486,0.0,0.1214661984196663,1.0
2021-03-11 17:45:00+00:00,0.29497637263726373,0.0,0.0868086040386303,1.0
2021-03-11 18:00:00+00:00,0.2914041404140414,0.0,0.0521510096575943,1.0
2021-03-11 18:15:00+00:00,0.2905884338433843,0.0,0.04741000877963115,1.0
2021-03-11 18:30:00+00:00,0.2897727272727272,0.0,0.042669007901668,1.0
2021-03-11 18:45:00+00:00,0.28895702070207013,0.0,0.0379280070237049,1.0
2021-03-11 19:00:00+00:00,0.2881413141314131,0.0,0.0331870061457418,1.0
2021-03-11 19:15:00+00:00,0.2867349234923492,0.0,0.03241878841088665,1.0
2021-03-11 19:30:00+00:00,0.2853285328532853,0.0,0.0316505706760315,1.0
2021-03-11 19:45:00+00:00,0.2839221422142214,0.0,0.0308823529411764,1.0
2021-03-11 20:00:00+00:00,0.2825157515751575,0.0,0.0301141352063213,1.0
2021-03-11 20:15:00+00:00,0.28164378937893786,0.0,0.028007023705004352,1.0
2021-03-11 20:30:00+00:00,0.2807718271827182,0.0,0.0258999122036874,1.0
2021-03-11 20:45:00+00:00,0.2798998649864986,0.0,0.02379280070237045,1.0
2021-03-11 21:00:00+00:00,0.279027902790279,0.0,0.0216856892010535,1.0
2021-03-11 21:15:00+00:00,0.2826188868886888,0.0,0.02137840210711145,1.0
2021-03-11 21:30:00+00:00,0.2862098709870986,0.0,0.0210711150131694,1.0
2021-03-11 21:45:00+00:00,0.28980085508550846,0.0,0.020763827919227353,1.0
2021-03-11 22:00:00+00:00,0.2933918391839183,0.0,0.0204565408252853,1.0
2021-03-11 22:15:00+00:00,0.29379500450044993,0.0,0.0203467954345917,1.0
2021-03-11 22:30:00+00:00,0.2941981698169816,0.0,0.0202370500438981,1.0
2021-03-11 22:45:00+00:00,0.2946013351335133,0.0,0.0201273046532045,1.0
2021-03-11 23:00:00+00:00,0.295004500450045,0.0,0.0200175592625109,1.0
2021-03-11 23:15:00+00:00,0.2929417941794179,0.0,0.01911764705882345,1.0
2021-03-11 23:30:00+00:00,0.2908790879087908,0.0,0.018217734855136,1.0
2021-03-11 23:45:00+00:00,0.28881638163816375,0.0,0.01731782265144855,1.0
2021-03-12 00:00:00+00:00,0.2867536753675367,0.0,0.0164179104477611,1.0
2021-03-12 00:15:00+00:00,0.28331270627062705,0.0,0.0158472344161544,1.0
2021-03-12 00:30:00+00:00,0.2798717371737174,0.0,0.0152765583845477,1.0
2021-03-12 00:45:00+00:00,0.2764307680768077,0.0,0.0147058823529411,1.0
2021-03-12 01:00:00+00:00,0.272989798979898,0.0,0.0141352063213345,1.0
2021-03-12 01:15:00+00:00,0.2707770777077708,0.0,0.01327919227392445,1.0
2021-03-12 01:30:00+00:00,0.2685643564356436,0.0,0.0124231782265144,1.0
2021-03-12 01:45:00+00:00,0.26635163516351634,0.0,0.0115671641791044,1.0
2021-03-12 02:00:00+00:00,0.2641389138913891,0.0,0.0107111501316944,1.0
2021-03-12 02:15:00+00:00,0.2652452745274527,0.0,0.009833187006145648,0.9997835497835498
2021-03-12 02:30:00+00:00,0.2663516351635163,0.0,0.0089552238805969,0.9995670995670995
2021-03-12 02:45:00+00:00,0.26745799579957996,0.0,0.0080772607550482,0.9993506493506494
2021-03-12 03:00:00+00:00,0.2685643564356436,0.0,0.0071992976294995,0.9991341991341992
2021-03-12 03:15:00+00:00,0.2661172367236724,0.0,0.0071992976294995,0.9993506493506493
2021-03-12 03:30:00+00:00,0.2636701170117012,0.0,0.0071992976294995,0.9995670995670995
2021-03-12 03:45:00+00:00,0.26122299729973,0.0,0.0071992976294995,0.9997835497835498
2021-03-12 04:00:00+00:00,0.2587758775877588,0.0,0.0071992976294995,1.0
2021-03-12 04:15:00+00:00,0.25626312631263126,0.0,0.00691395961369615,1.0
2021-03-12 04:30:00+00:00,0.2537503750375037,0.0,0.0066286215978928,1.0
2021-03-12 04:45:00+00:00,0.2512376237623762,0.0,0.0063432835820895,1.0
2021-03-12 05:00:00+00:00,0.2487248724872487,0.0,0.0060579455662862,1.0
2021-03-12 05:15:00+00:00,0.2514626462646264,0.0,0.0069139596136962,1.0
2021-03-12 05:30:00+00:00,0.2542004200420041,0.0,0.0077699736611062,1.0
2021-03-12 05:45:00+00:00,0.2569381938193819,0.0,0.0086259877085162,1.0
2021-03-12 06:00:00+00:00,0.2596759675967596,0.0,0.0094820017559262,1.0
2021-03-12 06:15:00+00:00,0.2606229372937293,0.0,0.035206321334503854,1.0
2021-03-12 06:30:00+00:00,0.261569906990699,0.0,0.0609306409130815,1.0
2021-03-12 06:45:00+00:00,0.2625168766876687,0.0,0.08665496049165924,1.0
2021-03-12 07:00:00+00:00,0.2634638463846385,0.0,0.112379280070237,1.0
2021-03-12 07:15:00+00:00,0.2600791329132913,0.0,0.1648156277436347,1.0
2021-03-12 07:30:00+00:00,0.2566944194419442,0.0,0.2172519754170324,1.0
2021-03-12 07:45:00+00:00,0.25330970597059704,0.0,0.2696883230904301,1.0
2021-03-12 08:00:00+00:00,0.2499249924992499,0.0,0.3221246707638279,1.0
2021-03-12 08:15:00+00:00,0.2527190219021902,0.0,0.3712686567164179,1.0
2021-03-12 08:30:00+00:00,0.2555130513051305,0.0,0.4204126426690079,1.0
2021-03-12 08:45:00+00:00,0.25830708070807085,0.0,0.4695566286215979,1.0
2021-03-12 09:00:00+00:00,0.2611011101110111,0.0,0.5187006145741879,1.0
2021-03-12 09:15:00+00:00,0.26460771077107714,0.0,0.5450614574187884,1.0
2021-03-12 09:30:00+00:00,0.2681143114311431,0.0,0.5714223002633889,1.0
2021-03-12 09:45:00+00:00,0.27162091209120914,0.0,0.5977831431079894,1.0
2021-03-12 10:00:00+00:00,0.2751275127512751,0.0,0.62414398595259,1.0
2021-03-12 10:15:00+00:00,0.28081870687068705,0.0,0.6390474100087796,1.0
2021-03-12 10:30:00+00:00,0.286509900990099,0.0,0.6539508340649693,1.0
2021-03-12 10:45:00+00:00,0.292201095109511,0.0,0.668854258121159,1.0
2021-03-12 11:00:00+00:00,0.2978922892289229,0.0,0.6837576821773486,1.0
2021-03-12 11:15:00+00:00,0.3037991299129913,0.0,0.690649692712906,1.0
2021-03-12 11:30:00+00:00,0.3097059705970597,0.0,0.6975417032484635,1.0
2021-03-12 11:45:00+00:00,0.31561281128112806,0.0,0.7044337137840211,1.0
2021-03-12 12:00:00+00:00,0.3215196519651965,0.0,0.7113257243195785,1.0
2021-03-12 12:15:00+00:00,0.32935793579357936,0.0,0.7116988586479367,1.0
2021-03-12 12:30:00+00:00,0.3371962196219622,0.0,0.712071992976295,1.0
2021-03-12 12:45:00+00:00,0.34503450345034503,0.0,0.7124451273046533,1.0
2021-03-12 13:00:00+00:00,0.3528727872787279,0.0,0.7128182616330114,1.0
2021-03-12 13:15:00+00:00,0.3567169216921692,0.0,0.6971027216856892,1.0
2021-03-12 13:30:00+00:00,0.3605610561056105,0.0,0.681387181738367,1.0
2021-03-12 13:45:00+00:00,0.36440519051905185,0.0,0.6656716417910448,1.0
2021-03-12 14:00:00+00:00,0.3682493249324932,0.0,0.6499561018437225,1.0
2021-03-12 14:15:00+00:00,0.36874624962496244,0.0,0.6368744512730465,1.0
2021-03-12 14:30:00+00:00,0.3692431743174317,0.0,0.6237928007023705,1.0
2021-03-12 14:45:00+00:00,0.36974009900990096,0.0,0.6107111501316944,1.0
2021-03-12 15:00:00+00:00,0.3702370237023702,0.0,0.5976294995610184,1.0
2021-03-12 15:15:00+00:00,0.36081420642064205,0.0,0.5641791044776119,1.0
2021-03-12 15:30:00+00:00,0.3513913891389139,0.0,0.5307287093942055,1.0
2021-03-12 15:45:00+00:00,0.34196857185718565,0.0,0.49727831431079894,1.0
2021-03-12 16:00:00+00:00,0.3325457545754575,0.0,0.4638279192273924,1.0
2021-03-12 16:15:00+00:00,0.3189693969396939,0.0,0.39824407374890247,1.0
2021-03-12 16:30:00+00:00,0.3053930393039303,0.0,0.3326602282704126,1.0
2021-03-12 16:45:00+00:00,0.29181668166816677,0.0,0.2670763827919227,1.0
2021-03-12 17:00:00+00:00,0.2782403240324032,0.0,0.2014925373134328,1.0
2021-03-12 17:15:00+00:00,0.2683768376837683,0.0,0.16343283582089546,1.0
2021-03-12 17:30:00+00:00,0.2585133513351334,0.0,0.1253731343283581,1.0
2021-03-12 17:45:00+00:00,0.24864986498649855,0.0,0.0873134328358208,1.0
2021-03-12 18:00:00+00:00,0.2387863786378637,0.0,0.0492537313432835,1.0
2021-03-12 18:15:00+00:00,0.23858010801080098,0.0,0.0445566286215978,1.0
2021-03-12 18:30:00+00:00,0.2383738373837383,0.0,0.0398595258999121,1.0
2021-03-12 18:45:00+00:00,0.2381675667566756,0.0,0.03516242317822645,1.0
2021-03-12 19:00:00+00:00,0.2379612961296129,0.0,0.0304653204565408,1.0
2021-03-12 19:15:00+00:00,0.2341546654665466,0.0,0.029038630377524098,1.0
2021-03-12 19:30:00+00:00,0.2303480348034803,0.0,0.0276119402985074,1.0
2021-03-12 19:45:00+00:00,0.226541404140414,0.0,0.026185250219490752,1.0
2021-03-12 20:00:00+00:00,0.2227347734773477,0.0,0.0247585601404741,1.0
2021-03-12 20:15:00+00:00,0.2171185868586858,0.0,0.02414398595258995,1.0
2021-03-12 20:30:00+00:00,0.2115024002400239,0.0,0.0235294117647058,1.0
2021-03-12 20:45:00+00:00,0.20588621362136206,0.0,0.022914837576821702,1.0
2021-03-12 21:00:00+00:00,0.2002700270027002,0.0,0.0223002633889376,1.0
2021-03-12 21:15:00+00:00,0.19726035103510345,0.0,0.02115891132572425,1.0
2021-03-12 21:30:00+00:00,0.1942506750675067,0.0,0.0200175592625109,1.0
2021-03-12 21:45:00+00:00,0.19124099909990994,0.0,0.01887620719929755,1.0
2021-03-12 22:00:00+00:00,0.1882313231323132,0.0,0.0177348551360842,1.0
2021-03-12 22:15:00+00:00,0.18745312031203115,0.0,0.0163081650570675,1.0
2021-03-12 22:30:00+00:00,0.1866749174917491,0.0,0.0148814749780508,1.0
2021-03-12 22:45:00+00:00,0.18589671467146712,0.0,0.01345478489903415,1.0
2021-03-12 23:00:00+00:00,0.1851185118511851,0.0,0.0120280948200175,1.0
2021-03-12 23:15:00+00:00,0.18358085808580854,0.0,0.01101843722563645,1.0
2021-03-12 23:30:00+00:00,0.182043204320432,0.0,0.0100087796312554,1.0
2021-03-12 23:45:00+00:00,0.18050555055505546,0.0,0.0089991220368744,1.0
2021-03-13 00:00:00+00:00,0.1789678967896789,0.0,0.0079894644424934,1.0
2021-03-13 00:15:00+00:00,0.18080558055805576,0.0,0.007550482879719,1.0
2021-03-13 00:30:00+00:00,0.1826432643264326,0.0,0.0071115013169446,1.0
2021-03-13 00:45:00+00:00,0.18448094809480947,0.0,0.006672519754170251,1.0
2021-03-13 01:00:00+00:00,0.1863186318631863,0.0,0.0062335381913959,1.0
2021-03-13 01:15:00+00:00,0.189525202520252,0.0,0.0056189640035118,0.9948051948051948
2021-03-13 01:30:00+00:00,0.1927317731773177,0.0,0.0050043898156277,0.9896103896103896
2021-03-13 01:45:00+00:00,0.1959383438343834,0.0,0.0043898156277436,0.9844155844155844
2021-03-13 02:00:00+00:00,0.1991449144914491,0.0,0.0037752414398595,0.9792207792207792
2021-03-13 02:15:00+00:00,0.19973559855985595,0.0,0.00373134328358205,0.9768398268398268
2021-03-13 02:30:00+00:00,0.2003262826282628,0.0,0.0036874451273046,0.9744588744588744
2021-03-13 02:45:00+00:00,0.20091696669666964,0.0,0.0036435469710271503,0.972077922077922
2021-03-13 03:00:00+00:00,0.2015076507650765,0.0,0.0035996488147497,0.9696969696969696
2021-03-13 03:15:00+00:00,0.1993605610561056,0.0,0.0035996488147497,0.9742424242424241
2021-03-13 03:30:00+00:00,0.1972134713471347,0.0,0.0035996488147497,0.9787878787878788
2021-03-13 03:45:00+00:00,0.1950663816381638,0.0,0.0035996488147497,0.9833333333333334
2021-03-13 04:00:00+00:00,0.1929192919291929,0.0,0.0035996488147497,0.987878787878788
2021-03-13 04:15:00+00:00,0.19128787878787876,0.0,0.003577699736611,0.990909090909091
2021-03-13 04:30:00+00:00,0.1896564656465646,0.0,0.0035557506584723,0.993939393939394
2021-03-13 04:45:00+00:00,0.18802505250525045,0.0,0.0035338015803336002,0.9969696969696971
2021-03-13 05:00:00+00:00,0.1863936393639363,0.0,0.0035118525021949,1.0
2021-03-13 05:15:00+00:00,0.18557793279327925,0.0,0.0061896400351185,1.0
2021-03-13 05:30:00+00:00,0.1847622262226222,0.0,0.0088674275680421,1.0
