,WTON,WTOF,PHOT,HROR
2021-03-13 05:45:00+00:00,0.18394651965196515,0.0,0.0115452151009657,1.0
2021-03-13 06:00:00+00:00,0.1831308130813081,0.0,0.0142230026338893,1.0
2021-03-13 06:15:00+00:00,0.182549504950495,0.0,0.0544776119402984,1.0
2021-03-13 06:30:00+00:00,0.1819681968196819,0.0,0.0947322212467075,1.0
2021-03-13 06:45:00+00:00,0.18138688868886885,0.0,0.1349868305531167,1.0
2021-03-13 07:00:00+00:00,0.1808055805580558,0.0,0.1752414398595259,1.0
2021-03-13 07:15:00+00:00,0.17696144614461445,0.0,0.2474978050921861,1.0
2021-03-13 07:30:00+00:00,0.1731173117311731,0.0,0.3197541703248463,1.0
2021-03-13 07:45:00+00:00,0.16927317731773173,0.0,0.39201053555750653,1.0
2021-03-13 08:00:00+00:00,0.1654290429042904,0.0,0.4642669007901668,1.0
2021-03-13 08:15:00+00:00,0.1682793279327932,0.0,0.5253950834064969,0.9961038961038962
2021-03-13 08:30:00+00:00,0.171129612961296,0.0,0.586523266022827,0.9922077922077922
2021-03-13 08:45:00+00:00,0.1739798979897989,0.0,0.6476514486391571,0.9883116883116883
2021-03-13 09:00:00+00:00,0.1768301830183018,0.0,0.7087796312554873,0.9844155844155844
2021-03-13 09:15:00+00:00,0.1825682568256825,0.0,0.7357330992098332,0.9766233766233766
2021-03-13 09:30:00+00:00,0.1883063306330632,0.0,0.7626865671641792,0.9688311688311688
2021-03-13 09:45:00+00:00,0.19404440444044396,0.0,0.7896400351185251,0.961038961038961
2021-03-13 10:00:00+00:00,0.1997824782478247,0.0,0.8165935030728709,0.9532467532467532
2021-03-13 10:15:00+00:00,0.2018545604560455,0.0,0.8211150131694469,0.9497835497835498
2021-03-13 10:30:00+00:00,0.2039266426642663,0.0,0.8256365232660228,0.9463203463203465
2021-03-13 10:45:00+00:00,0.20599872487248716,0.0,0.8301580333625987,0.942857142857143
2021-03-13 11:00:00+00:00,0.208070807080708,0.0,0.8346795434591747,0.9393939393939394
2021-03-13 11:15:00+00:00,0.2095240774077407,0.0,0.8361720807726075,0.9374458874458875
2021-03-13 11:30:00+00:00,0.2109773477347734,0.0,0.8376646180860403,0.9354978354978356
2021-03-13 11:45:00+00:00,0.21243061806180608,0.0,0.8391571553994732,0.9335497835497837
2021-03-13 12:00:00+00:00,0.2138838883888388,0.0,0.840649692712906,0.9316017316017317
2021-03-13 12:15:00+00:00,0.21539341434143405,0.0,0.8419227392449518,0.930952380952381
2021-03-13 12:30:00+00:00,0.2169029402940293,0.0,0.8431957857769974,0.9303030303030304
2021-03-13 12:45:00+00:00,0.21841246624662458,0.0,0.844468832309043,0.9296536796536797
2021-03-13 13:00:00+00:00,0.2199219921992199,0.0,0.8457418788410886,0.929004329004329
2021-03-13 13:15:00+00:00,0.22449744974497443,0.0,0.8431738366988586,0.9274891774891776
2021-03-13 13:30:00+00:00,0.229072907290729,0.0,0.8406057945566285,0.925974025974026
2021-03-13 13:45:00+00:00,0.2336483648364836,0.0,0.8380377524143985,0.9244588744588744
2021-03-13 14:00:00+00:00,0.2382238223822382,0.0,0.8354697102721685,0.922943722943723
2021-03-13 14:15:00+00:00,0.2397239723972397,0.0,0.8222124670763828,0.922943722943723
2021-03-13 14:30:00+00:00,0.2412241224122412,0.0,0.808955223880597,0.922943722943723
2021-03-13 14:45:00+00:00,0.2427242724272427,0.0,0.7956979806848112,0.922943722943723
2021-03-13 15:00:00+00:00,0.2442244224422442,0.0,0.7824407374890254,0.922943722943723
2021-03-13 15:15:00+00:00,0.24954995499549948,0.0,0.7387401229148376,0.9277056277056277
2021-03-13 15:30:00+00:00,0.2548754875487548,0.0,0.6950395083406498,0.9324675324675324
2021-03-13 15:45:00+00:00,0.2602010201020101,0.0,0.6513388937664619,0.9372294372294372
2021-03-13 16:00:00+00:00,0.2655265526552655,0.0,0.607638279192274,0.941991341991342
2021-03-13 16:15:00+00:00,0.26954882988298823,0.0,0.529982440737489,0.9564935064935066
2021-03-13 16:30:00+00:00,0.273571107110711,0.0,0.4523266022827041,0.9709956709956712
2021-03-13 16:45:00+00:00,0.2775933843384338,0.0,0.3746707638279192,0.9854978354978357
2021-03-13 17:00:00+00:00,0.2816156615661566,0.0,0.2970149253731343,1.0
2021-03-13 17:15:00+00:00,0.27945919591959195,0.0,0.24787093942054428,1.0
2021-03-13 17:30:00+00:00,0.2773027302730273,0.0,0.1987269534679543,1.0
2021-03-13 17:45:00+00:00,0.27514626462646263,0.0,0.1495829675153643,1.0
2021-03-13 18:00:00+00:00,0.272989798979898,0.0,0.1004389815627743,1.0
2021-03-13 18:15:00+00:00,0.2779590459045904,0.0,0.09433713784021064,1.0
2021-03-13 18:30:00+00:00,0.2829282928292829,0.0,0.088235294117647,1.0
2021-03-13 18:45:00+00:00,0.28789753975397536,0.0,0.08213345039508335,1.0
2021-03-13 19:00:00+00:00,0.2928667866786679,0.0,0.0760316066725197,1.0
2021-03-13 19:15:00+00:00,0.29766726672667265,0.0,0.07552677787532915,1.0
2021-03-13 19:30:00+00:00,0.3024677467746774,0.0,0.0750219490781386,1.0
2021-03-13 19:45:00+00:00,0.3072682268226822,0.0,0.07451712028094809,1.0
2021-03-13 20:00:00+00:00,0.312068706870687,0.0,0.0740122914837576,1.0
2021-03-13 20:15:00+00:00,0.3113842634263425,0.0,0.07273924495171194,1.0
2021-03-13 20:30:00+00:00,0.3106998199819981,0.0,0.0714661984196663,1.0
2021-03-13 20:45:00+00:00,0.31001537653765365,0.0,0.07019315188762065,1.0
2021-03-13 21:00:00+00:00,0.3093309330933093,0.0,0.068920105355575,1.0
2021-03-13 21:15:00+00:00,0.3058524602460245,0.0,0.06345478489903415,1.0
2021-03-13 21:30:00+00:00,0.3023739873987398,0.0,0.0579894644424933,1.0
2021-03-13 21:45:00+00:00,0.2988955145514551,0.0,0.0525241439859525,1.0
2021-03-13 22:00:00+00:00,0.2954170417041704,0.0,0.0470588235294117,1.0
2021-03-13 22:15:00+00:00,0.2982673267326732,0.0,0.04159350307287085,0.9911255411255411
2021-03-13 22:30:00+00:00,0.3011176117611761,0.0,0.03612818261633,0.9822510822510822
2021-03-13 22:45:00+00:00,0.30396789678967895,0.0,0.030662862159789202,0.9733766233766232
2021-03-13 23:00:00+00:00,0.3068181818181818,0.0,0.0251975417032484,0.9645021645021644
2021-03-13 23:15:00+00:00,0.30204582958295834,0.0,0.022344161545215048,0.9575757575757575
2021-03-13 23:30:00+00:00,0.2972734773477348,0.0,0.0194907813871817,0.9506493506493506
2021-03-13 23:45:00+00:00,0.29250112511251125,0.0,0.01663740122914835,0.9437229437229437
2021-03-14 00:00:00+00:00,0.2877287728772877,0.0,0.013784021071115,0.9367965367965368
2021-03-14 00:15:00+00:00,0.2827501500150015,0.0,0.01123792800702365,0.935930735930736
2021-03-14 00:30:00+00:00,0.2777715271527152,0.0,0.0086918349429323,0.935064935064935
2021-03-14 00:45:00+00:00,0.272792904290429,0.0,0.0061457418788410005,0.9341991341991341
2021-03-14 01:00:00+00:00,0.2678142814281428,0.0,0.0035996488147497,0.9333333333333332
2021-03-14 01:15:00+00:00,0.26652977797779775,0.0,0.0032704126426689,0.9287878787878787
2021-03-14 01:30:00+00:00,0.2652452745274527,0.0,0.0029411764705881,0.9242424242424242
2021-03-14 01:45:00+00:00,0.2639607710771077,0.0,0.00261194029850735,0.9196969696969697
2021-03-14 02:00:00+00:00,0.2626762676267626,0.0,0.0022827041264266,0.9151515151515152
2021-03-14 02:15:00+00:00,0.26355760576057596,0.0,0.0022827041264266,0.9136363636363636
2021-03-14 02:30:00+00:00,0.2644389438943894,0.0,0.0022827041264266,0.912121212121212
2021-03-14 02:45:00+00:00,0.2653202820282028,0.0,0.0022827041264266,0.9106060606060606
2021-03-14 03:00:00+00:00,0.2662016201620162,0.0,0.0022827041264266,0.9090909090909092
2021-03-14 03:15:00+00:00,0.2685549804980498,0.0,0.0022827041264266,0.9095238095238096
2021-03-14 03:30:00+00:00,0.2709083408340834,0.0,0.0022827041264266,0.90995670995671
2021-03-14 03:45:00+00:00,0.273261701170117,0.0,0.0022827041264266,0.9103896103896103
2021-03-14 04:00:00+00:00,0.2756150615061506,0.0,0.0022827041264266,0.9108225108225108
2021-03-14 04:15:00+00:00,0.2801811431143114,0.0,0.0022607550482879003,0.9080086580086579
2021-03-14 04:30:00+00:00,0.2847472247224722,0.0,0.0022388059701492,0.9051948051948052
2021-03-14 04:45:00+00:00,0.289313306330633,0.0,0.0022168568920105,0.9023809523809524
2021-03-14 05:00:00+00:00,0.2938793879387938,0.0,0.0021949078138718,0.8995670995670996
2021-03-14 05:15:00+00:00,0.29499512451245113,0.0,0.0047629499561018,0.9002164502164502
2021-03-14 05:30:00+00:00,0.2961108610861085,0.0,0.0073309920983318,0.9008658008658008
2021-03-14 05:45:00+00:00,0.2972265976597659,0.0,0.00989903424056185,0.9015151515151515
2021-03-14 06:00:00+00:00,0.2983423342334233,0.0,0.0124670763827919,0.9021645021645022
2021-03-14 06:15:00+00:00,0.2970015751575157,0.0,0.05827480245829669,0.9099567099567099
2021-03-14 06:30:00+00:00,0.2956608160816081,0.0,0.1040825285338015,0.9177489177489176
2021-03-14 06:45:00+00:00,0.2943200570057005,0.0,0.14989025460930636,0.9255411255411254
2021-03-14 07:00:00+00:00,0.292979297929793,0.0,0.1956979806848112,0.9333333333333332
2021-03-14 07:15:00+00:00,0.2944513201320132,0.0,0.27177348551360836,0.9333333333333332
2021-03-14 07:30:00+00:00,0.2959233423342334,0.0,0.3478489903424056,0.9333333333333332
2021-03-14 07:45:00+00:00,0.2973953645364536,0.0,0.4239244951712028,0.9333333333333332
2021-03-14 08:00:00+00:00,0.2988673867386738,0.0,0.5,0.9333333333333332
2021-03-14 08:15:00+00:00,0.302364611461146,0.0,0.560513608428446,0.930952380952381
2021-03-14 08:30:00+00:00,0.3058618361836183,0.0,0.621027216856892,0.9285714285714286
2021-03-14 08:45:00+00:00,0.30935906090609055,0.0,0.681540825285338,0.9261904761904762
2021-03-14 09:00:00+00:00,0.3128562856285629,0.0,0.742054433713784,0.923809523809524
2021-03-14 09:15:00+00:00,0.31683168316831684,0.0,0.763081650570676,0.9274891774891776
2021-03-14 09:30:00+00:00,0.3208070807080708,0.0,0.784108867427568,0.9311688311688312
2021-03-14 09:45:00+00:00,0.32478247824782475,0.0,0.80513608428446,0.9348484848484848
2021-03-14 10:00:00+00:00,0.3287578757875787,0.0,0.8261633011413521,0.9385281385281384
2021-03-14 10:15:00+00:00,0.3294985748574857,0.0,0.831145741878841,0.9413419913419911
2021-03-14 10:30:00+00:00,0.3302392739273927,0.0,0.83612818261633,0.944155844155844
2021-03-14 10:45:00+00:00,0.3309799729972997,0.0,0.841110623353819,0.9469696969696968
2021-03-14 11:00:00+00:00,0.3317206720672067,0.0,0.8460930640913081,0.9497835497835496
2021-03-14 11:15:00+00:00,0.3275858835883587,0.0,0.8469710272168569,0.9458874458874458
2021-03-14 11:30:00+00:00,0.3234510951095108,0.0,0.8478489903424056,0.941991341991342
2021-03-14 11:45:00+00:00,0.31931630663066296,0.0,0.8487269534679543,0.9380952380952382
2021-03-14 12:00:00+00:00,0.3151815181518151,0.0,0.8496049165935031,0.9341991341991344
2021-03-14 12:15:00+00:00,0.31290316531653156,0.0,0.8518217734855136,0.9346320346320347
2021-03-14 12:30:00+00:00,0.310624812481248,0.0,0.8540386303775241,0.9350649350649352
2021-03-14 12:45:00+00:00,0.3083464596459645,0.0,0.8562554872695347,0.9354978354978356
2021-03-14 13:00:00+00:00,0.3060681068106811,0.0,0.8584723441615452,0.935930735930736
2021-03-14 13:15:00+00:00,0.3048211071107111,0.0,0.8536654960491659,0.9300865800865802
2021-03-14 13:30:00+00:00,0.3035741074107411,0.0,0.8488586479367866,0.9242424242424244
2021-03-14 13:45:00+00:00,0.3023271077107711,0.0,0.8440517998244073,0.9183982683982685
2021-03-14 14:00:00+00:00,0.3010801080108011,0.0,0.8392449517120281,0.9125541125541126
2021-03-14 14:15:00+00:00,0.29675780078007796,0.0,0.8243415276558385,0.9114718614718615
2021-03-14 14:30:00+00:00,0.2924354935493549,0.0,0.8094381035996487,0.9103896103896104
2021-03-14 14:45:00+00:00,0.2881131863186318,0.0,0.7945346795434591,0.9093073593073594
2021-03-14 15:00:00+00:00,0.2837908790879088,0.0,0.7796312554872695,0.9082251082251084
2021-03-14 15:15:00+00:00,0.29635463546354635,0.0,0.7378402107111501,0.9311688311688312
2021-03-14 15:30:00+00:00,0.3089183918391839,0.0,0.6960491659350307,0.954112554112554
2021-03-14 15:45:00+00:00,0.32148214821482146,0.0,0.6542581211589114,0.977056277056277
2021-03-14 16:00:00+00:00,0.334045904590459,0.0,0.612467076382792,1.0
2021-03-14 16:15:00+00:00,0.3382088208820882,0.0,0.5318700614574188,1.0
2021-03-14 16:30:00+00:00,0.3423717371737174,0.0,0.4512730465320457,1.0
2021-03-14 16:45:00+00:00,0.3465346534653465,0.0,0.3706760316066725,1.0
2021-03-14 17:00:00+00:00,0.3506975697569757,0.0,0.2900790166812994,1.0
2021-03-14 17:15:00+00:00,0.3523008550855085,0.0,0.23871817383669877,1.0
2021-03-14 17:30:00+00:00,0.3539041404140414,0.0,0.1873573309920982,1.0
2021-03-14 17:45:00+00:00,0.3555074257425742,0.0,0.1359964881474977,1.0
2021-03-14 18:00:00+00:00,0.3571107110711071,0.0,0.0846356453028972,1.0
2021-03-14 18:15:00+00:00,0.3589483948394839,0.0,0.0783801580333625,1.0
2021-03-14 18:30:00+00:00,0.3607860786078607,0.0,0.0721246707638278,1.0
2021-03-14 18:45:00+00:00,0.36262376237623756,0.0,0.06586918349429315,1.0
2021-03-14 19:00:00+00:00,0.3644614461446144,0.0,0.0596136962247585,1.0
2021-03-14 19:15:00+00:00,0.36075795079507944,0.0,0.059350307287093854,1.0
2021-03-14 19:30:00+00:00,0.3570544554455445,0.0,0.0590869183494292,1.0
2021-03-14 19:45:00+00:00,0.3533509600960095,0.0,0.0588235294117646,1.0
2021-03-14 20:00:00+00:00,0.3496474647464746,0.0,0.0585601404741,1.0
2021-03-14 20:15:00+00:00,0.3486067356735673,0.0,0.05851624231782255,1.0
2021-03-14 20:30:00+00:00,0.34756600660066,0.0,0.0584723441615451,1.0
2021-03-14 20:45:00+00:00,0.34652527752775275,0.0,0.0584284460052677,1.0
2021-03-14 21:00:00+00:00,0.3454845484548455,0.0,0.0583845478489903,1.0
2021-03-14 21:15:00+00:00,0.3446969696969697,0.0,0.057813871817383594,1.0
2021-03-14 21:30:00+00:00,0.3439093909390939,0.0,0.0572431957857769,1.0
2021-03-14 21:45:00+00:00,0.34312181218121807,0.0,0.056672519754170245,1.0
2021-03-14 22:00:00+00:00,0.3423342334233423,0.0,0.0561018437225636,1.0
2021-03-14 22:15:00+00:00,0.3408434593459345,0.0,0.052194907813871746,1.0
2021-03-14 22:30:00+00:00,0.3393526852685268,0.0,0.0482879719051799,1.0
2021-03-14 22:45:00+00:00,0.3378619111911191,0.0,0.0443810359964881,1.0
2021-03-14 23:00:00+00:00,0.3363711371137113,0.0,0.0404741000877963,1.0
2021-03-14 23:15:00+00:00,0.33249887488748864,0.0,0.036369622475856,0.9898268398268397
2021-03-14 23:30:00+00:00,0.328626612661266,0.0,0.0322651448639157,0.9796536796536796
2021-03-14 23:45:00+00:00,0.3247543504350434,0.0,0.0281606672519754,0.9694805194805194
2021-03-15 00:00:00+00:00,0.3208820882088208,0.0,0.0240561896400351,0.9593073593073592
2021-03-15 00:15:00+00:00,0.32071332133213315,0.0,0.0211589113257243,0.9556277056277055
2021-03-15 00:30:00+00:00,0.3205445544554455,0.0,0.0182616330114135,0.9519480519480518
2021-03-15 00:45:00+00:00,0.32037578757875784,0.0,0.0153643546971027,0.9482683982683981
2021-03-15 01:00:00+00:00,0.3202070207020702,0.0,0.0124670763827919,0.9445887445887444
2021-03-15 01:15:00+00:00,0.3207883288328832,0.0,0.012379280070237,0.943073593073593
2021-03-15 01:30:00+00:00,0.3213696369636963,0.0,0.0122914837576821,0.9415584415584416
2021-03-15 01:45:00+00:00,0.3219509450945094,0.0,0.012203687445127249,0.94004329004329
2021-03-15 02:00:00+00:00,0.3225322532253225,0.0,0.0121158911325724,0.9385281385281384
2021-03-15 02:15:00+00:00,0.3239573957395739,0.0,0.010974539069359,0.9396103896103896
2021-03-15 02:30:00+00:00,0.3253825382538253,0.0,0.0098331870061456,0.9406926406926406
2021-03-15 02:45:00+00:00,0.32680768076807676,0.0,0.0086918349429323,0.9417748917748917
2021-03-15 03:00:00+00:00,0.3282328232823282,0.0,0.007550482879719,0.9428571428571428
2021-03-15 03:15:00+00:00,0.3292735523552355,0.0,0.0070676031606672005,0.9521645021645021
2021-03-15 03:30:00+00:00,0.3303142814281428,0.0,0.0065847234416154,0.9614718614718614
2021-03-15 03:45:00+00:00,0.3313550105010501,0.0,0.0061018437225636,0.9707792207792207
2021-03-15 04:00:00+00:00,0.3323957395739574,0.0,0.0056189640035118,0.98008658008658
2021-03-15 04:15:00+00:00,0.33363336333633364,0.0,0.00559701492537305,0.982034632034632
2021-03-15 04:30:00+00:00,0.3348709870987099,0.0,0.0055750658472343,0.983982683982684
2021-03-15 04:45:00+00:00,0.3361086108610861,0.0,0.0055531167690956,0.985930735930736
2021-03-15 05:00:00+00:00,0.3373462346234623,0.0,0.0055311676909569,0.987878787878788
2021-03-15 05:15:00+00:00,0.33803067806780673,0.0,0.0086698858647936,0.990909090909091
2021-03-15 05:30:00+00:00,0.3387151215121512,0.0,0.0118086040386303,0.993939393939394
2021-03-15 05:45:00+00:00,0.33939956495649565,0.0,0.014947322212467,0.9969696969696971
2021-03-15 06:00:00+00:00,0.3400840084008401,0.0,0.0180860403863037,1.0
2021-03-15 06:15:00+00:00,0.33867761776177613,0.0,0.0662862159789288,1.0
2021-03-15 06:30:00+00:00,0.3372712271227122,0.0,0.1144863915715539,1.0
2021-03-15 06:45:00+00:00,0.3358648364836483,0.0,0.16268656716417904,1.0
2021-03-15 07:00:00+00:00,0.3344584458445844,0.0,0.2108867427568042,1.0
2021-03-15 07:15:00+00:00,0.3342240474047404,0.0,0.289244951712028,1.0
2021-03-15 07:30:00+00:00,0.3339896489648964,0.0,0.3676031606672519,1.0
2021-03-15 07:45:00+00:00,0.33375525052505245,0.0,0.4459613696224758,1.0
2021-03-15 08:00:00+00:00,0.3335208520852085,0.0,0.5243195785776997,1.0
2021-03-15 08:15:00+00:00,0.3307830783078307,0.0,0.5836918349429324,1.0
2021-03-15 08:30:00+00:00,0.328045304530453,0.0,0.6430640913081651,1.0
2021-03-15 08:45:00+00:00,0.3253075307530753,0.0,0.7024363476733977,1.0
2021-03-15 09:00:00+00:00,0.3225697569756975,0.0,0.7618086040386304,1.0
2021-03-15 09:15:00+00:00,0.3195413291329132,0.0,0.7787752414398594,1.0
2021-03-15 09:30:00+00:00,0.316512901290129,0.0,0.7957418788410886,1.0
2021-03-15 09:45:00+00:00,0.3134844734473447,0.0,0.8127085162423178,1.0
2021-03-15 10:00:00+00:00,0.3104560456045604,0.0,0.8296751536435469,1.0
2021-03-15 10:15:00+00:00,0.3087683768376837,0.0,0.8351624231782264,1.0
2021-03-15 10:30:00+00:00,0.307080708070807,0.0,0.840649692712906,1.0
2021-03-15 10:45:00+00:00,0.30539303930393036,0.0,0.8461369622475856,1.0
2021-03-15 11:00:00+00:00,0.3037053705370537,0.0,0.8516242317822651,1.0
2021-03-15 11:15:00+00:00,0.3061337383738374,0.0,0.8508340649692713,1.0
2021-03-15 11:30:00+00:00,0.3085621062106211,0.0,0.8500438981562775,1.0
2021-03-15 11:45:00+00:00,0.31099047404740476,0.0,0.8492537313432835,1.0
2021-03-15 12:00:00+00:00,0.3134188418841884,0.0,0.8484635645302897,1.0
2021-03-15 12:15:00+00:00,0.3138876387638764,0.0,0.8499122036874451,1.0
2021-03-15 12:30:00+00:00,0.3143564356435643,0.0,0.8513608428446005,1.0
2021-03-15 12:45:00+00:00,0.31482523252325223,0.0,0.8528094820017559,1.0
2021-03-15 13:00:00+00:00,0.3152940294029402,0.0,0.8542581211589113,1.0
2021-03-15 13:15:00+00:00,0.318341209120912,0.0,0.8486391571553995,1.0
2021-03-15 13:30:00+00:00,0.3213883888388839,0.0,0.8430201931518876,1.0
2021-03-15 13:45:00+00:00,0.3244355685568557,0.0,0.8374012291483757,1.0
2021-03-15 14:00:00+00:00,0.3274827482748275,0.0,0.8317822651448639,1.0
2021-03-15 14:15:00+00:00,0.3309143414341434,0.0,0.8123134328358208,0.9991341991341991
2021-03-15 14:30:00+00:00,0.3343459345934593,0.0,0.7928446005267779,0.9982683982683982
2021-03-15 14:45:00+00:00,0.33777752775277525,0.0,0.7733757682177349,0.9974025974025973
2021-03-15 15:00:00+00:00,0.3412091209120912,0.0,0.7539069359086918,0.9965367965367964
2021-03-15 15:15:00+00:00,0.3448844884488449,0.0,0.7103819139596137,0.9974025974025973
2021-03-15 15:30:00+00:00,0.3485598559855986,0.0,0.6668568920105356,0.9982683982683982
2021-03-15 15:45:00+00:00,0.3522352235223522,0.0,0.6233318700614574,0.9991341991341991
2021-03-15 16:00:00+00:00,0.3559105910591059,0.0,0.5798068481123793,1.0
2021-03-15 16:15:00+00:00,0.36113298829882984,0.0,0.5009877085162423,1.0
2021-03-15 16:30:00+00:00,0.3663553855385538,0.0,0.4221685689201053,1.0
2021-03-15 16:45:00+00:00,0.3715777827782778,0.0,0.34334942932396834,1.0
2021-03-15 17:00:00+00:00,0.3768001800180018,0.0,0.2645302897278314,1.0
2021-03-15 17:15:00+00:00,0.3890076507650765,0.0,0.21694468832309038,1.0
2021-03-15 17:30:00+00:00,0.4012151215121512,0.0,0.1693590869183494,1.0
2021-03-15 17:45:00+00:00,0.4134225922592259,0.0,0.12177348551360839,1.0
2021-03-15 18:00:00+00:00,0.4256300630063006,0.0,0.0741878841088674,1.0
2021-03-15 18:15:00+00:00,0.4341434143414341,0.0,0.06982001755926245,1.0
2021-03-15 18:30:00+00:00,0.4426567656765676,0.0,0.0654521510096575,1.0
2021-03-15 18:45:00+00:00,0.45117011701170107,0.0,0.061084284460052596,1.0
2021-03-15 19:00:00+00:00,0.4596834683468346,0.0,0.0567164179104477,1.0
2021-03-15 19:15:00+00:00,0.4648964896489648,0.0,0.056014047410008705,1.0
2021-03-15 19:30:00+00:00,0.470109510951095,0.0,0.0553116769095697,1.0
2021-03-15 19:45:00+00:00,0.47532253225322524,0.0,0.05460930640913075,1.0
2021-03-15 20:00:00+00:00,0.4805355535553555,0.0,0.0539069359086918,1.0
2021-03-15 20:15:00+00:00,0.4784822232223222,0.0,0.0528094820017559,1.0
2021-03-15 20:30:00+00:00,0.4764288928892889,0.0,0.05171202809482,1.0
2021-03-15 20:45:00+00:00,0.47437556255625557,0.0,0.0506145741878841,1.0
2021-03-15 21:00:00+00:00,0.4723222322232223,0.0,0.0495171202809482,1.0
2021-03-15 21:15:00+00:00,0.47326920192019195,0.0,0.04692712906057945,1.0
2021-03-15 21:30:00+00:00,0.4742161716171617,0.0,0.0443371378402107,1.0
2021-03-15 21:45:00+00:00,0.4751631413141314,0.0,0.04174714661984195,1.0
2021-03-15 22:00:00+00:00,0.4761101110111011,0.0,0.0391571553994732,1.0
2021-03-15 22:15:00+00:00,0.4785009750975097,0.0,0.03632572431957855,1.0
2021-03-15 22:30:00+00:00,0.4808918391839183,0.0,0.0334942932396839,1.0
2021-03-15 22:45:00+00:00,0.48328270327032696,0.0,0.03066286215978925,1.0
2021-03-15 23:00:00+00:00,0.4856735673567356,0.0,0.0278314310798946,1.0
2021-03-15 23:15:00+00:00,0.48653615361536146,0.0,0.024824407374890202,0.982034632034632
2021-03-15 23:30:00+00:00,0.4873987398739873,0.0,0.0218173836698858,0.964069264069264
2021-03-15 23:45:00+00:00,0.4882613261326132,0.0,0.0188103599648814,0.9461038961038961
2021-03-16 00:00:00+00:00,0.4891239123912391,0.0,0.015803336259877,0.9281385281385282
2021-03-16 00:15:00+00:00,0.4885519801980197,0.0,0.0138718173836698,0.9270562770562771
2021-03-16 00:30:00+00:00,0.4879800480048004,0.0,0.0119402985074626,0.925974025974026
2021-03-16 00:45:00+00:00,0.48740811581158106,0.0,0.010008779631255401,0.924891774891775
2021-03-16 01:00:00+00:00,0.4868361836183618,0.0,0.0080772607550482,0.923809523809524
2021-03-16 01:15:00+00:00,0.48891764176417635,0.0,0.00803336259877075,0.9283549783549785
2021-03-16 01:30:00+00:00,0.4909990999099909,0.0,0.0079894644424933,0.932900432900433
2021-03-16 01:45:00+00:00,0.49308055805580553,0.0,0.0079455662862159,0.9374458874458875
2021-03-16 02:00:00+00:00,0.4951620162016201,0.0,0.0079016681299385,0.941991341991342
2021-03-16 02:15:00+00:00,0.4947869786978697,0.0,0.0079016681299385,0.9432900432900433
2021-03-16 02:30:00+00:00,0.4944119411941193,0.0,0.0079016681299385,0.9445887445887446
2021-03-16 02:45:00+00:00,0.49403690369036896,0.0,0.0079016681299385,0.945887445887446
2021-03-16 03:00:00+00:00,0.4936618661866186,0.0,0.0079016681299385,0.9471861471861472
2021-03-16 03:15:00+00:00,0.49264926492649264,0.0,0.0075285338015803,0.9417748917748918
2021-03-16 03:30:00+00:00,0.4916366636663666,0.0,0.0071553994732221,0.9363636363636364
2021-03-16 03:45:00+00:00,0.49062406240624057,0.0,0.0067822651448638995,0.930952380952381
2021-03-16 04:00:00+00:00,0.4896114611461146,0.0,0.0064091308165057,0.9255411255411256
2021-03-16 04:15:00+00:00,0.48726747674767473,0.0,0.0060798946444248995,0.9225108225108225
2021-03-16 04:30:00+00:00,0.4849234923492349,0.0,0.0057506584723441,0.9194805194805196
2021-03-16 04:45:00+00:00,0.4825795079507951,0.0,0.00542142230026335,0.9164502164502166
2021-03-16 05:00:00+00:00,0.4802355235523552,0.0,0.0050921861281826,0.9134199134199136
2021-03-16 05:15:00+00:00,0.47977610261026093,0.0,0.008494293239683901,0.92987012987013
2021-03-16 05:30:00+00:00,0.4793166816681667,0.0,0.0118964003511852,0.9463203463203465
2021-03-16 05:45:00+00:00,0.47885726072607254,0.0,0.0152985074626865,0.9627705627705628
2021-03-16 06:00:00+00:00,0.4783978397839784,0.0,0.0187006145741878,0.9792207792207792
2021-03-16 06:15:00+00:00,0.4764288928892889,0.0,0.06674714661984185,0.9844155844155844
2021-03-16 06:30:00+00:00,0.4744599459945994,0.0,0.1147936786654959,0.9896103896103896
2021-03-16 06:45:00+00:00,0.47249099909990994,0.0,0.16284021071115004,0.9948051948051948
2021-03-16 07:00:00+00:00,0.4705220522052205,0.0,0.2108867427568042,1.0
