,WTON,WTOF,PHOT,HROR
2021-03-16 07:15:00+00:00,0.4673717371737173,0.0,0.2879719051799824,0.9937229437229436
2021-03-16 07:30:00+00:00,0.4642214221422142,0.0,0.3650570676031606,0.9874458874458872
2021-03-16 07:45:00+00:00,0.46107110711071103,0.0,0.44214223002633884,0.981168831168831
2021-03-16 08:00:00+00:00,0.4579207920792079,0.0,0.5192273924495171,0.9748917748917748
2021-03-16 08:15:00+00:00,0.45884900990099003,0.0,0.578665496049166,0.9679653679653679
2021-03-16 08:30:00+00:00,0.4597772277227722,0.0,0.6381035996488148,0.961038961038961
2021-03-16 08:45:00+00:00,0.4607054455445544,0.0,0.6975417032484637,0.9541125541125541
2021-03-16 09:00:00+00:00,0.4616336633663366,0.0,0.7569798068481124,0.9471861471861472
2021-03-16 09:15:00+00:00,0.46100547554755467,0.0,0.7761194029850746,0.9448051948051948
2021-03-16 09:30:00+00:00,0.4603772877287728,0.0,0.7952589991220369,0.9424242424242424
2021-03-16 09:45:00+00:00,0.4597490999099909,0.0,0.8143985952589992,0.94004329004329
2021-03-16 10:00:00+00:00,0.4591209120912091,0.0,0.8335381913959614,0.9376623376623376
2021-03-16 10:15:00+00:00,0.4610054755475548,0.0,0.8385645302897279,0.9344155844155845
2021-03-16 10:30:00+00:00,0.4628900390039004,0.0,0.8435908691834944,0.9311688311688312
2021-03-16 10:45:00+00:00,0.46477460246024604,0.0,0.8486172080772607,0.927922077922078
2021-03-16 11:00:00+00:00,0.4666591659165917,0.0,0.8536435469710272,0.9246753246753248
2021-03-16 11:15:00+00:00,0.46943444344434443,0.0,0.8553116769095698,0.9216450216450218
2021-03-16 11:30:00+00:00,0.4722097209720972,0.0,0.8569798068481124,0.9186147186147188
2021-03-16 11:45:00+00:00,0.47498499849984993,0.0,0.858647936786655,0.9155844155844157
2021-03-16 12:00:00+00:00,0.4777602760276027,0.0,0.8603160667251976,0.9125541125541126
2021-03-16 12:15:00+00:00,0.47917604260426033,0.0,0.8602063213345039,0.9119047619047619
2021-03-16 12:30:00+00:00,0.480591809180918,0.0,0.8600965759438104,0.9112554112554112
2021-03-16 12:45:00+00:00,0.4820075757575757,0.0,0.8599868305531169,0.9106060606060606
2021-03-16 13:00:00+00:00,0.4834233423342334,0.0,0.8598770851624232,0.90995670995671
2021-03-16 13:15:00+00:00,0.48652677767776775,0.0,0.8530509218612818,0.9067099567099568
2021-03-16 13:30:00+00:00,0.4896302130213021,0.0,0.8462247585601406,0.9034632034632036
2021-03-16 13:45:00+00:00,0.49273364836483646,0.0,0.8393985952589992,0.9002164502164502
2021-03-16 14:00:00+00:00,0.4958370837083708,0.0,0.8325724319578578,0.896969696969697
2021-03-16 14:15:00+00:00,0.49815294029402934,0.0,0.8139596136962248,0.9015151515151515
2021-03-16 14:30:00+00:00,0.5004687968796879,0.0,0.7953467954345917,0.906060606060606
2021-03-16 14:45:00+00:00,0.5027846534653465,0.0,0.7767339771729587,0.9106060606060606
2021-03-16 15:00:00+00:00,0.5051005100510051,0.0,0.7581211589113257,0.9151515151515152
2021-03-16 15:15:00+00:00,0.508766501650165,0.0,0.7159789288849868,0.9101731601731602
2021-03-16 15:30:00+00:00,0.5124324932493249,0.0,0.6738366988586479,0.9051948051948052
2021-03-16 15:45:00+00:00,0.5160984848484849,0.0,0.6316944688323091,0.9002164502164502
2021-03-16 16:00:00+00:00,0.5197644764476448,0.0,0.5895522388059702,0.8952380952380953
2021-03-16 16:15:00+00:00,0.5235148514851485,0.0,0.5094820017559263,0.903896103896104
2021-03-16 16:30:00+00:00,0.5272652265226523,0.0,0.4294117647058824,0.9125541125541126
2021-03-16 16:45:00+00:00,0.531015601560156,0.0,0.3493415276558385,0.9212121212121211
2021-03-16 17:00:00+00:00,0.5347659765976598,0.0,0.2692712906057946,0.9298701298701298
2021-03-16 17:15:00+00:00,0.5372974797479748,0.0,0.22309043020193153,0.9474025974025975
2021-03-16 17:30:00+00:00,0.5398289828982898,0.0,0.1769095697980685,0.964935064935065
2021-03-16 17:45:00+00:00,0.5423604860486049,0.0,0.13072870939420544,0.9824675324675325
2021-03-16 18:00:00+00:00,0.5448919891989199,0.0,0.0845478489903424,1.0
2021-03-16 18:15:00+00:00,0.5453326582658266,0.0,0.0797410008779631,1.0
2021-03-16 18:30:00+00:00,0.5457733273327333,0.0,0.0749341527655838,1.0
2021-03-16 18:45:00+00:00,0.54621399639964,0.0,0.07012730465320449,1.0
2021-03-16 19:00:00+00:00,0.5466546654665466,0.0,0.0653204565408252,1.0
2021-03-16 19:15:00+00:00,0.5461202370237024,0.0,0.06457418788410879,1.0
2021-03-16 19:30:00+00:00,0.545585808580858,0.0,0.0638279192273924,1.0
2021-03-16 19:45:00+00:00,0.5450513801380138,0.0,0.063081650570676,1.0
2021-03-16 20:00:00+00:00,0.5445169516951696,0.0,0.0623353819139596,1.0
2021-03-16 20:15:00+00:00,0.541694794479448,0.0,0.061259877085162395,1.0
2021-03-16 20:30:00+00:00,0.5388726372637265,0.0,0.0601843722563652,1.0
2021-03-16 20:45:00+00:00,0.5360504800480048,0.0,0.059108867427568004,1.0
2021-03-16 21:00:00+00:00,0.5332283228322833,0.0,0.0580333625987708,1.0
2021-03-16 21:15:00+00:00,0.5283153315331534,0.0,0.0559701492537313,0.980952380952381
2021-03-16 21:30:00+00:00,0.5234023402340234,0.0,0.0539069359086918,0.961904761904762
2021-03-16 21:45:00+00:00,0.5184893489348935,0.0,0.0518437225636523,0.9428571428571431
2021-03-16 22:00:00+00:00,0.5135763576357636,0.0,0.0497805092186128,0.923809523809524
2021-03-16 22:15:00+00:00,0.5121230873087308,0.0,0.0467954345917471,0.9153679653679655
2021-03-16 22:30:00+00:00,0.5106698169816981,0.0,0.0438103599648814,0.906926406926407
2021-03-16 22:45:00+00:00,0.5092165466546654,0.0,0.04082528533801575,0.8984848484848486
2021-03-16 23:00:00+00:00,0.5077632763276327,0.0,0.0378402107111501,0.8900432900432901
2021-03-16 23:15:00+00:00,0.5110448544854485,0.0,0.034240561896400304,0.879004329004329
2021-03-16 23:30:00+00:00,0.5143264326432643,0.0,0.0306409130816505,0.867965367965368
2021-03-16 23:45:00+00:00,0.5176080108010801,0.0,0.02704126426690075,0.856926406926407
2021-03-17 00:00:00+00:00,0.5208895889588959,0.0,0.023441615452151,0.8458874458874459
2021-03-17 00:15:00+00:00,0.5236836183618363,0.0,0.021400351185250202,0.8437229437229438
2021-03-17 00:30:00+00:00,0.5264776477647766,0.0,0.0193590869183494,0.8415584415584416
2021-03-17 00:45:00+00:00,0.5292716771677168,0.0,0.0173178226514486,0.8393939393939394
2021-03-17 01:00:00+00:00,0.5320657065706571,0.0,0.0152765583845478,0.8372294372294372
2021-03-17 01:15:00+00:00,0.5350378787878788,0.0,0.013893766461808552,0.8350649350649351
2021-03-17 01:30:00+00:00,0.5380100510051005,0.0,0.0125109745390693,0.8329004329004329
2021-03-17 01:45:00+00:00,0.5409822232223223,0.0,0.01112818261633005,0.8307359307359308
2021-03-17 02:00:00+00:00,0.5439543954395439,0.0,0.0097453906935908,0.8285714285714286
2021-03-17 02:15:00+00:00,0.5446763426342633,0.0,0.009547848990342351,0.8266233766233766
2021-03-17 02:30:00+00:00,0.5453982898289829,0.0,0.0093503072870939,0.8246753246753247
2021-03-17 02:45:00+00:00,0.5461202370237024,0.0,0.00915276558384545,0.8227272727272728
2021-03-17 03:00:00+00:00,0.5468421842184218,0.0,0.008955223880597,0.8207792207792208
2021-03-17 03:15:00+00:00,0.5471984698469847,0.0,0.008538191395961351,0.8170995670995671
2021-03-17 03:30:00+00:00,0.5475547554755475,0.0,0.0081211589113257,0.8134199134199134
2021-03-17 03:45:00+00:00,0.5479110411041104,0.0,0.00770412642669005,0.8097402597402598
2021-03-17 04:00:00+00:00,0.5482673267326733,0.0,0.0072870939420544,0.806060606060606
2021-03-17 04:15:00+00:00,0.5470109510951096,0.0,0.00726514486391565,0.8136363636363636
2021-03-17 04:30:00+00:00,0.5457545754575458,0.0,0.0072431957857769,0.8212121212121212
2021-03-17 04:45:00+00:00,0.544498199819982,0.0,0.0072212467076382,0.8287878787878787
2021-03-17 05:00:00+00:00,0.5432418241824183,0.0,0.0071992976294995,0.8363636363636363
2021-03-17 05:15:00+00:00,0.5436731173117313,0.0,0.011215978928884901,0.8452380952380951
2021-03-17 05:30:00+00:00,0.5441044104410442,0.0,0.0152326602282703,0.854112554112554
2021-03-17 05:45:00+00:00,0.5445357035703571,0.0,0.01924934152765575,0.862987012987013
2021-03-17 06:00:00+00:00,0.54496699669967,0.0,0.0232660228270412,0.8718614718614719
2021-03-17 06:15:00+00:00,0.542201095109511,0.0,0.07541703248463555,0.8811688311688313
2021-03-17 06:30:00+00:00,0.539435193519352,0.0,0.1275680421422299,0.8904761904761905
2021-03-17 06:45:00+00:00,0.5366692919291929,0.0,0.1797190517998243,0.8997835497835498
2021-03-17 07:00:00+00:00,0.5339033903390339,0.0,0.2318700614574187,0.9090909090909092
2021-03-17 07:15:00+00:00,0.5328064056405641,0.0,0.3104697102721685,0.9108225108225109
2021-03-17 07:30:00+00:00,0.5317094209420943,0.0,0.3890693590869183,0.9125541125541126
2021-03-17 07:45:00+00:00,0.5306124362436244,0.0,0.4676690079016681,0.9142857142857143
2021-03-17 08:00:00+00:00,0.5295154515451546,0.0,0.5462686567164179,0.916017316017316
2021-03-17 08:15:00+00:00,0.5333970897089709,0.0,0.6036874451273047,0.9088744588744588
2021-03-17 08:30:00+00:00,0.5372787278727873,0.0,0.6611062335381914,0.9017316017316016
2021-03-17 08:45:00+00:00,0.5411603660366037,0.0,0.7185250219490782,0.8945887445887446
2021-03-17 09:00:00+00:00,0.54504200420042,0.0,0.7759438103599648,0.8874458874458875
2021-03-17 09:15:00+00:00,0.5473297329732973,0.0,0.7908252853380158,0.8798701298701299
2021-03-17 09:30:00+00:00,0.5496174617461747,0.0,0.8057067603160667,0.8722943722943723
2021-03-17 09:45:00+00:00,0.551905190519052,0.0,0.8205882352941176,0.8647186147186148
2021-03-17 10:00:00+00:00,0.5541929192919292,0.0,0.8354697102721685,0.8571428571428571
2021-03-17 10:15:00+00:00,0.556143114311431,0.0,0.8412862159789289,0.8536796536796536
2021-03-17 10:30:00+00:00,0.558093309330933,0.0,0.8471027216856892,0.8502164502164502
2021-03-17 10:45:00+00:00,0.560043504350435,0.0,0.8529192273924495,0.8467532467532468
2021-03-17 11:00:00+00:00,0.561993699369937,0.0,0.8587357330992098,0.8432900432900433
2021-03-17 11:15:00+00:00,0.5597247224722472,0.0,0.8610623353819139,0.8411255411255412
2021-03-17 11:30:00+00:00,0.5574557455745575,0.0,0.863388937664618,0.8389610389610389
2021-03-17 11:45:00+00:00,0.5551867686768677,0.0,0.8657155399473222,0.8367965367965368
2021-03-17 12:00:00+00:00,0.5529177917791779,0.0,0.8680421422300263,0.8346320346320346
2021-03-17 12:15:00+00:00,0.5542022952295229,0.0,0.8674056189640035,0.8329004329004329
2021-03-17 12:30:00+00:00,0.5554867986798679,0.0,0.8667690956979807,0.8311688311688312
2021-03-17 12:45:00+00:00,0.556771302130213,0.0,0.8661325724319578,0.8294372294372294
2021-03-17 13:00:00+00:00,0.558055805580558,0.0,0.865496049165935,0.8277056277056277
2021-03-17 13:15:00+00:00,0.5609060906090608,0.0,0.8593942054433714,0.8266233766233766
2021-03-17 13:30:00+00:00,0.5637563756375638,0.0,0.8532923617208077,0.8255411255411256
2021-03-17 13:45:00+00:00,0.5666066606660667,0.0,0.8471905179982441,0.8244588744588746
2021-03-17 14:00:00+00:00,0.5694569456945695,0.0,0.8410886742756805,0.8233766233766234
2021-03-17 14:15:00+00:00,0.5717165466546655,0.0,0.822892888498683,0.8205627705627706
2021-03-17 14:30:00+00:00,0.5739761476147616,0.0,0.8046971027216857,0.8177489177489178
2021-03-17 14:45:00+00:00,0.5762357485748575,0.0,0.7865013169446884,0.814935064935065
2021-03-17 15:00:00+00:00,0.5784953495349535,0.0,0.768305531167691,0.8121212121212121
2021-03-17 15:15:00+00:00,0.5813362586258626,0.0,0.7289947322212467,0.8127705627705628
2021-03-17 15:30:00+00:00,0.5841771677167718,0.0,0.6896839332748025,0.8134199134199134
2021-03-17 15:45:00+00:00,0.5870180768076808,0.0,0.6503731343283583,0.814069264069264
2021-03-17 16:00:00+00:00,0.5898589858985899,0.0,0.611062335381914,0.8147186147186147
2021-03-17 16:15:00+00:00,0.5915935343534353,0.0,0.5324626865671642,0.8183982683982683
2021-03-17 16:30:00+00:00,0.5933280828082808,0.0,0.4538630377524144,0.8220779220779221
2021-03-17 16:45:00+00:00,0.5950626312631262,0.0,0.3752633889376646,0.8257575757575757
2021-03-17 17:00:00+00:00,0.5967971797179717,0.0,0.2966637401229148,0.8294372294372294
2021-03-17 17:15:00+00:00,0.5942469246924692,0.0,0.24214223002633883,0.8437229437229437
2021-03-17 17:30:00+00:00,0.5916966696669667,0.0,0.1876207199297629,0.858008658008658
2021-03-17 17:45:00+00:00,0.5891464146414641,0.0,0.13309920983318696,0.8722943722943723
2021-03-17 18:00:00+00:00,0.5865961596159616,0.0,0.078577699736611,0.8865800865800866
2021-03-17 18:15:00+00:00,0.5849366186618661,0.0,0.0714661984196663,0.8965367965367965
2021-03-17 18:30:00+00:00,0.5832770777077707,0.0,0.0643546971027216,0.9064935064935064
2021-03-17 18:45:00+00:00,0.5816175367536753,0.0,0.05724319578577695,0.9164502164502164
2021-03-17 19:00:00+00:00,0.57995799579958,0.0,0.0501316944688323,0.9264069264069263
2021-03-17 19:15:00+00:00,0.578514101410141,0.0,0.0498244073748902,0.9194805194805195
2021-03-17 19:30:00+00:00,0.5770702070207021,0.0,0.0495171202809481,0.9125541125541126
2021-03-17 19:45:00+00:00,0.5756263126312631,0.0,0.04920983318700605,0.9056277056277056
2021-03-17 20:00:00+00:00,0.5741824182418241,0.0,0.048902546093064,0.8987012987012987
2021-03-17 20:15:00+00:00,0.5658097059705971,0.0,0.04885864793678655,0.8885281385281385
2021-03-17 20:30:00+00:00,0.5574369936993699,0.0,0.0488147497805091,0.8783549783549783
2021-03-17 20:45:00+00:00,0.5490642814281428,0.0,0.0487708516242317,0.8681818181818182
2021-03-17 21:00:00+00:00,0.5406915691569157,0.0,0.0487269534679543,0.858008658008658
2021-03-17 21:15:00+00:00,0.5403071557155716,0.0,0.0483538191395961,0.8525974025974026
2021-03-17 21:30:00+00:00,0.5399227422742274,0.0,0.0479806848112379,0.8471861471861472
2021-03-17 21:45:00+00:00,0.5395383288328832,0.0,0.0476075504828797,0.8417748917748917
2021-03-17 22:00:00+00:00,0.5391539153915391,0.0,0.0472344161545215,0.8363636363636363
2021-03-17 22:15:00+00:00,0.5362942544254425,0.0,0.04541264266900785,0.8346320346320346
2021-03-17 22:30:00+00:00,0.5334345934593459,0.0,0.0435908691834942,0.8329004329004328
2021-03-17 22:45:00+00:00,0.5305749324932493,0.0,0.0417690956979806,0.8311688311688311
2021-03-17 23:00:00+00:00,0.5277152715271527,0.0,0.039947322212467,0.8294372294372294
2021-03-17 23:15:00+00:00,0.5211614911491149,0.0,0.035645302897278255,0.8244588744588744
2021-03-17 23:30:00+00:00,0.5146077107710771,0.0,0.0313432835820895,0.8194805194805195
2021-03-17 23:45:00+00:00,0.5080539303930393,0.0,0.02704126426690075,0.8145021645021645
2021-03-18 00:00:00+00:00,0.5015001500150015,0.0,0.022739244951712,0.8095238095238095
2021-03-18 00:15:00+00:00,0.49374624962496244,0.0,0.01924934152765575,0.80995670995671
2021-03-18 00:30:00+00:00,0.4859923492349234,0.0,0.0157594381035995,0.8103896103896104
2021-03-18 00:45:00+00:00,0.4782384488448845,0.0,0.01226953467954335,0.8108225108225109
2021-03-18 01:00:00+00:00,0.4704845484548455,0.0,0.0087796312554872,0.8112554112554112
2021-03-18 01:15:00+00:00,0.46141801680168015,0.0,0.0078358208955223,0.8095238095238095
2021-03-18 01:30:00+00:00,0.4523514851485148,0.0,0.0068920105355574,0.8077922077922077
2021-03-18 01:45:00+00:00,0.44328495349534947,0.0,0.00594820017559255,0.806060606060606
2021-03-18 02:00:00+00:00,0.4342184218421842,0.0,0.0050043898156277,0.8043290043290043
2021-03-18 02:15:00+00:00,0.4304680468046804,0.0,0.0049824407374889496,0.8006493506493507
2021-03-18 02:30:00+00:00,0.4267176717671767,0.0,0.0049604916593502,0.796969696969697
2021-03-18 02:45:00+00:00,0.4229672967296729,0.0,0.0049385425812115,0.7932900432900434
2021-03-18 03:00:00+00:00,0.4192169216921692,0.0,0.0049165935030728,0.7896103896103897
2021-03-18 03:15:00+00:00,0.41873874887488743,0.0,0.00454345917471455,0.7952380952380953
2021-03-18 03:30:00+00:00,0.4182605760576057,0.0,0.0041703248463563,0.800865800865801
2021-03-18 03:45:00+00:00,0.417782403240324,0.0,0.0037971905179981498,0.8064935064935066
2021-03-18 04:00:00+00:00,0.4173042304230423,0.0,0.00342405618964,0.8121212121212121
2021-03-18 04:15:00+00:00,0.414238298829883,0.0,0.00364354697102715,0.8203463203463204
2021-03-18 04:30:00+00:00,0.4111723672367237,0.0,0.0038630377524143,0.8285714285714285
2021-03-18 04:45:00+00:00,0.4081064356435643,0.0,0.0040825285338015,0.8367965367965368
2021-03-18 05:00:00+00:00,0.405040504050405,0.0,0.0043020193151887,0.845021645021645
2021-03-18 05:15:00+00:00,0.4070375787578757,0.0,0.00785776997366105,0.8521645021645021
2021-03-18 05:30:00+00:00,0.4090346534653465,0.0,0.0114135206321334,0.8593073593073592
2021-03-18 05:45:00+00:00,0.41103172817281725,0.0,0.01496927129060575,0.8664502164502164
2021-03-18 06:00:00+00:00,0.413028802880288,0.0,0.0185250219490781,0.8735930735930736
2021-03-18 06:15:00+00:00,0.41495087008700865,0.0,0.06119402985074621,0.8813852813852814
2021-03-18 06:30:00+00:00,0.4168729372937293,0.0,0.1038630377524143,0.8891774891774892
2021-03-18 06:45:00+00:00,0.41879500450045,0.0,0.14653204565408245,0.896969696969697
2021-03-18 07:00:00+00:00,0.4207170717071707,0.0,0.1892010535557506,0.9047619047619048
2021-03-18 07:15:00+00:00,0.4249174917491749,0.0,0.2591747146619841,0.9041125541125542
2021-03-18 07:30:00+00:00,0.4291179117911791,0.0,0.3291483757682176,0.9034632034632036
2021-03-18 07:45:00+00:00,0.4333183318331833,0.0,0.3991220368744512,0.902813852813853
2021-03-18 08:00:00+00:00,0.4375187518751875,0.0,0.4690956979806848,0.9021645021645022
2021-03-18 08:15:00+00:00,0.44174729972997295,0.0,0.5124451273046532,0.9038961038961039
2021-03-18 08:30:00+00:00,0.4459758475847584,0.0,0.5557945566286215,0.9056277056277056
2021-03-18 08:45:00+00:00,0.4502043954395439,0.0,0.59914398595259,0.9073593073593074
2021-03-18 09:00:00+00:00,0.4544329432943294,0.0,0.6424934152765583,0.9090909090909092
2021-03-18 09:15:00+00:00,0.4560737323732373,0.0,0.6456101843722564,0.904978354978355
2021-03-18 09:30:00+00:00,0.4577145214521452,0.0,0.6487269534679543,0.9008658008658008
2021-03-18 09:45:00+00:00,0.4593553105310531,0.0,0.6518437225636523,0.8967532467532467
2021-03-18 10:00:00+00:00,0.460996099609961,0.0,0.6549604916593503,0.8926406926406927
2021-03-18 10:15:00+00:00,0.46193369336933693,0.0,0.6552897278314311,0.8906926406926408
2021-03-18 10:30:00+00:00,0.4628712871287128,0.0,0.6556189640035119,0.8887445887445888
2021-03-18 10:45:00+00:00,0.46380888088808875,0.0,0.6559482001755927,0.8867965367965369
2021-03-18 11:00:00+00:00,0.4647464746474647,0.0,0.6562774363476734,0.8848484848484849
2021-03-18 11:15:00+00:00,0.4676436393639364,0.0,0.6604258121158912,0.8837662337662338
2021-03-18 11:30:00+00:00,0.470540804080408,0.0,0.6645741878841089,0.8826839826839827
2021-03-18 11:45:00+00:00,0.47343796879687966,0.0,0.6687225636523266,0.8816017316017316
2021-03-18 12:00:00+00:00,0.4763351335133513,0.0,0.6728709394205443,0.8805194805194805
2021-03-18 12:15:00+00:00,0.4809012151215121,0.0,0.6707857769973661,0.8772727272727273
2021-03-18 12:30:00+00:00,0.4854672967296729,0.0,0.6687006145741878,0.874025974025974
2021-03-18 12:45:00+00:00,0.4900333783378338,0.0,0.6666154521510097,0.8707792207792208
2021-03-18 13:00:00+00:00,0.4945994599459946,0.0,0.6645302897278315,0.8675324675324675
2021-03-18 13:15:00+00:00,0.4991092859285928,0.0,0.660118525021949,0.8677489177489177
2021-03-18 13:30:00+00:00,0.5036191119111911,0.0,0.6557067603160667,0.8679653679653679
2021-03-18 13:45:00+00:00,0.5081289378937894,0.0,0.6512949956101843,0.8681818181818182
2021-03-18 14:00:00+00:00,0.5126387638763876,0.0,0.646883230904302,0.8683982683982684
2021-03-18 14:15:00+00:00,0.515235898589859,0.0,0.6335381913959613,0.8668831168831168
2021-03-18 14:30:00+00:00,0.5178330333033303,0.0,0.6201931518876207,0.8653679653679653
2021-03-18 14:45:00+00:00,0.5204301680168016,0.0,0.60684811237928,0.8638528138528139
2021-03-18 15:00:00+00:00,0.523027302730273,0.0,0.5935030728709394,0.8623376623376623
2021-03-18 15:15:00+00:00,0.5271808430843083,0.0,0.5660228270412643,0.8647186147186148
2021-03-18 15:30:00+00:00,0.5313343834383438,0.0,0.5385425812115892,0.8670995670995671
2021-03-18 15:45:00+00:00,0.5354879237923793,0.0,0.5110623353819139,0.8694805194805195
2021-03-18 16:00:00+00:00,0.5396414641464147,0.0,0.4835820895522388,0.8718614718614719
2021-03-18 16:15:00+00:00,0.5390976597659767,0.0,0.42895083406496926,0.8798701298701299
2021-03-18 16:30:00+00:00,0.5385538553855386,0.0,0.3743195785776997,0.8878787878787879
2021-03-18 16:45:00+00:00,0.5380100510051005,0.0,0.31968832309043016,0.895887445887446
2021-03-18 17:00:00+00:00,0.5374662466246625,0.0,0.2650570676031606,0.903896103896104
2021-03-18 17:15:00+00:00,0.5386007350735074,0.0,0.2183274802458296,0.9173160173160173
2021-03-18 17:30:00+00:00,0.5397352235223523,0.0,0.1715978928884986,0.9307359307359307
2021-03-18 17:45:00+00:00,0.5408697119711972,0.0,0.12486830553116765,0.9441558441558442
2021-03-18 18:00:00+00:00,0.542004200420042,0.0,0.0781387181738367,0.9575757575757576
2021-03-18 18:15:00+00:00,0.5410478547854786,0.0,0.07085162423178226,0.9681818181818183
2021-03-18 18:30:00+00:00,0.5400915091509151,0.0,0.0635645302897278,0.9787878787878788
2021-03-18 18:45:00+00:00,0.5391351635163517,0.0,0.056277436347673356,0.9893939393939394
2021-03-18 19:00:00+00:00,0.5381788178817882,0.0,0.0489903424056189,1.0
2021-03-18 19:15:00+00:00,0.537644389438944,0.0,0.048683055311676854,0.9924242424242424
2021-03-18 19:30:00+00:00,0.5371099609960996,0.0,0.0483757682177348,0.9848484848484848
2021-03-18 19:45:00+00:00,0.5365755325532553,0.0,0.04806848112379275,0.9772727272727272
2021-03-18 20:00:00+00:00,0.5360411041104111,0.0,0.0477611940298507,0.9696969696969696
2021-03-18 20:15:00+00:00,0.5337252475247525,0.0,0.0472783143107989,0.9608225108225108
2021-03-18 20:30:00+00:00,0.5314093909390939,0.0,0.0467954345917471,0.951948051948052
2021-03-18 20:45:00+00:00,0.5290935343534353,0.0,0.0463125548726953,0.9430735930735932
2021-03-18 21:00:00+00:00,0.5267776777677767,0.0,0.0458296751536435,0.9341991341991344
2021-03-18 21:15:00+00:00,0.5242649264926492,0.0,0.044776119402984996,0.92987012987013
2021-03-18 21:30:00+00:00,0.5217521752175217,0.0,0.0437225636523265,0.9255411255411256
2021-03-18 21:45:00+00:00,0.5192394239423942,0.0,0.04266900790166805,0.9212121212121211
2021-03-18 22:00:00+00:00,0.5167266726672667,0.0,0.0416154521510096,0.9168831168831169
2021-03-18 22:15:00+00:00,0.5128262826282628,0.0,0.038235294117647,0.9006493506493506
2021-03-18 22:30:00+00:00,0.5089258925892589,0.0,0.0348551360842844,0.8844155844155843
2021-03-18 22:45:00+00:00,0.505025502550255,0.0,0.0314749780509218,0.8681818181818182
2021-03-18 23:00:00+00:00,0.5011251125112511,0.0,0.0280948200175592,0.8519480519480519
2021-03-18 23:15:00+00:00,0.49756225622562256,0.0,0.024143985952589903,0.8456709956709956
2021-03-18 23:30:00+00:00,0.493999399939994,0.0,0.0201931518876206,0.8393939393939394
2021-03-18 23:45:00+00:00,0.4904365436543654,0.0,0.01624231782265135,0.8331168831168831
2021-03-19 00:00:00+00:00,0.4868736873687369,0.0,0.0122914837576821,0.8268398268398268
2021-03-19 00:15:00+00:00,0.4825232523252325,0.0,0.0115671641791044,0.8231601731601732
2021-03-19 00:30:00+00:00,0.4781728172817281,0.0,0.0108428446005267,0.8194805194805195
2021-03-19 00:45:00+00:00,0.47382238223822376,0.0,0.010118525021949001,0.8158008658008659
2021-03-19 01:00:00+00:00,0.4694719471947194,0.0,0.0093942054433713,0.8121212121212121
2021-03-19 01:15:00+00:00,0.4644183168316831,0.0,0.0088893766461808,0.8101731601731601
2021-03-19 01:30:00+00:00,0.4593646864686468,0.0,0.0083845478489903,0.8082251082251082
2021-03-19 01:45:00+00:00,0.4543110561056105,0.0,0.0078797190517998,0.8062770562770563
2021-03-19 02:00:00+00:00,0.4492574257425742,0.0,0.0073748902546093,0.8043290043290043
2021-03-19 02:15:00+00:00,0.44666966696669663,0.0,0.0064310798946443995,0.804978354978355
2021-03-19 02:30:00+00:00,0.444081908190819,0.0,0.0054872695346795,0.8056277056277057
2021-03-19 02:45:00+00:00,0.4414941494149415,0.0,0.0045434591747146,0.8062770562770563
2021-03-19 03:00:00+00:00,0.4389063906390639,0.0,0.0035996488147497,0.8069264069264069
2021-03-19 03:15:00+00:00,0.4354185418541853,0.0,0.0035996488147497,0.8051948051948052
2021-03-19 03:30:00+00:00,0.4319306930693068,0.0,0.0035996488147497,0.8034632034632034
2021-03-19 03:45:00+00:00,0.42844284428442836,0.0,0.0035996488147497,0.8017316017316017
2021-03-19 04:00:00+00:00,0.4249549954995499,0.0,0.0035996488147497,0.8
