,WTON,WTOF,PHOT,HROR
2021-03-19 04:15:00+00:00,0.42180468046804676,0.0,0.003577699736611,0.7980519480519481
2021-03-19 04:30:00+00:00,0.4186543654365436,0.0,0.0035557506584723,0.7961038961038962
2021-03-19 04:45:00+00:00,0.41550405040504046,0.0,0.0035338015803336002,0.7941558441558443
2021-03-19 05:00:00+00:00,0.4123537353735373,0.0,0.0035118525021949,0.7922077922077922
2021-03-19 05:15:00+00:00,0.4138726372637263,0.0,0.0061018437225636,0.7982683982683982
2021-03-19 05:30:00+00:00,0.4153915391539153,0.0,0.0086918349429323,0.8043290043290043
2021-03-19 05:45:00+00:00,0.41691044104410435,0.0,0.011281826163301052,0.8103896103896104
2021-03-19 06:00:00+00:00,0.4184293429342934,0.0,0.0138718173836698,0.8164502164502164
2021-03-19 06:15:00+00:00,0.41310381038103805,0.0,0.04727831431079885,0.825974025974026
2021-03-19 06:30:00+00:00,0.4077782778277827,0.0,0.0806848112379279,0.8354978354978355
2021-03-19 06:45:00+00:00,0.4024527452745274,0.0,0.114091308165057,0.845021645021645
2021-03-19 07:00:00+00:00,0.3971272127212721,0.0,0.1474978050921861,0.8545454545454545
2021-03-19 07:15:00+00:00,0.39603022802280224,0.0,0.19655399473222118,0.8577922077922077
2021-03-19 07:30:00+00:00,0.3949332433243324,0.0,0.2456101843722563,0.8610389610389609
2021-03-19 07:45:00+00:00,0.3938362586258626,0.0,0.29466637401229145,0.8642857142857142
2021-03-19 08:00:00+00:00,0.3927392739273927,0.0,0.3437225636523266,0.8675324675324675
2021-03-19 08:15:00+00:00,0.39332995799579956,0.0,0.38259438103599647,0.8634199134199134
2021-03-19 08:30:00+00:00,0.3939206420642064,0.0,0.4214661984196663,0.8593073593073592
2021-03-19 08:45:00+00:00,0.39451132613261325,0.0,0.4603380158033362,0.8551948051948052
2021-03-19 09:00:00+00:00,0.3951020102010201,0.0,0.4992098331870061,0.8510822510822511
2021-03-19 09:15:00+00:00,0.3996868436843684,0.0,0.5135645302897278,0.8487012987012987
2021-03-19 09:30:00+00:00,0.4042716771677167,0.0,0.5279192273924495,0.8463203463203464
2021-03-19 09:45:00+00:00,0.4088565106510651,0.0,0.5422739244951711,0.843939393939394
2021-03-19 10:00:00+00:00,0.4134413441344134,0.0,0.5566286215978928,0.8415584415584415
2021-03-19 10:15:00+00:00,0.420820207020702,0.0,0.554982440737489,0.846103896103896
2021-03-19 10:30:00+00:00,0.4281990699069906,0.0,0.5533362598770851,0.8506493506493507
2021-03-19 10:45:00+00:00,0.4355779327932792,0.0,0.5516900790166813,0.8551948051948052
2021-03-19 11:00:00+00:00,0.4429567956795679,0.0,0.5500438981562774,0.8597402597402597
2021-03-19 11:15:00+00:00,0.44852610261026093,0.0,0.5445127304653204,0.8567099567099566
2021-03-19 11:30:00+00:00,0.454095409540954,0.0,0.5389815627743635,0.8536796536796536
2021-03-19 11:45:00+00:00,0.4596647164716471,0.0,0.5334503950834065,0.8506493506493507
2021-03-19 12:00:00+00:00,0.4652340234023402,0.0,0.5279192273924496,0.8476190476190476
2021-03-19 12:15:00+00:00,0.47844471947194717,0.0,0.5198858647936787,0.8454545454545455
2021-03-19 12:30:00+00:00,0.4916554155415541,0.0,0.5118525021949079,0.8432900432900432
2021-03-19 12:45:00+00:00,0.504866111611161,0.0,0.503819139596137,0.841125541125541
2021-03-19 13:00:00+00:00,0.518076807680768,0.0,0.4957857769973661,0.8389610389610389
2021-03-19 13:15:00+00:00,0.5245555805580557,0.0,0.4874890254609306,0.8417748917748917
2021-03-19 13:30:00+00:00,0.5310343534353436,0.0,0.4791922739244951,0.8445887445887446
2021-03-19 13:45:00+00:00,0.5375131263126313,0.0,0.47089552238805965,0.8474025974025974
2021-03-19 14:00:00+00:00,0.543991899189919,0.0,0.4625987708516242,0.8502164502164502
2021-03-19 14:15:00+00:00,0.5492049204920493,0.0,0.4475636523266022,0.8532467532467533
2021-03-19 14:30:00+00:00,0.5544179417941795,0.0,0.4325285338015803,0.8562770562770563
2021-03-19 14:45:00+00:00,0.5596309630963097,0.0,0.41749341527655837,0.8593073593073592
2021-03-19 15:00:00+00:00,0.5648439843984399,0.0,0.4024582967515364,0.8623376623376623
2021-03-19 15:15:00+00:00,0.5665879087908791,0.0,0.38404302019315184,0.8603896103896103
2021-03-19 15:30:00+00:00,0.5683318331833183,0.0,0.3656277436347673,0.8584415584415583
2021-03-19 15:45:00+00:00,0.5700757575757576,0.0,0.34721246707638276,0.8564935064935064
2021-03-19 16:00:00+00:00,0.5718196819681968,0.0,0.3287971905179982,0.8545454545454545
2021-03-19 16:15:00+00:00,0.5724291179117911,0.0,0.2903204565408253,0.8619047619047618
2021-03-19 16:30:00+00:00,0.5730385538553855,0.0,0.2518437225636523,0.8692640692640692
2021-03-19 16:45:00+00:00,0.5736479897989799,0.0,0.21336698858647934,0.8766233766233766
2021-03-19 17:00:00+00:00,0.5742574257425742,0.0,0.1748902546093064,0.883982683982684
2021-03-19 17:15:00+00:00,0.5718384338433844,0.0,0.14104477611940294,0.8967532467532469
2021-03-19 17:30:00+00:00,0.5694194419441945,0.0,0.1071992976294995,0.9095238095238096
2021-03-19 17:45:00+00:00,0.5670004500450045,0.0,0.0733538191395961,0.9222943722943724
2021-03-19 18:00:00+00:00,0.5645814581458146,0.0,0.0395083406496927,0.935064935064935
2021-03-19 18:15:00+00:00,0.5624156165616562,0.0,0.0332309043020193,0.9391774891774891
2021-03-19 18:30:00+00:00,0.5602497749774977,0.0,0.0269534679543459,0.9432900432900432
2021-03-19 18:45:00+00:00,0.5580839333933394,0.0,0.0206760316066725,0.9474025974025975
2021-03-19 19:00:00+00:00,0.555918091809181,0.0,0.0143985952589991,0.9515151515151516
2021-03-19 19:15:00+00:00,0.5516426642664267,0.0,0.012818261633011349,0.9506493506493507
2021-03-19 19:30:00+00:00,0.5473672367236724,0.0,0.0112379280070236,0.9497835497835498
2021-03-19 19:45:00+00:00,0.543091809180918,0.0,0.0096575943810359,0.9489177489177489
2021-03-19 20:00:00+00:00,0.5388163816381638,0.0,0.0080772607550482,0.948051948051948
2021-03-19 20:15:00+00:00,0.5364817731773177,0.0,0.0079675153643546,0.9419913419913419
2021-03-19 20:30:00+00:00,0.5341471647164717,0.0,0.007857769973661,0.935930735930736
2021-03-19 20:45:00+00:00,0.5318125562556256,0.0,0.0077480245829674495,0.92987012987013
2021-03-19 21:00:00+00:00,0.5294779477947795,0.0,0.0076382791922739,0.923809523809524
2021-03-19 21:15:00+00:00,0.5292435493549354,0.0,0.00711150131694465,0.9240259740259742
2021-03-19 21:30:00+00:00,0.5290091509150915,0.0,0.0065847234416154,0.9242424242424244
2021-03-19 21:45:00+00:00,0.5287747524752475,0.0,0.00605794556628615,0.9244588744588745
2021-03-19 22:00:00+00:00,0.5285403540354036,0.0,0.0055311676909569,0.9246753246753248
2021-03-19 22:15:00+00:00,0.5268995649564957,0.0,0.00452151009657585,0.9207792207792209
2021-03-19 22:30:00+00:00,0.5252587758775877,0.0,0.0035118525021948,0.916883116883117
2021-03-19 22:45:00+00:00,0.5236179867986799,0.0,0.0025021949078138,0.912987012987013
2021-03-19 23:00:00+00:00,0.521977197719772,0.0,0.0014925373134328,0.9090909090909092
2021-03-19 23:15:00+00:00,0.5186768676867687,0.0,0.00136084284460045,0.9043290043290044
2021-03-19 23:30:00+00:00,0.5153765376537653,0.0,0.0012291483757681,0.8995670995670997
2021-03-19 23:45:00+00:00,0.5120762076207621,0.0,0.0010974539069358,0.8948051948051949
2021-03-20 00:00:00+00:00,0.5087758775877588,0.0,0.0009657594381035,0.8900432900432901
2021-03-20 00:15:00+00:00,0.5100791329132913,0.0,0.0009438103599647999,0.8826839826839826
2021-03-20 00:30:00+00:00,0.5113823882388239,0.0,0.0009218612818261,0.8753246753246753
2021-03-20 00:45:00+00:00,0.5126856435643564,0.0,0.0008999122036874,0.8679653679653679
2021-03-20 01:00:00+00:00,0.513988898889889,0.0,0.0008779631255487,0.8606060606060606
2021-03-20 01:15:00+00:00,0.5157234473447344,0.0,0.00085601404740995,0.8636363636363636
2021-03-20 01:30:00+00:00,0.51745799579958,0.0,0.0008340649692712,0.8666666666666667
2021-03-20 01:45:00+00:00,0.5191925442544254,0.0,0.0008121158911325,0.8696969696969696
2021-03-20 02:00:00+00:00,0.520927092709271,0.0,0.0007901668129938,0.8727272727272727
2021-03-20 02:15:00+00:00,0.5240492799279928,0.0,0.00063652326602275,0.8714285714285714
2021-03-20 02:30:00+00:00,0.5271714671467147,0.0,0.0004828797190517,0.8701298701298701
2021-03-20 02:45:00+00:00,0.5302936543654366,0.0,0.0003292361720807,0.8688311688311687
2021-03-20 03:00:00+00:00,0.5334158415841584,0.0,0.0001755926251097,0.8675324675324675
2021-03-20 03:15:00+00:00,0.534484698469847,0.0,0.0001755926251097,0.8666666666666667
2021-03-20 03:30:00+00:00,0.5355535553555355,0.0,0.0001755926251097,0.8658008658008658
2021-03-20 03:45:00+00:00,0.5366224122412241,0.0,0.0001755926251097,0.8649350649350649
2021-03-20 04:00:00+00:00,0.5376912691269127,0.0,0.0001755926251097,0.8640692640692641
2021-03-20 04:15:00+00:00,0.5425761326132613,0.0,0.0001755926251097,0.8681818181818182
2021-03-20 04:30:00+00:00,0.54746099609961,0.0,0.0001755926251097,0.8722943722943723
2021-03-20 04:45:00+00:00,0.5523458595859586,0.0,0.0001755926251097,0.8764069264069264
2021-03-20 05:00:00+00:00,0.5572307230723073,0.0,0.0001755926251097,0.8805194805194805
2021-03-20 05:15:00+00:00,0.5604747974797479,0.0,0.004214223002633849,0.8816017316017316
2021-03-20 05:30:00+00:00,0.5637188718871887,0.0,0.008252853380158,0.8826839826839827
2021-03-20 05:45:00+00:00,0.5669629462946295,0.0,0.01229148375768215,0.8837662337662338
2021-03-20 06:00:00+00:00,0.5702070207020702,0.0,0.0163301141352063,0.8848484848484849
2021-03-20 06:15:00+00:00,0.5694944494449445,0.0,0.0664837576821773,0.8816017316017317
2021-03-20 06:30:00+00:00,0.5687818781878188,0.0,0.1166374012291483,0.8783549783549784
2021-03-20 06:45:00+00:00,0.568069306930693,0.0,0.16679104477611936,0.8751082251082252
2021-03-20 07:00:00+00:00,0.5673567356735674,0.0,0.2169446883230904,0.8718614718614719
2021-03-20 07:15:00+00:00,0.5709383438343834,0.0,0.28641352063213343,0.874025974025974
2021-03-20 07:30:00+00:00,0.5745199519951995,0.0,0.3558823529411764,0.8761904761904762
2021-03-20 07:45:00+00:00,0.5781015601560155,0.0,0.4253511852502195,0.8783549783549783
2021-03-20 08:00:00+00:00,0.5816831683168316,0.0,0.4948200175592625,0.8805194805194805
2021-03-20 08:15:00+00:00,0.5860898589858985,0.0,0.5464003511852502,0.8768398268398269
2021-03-20 08:30:00+00:00,0.5904965496549655,0.0,0.5979806848112379,0.8731601731601731
2021-03-20 08:45:00+00:00,0.5949032403240324,0.0,0.6495610184372256,0.8694805194805195
2021-03-20 09:00:00+00:00,0.5993099309930993,0.0,0.7011413520632134,0.8658008658008658
2021-03-20 09:15:00+00:00,0.6035853585358535,0.0,0.714793678665496,0.8668831168831168
2021-03-20 09:30:00+00:00,0.6078607860786078,0.0,0.7284460052677788,0.8679653679653679
2021-03-20 09:45:00+00:00,0.6121362136213622,0.0,0.7420983318700615,0.8690476190476191
2021-03-20 10:00:00+00:00,0.6164116411641164,0.0,0.7557506584723441,0.8701298701298701
2021-03-20 10:15:00+00:00,0.6175461296129613,0.0,0.7539288849868305,0.867099567099567
2021-03-20 10:30:00+00:00,0.6186806180618062,0.0,0.7521071115013169,0.864069264069264
2021-03-20 10:45:00+00:00,0.6198151065106511,0.0,0.7502853380158033,0.861038961038961
2021-03-20 11:00:00+00:00,0.620949594959496,0.0,0.7484635645302897,0.858008658008658
2021-03-20 11:15:00+00:00,0.619271302130213,0.0,0.7481343283582089,0.8562770562770563
2021-03-20 11:30:00+00:00,0.6175930093009301,0.0,0.7478050921861281,0.8545454545454545
2021-03-20 11:45:00+00:00,0.6159147164716472,0.0,0.7474758560140473,0.8528138528138528
2021-03-20 12:00:00+00:00,0.6142364236423642,0.0,0.7471466198419666,0.8510822510822511
2021-03-20 12:15:00+00:00,0.611554905490549,0.0,0.7399692712906059,0.8560606060606061
2021-03-20 12:30:00+00:00,0.6088733873387339,0.0,0.732791922739245,0.861038961038961
2021-03-20 12:45:00+00:00,0.6061918691869187,0.0,0.7256145741878841,0.866017316017316
2021-03-20 13:00:00+00:00,0.6035103510351035,0.0,0.7184372256365232,0.870995670995671
2021-03-20 13:15:00+00:00,0.6002100210021002,0.0,0.7130816505706761,0.8725108225108225
2021-03-20 13:30:00+00:00,0.5969096909690969,0.0,0.7077260755048288,0.874025974025974
2021-03-20 13:45:00+00:00,0.5936093609360936,0.0,0.7023705004389815,0.8755411255411256
2021-03-20 14:00:00+00:00,0.5903090309030903,0.0,0.6970149253731344,0.8770562770562771
2021-03-20 14:15:00+00:00,0.5918748124812481,0.0,0.681387181738367,0.8725108225108226
2021-03-20 14:30:00+00:00,0.5934405940594059,0.0,0.6657594381035996,0.867965367965368
2021-03-20 14:45:00+00:00,0.5950063756375636,0.0,0.6501316944688322,0.8634199134199134
2021-03-20 15:00:00+00:00,0.5965721572157215,0.0,0.634503950834065,0.8588744588744589
2021-03-20 15:15:00+00:00,0.5937312481248125,0.0,0.6032484635645303,0.8597402597402597
2021-03-20 15:30:00+00:00,0.5908903390339033,0.0,0.5719929762949956,0.8606060606060606
2021-03-20 15:45:00+00:00,0.5880494299429943,0.0,0.5407374890254609,0.8614718614718615
2021-03-20 16:00:00+00:00,0.5852085208520852,0.0,0.5094820017559263,0.8623376623376623
2021-03-20 16:15:00+00:00,0.5804642964296429,0.0,0.45002194907813875,0.8673160173160173
2021-03-20 16:30:00+00:00,0.5757200720072007,0.0,0.3905618964003512,0.8722943722943723
2021-03-20 16:45:00+00:00,0.5709758475847584,0.0,0.3311018437225637,0.8772727272727273
2021-03-20 17:00:00+00:00,0.5662316231623162,0.0,0.2716417910447761,0.8822510822510823
2021-03-20 17:15:00+00:00,0.5614967746774677,0.0,0.22223441615452144,0.8874458874458875
2021-03-20 17:30:00+00:00,0.5567619261926193,0.0,0.1728270412642668,0.8926406926406927
2021-03-20 17:45:00+00:00,0.5520270777077708,0.0,0.1234196663740122,0.8978354978354979
2021-03-20 18:00:00+00:00,0.5472922292229223,0.0,0.0740122914837576,0.9030303030303032
2021-03-20 18:15:00+00:00,0.545745199519952,0.0,0.0665496049165934,0.9151515151515154
2021-03-20 18:30:00+00:00,0.5441981698169818,0.0,0.0590869183494292,0.9272727272727276
2021-03-20 18:45:00+00:00,0.5426511401140115,0.0,0.05162423178226505,0.9393939393939397
2021-03-20 19:00:00+00:00,0.5411041104110411,0.0,0.0441615452151009,0.9515151515151516
2021-03-20 19:15:00+00:00,0.5383944644464447,0.0,0.04372256365232655,0.9558441558441559
2021-03-20 19:30:00+00:00,0.5356848184818481,0.0,0.0432835820895522,0.9601731601731602
2021-03-20 19:45:00+00:00,0.5329751725172517,0.0,0.042844600526777854,0.9645021645021645
2021-03-20 20:00:00+00:00,0.5302655265526552,0.0,0.0424056189640035,0.9688311688311688
2021-03-20 20:15:00+00:00,0.5264588958895889,0.0,0.04192273924495165,0.9666666666666666
2021-03-20 20:30:00+00:00,0.5226522652265226,0.0,0.0414398595258998,0.9645021645021644
2021-03-20 20:45:00+00:00,0.5188456345634563,0.0,0.040956979806848044,0.9623376623376623
2021-03-20 21:00:00+00:00,0.51503900390039,0.0,0.0404741000877963,0.96017316017316
2021-03-20 21:15:00+00:00,0.5127325232523252,0.0,0.03876207199297625,0.9519480519480519
2021-03-20 21:30:00+00:00,0.5104260426042604,0.0,0.0370500438981562,0.9437229437229436
2021-03-20 21:45:00+00:00,0.5081195619561956,0.0,0.0353380158033362,0.9354978354978354
2021-03-20 22:00:00+00:00,0.5058130813081309,0.0,0.0336259877085162,0.9272727272727272
2021-03-20 22:15:00+00:00,0.5073413591359137,0.0,0.033011413520632096,0.9155844155844156
2021-03-20 22:30:00+00:00,0.5088696369636965,0.0,0.032396839332748,0.903896103896104
2021-03-20 22:45:00+00:00,0.5103979147914792,0.0,0.0317822651448639,0.8922077922077922
2021-03-20 23:00:00+00:00,0.511926192619262,0.0,0.0311676909569798,0.8805194805194805
2021-03-20 23:15:00+00:00,0.5093853135313532,0.0,0.0294776119402985,0.8768398268398269
2021-03-20 23:30:00+00:00,0.5068444344434444,0.0,0.0277875329236172,0.8731601731601731
2021-03-20 23:45:00+00:00,0.5043035553555355,0.0,0.0260974539069359,0.8694805194805195
2021-03-21 00:00:00+00:00,0.5017626762676267,0.0,0.0244073748902546,0.8658008658008658
2021-03-21 00:15:00+00:00,0.4980029252925292,0.0,0.0227611940298507,0.866017316017316
2021-03-21 00:30:00+00:00,0.4942431743174317,0.0,0.0211150131694468,0.8662337662337662
2021-03-21 00:45:00+00:00,0.4904834233423342,0.0,0.01946883230904295,0.8664502164502165
2021-03-21 01:00:00+00:00,0.4867236723672367,0.0,0.0178226514486391,0.8666666666666667
2021-03-21 01:15:00+00:00,0.48430468046804676,0.0,0.0160447761194029,0.8655844155844156
2021-03-21 01:30:00+00:00,0.4818856885688568,0.0,0.0142669007901667,0.8645021645021644
2021-03-21 01:45:00+00:00,0.4794666966696669,0.0,0.01248902546093055,0.8634199134199134
2021-03-21 02:00:00+00:00,0.477047704770477,0.0,0.0107111501316944,0.8623376623376623
2021-03-21 02:15:00+00:00,0.47675705070507046,0.0,0.01066725197541695,0.8595238095238096
2021-03-21 02:30:00+00:00,0.4764663966396639,0.0,0.0106233538191395,0.8567099567099568
2021-03-21 02:45:00+00:00,0.4761757425742573,0.0,0.0105794556628621,0.8538961038961039
2021-03-21 03:00:00+00:00,0.4758850885088508,0.0,0.0105355575065847,0.8510822510822511
2021-03-21 03:15:00+00:00,0.474084908490849,0.0,0.0105355575065847,0.8508658008658009
2021-03-21 03:30:00+00:00,0.4722847284728472,0.0,0.0105355575065847,0.8506493506493507
2021-03-21 03:45:00+00:00,0.47048454845484544,0.0,0.0105355575065847,0.8504329004329004
2021-03-21 04:00:00+00:00,0.4686843684368437,0.0,0.0105355575065847,0.8502164502164502
2021-03-21 04:15:00+00:00,0.4665747824782478,0.0,0.0105355575065847,0.8495670995670995
2021-03-21 04:30:00+00:00,0.4644651965196519,0.0,0.0105355575065847,0.8489177489177488
2021-03-21 04:45:00+00:00,0.46235561056105606,0.0,0.0105355575065847,0.8482683982683983
2021-03-21 05:00:00+00:00,0.4602460246024602,0.0,0.0105355575065847,0.8476190476190476
2021-03-21 05:15:00+00:00,0.45845522052205223,0.0,0.016505706760316,0.8476190476190476
2021-03-21 05:30:00+00:00,0.4566644164416442,0.0,0.0224758560140473,0.8476190476190476
2021-03-21 05:45:00+00:00,0.45487361236123613,0.0,0.02844600526777865,0.8476190476190476
2021-03-21 06:00:00+00:00,0.4530828082808281,0.0,0.03441615452151,0.8476190476190476
2021-03-21 06:15:00+00:00,0.44784165916591656,0.0,0.09152765583845465,0.8476190476190476
2021-03-21 06:30:00+00:00,0.4426005100510051,0.0,0.1486391571553993,0.8476190476190476
2021-03-21 06:45:00+00:00,0.4373593609360936,0.0,0.20575065847234403,0.8476190476190476
2021-03-21 07:00:00+00:00,0.4321182118211821,0.0,0.2628621597892888,0.8476190476190476
2021-03-21 07:15:00+00:00,0.43248387338733874,0.0,0.34100087796312545,0.8445887445887446
2021-03-21 07:30:00+00:00,0.4328495349534953,0.0,0.4191395961369621,0.8415584415584416
2021-03-21 07:45:00+00:00,0.43321519651965196,0.0,0.49727831431079883,0.8385281385281386
2021-03-21 08:00:00+00:00,0.4335808580858086,0.0,0.5754170324846356,0.8354978354978355
2021-03-21 08:15:00+00:00,0.43889701470147013,0.0,0.629675153643547,0.8337662337662338
2021-03-21 08:30:00+00:00,0.4442131713171316,0.0,0.6839332748024582,0.8320346320346321
2021-03-21 08:45:00+00:00,0.4495293279327932,0.0,0.7381913959613696,0.8303030303030303
2021-03-21 09:00:00+00:00,0.4548454845484548,0.0,0.792449517120281,0.8285714285714286
2021-03-21 09:15:00+00:00,0.4565987848784878,0.0,0.8086918349429324,0.8307359307359308
2021-03-21 09:30:00+00:00,0.4583520852085208,0.0,0.8249341527655838,0.8329004329004329
2021-03-21 09:45:00+00:00,0.4601053855385538,0.0,0.8411764705882352,0.8350649350649351
2021-03-21 10:00:00+00:00,0.4618586858685868,0.0,0.8574187884108867,0.8372294372294372
2021-03-21 10:15:00+00:00,0.46085546054605453,0.0,0.8644205443371379,0.8354978354978355
2021-03-21 10:30:00+00:00,0.4598522352235223,0.0,0.871422300263389,0.8337662337662337
2021-03-21 10:45:00+00:00,0.4588490099009901,0.0,0.87842405618964,0.832034632034632
2021-03-21 11:00:00+00:00,0.4578457845784578,0.0,0.8854258121158911,0.8303030303030303
2021-03-21 11:15:00+00:00,0.4576770177017701,0.0,0.8871817383669885,0.829004329004329
2021-03-21 11:30:00+00:00,0.4575082508250824,0.0,0.888937664618086,0.8277056277056277
2021-03-21 11:45:00+00:00,0.45733948394839474,0.0,0.8906935908691835,0.8264069264069265
2021-03-21 12:00:00+00:00,0.4571707170717071,0.0,0.892449517120281,0.8251082251082251
2021-03-21 12:15:00+00:00,0.4562518751875187,0.0,0.8905618964003512,0.822943722943723
2021-03-21 12:30:00+00:00,0.4553330333033303,0.0,0.8886742756804215,0.8207792207792208
2021-03-21 12:45:00+00:00,0.4544141914191419,0.0,0.8867866549604917,0.8186147186147186
2021-03-21 13:00:00+00:00,0.4534953495349535,0.0,0.8848990342405619,0.8164502164502164
2021-03-21 13:15:00+00:00,0.455501800180018,0.0,0.8774143985952589,0.8125541125541125
2021-03-21 13:30:00+00:00,0.4575082508250825,0.0,0.869929762949956,0.8086580086580086
2021-03-21 13:45:00+00:00,0.459514701470147,0.0,0.8624451273046532,0.8047619047619048
2021-03-21 14:00:00+00:00,0.4615211521152115,0.0,0.8549604916593503,0.8008658008658008
2021-03-21 14:15:00+00:00,0.46209308430843077,0.0,0.8405399473222125,0.803030303030303
2021-03-21 14:30:00+00:00,0.4626650165016501,0.0,0.8261194029850747,0.8051948051948052
2021-03-21 14:45:00+00:00,0.4632369486948694,0.0,0.8116988586479368,0.8073593073593074
2021-03-21 15:00:00+00:00,0.4638088808880888,0.0,0.797278314310799,0.8095238095238095
2021-03-21 15:15:00+00:00,0.4661247374737474,0.0,0.754060579455663,0.8112554112554112
2021-03-21 15:30:00+00:00,0.4684405940594059,0.0,0.7108428446005268,0.8129870129870129
2021-03-21 15:45:00+00:00,0.4707564506450645,0.0,0.6676251097453907,0.8147186147186147
2021-03-21 16:00:00+00:00,0.4730723072307231,0.0,0.6244073748902547,0.8164502164502164
2021-03-21 16:15:00+00:00,0.4737567506750675,0.0,0.5476514486391572,0.8244588744588744
2021-03-21 16:30:00+00:00,0.4744411941194119,0.0,0.4708955223880597,0.8324675324675325
2021-03-21 16:45:00+00:00,0.47512563756375636,0.0,0.39413959613696226,0.8404761904761905
2021-03-21 17:00:00+00:00,0.4758100810081008,0.0,0.3173836698858648,0.8484848484848485
2021-03-21 17:15:00+00:00,0.47435681068106805,0.0,0.26049165935030727,0.8798701298701299
2021-03-21 17:30:00+00:00,0.4729035403540353,0.0,0.2035996488147497,0.9112554112554112
2021-03-21 17:45:00+00:00,0.4714502700270027,0.0,0.1467076382791922,0.9426406926406926
2021-03-21 18:00:00+00:00,0.46999699969997,0.0,0.0898156277436347,0.974025974025974
2021-03-21 18:15:00+00:00,0.47512563756375636,0.0,0.0811018437225636,0.9805194805194805
2021-03-21 18:30:00+00:00,0.4802542754275427,0.0,0.0723880597014925,0.987012987012987
2021-03-21 18:45:00+00:00,0.4853829132913291,0.0,0.06367427568042139,0.9935064935064934
2021-03-21 19:00:00+00:00,0.4905115511551155,0.0,0.0549604916593503,1.0
2021-03-21 19:15:00+00:00,0.49353997899789975,0.0,0.05480684811237925,1.0
2021-03-21 19:30:00+00:00,0.496568406840684,0.0,0.0546532045654082,1.0
2021-03-21 19:45:00+00:00,0.49959683468346827,0.0,0.0544995610184372,1.0
2021-03-21 20:00:00+00:00,0.5026252625262526,0.0,0.0543459174714662,1.0
2021-03-21 20:15:00+00:00,0.501012601260126,0.0,0.05469710272168565,0.9969696969696971
2021-03-21 20:30:00+00:00,0.4993999399939994,0.0,0.0550482879719051,0.993939393939394
2021-03-21 20:45:00+00:00,0.49778727872787276,0.0,0.0553994732221246,0.990909090909091
2021-03-21 21:00:00+00:00,0.4961746174617462,0.0,0.0557506584723441,0.987878787878788
2021-03-21 21:15:00+00:00,0.491739798979898,0.0,0.05570676031606665,0.9811688311688311
2021-03-21 21:30:00+00:00,0.4873049804980498,0.0,0.0556628621597892,0.9744588744588744
2021-03-21 21:45:00+00:00,0.4828701620162016,0.0,0.0556189640035118,0.9677489177489177
2021-03-21 22:00:00+00:00,0.4784353435343534,0.0,0.0555750658472344,0.961038961038961
2021-03-21 22:15:00+00:00,0.47453495349534947,0.0,0.055004389815627705,0.9541125541125541
2021-03-21 22:30:00+00:00,0.4706345634563456,0.0,0.054433713784021,0.9471861471861472
2021-03-21 22:45:00+00:00,0.4667341734173417,0.0,0.053863037752414356,0.9402597402597402
2021-03-21 23:00:00+00:00,0.4628337833783378,0.0,0.0532923617208077,0.9333333333333332
2021-03-21 23:15:00+00:00,0.46137113711371136,0.0,0.05118525021949075,0.9292207792207792
2021-03-21 23:30:00+00:00,0.4599084908490849,0.0,0.0490781387181738,0.925108225108225
2021-03-21 23:45:00+00:00,0.4584458445844585,0.0,0.04697102721685685,0.9209956709956709
2021-03-22 00:00:00+00:00,0.456983198319832,0.0,0.0448639157155399,0.9168831168831169
2021-03-22 00:15:00+00:00,0.4573957395739574,0.0,0.0423178226514486,0.9155844155844155
2021-03-22 00:30:00+00:00,0.4578082808280828,0.0,0.0397717295873573,0.914285714285714
