,WTON,WTOF,PHOT,HROR
2021-03-22 00:45:00+00:00,0.45822082208220816,0.0,0.037225636523266,0.9129870129870128
2021-03-22 01:00:00+00:00,0.4586333633363336,0.0,0.0346795434591747,0.9116883116883115
2021-03-22 01:15:00+00:00,0.4593646864686468,0.0,0.03138718173836695,0.9093073593073592
2021-03-22 01:30:00+00:00,0.46009600960096,0.0,0.0280948200175592,0.9069264069264068
2021-03-22 01:45:00+00:00,0.46082733273327325,0.0,0.024802458296751498,0.9045454545454545
2021-03-22 02:00:00+00:00,0.4615586558655865,0.0,0.0215100965759438,0.9021645021645022
2021-03-22 02:15:00+00:00,0.4604991749174917,0.0,0.0198200175592625,0.9043290043290042
2021-03-22 02:30:00+00:00,0.4594396939693969,0.0,0.0181299385425812,0.9064935064935064
2021-03-22 02:45:00+00:00,0.45838021302130205,0.0,0.0164398595258999,0.9086580086580085
2021-03-22 03:00:00+00:00,0.4573207320732073,0.0,0.0147497805092186,0.9108225108225108
2021-03-22 03:15:00+00:00,0.4551642664266426,0.0,0.01422300263388935,0.9127705627705628
2021-03-22 03:30:00+00:00,0.4530078007800779,0.0,0.0136962247585601,0.9147186147186148
2021-03-22 03:45:00+00:00,0.4508513351335133,0.0,0.013169446883230851,0.9166666666666667
2021-03-22 04:00:00+00:00,0.4486948694869487,0.0,0.0126426690079016,0.9186147186147188
2021-03-22 04:15:00+00:00,0.4486104860486049,0.0,0.0122695346795434,0.9151515151515153
2021-03-22 04:30:00+00:00,0.448526102610261,0.0,0.0118964003511852,0.9116883116883118
2021-03-22 04:45:00+00:00,0.4484417191719171,0.0,0.011523266022827001,0.9082251082251083
2021-03-22 05:00:00+00:00,0.4483573357335733,0.0,0.0111501316944688,0.9047619047619048
2021-03-22 05:15:00+00:00,0.44620087008700865,0.0,0.01716417910447755,0.924025974025974
2021-03-22 05:30:00+00:00,0.444044404440444,0.0,0.0231782265144863,0.9432900432900432
2021-03-22 05:45:00+00:00,0.44188793879387933,0.0,0.029192273924495103,0.9625541125541125
2021-03-22 06:00:00+00:00,0.4397314731473147,0.0,0.0352063213345039,0.9818181818181818
2021-03-22 06:15:00+00:00,0.4335152265226523,0.0,0.09190079016681293,0.9863636363636363
2021-03-22 06:30:00+00:00,0.4272989798979898,0.0,0.148595258999122,0.990909090909091
2021-03-22 06:45:00+00:00,0.42108273327332735,0.0,0.20528972783143107,0.9954545454545455
2021-03-22 07:00:00+00:00,0.4148664866486649,0.0,0.2619841966637401,1.0
2021-03-22 07:15:00+00:00,0.4138445094509451,0.0,0.33933274802458296,1.0
2021-03-22 07:30:00+00:00,0.4128225322532253,0.0,0.4166812993854258,1.0
2021-03-22 07:45:00+00:00,0.4118005550555055,0.0,0.4940298507462687,1.0
2021-03-22 08:00:00+00:00,0.4107785778577857,0.0,0.5713784021071115,1.0
2021-03-22 08:15:00+00:00,0.40881900690069,0.0,0.624692712906058,1.0
2021-03-22 08:30:00+00:00,0.4068594359435943,0.0,0.6780070237050044,1.0
2021-03-22 08:45:00+00:00,0.4048998649864986,0.0,0.7313213345039509,1.0
2021-03-22 09:00:00+00:00,0.4029402940294029,0.0,0.7846356453028973,1.0
2021-03-22 09:15:00+00:00,0.3999587458745874,0.0,0.8052019315188762,1.0
2021-03-22 09:30:00+00:00,0.3969771977197719,0.0,0.8257682177348551,1.0
2021-03-22 09:45:00+00:00,0.3939956495649565,0.0,0.8463345039508341,1.0
2021-03-22 10:00:00+00:00,0.391014101410141,0.0,0.866900790166813,1.0
2021-03-22 10:15:00+00:00,0.3877981548154815,0.0,0.8729587357330992,1.0
2021-03-22 10:30:00+00:00,0.384582208220822,0.0,0.8790166812993854,1.0
2021-03-22 10:45:00+00:00,0.38136626162616255,0.0,0.8850746268656716,1.0
2021-03-22 11:00:00+00:00,0.3781503150315031,0.0,0.8911325724319579,1.0
2021-03-22 11:15:00+00:00,0.37615324032403236,0.0,0.8925592625109746,1.0
2021-03-22 11:30:00+00:00,0.3741561656165616,0.0,0.8939859525899913,1.0
2021-03-22 11:45:00+00:00,0.37215909090909083,0.0,0.8954126426690079,1.0
2021-03-22 12:00:00+00:00,0.3701620162016201,0.0,0.8968393327480246,1.0
2021-03-22 12:15:00+00:00,0.36629912991299124,0.0,0.8953687445127305,0.9952380952380953
2021-03-22 12:30:00+00:00,0.3624362436243624,0.0,0.8938981562774364,0.9904761904761904
2021-03-22 12:45:00+00:00,0.35857335733573353,0.0,0.8924275680421423,0.9857142857142855
2021-03-22 13:00:00+00:00,0.3547104710471047,0.0,0.8909569798068481,0.9809523809523808
2021-03-22 13:15:00+00:00,0.35250712571257126,0.0,0.8795654082528533,0.9857142857142855
2021-03-22 13:30:00+00:00,0.3503037803780378,0.0,0.8681738366988586,0.9904761904761904
2021-03-22 13:45:00+00:00,0.3481004350435043,0.0,0.8567822651448639,0.9952380952380953
2021-03-22 14:00:00+00:00,0.3458970897089709,0.0,0.8453906935908692,1.0
2021-03-22 14:15:00+00:00,0.3439750225022502,0.0,0.8235513608428446,1.0
2021-03-22 14:30:00+00:00,0.3420529552955295,0.0,0.80171202809482,1.0
2021-03-22 14:45:00+00:00,0.34013088808880887,0.0,0.7798726953467954,1.0
2021-03-22 15:00:00+00:00,0.3382088208820882,0.0,0.7580333625987709,1.0
2021-03-22 15:15:00+00:00,0.33506788178817876,0.0,0.7139157155399474,1.0
2021-03-22 15:30:00+00:00,0.3319269426942693,0.0,0.6697980684811238,1.0
2021-03-22 15:45:00+00:00,0.3287860036003599,0.0,0.6256804214223002,1.0
2021-03-22 16:00:00+00:00,0.3256450645064506,0.0,0.5815627743634767,1.0
2021-03-22 16:15:00+00:00,0.3205914341434143,0.0,0.5094820017559262,1.0
2021-03-22 16:30:00+00:00,0.315537803780378,0.0,0.4374012291483757,1.0
2021-03-22 16:45:00+00:00,0.3104841734173417,0.0,0.36532045654082523,1.0
2021-03-22 17:00:00+00:00,0.3054305430543054,0.0,0.2932396839332748,1.0
2021-03-22 17:15:00+00:00,0.30288028802880285,0.0,0.24154960491659347,1.0
2021-03-22 17:30:00+00:00,0.3003300330033003,0.0,0.1898595258999121,1.0
2021-03-22 17:45:00+00:00,0.29777977797779775,0.0,0.13816944688323085,1.0
2021-03-22 18:00:00+00:00,0.2952295229522952,0.0,0.0864793678665496,1.0
2021-03-22 18:15:00+00:00,0.29497637263726373,0.0,0.07965320456540825,1.0
2021-03-22 18:30:00+00:00,0.2947232223222322,0.0,0.0728270412642669,1.0
2021-03-22 18:45:00+00:00,0.29447007200720066,0.0,0.06600087796312555,1.0
2021-03-22 19:00:00+00:00,0.2942169216921692,0.0,0.0591747146619842,1.0
2021-03-22 19:15:00+00:00,0.2941419141914191,0.0,0.05888937664618085,1.0
2021-03-22 19:30:00+00:00,0.294066906690669,0.0,0.0586040386303775,1.0
2021-03-22 19:45:00+00:00,0.29399189918991897,0.0,0.05831870061457415,1.0
2021-03-22 20:00:00+00:00,0.2939168916891689,0.0,0.0580333625987708,1.0
2021-03-22 20:15:00+00:00,0.28994149414941495,0.0,0.05785776997366105,1.0
2021-03-22 20:30:00+00:00,0.285966096609661,0.0,0.0576821773485513,1.0
2021-03-22 20:45:00+00:00,0.28199069906990704,0.0,0.05750658472344155,1.0
2021-03-22 21:00:00+00:00,0.278015301530153,0.0,0.0573309920983318,1.0
2021-03-22 21:15:00+00:00,0.27273664866486647,0.0,0.055575065847234345,1.0
2021-03-22 21:30:00+00:00,0.2674579957995799,0.0,0.0538191395961369,1.0
2021-03-22 21:45:00+00:00,0.2621793429342934,0.0,0.05206321334503945,1.0
2021-03-22 22:00:00+00:00,0.2569006900690069,0.0,0.050307287093942,1.0
2021-03-22 22:15:00+00:00,0.2531878187818781,0.0,0.04820017559262505,1.0
2021-03-22 22:30:00+00:00,0.2494749474947494,0.0,0.0460930640913081,1.0
2021-03-22 22:45:00+00:00,0.24576207620762072,0.0,0.04398595258999115,1.0
2021-03-22 23:00:00+00:00,0.242049204920492,0.0,0.0418788410886742,1.0
2021-03-22 23:15:00+00:00,0.23944269426942685,0.0,0.0392010535557506,0.9950216450216449
2021-03-22 23:30:00+00:00,0.2368361836183617,0.0,0.036523266022827,0.99004329004329
2021-03-22 23:45:00+00:00,0.23422967296729663,0.0,0.0338454784899034,0.985064935064935
2021-03-23 00:00:00+00:00,0.2316231623162316,0.0,0.0311676909569798,0.98008658008658
2021-03-23 00:15:00+00:00,0.2261944944494449,0.0,0.02982879719051795,0.9826839826839826
2021-03-23 00:30:00+00:00,0.2207658265826582,0.0,0.0284899034240561,0.9852813852813852
2021-03-23 00:45:00+00:00,0.21533715871587156,0.0,0.027151009657594302,0.9878787878787878
2021-03-23 01:00:00+00:00,0.2099084908490849,0.0,0.0258121158911325,0.9904761904761904
2021-03-23 01:15:00+00:00,0.20266089108910884,0.0,0.02381474978050915,0.9891774891774892
2021-03-23 01:30:00+00:00,0.1954132913291328,0.0,0.0218173836698858,0.9878787878787878
2021-03-23 01:45:00+00:00,0.18816569156915686,0.0,0.01982001755926245,0.9865800865800864
2021-03-23 02:00:00+00:00,0.1809180918091809,0.0,0.0178226514486391,0.9852813852813852
2021-03-23 02:15:00+00:00,0.174017401740174,0.0,0.0162423178226514,0.9841991341991342
2021-03-23 02:30:00+00:00,0.1671167116711671,0.0,0.0146619841966637,0.9831168831168832
2021-03-23 02:45:00+00:00,0.1602160216021602,0.0,0.013081650570676,0.982034632034632
2021-03-23 03:00:00+00:00,0.1533153315331533,0.0,0.0115013169446883,0.9809523809523808
2021-03-23 03:15:00+00:00,0.14904927992799274,0.0,0.010974539069359052,0.9662337662337661
2021-03-23 03:30:00+00:00,0.1447832283228322,0.0,0.0104477611940298,0.9515151515151514
2021-03-23 03:45:00+00:00,0.1405171767176717,0.0,0.00992098331870055,0.9367965367965367
2021-03-23 04:00:00+00:00,0.1362511251125112,0.0,0.0093942054433713,0.922077922077922
2021-03-23 04:15:00+00:00,0.13379462946294624,0.0,0.0091527655838454,0.9352813852813853
2021-03-23 04:30:00+00:00,0.1313381338133813,0.0,0.0089113257243195,0.9484848484848484
2021-03-23 04:45:00+00:00,0.12888163816381637,0.0,0.0086698858647936,0.9616883116883116
2021-03-23 05:00:00+00:00,0.1264251425142514,0.0,0.0084284460052677,0.9748917748917748
2021-03-23 05:15:00+00:00,0.12300292529252921,0.0,0.0160447761194029,0.981168831168831
2021-03-23 05:30:00+00:00,0.119580708070807,0.0,0.0236611062335381,0.9874458874458872
2021-03-23 05:45:00+00:00,0.11615849084908486,0.0,0.031277436347673354,0.9937229437229436
2021-03-23 06:00:00+00:00,0.1127362736273627,0.0,0.0388937664618086,1.0
2021-03-23 06:15:00+00:00,0.10574182418241815,0.0,0.09863915715539945,1.0
2021-03-23 06:30:00+00:00,0.0987473747374736,0.0,0.1583845478489903,1.0
2021-03-23 06:45:00+00:00,0.09175292529252914,0.0,0.2181299385425812,1.0
2021-03-23 07:00:00+00:00,0.0847584758475847,0.0,0.2778753292361721,1.0
2021-03-23 07:15:00+00:00,0.07692019201920185,0.0,0.35902107111501314,1.0
2021-03-23 07:30:00+00:00,0.069081908190819,0.0,0.4401668129938542,1.0
2021-03-23 07:45:00+00:00,0.0612436243624362,0.0,0.5213125548726953,1.0
2021-03-23 08:00:00+00:00,0.0534053405340534,0.0,0.6024582967515364,1.0
2021-03-23 08:15:00+00:00,0.04969246924692465,0.0,0.6555092186128182,1.0
2021-03-23 08:30:00+00:00,0.0459795979597959,0.0,0.7085601404741,1.0
2021-03-23 08:45:00+00:00,0.042266726672667204,0.0,0.7616110623353819,1.0
2021-03-23 09:00:00+00:00,0.0385538553855385,0.0,0.8146619841966637,1.0
2021-03-23 09:15:00+00:00,0.03879762976297625,0.0,0.8304872695346794,1.0
2021-03-23 09:30:00+00:00,0.039041404140414,0.0,0.8463125548726953,1.0
2021-03-23 09:45:00+00:00,0.03928517851785175,0.0,0.8621378402107112,1.0
2021-03-23 10:00:00+00:00,0.0395289528952895,0.0,0.8779631255487269,1.0
2021-03-23 10:15:00+00:00,0.04187293729372935,0.0,0.8834942932396839,1.0
2021-03-23 10:30:00+00:00,0.0442169216921692,0.0,0.8890254609306409,1.0
2021-03-23 10:45:00+00:00,0.04656090609060905,0.0,0.8945566286215979,1.0
2021-03-23 11:00:00+00:00,0.0489048904890489,0.0,0.9000877963125549,1.0
2021-03-23 11:15:00+00:00,0.05229897989798975,0.0,0.9001097453906935,1.0
2021-03-23 11:30:00+00:00,0.0556930693069306,0.0,0.9001316944688322,1.0
2021-03-23 11:45:00+00:00,0.059087158715871495,0.0,0.900153643546971,1.0
2021-03-23 12:00:00+00:00,0.0624812481248124,0.0,0.9001755926251097,1.0
2021-03-23 12:15:00+00:00,0.06752550255025494,0.0,0.9005267778753292,1.0
2021-03-23 12:30:00+00:00,0.0725697569756975,0.0,0.9008779631255486,1.0
2021-03-23 12:45:00+00:00,0.07761401140114005,0.0,0.9012291483757681,1.0
2021-03-23 13:00:00+00:00,0.0826582658265826,0.0,0.9015803336259876,1.0
2021-03-23 13:15:00+00:00,0.08646489648964885,0.0,0.8944907813871816,1.0
2021-03-23 13:30:00+00:00,0.0902715271527151,0.0,0.8874012291483757,1.0
2021-03-23 13:45:00+00:00,0.09407815781578144,0.0,0.8803116769095698,1.0
2021-03-23 14:00:00+00:00,0.0978847884788478,0.0,0.8732221246707639,1.0
2021-03-23 14:15:00+00:00,0.1007444494449444,0.0,0.8568042142230027,1.0
2021-03-23 14:30:00+00:00,0.103604110411041,0.0,0.8403863037752415,1.0
2021-03-23 14:45:00+00:00,0.10646377137713765,0.0,0.8239683933274803,1.0
2021-03-23 15:00:00+00:00,0.1093234323432343,0.0,0.8075504828797191,1.0
2021-03-23 15:15:00+00:00,0.11002662766276619,0.0,0.7692054433713784,1.0
2021-03-23 15:30:00+00:00,0.1107298229822981,0.0,0.7308604038630377,1.0
2021-03-23 15:45:00+00:00,0.1114330183018301,0.0,0.6925153643546971,1.0
2021-03-23 16:00:00+00:00,0.1121362136213621,0.0,0.6541703248463564,1.0
2021-03-23 16:15:00+00:00,0.10925780078007795,0.0,0.5752853380158033,1.0
2021-03-23 16:30:00+00:00,0.1063793879387938,0.0,0.4964003511852501,1.0
2021-03-23 16:45:00+00:00,0.10350097509750969,0.0,0.41751536435469705,1.0
2021-03-23 17:00:00+00:00,0.1006225622562256,0.0,0.338630377524144,1.0
2021-03-23 17:15:00+00:00,0.09889738973897386,0.0,0.2774363476733977,1.0
2021-03-23 17:30:00+00:00,0.0971722172217221,0.0,0.2162423178226514,1.0
2021-03-23 17:45:00+00:00,0.09544704470447041,0.0,0.15504828797190517,1.0
2021-03-23 18:00:00+00:00,0.0937218721872187,0.0,0.0938542581211589,1.0
2021-03-23 18:15:00+00:00,0.09357185718571855,0.0,0.08527216856892006,1.0
2021-03-23 18:30:00+00:00,0.0934218421842184,0.0,0.0766900790166812,1.0
2021-03-23 18:45:00+00:00,0.09327182718271824,0.0,0.06810798946444241,1.0
2021-03-23 19:00:00+00:00,0.0931218121812181,0.0,0.0595258999122036,1.0
2021-03-23 19:15:00+00:00,0.0894933243324332,0.0,0.0589332748024582,1.0
2021-03-23 19:30:00+00:00,0.0858648364836483,0.0,0.0583406496927128,1.0
2021-03-23 19:45:00+00:00,0.08223634863486345,0.0,0.05774802458296745,1.0
2021-03-23 20:00:00+00:00,0.0786078607860786,0.0,0.0571553994732221,1.0
2021-03-23 20:15:00+00:00,0.07511063606360635,0.0,0.05713345039508335,1.0
2021-03-23 20:30:00+00:00,0.0716134113411341,0.0,0.0571115013169446,1.0
2021-03-23 20:45:00+00:00,0.06811618661866184,0.0,0.0570895522388059,1.0
2021-03-23 21:00:00+00:00,0.0646189618961896,0.0,0.0570676031606672,1.0
2021-03-23 21:15:00+00:00,0.0612717521752175,0.0,0.0569798068481123,1.0
2021-03-23 21:30:00+00:00,0.0579245424542454,0.0,0.0568920105355574,1.0
2021-03-23 21:45:00+00:00,0.054577332733273295,0.0,0.05680421422300255,1.0
2021-03-23 22:00:00+00:00,0.0512301230123012,0.0,0.0567164179104477,1.0
2021-03-23 22:15:00+00:00,0.048548604860486,0.0,0.05449956101843715,1.0
2021-03-23 22:30:00+00:00,0.0458670867086708,0.0,0.0522827041264266,1.0
2021-03-23 22:45:00+00:00,0.04318556855685565,0.0,0.050065847234416094,1.0
2021-03-23 23:00:00+00:00,0.0405040504050405,0.0,0.0478489903424056,1.0
2021-03-23 23:15:00+00:00,0.03907890789078905,0.0,0.04521510096575935,1.0
2021-03-23 23:30:00+00:00,0.0376537653765376,0.0,0.0425812115891131,1.0
2021-03-23 23:45:00+00:00,0.0362286228622862,0.0,0.039947322212466954,1.0
2021-03-24 00:00:00+00:00,0.0348034803480348,0.0,0.0373134328358208,1.0
2021-03-24 00:15:00+00:00,0.0335283528352835,0.0,0.035074626865671546,1.0
2021-03-24 00:30:00+00:00,0.0322532253225322,0.0,0.0328358208955223,1.0
2021-03-24 00:45:00+00:00,0.03097809780978095,0.0,0.030597014925373048,1.0
2021-03-24 01:00:00+00:00,0.0297029702970297,0.0,0.0283582089552238,1.0
2021-03-24 01:15:00+00:00,0.0293560606060606,0.0,0.0259657594381035,1.0
2021-03-24 01:30:00+00:00,0.0290091509150915,0.0,0.0235733099209832,1.0
2021-03-24 01:45:00+00:00,0.0286622412241224,0.0,0.02118086040386295,1.0
2021-03-24 02:00:00+00:00,0.0283153315331533,0.0,0.0187884108867427,1.0
2021-03-24 02:15:00+00:00,0.0287278727872787,0.0,0.016066725197541598,0.9997835497835498
2021-03-24 02:30:00+00:00,0.0291404140414041,0.0,0.0133450395083405,0.9995670995670995
2021-03-24 02:45:00+00:00,0.0295529552955295,0.0,0.0106233538191395,0.9993506493506494
2021-03-24 03:00:00+00:00,0.0299654965496549,0.0,0.0079016681299385,0.9991341991341992
2021-03-24 03:15:00+00:00,0.029712346234623398,0.0,0.00737489025460925,0.9993506493506493
2021-03-24 03:30:00+00:00,0.0294591959195919,0.0,0.00684811237928,0.9995670995670995
2021-03-24 03:45:00+00:00,0.0292060456045604,0.0,0.00632133450395075,0.9997835497835498
2021-03-24 04:00:00+00:00,0.0289528952895289,0.0,0.0057945566286215,1.0
2021-03-24 04:15:00+00:00,0.0284934743474347,0.0,0.0055750658472343,1.0
2021-03-24 04:30:00+00:00,0.0280340534053405,0.0,0.0053555750658471,1.0
2021-03-24 04:45:00+00:00,0.0275746324632463,0.0,0.0051360842844599495,1.0
2021-03-24 05:00:00+00:00,0.0271152115211521,0.0,0.0049165935030728,1.0
2021-03-24 05:15:00+00:00,0.02606510651065105,0.0,0.0124012291483757,1.0
2021-03-24 05:30:00+00:00,0.02501500150015,0.0,0.0198858647936786,1.0
2021-03-24 05:45:00+00:00,0.02396489648964895,0.0,0.027370500438981503,1.0
2021-03-24 06:00:00+00:00,0.0229147914791479,0.0,0.0348551360842844,1.0
2021-03-24 06:15:00+00:00,0.0213771377137713,0.0,0.09062774363476726,1.0
2021-03-24 06:30:00+00:00,0.0198394839483947,0.0,0.1464003511852501,1.0
2021-03-24 06:45:00+00:00,0.018301830183018203,0.0,0.202172958735733,1.0
2021-03-24 07:00:00+00:00,0.0167641764176417,0.0,0.2579455662862159,1.0
2021-03-24 07:15:00+00:00,0.01486086108610855,0.0,0.32818261633011403,1.0
2021-03-24 07:30:00+00:00,0.0129575457545754,0.0,0.3984196663740122,1.0
2021-03-24 07:45:00+00:00,0.01105423042304225,0.0,0.4686567164179104,1.0
2021-03-24 08:00:00+00:00,0.0091509150915091,0.0,0.5388937664618086,1.0
2021-03-24 08:15:00+00:00,0.0088227572757275,0.0,0.5886303775241439,1.0
2021-03-24 08:30:00+00:00,0.0084945994599459,0.0,0.6383669885864793,1.0
2021-03-24 08:45:00+00:00,0.00816644164416435,0.0,0.6881035996488147,1.0
2021-03-24 09:00:00+00:00,0.0078382838283828,0.0,0.7378402107111501,1.0
2021-03-24 09:15:00+00:00,0.0080164266426642,0.0,0.7624890254609307,1.0
2021-03-24 09:30:00+00:00,0.0081945694569456,0.0,0.7871378402107112,1.0
2021-03-24 09:45:00+00:00,0.008372712271227049,0.0,0.8117866549604917,1.0
2021-03-24 10:00:00+00:00,0.0085508550855085,0.0,0.8364354697102722,1.0
2021-03-24 10:15:00+00:00,0.0088696369636963,0.0,0.8469929762949956,1.0
2021-03-24 10:30:00+00:00,0.0091884188418841,0.0,0.857550482879719,1.0
2021-03-24 10:45:00+00:00,0.00950720072007195,0.0,0.8681079894644425,1.0
2021-03-24 11:00:00+00:00,0.0098259825982598,0.0,0.8786654960491659,1.0
2021-03-24 11:15:00+00:00,0.011007350735073449,0.0,0.8811896400351185,1.0
2021-03-24 11:30:00+00:00,0.0121887188718871,0.0,0.8837137840210711,1.0
2021-03-24 11:45:00+00:00,0.0133700870087008,0.0,0.8862379280070237,1.0
2021-03-24 12:00:00+00:00,0.0145514551455145,0.0,0.8887620719929763,1.0
2021-03-24 12:15:00+00:00,0.01587346234623455,0.0,0.8892010535557506,1.0
2021-03-24 12:30:00+00:00,0.0171954695469546,0.0,0.8896400351185251,1.0
2021-03-24 12:45:00+00:00,0.0185174767476747,0.0,0.8900790166812994,1.0
2021-03-24 13:00:00+00:00,0.0198394839483948,0.0,0.8905179982440737,1.0
2021-03-24 13:15:00+00:00,0.02183655865586555,0.0,0.8845917471466198,1.0
2021-03-24 13:30:00+00:00,0.0238336333633363,0.0,0.878665496049166,1.0
2021-03-24 13:45:00+00:00,0.02583070807080705,0.0,0.8727392449517121,1.0
2021-03-24 14:00:00+00:00,0.0278277827782778,0.0,0.8668129938542581,1.0
2021-03-24 14:15:00+00:00,0.0300592559255925,0.0,0.8456760316066725,1.0
2021-03-24 14:30:00+00:00,0.0322907290729072,0.0,0.8245390693590869,1.0
2021-03-24 14:45:00+00:00,0.034522202220221954,0.0,0.8034021071115014,1.0
2021-03-24 15:00:00+00:00,0.0367536753675367,0.0,0.7822651448639157,1.0
2021-03-24 15:15:00+00:00,0.038272577257725704,0.0,0.7429104477611941,0.9995670995670995
2021-03-24 15:30:00+00:00,0.0397914791479147,0.0,0.7035557506584724,0.9991341991341992
2021-03-24 15:45:00+00:00,0.04131038103810375,0.0,0.6642010535557508,0.9987012987012989
2021-03-24 16:00:00+00:00,0.0428292829282928,0.0,0.624846356453029,0.9982683982683984
2021-03-24 16:15:00+00:00,0.044263801380137954,0.0,0.5466856892010535,0.9987012987012989
2021-03-24 16:30:00+00:00,0.0456983198319831,0.0,0.4685250219490781,0.9991341991341992
2021-03-24 16:45:00+00:00,0.047132838283828304,0.0,0.3903643546971027,0.9995670995670995
2021-03-24 17:00:00+00:00,0.0485673567356735,0.0,0.3122036874451273,1.0
2021-03-24 17:15:00+00:00,0.05034878487848775,0.0,0.2544776119402985,1.0
2021-03-24 17:30:00+00:00,0.052130213021302,0.0,0.1967515364354697,1.0
2021-03-24 17:45:00+00:00,0.0539116411641163,0.0,0.1390254609306409,1.0
2021-03-24 18:00:00+00:00,0.0556930693069306,0.0,0.0812993854258121,1.0
2021-03-24 18:15:00+00:00,0.05917154215421534,0.0,0.07330992098331865,1.0
2021-03-24 18:30:00+00:00,0.0626500150015001,0.0,0.0653204565408252,1.0
2021-03-24 18:45:00+00:00,0.06612848784878485,0.0,0.0573309920983318,1.0
2021-03-24 19:00:00+00:00,0.0696069606960696,0.0,0.0493415276558384,1.0
2021-03-24 19:15:00+00:00,0.0723259825982598,0.0,0.0498244073748902,1.0
2021-03-24 19:30:00+00:00,0.07504500450045,0.0,0.050307287093942,1.0
2021-03-24 19:45:00+00:00,0.0777640264026402,0.0,0.050790166812993795,1.0
2021-03-24 20:00:00+00:00,0.0804830483048304,0.0,0.0512730465320456,1.0
2021-03-24 20:15:00+00:00,0.08542416741674161,0.0,0.0512730465320456,1.0
2021-03-24 20:30:00+00:00,0.0903652865286528,0.0,0.0512730465320456,1.0
2021-03-24 20:45:00+00:00,0.095306405640564,0.0,0.0512730465320456,1.0
2021-03-24 21:00:00+00:00,0.1002475247524752,0.0,0.0512730465320456,1.0
2021-03-24 21:15:00+00:00,0.10576995199519945,0.0,0.05098770851624225,1.0
2021-03-24 21:30:00+00:00,0.1112923792379237,0.0,0.0507023705004389,1.0
2021-03-24 21:45:00+00:00,0.116814806480648,0.0,0.050417032484635596,1.0
2021-03-24 22:00:00+00:00,0.1223372337233723,0.0,0.0501316944688323,1.0
2021-03-24 22:15:00+00:00,0.12372487248724864,0.0,0.04852941176470585,1.0
2021-03-24 22:30:00+00:00,0.125112511251125,0.0,0.0469271290605794,1.0
2021-03-24 22:45:00+00:00,0.1265001500150014,0.0,0.045324846356453,1.0
2021-03-24 23:00:00+00:00,0.1278877887788778,0.0,0.0437225636523266,1.0
2021-03-24 23:15:00+00:00,0.128075307530753,0.0,0.040254609306409096,1.0
2021-03-24 23:30:00+00:00,0.1282628262826282,0.0,0.0367866549604916,1.0
2021-03-24 23:45:00+00:00,0.1284503450345034,0.0,0.03331870061457415,1.0
2021-03-25 00:00:00+00:00,0.1286378637863786,0.0,0.0298507462686567,1.0
2021-03-25 00:15:00+00:00,0.12955670567056699,0.0,0.02688762071992975,0.9967532467532468
2021-03-25 00:30:00+00:00,0.1304755475547554,0.0,0.0239244951712028,0.9935064935064936
2021-03-25 00:45:00+00:00,0.13139438943894385,0.0,0.02096136962247585,0.9902597402597403
2021-03-25 01:00:00+00:00,0.1323132313231323,0.0,0.0179982440737489,0.987012987012987
2021-03-25 01:15:00+00:00,0.1308130813081308,0.0,0.0172958735733099,0.9874458874458876
2021-03-25 01:30:00+00:00,0.1293129312931293,0.0,0.0165935030728709,0.987878787878788
2021-03-25 01:45:00+00:00,0.12781278127812779,0.0,0.0158911325724319,0.9883116883116885
2021-03-25 02:00:00+00:00,0.1263126312631263,0.0,0.0151887620719929,0.9887445887445888
2021-03-25 02:15:00+00:00,0.1249718721872187,0.0,0.01334503950834055,0.9896103896103896
2021-03-25 02:30:00+00:00,0.1236311131113111,0.0,0.0115013169446882,0.9904761904761904
2021-03-25 02:45:00+00:00,0.1222903540354035,0.0,0.0096575943810359,0.9913419913419913
2021-03-25 03:00:00+00:00,0.1209495949594959,0.0,0.0078138718173836,0.9922077922077922
2021-03-25 03:15:00+00:00,0.1189806480648064,0.0,0.00730904302019305,0.9917748917748916
2021-03-25 03:30:00+00:00,0.1170117011701169,0.0,0.0068042142230025,0.9913419913419912
2021-03-25 03:45:00+00:00,0.11504275427542746,0.0,0.006299385425812,0.9909090909090907
2021-03-25 04:00:00+00:00,0.113073807380738,0.0,0.0057945566286215,0.9904761904761904
2021-03-25 04:15:00+00:00,0.11108610861086099,0.0,0.00537752414398585,0.9928571428571429
2021-03-25 04:30:00+00:00,0.109098409840984,0.0,0.0049604916593502,0.9952380952380953
2021-03-25 04:45:00+00:00,0.10711071107110705,0.0,0.0045434591747146,0.9976190476190476
2021-03-25 05:00:00+00:00,0.1051230123012301,0.0,0.004126426690079,1.0
2021-03-25 05:15:00+00:00,0.10180393039303925,0.0,0.011698858647936752,1.0
2021-03-25 05:30:00+00:00,0.0984848484848484,0.0,0.0192712906057945,1.0
2021-03-25 05:45:00+00:00,0.0951657665766576,0.0,0.02684372256365225,1.0
