,WTON,WTOF,PHOT,HROR
2021-03-25 06:00:00+00:00,0.0918466846684668,0.0,0.03441615452151,1.0
2021-03-25 06:15:00+00:00,0.08657740774077399,0.0,0.0890254609306408,1.0
2021-03-25 06:30:00+00:00,0.0813081308130812,0.0,0.1436347673397716,1.0
2021-03-25 06:45:00+00:00,0.07603885388538845,0.0,0.1982440737489025,1.0
2021-03-25 07:00:00+00:00,0.0707695769576957,0.0,0.2528533801580334,1.0
2021-03-25 07:15:00+00:00,0.0646939693969396,0.0,0.3178884986830553,1.0
2021-03-25 07:30:00+00:00,0.0586183618361835,0.0,0.3829236172080772,1.0
2021-03-25 07:45:00+00:00,0.05254275427542745,0.0,0.4479587357330992,1.0
2021-03-25 08:00:00+00:00,0.0464671467146714,0.0,0.5129938542581212,1.0
2021-03-25 08:15:00+00:00,0.0421448394839483,0.0,0.5642669007901668,1.0
2021-03-25 08:30:00+00:00,0.0378225322532252,0.0,0.6155399473222125,1.0
2021-03-25 08:45:00+00:00,0.03350022502250215,0.0,0.6668129938542582,1.0
2021-03-25 09:00:00+00:00,0.0291779177917791,0.0,0.7180860403863037,1.0
2021-03-25 09:15:00+00:00,0.0264026402640263,0.0,0.7426251097453906,1.0
2021-03-25 09:30:00+00:00,0.0236273627362735,0.0,0.7671641791044777,1.0
2021-03-25 09:45:00+00:00,0.02085208520852075,0.0,0.7917032484635645,1.0
2021-03-25 10:00:00+00:00,0.018076807680768,0.0,0.8162423178226514,1.0
2021-03-25 10:15:00+00:00,0.017617386738673753,0.0,0.8236172080772607,1.0
2021-03-25 10:30:00+00:00,0.0171579657965795,0.0,0.83099209833187,1.0
2021-03-25 10:45:00+00:00,0.01669854485448535,0.0,0.8383669885864793,1.0
2021-03-25 11:00:00+00:00,0.0162391239123912,0.0,0.8457418788410886,1.0
2021-03-25 11:15:00+00:00,0.01716734173417335,0.0,0.8507243195785776,1.0
2021-03-25 11:30:00+00:00,0.0180955595559555,0.0,0.8557067603160666,1.0
2021-03-25 11:45:00+00:00,0.0190237773777377,0.0,0.8606892010535556,1.0
2021-03-25 12:00:00+00:00,0.0199519951995199,0.0,0.8656716417910447,1.0
2021-03-25 12:15:00+00:00,0.022436618661866102,0.0,0.8652546093064091,1.0
2021-03-25 12:30:00+00:00,0.0249212421242123,0.0,0.8648375768217735,1.0
2021-03-25 12:45:00+00:00,0.02740586558655855,0.0,0.8644205443371379,1.0
2021-03-25 13:00:00+00:00,0.0298904890489048,0.0,0.8640035118525022,1.0
2021-03-25 13:15:00+00:00,0.03241261626162605,0.0,0.8540825285338016,1.0
2021-03-25 13:30:00+00:00,0.0349347434743473,0.0,0.844161545215101,1.0
2021-03-25 13:45:00+00:00,0.0374568706870686,0.0,0.8342405618964004,1.0
2021-03-25 14:00:00+00:00,0.0399789978997899,0.0,0.8243195785776998,1.0
2021-03-25 14:15:00+00:00,0.04227610261026095,0.0,0.8100965759438103,1.0
2021-03-25 14:30:00+00:00,0.044573207320732,0.0,0.7958735733099209,1.0
2021-03-25 14:45:00+00:00,0.04687031203120305,0.0,0.7816505706760315,1.0
2021-03-25 15:00:00+00:00,0.0491674167416741,0.0,0.7674275680421422,1.0
2021-03-25 15:15:00+00:00,0.050939468946894606,0.0,0.722190517998244,1.0
2021-03-25 15:30:00+00:00,0.0527115211521151,0.0,0.6769534679543459,1.0
2021-03-25 15:45:00+00:00,0.054483573357335655,0.0,0.6317164179104477,1.0
2021-03-25 16:00:00+00:00,0.0562556255625562,0.0,0.5864793678665496,1.0
2021-03-25 16:15:00+00:00,0.057315106510651,0.0,0.5136742756804215,1.0
2021-03-25 16:30:00+00:00,0.0583745874587458,0.0,0.4408691834942932,1.0
2021-03-25 16:45:00+00:00,0.059434068406840596,0.0,0.368064091308165,1.0
2021-03-25 17:00:00+00:00,0.0604935493549354,0.0,0.2952589991220368,1.0
2021-03-25 17:15:00+00:00,0.06326882688268815,0.0,0.24133011413520625,1.0
2021-03-25 17:30:00+00:00,0.0660441044104409,0.0,0.1874012291483757,1.0
2021-03-25 17:45:00+00:00,0.0688193819381937,0.0,0.13347234416154513,1.0
2021-03-25 18:00:00+00:00,0.0715946594659465,0.0,0.0795434591747146,1.0
2021-03-25 18:15:00+00:00,0.07280415541554144,0.0,0.0709613696224758,1.0
2021-03-25 18:30:00+00:00,0.0740136513651364,0.0,0.062379280070237,1.0
2021-03-25 18:45:00+00:00,0.0752231473147314,0.0,0.053797190517998195,1.0
2021-03-25 19:00:00+00:00,0.0764326432643264,0.0,0.0452151009657594,1.0
2021-03-25 19:15:00+00:00,0.07653577857785776,0.0,0.04552238805970145,1.0
2021-03-25 19:30:00+00:00,0.0766389138913891,0.0,0.0458296751536435,1.0
2021-03-25 19:45:00+00:00,0.07674204920492045,0.0,0.04613696224758555,1.0
2021-03-25 20:00:00+00:00,0.0768451845184518,0.0,0.0464442493415276,1.0
2021-03-25 20:15:00+00:00,0.0766857935793579,0.0,0.045478489903424,1.0
2021-03-25 20:30:00+00:00,0.076526402640264,0.0,0.0445127304653204,1.0
2021-03-25 20:45:00+00:00,0.0763670117011701,0.0,0.0435469710272168,1.0
2021-03-25 21:00:00+00:00,0.0762076207620762,0.0,0.0425812115891132,1.0
2021-03-25 21:15:00+00:00,0.0764513951395139,0.0,0.04021071115013165,1.0
2021-03-25 21:30:00+00:00,0.0766951695169516,0.0,0.0378402107111501,1.0
2021-03-25 21:45:00+00:00,0.07693894389438935,0.0,0.03546971027216855,1.0
2021-03-25 22:00:00+00:00,0.0771827182718271,0.0,0.033099209833187,1.0
2021-03-25 22:15:00+00:00,0.0816362886288628,0.0,0.0309482001755926,1.0
2021-03-25 22:30:00+00:00,0.0860898589858985,0.0,0.0287971905179982,1.0
2021-03-25 22:45:00+00:00,0.09054342934293425,0.0,0.026646180860403802,1.0
2021-03-25 23:00:00+00:00,0.09499699969997,0.0,0.0244951712028094,1.0
2021-03-25 23:15:00+00:00,0.0993286828682868,0.0,0.02313432835820885,1.0
2021-03-25 23:30:00+00:00,0.1036603660366036,0.0,0.0217734855136083,1.0
2021-03-25 23:45:00+00:00,0.10799204920492045,0.0,0.020412642669007802,1.0
2021-03-26 00:00:00+00:00,0.1123237323732373,0.0,0.0190517998244073,1.0
2021-03-26 00:15:00+00:00,0.1129144164416441,0.0,0.01791044776119395,1.0
2021-03-26 00:30:00+00:00,0.1135051005100509,0.0,0.0167690956979806,1.0
2021-03-26 00:45:00+00:00,0.11409578457845776,0.0,0.015627743634767252,1.0
2021-03-26 01:00:00+00:00,0.1146864686468646,0.0,0.0144863915715539,1.0
2021-03-26 01:15:00+00:00,0.11489273927392729,0.0,0.01299385425812105,1.0
2021-03-26 01:30:00+00:00,0.11509900990099,0.0,0.0115013169446882,1.0
2021-03-26 01:45:00+00:00,0.11530528052805275,0.0,0.010008779631255401,1.0
2021-03-26 02:00:00+00:00,0.1155115511551155,0.0,0.0085162423178226,1.0
2021-03-26 02:15:00+00:00,0.1146677167716771,0.0,0.0073529411764705,1.0
2021-03-26 02:30:00+00:00,0.1138238823882387,0.0,0.0061896400351184,1.0
2021-03-26 02:45:00+00:00,0.11298004800480041,0.0,0.00502633889376635,1.0
2021-03-26 03:00:00+00:00,0.1121362136213621,0.0,0.0038630377524143,1.0
2021-03-26 03:15:00+00:00,0.1123143564356435,0.0,0.0034021071115012,1.0
2021-03-26 03:30:00+00:00,0.1124924992499249,0.0,0.0029411764705881,1.0
2021-03-26 03:45:00+00:00,0.11267064206420635,0.0,0.00248024582967505,1.0
2021-03-26 04:00:00+00:00,0.1128487848784878,0.0,0.002019315188762,1.0
2021-03-26 04:15:00+00:00,0.11317694269426935,0.0,0.00175592625109735,1.0
2021-03-26 04:30:00+00:00,0.1135051005100509,0.0,0.0014925373134327,1.0
2021-03-26 04:45:00+00:00,0.11383325832583249,0.0,0.0012291483757681,1.0
2021-03-26 05:00:00+00:00,0.1141614161416141,0.0,0.0009657594381035,1.0
2021-03-26 05:15:00+00:00,0.1141145364536453,0.0,0.00706760316066715,1.0
2021-03-26 05:30:00+00:00,0.1140676567656765,0.0,0.0131694468832308,1.0
2021-03-26 05:45:00+00:00,0.11402077707770769,0.0,0.0192712906057945,1.0
2021-03-26 06:00:00+00:00,0.1139738973897389,0.0,0.0253731343283582,1.0
2021-03-26 06:15:00+00:00,0.11122674767476734,0.0,0.06738366988586475,1.0
2021-03-26 06:30:00+00:00,0.1084795979597958,0.0,0.1093942054433713,1.0
2021-03-26 06:45:00+00:00,0.10573244824482435,0.0,0.15140474100087792,1.0
2021-03-26 07:00:00+00:00,0.1029852985298529,0.0,0.1934152765583845,1.0
2021-03-26 07:15:00+00:00,0.09914116411641155,0.0,0.25265583845478484,1.0
2021-03-26 07:30:00+00:00,0.0952970297029702,0.0,0.3118964003511852,1.0
2021-03-26 07:45:00+00:00,0.09145289528952891,0.0,0.3711369622475855,1.0
2021-03-26 08:00:00+00:00,0.0876087608760876,0.0,0.4303775241439859,1.0
2021-03-26 08:15:00+00:00,0.08981210621062105,0.0,0.4717076382791922,1.0
2021-03-26 08:30:00+00:00,0.0920154515451545,0.0,0.5130377524143985,1.0
2021-03-26 08:45:00+00:00,0.09421879687968795,0.0,0.5543678665496049,1.0
2021-03-26 09:00:00+00:00,0.0964221422142214,0.0,0.5956979806848113,1.0
2021-03-26 09:15:00+00:00,0.09998499849984994,0.0,0.6150131694468832,1.0
2021-03-26 09:30:00+00:00,0.1035478547854785,0.0,0.6343283582089552,1.0
2021-03-26 09:45:00+00:00,0.10711071107110705,0.0,0.6536435469710271,1.0
2021-03-26 10:00:00+00:00,0.1106735673567356,0.0,0.6729587357330992,1.0
2021-03-26 10:15:00+00:00,0.1124268676867686,0.0,0.6853160667251975,1.0
2021-03-26 10:30:00+00:00,0.1141801680168016,0.0,0.6976733977172959,1.0
2021-03-26 10:45:00+00:00,0.1159334683468346,0.0,0.7100307287093942,1.0
2021-03-26 11:00:00+00:00,0.1176867686768676,0.0,0.7223880597014926,1.0
2021-03-26 11:15:00+00:00,0.12122149714971489,0.0,0.7197322212467077,1.0
2021-03-26 11:30:00+00:00,0.1247562256225622,0.0,0.7170763827919228,1.0
2021-03-26 11:45:00+00:00,0.1282909540954095,0.0,0.7144205443371379,1.0
2021-03-26 12:00:00+00:00,0.1318256825682568,0.0,0.711764705882353,1.0
2021-03-26 12:15:00+00:00,0.13237886288628858,0.0,0.6922739244951712,1.0
2021-03-26 12:30:00+00:00,0.1329320432043204,0.0,0.6727831431079895,1.0
2021-03-26 12:45:00+00:00,0.1334852235223522,0.0,0.6532923617208077,1.0
2021-03-26 13:00:00+00:00,0.134038403840384,0.0,0.633801580333626,1.0
2021-03-26 13:15:00+00:00,0.1344978247824782,0.0,0.6106892010535558,1.0
2021-03-26 13:30:00+00:00,0.1349572457245724,0.0,0.5875768217734856,1.0
2021-03-26 13:45:00+00:00,0.1354166666666666,0.0,0.5644644424934153,1.0
2021-03-26 14:00:00+00:00,0.1358760876087608,0.0,0.5413520632133451,1.0
2021-03-26 14:15:00+00:00,0.13944831983198308,0.0,0.5190298507462687,1.0
2021-03-26 14:30:00+00:00,0.1430205520552054,0.0,0.4967076382791923,1.0
2021-03-26 14:45:00+00:00,0.14659278427842773,0.0,0.4743854258121159,1.0
2021-03-26 15:00:00+00:00,0.1501650165016501,0.0,0.4520632133450395,1.0
2021-03-26 15:15:00+00:00,0.1563906390639063,0.0,0.42023705004389816,1.0
2021-03-26 15:30:00+00:00,0.1626162616261625,0.0,0.3884108867427568,1.0
2021-03-26 15:45:00+00:00,0.16884188418841875,0.0,0.35658472344161546,1.0
2021-03-26 16:00:00+00:00,0.175067506750675,0.0,0.3247585601404741,1.0
2021-03-26 16:15:00+00:00,0.17939918991899184,0.0,0.2800702370500439,1.0
2021-03-26 16:30:00+00:00,0.1837308730873087,0.0,0.2353819139596137,1.0
2021-03-26 16:45:00+00:00,0.18806255625562557,0.0,0.1906935908691835,1.0
2021-03-26 17:00:00+00:00,0.1923942394239424,0.0,0.1460052677787533,1.0
2021-03-26 17:15:00+00:00,0.20331720672067205,0.0,0.1138059701492537,1.0
2021-03-26 17:30:00+00:00,0.2142401740174017,0.0,0.0816066725197541,1.0
2021-03-26 17:45:00+00:00,0.22516314131413134,0.0,0.049407374890254555,1.0
2021-03-26 18:00:00+00:00,0.236086108610861,0.0,0.017208077260755,1.0
2021-03-26 18:15:00+00:00,0.25167829282928283,0.0,0.01356453028972775,1.0
2021-03-26 18:30:00+00:00,0.2672704770477047,0.0,0.0099209833187005,1.0
2021-03-26 18:45:00+00:00,0.2828626612661266,0.0,0.006277436347673301,1.0
2021-03-26 19:00:00+00:00,0.2984548454845485,0.0,0.0026338893766461,1.0
2021-03-26 19:15:00+00:00,0.304511701170117,0.0,0.0026119402985074003,1.0
2021-03-26 19:30:00+00:00,0.3105685568556855,0.0,0.0025899912203687,1.0
2021-03-26 19:45:00+00:00,0.3166254125412541,0.0,0.00256804214223,1.0
2021-03-26 20:00:00+00:00,0.3226822682268226,0.0,0.0025460930640913,1.0
2021-03-26 20:15:00+00:00,0.3221009600960095,0.0,0.0025899912203687,1.0
2021-03-26 20:30:00+00:00,0.3215196519651965,0.0,0.0026338893766461,1.0
2021-03-26 20:45:00+00:00,0.32093834383438347,0.0,0.00267778753292355,1.0
2021-03-26 21:00:00+00:00,0.3203570357035704,0.0,0.002721685689201,1.0
2021-03-26 21:15:00+00:00,0.3217915541554156,0.0,0.0027436347673396996,1.0
2021-03-26 21:30:00+00:00,0.3232260726072608,0.0,0.0027655838454784,1.0
2021-03-26 21:45:00+00:00,0.32466059105910594,0.0,0.00278753292361715,1.0
2021-03-26 22:00:00+00:00,0.3260951095109511,0.0,0.0028094820017559,1.0
2021-03-26 22:15:00+00:00,0.32395739573957394,0.0,0.0026119402985074,1.0
2021-03-26 22:30:00+00:00,0.3218196819681967,0.0,0.0024143985952589,1.0
2021-03-26 22:45:00+00:00,0.3196819681968196,0.0,0.00221685689201045,1.0
2021-03-26 23:00:00+00:00,0.3175442544254425,0.0,0.002019315188762,1.0
2021-03-26 23:15:00+00:00,0.312537503750375,0.0,0.002019315188762,0.988961038961039
2021-03-26 23:30:00+00:00,0.3075307530753075,0.0,0.002019315188762,0.977922077922078
2021-03-26 23:45:00+00:00,0.30252400240024,0.0,0.002019315188762,0.9668831168831169
2021-03-27 00:00:00+00:00,0.2975172517251725,0.0,0.002019315188762,0.9558441558441558
2021-03-27 00:15:00+00:00,0.29152602760276025,0.0,0.0020412642669007004,0.9573593073593073
2021-03-27 00:30:00+00:00,0.285534803480348,0.0,0.0020632133450394,0.9588744588744588
2021-03-27 00:45:00+00:00,0.2795435793579357,0.0,0.0020851624231781503,0.9603896103896103
2021-03-27 01:00:00+00:00,0.2735523552355235,0.0,0.0021071115013169,0.961904761904762
2021-03-27 01:15:00+00:00,0.2709833483348334,0.0,0.0020851624231781503,0.9632034632034634
2021-03-27 01:30:00+00:00,0.2684143414341433,0.0,0.0020632133450394,0.9645021645021646
2021-03-27 01:45:00+00:00,0.26584533453345327,0.0,0.0020412642669007004,0.9658008658008659
2021-03-27 02:00:00+00:00,0.2632763276327632,0.0,0.002019315188762,0.9670995670995672
2021-03-27 02:15:00+00:00,0.26149489948994886,0.0,0.00199736611062325,0.9396103896103896
2021-03-27 02:30:00+00:00,0.2597134713471346,0.0,0.0019754170324845,0.912121212121212
2021-03-27 02:45:00+00:00,0.25793204320432034,0.0,0.0019534679543458,0.8846320346320345
2021-03-27 03:00:00+00:00,0.2561506150615061,0.0,0.0019315188762071,0.8571428571428571
2021-03-27 03:15:00+00:00,0.2563943894389439,0.0,0.0019315188762071,0.8753246753246753
2021-03-27 03:30:00+00:00,0.2566381638163816,0.0,0.0019315188762071,0.8935064935064935
2021-03-27 03:45:00+00:00,0.2568819381938193,0.0,0.0019315188762071,0.9116883116883117
2021-03-27 04:00:00+00:00,0.2571257125712571,0.0,0.0019315188762071,0.9298701298701298
2021-03-27 04:15:00+00:00,0.2608573357335733,0.0,0.0019095697980684,0.9084415584415584
2021-03-27 04:30:00+00:00,0.2645889588958895,0.0,0.0018876207199297,0.887012987012987
2021-03-27 04:45:00+00:00,0.26832058205820575,0.0,0.001865671641791,0.8655844155844156
2021-03-27 05:00:00+00:00,0.272052205220522,0.0,0.0018437225636523,0.8441558441558441
2021-03-27 05:15:00+00:00,0.27484623462346225,0.0,0.0076821773485513,0.8463203463203463
2021-03-27 05:30:00+00:00,0.2776402640264026,0.0,0.0135206321334503,0.8484848484848484
2021-03-27 05:45:00+00:00,0.2804342934293429,0.0,0.019359086918349352,0.8506493506493507
2021-03-27 06:00:00+00:00,0.2832283228322832,0.0,0.0251975417032484,0.8528138528138528
2021-03-27 06:15:00+00:00,0.2794404440444044,0.0,0.06400351185250214,0.8584415584415583
2021-03-27 06:30:00+00:00,0.2756525652565256,0.0,0.1028094820017559,0.864069264069264
2021-03-27 06:45:00+00:00,0.2718646864686468,0.0,0.14161545215100965,0.8696969696969696
2021-03-27 07:00:00+00:00,0.2680768076807681,0.0,0.1804214223002634,0.8753246753246753
2021-03-27 07:15:00+00:00,0.2629669216921692,0.0,0.22618525021949076,0.8976190476190475
2021-03-27 07:30:00+00:00,0.2578570357035703,0.0,0.2719490781387181,0.9199134199134198
2021-03-27 07:45:00+00:00,0.2527471497149715,0.0,0.3177129060579455,0.942207792207792
2021-03-27 08:00:00+00:00,0.2476372637263726,0.0,0.3634767339771729,0.9645021645021644
2021-03-27 08:15:00+00:00,0.23940519051905185,0.0,0.40076821773485505,0.9489177489177488
2021-03-27 08:30:00+00:00,0.2311731173117311,0.0,0.4380597014925372,0.9333333333333332
2021-03-27 08:45:00+00:00,0.2229410441044104,0.0,0.47535118525021947,0.9177489177489178
2021-03-27 09:00:00+00:00,0.2147089708970897,0.0,0.5126426690079017,0.9021645021645022
2021-03-27 09:15:00+00:00,0.20764888988898886,0.0,0.5339332748024583,0.8984848484848486
2021-03-27 09:30:00+00:00,0.200588808880888,0.0,0.5552238805970149,0.8948051948051948
2021-03-27 09:45:00+00:00,0.19352872787278722,0.0,0.5765144863915715,0.8911255411255412
2021-03-27 10:00:00+00:00,0.1864686468646864,0.0,0.5978050921861282,0.8874458874458875
2021-03-27 10:15:00+00:00,0.18178067806780668,0.0,0.6130597014925373,0.9004329004329006
2021-03-27 10:30:00+00:00,0.177092709270927,0.0,0.6283143107989464,0.9134199134199136
2021-03-27 10:45:00+00:00,0.17240474047404736,0.0,0.6435689201053556,0.9264069264069266
2021-03-27 11:00:00+00:00,0.1677167716771677,0.0,0.6588235294117647,0.9393939393939394
2021-03-27 11:15:00+00:00,0.16477272727272724,0.0,0.6666154521510097,0.9430735930735931
2021-03-27 11:30:00+00:00,0.1618286828682868,0.0,0.6744073748902546,0.9467532467532468
2021-03-27 11:45:00+00:00,0.15888463846384637,0.0,0.6821992976294996,0.9504329004329004
2021-03-27 12:00:00+00:00,0.1559405940594059,0.0,0.6899912203687445,0.954112554112554
2021-03-27 12:15:00+00:00,0.15699069906990695,0.0,0.6790605794556628,0.9532467532467532
2021-03-27 12:30:00+00:00,0.158040804080408,0.0,0.6681299385425812,0.9523809523809524
2021-03-27 12:45:00+00:00,0.15909090909090906,0.0,0.6571992976294996,0.9515151515151515
2021-03-27 13:00:00+00:00,0.1601410141014101,0.0,0.6462686567164179,0.9506493506493506
2021-03-27 13:15:00+00:00,0.1604129162916291,0.0,0.6345039508340649,0.9489177489177489
2021-03-27 13:30:00+00:00,0.1606848184818481,0.0,0.622739244951712,0.9471861471861472
2021-03-27 13:45:00+00:00,0.16095672067206715,0.0,0.6109745390693591,0.9454545454545454
2021-03-27 14:00:00+00:00,0.1612286228622862,0.0,0.5992098331870062,0.9437229437229436
2021-03-27 14:15:00+00:00,0.16339446444644462,0.0,0.5765803336259877,0.9409090909090908
2021-03-27 14:30:00+00:00,0.165560306030603,0.0,0.5539508340649693,0.938095238095238
2021-03-27 14:45:00+00:00,0.16772614761476146,0.0,0.5313213345039508,0.9352813852813853
2021-03-27 15:00:00+00:00,0.1698919891989199,0.0,0.5086918349429324,0.9324675324675324
2021-03-27 15:15:00+00:00,0.17183280828082803,0.0,0.4746707638279192,0.9493506493506494
2021-03-27 15:30:00+00:00,0.1737736273627362,0.0,0.440649692712906,0.9662337662337662
2021-03-27 15:45:00+00:00,0.1757144464446444,0.0,0.4066286215978928,0.9831168831168831
2021-03-27 16:00:00+00:00,0.1776552655265526,0.0,0.3726075504828797,1.0
2021-03-27 16:15:00+00:00,0.17753337833783372,0.0,0.32089552238805963,1.0
2021-03-27 16:30:00+00:00,0.1774114911491148,0.0,0.2691834942932396,1.0
2021-03-27 16:45:00+00:00,0.17728960396039595,0.0,0.21747146619841962,1.0
2021-03-27 17:00:00+00:00,0.1771677167716771,0.0,0.1657594381035996,1.0
2021-03-27 17:15:00+00:00,0.17812406240624054,0.0,0.1286874451273046,1.0
2021-03-27 17:30:00+00:00,0.179080408040804,0.0,0.0916154521510096,1.0
2021-03-27 17:45:00+00:00,0.1800367536753675,0.0,0.0545434591747146,1.0
2021-03-27 18:00:00+00:00,0.180993099309931,0.0,0.0174714661984196,1.0
2021-03-27 18:15:00+00:00,0.1829057905790579,0.0,0.01389376646180855,1.0
2021-03-27 18:30:00+00:00,0.1848184818481848,0.0,0.0103160667251975,1.0
2021-03-27 18:45:00+00:00,0.1867311731173117,0.0,0.00673836698858645,1.0
2021-03-27 19:00:00+00:00,0.1886438643864386,0.0,0.0031606672519754,1.0
2021-03-27 19:15:00+00:00,0.18715309030903085,0.0,0.0031826163301141,1.0
2021-03-27 19:30:00+00:00,0.1856623162316231,0.0,0.0032045654082528,1.0
2021-03-27 19:45:00+00:00,0.18417154215421538,0.0,0.0032265144863914998,1.0
2021-03-27 20:00:00+00:00,0.1826807680768077,0.0,0.0032484635645302,1.0
2021-03-27 20:15:00+00:00,0.18208070807080706,0.0,0.00318261633011405,1.0
2021-03-27 20:30:00+00:00,0.1814806480648064,0.0,0.0031167690956979,1.0
2021-03-27 20:45:00+00:00,0.1808805880588058,0.0,0.0030509218612817498,1.0
2021-03-27 21:00:00+00:00,0.1802805280528052,0.0,0.0029850746268656,1.0
2021-03-27 21:15:00+00:00,0.182352610261026,0.0,0.00283143107989455,1.0
2021-03-27 21:30:00+00:00,0.1844246924692468,0.0,0.0026777875329235,1.0
2021-03-27 21:45:00+00:00,0.18649677467746767,0.0,0.0025241439859524997,1.0
2021-03-27 22:00:00+00:00,0.1885688568856885,0.0,0.0023705004389815,1.0
2021-03-27 22:15:00+00:00,0.18754687968796868,0.0,0.0022827041264266,0.9831168831168831
2021-03-27 22:30:00+00:00,0.1865249024902489,0.0,0.0021949078138717,0.9662337662337662
2021-03-27 22:45:00+00:00,0.18550292529252915,0.0,0.00210711150131685,0.9493506493506494
2021-03-27 23:00:00+00:00,0.1844809480948094,0.0,0.002019315188762,0.9324675324675324
2021-03-27 23:15:00+00:00,0.1817619261926192,0.0,0.0020412642669007004,0.9285714285714286
2021-03-27 23:30:00+00:00,0.179042904290429,0.0,0.0020632133450394,0.9246753246753248
2021-03-27 23:45:00+00:00,0.1763238823882388,0.0,0.0020851624231781503,0.9207792207792208
2021-03-28 00:00:00+00:00,0.1736048604860486,0.0,0.0021071115013169,0.9168831168831169
2021-03-28 00:15:00+00:00,0.1713171317131713,0.0,0.0020632133450394,0.9043290043290043
2021-03-28 00:30:00+00:00,0.169029402940294,0.0,0.0020193151887619,0.8917748917748918
2021-03-28 00:45:00+00:00,0.1667416741674167,0.0,0.0019754170324845,0.8792207792207792
2021-03-28 01:00:00+00:00,0.1644539453945394,0.0,0.0019315188762071,0.8666666666666667
2021-03-28 01:15:00+00:00,0.1623724872487248,0.0,0.0019315188762071,0.856926406926407
2021-03-28 01:30:00+00:00,0.1602910291029102,0.0,0.0019315188762071,0.8471861471861473
2021-03-28 01:45:00+00:00,0.15820957095709565,0.0,0.0019315188762071,0.8374458874458874
2021-03-28 02:00:00+00:00,0.1561281128112811,0.0,0.0019315188762071,0.8277056277056277
2021-03-28 02:15:00+00:00,0.1549936243624362,0.0,0.0019534679543458,0.8214285714285714
2021-03-28 02:30:00+00:00,0.1538591359135913,0.0,0.0019754170324845,0.8151515151515152
2021-03-28 02:45:00+00:00,0.15272464746474645,0.0,0.00199736611062325,0.808874458874459
2021-03-28 03:00:00+00:00,0.1515901590159016,0.0,0.002019315188762,0.8025974025974026
2021-03-28 03:15:00+00:00,0.15100885088508847,0.0,0.00197541703248455,0.8043290043290043
2021-03-28 03:30:00+00:00,0.1504275427542754,0.0,0.0019315188762071,0.8060606060606061
2021-03-28 03:45:00+00:00,0.1498462346234623,0.0,0.0018876207199297,0.8077922077922078
2021-03-28 04:00:00+00:00,0.1492649264926492,0.0,0.0018437225636523,0.8095238095238095
2021-03-28 04:15:00+00:00,0.1504462946294629,0.0,0.001865671641791,0.8103896103896104
2021-03-28 04:30:00+00:00,0.1516276627662766,0.0,0.0018876207199297,0.8112554112554113
2021-03-28 04:45:00+00:00,0.15280903090309028,0.0,0.0019095697980684,0.8121212121212122
2021-03-28 05:00:00+00:00,0.153990399039904,0.0,0.0019315188762071,0.812987012987013
2021-03-28 05:15:00+00:00,0.1570750825082508,0.0,0.00983318700614565,0.8132034632034632
2021-03-28 05:30:00+00:00,0.1601597659765976,0.0,0.0177348551360842,0.8134199134199134
2021-03-28 05:45:00+00:00,0.16324444944494443,0.0,0.02563652326602275,0.8136363636363636
2021-03-28 06:00:00+00:00,0.1663291329132913,0.0,0.0335381913959613,0.8138528138528138
2021-03-28 06:15:00+00:00,0.16591659165916586,0.0,0.08103599648814744,0.814935064935065
2021-03-28 06:30:00+00:00,0.1655040504050404,0.0,0.1285338015803336,0.8160173160173161
2021-03-28 06:45:00+00:00,0.165091509150915,0.0,0.17603160667251974,0.8170995670995671
2021-03-28 07:00:00+00:00,0.1646789678967896,0.0,0.2235294117647059,0.8181818181818182
2021-03-28 07:15:00+00:00,0.1619974497449744,0.0,0.2829894644424934,0.816883116883117
2021-03-28 07:30:00+00:00,0.1593159315931592,0.0,0.3424495171202809,0.8155844155844156
2021-03-28 07:45:00+00:00,0.15663441344134404,0.0,0.40190956979806847,0.8142857142857143
2021-03-28 08:00:00+00:00,0.1539528952895289,0.0,0.461369622475856,0.812987012987013
2021-03-28 08:15:00+00:00,0.15232148214821475,0.0,0.507857769973661,0.8127705627705628
2021-03-28 08:30:00+00:00,0.1506900690069006,0.0,0.5543459174714662,0.8125541125541126
2021-03-28 08:45:00+00:00,0.1490586558655865,0.0,0.6008340649692713,0.8123376623376624
2021-03-28 09:00:00+00:00,0.1474272427242724,0.0,0.6473222124670763,0.8121212121212121
2021-03-28 09:15:00+00:00,0.15010876087608754,0.0,0.6774582967515363,0.8108225108225109
2021-03-28 09:30:00+00:00,0.1527902790279027,0.0,0.7075943810359965,0.8095238095238095
2021-03-28 09:45:00+00:00,0.1554717971797179,0.0,0.7377304653204565,0.8082251082251082
2021-03-28 10:00:00+00:00,0.1581533153315331,0.0,0.7678665496049166,0.8069264069264069
