,WTON,WTOF,PHOT,HROR
2021-03-28 10:15:00+00:00,0.16219434443444336,0.0,0.7820676031606673,0.8043290043290043
2021-03-28 10:30:00+00:00,0.1662353735373536,0.0,0.7962686567164179,0.8017316017316017
2021-03-28 10:45:00+00:00,0.17027640264026395,0.0,0.8104697102721685,0.7991341991341991
2021-03-28 11:00:00+00:00,0.1743174317431743,0.0,0.8246707638279193,0.7965367965367965
2021-03-28 11:15:00+00:00,0.1781709420942094,0.0,0.8317603160667253,0.7974025974025973
2021-03-28 11:30:00+00:00,0.1820244524452445,0.0,0.8388498683055312,0.7982683982683982
2021-03-28 11:45:00+00:00,0.1858779627962796,0.0,0.8459394205443371,0.7991341991341991
2021-03-28 12:00:00+00:00,0.1897314731473147,0.0,0.8530289727831432,0.8
2021-03-28 12:15:00+00:00,0.19269426942694265,0.0,0.8470368744512731,0.796969696969697
2021-03-28 12:30:00+00:00,0.1956570657065706,0.0,0.8410447761194031,0.793939393939394
2021-03-28 12:45:00+00:00,0.19861986198619855,0.0,0.835052677787533,0.7909090909090909
2021-03-28 13:00:00+00:00,0.2015826582658265,0.0,0.8290605794556629,0.7878787878787878
2021-03-28 13:15:00+00:00,0.20099197419741965,0.0,0.8190737489025461,0.7915584415584416
2021-03-28 13:30:00+00:00,0.2004012901290128,0.0,0.8090869183494294,0.7952380952380953
2021-03-28 13:45:00+00:00,0.19981060606060602,0.0,0.7991000877963126,0.7989177489177489
2021-03-28 14:00:00+00:00,0.1992199219921992,0.0,0.7891132572431958,0.8025974025974026
2021-03-28 14:15:00+00:00,0.2031859435943594,0.0,0.7606014047410009,0.7997835497835498
2021-03-28 14:30:00+00:00,0.2071519651965196,0.0,0.732089552238806,0.796969696969697
2021-03-28 14:45:00+00:00,0.2111179867986798,0.0,0.7035776997366111,0.7941558441558442
2021-03-28 15:00:00+00:00,0.21508400840084,0.0,0.6750658472344162,0.7913419913419913
2021-03-28 15:15:00+00:00,0.22453495349534947,0.0,0.6226514486391571,0.8
2021-03-28 15:30:00+00:00,0.2339858985898589,0.0,0.5702370500438981,0.8086580086580086
2021-03-28 15:45:00+00:00,0.2434368436843684,0.0,0.5178226514486391,0.8173160173160173
2021-03-28 16:00:00+00:00,0.2528877887788779,0.0,0.4654082528533801,0.825974025974026
2021-03-28 16:15:00+00:00,0.25623499849985,0.0,0.39543459174714657,0.8391774891774892
2021-03-28 16:30:00+00:00,0.2595822082208221,0.0,0.3254609306409131,0.8523809523809525
2021-03-28 16:45:00+00:00,0.2629294179417942,0.0,0.25548726953467954,0.8655844155844157
2021-03-28 17:00:00+00:00,0.2662766276627663,0.0,0.185513608428446,0.8787878787878788
2021-03-28 17:15:00+00:00,0.27359923492349236,0.0,0.14888059701492534,0.8900432900432901
2021-03-28 17:30:00+00:00,0.2809218421842184,0.0,0.1122475856014047,0.9012987012987014
2021-03-28 17:45:00+00:00,0.2882444494449445,0.0,0.07561457418788405,0.9125541125541127
2021-03-28 18:00:00+00:00,0.2955670567056705,0.0,0.0389815627743634,0.923809523809524
2021-03-28 18:15:00+00:00,0.30561806180618056,0.0,0.03173836698858635,0.9344155844155846
2021-03-28 18:30:00+00:00,0.3156690669066906,0.0,0.0244951712028093,0.9450216450216452
2021-03-28 18:45:00+00:00,0.32572007200720066,0.0,0.01725197541703235,0.9556277056277057
2021-03-28 19:00:00+00:00,0.3357710771077107,0.0,0.0100087796312554,0.9662337662337662
2021-03-28 19:15:00+00:00,0.3414435193519352,0.0,0.00816505706760305,0.9593073593073593
2021-03-28 19:30:00+00:00,0.3471159615961596,0.0,0.0063213345039507,0.9523809523809524
2021-03-28 19:45:00+00:00,0.352788403840384,0.0,0.0044776119402984,0.9454545454545454
2021-03-28 20:00:00+00:00,0.3584608460846085,0.0,0.0026338893766461,0.9385281385281384
2021-03-28 20:15:00+00:00,0.3564168916891689,0.0,0.0024363476733976503,0.9281385281385282
2021-03-28 20:30:00+00:00,0.3543729372937293,0.0,0.0022388059701492,0.9177489177489178
2021-03-28 20:45:00+00:00,0.35232898289828973,0.0,0.00204126426690075,0.9073593073593074
2021-03-28 21:00:00+00:00,0.3502850285028502,0.0,0.0018437225636523,0.896969696969697
2021-03-28 21:15:00+00:00,0.34615961596159606,0.0,0.001865671641791,0.8822510822510823
2021-03-28 21:30:00+00:00,0.3420342034203419,0.0,0.0018876207199297,0.8675324675324676
2021-03-28 21:45:00+00:00,0.3379087908790879,0.0,0.0019095697980684,0.8528138528138529
2021-03-28 22:00:00+00:00,0.3337833783378338,0.0,0.0019315188762071,0.8380952380952381
2021-03-28 22:15:00+00:00,0.33202070207020695,0.0,0.0019315188762071,0.8292207792207793
2021-03-28 22:30:00+00:00,0.3302580258025802,0.0,0.0019315188762071,0.8203463203463204
2021-03-28 22:45:00+00:00,0.3284953495349534,0.0,0.0019315188762071,0.8114718614718615
2021-03-28 23:00:00+00:00,0.3267326732673267,0.0,0.0019315188762071,0.8025974025974026
2021-03-28 23:15:00+00:00,0.32528877887788776,0.0,0.0019534679543458,0.7978354978354978
2021-03-28 23:30:00+00:00,0.3238448844884488,0.0,0.0019754170324845,0.793073593073593
2021-03-28 23:45:00+00:00,0.3224009900990099,0.0,0.00199736611062325,0.7883116883116883
2021-03-29 00:00:00+00:00,0.320957095709571,0.0,0.002019315188762,0.7835497835497836
2021-03-29 00:15:00+00:00,0.3170567056705671,0.0,0.00199736611062325,0.7813852813852814
2021-03-29 00:30:00+00:00,0.3131563156315632,0.0,0.0019754170324845,0.7792207792207793
2021-03-29 00:45:00+00:00,0.3092559255925593,0.0,0.0019534679543458,0.777056277056277
2021-03-29 01:00:00+00:00,0.3053555355535554,0.0,0.0019315188762071,0.7748917748917749
2021-03-29 01:15:00+00:00,0.30383663366336633,0.0,0.0019315188762071,0.7764069264069264
2021-03-29 01:30:00+00:00,0.3023177317731773,0.0,0.0019315188762071,0.7779220779220779
2021-03-29 01:45:00+00:00,0.3007988298829883,0.0,0.0019315188762071,0.7794372294372294
2021-03-29 02:00:00+00:00,0.2992799279927993,0.0,0.0019315188762071,0.780952380952381
2021-03-29 02:15:00+00:00,0.3003112811281128,0.0,0.0019534679543458,0.7794372294372294
2021-03-29 02:30:00+00:00,0.3013426342634263,0.0,0.0019754170324845,0.7779220779220779
2021-03-29 02:45:00+00:00,0.30237398739873983,0.0,0.00199736611062325,0.7764069264069264
2021-03-29 03:00:00+00:00,0.3034053405340534,0.0,0.002019315188762,0.7748917748917749
2021-03-29 03:15:00+00:00,0.30466171617161714,0.0,0.00199736611062325,0.7818181818181817
2021-03-29 03:30:00+00:00,0.3059180918091809,0.0,0.0019754170324845,0.7887445887445887
2021-03-29 03:45:00+00:00,0.30717446744674465,0.0,0.0019534679543458,0.7956709956709958
2021-03-29 04:00:00+00:00,0.3084308430843084,0.0,0.0019315188762071,0.8025974025974026
2021-03-29 04:15:00+00:00,0.3088246324632463,0.0,0.0019534679543458,0.8173160173160174
2021-03-29 04:30:00+00:00,0.3092184218421842,0.0,0.0019754170324845,0.8320346320346321
2021-03-29 04:45:00+00:00,0.3096122112211221,0.0,0.00199736611062325,0.8467532467532468
2021-03-29 05:00:00+00:00,0.31000600060006,0.0,0.002019315188762,0.8614718614718615
2021-03-29 05:15:00+00:00,0.3118061806180618,0.0,0.00862598770851615,0.8796536796536797
2021-03-29 05:30:00+00:00,0.3136063606360636,0.0,0.0152326602282703,0.8978354978354979
2021-03-29 05:45:00+00:00,0.3154065406540654,0.0,0.0218393327480245,0.9160173160173162
2021-03-29 06:00:00+00:00,0.3172067206720672,0.0,0.0284460052677787,0.9341991341991344
2021-03-29 06:15:00+00:00,0.3137751275127513,0.0,0.0606014047410008,0.9402597402597404
2021-03-29 06:30:00+00:00,0.3103435343534353,0.0,0.0927568042142229,0.9463203463203465
2021-03-29 06:45:00+00:00,0.3069119411941194,0.0,0.12491220368744504,0.9523809523809524
2021-03-29 07:00:00+00:00,0.3034803480348035,0.0,0.1570676031606672,0.9584415584415584
2021-03-29 07:15:00+00:00,0.30009563456345634,0.0,0.2025021949078138,0.9562770562770562
2021-03-29 07:30:00+00:00,0.2967109210921092,0.0,0.2479367866549604,0.954112554112554
2021-03-29 07:45:00+00:00,0.29332620762076206,0.0,0.29337137840210703,0.9519480519480519
2021-03-29 08:00:00+00:00,0.2899414941494149,0.0,0.3388059701492537,0.9497835497835496
2021-03-29 08:15:00+00:00,0.29331683168316824,0.0,0.3684811237928006,0.9378787878787878
2021-03-29 08:30:00+00:00,0.2966921692169216,0.0,0.3981562774363476,0.925974025974026
2021-03-29 08:45:00+00:00,0.300067506750675,0.0,0.4278314310798946,0.914069264069264
2021-03-29 09:00:00+00:00,0.3034428442844284,0.0,0.4575065847234416,0.9021645021645022
2021-03-29 09:15:00+00:00,0.30937781278127807,0.0,0.48165057067603156,0.8965367965367965
2021-03-29 09:30:00+00:00,0.3153127812781278,0.0,0.5057945566286216,0.8909090909090909
2021-03-29 09:45:00+00:00,0.32124774977497744,0.0,0.5299385425812115,0.8852813852813852
2021-03-29 10:00:00+00:00,0.3271827182718271,0.0,0.5540825285338016,0.8796536796536797
2021-03-29 10:15:00+00:00,0.33465534053405327,0.0,0.5625768217734854,0.872077922077922
2021-03-29 10:30:00+00:00,0.3421279627962795,0.0,0.5710711150131694,0.8645021645021644
2021-03-29 10:45:00+00:00,0.3496005850585057,0.0,0.5795654082528534,0.8569264069264069
2021-03-29 11:00:00+00:00,0.357073207320732,0.0,0.5880597014925373,0.8493506493506493
2021-03-29 11:15:00+00:00,0.36417079207920783,0.0,0.5935908691834942,0.8443722943722943
2021-03-29 11:30:00+00:00,0.3712683768376837,0.0,0.5991220368744512,0.8393939393939394
2021-03-29 11:45:00+00:00,0.3783659615961596,0.0,0.6046532045654083,0.8344155844155844
2021-03-29 12:00:00+00:00,0.3854635463546355,0.0,0.6101843722563652,0.8294372294372294
2021-03-29 12:15:00+00:00,0.38786378637863783,0.0,0.6016681299385426,0.832034632034632
2021-03-29 12:30:00+00:00,0.3902640264026402,0.0,0.5931518876207199,0.8346320346320346
2021-03-29 12:45:00+00:00,0.3926642664266426,0.0,0.5846356453028972,0.8372294372294372
2021-03-29 13:00:00+00:00,0.395064506450645,0.0,0.5761194029850746,0.8398268398268398
2021-03-29 13:15:00+00:00,0.4023683618361835,0.0,0.5627085162423178,0.8378787878787879
2021-03-29 13:30:00+00:00,0.4096722172217221,0.0,0.549297629499561,0.835930735930736
2021-03-29 13:45:00+00:00,0.41697607260726066,0.0,0.5358867427568041,0.833982683982684
2021-03-29 14:00:00+00:00,0.4242799279927993,0.0,0.5224758560140474,0.832034632034632
2021-03-29 14:15:00+00:00,0.4298679867986799,0.0,0.4947322212467076,0.8474025974025974
2021-03-29 14:30:00+00:00,0.4354560456045604,0.0,0.4669885864793678,0.8627705627705627
2021-03-29 14:45:00+00:00,0.441044104410441,0.0,0.43924495171202804,0.8781385281385281
2021-03-29 15:00:00+00:00,0.4466321632163216,0.0,0.4115013169446883,0.8935064935064935
2021-03-29 15:15:00+00:00,0.44880738073807375,0.0,0.37186128182616324,0.9138528138528137
2021-03-29 15:30:00+00:00,0.4509825982598259,0.0,0.3322212467076382,0.934199134199134
2021-03-29 15:45:00+00:00,0.4531578157815781,0.0,0.2925812115891132,0.9545454545454544
2021-03-29 16:00:00+00:00,0.4553330333033303,0.0,0.2529411764705882,0.9748917748917748
2021-03-29 16:15:00+00:00,0.44412878787878785,0.0,0.21169885864793675,0.981168831168831
2021-03-29 16:30:00+00:00,0.4329245424542454,0.0,0.1704565408252853,0.9874458874458872
2021-03-29 16:45:00+00:00,0.42172029702970293,0.0,0.12921422300263385,0.9937229437229436
2021-03-29 17:00:00+00:00,0.4105160516051605,0.0,0.0879719051799824,1.0
2021-03-29 17:15:00+00:00,0.40596872187218724,0.0,0.06784460052677779,1.0
2021-03-29 17:30:00+00:00,0.4014213921392139,0.0,0.0477172958735732,1.0
2021-03-29 17:45:00+00:00,0.39687406240624057,0.0,0.027589991220368648,1.0
2021-03-29 18:00:00+00:00,0.3923267326732673,0.0,0.0074626865671641,1.0
2021-03-29 18:15:00+00:00,0.3936487398739874,0.0,0.00629938542581205,1.0
2021-03-29 18:30:00+00:00,0.3949707470747075,0.0,0.00513608428446,1.0
2021-03-29 18:45:00+00:00,0.39629275427542754,0.0,0.00397278314310795,1.0
2021-03-29 19:00:00+00:00,0.3976147614761476,0.0,0.0028094820017559,1.0
2021-03-29 19:15:00+00:00,0.39810231023102305,0.0,0.0028094820017559,1.0
2021-03-29 19:30:00+00:00,0.3985898589858985,0.0,0.0028094820017559,1.0
2021-03-29 19:45:00+00:00,0.399077407740774,0.0,0.0028094820017559,1.0
2021-03-29 20:00:00+00:00,0.3995649564956495,0.0,0.0028094820017559,1.0
2021-03-29 20:15:00+00:00,0.4010838583858385,0.0,0.0028314310798946,0.9906926406926408
2021-03-29 20:30:00+00:00,0.4026027602760275,0.0,0.0028533801580333,0.9813852813852816
2021-03-29 20:45:00+00:00,0.40412166216621653,0.0,0.0028753292361719997,0.9720779220779222
2021-03-29 21:00:00+00:00,0.4056405640564056,0.0,0.0028972783143107,0.9627705627705628
2021-03-29 21:15:00+00:00,0.40140264026402633,0.0,0.0028972783143107,0.9303030303030304
2021-03-29 21:30:00+00:00,0.3971647164716471,0.0,0.0028972783143107,0.8978354978354979
2021-03-29 21:45:00+00:00,0.3929267926792679,0.0,0.0028972783143107,0.8653679653679653
2021-03-29 22:00:00+00:00,0.3886888688868887,0.0,0.0028972783143107,0.8329004329004329
2021-03-29 22:15:00+00:00,0.3825476297629763,0.0,0.0028972783143107,0.8283549783549784
2021-03-29 22:30:00+00:00,0.3764063906390639,0.0,0.0028972783143107,0.8238095238095238
2021-03-29 22:45:00+00:00,0.3702651515151515,0.0,0.0028972783143107,0.8192640692640693
2021-03-29 23:00:00+00:00,0.3641239123912391,0.0,0.0028972783143107,0.8147186147186147
2021-03-29 23:15:00+00:00,0.35819831983198314,0.0,0.0028972783143107,0.8145021645021645
2021-03-29 23:30:00+00:00,0.3522727272727272,0.0,0.0028972783143107,0.8142857142857143
2021-03-29 23:45:00+00:00,0.3463471347134713,0.0,0.0028972783143107,0.814069264069264
2021-03-30 00:00:00+00:00,0.3404215421542154,0.0,0.0028972783143107,0.8138528138528138
2021-03-30 00:15:00+00:00,0.33523664866486647,0.0,0.0028972783143107,0.8138528138528138
2021-03-30 00:30:00+00:00,0.3300517551755175,0.0,0.0028972783143107,0.8138528138528138
2021-03-30 00:45:00+00:00,0.3248668616861685,0.0,0.0028972783143107,0.8138528138528138
2021-03-30 01:00:00+00:00,0.3196819681968196,0.0,0.0028972783143107,0.8138528138528138
2021-03-30 01:15:00+00:00,0.31986948694869477,0.0,0.00274363476733965,0.8142857142857143
2021-03-30 01:30:00+00:00,0.32005700570057,0.0,0.0025899912203686,0.8147186147186147
2021-03-30 01:45:00+00:00,0.3202445244524452,0.0,0.0024363476733976,0.8151515151515152
2021-03-30 02:00:00+00:00,0.3204320432043204,0.0,0.0022827041264266,0.8155844155844156
2021-03-30 02:15:00+00:00,0.3182568256825682,0.0,0.00197541703248455,0.8173160173160173
2021-03-30 02:30:00+00:00,0.316081608160816,0.0,0.0016681299385425,0.819047619047619
2021-03-30 02:45:00+00:00,0.31390639063906384,0.0,0.00136084284460045,0.8207792207792208
2021-03-30 03:00:00+00:00,0.3117311731173117,0.0,0.0010535557506584,0.8225108225108225
2021-03-30 03:15:00+00:00,0.3108685868586858,0.0,0.0010535557506584,0.8285714285714285
2021-03-30 03:30:00+00:00,0.3100060006000599,0.0,0.0010535557506584,0.8346320346320346
2021-03-30 03:45:00+00:00,0.30914341434143405,0.0,0.0010535557506584,0.8406926406926407
2021-03-30 04:00:00+00:00,0.3082808280828082,0.0,0.0010535557506584,0.8467532467532467
2021-03-30 04:15:00+00:00,0.3087871287128712,0.0,0.0012071992976294,0.8580086580086579
2021-03-30 04:30:00+00:00,0.3092934293429342,0.0,0.0013608428446004,0.8692640692640692
2021-03-30 04:45:00+00:00,0.3097997299729972,0.0,0.00151448639157145,0.8805194805194805
2021-03-30 05:00:00+00:00,0.3103060306030603,0.0,0.0016681299385425,0.8917748917748918
2021-03-30 05:15:00+00:00,0.3101841434143414,0.0,0.0062774363476733,0.8963203463203463
2021-03-30 05:30:00+00:00,0.3100622562256225,0.0,0.0108867427568041,0.9008658008658008
2021-03-30 05:45:00+00:00,0.30994036903690364,0.0,0.01549604916593495,0.9054112554112554
2021-03-30 06:00:00+00:00,0.3098184818481848,0.0,0.0201053555750658,0.90995670995671
2021-03-30 06:15:00+00:00,0.30545867086708667,0.0,0.0431957857769973,0.9149350649350649
2021-03-30 06:30:00+00:00,0.3010988598859886,0.0,0.0662862159789288,0.91991341991342
2021-03-30 06:45:00+00:00,0.2967390489048905,0.0,0.08937664618086034,0.9248917748917749
2021-03-30 07:00:00+00:00,0.2923792379237924,0.0,0.1124670763827919,0.9298701298701298
2021-03-30 07:15:00+00:00,0.2848034803480348,0.0,0.1425812115891132,0.9242424242424243
2021-03-30 07:30:00+00:00,0.2772277227722772,0.0,0.1726953467954345,0.9186147186147188
2021-03-30 07:45:00+00:00,0.26965196519651957,0.0,0.20280948200175583,0.912987012987013
2021-03-30 08:00:00+00:00,0.262076207620762,0.0,0.2329236172080772,0.9073593073593074
2021-03-30 08:15:00+00:00,0.2620574557455745,0.0,0.2602502194907813,0.9019480519480519
2021-03-30 08:30:00+00:00,0.2620387038703869,0.0,0.2875768217734854,0.8965367965367965
2021-03-30 08:45:00+00:00,0.26201995199519945,0.0,0.31490342405618954,0.8911255411255411
2021-03-30 09:00:00+00:00,0.262001200120012,0.0,0.3422300263388937,0.8857142857142857
2021-03-30 09:15:00+00:00,0.26457958295829576,0.0,0.367208077260755,0.8818181818181818
2021-03-30 09:30:00+00:00,0.2671579657965796,0.0,0.3921861281826163,0.8779220779220779
2021-03-30 09:45:00+00:00,0.2697363486348634,0.0,0.41716417910447756,0.8740259740259739
2021-03-30 10:00:00+00:00,0.2723147314731473,0.0,0.4421422300263389,0.8701298701298701
2021-03-30 10:15:00+00:00,0.2757838283828382,0.0,0.4590869183494293,0.8645021645021644
2021-03-30 10:30:00+00:00,0.2792529252925292,0.0,0.4760316066725197,0.8588744588744588
2021-03-30 10:45:00+00:00,0.2827220222022202,0.0,0.49297629499561013,0.8532467532467531
2021-03-30 11:00:00+00:00,0.2861911191119112,0.0,0.5099209833187006,0.8476190476190476
2021-03-30 11:15:00+00:00,0.2902227722772277,0.0,0.5167032484635645,0.8506493506493507
2021-03-30 11:30:00+00:00,0.2942544254425442,0.0,0.5234855136084284,0.8536796536796536
2021-03-30 11:45:00+00:00,0.2982860786078607,0.0,0.5302677787532923,0.8567099567099566
2021-03-30 12:00:00+00:00,0.3023177317731773,0.0,0.5370500438981562,0.8597402597402597
2021-03-30 12:15:00+00:00,0.3025708820882088,0.0,0.5303555750658472,0.8569264069264069
2021-03-30 12:30:00+00:00,0.3028240324032403,0.0,0.5236611062335381,0.854112554112554
2021-03-30 12:45:00+00:00,0.3030771827182718,0.0,0.5169666374012292,0.8512987012987012
2021-03-30 13:00:00+00:00,0.3033303330333033,0.0,0.5102721685689201,0.8484848484848485
2021-03-30 13:15:00+00:00,0.3031896939693969,0.0,0.49795873573309923,0.8515151515151516
2021-03-30 13:30:00+00:00,0.3030490549054905,0.0,0.4856453028972783,0.8545454545454545
2021-03-30 13:45:00+00:00,0.3029084158415841,0.0,0.4733318700614574,0.8575757575757575
2021-03-30 14:00:00+00:00,0.3027677767776777,0.0,0.4610184372256365,0.8606060606060606
2021-03-30 14:15:00+00:00,0.303105310531053,0.0,0.4325285338015803,0.8621212121212121
2021-03-30 14:30:00+00:00,0.3034428442844283,0.0,0.4040386303775241,0.8636363636363636
2021-03-30 14:45:00+00:00,0.30378037803780367,0.0,0.37554872695346786,0.8651515151515152
2021-03-30 15:00:00+00:00,0.3041179117911791,0.0,0.3470588235294117,0.8666666666666667
2021-03-30 15:15:00+00:00,0.30590871587158713,0.0,0.3166154521510096,0.8800865800865801
2021-03-30 15:30:00+00:00,0.3076995199519952,0.0,0.2861720807726075,0.8935064935064936
2021-03-30 15:45:00+00:00,0.30949032403240323,0.0,0.2557287093942054,0.9069264069264069
2021-03-30 16:00:00+00:00,0.3112811281128113,0.0,0.2252853380158033,0.9203463203463204
2021-03-30 16:15:00+00:00,0.31151552655265524,0.0,0.19003511852502192,0.9303030303030302
2021-03-30 16:30:00+00:00,0.3117499249924992,0.0,0.1547848990342405,0.94025974025974
2021-03-30 16:45:00+00:00,0.3119843234323432,0.0,0.1195346795434591,0.9502164502164501
2021-03-30 17:00:00+00:00,0.3122187218721872,0.0,0.0842844600526777,0.96017316017316
2021-03-30 17:15:00+00:00,0.31656915691569154,0.0,0.0648156277436347,0.9699134199134198
2021-03-30 17:30:00+00:00,0.3209195919591959,0.0,0.0453467954345917,0.9796536796536796
2021-03-30 17:45:00+00:00,0.32527002700270025,0.0,0.0258779631255487,0.9893939393939394
2021-03-30 18:00:00+00:00,0.3296204620462046,0.0,0.0064091308165057,0.9991341991341992
2021-03-30 18:15:00+00:00,0.33138313831383137,0.0,0.00553116769095695,0.9980519480519482
2021-03-30 18:30:00+00:00,0.3331458145814581,0.0,0.0046532045654082,0.9969696969696972
2021-03-30 18:45:00+00:00,0.3349084908490849,0.0,0.00377524143985945,0.995887445887446
2021-03-30 19:00:00+00:00,0.3366711671167117,0.0,0.0028972783143107,0.9948051948051948
2021-03-30 19:15:00+00:00,0.33851822682268223,0.0,0.00280948200175585,0.9865800865800867
2021-03-30 19:30:00+00:00,0.3403652865286528,0.0,0.002721685689201,0.9783549783549784
2021-03-30 19:45:00+00:00,0.3422123462346234,0.0,0.00263388937664615,0.9701298701298702
2021-03-30 20:00:00+00:00,0.344059405940594,0.0,0.0025460930640913,0.961904761904762
2021-03-30 20:15:00+00:00,0.34240924092409236,0.0,0.0025899912203687,0.9461038961038962
2021-03-30 20:30:00+00:00,0.3407590759075907,0.0,0.0026338893766461,0.9303030303030304
2021-03-30 20:45:00+00:00,0.3391089108910891,0.0,0.00267778753292355,0.9145021645021645
2021-03-30 21:00:00+00:00,0.3374587458745874,0.0,0.002721685689201,0.8987012987012987
2021-03-30 21:15:00+00:00,0.33584608460846077,0.0,0.0026119402985074,0.888095238095238
2021-03-30 21:30:00+00:00,0.3342334233423342,0.0,0.0025021949078138,0.8774891774891775
2021-03-30 21:45:00+00:00,0.33262076207620755,0.0,0.0023924495171202,0.8668831168831169
2021-03-30 22:00:00+00:00,0.331008100810081,0.0,0.0022827041264266,0.8562770562770563
2021-03-30 22:15:00+00:00,0.3290860336033603,0.0,0.0020632133450394,0.8478354978354978
2021-03-30 22:30:00+00:00,0.3271639663966396,0.0,0.0018437225636522,0.8393939393939394
2021-03-30 22:45:00+00:00,0.32524189918991897,0.0,0.00162423178226505,0.8309523809523809
2021-03-30 23:00:00+00:00,0.3233198319831983,0.0,0.0014047410008779,0.8225108225108225
2021-03-30 23:15:00+00:00,0.3207226972697269,0.0,0.00136084284460045,0.8203463203463204
2021-03-30 23:30:00+00:00,0.3181255625562555,0.0,0.001316944688323,0.8181818181818181
2021-03-30 23:45:00+00:00,0.31552842784278423,0.0,0.0012730465320456,0.816017316017316
2021-03-31 00:00:00+00:00,0.3129312931293129,0.0,0.0012291483757682,0.8138528138528138
2021-03-31 00:15:00+00:00,0.30938718871887183,0.0,0.0012071992976294501,0.8121212121212121
2021-03-31 00:30:00+00:00,0.3058430843084307,0.0,0.0011852502194907,0.8103896103896104
2021-03-31 00:45:00+00:00,0.3022989798979897,0.0,0.001163301141352,0.8086580086580086
2021-03-31 01:00:00+00:00,0.2987548754875487,0.0,0.0011413520632133,0.8069264069264069
2021-03-31 01:15:00+00:00,0.2968234323432342,0.0,0.0011413520632133,0.8043290043290043
2021-03-31 01:30:00+00:00,0.2948919891989198,0.0,0.0011413520632133,0.8017316017316017
2021-03-31 01:45:00+00:00,0.2929605460546054,0.0,0.0011413520632133,0.7991341991341991
2021-03-31 02:00:00+00:00,0.291029102910291,0.0,0.0011413520632133,0.7965367965367965
2021-03-31 02:15:00+00:00,0.2888351335133513,0.0,0.0011413520632133,0.7969696969696969
2021-03-31 02:30:00+00:00,0.2866411641164116,0.0,0.0011413520632133,0.7974025974025973
2021-03-31 02:45:00+00:00,0.28444719471947194,0.0,0.0011413520632133,0.7978354978354978
2021-03-31 03:00:00+00:00,0.2822532253225323,0.0,0.0011413520632133,0.7982683982683982
2021-03-31 03:15:00+00:00,0.28153127812781276,0.0,0.0012071992976294501,0.8147186147186147
2021-03-31 03:30:00+00:00,0.2808093309330933,0.0,0.0012730465320456,0.8311688311688312
2021-03-31 03:45:00+00:00,0.28008738373837383,0.0,0.0013388937664617498,0.8476190476190477
2021-03-31 04:00:00+00:00,0.2793654365436543,0.0,0.0014047410008779,0.8640692640692641
2021-03-31 04:15:00+00:00,0.2804999249924992,0.0,0.0015144863915714998,0.8820346320346321
2021-03-31 04:30:00+00:00,0.2816344134413441,0.0,0.0016242317822651,0.9
2021-03-31 04:45:00+00:00,0.282768901890189,0.0,0.0017339771729587001,0.917965367965368
2021-03-31 05:00:00+00:00,0.2839033903390339,0.0,0.0018437225636523,0.935930735930736
2021-03-31 05:15:00+00:00,0.284287803780378,0.0,0.0119841966637401,0.9452380952380952
2021-03-31 05:30:00+00:00,0.2846722172217221,0.0,0.0221246707638279,0.9545454545454546
2021-03-31 05:45:00+00:00,0.28505663066306625,0.0,0.0322651448639157,0.963852813852814
2021-03-31 06:00:00+00:00,0.2854410441044104,0.0,0.0424056189640035,0.9731601731601732
2021-03-31 06:15:00+00:00,0.28189693969396934,0.0,0.08983757682177346,0.9761904761904763
2021-03-31 06:30:00+00:00,0.2783528352835283,0.0,0.1372695346795434,0.9792207792207792
2021-03-31 06:45:00+00:00,0.2748087308730872,0.0,0.18470149253731338,0.9822510822510822
