,WTON,WTOF,PHOT,HROR
2021-03-31 07:00:00+00:00,0.2712646264626462,0.0,0.2321334503950834,0.9852813852813852
2021-03-31 07:15:00+00:00,0.26393264326432636,0.0,0.28764266900790164,0.9735930735930736
2021-03-31 07:30:00+00:00,0.2566006600660065,0.0,0.3431518876207199,0.9619047619047618
2021-03-31 07:45:00+00:00,0.2492686768676867,0.0,0.3986611062335381,0.9502164502164501
2021-03-31 08:00:00+00:00,0.2419366936693669,0.0,0.4541703248463564,0.9385281385281384
2021-03-31 08:15:00+00:00,0.2399771227122712,0.0,0.4905399473222124,0.9205627705627706
2021-03-31 08:30:00+00:00,0.2380175517551755,0.0,0.5269095697980685,0.9025974025974026
2021-03-31 08:45:00+00:00,0.2360579807980798,0.0,0.5632791922739244,0.8846320346320347
2021-03-31 09:00:00+00:00,0.2340984098409841,0.0,0.5996488147497805,0.8666666666666667
2021-03-31 09:15:00+00:00,0.23682680768076805,0.0,0.6275241439859526,0.8606060606060606
2021-03-31 09:30:00+00:00,0.239555205520552,0.0,0.6553994732221247,0.8545454545454545
2021-03-31 09:45:00+00:00,0.242283603360336,0.0,0.6832748024582967,0.8484848484848484
2021-03-31 10:00:00+00:00,0.24501200120012,0.0,0.7111501316944688,0.8424242424242424
2021-03-31 10:15:00+00:00,0.24827482748274826,0.0,0.7285776997366111,0.8365800865800865
2021-03-31 10:30:00+00:00,0.2515376537653765,0.0,0.7460052677787533,0.8307359307359308
2021-03-31 10:45:00+00:00,0.25480048004800476,0.0,0.7634328358208955,0.8248917748917749
2021-03-31 11:00:00+00:00,0.258063306330633,0.0,0.7808604038630378,0.819047619047619
2021-03-31 11:15:00+00:00,0.266051605160516,0.0,0.7871378402107112,0.8173160173160173
2021-03-31 11:30:00+00:00,0.274039903990399,0.0,0.7934152765583846,0.8155844155844156
2021-03-31 11:45:00+00:00,0.282028202820282,0.0,0.799692712906058,0.8138528138528138
2021-03-31 12:00:00+00:00,0.290016501650165,0.0,0.8059701492537313,0.8121212121212121
2021-03-31 12:15:00+00:00,0.2948638613861386,0.0,0.8061457418788411,0.8132034632034633
2021-03-31 12:30:00+00:00,0.2997112211221122,0.0,0.8063213345039508,0.8142857142857143
2021-03-31 12:45:00+00:00,0.3045585808580858,0.0,0.8064969271290605,0.8153679653679653
2021-03-31 13:00:00+00:00,0.3094059405940594,0.0,0.8066725197541703,0.8164502164502164
2021-03-31 13:15:00+00:00,0.3134563456345635,0.0,0.7931079894644425,0.8175324675324676
2021-03-31 13:30:00+00:00,0.3175067506750675,0.0,0.7795434591747147,0.8186147186147186
2021-03-31 13:45:00+00:00,0.32155715571557153,0.0,0.7659789288849869,0.8196969696969697
2021-03-31 14:00:00+00:00,0.3256075607560756,0.0,0.752414398595259,0.8207792207792208
2021-03-31 14:15:00+00:00,0.3316737923792379,0.0,0.7168349429323968,0.8194805194805195
2021-03-31 14:30:00+00:00,0.3377400240024002,0.0,0.6812554872695347,0.8181818181818182
2021-03-31 14:45:00+00:00,0.34380625562556255,0.0,0.6456760316066725,0.816883116883117
2021-03-31 15:00:00+00:00,0.3498724872487249,0.0,0.6100965759438104,0.8155844155844156
2021-03-31 15:15:00+00:00,0.35731698169816983,0.0,0.5497805092186128,0.8268398268398269
2021-03-31 15:30:00+00:00,0.3647614761476148,0.0,0.4894644424934152,0.8380952380952381
2021-03-31 15:45:00+00:00,0.37220597059705973,0.0,0.4291483757682176,0.8493506493506493
2021-03-31 16:00:00+00:00,0.3796504650465046,0.0,0.3688323090430201,0.8606060606060606
2021-03-31 16:15:00+00:00,0.38404777977797777,0.0,0.3097892888498682,0.8742424242424243
2021-03-31 16:30:00+00:00,0.3884450945094509,0.0,0.2507462686567163,0.8878787878787879
2021-03-31 16:45:00+00:00,0.39284240924092406,0.0,0.19170324846356446,0.9015151515151515
2021-03-31 17:00:00+00:00,0.3972397239723972,0.0,0.1326602282704126,0.9151515151515152
2021-03-31 17:15:00+00:00,0.4072532253225323,0.0,0.1041922739244951,0.9274891774891775
2021-03-31 17:30:00+00:00,0.4172667266726673,0.0,0.0757243195785776,0.9398268398268398
2021-03-31 17:45:00+00:00,0.4272802280228023,0.0,0.04725636523266015,0.9521645021645021
2021-03-31 18:00:00+00:00,0.4372937293729373,0.0,0.0187884108867427,0.9645021645021644
2021-03-31 18:15:00+00:00,0.440772202220222,0.0,0.01635206321334495,0.966017316017316
2021-03-31 18:30:00+00:00,0.4442506750675067,0.0,0.0139157155399472,0.9675324675324676
2021-03-31 18:45:00+00:00,0.44772914791479146,0.0,0.0114793678665495,0.9690476190476189
2021-03-31 19:00:00+00:00,0.4512076207620762,0.0,0.0090430201931518,0.9705627705627704
2021-03-31 19:15:00+00:00,0.4517701770177017,0.0,0.0083187006145741,0.9556277056277055
2021-03-31 19:30:00+00:00,0.4523327332733273,0.0,0.0075943810359964,0.9406926406926406
2021-03-31 19:45:00+00:00,0.45289528952895286,0.0,0.0068700614574187,0.9257575757575757
2021-03-31 20:00:00+00:00,0.4534578457845785,0.0,0.006145741878841,0.9108225108225108
2021-03-31 20:15:00+00:00,0.4546298379837984,0.0,0.005882352941176399,0.9034632034632034
2021-03-31 20:30:00+00:00,0.4558018301830183,0.0,0.0056189640035118,0.8961038961038961
2021-03-31 20:45:00+00:00,0.45697382238223816,0.0,0.0053555750658472005,0.8887445887445887
2021-03-31 21:00:00+00:00,0.4581458145814581,0.0,0.0050921861281826,0.8813852813852814
2021-03-31 21:15:00+00:00,0.46047104710471043,0.0,0.0047410008779631,0.8681818181818182
2021-03-31 21:30:00+00:00,0.4627962796279627,0.0,0.0043898156277436,0.854978354978355
2021-03-31 21:45:00+00:00,0.46512151215121506,0.0,0.0040386303775241,0.8417748917748917
2021-03-31 22:00:00+00:00,0.4674467446744674,0.0,0.0036874451273046,0.8285714285714286
2021-03-31 22:15:00+00:00,0.4646902190219021,0.0,0.0034899034240561,0.8296536796536798
2021-03-31 22:30:00+00:00,0.4619336933693369,0.0,0.0032923617208076,0.8307359307359308
2021-03-31 22:45:00+00:00,0.45917716771677164,0.0,0.00309482001755915,0.8318181818181818
2021-03-31 23:00:00+00:00,0.4564206420642064,0.0,0.0028972783143107,0.8329004329004329
2021-03-31 23:15:00+00:00,0.4539735223522352,0.0,0.0028533801580332497,0.8296536796536798
2021-03-31 23:30:00+00:00,0.451526402640264,0.0,0.0028094820017558,0.8264069264069265
2021-03-31 23:45:00+00:00,0.4490792829282928,0.0,0.0027655838454784,0.8231601731601732
2021-04-01 00:00:00+00:00,0.4466321632163216,0.0,0.002721685689201,0.8199134199134199
2021-04-01 00:15:00+00:00,0.4456570657065706,0.0,0.002721685689201,0.8203463203463204
2021-04-01 00:30:00+00:00,0.4446819681968196,0.0,0.002721685689201,0.8207792207792208
2021-04-01 00:45:00+00:00,0.44370687068706866,0.0,0.002721685689201,0.8212121212121213
2021-04-01 01:00:00+00:00,0.4427317731773177,0.0,0.002721685689201,0.8216450216450216
2021-04-01 01:15:00+00:00,0.43885013501350134,0.0,0.0025680421422299496,0.8203463203463204
2021-04-01 01:30:00+00:00,0.4349684968496849,0.0,0.0024143985952589,0.819047619047619
2021-04-01 01:45:00+00:00,0.43108685868586855,0.0,0.0022607550482879,0.8177489177489177
2021-04-01 02:00:00+00:00,0.4272052205220522,0.0,0.0021071115013169,0.8164502164502164
2021-04-01 02:15:00+00:00,0.42214221422142206,0.0,0.0020851624231781503,0.8134199134199134
2021-04-01 02:30:00+00:00,0.417079207920792,0.0,0.0020632133450394,0.8103896103896104
2021-04-01 02:45:00+00:00,0.41201620162016195,0.0,0.0020412642669007004,0.8073593073593074
2021-04-01 03:00:00+00:00,0.4069531953195319,0.0,0.002019315188762,0.8043290043290043
2021-04-01 03:15:00+00:00,0.39914303930393036,0.0,0.00199736611062325,0.8028138528138529
2021-04-01 03:30:00+00:00,0.3913328832883288,0.0,0.0019754170324845,0.8012987012987013
2021-04-01 03:45:00+00:00,0.3835227272727273,0.0,0.0019534679543458,0.7997835497835497
2021-04-01 04:00:00+00:00,0.3757125712571257,0.0,0.0019315188762071,0.7982683982683982
2021-04-01 04:15:00+00:00,0.3696650915091509,0.0,0.0019754170324845,0.8054112554112554
2021-04-01 04:30:00+00:00,0.3636176117611761,0.0,0.0020193151887619,0.8125541125541125
2021-04-01 04:45:00+00:00,0.3575701320132013,0.0,0.0020632133450394,0.8196969696969696
2021-04-01 05:00:00+00:00,0.3515226522652265,0.0,0.0021071115013169,0.8268398268398268
2021-04-01 05:15:00+00:00,0.3472659765976597,0.0,0.008779631255487199,0.8430735930735931
2021-04-01 05:30:00+00:00,0.3430093009300929,0.0,0.0154521510096575,0.8593073593073592
2021-04-01 05:45:00+00:00,0.3387526252625262,0.0,0.02212467076382785,0.8755411255411255
2021-04-01 06:00:00+00:00,0.3344959495949595,0.0,0.0287971905179982,0.8917748917748918
2021-04-01 06:15:00+00:00,0.3307830783078307,0.0,0.0633669885864793,0.9012987012987013
2021-04-01 06:30:00+00:00,0.327070207020702,0.0,0.0979367866549604,0.9108225108225108
2021-04-01 06:45:00+00:00,0.3233573357335733,0.0,0.13250658472344154,0.9203463203463202
2021-04-01 07:00:00+00:00,0.3196444644464446,0.0,0.1670763827919227,0.9298701298701298
2021-04-01 07:15:00+00:00,0.307746399639964,0.0,0.20992098331870057,0.9311688311688311
2021-04-01 07:30:00+00:00,0.2958483348334833,0.0,0.2527655838454784,0.9324675324675324
2021-04-01 07:45:00+00:00,0.2839502700270026,0.0,0.2956101843722563,0.9337662337662338
2021-04-01 08:00:00+00:00,0.272052205220522,0.0,0.3384547848990342,0.935064935064935
2021-04-01 08:15:00+00:00,0.2655171767176717,0.0,0.369622475856014,0.9242424242424243
2021-04-01 08:30:00+00:00,0.2589821482148214,0.0,0.4007901668129938,0.9134199134199136
2021-04-01 08:45:00+00:00,0.25244711971197115,0.0,0.43195785776997364,0.9025974025974026
2021-04-01 09:00:00+00:00,0.2459120912091209,0.0,0.4631255487269535,0.8917748917748918
2021-04-01 09:15:00+00:00,0.2492311731173117,0.0,0.48812554872695346,0.8872294372294373
2021-04-01 09:30:00+00:00,0.2525502550255025,0.0,0.5131255487269535,0.8826839826839827
2021-04-01 09:45:00+00:00,0.25586933693369335,0.0,0.5381255487269534,0.8781385281385281
2021-04-01 10:00:00+00:00,0.2591884188418842,0.0,0.5631255487269534,0.8735930735930736
2021-04-01 10:15:00+00:00,0.25661003600360033,0.0,0.5891791044776119,0.8703463203463204
2021-04-01 10:30:00+00:00,0.2540316531653165,0.0,0.6152326602282704,0.8670995670995671
2021-04-01 10:45:00+00:00,0.2514532703270327,0.0,0.6412862159789289,0.8638528138528139
2021-04-01 11:00:00+00:00,0.2488748874887488,0.0,0.6673397717295874,0.8606060606060606
2021-04-01 11:15:00+00:00,0.24209608460846077,0.0,0.6617208077260754,0.8625541125541125
2021-04-01 11:30:00+00:00,0.2353172817281727,0.0,0.6561018437225636,0.8645021645021644
2021-04-01 11:45:00+00:00,0.2285384788478847,0.0,0.6504828797190518,0.8664502164502164
2021-04-01 12:00:00+00:00,0.2217596759675967,0.0,0.6448639157155399,0.8683982683982684
2021-04-01 12:15:00+00:00,0.21948132313231314,0.0,0.6401448639157155,0.8655844155844156
2021-04-01 12:30:00+00:00,0.2172029702970296,0.0,0.6354258121158911,0.8627705627705627
2021-04-01 12:45:00+00:00,0.2149246174617461,0.0,0.6307067603160668,0.8599567099567099
2021-04-01 13:00:00+00:00,0.2126462646264626,0.0,0.6259877085162423,0.8571428571428571
2021-04-01 13:15:00+00:00,0.21373387338733865,0.0,0.6199956101843722,0.856060606060606
2021-04-01 13:30:00+00:00,0.2148214821482147,0.0,0.6140035118525022,0.854978354978355
2021-04-01 13:45:00+00:00,0.2159090909090908,0.0,0.6080114135206321,0.8538961038961039
2021-04-01 14:00:00+00:00,0.2169966996699669,0.0,0.6020193151887621,0.8528138528138528
2021-04-01 14:15:00+00:00,0.21163366336633654,0.0,0.5845039508340649,0.8564935064935064
2021-04-01 14:30:00+00:00,0.2062706270627062,0.0,0.5669885864793678,0.8601731601731601
2021-04-01 14:45:00+00:00,0.20090759075907585,0.0,0.5494732221246708,0.8638528138528138
2021-04-01 15:00:00+00:00,0.1955445544554455,0.0,0.5319578577699736,0.8675324675324675
2021-04-01 15:15:00+00:00,0.19169104410441035,0.0,0.4898375768217734,0.8759740259740258
2021-04-01 15:30:00+00:00,0.1878375337533752,0.0,0.4477172958735732,0.8844155844155843
2021-04-01 15:45:00+00:00,0.18398402340234016,0.0,0.40559701492537303,0.8928571428571428
2021-04-01 16:00:00+00:00,0.1801305130513051,0.0,0.3634767339771729,0.9012987012987012
2021-04-01 16:15:00+00:00,0.1761457395739573,0.0,0.3114354697102721,0.9153679653679653
2021-04-01 16:30:00+00:00,0.1721609660966095,0.0,0.2593942054433713,0.9294372294372294
2021-04-01 16:45:00+00:00,0.1681761926192618,0.0,0.20735294117647052,0.9435064935064935
2021-04-01 17:00:00+00:00,0.1641914191419141,0.0,0.1553116769095698,0.9575757575757576
2021-04-01 17:15:00+00:00,0.16528840384038396,0.0,0.1232440737489025,0.9619047619047619
2021-04-01 17:30:00+00:00,0.1663853885388538,0.0,0.0911764705882352,0.9662337662337662
2021-04-01 17:45:00+00:00,0.16748237323732365,0.0,0.05910886742756795,0.9705627705627705
2021-04-01 18:00:00+00:00,0.1685793579357935,0.0,0.0270412642669007,0.9748917748917748
2021-04-01 18:15:00+00:00,0.16879500450044996,0.0,0.02269534679543445,0.9798701298701298
2021-04-01 18:30:00+00:00,0.1690106510651064,0.0,0.0183494293239682,0.9848484848484848
2021-04-01 18:45:00+00:00,0.1692262976297629,0.0,0.01400351185250205,0.9898268398268397
2021-04-01 19:00:00+00:00,0.1694419441944194,0.0,0.0096575943810359,0.9948051948051948
2021-04-01 19:15:00+00:00,0.16744486948694864,0.0,0.0082309043020192,0.9926406926406925
2021-04-01 19:30:00+00:00,0.1654477947794779,0.0,0.0068042142230025,0.9904761904761904
2021-04-01 19:45:00+00:00,0.16345072007200717,0.0,0.00537752414398585,0.9883116883116883
2021-04-01 20:00:00+00:00,0.1614536453645364,0.0,0.0039508340649692,0.986147186147186
2021-04-01 20:15:00+00:00,0.15828457845784571,0.0,0.0034240561896399496,0.9833333333333332
2021-04-01 20:30:00+00:00,0.155115511551155,0.0,0.0028972783143107,0.9805194805194803
2021-04-01 20:45:00+00:00,0.15194644464446433,0.0,0.0023705004389815,0.9777056277056275
2021-04-01 21:00:00+00:00,0.1487773777377737,0.0,0.0018437225636523,0.9748917748917748
2021-04-01 21:15:00+00:00,0.14349872487248716,0.0,0.0018437225636523,0.9694805194805194
2021-04-01 21:30:00+00:00,0.1382200720072006,0.0,0.0018437225636523,0.964069264069264
2021-04-01 21:45:00+00:00,0.1329414191419141,0.0,0.0018437225636523,0.9586580086580085
2021-04-01 22:00:00+00:00,0.1276627662766276,0.0,0.0018437225636523,0.9532467532467532
2021-04-01 22:15:00+00:00,0.12319044404440435,0.0,0.00166812993854255,0.9525974025974027
2021-04-01 22:30:00+00:00,0.1187181218121811,0.0,0.0014925373134328,0.951948051948052
2021-04-01 22:45:00+00:00,0.1142457995799579,0.0,0.00131694468832305,0.9512987012987013
2021-04-01 23:00:00+00:00,0.1097734773477347,0.0,0.0011413520632133,0.9506493506493506
2021-04-01 23:15:00+00:00,0.10611686168616855,0.0,0.0011413520632133,0.9413419913419914
2021-04-01 23:30:00+00:00,0.1024602460246024,0.0,0.0011413520632133,0.932034632034632
2021-04-01 23:45:00+00:00,0.09880363036303624,0.0,0.0011413520632133,0.9227272727272728
2021-04-02 00:00:00+00:00,0.0951470147014701,0.0,0.0011413520632133,0.9134199134199136
2021-04-02 00:15:00+00:00,0.09356248124812475,0.0,0.0011413520632133,0.9142857142857144
2021-04-02 00:30:00+00:00,0.0919779477947794,0.0,0.0011413520632133,0.9151515151515152
2021-04-02 00:45:00+00:00,0.09039341434143411,0.0,0.0011413520632133,0.916017316017316
2021-04-02 01:00:00+00:00,0.0888088808880888,0.0,0.0011413520632133,0.9168831168831169
2021-04-02 01:15:00+00:00,0.08980273027302725,0.0,0.0011413520632133,0.917099567099567
2021-04-02 01:30:00+00:00,0.0907965796579657,0.0,0.0011413520632133,0.9173160173160172
2021-04-02 01:45:00+00:00,0.0917904290429042,0.0,0.0011413520632133,0.9175324675324674
2021-04-02 02:00:00+00:00,0.0927842784278427,0.0,0.0011413520632133,0.9177489177489178
2021-04-02 02:15:00+00:00,0.0954095409540953,0.0,0.0011413520632133,0.9183982683982685
2021-04-02 02:30:00+00:00,0.0980348034803479,0.0,0.0011413520632133,0.9190476190476192
2021-04-02 02:45:00+00:00,0.10066006600660055,0.0,0.0011413520632133,0.9196969696969698
2021-04-02 03:00:00+00:00,0.1032853285328532,0.0,0.0011413520632133,0.9203463203463204
2021-04-02 03:15:00+00:00,0.1040447794779477,0.0,0.0011413520632133,0.924025974025974
2021-04-02 03:30:00+00:00,0.1048042304230422,0.0,0.0011413520632133,0.9277056277056276
2021-04-02 03:45:00+00:00,0.10556368136813675,0.0,0.0011413520632133,0.9313852813852813
2021-04-02 04:00:00+00:00,0.1063231323132313,0.0,0.0011413520632133,0.935064935064935
2021-04-02 04:15:00+00:00,0.10531053105310526,0.0,0.0012510974539069,0.9437229437229437
2021-04-02 04:30:00+00:00,0.1042979297929792,0.0,0.0013608428446005,0.9523809523809524
2021-04-02 04:45:00+00:00,0.10328532853285319,0.0,0.0014705882352940998,0.961038961038961
2021-04-02 05:00:00+00:00,0.1022727272727272,0.0,0.0015803336259877,0.9696969696969696
2021-04-02 05:15:00+00:00,0.0986629912991298,0.0,0.011676909569798001,0.972943722943723
2021-04-02 05:30:00+00:00,0.0950532553255324,0.0,0.0217734855136083,0.9761904761904764
2021-04-02 05:45:00+00:00,0.0914435193519351,0.0,0.0318700614574187,0.9794372294372296
2021-04-02 06:00:00+00:00,0.0878337833783378,0.0,0.0419666374012291,0.9826839826839828
2021-04-02 06:15:00+00:00,0.08434593459345929,0.0,0.08312115891132565,0.9772727272727274
2021-04-02 06:30:00+00:00,0.0808580858085808,0.0,0.1242756804214222,0.971861471861472
2021-04-02 06:45:00+00:00,0.0773702370237023,0.0,0.1654302019315188,0.9664502164502164
2021-04-02 07:00:00+00:00,0.0738823882388238,0.0,0.2065847234416154,0.961038961038961
2021-04-02 07:15:00+00:00,0.0739761476147614,0.0,0.24967076382791914,0.9497835497835497
2021-04-02 07:30:00+00:00,0.074069906990699,0.0,0.2927568042142229,0.9385281385281384
2021-04-02 07:45:00+00:00,0.0741636663666366,0.0,0.3358428446005267,0.9272727272727272
2021-04-02 08:00:00+00:00,0.0742574257425742,0.0,0.3789288849868305,0.916017316017316
2021-04-02 08:15:00+00:00,0.07497937293729365,0.0,0.407550482879719,0.9136363636363636
2021-04-02 08:30:00+00:00,0.0757013201320131,0.0,0.4361720807726075,0.9112554112554112
2021-04-02 08:45:00+00:00,0.0764232673267326,0.0,0.46479367866549604,0.9088744588744588
2021-04-02 09:00:00+00:00,0.0771452145214521,0.0,0.4934152765583846,0.9064935064935064
2021-04-02 09:15:00+00:00,0.07862661266126605,0.0,0.5122475856014048,0.9054112554112552
2021-04-02 09:30:00+00:00,0.08010801080108,0.0,0.531079894644425,0.9043290043290042
2021-04-02 09:45:00+00:00,0.081589408940894,0.0,0.5499122036874451,0.9032467532467532
2021-04-02 10:00:00+00:00,0.083070807080708,0.0,0.5687445127304653,0.9021645021645022
2021-04-02 10:15:00+00:00,0.0839521452145214,0.0,0.5763388937664619,0.9045454545454545
2021-04-02 10:30:00+00:00,0.0848334833483348,0.0,0.5839332748024584,0.9069264069264068
2021-04-02 10:45:00+00:00,0.0857148214821482,0.0,0.5915276558384548,0.9093073593073592
2021-04-02 11:00:00+00:00,0.0865961596159616,0.0,0.5991220368744513,0.9116883116883115
2021-04-02 11:15:00+00:00,0.08962458745874585,0.0,0.6016022827041265,0.9073593073593073
2021-04-02 11:30:00+00:00,0.0926530153015301,0.0,0.6040825285338016,0.903030303030303
2021-04-02 11:45:00+00:00,0.0956814431443144,0.0,0.6065627743634767,0.8987012987012987
2021-04-02 12:00:00+00:00,0.0987098709870987,0.0,0.6090430201931519,0.8943722943722944
2021-04-02 12:15:00+00:00,0.10336033603360334,0.0,0.6032265144863915,0.888095238095238
2021-04-02 12:30:00+00:00,0.108010801080108,0.0,0.5974100087796312,0.8818181818181818
2021-04-02 12:45:00+00:00,0.11266126612661265,0.0,0.591593503072871,0.8755411255411256
2021-04-02 13:00:00+00:00,0.1173117311731173,0.0,0.5857769973661107,0.8692640692640693
2021-04-02 13:15:00+00:00,0.12378112811281125,0.0,0.5746268656716418,0.8662337662337662
2021-04-02 13:30:00+00:00,0.1302505250525052,0.0,0.5634767339771729,0.8632034632034632
2021-04-02 13:45:00+00:00,0.13671992199219915,0.0,0.552326602282704,0.8601731601731601
2021-04-02 14:00:00+00:00,0.1431893189318931,0.0,0.5411764705882353,0.8571428571428571
2021-04-02 14:15:00+00:00,0.14856173117311722,0.0,0.5279192273924496,0.8545454545454545
2021-04-02 14:30:00+00:00,0.1539341434143413,0.0,0.5146619841966638,0.8519480519480519
2021-04-02 14:45:00+00:00,0.15930655565556545,0.0,0.501404741000878,0.8493506493506493
2021-04-02 15:00:00+00:00,0.1646789678967896,0.0,0.4881474978050922,0.8467532467532467
2021-04-02 15:15:00+00:00,0.16736048604860476,0.0,0.4651448639157155,0.8489177489177488
2021-04-02 15:30:00+00:00,0.1700420042004199,0.0,0.4421422300263389,0.8510822510822511
2021-04-02 15:45:00+00:00,0.17272352235223515,0.0,0.4191395961369623,0.8532467532467533
2021-04-02 16:00:00+00:00,0.1754050405040504,0.0,0.3961369622475856,0.8554112554112554
2021-04-02 16:15:00+00:00,0.1801680168016801,0.0,0.34692712906057943,0.8612554112554113
2021-04-02 16:30:00+00:00,0.1849309930993098,0.0,0.2977172958735733,0.8670995670995671
2021-04-02 16:45:00+00:00,0.1896939693969396,0.0,0.24850746268656715,0.8729437229437229
2021-04-02 17:00:00+00:00,0.1944569456945694,0.0,0.199297629499561,0.8787878787878788
2021-04-02 17:15:00+00:00,0.1913910141014101,0.0,0.1598551360842844,0.8911255411255412
2021-04-02 17:30:00+00:00,0.1883250825082508,0.0,0.1204126426690078,0.9034632034632036
2021-04-02 17:45:00+00:00,0.1852591509150915,0.0,0.08097014925373125,0.9158008658008658
2021-04-02 18:00:00+00:00,0.1821932193219322,0.0,0.0415276558384547,0.9281385281385282
2021-04-02 18:15:00+00:00,0.18185568556855686,0.0,0.0352502194907813,0.9339826839826841
2021-04-02 18:30:00+00:00,0.1815181518151815,0.0,0.0289727831431079,0.93982683982684
2021-04-02 18:45:00+00:00,0.18118061806180613,0.0,0.0226953467954345,0.9456709956709959
2021-04-02 19:00:00+00:00,0.1808430843084308,0.0,0.0164179104477611,0.9515151515151516
2021-04-02 19:15:00+00:00,0.17897727272727265,0.0,0.0147058823529411,0.954978354978355
2021-04-02 19:30:00+00:00,0.1771114611461145,0.0,0.0129938542581211,0.9584415584415584
2021-04-02 19:45:00+00:00,0.17524564956495642,0.0,0.0112818261633011,0.9619047619047618
2021-04-02 20:00:00+00:00,0.1733798379837983,0.0,0.0095697980684811,0.9653679653679652
2021-04-02 20:15:00+00:00,0.177092709270927,0.0,0.008735733099209799,0.9569264069264067
2021-04-02 20:30:00+00:00,0.1808055805580557,0.0,0.0079016681299385,0.9484848484848484
2021-04-02 20:45:00+00:00,0.18451845184518445,0.0,0.0070676031606672005,0.94004329004329
2021-04-02 21:00:00+00:00,0.1882313231323132,0.0,0.0062335381913959,0.9316017316017317
2021-04-02 21:15:00+00:00,0.19558205820582053,0.0,0.00557506584723435,0.9281385281385282
2021-04-02 21:30:00+00:00,0.2029327932793279,0.0,0.0049165935030728,0.9246753246753248
2021-04-02 21:45:00+00:00,0.21028352835283526,0.0,0.00425812115891125,0.9212121212121213
2021-04-02 22:00:00+00:00,0.2176342634263426,0.0,0.0035996488147497,0.9177489177489178
2021-04-02 22:15:00+00:00,0.2198657365736573,0.0,0.0036215978928884,0.9136363636363636
2021-04-02 22:30:00+00:00,0.222097209720972,0.0,0.0036435469710271,0.9095238095238094
2021-04-02 22:45:00+00:00,0.22432868286828675,0.0,0.00366549604916585,0.9054112554112552
2021-04-02 23:00:00+00:00,0.2265601560156015,0.0,0.0036874451273046,0.9012987012987012
2021-04-02 23:15:00+00:00,0.2291854185418541,0.0,0.0036435469710271503,0.8989177489177489
2021-04-02 23:30:00+00:00,0.2318106810681067,0.0,0.0035996488147497,0.8965367965367965
2021-04-02 23:45:00+00:00,0.23443594359435935,0.0,0.0035557506584723,0.8941558441558441
2021-04-03 00:00:00+00:00,0.237061206120612,0.0,0.0035118525021949,0.8917748917748918
2021-04-03 00:15:00+00:00,0.24155228022802275,0.0,0.0035338015803336002,0.8922077922077922
2021-04-03 00:30:00+00:00,0.2460433543354335,0.0,0.0035557506584723,0.8926406926406927
2021-04-03 00:45:00+00:00,0.25053442844284424,0.0,0.003577699736611,0.8930735930735931
2021-04-03 01:00:00+00:00,0.255025502550255,0.0,0.0035996488147497,0.8935064935064935
2021-04-03 01:15:00+00:00,0.260557305730573,0.0,0.0035557506584722497,0.8926406926406927
2021-04-03 01:30:00+00:00,0.266089108910891,0.0,0.0035118525021948,0.8917748917748918
2021-04-03 01:45:00+00:00,0.27162091209120903,0.0,0.0034679543459174,0.8909090909090909
2021-04-03 02:00:00+00:00,0.2771527152715271,0.0,0.00342405618964,0.8900432900432901
2021-04-03 02:15:00+00:00,0.27996549654965486,0.0,0.0034460052677786996,0.8917748917748918
2021-04-03 02:30:00+00:00,0.2827782778277827,0.0,0.0034679543459174,0.8935064935064936
2021-04-03 02:45:00+00:00,0.28559105910591054,0.0,0.00348990342405615,0.8952380952380953
