,WTON,WTOF,PHOT,HROR
2021-04-03 03:00:00+00:00,0.2884038403840384,0.0,0.0035118525021949,0.896969696969697
2021-04-03 03:15:00+00:00,0.2923511101110111,0.0,0.0031606672519754,0.8982683982683983
2021-04-03 03:30:00+00:00,0.2962983798379838,0.0,0.0028094820017559,0.8995670995670996
2021-04-03 03:45:00+00:00,0.3002456495649565,0.0,0.0024582967515364,0.9008658008658008
2021-04-03 04:00:00+00:00,0.3041929192919292,0.0,0.0021071115013169,0.9021645021645022
2021-04-03 04:15:00+00:00,0.3068369336933694,0.0,0.0022388059701491997,0.9054112554112553
2021-04-03 04:30:00+00:00,0.3094809480948095,0.0,0.0023705004389815,0.9086580086580086
2021-04-03 04:45:00+00:00,0.31212496249624966,0.0,0.0025021949078138,0.9119047619047619
2021-04-03 05:00:00+00:00,0.3147689768976898,0.0,0.0026338893766461,0.9151515151515152
2021-04-03 05:15:00+00:00,0.3175536303630363,0.0,0.01319139596136955,0.9147186147186148
2021-04-03 05:30:00+00:00,0.3203382838283828,0.0,0.023748902546093,0.9142857142857144
2021-04-03 05:45:00+00:00,0.3231229372937293,0.0,0.03430640913081645,0.9138528138528139
2021-04-03 06:00:00+00:00,0.3259075907590759,0.0,0.0448639157155399,0.9134199134199136
2021-04-03 06:15:00+00:00,0.3252325232523252,0.0,0.08441615452151,0.9201298701298702
2021-04-03 06:30:00+00:00,0.3245574557455745,0.0,0.1239683933274801,0.9268398268398268
2021-04-03 06:45:00+00:00,0.32388238823882387,0.0,0.1635206321334503,0.9335497835497835
2021-04-03 07:00:00+00:00,0.3232073207320732,0.0,0.2030728709394205,0.9402597402597402
2021-04-03 07:15:00+00:00,0.32602010201020104,0.0,0.25186567164179097,0.9393939393939393
2021-04-03 07:30:00+00:00,0.3288328832883288,0.0,0.3006584723441615,0.9385281385281384
2021-04-03 07:45:00+00:00,0.3316456645664566,0.0,0.349451273046532,0.9376623376623376
2021-04-03 08:00:00+00:00,0.3344584458445844,0.0,0.3982440737489025,0.9367965367965368
2021-04-03 08:15:00+00:00,0.3329864236423642,0.0,0.44484196663740116,0.9300865800865801
2021-04-03 08:30:00+00:00,0.331514401440144,0.0,0.4914398595258998,0.9233766233766234
2021-04-03 08:45:00+00:00,0.3300423792379238,0.0,0.5380377524143986,0.9166666666666667
2021-04-03 09:00:00+00:00,0.3285703570357036,0.0,0.5846356453028972,0.90995670995671
2021-04-03 09:15:00+00:00,0.3266107860786079,0.0,0.6129499561018437,0.9032467532467532
2021-04-03 09:30:00+00:00,0.3246512151215122,0.0,0.6412642669007902,0.8965367965367965
2021-04-03 09:45:00+00:00,0.3226916441644164,0.0,0.6695785776997366,0.8898268398268399
2021-04-03 10:00:00+00:00,0.3207320732073207,0.0,0.697892888498683,0.8831168831168831
2021-04-03 10:15:00+00:00,0.3232260726072607,0.0,0.702019315188762,0.8777056277056277
2021-04-03 10:30:00+00:00,0.3257200720072007,0.0,0.706145741878841,0.8722943722943723
2021-04-03 10:45:00+00:00,0.3282140714071407,0.0,0.7102721685689201,0.8668831168831169
2021-04-03 11:00:00+00:00,0.3307080708070807,0.0,0.7143985952589991,0.8614718614718615
2021-04-03 11:15:00+00:00,0.33368961896189614,0.0,0.7140254609306409,0.8515151515151516
2021-04-03 11:30:00+00:00,0.3366711671167116,0.0,0.7136523266022827,0.8415584415584416
2021-04-03 11:45:00+00:00,0.3396527152715271,0.0,0.7132791922739246,0.8316017316017317
2021-04-03 12:00:00+00:00,0.3426342634263426,0.0,0.7129060579455663,0.8216450216450216
2021-04-03 12:15:00+00:00,0.35017251725172516,0.0,0.700548726953468,0.8181818181818181
2021-04-03 12:30:00+00:00,0.3577107710771077,0.0,0.6881913959613697,0.8147186147186147
2021-04-03 12:45:00+00:00,0.3652490249024902,0.0,0.6758340649692713,0.8112554112554113
2021-04-03 13:00:00+00:00,0.3727872787278727,0.0,0.663476733977173,0.8077922077922078
2021-04-03 13:15:00+00:00,0.38045679567956786,0.0,0.651558384547849,0.8
2021-04-03 13:30:00+00:00,0.388126312631263,0.0,0.639640035118525,0.7922077922077922
2021-04-03 13:45:00+00:00,0.3957958295829582,0.0,0.627721685689201,0.7844155844155845
2021-04-03 14:00:00+00:00,0.4034653465346535,0.0,0.615803336259877,0.7766233766233767
2021-04-03 14:15:00+00:00,0.4058562106210621,0.0,0.5973441615452151,0.7803030303030303
2021-04-03 14:30:00+00:00,0.4082470747074707,0.0,0.5788849868305531,0.783982683982684
2021-04-03 14:45:00+00:00,0.41063793879387933,0.0,0.5604258121158912,0.7876623376623376
2021-04-03 15:00:00+00:00,0.413028802880288,0.0,0.5419666374012292,0.7913419913419913
2021-04-03 15:15:00+00:00,0.4213358835883587,0.0,0.5045434591747147,0.7963203463203463
2021-04-03 15:30:00+00:00,0.4296429642964295,0.0,0.4671202809482002,0.8012987012987013
2021-04-03 15:45:00+00:00,0.43795004500450035,0.0,0.4296971027216857,0.8062770562770563
2021-04-03 16:00:00+00:00,0.4462571257125712,0.0,0.3922739244951712,0.8112554112554112
2021-04-03 16:15:00+00:00,0.44895739573957394,0.0,0.34139596136962247,0.8188311688311688
2021-04-03 16:30:00+00:00,0.4516576657665766,0.0,0.2905179982440737,0.8264069264069264
2021-04-03 16:45:00+00:00,0.4543579357935793,0.0,0.239640035118525,0.8339826839826839
2021-04-03 17:00:00+00:00,0.457058205820582,0.0,0.1887620719929763,0.8415584415584415
2021-04-03 17:15:00+00:00,0.4567300480048004,0.0,0.15373134328358204,0.8491341991341992
2021-04-03 17:30:00+00:00,0.4564018901890188,0.0,0.1187006145741878,0.8567099567099568
2021-04-03 17:45:00+00:00,0.45607373237323723,0.0,0.0836698858647936,0.8642857142857143
2021-04-03 18:00:00+00:00,0.4557455745574557,0.0,0.0486391571553994,0.8718614718614719
2021-04-03 18:15:00+00:00,0.4575270027002699,0.0,0.0427568042142229,0.8725108225108226
2021-04-03 18:30:00+00:00,0.4593084308430842,0.0,0.0368744512730464,0.8731601731601732
2021-04-03 18:45:00+00:00,0.46108985898589855,0.0,0.03099209833186995,0.8738095238095238
2021-04-03 19:00:00+00:00,0.4628712871287129,0.0,0.0251097453906935,0.8744588744588745
2021-04-03 19:15:00+00:00,0.4613898889888989,0.0,0.023924495171202702,0.8759740259740261
2021-04-03 19:30:00+00:00,0.4599084908490849,0.0,0.0227392449517119,0.8774891774891775
2021-04-03 19:45:00+00:00,0.4584270927092709,0.0,0.02155399473222115,0.879004329004329
2021-04-03 20:00:00+00:00,0.4569456945694569,0.0,0.0203687445127304,0.8805194805194805
2021-04-03 20:15:00+00:00,0.4545454545454545,0.0,0.01837137840210705,0.8777056277056277
2021-04-03 20:30:00+00:00,0.452145214521452,0.0,0.0163740122914837,0.8748917748917748
2021-04-03 20:45:00+00:00,0.44974497449744966,0.0,0.01437664618086035,0.872077922077922
2021-04-03 21:00:00+00:00,0.4473447344734473,0.0,0.012379280070237,0.8692640692640693
2021-04-03 21:15:00+00:00,0.444785103510351,0.0,0.0115671641791044,0.8616883116883116
2021-04-03 21:30:00+00:00,0.4422254725472547,0.0,0.0107550482879718,0.854112554112554
2021-04-03 21:45:00+00:00,0.4396658415841584,0.0,0.00994293239683925,0.8465367965367965
2021-04-03 22:00:00+00:00,0.4371062106210621,0.0,0.0091308165057067,0.8389610389610389
2021-04-03 22:15:00+00:00,0.43386213621362135,0.0,0.00785776997366105,0.8352813852813853
2021-04-03 22:30:00+00:00,0.4306180618061806,0.0,0.0065847234416154,0.8316017316017316
2021-04-03 22:45:00+00:00,0.4273739873987399,0.0,0.005311676909569751,0.827922077922078
2021-04-03 23:00:00+00:00,0.4241299129912991,0.0,0.0040386303775241,0.8242424242424242
2021-04-03 23:15:00+00:00,0.4209889738973897,0.0,0.0037093942054433,0.8266233766233766
2021-04-03 23:30:00+00:00,0.4178480348034803,0.0,0.0033801580333625,0.829004329004329
2021-04-03 23:45:00+00:00,0.414707095709571,0.0,0.0030509218612817498,0.8313852813852813
2021-04-04 00:00:00+00:00,0.4115661566156616,0.0,0.002721685689201,0.8337662337662337
2021-04-04 00:15:00+00:00,0.4074313681368137,0.0,0.002721685689201,0.8372294372294372
2021-04-04 00:30:00+00:00,0.4032965796579658,0.0,0.002721685689201,0.8406926406926407
2021-04-04 00:45:00+00:00,0.3991617911791179,0.0,0.002721685689201,0.8441558441558441
2021-04-04 01:00:00+00:00,0.39502700270027,0.0,0.002721685689201,0.8476190476190476
2021-04-04 01:15:00+00:00,0.39253300330033003,0.0,0.002721685689201,0.8476190476190476
2021-04-04 01:30:00+00:00,0.39003900390039,0.0,0.002721685689201,0.8476190476190476
2021-04-04 01:45:00+00:00,0.38754500450045,0.0,0.002721685689201,0.8476190476190476
2021-04-04 02:00:00+00:00,0.38505100510051,0.0,0.002721685689201,0.8476190476190476
2021-04-04 02:15:00+00:00,0.38521977197719764,0.0,0.0027655838454784,0.8435064935064935
2021-04-04 02:30:00+00:00,0.3853885388538853,0.0,0.0028094820017558,0.8393939393939394
2021-04-04 02:45:00+00:00,0.385557305730573,0.0,0.0028533801580332497,0.8352813852813853
2021-04-04 03:00:00+00:00,0.3857260726072607,0.0,0.0028972783143107,0.8311688311688312
2021-04-04 03:15:00+00:00,0.382753900390039,0.0,0.0028533801580332497,0.8322510822510822
2021-04-04 03:30:00+00:00,0.3797817281728172,0.0,0.0028094820017558,0.8333333333333334
2021-04-04 03:45:00+00:00,0.3768095559555955,0.0,0.0027655838454784,0.8344155844155845
2021-04-04 04:00:00+00:00,0.3738373837383738,0.0,0.002721685689201,0.8354978354978355
2021-04-04 04:15:00+00:00,0.3715590309030902,0.0,0.00267778753292355,0.8409090909090909
2021-04-04 04:30:00+00:00,0.3692806780678067,0.0,0.0026338893766461,0.8463203463203464
2021-04-04 04:45:00+00:00,0.3670023252325232,0.0,0.0025899912203687,0.8517316017316017
2021-04-04 05:00:00+00:00,0.3647239723972397,0.0,0.0025460930640913,0.8571428571428571
2021-04-04 05:15:00+00:00,0.36357073207320734,0.0,0.01652765583845475,0.8601731601731601
2021-04-04 05:30:00+00:00,0.3624174917491749,0.0,0.0305092186128182,0.8632034632034632
2021-04-04 05:45:00+00:00,0.3612642514251425,0.0,0.044490781387181697,0.8662337662337662
2021-04-04 06:00:00+00:00,0.3601110111011101,0.0,0.0584723441615452,0.8692640692640693
2021-04-04 06:15:00+00:00,0.3558918391839183,0.0,0.109964881474978,0.86991341991342
2021-04-04 06:30:00+00:00,0.3516726672667266,0.0,0.1614574187884108,0.8705627705627705
2021-04-04 06:45:00+00:00,0.3474534953495349,0.0,0.21294995610184364,0.8712121212121212
2021-04-04 07:00:00+00:00,0.3432343234323432,0.0,0.2644424934152765,0.8718614718614719
2021-04-04 07:15:00+00:00,0.33881825682568256,0.0,0.316505706760316,0.8651515151515152
2021-04-04 07:30:00+00:00,0.3344021902190219,0.0,0.3685689201053554,0.8584415584415584
2021-04-04 07:45:00+00:00,0.32998612361236124,0.0,0.42063213345039496,0.8517316017316017
2021-04-04 08:00:00+00:00,0.3255700570057006,0.0,0.4726953467954345,0.845021645021645
2021-04-04 08:15:00+00:00,0.3173473597359736,0.0,0.5127743634767339,0.845021645021645
2021-04-04 08:30:00+00:00,0.3091246624662466,0.0,0.5528533801580333,0.845021645021645
2021-04-04 08:45:00+00:00,0.30090196519651957,0.0,0.5929323968393327,0.845021645021645
2021-04-04 09:00:00+00:00,0.2926792679267926,0.0,0.6330114135206322,0.845021645021645
2021-04-04 09:15:00+00:00,0.2828626612661266,0.0,0.6565408252853381,0.8443722943722943
2021-04-04 09:30:00+00:00,0.2730460546054605,0.0,0.680070237050044,0.8437229437229437
2021-04-04 09:45:00+00:00,0.2632294479447944,0.0,0.7035996488147498,0.8430735930735931
2021-04-04 10:00:00+00:00,0.2534128412841284,0.0,0.7271290605794557,0.8424242424242424
2021-04-04 10:15:00+00:00,0.2461558655865586,0.0,0.7448200175592625,0.8402597402597403
2021-04-04 10:30:00+00:00,0.2388988898889888,0.0,0.7625109745390694,0.838095238095238
2021-04-04 10:45:00+00:00,0.23164191419141905,0.0,0.7802019315188762,0.8359307359307359
2021-04-04 11:00:00+00:00,0.2243849384938493,0.0,0.797892888498683,0.8337662337662337
2021-04-04 11:15:00+00:00,0.21936881188118806,0.0,0.8057287093942054,0.8287878787878787
2021-04-04 11:30:00+00:00,0.2143526852685268,0.0,0.8135645302897279,0.8238095238095238
2021-04-04 11:45:00+00:00,0.20933655865586553,0.0,0.8214003511852502,0.8188311688311688
2021-04-04 12:00:00+00:00,0.2043204320432043,0.0,0.8292361720807726,0.8138528138528138
2021-04-04 12:15:00+00:00,0.19726972697269723,0.0,0.8254170324846357,0.8071428571428572
2021-04-04 12:30:00+00:00,0.1902190219021902,0.0,0.8215978928884987,0.8004329004329005
2021-04-04 12:45:00+00:00,0.18316831683168314,0.0,0.8177787532923617,0.7937229437229438
2021-04-04 13:00:00+00:00,0.1761176117611761,0.0,0.8139596136962247,0.787012987012987
2021-04-04 13:15:00+00:00,0.17161716171617158,0.0,0.8052677787532923,0.7820346320346321
2021-04-04 13:30:00+00:00,0.1671167116711671,0.0,0.7965759438103599,0.777056277056277
2021-04-04 13:45:00+00:00,0.1626162616261626,0.0,0.7878841088674275,0.772077922077922
2021-04-04 14:00:00+00:00,0.1581158115811581,0.0,0.7791922739244952,0.7670995670995671
2021-04-04 14:15:00+00:00,0.16601972697269723,0.0,0.7659130816505707,0.7727272727272727
2021-04-04 14:30:00+00:00,0.1739236423642364,0.0,0.7526338893766462,0.7783549783549784
2021-04-04 14:45:00+00:00,0.18182755775577555,0.0,0.7393546971027217,0.783982683982684
2021-04-04 15:00:00+00:00,0.1897314731473147,0.0,0.7260755048287972,0.7896103896103897
2021-04-04 15:15:00+00:00,0.19261926192619255,0.0,0.6935689201053556,0.7941558441558442
2021-04-04 15:30:00+00:00,0.1955070507050704,0.0,0.6610623353819141,0.7987012987012987
2021-04-04 15:45:00+00:00,0.19839483948394832,0.0,0.6285557506584725,0.8032467532467533
2021-04-04 16:00:00+00:00,0.2012826282628262,0.0,0.5960491659350308,0.8077922077922078
2021-04-04 16:15:00+00:00,0.20583933393339326,0.0,0.5245390693590869,0.8166666666666667
2021-04-04 16:30:00+00:00,0.2103960396039603,0.0,0.4530289727831431,0.8255411255411256
2021-04-04 16:45:00+00:00,0.2149527452745274,0.0,0.38151887620719926,0.8344155844155845
2021-04-04 17:00:00+00:00,0.2195094509450945,0.0,0.3100087796312555,0.8432900432900433
2021-04-04 17:15:00+00:00,0.2191250375037503,0.0,0.252414398595259,0.8590909090909091
2021-04-04 17:30:00+00:00,0.2187406240624061,0.0,0.1948200175592625,0.8748917748917748
2021-04-04 17:45:00+00:00,0.218356210621062,0.0,0.13722563652326603,0.8906926406926405
2021-04-04 18:00:00+00:00,0.2179717971797179,0.0,0.0796312554872695,0.9064935064935064
2021-04-04 18:15:00+00:00,0.22608198319831974,0.0,0.0710491659350307,0.9084415584415584
2021-04-04 18:30:00+00:00,0.2341921692169216,0.0,0.0624670763827919,0.9103896103896104
2021-04-04 18:45:00+00:00,0.2423023552355235,0.0,0.053884986830553094,0.9123376623376624
2021-04-04 19:00:00+00:00,0.2504125412541254,0.0,0.0453028972783143,0.9142857142857144
2021-04-04 19:15:00+00:00,0.25266276627662765,0.0,0.043064091308165,0.9170995670995672
2021-04-04 19:30:00+00:00,0.2549129912991299,0.0,0.0408252853380157,0.91991341991342
2021-04-04 19:45:00+00:00,0.2571632163216322,0.0,0.03858647936786645,0.9227272727272728
2021-04-04 20:00:00+00:00,0.2594134413441344,0.0,0.0363476733977172,0.9255411255411256
2021-04-04 20:15:00+00:00,0.26070732073207314,0.0,0.0311676909569797,0.9227272727272728
2021-04-04 20:30:00+00:00,0.2620012001200119,0.0,0.0259877085162422,0.91991341991342
2021-04-04 20:45:00+00:00,0.2632950795079507,0.0,0.02080772607550475,0.9170995670995672
2021-04-04 21:00:00+00:00,0.2645889588958895,0.0,0.0156277436347673,0.9142857142857144
2021-04-04 21:15:00+00:00,0.26401702670267024,0.0,0.0136084284460052,0.9010822510822512
2021-04-04 21:30:00+00:00,0.2634450945094509,0.0,0.0115891132572431,0.8878787878787879
2021-04-04 21:45:00+00:00,0.2628731623162316,0.0,0.00956979806848105,0.8746753246753247
2021-04-04 22:00:00+00:00,0.2623012301230123,0.0,0.007550482879719,0.8614718614718615
2021-04-04 22:15:00+00:00,0.2582320732073207,0.0,0.00640913081650565,0.8547619047619048
2021-04-04 22:30:00+00:00,0.2541629162916291,0.0,0.0052677787532923,0.8480519480519481
2021-04-04 22:45:00+00:00,0.2500937593759376,0.0,0.00412642669007895,0.8413419913419913
2021-04-04 23:00:00+00:00,0.246024602460246,0.0,0.0029850746268656,0.8346320346320346
2021-04-04 23:15:00+00:00,0.23722059705970594,0.0,0.0026997366110622497,0.8365800865800865
2021-04-04 23:30:00+00:00,0.2284165916591659,0.0,0.0024143985952589,0.8385281385281385
2021-04-04 23:45:00+00:00,0.21961258625862584,0.0,0.0021290605794556,0.8404761904761904
2021-04-05 00:00:00+00:00,0.2108085808580858,0.0,0.0018437225636523,0.8424242424242424
2021-04-05 00:15:00+00:00,0.2064206420642064,0.0,0.0018437225636523,0.8409090909090908
2021-04-05 00:30:00+00:00,0.202032703270327,0.0,0.0018437225636523,0.8393939393939394
2021-04-05 00:45:00+00:00,0.19764476447644758,0.0,0.0018437225636523,0.8378787878787879
2021-04-05 01:00:00+00:00,0.1932568256825682,0.0,0.0018437225636523,0.8363636363636363
2021-04-05 01:15:00+00:00,0.19280678067806772,0.0,0.0018437225636523,0.8337662337662337
2021-04-05 01:30:00+00:00,0.1923567356735673,0.0,0.0018437225636523,0.8311688311688312
2021-04-05 01:45:00+00:00,0.19190669066906685,0.0,0.0018437225636523,0.8285714285714286
2021-04-05 02:00:00+00:00,0.1914566456645664,0.0,0.0018437225636523,0.825974025974026
2021-04-05 02:15:00+00:00,0.18830633063306323,0.0,0.0018437225636523,0.8255411255411256
2021-04-05 02:30:00+00:00,0.1851560156015601,0.0,0.0018437225636523,0.8251082251082251
2021-04-05 02:45:00+00:00,0.18200570057005694,0.0,0.0018437225636523,0.8246753246753247
2021-04-05 03:00:00+00:00,0.1788553855385538,0.0,0.0018437225636523,0.8242424242424242
2021-04-05 03:15:00+00:00,0.17632388238823876,0.0,0.00182177348551355,0.8251082251082251
2021-04-05 03:30:00+00:00,0.1737923792379237,0.0,0.0017998244073748,0.825974025974026
2021-04-05 03:45:00+00:00,0.1712608760876087,0.0,0.0017778753292361,0.8268398268398269
2021-04-05 04:00:00+00:00,0.1687293729372937,0.0,0.0017559262510974,0.8277056277056277
2021-04-05 04:15:00+00:00,0.1690012751275127,0.0,0.0018656716417909999,0.8300865800865801
2021-04-05 04:30:00+00:00,0.1692731773177317,0.0,0.0019754170324846,0.8324675324675325
2021-04-05 04:45:00+00:00,0.16954507950795075,0.0,0.0020851624231781997,0.8348484848484848
2021-04-05 05:00:00+00:00,0.1698169816981698,0.0,0.0021949078138718,0.8372294372294372
2021-04-05 05:15:00+00:00,0.16809180918091804,0.0,0.01676909569798065,0.8469696969696969
2021-04-05 05:30:00+00:00,0.1663666366636663,0.0,0.0313432835820895,0.8567099567099568
2021-04-05 05:45:00+00:00,0.16464146414641462,0.0,0.04591747146619835,0.8664502164502165
2021-04-05 06:00:00+00:00,0.1629162916291629,0.0,0.0604916593503072,0.8761904761904762
2021-04-05 06:15:00+00:00,0.1512807530753075,0.0,0.1149692712906057,0.8835497835497835
2021-04-05 06:30:00+00:00,0.1396452145214521,0.0,0.1694468832309042,0.8909090909090909
2021-04-05 06:45:00+00:00,0.1280096759675967,0.0,0.22392449517120278,0.8982683982683982
2021-04-05 07:00:00+00:00,0.1163741374137413,0.0,0.2784021071115013,0.9056277056277056
2021-04-05 07:15:00+00:00,0.10532928292829274,0.0,0.335667251975417,0.9075757575757576
2021-04-05 07:30:00+00:00,0.0942844284428442,0.0,0.3929323968393328,0.9095238095238096
2021-04-05 07:45:00+00:00,0.0832395739573957,0.0,0.4501975417032485,0.9114718614718615
2021-04-05 08:00:00+00:00,0.0721947194719472,0.0,0.5074626865671642,0.9134199134199136
2021-04-05 08:15:00+00:00,0.0720915841584158,0.0,0.5554872695346795,0.9114718614718615
2021-04-05 08:30:00+00:00,0.0719884488448844,0.0,0.603511852502195,0.9095238095238096
2021-04-05 08:45:00+00:00,0.07188531353135305,0.0,0.6515364354697103,0.9075757575757576
2021-04-05 09:00:00+00:00,0.0717821782178217,0.0,0.6995610184372256,0.9056277056277056
2021-04-05 09:15:00+00:00,0.0739198919891988,0.0,0.7256145741878841,0.9062770562770561
2021-04-05 09:30:00+00:00,0.0760576057605759,0.0,0.7516681299385426,0.9069264069264068
2021-04-05 09:45:00+00:00,0.0781953195319531,0.0,0.7777216856892011,0.9075757575757576
2021-04-05 10:00:00+00:00,0.0803330333033303,0.0,0.8037752414398596,0.9082251082251084
2021-04-05 10:15:00+00:00,0.08193631863186315,0.0,0.8128621597892889,0.9045454545454545
2021-04-05 10:30:00+00:00,0.083539603960396,0.0,0.8219490781387182,0.9008658008658008
2021-04-05 10:45:00+00:00,0.08514288928892885,0.0,0.8310359964881475,0.8971861471861472
2021-04-05 11:00:00+00:00,0.0867461746174617,0.0,0.8401229148375768,0.8935064935064935
2021-04-05 11:15:00+00:00,0.08934330933093305,0.0,0.8493415276558385,0.8844155844155843
2021-04-05 11:30:00+00:00,0.0919404440444044,0.0,0.8585601404741001,0.8753246753246753
2021-04-05 11:45:00+00:00,0.09453757875787575,0.0,0.8677787532923618,0.8662337662337662
2021-04-05 12:00:00+00:00,0.0971347134713471,0.0,0.8769973661106234,0.8571428571428571
2021-04-05 12:15:00+00:00,0.10116636663666359,0.0,0.8731123792800703,0.8532467532467531
2021-04-05 12:30:00+00:00,0.1051980198019801,0.0,0.8692273924495172,0.8493506493506493
2021-04-05 12:45:00+00:00,0.10922967296729665,0.0,0.865342405618964,0.8454545454545455
2021-04-05 13:00:00+00:00,0.1132613261326132,0.0,0.8614574187884109,0.8415584415584415
2021-04-05 13:15:00+00:00,0.11885876087608754,0.0,0.8580772607550482,0.835930735930736
2021-04-05 13:30:00+00:00,0.1244561956195619,0.0,0.8546971027216856,0.8303030303030303
2021-04-05 13:45:00+00:00,0.13005363036303624,0.0,0.8513169446883231,0.8246753246753247
2021-04-05 14:00:00+00:00,0.1356510651065106,0.0,0.8479367866549605,0.819047619047619
2021-04-05 14:15:00+00:00,0.14194231923192313,0.0,0.8308165057067604,0.8207792207792208
2021-04-05 14:30:00+00:00,0.1482335733573357,0.0,0.8136962247585602,0.8225108225108225
2021-04-05 14:45:00+00:00,0.15452482748274826,0.0,0.79657594381036,0.8242424242424242
2021-04-05 15:00:00+00:00,0.1608160816081608,0.0,0.7794556628621598,0.825974025974026
2021-04-05 15:15:00+00:00,0.16864498949894985,0.0,0.7430860403863038,0.827056277056277
2021-04-05 15:30:00+00:00,0.1764738973897389,0.0,0.7067164179104477,0.8281385281385282
2021-04-05 15:45:00+00:00,0.184302805280528,0.0,0.6703467954345916,0.8292207792207793
2021-04-05 16:00:00+00:00,0.1921317131713171,0.0,0.6339771729587357,0.8303030303030303
2021-04-05 16:15:00+00:00,0.19814168916891683,0.0,0.5605136084284459,0.8415584415584416
2021-04-05 16:30:00+00:00,0.2041516651665166,0.0,0.4870500438981562,0.8528138528138528
2021-04-05 16:45:00+00:00,0.21016164116411634,0.0,0.4135864793678665,0.864069264069264
2021-04-05 17:00:00+00:00,0.2161716171617161,0.0,0.3401229148375768,0.8753246753246753
2021-04-05 17:15:00+00:00,0.2207658265826582,0.0,0.27739244951712017,0.8829004329004329
2021-04-05 17:30:00+00:00,0.2253600360036003,0.0,0.2146619841966636,0.8904761904761904
2021-04-05 17:45:00+00:00,0.2299542454245424,0.0,0.1519315188762071,0.898051948051948
2021-04-05 18:00:00+00:00,0.2345484548454845,0.0,0.0892010535557506,0.9056277056277056
2021-04-05 18:15:00+00:00,0.24127100210020996,0.0,0.07853380158033355,0.9129870129870129
2021-04-05 18:30:00+00:00,0.2479935493549354,0.0,0.0678665496049165,0.9203463203463202
2021-04-05 18:45:00+00:00,0.2547160966096609,0.0,0.057199297629499504,0.9277056277056277
2021-04-05 19:00:00+00:00,0.2614386438643864,0.0,0.0465320456540825,0.935064935064935
2021-04-05 19:15:00+00:00,0.26223559855985595,0.0,0.0455882352941176,0.9380952380952381
2021-04-05 19:30:00+00:00,0.2630325532553255,0.0,0.0446444249341527,0.9411255411255413
2021-04-05 19:45:00+00:00,0.2638295079507951,0.0,0.04370061457418785,0.9441558441558442
2021-04-05 20:00:00+00:00,0.2646264626462646,0.0,0.042756804214223,0.9471861471861472
2021-04-05 20:15:00+00:00,0.2725116261626162,0.0,0.04113257243195785,0.9374458874458875
2021-04-05 20:30:00+00:00,0.2803967896789678,0.0,0.0395083406496927,0.9277056277056278
2021-04-05 20:45:00+00:00,0.28828195319531946,0.0,0.037884108867427546,0.9179653679653681
2021-04-05 21:00:00+00:00,0.2961671167116712,0.0,0.0362598770851624,0.9082251082251084
2021-04-05 21:15:00+00:00,0.3005269276927693,0.0,0.033143107989464404,0.8950216450216452
2021-04-05 21:30:00+00:00,0.3048867386738674,0.0,0.0300263388937664,0.881818181818182
2021-04-05 21:45:00+00:00,0.3092465496549655,0.0,0.026909569798068453,0.8686147186147186
2021-04-05 22:00:00+00:00,0.3136063606360636,0.0,0.0237928007023705,0.8554112554112554
2021-04-05 22:15:00+00:00,0.3168598109810981,0.0,0.022717295873573302,0.8502164502164502
2021-04-05 22:30:00+00:00,0.3201132613261326,0.0,0.0216417910447761,0.845021645021645
2021-04-05 22:45:00+00:00,0.3233667116711671,0.0,0.020566286215978898,0.8398268398268398
2021-04-05 23:00:00+00:00,0.3266201620162016,0.0,0.0194907813871817,0.8346320346320346
