,WTON,WTOF,PHOT,HROR
2021-04-05 23:15:00+00:00,0.32925480048004796,0.0,0.0178007023705004,0.8341991341991342
2021-04-05 23:30:00+00:00,0.3318894389438943,0.0,0.0161106233538191,0.8337662337662337
2021-04-05 23:45:00+00:00,0.3345240774077407,0.0,0.0144205443371378,0.8333333333333333
2021-04-06 00:00:00+00:00,0.3371587158715871,0.0,0.0127304653204565,0.8329004329004329
2021-04-06 00:15:00+00:00,0.33872449744974487,0.0,0.012203687445127249,0.8300865800865801
2021-04-06 00:30:00+00:00,0.3402902790279027,0.0,0.011676909569798,0.8272727272727273
2021-04-06 00:45:00+00:00,0.34185606060606055,0.0,0.01115013169446875,0.8244588744588744
2021-04-06 01:00:00+00:00,0.3434218421842184,0.0,0.0106233538191395,0.8216450216450216
2021-04-06 01:15:00+00:00,0.34328120312031196,0.0,0.00996488147497795,0.8257575757575757
2021-04-06 01:30:00+00:00,0.3431405640564056,0.0,0.0093064091308164,0.8298701298701299
2021-04-06 01:45:00+00:00,0.3429999249924992,0.0,0.0086479367866549,0.833982683982684
2021-04-06 02:00:00+00:00,0.3428592859285929,0.0,0.0079894644424934,0.8380952380952381
2021-04-06 02:15:00+00:00,0.3406371887188719,0.0,0.008033362598770799,0.8432900432900433
2021-04-06 02:30:00+00:00,0.3384150915091509,0.0,0.0080772607550482,0.8484848484848485
2021-04-06 02:45:00+00:00,0.3361929942994299,0.0,0.00812115891132565,0.8536796536796537
2021-04-06 03:00:00+00:00,0.3339708970897089,0.0,0.0081650570676031,0.8588744588744589
2021-04-06 03:15:00+00:00,0.3400746324632462,0.0,0.00814310798946435,0.8573593073593073
2021-04-06 03:30:00+00:00,0.3461783678367836,0.0,0.0081211589113256,0.8558441558441559
2021-04-06 03:45:00+00:00,0.35228210321032094,0.0,0.008099209833186901,0.8543290043290044
2021-04-06 04:00:00+00:00,0.3583858385838583,0.0,0.0080772607550482,0.8528138528138528
2021-04-06 04:15:00+00:00,0.36472397239723964,0.0,0.0081870061457418,0.8606060606060606
2021-04-06 04:30:00+00:00,0.3710621062106209,0.0,0.0082967515364354,0.8683982683982684
2021-04-06 04:45:00+00:00,0.3774002400240023,0.0,0.008406496927129,0.8761904761904762
2021-04-06 05:00:00+00:00,0.3837383738373837,0.0,0.0085162423178226,0.883982683982684
2021-04-06 05:15:00+00:00,0.38581983198319825,0.0,0.0267559262510974,0.8930735930735931
2021-04-06 05:30:00+00:00,0.3879012901290128,0.0,0.0449956101843722,0.9021645021645022
2021-04-06 05:45:00+00:00,0.3899827482748274,0.0,0.063235294117647,0.9112554112554112
2021-04-06 06:00:00+00:00,0.392064206420642,0.0,0.0814749780509218,0.9203463203463204
2021-04-06 06:15:00+00:00,0.38813568856885683,0.0,0.14541264266900783,0.91991341991342
2021-04-06 06:30:00+00:00,0.3842071707170716,0.0,0.2093503072870939,0.9194805194805196
2021-04-06 06:45:00+00:00,0.38027865286528645,0.0,0.27328797190517995,0.9190476190476191
2021-04-06 07:00:00+00:00,0.3763501350135013,0.0,0.337225636523266,0.9186147186147188
2021-04-06 07:15:00+00:00,0.37366861686168606,0.0,0.4057067603160667,0.9101731601731603
2021-04-06 07:30:00+00:00,0.3709870987098709,0.0,0.4741878841088674,0.9017316017316018
2021-04-06 07:45:00+00:00,0.36830558055805573,0.0,0.5426690079016682,0.8932900432900434
2021-04-06 08:00:00+00:00,0.3656240624062406,0.0,0.6111501316944689,0.8848484848484849
2021-04-06 08:15:00+00:00,0.36878375337533753,0.0,0.6528533801580334,0.8768398268398269
2021-04-06 08:30:00+00:00,0.3719434443444344,0.0,0.6945566286215978,0.8688311688311688
2021-04-06 08:45:00+00:00,0.3751031353135313,0.0,0.7362598770851624,0.8608225108225108
2021-04-06 09:00:00+00:00,0.3782628262826282,0.0,0.7779631255487269,0.8528138528138528
2021-04-06 09:15:00+00:00,0.38018489348934886,0.0,0.7924056189640034,0.8465367965367965
2021-04-06 09:30:00+00:00,0.3821069606960696,0.0,0.80684811237928,0.8402597402597403
2021-04-06 09:45:00+00:00,0.38402902790279025,0.0,0.8212906057945566,0.833982683982684
2021-04-06 10:00:00+00:00,0.385951095109511,0.0,0.8357330992098332,0.8277056277056277
2021-04-06 10:15:00+00:00,0.38604485448544856,0.0,0.8421202809482002,0.8283549783549784
2021-04-06 10:30:00+00:00,0.3861386138613861,0.0,0.8485074626865672,0.829004329004329
2021-04-06 10:45:00+00:00,0.38623237323732373,0.0,0.8548946444249341,0.8296536796536796
2021-04-06 11:00:00+00:00,0.3863261326132613,0.0,0.8612818261633012,0.8303030303030303
2021-04-06 11:15:00+00:00,0.3898233573357336,0.0,0.865035118525022,0.829004329004329
2021-04-06 11:30:00+00:00,0.3933205820582058,0.0,0.8687884108867427,0.8277056277056277
2021-04-06 11:45:00+00:00,0.396817806780678,0.0,0.8725417032484636,0.8264069264069265
2021-04-06 12:00:00+00:00,0.4003150315031503,0.0,0.8762949956101844,0.8251082251082251
2021-04-06 12:15:00+00:00,0.40487173717371727,0.0,0.8726075504828797,0.8227272727272728
2021-04-06 12:30:00+00:00,0.4094284428442843,0.0,0.8689201053555751,0.8203463203463204
2021-04-06 12:45:00+00:00,0.4139851485148514,0.0,0.8652326602282704,0.817965367965368
2021-04-06 13:00:00+00:00,0.4185418541854185,0.0,0.8615452151009657,0.8155844155844156
2021-04-06 13:15:00+00:00,0.4223203570357035,0.0,0.8493195785776997,0.8175324675324676
2021-04-06 13:30:00+00:00,0.4260988598859885,0.0,0.8370939420544337,0.8194805194805195
2021-04-06 13:45:00+00:00,0.4298773627362735,0.0,0.8248683055311676,0.8214285714285714
2021-04-06 14:00:00+00:00,0.4336558655865586,0.0,0.8126426690079017,0.8233766233766234
2021-04-06 14:15:00+00:00,0.4393095559555955,0.0,0.7908252853380158,0.8238095238095238
2021-04-06 14:30:00+00:00,0.4449632463246324,0.0,0.7690079016681299,0.8242424242424242
2021-04-06 14:45:00+00:00,0.4506169366936693,0.0,0.7471905179982441,0.8246753246753247
2021-04-06 15:00:00+00:00,0.4562706270627062,0.0,0.7253731343283583,0.8251082251082251
2021-04-06 15:15:00+00:00,0.4589990249024902,0.0,0.6841308165057068,0.8257575757575758
2021-04-06 15:30:00+00:00,0.4617274227422742,0.0,0.6428884986830554,0.8264069264069265
2021-04-06 15:45:00+00:00,0.46445582058205814,0.0,0.6016461808604039,0.827056277056277
2021-04-06 16:00:00+00:00,0.4671842184218421,0.0,0.5604038630377525,0.8277056277056277
2021-04-06 16:15:00+00:00,0.4682061956195619,0.0,0.49027655838454787,0.8365800865800865
2021-04-06 16:30:00+00:00,0.4692281728172817,0.0,0.4201492537313432,0.8454545454545455
2021-04-06 16:45:00+00:00,0.4702501500150015,0.0,0.35002194907813866,0.8543290043290044
2021-04-06 17:00:00+00:00,0.4712721272127212,0.0,0.2798946444249341,0.8632034632034632
2021-04-06 17:15:00+00:00,0.47142214221422135,0.0,0.2300043898156277,0.8785714285714286
2021-04-06 17:30:00+00:00,0.4715721572157215,0.0,0.1801141352063213,0.893939393939394
2021-04-06 17:45:00+00:00,0.4717221722172217,0.0,0.1302238805970149,0.9093073593073594
2021-04-06 18:00:00+00:00,0.4718721872187219,0.0,0.0803336259877085,0.9246753246753248
2021-04-06 18:15:00+00:00,0.47312856285628563,0.0,0.07050043898156275,0.9311688311688312
2021-04-06 18:30:00+00:00,0.4743849384938494,0.0,0.060667251975417,0.9376623376623376
2021-04-06 18:45:00+00:00,0.47564131413141314,0.0,0.05083406496927125,0.9441558441558441
2021-04-06 19:00:00+00:00,0.4768976897689769,0.0,0.0410008779631255,0.9506493506493506
2021-04-06 19:15:00+00:00,0.4783697119711971,0.0,0.039091308165057,0.9417748917748917
2021-04-06 19:30:00+00:00,0.4798417341734173,0.0,0.0371817383669885,0.9329004329004328
2021-04-06 19:45:00+00:00,0.4813137563756375,0.0,0.03527216856892005,0.924025974025974
2021-04-06 20:00:00+00:00,0.4827857785778577,0.0,0.0333625987708516,0.9151515151515152
2021-04-06 20:15:00+00:00,0.4839483948394838,0.0,0.03136523266022825,0.9067099567099568
2021-04-06 20:30:00+00:00,0.48511101110111,0.0,0.0293678665496049,0.8982683982683983
2021-04-06 20:45:00+00:00,0.48627362736273616,0.0,0.02737050043898155,0.8898268398268399
2021-04-06 21:00:00+00:00,0.4874362436243624,0.0,0.0253731343283582,0.8813852813852814
2021-04-06 21:15:00+00:00,0.48802692769276923,0.0,0.02460491659350305,0.8766233766233766
2021-04-06 21:30:00+00:00,0.4886176117611761,0.0,0.0238366988586479,0.8718614718614719
2021-04-06 21:45:00+00:00,0.4892082958295829,0.0,0.02306848112379275,0.8670995670995671
2021-04-06 22:00:00+00:00,0.4897989798979898,0.0,0.0223002633889376,0.8623376623376623
2021-04-06 22:15:00+00:00,0.489283303330333,0.0,0.02129060579455655,0.8597402597402597
2021-04-06 22:30:00+00:00,0.4887676267626762,0.0,0.0202809482001755,0.8571428571428571
2021-04-06 22:45:00+00:00,0.48825195019501944,0.0,0.0192712906057945,0.8545454545454545
2021-04-06 23:00:00+00:00,0.4877362736273627,0.0,0.0182616330114135,0.8519480519480519
2021-04-06 23:15:00+00:00,0.48673304830483044,0.0,0.01760316066725195,0.8536796536796536
2021-04-06 23:30:00+00:00,0.4857298229822982,0.0,0.0169446883230904,0.8554112554112554
2021-04-06 23:45:00+00:00,0.484726597659766,0.0,0.01628621597892885,0.8571428571428572
2021-04-07 00:00:00+00:00,0.4837233723372337,0.0,0.0156277436347673,0.8588744588744589
2021-04-07 00:15:00+00:00,0.4818575607560756,0.0,0.014486391571553951,0.8547619047619048
2021-04-07 00:30:00+00:00,0.4799917491749175,0.0,0.0133450395083406,0.8506493506493507
2021-04-07 00:45:00+00:00,0.4781259375937593,0.0,0.012203687445127249,0.8465367965367965
2021-04-07 01:00:00+00:00,0.4762601260126012,0.0,0.0110623353819139,0.8424242424242424
2021-04-07 01:15:00+00:00,0.4744130663066306,0.0,0.0103599648814749,0.8432900432900432
2021-04-07 01:30:00+00:00,0.47256600660066,0.0,0.0096575943810359,0.8441558441558441
2021-04-07 01:45:00+00:00,0.4707189468946894,0.0,0.00895522388059695,0.845021645021645
2021-04-07 02:00:00+00:00,0.4688718871887188,0.0,0.008252853380158,0.8458874458874459
2021-04-07 02:15:00+00:00,0.4669779477947794,0.0,0.008252853380158,0.8424242424242424
2021-04-07 02:30:00+00:00,0.46508400840084,0.0,0.008252853380158,0.8389610389610389
2021-04-07 02:45:00+00:00,0.46319006900690063,0.0,0.008252853380158,0.8354978354978355
2021-04-07 03:00:00+00:00,0.4612961296129613,0.0,0.008252853380158,0.832034632034632
2021-04-07 03:15:00+00:00,0.460564806480648,0.0,0.00823090430201925,0.8346320346320346
2021-04-07 03:30:00+00:00,0.4598334833483348,0.0,0.0082089552238805,0.8372294372294372
2021-04-07 03:45:00+00:00,0.45910216021602157,0.0,0.0081870061457418,0.8398268398268398
2021-04-07 04:00:00+00:00,0.4583708370837083,0.0,0.0081650570676031,0.8424242424242424
2021-04-07 04:15:00+00:00,0.4573957395739573,0.0,0.0083187006145741,0.8467532467532468
2021-04-07 04:30:00+00:00,0.4564206420642063,0.0,0.0084723441615451,0.8510822510822511
2021-04-07 04:45:00+00:00,0.45544554455445535,0.0,0.00862598770851615,0.8554112554112554
2021-04-07 05:00:00+00:00,0.4544704470447044,0.0,0.0087796312554872,0.8597402597402597
2021-04-07 05:15:00+00:00,0.44927617761776173,0.0,0.024802458296751453,0.8755411255411255
2021-04-07 05:30:00+00:00,0.444081908190819,0.0,0.0408252853380157,0.8913419913419913
2021-04-07 05:45:00+00:00,0.4388876387638764,0.0,0.05684811237928,0.9071428571428571
2021-04-07 06:00:00+00:00,0.4336933693369337,0.0,0.0728709394205443,0.922943722943723
2021-04-07 06:15:00+00:00,0.42936168616861686,0.0,0.12778753292361716,0.9209956709956711
2021-04-07 06:30:00+00:00,0.4250300030003,0.0,0.18270412642669,0.9190476190476192
2021-04-07 06:45:00+00:00,0.42069831983198314,0.0,0.2376207199297629,0.9170995670995672
2021-04-07 07:00:00+00:00,0.4163666366636663,0.0,0.2925373134328358,0.9151515151515152
2021-04-07 07:15:00+00:00,0.4101128862886288,0.0,0.3459613696224758,0.9142857142857143
2021-04-07 07:30:00+00:00,0.4038591359135913,0.0,0.3993854258121159,0.9134199134199134
2021-04-07 07:45:00+00:00,0.3976053855385538,0.0,0.4528094820017559,0.9125541125541125
2021-04-07 08:00:00+00:00,0.3913516351635163,0.0,0.5062335381913959,0.9116883116883115
2021-04-07 08:15:00+00:00,0.3800442544254425,0.0,0.5365891132572431,0.9097402597402595
2021-04-07 08:30:00+00:00,0.3687368736873687,0.0,0.5669446883230904,0.9077922077922076
2021-04-07 08:45:00+00:00,0.3574294929492949,0.0,0.5973002633889377,0.9058441558441558
2021-04-07 09:00:00+00:00,0.3461221122112211,0.0,0.6276558384547849,0.903896103896104
2021-04-07 09:15:00+00:00,0.3338208820882088,0.0,0.6460930640913082,0.9010822510822512
2021-04-07 09:30:00+00:00,0.3215196519651965,0.0,0.6645302897278315,0.8982683982683983
2021-04-07 09:45:00+00:00,0.3092184218421842,0.0,0.6829675153643547,0.8954545454545455
2021-04-07 10:00:00+00:00,0.2969171917191719,0.0,0.701404741000878,0.8926406926406927
2021-04-07 10:15:00+00:00,0.2835658565856586,0.0,0.7093942054433715,0.8954545454545455
2021-04-07 10:30:00+00:00,0.2702145214521452,0.0,0.7173836698858649,0.8982683982683983
2021-04-07 10:45:00+00:00,0.25686318631863186,0.0,0.7253731343283583,0.9010822510822512
2021-04-07 11:00:00+00:00,0.2435118511851185,0.0,0.7333625987708516,0.903896103896104
2021-04-07 11:15:00+00:00,0.23458595859585957,0.0,0.7352282704126427,0.9032467532467533
2021-04-07 11:30:00+00:00,0.2256600660066006,0.0,0.7370939420544338,0.9025974025974026
2021-04-07 11:45:00+00:00,0.2167341734173417,0.0,0.7389596136962249,0.9019480519480518
2021-04-07 12:00:00+00:00,0.2078082808280828,0.0,0.7408252853380158,0.9012987012987012
2021-04-07 12:15:00+00:00,0.20336408640864084,0.0,0.7332309043020193,0.9015151515151514
2021-04-07 12:30:00+00:00,0.1989198919891989,0.0,0.7256365232660228,0.9017316017316016
2021-04-07 12:45:00+00:00,0.19447569756975697,0.0,0.7180421422300263,0.9019480519480518
2021-04-07 13:00:00+00:00,0.190031503150315,0.0,0.7104477611940299,0.9021645021645022
2021-04-07 13:15:00+00:00,0.19059405940594054,0.0,0.6981562774363477,0.9004329004329005
2021-04-07 13:30:00+00:00,0.1911566156615661,0.0,0.6858647936786655,0.8987012987012988
2021-04-07 13:45:00+00:00,0.19171917191719165,0.0,0.6735733099209833,0.896969696969697
2021-04-07 14:00:00+00:00,0.1922817281728172,0.0,0.6612818261633011,0.8952380952380953
2021-04-07 14:15:00+00:00,0.19828232823282316,0.0,0.6448419666374012,0.8993506493506493
2021-04-07 14:30:00+00:00,0.2042829282928291,0.0,0.6284021071115014,0.9034632034632034
2021-04-07 14:45:00+00:00,0.21028352835283515,0.0,0.6119622475856015,0.9075757575757575
2021-04-07 15:00:00+00:00,0.2162841284128412,0.0,0.5955223880597015,0.9116883116883115
2021-04-07 15:15:00+00:00,0.2186187368736873,0.0,0.564025460930641,0.9179653679653679
2021-04-07 15:30:00+00:00,0.2209533453345334,0.0,0.5325285338015804,0.9242424242424242
2021-04-07 15:45:00+00:00,0.2232879537953795,0.0,0.5010316066725198,0.9305194805194805
2021-04-07 16:00:00+00:00,0.2256225622562256,0.0,0.4695346795434592,0.9367965367965368
2021-04-07 16:15:00+00:00,0.22731023102310224,0.0,0.41209394205443367,0.9504329004329004
2021-04-07 16:30:00+00:00,0.2289978997899789,0.0,0.3546532045654082,0.964069264069264
2021-04-07 16:45:00+00:00,0.2306855685568556,0.0,0.29721246707638277,0.9777056277056275
2021-04-07 17:00:00+00:00,0.2323732373237323,0.0,0.2397717295873573,0.9913419913419912
2021-04-07 17:15:00+00:00,0.23454845484548445,0.0,0.1962028094820017,0.9935064935064934
2021-04-07 17:30:00+00:00,0.2367236723672366,0.0,0.1526338893766461,0.9956709956709956
2021-04-07 17:45:00+00:00,0.2388988898889888,0.0,0.10906496927129056,0.9978354978354977
2021-04-07 18:00:00+00:00,0.241074107410741,0.0,0.065496049165935,1.0
2021-04-07 18:15:00+00:00,0.24528390339033895,0.0,0.05665057067603155,1.0
2021-04-07 18:30:00+00:00,0.2494936993699369,0.0,0.0478050921861281,1.0
2021-04-07 18:45:00+00:00,0.2537034953495349,0.0,0.0389596136962247,1.0
2021-04-07 19:00:00+00:00,0.2579132913291329,0.0,0.0301141352063213,1.0
2021-04-07 19:15:00+00:00,0.26056668166816677,0.0,0.02535118525021945,1.0
2021-04-07 19:30:00+00:00,0.2632200720072006,0.0,0.0205882352941176,1.0
2021-04-07 19:45:00+00:00,0.26587346234623455,0.0,0.01582528533801575,1.0
2021-04-07 20:00:00+00:00,0.2685268526852685,0.0,0.0110623353819139,1.0
2021-04-07 20:15:00+00:00,0.2728866636663666,0.0,0.00921861281826155,0.9911255411255411
2021-04-07 20:30:00+00:00,0.2772464746474647,0.0,0.0073748902546092,0.9822510822510822
2021-04-07 20:45:00+00:00,0.2816062856285628,0.0,0.0055311676909569,0.9733766233766232
2021-04-07 21:00:00+00:00,0.285966096609661,0.0,0.0036874451273046,0.9645021645021644
2021-04-07 21:15:00+00:00,0.2879725472547255,0.0,0.0033143107989464004,0.9417748917748917
2021-04-07 21:30:00+00:00,0.28997899789979,0.0,0.0029411764705882,0.919047619047619
2021-04-07 21:45:00+00:00,0.2919854485448544,0.0,0.00256804214223,0.8963203463203463
2021-04-07 22:00:00+00:00,0.2939918991899189,0.0,0.0021949078138718,0.8735930735930736
2021-04-07 22:15:00+00:00,0.29326995199519945,0.0,0.0021949078138718,0.8645021645021644
2021-04-07 22:30:00+00:00,0.29254800480048,0.0,0.0021949078138718,0.8554112554112554
2021-04-07 22:45:00+00:00,0.2918260576057605,0.0,0.0021949078138718,0.8463203463203464
2021-04-07 23:00:00+00:00,0.2911041104110411,0.0,0.0021949078138718,0.8372294372294372
2021-04-07 23:15:00+00:00,0.2896508400840083,0.0,0.0020851624231781997,0.8326839826839827
2021-04-07 23:30:00+00:00,0.2881975697569756,0.0,0.0019754170324846,0.8281385281385281
2021-04-07 23:45:00+00:00,0.2867442994299429,0.0,0.0018656716417909999,0.8235930735930735
2021-04-08 00:00:00+00:00,0.2852910291029102,0.0,0.0017559262510974,0.819047619047619
2021-04-08 00:15:00+00:00,0.2822250975097509,0.0,0.0016242317822651,0.8188311688311688
2021-04-08 00:30:00+00:00,0.2791591659165916,0.0,0.0014925373134328,0.8186147186147186
2021-04-08 00:45:00+00:00,0.2760932343234323,0.0,0.0013608428446005,0.8183982683982685
2021-04-08 01:00:00+00:00,0.273027302730273,0.0,0.0012291483757682,0.8181818181818182
2021-04-08 01:15:00+00:00,0.2722209720972097,0.0,0.0012291483757682,0.8212121212121213
2021-04-08 01:30:00+00:00,0.2714146414641464,0.0,0.0012291483757682,0.8242424242424242
2021-04-08 01:45:00+00:00,0.2706083108310831,0.0,0.0012291483757682,0.8272727272727273
2021-04-08 02:00:00+00:00,0.2698019801980198,0.0,0.0012291483757682,0.8303030303030303
2021-04-08 02:15:00+00:00,0.26846122112211224,0.0,0.0012291483757682,0.832034632034632
2021-04-08 02:30:00+00:00,0.2671204620462046,0.0,0.0012291483757682,0.8337662337662337
2021-04-08 02:45:00+00:00,0.26577970297029696,0.0,0.0012291483757682,0.8354978354978355
2021-04-08 03:00:00+00:00,0.2644389438943894,0.0,0.0012291483757682,0.8372294372294372
2021-04-08 03:15:00+00:00,0.2616636663666366,0.0,0.00131694468832305,0.8443722943722944
2021-04-08 03:30:00+00:00,0.2588883888388839,0.0,0.0014047410008779,0.8515151515151516
2021-04-08 03:45:00+00:00,0.2561131113111311,0.0,0.0014925373134328,0.8586580086580087
2021-04-08 04:00:00+00:00,0.2533378337833783,0.0,0.0015803336259877,0.8658008658008658
2021-04-08 04:15:00+00:00,0.25037503750375034,0.0,0.00188762071992975,0.8796536796536796
2021-04-08 04:30:00+00:00,0.2474122412241224,0.0,0.0021949078138718,0.8935064935064935
2021-04-08 04:45:00+00:00,0.24444944494449444,0.0,0.0025021949078138503,0.9073593073593073
2021-04-08 05:00:00+00:00,0.2414866486648665,0.0,0.0028094820017559,0.9212121212121211
2021-04-08 05:15:00+00:00,0.2383925892589259,0.0,0.0103380158033362,0.9409090909090909
2021-04-08 05:30:00+00:00,0.2352985298529853,0.0,0.0178665496049165,0.9606060606060606
2021-04-08 05:45:00+00:00,0.2322044704470447,0.0,0.02539508340649685,0.9803030303030302
2021-04-08 06:00:00+00:00,0.2291104110411041,0.0,0.0329236172080772,1.0
2021-04-08 06:15:00+00:00,0.2240755325532553,0.0,0.0589113257243195,1.0
2021-04-08 06:30:00+00:00,0.2190406540654065,0.0,0.0848990342405618,1.0
2021-04-08 06:45:00+00:00,0.21400577557755768,0.0,0.11088674275680416,1.0
2021-04-08 07:00:00+00:00,0.2089708970897089,0.0,0.1368744512730465,1.0
2021-04-08 07:15:00+00:00,0.20626125112511245,0.0,0.165649692712906,0.9902597402597403
2021-04-08 07:30:00+00:00,0.203551605160516,0.0,0.1944249341527655,0.9805194805194806
2021-04-08 07:45:00+00:00,0.20084195919591957,0.0,0.22320017559262506,0.9707792207792207
2021-04-08 08:00:00+00:00,0.1981323132313231,0.0,0.2519754170324846,0.961038961038961
2021-04-08 08:15:00+00:00,0.1962852535253525,0.0,0.27868744512730464,0.9521645021645021
2021-04-08 08:30:00+00:00,0.1944381938193819,0.0,0.3053994732221247,0.9432900432900432
2021-04-08 08:45:00+00:00,0.1925911341134113,0.0,0.3321115013169447,0.9344155844155844
2021-04-08 09:00:00+00:00,0.1907440744074407,0.0,0.3588235294117647,0.9255411255411256
2021-04-08 09:15:00+00:00,0.1864498949894989,0.0,0.37901668129938537,0.9253246753246754
2021-04-08 09:30:00+00:00,0.1821557155715571,0.0,0.3992098331870061,0.9251082251082252
2021-04-08 09:45:00+00:00,0.1778615361536153,0.0,0.4194029850746268,0.924891774891775
2021-04-08 10:00:00+00:00,0.1735673567356735,0.0,0.4395961369622476,0.9246753246753248
2021-04-08 10:15:00+00:00,0.1710452295229522,0.0,0.4560140474100087,0.9244588744588746
2021-04-08 10:30:00+00:00,0.1685231023102309,0.0,0.4724319578577699,0.9242424242424244
2021-04-08 10:45:00+00:00,0.16600097509750966,0.0,0.4888498683055311,0.9240259740259742
2021-04-08 11:00:00+00:00,0.1634788478847884,0.0,0.5052677787532923,0.923809523809524
2021-04-08 11:15:00+00:00,0.1660384788478847,0.0,0.5177129060579455,0.9179653679653681
2021-04-08 11:30:00+00:00,0.168598109810981,0.0,0.5301580333625988,0.9121212121212122
2021-04-08 11:45:00+00:00,0.17115774077407736,0.0,0.542603160667252,0.9062770562770563
2021-04-08 12:00:00+00:00,0.1737173717371737,0.0,0.5550482879719052,0.9004329004329005
2021-04-08 12:15:00+00:00,0.17690519051905185,0.0,0.5560359964881475,0.8965367965367965
2021-04-08 12:30:00+00:00,0.18009300930093,0.0,0.5570237050043898,0.8926406926406927
2021-04-08 12:45:00+00:00,0.1832808280828082,0.0,0.5580114135206321,0.8887445887445888
2021-04-08 13:00:00+00:00,0.1864686468646864,0.0,0.5589991220368744,0.8848484848484849
2021-04-08 13:15:00+00:00,0.18775315031503145,0.0,0.5389815627743635,0.8865800865800866
2021-04-08 13:30:00+00:00,0.1890376537653765,0.0,0.5189640035118525,0.8883116883116884
2021-04-08 13:45:00+00:00,0.19032215721572154,0.0,0.4989464442493415,0.8900432900432901
2021-04-08 14:00:00+00:00,0.1916066606660666,0.0,0.4789288849868305,0.8917748917748918
2021-04-08 14:15:00+00:00,0.19364123912391235,0.0,0.4575285338015803,0.8935064935064935
2021-04-08 14:30:00+00:00,0.1956758175817581,0.0,0.4361281826163301,0.8952380952380952
2021-04-08 14:45:00+00:00,0.1977103960396039,0.0,0.4147278314310799,0.896969696969697
2021-04-08 15:00:00+00:00,0.1997449744974497,0.0,0.3933274802458297,0.8987012987012987
2021-04-08 15:15:00+00:00,0.2020983348334833,0.0,0.3661545215100966,0.9106060606060605
2021-04-08 15:30:00+00:00,0.2044516951695169,0.0,0.3389815627743634,0.9225108225108224
2021-04-08 15:45:00+00:00,0.2068050555055505,0.0,0.3118086040386303,0.9344155844155844
2021-04-08 16:00:00+00:00,0.2091584158415841,0.0,0.2846356453028972,0.9463203463203465
2021-04-08 16:15:00+00:00,0.21262751275127506,0.0,0.24677348551360834,0.9554112554112555
2021-04-08 16:30:00+00:00,0.216096609660966,0.0,0.2089113257243195,0.9645021645021646
2021-04-08 16:45:00+00:00,0.219565706570657,0.0,0.1710491659350307,0.9735930735930738
2021-04-08 17:00:00+00:00,0.223034803480348,0.0,0.1331870061457419,0.9826839826839828
2021-04-08 17:15:00+00:00,0.22519126912691265,0.0,0.1053555750658472,0.9870129870129871
2021-04-08 17:30:00+00:00,0.2273477347734773,0.0,0.0775241439859525,0.9913419913419914
2021-04-08 17:45:00+00:00,0.22950420042004194,0.0,0.0496927129060579,0.9956709956709957
2021-04-08 18:00:00+00:00,0.2316606660666066,0.0,0.0218612818261633,1.0
2021-04-08 18:15:00+00:00,0.2328795379537953,0.0,0.018327480245829652,1.0
2021-04-08 18:30:00+00:00,0.234098409840984,0.0,0.014793678665496,1.0
2021-04-08 18:45:00+00:00,0.23531728172817276,0.0,0.01125987708516235,1.0
2021-04-08 19:00:00+00:00,0.2365361536153615,0.0,0.0077260755048287,1.0
2021-04-08 19:15:00+00:00,0.237295604560456,0.0,0.007001755926251,0.9987012987012986
2021-04-08 19:30:00+00:00,0.2380550555055505,0.0,0.0062774363476733,0.9974025974025974
2021-04-08 19:45:00+00:00,0.238814506450645,0.0,0.0055531167690956,0.9961038961038962
2021-04-08 20:00:00+00:00,0.2395739573957395,0.0,0.0048287971905179,0.9948051948051948
