,WTON,WTOF,PHOT,HROR
2021-04-08 20:15:00+00:00,0.2389082658265826,0.0,0.00395083406496915,0.9822510822510822
2021-04-08 20:30:00+00:00,0.2382425742574257,0.0,0.0030728709394204,0.9696969696969696
2021-04-08 20:45:00+00:00,0.23757688268826882,0.0,0.0021949078138717,0.9571428571428571
2021-04-08 21:00:00+00:00,0.2369111911191119,0.0,0.001316944688323,0.9445887445887444
2021-04-08 21:15:00+00:00,0.2341827932793279,0.0,0.001316944688323,0.939177489177489
2021-04-08 21:30:00+00:00,0.2314543954395439,0.0,0.001316944688323,0.9337662337662336
2021-04-08 21:45:00+00:00,0.22872599759975995,0.0,0.001316944688323,0.9283549783549783
2021-04-08 22:00:00+00:00,0.225997599759976,0.0,0.001316944688323,0.922943722943723
2021-04-08 22:15:00+00:00,0.22645702070207013,0.0,0.001316944688323,0.9166666666666667
2021-04-08 22:30:00+00:00,0.2269164416441643,0.0,0.001316944688323,0.9103896103896104
2021-04-08 22:45:00+00:00,0.22737586258625855,0.0,0.001316944688323,0.9041125541125541
2021-04-08 23:00:00+00:00,0.2278352835283528,0.0,0.001316944688323,0.8978354978354979
2021-04-08 23:15:00+00:00,0.22861348634863482,0.0,0.001316944688323,0.8913419913419914
2021-04-08 23:30:00+00:00,0.2293916891689168,0.0,0.001316944688323,0.8848484848484849
2021-04-08 23:45:00+00:00,0.23016989198919885,0.0,0.001316944688323,0.8783549783549784
2021-04-09 00:00:00+00:00,0.2309480948094809,0.0,0.001316944688323,0.8718614718614719
2021-04-09 00:15:00+00:00,0.22838846384638462,0.0,0.001316944688323,0.86991341991342
2021-04-09 00:30:00+00:00,0.2258288328832883,0.0,0.001316944688323,0.867965367965368
2021-04-09 00:45:00+00:00,0.223269201920192,0.0,0.001316944688323,0.8660173160173161
2021-04-09 01:00:00+00:00,0.2207095709570957,0.0,0.001316944688323,0.8640692640692641
2021-04-09 01:15:00+00:00,0.21635913591359135,0.0,0.0012949956101843,0.8668831168831168
2021-04-09 01:30:00+00:00,0.212008700870087,0.0,0.0012730465320456,0.8696969696969696
2021-04-09 01:45:00+00:00,0.20765826582658264,0.0,0.0012510974539069,0.8725108225108225
2021-04-09 02:00:00+00:00,0.2033078307830783,0.0,0.0012291483757682,0.8753246753246753
2021-04-09 02:15:00+00:00,0.2020795829582958,0.0,0.0012291483757682,0.8738095238095238
2021-04-09 02:30:00+00:00,0.2008513351335133,0.0,0.0012291483757682,0.8722943722943723
2021-04-09 02:45:00+00:00,0.19962308730873085,0.0,0.0012291483757682,0.8707792207792209
2021-04-09 03:00:00+00:00,0.1983948394839484,0.0,0.0012291483757682,0.8692640692640693
2021-04-09 03:15:00+00:00,0.2018264326432643,0.0,0.0012291483757682,0.885930735930736
2021-04-09 03:30:00+00:00,0.2052580258025802,0.0,0.0012291483757682,0.9025974025974026
2021-04-09 03:45:00+00:00,0.20868961896189614,0.0,0.0012291483757682,0.9192640692640692
2021-04-09 04:00:00+00:00,0.2121212121212121,0.0,0.0012291483757682,0.935930735930736
2021-04-09 04:15:00+00:00,0.21533715871587153,0.0,0.0012510974539069,0.951948051948052
2021-04-09 04:30:00+00:00,0.218553105310531,0.0,0.0012730465320456,0.967965367965368
2021-04-09 04:45:00+00:00,0.2217690519051905,0.0,0.0012949956101843,0.983982683982684
2021-04-09 05:00:00+00:00,0.22498499849985,0.0,0.001316944688323,1.0
2021-04-09 05:15:00+00:00,0.22717896789678965,0.0,0.0061676909569796995,1.0
2021-04-09 05:30:00+00:00,0.2293729372937293,0.0,0.0110184372256364,1.0
2021-04-09 05:45:00+00:00,0.23156690669066898,0.0,0.01586918349429315,1.0
2021-04-09 06:00:00+00:00,0.2337608760876087,0.0,0.0207199297629499,1.0
2021-04-09 06:15:00+00:00,0.2334795979597959,0.0,0.040759438103599596,1.0
2021-04-09 06:30:00+00:00,0.2331983198319831,0.0,0.0607989464442493,1.0
2021-04-09 06:45:00+00:00,0.23291704170417035,0.0,0.080838454784899,1.0
2021-04-09 07:00:00+00:00,0.2326357635763576,0.0,0.1008779631255487,1.0
2021-04-09 07:15:00+00:00,0.23466096609660958,0.0,0.12223441615452145,1.0
2021-04-09 07:30:00+00:00,0.2366861686168616,0.0,0.1435908691834942,1.0
2021-04-09 07:45:00+00:00,0.23871137113711366,0.0,0.164947322212467,1.0
2021-04-09 08:00:00+00:00,0.2407365736573657,0.0,0.1863037752414398,1.0
2021-04-09 08:15:00+00:00,0.2406240624062406,0.0,0.20770412642669,0.9876623376623377
2021-04-09 08:30:00+00:00,0.2405115511551155,0.0,0.2291044776119402,0.9753246753246754
2021-04-09 08:45:00+00:00,0.2403990399039904,0.0,0.25050482879719044,0.9629870129870131
2021-04-09 09:00:00+00:00,0.2402865286528653,0.0,0.2719051799824407,0.9506493506493506
2021-04-09 09:15:00+00:00,0.23702370237023698,0.0,0.28884986830553105,0.9502164502164501
2021-04-09 09:30:00+00:00,0.2337608760876087,0.0,0.3057945566286215,0.9497835497835496
2021-04-09 09:45:00+00:00,0.23049804980498045,0.0,0.3227392449517119,0.9493506493506492
2021-04-09 10:00:00+00:00,0.2272352235223522,0.0,0.3396839332748024,0.9489177489177488
2021-04-09 10:15:00+00:00,0.22591321632163208,0.0,0.3520851624231781,0.9432900432900433
2021-04-09 10:30:00+00:00,0.224591209120912,0.0,0.3644863915715539,0.9376623376623376
2021-04-09 10:45:00+00:00,0.22326920192019195,0.0,0.37688762071992965,0.932034632034632
2021-04-09 11:00:00+00:00,0.2219471947194719,0.0,0.3892888498683055,0.9264069264069263
2021-04-09 11:15:00+00:00,0.21662166216621656,0.0,0.4026777875329236,0.9186147186147186
2021-04-09 11:30:00+00:00,0.2112961296129612,0.0,0.4160667251975417,0.9108225108225108
2021-04-09 11:45:00+00:00,0.20597059705970588,0.0,0.4294556628621598,0.9030303030303031
2021-04-09 12:00:00+00:00,0.2006450645064506,0.0,0.4428446005267779,0.8952380952380953
2021-04-09 12:15:00+00:00,0.1977103960396039,0.0,0.44982440737489027,0.8941558441558441
2021-04-09 12:30:00+00:00,0.1947757275727572,0.0,0.4568042142230026,0.8930735930735931
2021-04-09 12:45:00+00:00,0.19184105910591054,0.0,0.463784021071115,0.891991341991342
2021-04-09 13:00:00+00:00,0.1889063906390639,0.0,0.4707638279192274,0.8909090909090909
2021-04-09 13:15:00+00:00,0.18262451245124506,0.0,0.47034679543459174,0.8913419913419913
2021-04-09 13:30:00+00:00,0.1763426342634262,0.0,0.4699297629499561,0.8917748917748918
2021-04-09 13:45:00+00:00,0.17006075607560744,0.0,0.46951273046532044,0.8922077922077922
2021-04-09 14:00:00+00:00,0.1637788778877887,0.0,0.4690956979806848,0.8926406926406927
2021-04-09 14:15:00+00:00,0.15779702970297022,0.0,0.4613915715539947,0.895021645021645
2021-04-09 14:30:00+00:00,0.1518151815181517,0.0,0.4536874451273046,0.8974025974025974
2021-04-09 14:45:00+00:00,0.14583333333333326,0.0,0.44598331870061453,0.8997835497835498
2021-04-09 15:00:00+00:00,0.1398514851485148,0.0,0.4382791922739245,0.9021645021645022
2021-04-09 15:15:00+00:00,0.13785441044104407,0.0,0.4104477611940298,0.9082251082251083
2021-04-09 15:30:00+00:00,0.1358573357335733,0.0,0.3826163301141351,0.9142857142857144
2021-04-09 15:45:00+00:00,0.13386026102610254,0.0,0.3547848990342405,0.9203463203463204
2021-04-09 16:00:00+00:00,0.1318631863186318,0.0,0.3269534679543459,0.9264069264069263
2021-04-09 16:15:00+00:00,0.1322100960096009,0.0,0.28669885864793676,0.9448051948051948
2021-04-09 16:30:00+00:00,0.13255700570057,0.0,0.2464442493415276,0.9632034632034632
2021-04-09 16:45:00+00:00,0.13290391539153912,0.0,0.20618964003511844,0.9816017316017316
2021-04-09 17:00:00+00:00,0.1332508250825082,0.0,0.1659350307287093,1.0
2021-04-09 17:15:00+00:00,0.13583858385838582,0.0,0.13114574187884098,1.0
2021-04-09 17:30:00+00:00,0.1384263426342634,0.0,0.0963564530289727,1.0
2021-04-09 17:45:00+00:00,0.14101410141014098,0.0,0.0615671641791044,1.0
2021-04-09 18:00:00+00:00,0.1436018601860186,0.0,0.0267778753292361,1.0
2021-04-09 18:15:00+00:00,0.14666779177917788,0.0,0.02056628621597885,1.0
2021-04-09 18:30:00+00:00,0.1497337233723372,0.0,0.0143546971027216,1.0
2021-04-09 18:45:00+00:00,0.1527996549654965,0.0,0.00814310798946435,1.0
2021-04-09 19:00:00+00:00,0.1558655865586558,0.0,0.0019315188762071,1.0
2021-04-09 19:15:00+00:00,0.15936281128112806,0.0,0.00184372256365225,0.9906926406926408
2021-04-09 19:30:00+00:00,0.1628600360036003,0.0,0.0017559262510974,0.9813852813852816
2021-04-09 19:45:00+00:00,0.16635726072607257,0.0,0.00166812993854255,0.9720779220779222
2021-04-09 20:00:00+00:00,0.1698544854485448,0.0,0.0015803336259877,0.9627705627705628
2021-04-09 20:15:00+00:00,0.17176717671767172,0.0,0.0014705882352940998,0.9536796536796537
2021-04-09 20:30:00+00:00,0.1736798679867986,0.0,0.0013608428446005,0.9445887445887446
2021-04-09 20:45:00+00:00,0.17559255925592554,0.0,0.0012510974539069,0.9354978354978355
2021-04-09 21:00:00+00:00,0.1775052505250525,0.0,0.0011413520632133,0.9264069264069263
2021-04-09 21:15:00+00:00,0.1765957845784578,0.0,0.0011413520632133,0.9216450216450216
2021-04-09 21:30:00+00:00,0.1756863186318631,0.0,0.0011413520632133,0.9168831168831169
2021-04-09 21:45:00+00:00,0.17477685268526844,0.0,0.0011413520632133,0.9121212121212121
2021-04-09 22:00:00+00:00,0.1738673867386738,0.0,0.0011413520632133,0.9073593073593074
2021-04-09 22:15:00+00:00,0.1731735673567356,0.0,0.0011413520632133,0.8991341991341991
2021-04-09 22:30:00+00:00,0.1724797479747974,0.0,0.0011413520632133,0.8909090909090909
2021-04-09 22:45:00+00:00,0.17178592859285918,0.0,0.0011413520632133,0.8826839826839827
2021-04-09 23:00:00+00:00,0.171092109210921,0.0,0.0011413520632133,0.8744588744588745
2021-04-09 23:15:00+00:00,0.1713827632763275,0.0,0.0011413520632133,0.867965367965368
2021-04-09 23:30:00+00:00,0.171673417341734,0.0,0.0011413520632133,0.8614718614718615
2021-04-09 23:45:00+00:00,0.1719640714071406,0.0,0.0011413520632133,0.8549783549783551
2021-04-10 00:00:00+00:00,0.1722547254725472,0.0,0.0011413520632133,0.8484848484848485
2021-04-10 00:15:00+00:00,0.17144839483948385,0.0,0.0011413520632133,0.8443722943722944
2021-04-10 00:30:00+00:00,0.1706420642064205,0.0,0.0011413520632133,0.8402597402597403
2021-04-10 00:45:00+00:00,0.16983573357335724,0.0,0.0011413520632133,0.8361471861471861
2021-04-10 01:00:00+00:00,0.169029402940294,0.0,0.0011413520632133,0.832034632034632
2021-04-10 01:15:00+00:00,0.1643601860186018,0.0,0.00111940298507455,0.8309523809523809
2021-04-10 01:30:00+00:00,0.1596909690969096,0.0,0.0010974539069358,0.8298701298701299
2021-04-10 01:45:00+00:00,0.15502175217521746,0.0,0.0010755048287971,0.8287878787878789
2021-04-10 02:00:00+00:00,0.1503525352535253,0.0,0.0010535557506584,0.8277056277056277
2021-04-10 02:15:00+00:00,0.14678967896789674,0.0,0.0010755048287971,0.8264069264069265
2021-04-10 02:30:00+00:00,0.1432268226822682,0.0,0.0010974539069358,0.8251082251082251
2021-04-10 02:45:00+00:00,0.13966396639663964,0.0,0.00111940298507455,0.8238095238095238
2021-04-10 03:00:00+00:00,0.1361011101110111,0.0,0.0011413520632133,0.8225108225108225
2021-04-10 03:15:00+00:00,0.13345709570957093,0.0,0.00111940298507455,0.8222943722943723
2021-04-10 03:30:00+00:00,0.1308130813081308,0.0,0.0010974539069358,0.8220779220779221
2021-04-10 03:45:00+00:00,0.12816906690669067,0.0,0.0010755048287971,0.8218614718614718
2021-04-10 04:00:00+00:00,0.1255250525052505,0.0,0.0010535557506584,0.8216450216450216
2021-04-10 04:15:00+00:00,0.1234717221722172,0.0,0.00111940298507455,0.8277056277056276
2021-04-10 04:30:00+00:00,0.1214183918391839,0.0,0.0011852502194907,0.8337662337662337
2021-04-10 04:45:00+00:00,0.1193650615061506,0.0,0.00125109745390685,0.8398268398268398
2021-04-10 05:00:00+00:00,0.1173117311731173,0.0,0.001316944688323,0.8458874458874459
2021-04-10 05:15:00+00:00,0.116542904290429,0.0,0.0072431957857769,0.8502164502164502
2021-04-10 05:30:00+00:00,0.1157740774077407,0.0,0.0131694468832308,0.8545454545454545
2021-04-10 05:45:00+00:00,0.11500525052505245,0.0,0.01909569798068475,0.8588744588744588
2021-04-10 06:00:00+00:00,0.1142364236423642,0.0,0.0250219490781387,0.8632034632034632
2021-04-10 06:15:00+00:00,0.11129237923792375,0.0,0.045258999122036805,0.8751082251082252
2021-04-10 06:30:00+00:00,0.1083483348334833,0.0,0.0654960491659349,0.887012987012987
2021-04-10 06:45:00+00:00,0.10540429042904284,0.0,0.0857330992098331,0.8989177489177489
2021-04-10 07:00:00+00:00,0.1024602460246024,0.0,0.1059701492537313,0.9108225108225108
2021-04-10 07:15:00+00:00,0.10045379537953784,0.0,0.1330333625987708,0.9142857142857143
2021-04-10 07:30:00+00:00,0.0984473447344733,0.0,0.1600965759438103,0.9177489177489178
2021-04-10 07:45:00+00:00,0.09644089408940884,0.0,0.1871597892888498,0.9212121212121213
2021-04-10 08:00:00+00:00,0.0944344434443444,0.0,0.2142230026338893,0.9246753246753248
2021-04-10 08:15:00+00:00,0.09507200720072001,0.0,0.24071553994732214,0.917965367965368
2021-04-10 08:30:00+00:00,0.0957095709570956,0.0,0.267208077260755,0.9112554112554112
2021-04-10 08:45:00+00:00,0.09634713471347126,0.0,0.2937006145741879,0.9045454545454545
2021-04-10 09:00:00+00:00,0.0969846984698469,0.0,0.3201931518876207,0.8978354978354979
2021-04-10 09:15:00+00:00,0.0989723972397239,0.0,0.3445346795434592,0.8935064935064936
2021-04-10 09:30:00+00:00,0.1009600960096009,0.0,0.3688762071992976,0.8891774891774892
2021-04-10 09:45:00+00:00,0.10294779477947791,0.0,0.39321773485513606,0.8848484848484848
2021-04-10 10:00:00+00:00,0.1049354935493549,0.0,0.4175592625109745,0.8805194805194805
2021-04-10 10:15:00+00:00,0.1065481548154815,0.0,0.4325065847234416,0.8764069264069264
2021-04-10 10:30:00+00:00,0.1081608160816081,0.0,0.4474539069359087,0.8722943722943723
2021-04-10 10:45:00+00:00,0.10977347734773471,0.0,0.4624012291483757,0.8681818181818182
2021-04-10 11:00:00+00:00,0.1113861386138613,0.0,0.4773485513608428,0.8640692640692641
2021-04-10 11:15:00+00:00,0.1111798679867986,0.0,0.4823748902546092,0.8636363636363636
2021-04-10 11:30:00+00:00,0.1109735973597359,0.0,0.4874012291483757,0.8632034632034632
2021-04-10 11:45:00+00:00,0.1107673267326732,0.0,0.49242756804214216,0.8627705627705627
2021-04-10 12:00:00+00:00,0.1105610561056105,0.0,0.4974539069359087,0.8623376623376623
2021-04-10 12:15:00+00:00,0.1124081158115811,0.0,0.4969271290605794,0.8577922077922078
2021-04-10 12:30:00+00:00,0.1142551755175517,0.0,0.4964003511852501,0.8532467532467531
2021-04-10 12:45:00+00:00,0.1161022352235223,0.0,0.4958735733099209,0.8487012987012986
2021-04-10 13:00:00+00:00,0.1179492949294929,0.0,0.4953467954345917,0.8441558441558441
2021-04-10 13:15:00+00:00,0.12038703870387035,0.0,0.49172519754170313,0.8415584415584415
2021-04-10 13:30:00+00:00,0.1228247824782478,0.0,0.4881035996488146,0.8389610389610389
2021-04-10 13:45:00+00:00,0.12526252625262524,0.0,0.48448200175592615,0.8363636363636363
2021-04-10 14:00:00+00:00,0.1277002700270027,0.0,0.4808604038630377,0.8337662337662337
2021-04-10 14:15:00+00:00,0.12840346534653466,0.0,0.45845039508340646,0.8367965367965368
2021-04-10 14:30:00+00:00,0.1291066606660666,0.0,0.4360403863037752,0.8398268398268398
2021-04-10 14:45:00+00:00,0.12980985598559855,0.0,0.41363037752414394,0.8428571428571429
2021-04-10 15:00:00+00:00,0.1305130513051305,0.0,0.3912203687445127,0.8458874458874459
2021-04-10 15:15:00+00:00,0.13251950195019502,0.0,0.35851624231782264,0.848917748917749
2021-04-10 15:30:00+00:00,0.1345259525952595,0.0,0.3258121158911325,0.851948051948052
2021-04-10 15:45:00+00:00,0.136532403240324,0.0,0.2931079894644425,0.854978354978355
2021-04-10 16:00:00+00:00,0.1385388538853885,0.0,0.2604038630377524,0.858008658008658
2021-04-10 16:15:00+00:00,0.1383513351335133,0.0,0.22816066725197542,0.861038961038961
2021-04-10 16:30:00+00:00,0.1381638163816381,0.0,0.1959174714661984,0.864069264069264
2021-04-10 16:45:00+00:00,0.13797629762976293,0.0,0.1636742756804214,0.867099567099567
2021-04-10 17:00:00+00:00,0.1377887788778878,0.0,0.1314310798946444,0.8701298701298701
2021-04-10 17:15:00+00:00,0.13725435043504344,0.0,0.1081650570676031,0.8809523809523809
2021-04-10 17:30:00+00:00,0.1367199219921991,0.0,0.0848990342405618,0.8917748917748918
2021-04-10 17:45:00+00:00,0.13618549354935483,0.0,0.06163301141352055,0.9025974025974026
2021-04-10 18:00:00+00:00,0.1356510651065106,0.0,0.0383669885864793,0.9134199134199136
2021-04-10 18:15:00+00:00,0.13916704170417035,0.0,0.0324407374890254,0.9190476190476191
2021-04-10 18:30:00+00:00,0.1426830183018301,0.0,0.0265144863915715,0.9246753246753248
2021-04-10 18:45:00+00:00,0.1461989948994899,0.0,0.0205882352941176,0.9303030303030304
2021-04-10 19:00:00+00:00,0.1497149714971497,0.0,0.0146619841966637,0.935930735930736
2021-04-10 19:15:00+00:00,0.14901177617761774,0.0,0.013871817383669851,0.9324675324675324
2021-04-10 19:30:00+00:00,0.1483085808580858,0.0,0.013081650570676,0.929004329004329
2021-04-10 19:45:00+00:00,0.14760538553855385,0.0,0.01229148375768215,0.9255411255411256
2021-04-10 20:00:00+00:00,0.1469021902190219,0.0,0.0115013169446883,0.922077922077922
2021-04-10 20:15:00+00:00,0.14711783678367835,0.0,0.010359964881474951,0.9166666666666666
2021-04-10 20:30:00+00:00,0.1473334833483348,0.0,0.0092186128182616,0.9112554112554112
2021-04-10 20:45:00+00:00,0.14754912991299124,0.0,0.00807726075504825,0.9058441558441559
2021-04-10 21:00:00+00:00,0.1477647764776477,0.0,0.0069359086918349,0.9004329004329005
2021-04-10 21:15:00+00:00,0.1493305580558055,0.0,0.0069359086918349,0.8909090909090909
2021-04-10 21:30:00+00:00,0.1508963396339633,0.0,0.0069359086918349,0.8813852813852814
2021-04-10 21:45:00+00:00,0.15246212121212116,0.0,0.0069359086918349,0.8718614718614719
2021-04-10 22:00:00+00:00,0.154027902790279,0.0,0.0069359086918349,0.8623376623376623
2021-04-10 22:15:00+00:00,0.15211521152115207,0.0,0.0061896400351184495,0.854112554112554
2021-04-10 22:30:00+00:00,0.1502025202520251,0.0,0.005443371378402,0.8458874458874459
2021-04-10 22:45:00+00:00,0.14828982898289822,0.0,0.0046971027216856,0.8376623376623377
2021-04-10 23:00:00+00:00,0.1463771377137713,0.0,0.0039508340649692,0.8294372294372294
2021-04-10 23:15:00+00:00,0.14723034803480342,0.0,0.0032704126426688998,0.8296536796536796
2021-04-10 23:30:00+00:00,0.1480835583558355,0.0,0.0025899912203686,0.8298701298701299
2021-04-10 23:45:00+00:00,0.14893676867686761,0.0,0.0019095697980683998,0.8300865800865801
2021-04-11 00:00:00+00:00,0.1497899789978997,0.0,0.0012291483757682,0.8303030303030303
2021-04-11 00:15:00+00:00,0.1525183768376837,0.0,0.0012291483757682,0.827922077922078
2021-04-11 00:30:00+00:00,0.1552467746774677,0.0,0.0012291483757682,0.8255411255411256
2021-04-11 00:45:00+00:00,0.15797517251725168,0.0,0.0012291483757682,0.8231601731601732
2021-04-11 01:00:00+00:00,0.1607035703570357,0.0,0.0012291483757682,0.8207792207792208
2021-04-11 01:15:00+00:00,0.16354447944794476,0.0,0.0012291483757682,0.8205627705627706
2021-04-11 01:30:00+00:00,0.1663853885388538,0.0,0.0012291483757682,0.8203463203463204
2021-04-11 01:45:00+00:00,0.16922629762976288,0.0,0.0012291483757682,0.8201298701298702
2021-04-11 02:00:00+00:00,0.172067206720672,0.0,0.0012291483757682,0.8199134199134199
2021-04-11 02:15:00+00:00,0.17329545454545445,0.0,0.0012291483757682,0.8214285714285714
2021-04-11 02:30:00+00:00,0.1745237023702369,0.0,0.0012291483757682,0.822943722943723
2021-04-11 02:45:00+00:00,0.17575195019501938,0.0,0.0012291483757682,0.8244588744588746
2021-04-11 03:00:00+00:00,0.1769801980198019,0.0,0.0012291483757682,0.825974025974026
2021-04-11 03:15:00+00:00,0.17748649864986488,0.0,0.0012071992976294501,0.8335497835497836
2021-04-11 03:30:00+00:00,0.1779927992799279,0.0,0.0011852502194907,0.8411255411255412
2021-04-11 03:45:00+00:00,0.17849909990999097,0.0,0.001163301141352,0.8487012987012987
2021-04-11 04:00:00+00:00,0.179005400540054,0.0,0.0011413520632133,0.8562770562770563
2021-04-11 04:15:00+00:00,0.18469659465946592,0.0,0.0012949956101843,0.8543290043290044
2021-04-11 04:30:00+00:00,0.1903877887788778,0.0,0.0014486391571553,0.8523809523809525
2021-04-11 04:45:00+00:00,0.19607898289828973,0.0,0.0016022827041263501,0.8504329004329005
2021-04-11 05:00:00+00:00,0.2017701770177017,0.0,0.0017559262510974,0.8484848484848485
2021-04-11 05:15:00+00:00,0.2067206720672066,0.0,0.009679543459174648,0.8606060606060606
2021-04-11 05:30:00+00:00,0.2116711671167115,0.0,0.0176031606672519,0.8727272727272728
2021-04-11 05:45:00+00:00,0.21662166216621648,0.0,0.0255267778753292,0.8848484848484849
2021-04-11 06:00:00+00:00,0.2215721572157215,0.0,0.0334503950834065,0.896969696969697
2021-04-11 06:15:00+00:00,0.22612886288628853,0.0,0.059833187006145705,0.9032467532467533
2021-04-11 06:30:00+00:00,0.2306855685568556,0.0,0.0862159789288849,0.9095238095238096
2021-04-11 06:45:00+00:00,0.2352422742274227,0.0,0.11259877085162415,0.9158008658008658
2021-04-11 07:00:00+00:00,0.2397989798979898,0.0,0.1389815627743634,0.922077922077922
2021-04-11 07:15:00+00:00,0.24529327932793277,0.0,0.17392449517120276,0.9266233766233767
2021-04-11 07:30:00+00:00,0.2507875787578758,0.0,0.2088674275680421,0.9311688311688312
2021-04-11 07:45:00+00:00,0.2562818781878188,0.0,0.24381035996488146,0.9357142857142857
2021-04-11 08:00:00+00:00,0.2617761776177618,0.0,0.2787532923617208,0.9402597402597402
2021-04-11 08:15:00+00:00,0.27072082208220816,0.0,0.3109306409130816,0.9400432900432901
2021-04-11 08:30:00+00:00,0.2796654665466546,0.0,0.3431079894644424,0.93982683982684
2021-04-11 08:45:00+00:00,0.288610111011101,0.0,0.3752853380158032,0.9396103896103898
2021-04-11 09:00:00+00:00,0.2975547554755475,0.0,0.4074626865671641,0.9393939393939394
2021-04-11 09:15:00+00:00,0.3072119711971196,0.0,0.4264486391571553,0.9406926406926408
2021-04-11 09:30:00+00:00,0.3168691869186918,0.0,0.4454345917471465,0.941991341991342
2021-04-11 09:45:00+00:00,0.326526402640264,0.0,0.46442054433713775,0.9432900432900433
2021-04-11 10:00:00+00:00,0.3361836183618362,0.0,0.483406496927129,0.9445887445887444
2021-04-11 10:15:00+00:00,0.34764101410141013,0.0,0.4948639157155399,0.9437229437229436
2021-04-11 10:30:00+00:00,0.359098409840984,0.0,0.5063213345039508,0.9428571428571428
2021-04-11 10:45:00+00:00,0.370555805580558,0.0,0.5177787532923617,0.941991341991342
2021-04-11 11:00:00+00:00,0.382013201320132,0.0,0.5292361720807726,0.9411255411255413
2021-04-11 11:15:00+00:00,0.3895608310831083,0.0,0.5349209833187005,0.9322510822510823
2021-04-11 11:30:00+00:00,0.3971084608460846,0.0,0.5406057945566286,0.9233766233766234
2021-04-11 11:45:00+00:00,0.4046560906090609,0.0,0.5462906057945567,0.9145021645021645
2021-04-11 12:00:00+00:00,0.4122037203720372,0.0,0.5519754170324846,0.9056277056277056
2021-04-11 12:15:00+00:00,0.41425705070507046,0.0,0.556694468832309,0.9017316017316017
2021-04-11 12:30:00+00:00,0.4163103810381038,0.0,0.5614135206321335,0.8978354978354979
2021-04-11 12:45:00+00:00,0.4183637113711371,0.0,0.5661325724319579,0.893939393939394
2021-04-11 13:00:00+00:00,0.4204170417041704,0.0,0.5708516242317823,0.8900432900432901
2021-04-11 13:15:00+00:00,0.4232860786078607,0.0,0.5726953467954345,0.8861471861471861
2021-04-11 13:30:00+00:00,0.4261551155115511,0.0,0.5745390693590869,0.8822510822510823
2021-04-11 13:45:00+00:00,0.4290241524152415,0.0,0.5763827919227392,0.8783549783549784
2021-04-11 14:00:00+00:00,0.4318931893189319,0.0,0.5782265144863916,0.8744588744588745
2021-04-11 14:15:00+00:00,0.43941269126912685,0.0,0.567603160667252,0.8733766233766234
2021-04-11 14:30:00+00:00,0.4469321932193218,0.0,0.5569798068481124,0.8722943722943723
2021-04-11 14:45:00+00:00,0.45445169516951683,0.0,0.5463564530289728,0.8712121212121212
2021-04-11 15:00:00+00:00,0.4619711971197119,0.0,0.5357330992098331,0.8701298701298701
2021-04-11 15:15:00+00:00,0.4669779477947794,0.0,0.5192712906057946,0.8768398268398268
2021-04-11 15:30:00+00:00,0.4719846984698469,0.0,0.5028094820017559,0.8835497835497835
2021-04-11 15:45:00+00:00,0.4769914491449144,0.0,0.48634767339771723,0.8902597402597403
2021-04-11 16:00:00+00:00,0.481998199819982,0.0,0.4698858647936786,0.896969696969697
2021-04-11 16:15:00+00:00,0.48634863486348634,0.0,0.4226953467954345,0.9032467532467533
2021-04-11 16:30:00+00:00,0.4906990699069907,0.0,0.3755048287971905,0.9095238095238096
2021-04-11 16:45:00+00:00,0.49504950495049505,0.0,0.32831431079894646,0.9158008658008658
2021-04-11 17:00:00+00:00,0.4993999399939994,0.0,0.2811237928007024,0.922077922077922
