,WTON,WTOF,PHOT,HROR
2021-04-11 17:15:00+00:00,0.49536828682868284,0.0,0.23268217734855134,0.9290043290043289
2021-04-11 17:30:00+00:00,0.4913366336633663,0.0,0.1842405618964003,0.9359307359307358
2021-04-11 17:45:00+00:00,0.4873049804980497,0.0,0.1357989464442493,0.9428571428571427
2021-04-11 18:00:00+00:00,0.4832733273327332,0.0,0.0873573309920983,0.9497835497835496
2021-04-11 18:15:00+00:00,0.4857204470447044,0.0,0.07456101843722561,0.9499999999999997
2021-04-11 18:30:00+00:00,0.4881675667566756,0.0,0.0617647058823529,0.95021645021645
2021-04-11 18:45:00+00:00,0.4906146864686468,0.0,0.0489683933274802,0.9504329004329003
2021-04-11 19:00:00+00:00,0.493061806180618,0.0,0.0361720807726075,0.9506493506493506
2021-04-11 19:15:00+00:00,0.4959777227722772,0.0,0.034064969271290546,0.9493506493506494
2021-04-11 19:30:00+00:00,0.4988936393639364,0.0,0.0319578577699736,0.948051948051948
2021-04-11 19:45:00+00:00,0.5018095559555955,0.0,0.02985074626865665,0.9467532467532467
2021-04-11 20:00:00+00:00,0.5047254725472547,0.0,0.0277436347673397,0.9454545454545454
2021-04-11 20:15:00+00:00,0.5000187518751875,0.0,0.025614574187884,0.9437229437229437
2021-04-11 20:30:00+00:00,0.4953120312031203,0.0,0.0234855136084283,0.941991341991342
2021-04-11 20:45:00+00:00,0.49060531053105305,0.0,0.0213564530289727,0.9402597402597402
2021-04-11 21:00:00+00:00,0.4858985898589859,0.0,0.0192273924495171,0.9385281385281384
2021-04-11 21:15:00+00:00,0.48111686168616863,0.0,0.0185469710272168,0.9274891774891774
2021-04-11 21:30:00+00:00,0.4763351335133513,0.0,0.0178665496049165,0.9164502164502164
2021-04-11 21:45:00+00:00,0.471553405340534,0.0,0.01718612818261625,0.9054112554112554
2021-04-11 22:00:00+00:00,0.4667716771677168,0.0,0.016505706760316,0.8943722943722944
2021-04-11 22:15:00+00:00,0.464737098709871,0.0,0.015539947322212401,0.8909090909090909
2021-04-11 22:30:00+00:00,0.4627025202520252,0.0,0.0145741878841088,0.8874458874458875
2021-04-11 22:45:00+00:00,0.46066794179417936,0.0,0.0136084284460052,0.883982683982684
2021-04-11 23:00:00+00:00,0.4586333633363336,0.0,0.0126426690079016,0.8805194805194805
2021-04-11 23:15:00+00:00,0.4545173267326732,0.0,0.011962247585601351,0.879004329004329
2021-04-11 23:30:00+00:00,0.4504012901290128,0.0,0.0112818261633011,0.8774891774891775
2021-04-11 23:45:00+00:00,0.4462852535253524,0.0,0.01060140474100085,0.8759740259740261
2021-04-12 00:00:00+00:00,0.4421692169216921,0.0,0.0099209833187006,0.8744588744588745
2021-04-12 00:15:00+00:00,0.4381281878187818,0.0,0.00866988586479365,0.8759740259740261
2021-04-12 00:30:00+00:00,0.4340871587158715,0.0,0.0074187884108867,0.8774891774891775
2021-04-12 00:45:00+00:00,0.4300461296129613,0.0,0.00616769095697975,0.879004329004329
2021-04-12 01:00:00+00:00,0.426005100510051,0.0,0.0049165935030728,0.8805194805194805
2021-04-12 01:15:00+00:00,0.4216452895289529,0.0,0.00465320456540815,0.8841991341991342
2021-04-12 01:30:00+00:00,0.4172854785478548,0.0,0.0043898156277435,0.8878787878787879
2021-04-12 01:45:00+00:00,0.4129256675667567,0.0,0.004126426690078899,0.8915584415584416
2021-04-12 02:00:00+00:00,0.4085658565856586,0.0,0.0038630377524143,0.8952380952380953
2021-04-12 02:15:00+00:00,0.4039341434143414,0.0,0.0038630377524143,0.9132034632034632
2021-04-12 02:30:00+00:00,0.3993024302430242,0.0,0.0038630377524143,0.9311688311688312
2021-04-12 02:45:00+00:00,0.3946707170717071,0.0,0.0038630377524143,0.9491341991341993
2021-04-12 03:00:00+00:00,0.39003900390039,0.0,0.0038630377524143,0.9670995670995672
2021-04-12 03:15:00+00:00,0.3846478397839783,0.0,0.00344600526777865,0.9642857142857144
2021-04-12 03:30:00+00:00,0.3792566756675667,0.0,0.003028972783143,0.9614718614718616
2021-04-12 03:45:00+00:00,0.3738655115511551,0.0,0.0026119402985074003,0.9586580086580088
2021-04-12 04:00:00+00:00,0.3684743474347435,0.0,0.0021949078138718,0.9558441558441558
2021-04-12 04:15:00+00:00,0.3666554155415542,0.0,0.0024582967515364,0.9668831168831169
2021-04-12 04:30:00+00:00,0.3648364836483648,0.0,0.002721685689201,0.977922077922078
2021-04-12 04:45:00+00:00,0.36301755175517547,0.0,0.0029850746268656,0.988961038961039
2021-04-12 05:00:00+00:00,0.3611986198619862,0.0,0.0032484635645302,1.0
2021-04-12 05:15:00+00:00,0.35961408640864084,0.0,0.025460930640913,0.9995670995670995
2021-04-12 05:30:00+00:00,0.3580295529552955,0.0,0.0476733977172958,0.9991341991341992
2021-04-12 05:45:00+00:00,0.3564450195019502,0.0,0.0698858647936786,0.9987012987012989
2021-04-12 06:00:00+00:00,0.3548604860486049,0.0,0.0920983318700614,0.9982683982683984
2021-04-12 06:15:00+00:00,0.3533790879087909,0.0,0.15245829675153635,0.9922077922077923
2021-04-12 06:30:00+00:00,0.3518976897689769,0.0,0.2128182616330113,0.9861471861471862
2021-04-12 06:45:00+00:00,0.3504162916291629,0.0,0.2731782265144863,0.9800865800865801
2021-04-12 07:00:00+00:00,0.3489348934893489,0.0,0.3335381913959613,0.974025974025974
2021-04-12 07:15:00+00:00,0.34346872187218713,0.0,0.3856892010535557,0.9528138528138528
2021-04-12 07:30:00+00:00,0.3380025502550254,0.0,0.4378402107111501,0.9316017316017317
2021-04-12 07:45:00+00:00,0.33253637863786367,0.0,0.4899912203687445,0.9103896103896104
2021-04-12 08:00:00+00:00,0.327070207020702,0.0,0.5421422300263389,0.8891774891774892
2021-04-12 08:15:00+00:00,0.3140001500150014,0.0,0.575307287093942,0.8835497835497836
2021-04-12 08:30:00+00:00,0.3009300930093009,0.0,0.6084723441615452,0.877922077922078
2021-04-12 08:45:00+00:00,0.28786003600360033,0.0,0.6416374012291484,0.8722943722943723
2021-04-12 09:00:00+00:00,0.2747899789978998,0.0,0.6748024582967516,0.8666666666666667
2021-04-12 09:15:00+00:00,0.26465459045904594,0.0,0.6907594381035996,0.867965367965368
2021-04-12 09:30:00+00:00,0.254519201920192,0.0,0.7067164179104477,0.8692640692640693
2021-04-12 09:45:00+00:00,0.2443838133813381,0.0,0.7226733977172959,0.8705627705627705
2021-04-12 10:00:00+00:00,0.2342484248424842,0.0,0.738630377524144,0.8718614718614719
2021-04-12 10:15:00+00:00,0.22636326132613255,0.0,0.7445127304653205,0.8716450216450217
2021-04-12 10:30:00+00:00,0.2184780978097809,0.0,0.750395083406497,0.8714285714285714
2021-04-12 10:45:00+00:00,0.2105929342934293,0.0,0.7562774363476734,0.8712121212121212
2021-04-12 11:00:00+00:00,0.2027077707770777,0.0,0.7621597892888499,0.870995670995671
2021-04-12 11:15:00+00:00,0.1990511551155115,0.0,0.7600965759438103,0.8681818181818182
2021-04-12 11:30:00+00:00,0.1953945394539453,0.0,0.7580333625987709,0.8653679653679653
2021-04-12 11:45:00+00:00,0.19173792379237914,0.0,0.7559701492537314,0.8625541125541125
2021-04-12 12:00:00+00:00,0.188081308130813,0.0,0.7539069359086918,0.8597402597402597
2021-04-12 12:15:00+00:00,0.18632800780078,0.0,0.7528094820017559,0.8597402597402597
2021-04-12 12:30:00+00:00,0.184574707470747,0.0,0.75171202809482,0.8597402597402597
2021-04-12 12:45:00+00:00,0.182821407140714,0.0,0.750614574187884,0.8597402597402597
2021-04-12 13:00:00+00:00,0.181068106810681,0.0,0.7495171202809482,0.8597402597402597
2021-04-12 13:15:00+00:00,0.18399339933993392,0.0,0.7401448639157155,0.8584415584415583
2021-04-12 13:30:00+00:00,0.1869186918691868,0.0,0.7307726075504829,0.8571428571428571
2021-04-12 13:45:00+00:00,0.18984398439843975,0.0,0.7214003511852503,0.8558441558441559
2021-04-12 14:00:00+00:00,0.1927692769276927,0.0,0.7120280948200176,0.8545454545454545
2021-04-12 14:15:00+00:00,0.19315369036903685,0.0,0.6845478489903425,0.8577922077922077
2021-04-12 14:30:00+00:00,0.193538103810381,0.0,0.6570676031606673,0.8610389610389609
2021-04-12 14:45:00+00:00,0.19392251725172516,0.0,0.629587357330992,0.8642857142857142
2021-04-12 15:00:00+00:00,0.1943069306930693,0.0,0.6021071115013169,0.8675324675324675
2021-04-12 15:15:00+00:00,0.19477572757275727,0.0,0.5691615452151009,0.8753246753246753
2021-04-12 15:30:00+00:00,0.1952445244524452,0.0,0.536215978928885,0.8831168831168831
2021-04-12 15:45:00+00:00,0.1957133213321332,0.0,0.503270412642669,0.8909090909090909
2021-04-12 16:00:00+00:00,0.1961821182118212,0.0,0.470324846356453,0.8987012987012987
2021-04-12 16:15:00+00:00,0.1939787728772877,0.0,0.41692273924495166,0.924025974025974
2021-04-12 16:30:00+00:00,0.1917754275427542,0.0,0.3635206321334503,0.9493506493506494
2021-04-12 16:45:00+00:00,0.18957208220822075,0.0,0.31011852502194903,0.9746753246753247
2021-04-12 17:00:00+00:00,0.1873687368736873,0.0,0.2567164179104477,1.0
2021-04-12 17:15:00+00:00,0.18569981998199814,0.0,0.2115671641791044,1.0
2021-04-12 17:30:00+00:00,0.184030903090309,0.0,0.1664179104477611,1.0
2021-04-12 17:45:00+00:00,0.18236198619861985,0.0,0.12126865671641784,1.0
2021-04-12 18:00:00+00:00,0.1806930693069307,0.0,0.0761194029850746,1.0
2021-04-12 18:15:00+00:00,0.1836652415241524,0.0,0.068064091308165,1.0
2021-04-12 18:30:00+00:00,0.1866374137413741,0.0,0.0600087796312554,1.0
2021-04-12 18:45:00+00:00,0.18960958595859578,0.0,0.05195346795434585,1.0
2021-04-12 19:00:00+00:00,0.1925817581758175,0.0,0.0438981562774363,1.0
2021-04-12 19:15:00+00:00,0.19448507350735064,0.0,0.04093503072870935,0.9922077922077922
2021-04-12 19:30:00+00:00,0.1963883888388838,0.0,0.0379719051799824,0.9844155844155844
2021-04-12 19:45:00+00:00,0.198291704170417,0.0,0.03500877963125545,0.9766233766233766
2021-04-12 20:00:00+00:00,0.2001950195019502,0.0,0.0320456540825285,0.9688311688311688
2021-04-12 20:15:00+00:00,0.19999812481248125,0.0,0.031189640035118447,0.9681818181818183
2021-04-12 20:30:00+00:00,0.1998012301230123,0.0,0.0303336259877084,0.9675324675324676
2021-04-12 20:45:00+00:00,0.19960433543354333,0.0,0.0294776119402984,0.9668831168831169
2021-04-12 21:00:00+00:00,0.1994074407440744,0.0,0.0286215978928884,0.9662337662337662
2021-04-12 21:15:00+00:00,0.1976916441644164,0.0,0.0269315188762071,0.9406926406926407
2021-04-12 21:30:00+00:00,0.1959758475847584,0.0,0.0252414398595258,0.9151515151515152
2021-04-12 21:45:00+00:00,0.19426005100510044,0.0,0.023551360842844548,0.8896103896103896
2021-04-12 22:00:00+00:00,0.1925442544254425,0.0,0.0218612818261633,0.8640692640692641
2021-04-12 22:15:00+00:00,0.1903690369036903,0.0,0.0203467954345917,0.8556277056277057
2021-04-12 22:30:00+00:00,0.1881938193819381,0.0,0.0188323090430201,0.8471861471861473
2021-04-12 22:45:00+00:00,0.18601860186018596,0.0,0.01731782265144855,0.8387445887445888
2021-04-12 23:00:00+00:00,0.1838433843384338,0.0,0.015803336259877,0.8303030303030303
2021-04-12 23:15:00+00:00,0.18100247524752472,0.0,0.01525460930640905,0.827922077922078
2021-04-12 23:30:00+00:00,0.1781615661566156,0.0,0.0147058823529411,0.8255411255411256
2021-04-12 23:45:00+00:00,0.1753206570657065,0.0,0.01415715539947315,0.8231601731601732
2021-04-13 00:00:00+00:00,0.1724797479747974,0.0,0.0136084284460052,0.8207792207792208
2021-04-13 00:15:00+00:00,0.16895439543954385,0.0,0.013125548726953401,0.8196969696969697
2021-04-13 00:30:00+00:00,0.1654290429042903,0.0,0.0126426690079016,0.8186147186147186
2021-04-13 00:45:00+00:00,0.16190369036903682,0.0,0.012159789288849799,0.8175324675324676
2021-04-13 01:00:00+00:00,0.1583783378337833,0.0,0.011676909569798,0.8164502164502164
2021-04-13 01:15:00+00:00,0.15520927092709264,0.0,0.01117208077260745,0.8136363636363637
2021-04-13 01:30:00+00:00,0.152040204020402,0.0,0.0106672519754169,0.8108225108225109
2021-04-13 01:45:00+00:00,0.14887113711371136,0.0,0.0101624231782264,0.8080086580086581
2021-04-13 02:00:00+00:00,0.1457020702070207,0.0,0.0096575943810359,0.8051948051948052
2021-04-13 02:15:00+00:00,0.1433393339333933,0.0,0.0096575943810359,0.8047619047619048
2021-04-13 02:30:00+00:00,0.1409765976597659,0.0,0.0096575943810359,0.8043290043290043
2021-04-13 02:45:00+00:00,0.13861386138613854,0.0,0.0096575943810359,0.8038961038961039
2021-04-13 03:00:00+00:00,0.1362511251125112,0.0,0.0096575943810359,0.8034632034632034
2021-04-13 03:15:00+00:00,0.1360917341734173,0.0,0.0079894644424933,0.8138528138528138
2021-04-13 03:30:00+00:00,0.1359323432343234,0.0,0.0063213345039507,0.8242424242424242
2021-04-13 03:45:00+00:00,0.1357729522952295,0.0,0.00465320456540815,0.8346320346320346
2021-04-13 04:00:00+00:00,0.1356135613561356,0.0,0.0029850746268656,0.845021645021645
2021-04-13 04:15:00+00:00,0.13538853885388535,0.0,0.00318261633011405,0.8562770562770563
2021-04-13 04:30:00+00:00,0.1351635163516351,0.0,0.0033801580333625,0.8675324675324676
2021-04-13 04:45:00+00:00,0.1349384938493849,0.0,0.003577699736611,0.8787878787878789
2021-04-13 05:00:00+00:00,0.1347134713471347,0.0,0.0037752414398595,0.8900432900432901
2021-04-13 05:15:00+00:00,0.13334458445844583,0.0,0.022212467076382747,0.8930735930735931
2021-04-13 05:30:00+00:00,0.1319756975697569,0.0,0.040649692712906,0.8961038961038961
2021-04-13 05:45:00+00:00,0.13060681068106805,0.0,0.05908691834942925,0.8991341991341991
2021-04-13 06:00:00+00:00,0.1292379237923792,0.0,0.0775241439859525,0.9021645021645022
2021-04-13 06:15:00+00:00,0.12806593159315927,0.0,0.1194468832309042,0.9017316017316017
2021-04-13 06:30:00+00:00,0.1268939393939393,0.0,0.1613696224758559,0.9012987012987012
2021-04-13 06:45:00+00:00,0.1257219471947194,0.0,0.20329236172080767,0.9008658008658008
2021-04-13 07:00:00+00:00,0.1245499549954995,0.0,0.2452151009657594,0.9004329004329005
2021-04-13 07:15:00+00:00,0.12349047404740471,0.0,0.28680860403863034,0.9019480519480519
2021-04-13 07:30:00+00:00,0.1224309930993099,0.0,0.3284021071115013,0.9034632034632034
2021-04-13 07:45:00+00:00,0.1213715121512151,0.0,0.3699956101843722,0.9049783549783549
2021-04-13 08:00:00+00:00,0.1203120312031203,0.0,0.4115891132572432,0.9064935064935064
2021-04-13 08:15:00+00:00,0.11856810681068106,0.0,0.44541264266900793,0.9021645021645021
2021-04-13 08:30:00+00:00,0.1168241824182418,0.0,0.4792361720807726,0.8978354978354978
2021-04-13 08:45:00+00:00,0.11508025802580255,0.0,0.5130597014925373,0.8935064935064935
2021-04-13 09:00:00+00:00,0.1133363336333633,0.0,0.546883230904302,0.8891774891774892
2021-04-13 09:15:00+00:00,0.1125018751875187,0.0,0.5710711150131695,0.8857142857142857
2021-04-13 09:30:00+00:00,0.1116674167416741,0.0,0.595258999122037,0.8822510822510823
2021-04-13 09:45:00+00:00,0.11083295829582955,0.0,0.6194468832309044,0.8787878787878788
2021-04-13 10:00:00+00:00,0.109998499849985,0.0,0.6436347673397718,0.8753246753246753
2021-04-13 10:15:00+00:00,0.1104110411041104,0.0,0.6512730465320457,0.8755411255411255
2021-04-13 10:30:00+00:00,0.1108235823582358,0.0,0.6589113257243195,0.8757575757575757
2021-04-13 10:45:00+00:00,0.11123612361236121,0.0,0.6665496049165934,0.875974025974026
2021-04-13 11:00:00+00:00,0.1116486648664866,0.0,0.6741878841088674,0.8761904761904762
2021-04-13 11:15:00+00:00,0.11322382238223816,0.0,0.6723222124670765,0.8764069264069264
2021-04-13 11:30:00+00:00,0.1147989798979897,0.0,0.6704565408252854,0.8766233766233766
2021-04-13 11:45:00+00:00,0.11637413741374131,0.0,0.6685908691834943,0.8768398268398269
2021-04-13 12:00:00+00:00,0.1179492949294929,0.0,0.6667251975417032,0.8770562770562771
2021-04-13 12:15:00+00:00,0.11608348334833475,0.0,0.6581650570676032,0.8768398268398269
2021-04-13 12:30:00+00:00,0.1142176717671766,0.0,0.6496049165935031,0.8766233766233766
2021-04-13 12:45:00+00:00,0.1123518601860185,0.0,0.6410447761194029,0.8764069264069264
2021-04-13 13:00:00+00:00,0.1104860486048604,0.0,0.6324846356453029,0.8761904761904762
2021-04-13 13:15:00+00:00,0.10907028202820275,0.0,0.6137401229148376,0.8761904761904762
2021-04-13 13:30:00+00:00,0.1076545154515451,0.0,0.5949956101843723,0.8761904761904762
2021-04-13 13:45:00+00:00,0.10623874887488745,0.0,0.576251097453907,0.8761904761904762
2021-04-13 14:00:00+00:00,0.1048229822982298,0.0,0.5575065847234416,0.8761904761904762
2021-04-13 14:15:00+00:00,0.10357598259825976,0.0,0.5284679543459174,0.8761904761904762
2021-04-13 14:30:00+00:00,0.1023289828982897,0.0,0.4994293239683933,0.8761904761904762
2021-04-13 14:45:00+00:00,0.10108198319831975,0.0,0.47039069359086916,0.8761904761904762
2021-04-13 15:00:00+00:00,0.0998349834983498,0.0,0.441352063213345,0.8761904761904762
2021-04-13 15:15:00+00:00,0.09999437443744369,0.0,0.4152107111501317,0.8837662337662338
2021-04-13 15:30:00+00:00,0.1001537653765376,0.0,0.3890693590869183,0.8913419913419913
2021-04-13 15:45:00+00:00,0.10031315631563151,0.0,0.362928007023705,0.8989177489177489
2021-04-13 16:00:00+00:00,0.1004725472547254,0.0,0.3367866549604916,0.9064935064935064
2021-04-13 16:15:00+00:00,0.09893489348934885,0.0,0.29398595258999116,0.9177489177489178
2021-04-13 16:30:00+00:00,0.0973972397239723,0.0,0.2511852502194907,0.929004329004329
2021-04-13 16:45:00+00:00,0.0958595859585958,0.0,0.2083845478489903,0.9402597402597404
2021-04-13 17:00:00+00:00,0.0943219321932193,0.0,0.1655838454784899,0.9515151515151516
2021-04-13 17:15:00+00:00,0.09319681968196815,0.0,0.13571115013169444,0.9603896103896103
2021-04-13 17:30:00+00:00,0.092071707170717,0.0,0.105838454784899,0.9692640692640692
2021-04-13 17:45:00+00:00,0.09094659465946589,0.0,0.07596575943810356,0.9781385281385281
2021-04-13 18:00:00+00:00,0.0898214821482148,0.0,0.0460930640913081,0.987012987012987
2021-04-13 18:15:00+00:00,0.09019651965196515,0.0,0.04108867427568035,0.9857142857142858
2021-04-13 18:30:00+00:00,0.0905715571557155,0.0,0.0360842844600526,0.9844155844155844
2021-04-13 18:45:00+00:00,0.0909465946594659,0.0,0.03107989464442485,0.9831168831168831
2021-04-13 19:00:00+00:00,0.0913216321632163,0.0,0.0260755048287971,0.9818181818181818
2021-04-13 19:15:00+00:00,0.09199669966996696,0.0,0.02453906935908685,0.9781385281385282
2021-04-13 19:30:00+00:00,0.0926717671767176,0.0,0.0230026338893766,0.9744588744588746
2021-04-13 19:45:00+00:00,0.0933468346834683,0.0,0.02146619841966635,0.970779220779221
2021-04-13 20:00:00+00:00,0.094021902190219,0.0,0.0199297629499561,0.9670995670995672
2021-04-13 20:15:00+00:00,0.09391876687668765,0.0,0.01874451273046525,0.9621212121212122
2021-04-13 20:30:00+00:00,0.0938156315631563,0.0,0.0175592625109744,0.9571428571428572
2021-04-13 20:45:00+00:00,0.09371249624962494,0.0,0.01637401229148365,0.9521645021645022
2021-04-13 21:00:00+00:00,0.0936093609360936,0.0,0.0151887620719929,0.9471861471861472
2021-04-13 21:15:00+00:00,0.0927655265526552,0.0,0.01406935908691825,0.9590909090909092
2021-04-13 21:30:00+00:00,0.0919216921692168,0.0,0.0129499561018436,0.9709956709956712
2021-04-13 21:45:00+00:00,0.09107785778577851,0.0,0.011830553116769,0.9829004329004329
2021-04-13 22:00:00+00:00,0.0902340234023402,0.0,0.0107111501316944,0.9948051948051948
2021-04-13 22:15:00+00:00,0.09008400840084005,0.0,0.01022827041264255,0.9532467532467532
2021-04-13 22:30:00+00:00,0.0899339933993399,0.0,0.0097453906935907,0.9116883116883115
2021-04-13 22:45:00+00:00,0.08978397839783975,0.0,0.009262510974538951,0.8701298701298701
2021-04-13 23:00:00+00:00,0.0896339633963396,0.0,0.0087796312554872,0.8285714285714286
2021-04-13 23:15:00+00:00,0.09058093309330931,0.0,0.008296751536435401,0.8188311688311689
2021-04-13 23:30:00+00:00,0.091527902790279,0.0,0.0078138718173836,0.8090909090909091
2021-04-13 23:45:00+00:00,0.0924748724872487,0.0,0.0073309920983318,0.7993506493506494
2021-04-14 00:00:00+00:00,0.0934218421842184,0.0,0.00684811237928,0.7896103896103897
2021-04-14 00:15:00+00:00,0.092540504050405,0.0,0.00629938542581205,0.7861471861471861
2021-04-14 00:30:00+00:00,0.0916591659165916,0.0,0.0057506584723441,0.7826839826839826
2021-04-14 00:45:00+00:00,0.0907778277827782,0.0,0.00520193151887615,0.7792207792207793
2021-04-14 01:00:00+00:00,0.0898964896489648,0.0,0.0046532045654082,0.7757575757575758
2021-04-14 01:15:00+00:00,0.08899639963996385,0.0,0.0046532045654082,0.7742424242424242
2021-04-14 01:30:00+00:00,0.0880963096309629,0.0,0.0046532045654082,0.7727272727272727
2021-04-14 01:45:00+00:00,0.08719621962196206,0.0,0.0046532045654082,0.7712121212121212
2021-04-14 02:00:00+00:00,0.0862961296129612,0.0,0.0046532045654082,0.7696969696969697
2021-04-14 02:15:00+00:00,0.08653052805280514,0.0,0.0046532045654082,0.7787878787878788
2021-04-14 02:30:00+00:00,0.0867649264926491,0.0,0.0046532045654082,0.7878787878787878
2021-04-14 02:45:00+00:00,0.08699932493249316,0.0,0.0046532045654082,0.7969696969696969
2021-04-14 03:00:00+00:00,0.0872337233723372,0.0,0.0046532045654082,0.806060606060606
2021-04-14 03:15:00+00:00,0.08811506150615055,0.0,0.0046312554872694495,0.8374458874458874
2021-04-14 03:30:00+00:00,0.0889963996399639,0.0,0.0046093064091307,0.8688311688311688
2021-04-14 03:45:00+00:00,0.0898777377737773,0.0,0.004587357330992,0.9002164502164502
2021-04-14 04:00:00+00:00,0.0907590759075907,0.0,0.0045654082528533,0.9316017316017317
2021-04-14 04:15:00+00:00,0.09213733873387331,0.0,0.0047190517998243,0.9406926406926408
2021-04-14 04:30:00+00:00,0.0935156015601559,0.0,0.0048726953467953,0.9497835497835498
2021-04-14 04:45:00+00:00,0.09489386438643854,0.0,0.00502633889376635,0.9588744588744589
2021-04-14 05:00:00+00:00,0.0962721272127212,0.0,0.0051799824407374,0.967965367965368
2021-04-14 05:15:00+00:00,0.10012563756375631,0.0,0.012620719929762849,0.9759740259740259
2021-04-14 05:30:00+00:00,0.1039791479147914,0.0,0.0200614574187883,0.983982683982684
2021-04-14 05:45:00+00:00,0.10783265826582651,0.0,0.0275021949078138,0.991991341991342
2021-04-14 06:00:00+00:00,0.1116861686168616,0.0,0.0349429323968393,1.0
2021-04-14 06:15:00+00:00,0.11330820582058196,0.0,0.0577919227392449,1.0
2021-04-14 06:30:00+00:00,0.1149302430243023,0.0,0.0806409130816505,1.0
2021-04-14 06:45:00+00:00,0.1165522802280227,0.0,0.10348990342405615,1.0
2021-04-14 07:00:00+00:00,0.1181743174317431,0.0,0.1263388937664618,1.0
2021-04-14 07:15:00+00:00,0.12252475247524744,0.0,0.1560798946444249,0.9857142857142858
2021-04-14 07:30:00+00:00,0.1268751875187518,0.0,0.185820895522388,0.9714285714285714
2021-04-14 07:45:00+00:00,0.13122562256225614,0.0,0.21556189640035117,0.9571428571428571
2021-04-14 08:00:00+00:00,0.1355760576057605,0.0,0.2453028972783143,0.9428571428571428
2021-04-14 08:15:00+00:00,0.14297367236723665,0.0,0.27328797190518,0.9372294372294372
2021-04-14 08:30:00+00:00,0.1503712871287128,0.0,0.3012730465320457,0.9316017316017317
2021-04-14 08:45:00+00:00,0.15776890189018894,0.0,0.32925812115891134,0.925974025974026
2021-04-14 09:00:00+00:00,0.1651665166516651,0.0,0.357243195785777,0.9203463203463204
2021-04-14 09:15:00+00:00,0.17027640264026395,0.0,0.3836259877085162,0.8987012987012988
2021-04-14 09:30:00+00:00,0.1753862886288628,0.0,0.4100087796312554,0.8770562770562771
2021-04-14 09:45:00+00:00,0.1804961746174617,0.0,0.43639157155399466,0.8554112554112554
2021-04-14 10:00:00+00:00,0.1856060606060606,0.0,0.4627743634767339,0.8337662337662337
2021-04-14 10:15:00+00:00,0.18586858685868585,0.0,0.46898595258999115,0.8303030303030303
2021-04-14 10:30:00+00:00,0.1861311131113111,0.0,0.4751975417032484,0.8268398268398268
2021-04-14 10:45:00+00:00,0.18639363936393633,0.0,0.48140913081650566,0.8233766233766233
2021-04-14 11:00:00+00:00,0.1866561656165616,0.0,0.4876207199297629,0.8199134199134199
2021-04-14 11:15:00+00:00,0.188315706570657,0.0,0.4882572431957858,0.8164502164502164
2021-04-14 11:30:00+00:00,0.1899752475247524,0.0,0.4888937664618086,0.8129870129870129
2021-04-14 11:45:00+00:00,0.19163478847884785,0.0,0.4895302897278314,0.8095238095238095
2021-04-14 12:00:00+00:00,0.1932943294329433,0.0,0.4901668129938543,0.806060606060606
2021-04-14 12:15:00+00:00,0.19534765976597662,0.0,0.47734855136084287,0.8047619047619048
2021-04-14 12:30:00+00:00,0.1974009900990099,0.0,0.4645302897278314,0.8034632034632034
2021-04-14 12:45:00+00:00,0.1994543204320432,0.0,0.45171202809482003,0.8021645021645021
2021-04-14 13:00:00+00:00,0.2015076507650765,0.0,0.4388937664618086,0.8008658008658008
2021-04-14 13:15:00+00:00,0.2026796429642964,0.0,0.4191395961369623,0.7987012987012987
2021-04-14 13:30:00+00:00,0.2038516351635163,0.0,0.3993854258121159,0.7965367965367965
2021-04-14 13:45:00+00:00,0.20502362736273624,0.0,0.3796312554872695,0.7943722943722944
