,WTON,WTOF,PHOT,HROR
2021-04-14 14:00:00+00:00,0.2061956195619562,0.0,0.3598770851624231,0.7922077922077922
2021-04-14 14:15:00+00:00,0.21050855085508546,0.0,0.3438542581211589,0.793073593073593
2021-04-14 14:30:00+00:00,0.2148214821482147,0.0,0.3278314310798946,0.793939393939394
2021-04-14 14:45:00+00:00,0.21913441344134404,0.0,0.3118086040386303,0.7948051948051948
2021-04-14 15:00:00+00:00,0.2234473447344734,0.0,0.2957857769973661,0.7956709956709956
2021-04-14 15:15:00+00:00,0.23045117011701166,0.0,0.27063213345039505,0.8127705627705628
2021-04-14 15:30:00+00:00,0.2374549954995499,0.0,0.245478489903424,0.8298701298701299
2021-04-14 15:45:00+00:00,0.24445882088208815,0.0,0.220324846356453,0.8469696969696969
2021-04-14 16:00:00+00:00,0.2514626462646264,0.0,0.195171202809482,0.8640692640692641
2021-04-14 16:15:00+00:00,0.2573132313231322,0.0,0.16977611940298504,0.8729437229437229
2021-04-14 16:30:00+00:00,0.2631638163816381,0.0,0.1443810359964881,0.8818181818181818
2021-04-14 16:45:00+00:00,0.269014401440144,0.0,0.1189859525899912,0.8906926406926408
2021-04-14 17:00:00+00:00,0.2748649864986499,0.0,0.0935908691834943,0.8995670995670996
2021-04-14 17:15:00+00:00,0.2814281428142814,0.0,0.07341966637401225,0.9233766233766234
2021-04-14 17:30:00+00:00,0.2879912991299129,0.0,0.0532484635645302,0.9471861471861472
2021-04-14 17:45:00+00:00,0.2945544554455445,0.0,0.0330772607550482,0.9709956709956711
2021-04-14 18:00:00+00:00,0.3011176117611761,0.0,0.0129060579455662,0.9948051948051948
2021-04-14 18:15:00+00:00,0.31094359435943586,0.0,0.010118525021949,0.9794372294372294
2021-04-14 18:30:00+00:00,0.3207695769576957,0.0,0.0073309920983318,0.964069264069264
2021-04-14 18:45:00+00:00,0.33059555955595554,0.0,0.0045434591747146,0.9487012987012986
2021-04-14 19:00:00+00:00,0.3404215421542154,0.0,0.0017559262510974,0.9333333333333332
2021-04-14 19:15:00+00:00,0.34984435943594355,0.0,0.0017559262510974,0.915151515151515
2021-04-14 19:30:00+00:00,0.3592671767176717,0.0,0.0017559262510974,0.896969696969697
2021-04-14 19:45:00+00:00,0.36868999399939995,0.0,0.0017559262510974,0.8787878787878788
2021-04-14 20:00:00+00:00,0.3781128112811281,0.0,0.0017559262510974,0.8606060606060606
2021-04-14 20:15:00+00:00,0.38001612661266126,0.0,0.0017559262510974,0.8521645021645021
2021-04-14 20:30:00+00:00,0.3819194419441944,0.0,0.0017559262510974,0.8437229437229437
2021-04-14 20:45:00+00:00,0.38382275727572757,0.0,0.0017559262510974,0.8352813852813852
2021-04-14 21:00:00+00:00,0.3857260726072607,0.0,0.0017559262510974,0.8268398268398268
2021-04-14 21:15:00+00:00,0.3845259525952595,0.0,0.0017339771729586498,0.814069264069264
2021-04-14 21:30:00+00:00,0.3833258325832583,0.0,0.0017120280948199,0.8012987012987013
2021-04-14 21:45:00+00:00,0.3821257125712571,0.0,0.0016900790166812,0.7885281385281385
2021-04-14 22:00:00+00:00,0.3809255925592559,0.0,0.0016681299385425,0.7757575757575758
2021-04-14 22:15:00+00:00,0.3768845634563456,0.0,0.0016461808604038,0.7705627705627706
2021-04-14 22:30:00+00:00,0.3728435343534353,0.0,0.0016242317822651,0.7653679653679654
2021-04-14 22:45:00+00:00,0.36880250525052505,0.0,0.0016022827041264,0.7601731601731602
2021-04-14 23:00:00+00:00,0.3647614761476148,0.0,0.0015803336259877,0.754978354978355
2021-04-14 23:15:00+00:00,0.35650127512751273,0.0,0.0015803336259877,0.7502164502164501
2021-04-14 23:30:00+00:00,0.3482410741074107,0.0,0.0015803336259877,0.7454545454545454
2021-04-14 23:45:00+00:00,0.3399808730873087,0.0,0.0015803336259877,0.7406926406926406
2021-04-15 00:00:00+00:00,0.3317206720672067,0.0,0.0015803336259877,0.7359307359307359
2021-04-15 00:15:00+00:00,0.3265545304530453,0.0,0.0015803336259877,0.7337662337662337
2021-04-15 00:30:00+00:00,0.3213883888388839,0.0,0.0015803336259877,0.7316017316017316
2021-04-15 00:45:00+00:00,0.3162222472247225,0.0,0.0015803336259877,0.7294372294372294
2021-04-15 01:00:00+00:00,0.3110561056105611,0.0,0.0015803336259877,0.7272727272727273
2021-04-15 01:15:00+00:00,0.30884338433843384,0.0,0.0015803336259877,0.7298701298701299
2021-04-15 01:30:00+00:00,0.3066306630663066,0.0,0.0015803336259877,0.7324675324675325
2021-04-15 01:45:00+00:00,0.30441794179417936,0.0,0.0015803336259877,0.7350649350649351
2021-04-15 02:00:00+00:00,0.3022052205220522,0.0,0.0015803336259877,0.7376623376623377
2021-04-15 02:15:00+00:00,0.30130513051305124,0.0,0.0015803336259877,0.738961038961039
2021-04-15 02:30:00+00:00,0.3004050405040503,0.0,0.0015803336259877,0.7402597402597403
2021-04-15 02:45:00+00:00,0.29950495049504944,0.0,0.0015803336259877,0.7415584415584415
2021-04-15 03:00:00+00:00,0.2986048604860486,0.0,0.0015803336259877,0.7428571428571429
2021-04-15 03:15:00+00:00,0.29916741674167413,0.0,0.0015583845478489501,0.7445887445887446
2021-04-15 03:30:00+00:00,0.2997299729972997,0.0,0.0015364354697102,0.7463203463203463
2021-04-15 03:45:00+00:00,0.30029252925292527,0.0,0.0015144863915715,0.7480519480519481
2021-04-15 04:00:00+00:00,0.3008550855085508,0.0,0.0014925373134328,0.7497835497835498
2021-04-15 04:15:00+00:00,0.3020270777077707,0.0,0.0016461808604038,0.7729437229437229
2021-04-15 04:30:00+00:00,0.3031990699069906,0.0,0.0017998244073748,0.7961038961038961
2021-04-15 04:45:00+00:00,0.30437106210621057,0.0,0.00195346795434585,0.8192640692640693
2021-04-15 05:00:00+00:00,0.3055430543054305,0.0,0.0021071115013169,0.8424242424242424
2021-04-15 05:15:00+00:00,0.3047085958595859,0.0,0.00711150131694465,0.8545454545454545
2021-04-15 05:30:00+00:00,0.3038741374137413,0.0,0.0121158911325724,0.8666666666666667
2021-04-15 05:45:00+00:00,0.30303967896789674,0.0,0.01712028094820015,0.8787878787878788
2021-04-15 06:00:00+00:00,0.3022052205220522,0.0,0.0221246707638279,0.8909090909090909
2021-04-15 06:15:00+00:00,0.2998612361236124,0.0,0.0371378402107111,0.8852813852813852
2021-04-15 06:30:00+00:00,0.2975172517251725,0.0,0.0521510096575943,0.8796536796536796
2021-04-15 06:45:00+00:00,0.29517326732673266,0.0,0.06716417910447756,0.8740259740259739
2021-04-15 07:00:00+00:00,0.2928292829282928,0.0,0.0821773485513608,0.8683982683982684
2021-04-15 07:15:00+00:00,0.291263501350135,0.0,0.1036874451273046,0.8649350649350649
2021-04-15 07:30:00+00:00,0.2896977197719772,0.0,0.1251975417032484,0.8614718614718615
2021-04-15 07:45:00+00:00,0.28813193819381944,0.0,0.1467076382791922,0.858008658008658
2021-04-15 08:00:00+00:00,0.2865661566156616,0.0,0.168217734855136,0.8545454545454545
2021-04-15 08:15:00+00:00,0.2832283228322833,0.0,0.1879938542581211,0.845021645021645
2021-04-15 08:30:00+00:00,0.2798904890489049,0.0,0.2077699736611062,0.8354978354978355
2021-04-15 08:45:00+00:00,0.2765526552655265,0.0,0.2275460930640913,0.825974025974026
2021-04-15 09:00:00+00:00,0.2732148214821482,0.0,0.2473222124670764,0.8164502164502164
2021-04-15 09:15:00+00:00,0.2666516651665166,0.0,0.266198419666374,0.80995670995671
2021-04-15 09:30:00+00:00,0.260088508850885,0.0,0.2850746268656716,0.8034632034632034
2021-04-15 09:45:00+00:00,0.25352535253525343,0.0,0.30395083406496926,0.796969696969697
2021-04-15 10:00:00+00:00,0.2469621962196219,0.0,0.3228270412642669,0.7904761904761904
2021-04-15 10:15:00+00:00,0.23958333333333323,0.0,0.33564530289727834,0.7852813852813852
2021-04-15 10:30:00+00:00,0.2322044704470446,0.0,0.3484635645302897,0.78008658008658
2021-04-15 10:45:00+00:00,0.22482560756075598,0.0,0.36128182616330107,0.7748917748917749
2021-04-15 11:00:00+00:00,0.2174467446744674,0.0,0.3741000877963125,0.7696969696969697
2021-04-15 11:15:00+00:00,0.21198057305730567,0.0,0.3739903424056189,0.7675324675324675
2021-04-15 11:30:00+00:00,0.2065144014401439,0.0,0.3738805970149254,0.7653679653679654
2021-04-15 11:45:00+00:00,0.2010482298229822,0.0,0.3737708516242318,0.7632034632034632
2021-04-15 12:00:00+00:00,0.1955820582058205,0.0,0.3736611062335382,0.7610389610389611
2021-04-15 12:15:00+00:00,0.195600810081008,0.0,0.3816505706760316,0.7658008658008658
2021-04-15 12:30:00+00:00,0.1956195619561955,0.0,0.3896400351185249,0.7705627705627706
2021-04-15 12:45:00+00:00,0.19563831383138305,0.0,0.39762949956101834,0.7753246753246753
2021-04-15 13:00:00+00:00,0.1956570657065706,0.0,0.4056189640035118,0.78008658008658
2021-04-15 13:15:00+00:00,0.20048567356735664,0.0,0.40278753292361713,0.7772727272727273
2021-04-15 13:30:00+00:00,0.2053142814281427,0.0,0.3999561018437225,0.7744588744588745
2021-04-15 13:45:00+00:00,0.2101428892889288,0.0,0.39712467076382785,0.7716450216450217
2021-04-15 14:00:00+00:00,0.2149714971497149,0.0,0.3942932396839332,0.7688311688311689
2021-04-15 14:15:00+00:00,0.223344209420942,0.0,0.37381474978050916,0.7670995670995671
2021-04-15 14:30:00+00:00,0.2317169216921691,0.0,0.3533362598770851,0.7653679653679654
2021-04-15 14:45:00+00:00,0.24008963396339625,0.0,0.3328577699736611,0.7636363636363637
2021-04-15 15:00:00+00:00,0.2484623462346234,0.0,0.3123792800702371,0.7619047619047619
2021-04-15 15:15:00+00:00,0.2565537803780378,0.0,0.29067164179104477,0.7699134199134199
2021-04-15 15:30:00+00:00,0.2646452145214521,0.0,0.2689640035118524,0.7779220779220779
2021-04-15 15:45:00+00:00,0.27273664866486647,0.0,0.24725636523266015,0.7859307359307359
2021-04-15 16:00:00+00:00,0.2808280828082808,0.0,0.2255487269534679,0.793939393939394
2021-04-15 16:15:00+00:00,0.28688493849384933,0.0,0.2015144863915715,0.8088744588744589
2021-04-15 16:30:00+00:00,0.2929417941794179,0.0,0.1774802458296751,0.8238095238095238
2021-04-15 16:45:00+00:00,0.2989986498649865,0.0,0.15344600526777868,0.8387445887445888
2021-04-15 17:00:00+00:00,0.305055505550555,0.0,0.1294117647058823,0.8536796536796537
2021-04-15 17:15:00+00:00,0.31234998499849975,0.0,0.10342405618963996,0.8731601731601732
2021-04-15 17:30:00+00:00,0.3196444644464445,0.0,0.0774363476733976,0.8926406926406927
2021-04-15 17:45:00+00:00,0.3269389438943894,0.0,0.0514486391571553,0.9121212121212121
2021-04-15 18:00:00+00:00,0.3342334233423342,0.0,0.025460930640913,0.9316017316017317
2021-04-15 18:15:00+00:00,0.33887451245124506,0.0,0.01973222124670755,0.919047619047619
2021-04-15 18:30:00+00:00,0.3435156015601559,0.0,0.0140035118525021,0.9064935064935064
2021-04-15 18:45:00+00:00,0.34815669066906685,0.0,0.0082748024582967,0.8939393939393938
2021-04-15 19:00:00+00:00,0.3527977797779777,0.0,0.0025460930640913,0.8813852813852814
2021-04-15 19:15:00+00:00,0.3611798679867986,0.0,0.00252414398595255,0.8688311688311688
2021-04-15 19:30:00+00:00,0.3695619561956195,0.0,0.0025021949078138,0.8562770562770563
2021-04-15 19:45:00+00:00,0.3779440444044404,0.0,0.0024802458296751,0.8437229437229438
2021-04-15 20:00:00+00:00,0.3863261326132613,0.0,0.0024582967515364,0.8311688311688312
2021-04-15 20:15:00+00:00,0.38949519951995193,0.0,0.0023485513608428,0.8183982683982685
2021-04-15 20:30:00+00:00,0.3926642664266426,0.0,0.0022388059701492,0.8056277056277057
2021-04-15 20:45:00+00:00,0.39583333333333326,0.0,0.0021290605794556,0.7928571428571429
2021-04-15 21:00:00+00:00,0.399002400240024,0.0,0.002019315188762,0.78008658008658
2021-04-15 21:15:00+00:00,0.39789603960396036,0.0,0.00199736611062325,0.7891774891774892
2021-04-15 21:30:00+00:00,0.3967896789678967,0.0,0.0019754170324845,0.7982683982683982
2021-04-15 21:45:00+00:00,0.3956833183318331,0.0,0.0019534679543458,0.8073593073593073
2021-04-15 22:00:00+00:00,0.3945769576957695,0.0,0.0019315188762071,0.8164502164502164
2021-04-15 22:15:00+00:00,0.3892139213921392,0.0,0.0019754170324845,0.7889610389610389
2021-04-15 22:30:00+00:00,0.3838508850885088,0.0,0.0020193151887619,0.7614718614718614
2021-04-15 22:45:00+00:00,0.37848784878487846,0.0,0.0020632133450394,0.733982683982684
2021-04-15 23:00:00+00:00,0.3731248124812481,0.0,0.0021071115013169,0.7064935064935065
2021-04-15 23:15:00+00:00,0.36905565556555653,0.0,0.0021071115013169,0.706060606060606
2021-04-15 23:30:00+00:00,0.364986498649865,0.0,0.0021071115013169,0.7056277056277056
2021-04-15 23:45:00+00:00,0.3609173417341734,0.0,0.0021071115013169,0.7051948051948052
2021-04-16 00:00:00+00:00,0.3568481848184818,0.0,0.0021071115013169,0.7047619047619048
2021-04-16 00:15:00+00:00,0.35207583258325825,0.0,0.0021071115013169,0.703896103896104
2021-04-16 00:30:00+00:00,0.3473034803480347,0.0,0.0021071115013169,0.7030303030303031
2021-04-16 00:45:00+00:00,0.34253112811281117,0.0,0.0021071115013169,0.7021645021645022
2021-04-16 01:00:00+00:00,0.3377587758775877,0.0,0.0021071115013169,0.7012987012987013
2021-04-16 01:15:00+00:00,0.3354054155415541,0.0,0.0021071115013169,0.7002164502164503
2021-04-16 01:30:00+00:00,0.3330520552055205,0.0,0.0021071115013169,0.6991341991341992
2021-04-16 01:45:00+00:00,0.3306986948694869,0.0,0.0021071115013169,0.698051948051948
2021-04-16 02:00:00+00:00,0.3283453345334533,0.0,0.0021071115013169,0.696969696969697
2021-04-16 02:15:00+00:00,0.327501500150015,0.0,0.0020632133450394,0.6984848484848485
2021-04-16 02:30:00+00:00,0.3266576657665766,0.0,0.0020193151887619,0.7
2021-04-16 02:45:00+00:00,0.3258138313831383,0.0,0.0019754170324845,0.7015151515151514
2021-04-16 03:00:00+00:00,0.3249699969997,0.0,0.0019315188762071,0.703030303030303
2021-04-16 03:15:00+00:00,0.3249606210621062,0.0,0.00184372256365225,0.7067099567099567
2021-04-16 03:30:00+00:00,0.3249512451245124,0.0,0.0017559262510974,0.7103896103896105
2021-04-16 03:45:00+00:00,0.32494186918691864,0.0,0.00166812993854255,0.7140692640692641
2021-04-16 04:00:00+00:00,0.3249324932493249,0.0,0.0015803336259877,0.7177489177489178
2021-04-16 04:15:00+00:00,0.3243230573057305,0.0,0.0024363476733977,0.7493506493506494
2021-04-16 04:30:00+00:00,0.3237136213621362,0.0,0.0032923617208077,0.780952380952381
2021-04-16 04:45:00+00:00,0.32310418541854186,0.0,0.0041483757682177,0.8125541125541125
2021-04-16 05:00:00+00:00,0.3224947494749475,0.0,0.0050043898156277,0.8441558441558441
2021-04-16 05:15:00+00:00,0.3205539303930393,0.0,0.030443371378402046,0.8493506493506493
2021-04-16 05:30:00+00:00,0.3186131113111311,0.0,0.0558823529411764,0.8545454545454545
2021-04-16 05:45:00+00:00,0.3166722922292229,0.0,0.08132133450395079,0.8597402597402597
2021-04-16 06:00:00+00:00,0.3147314731473147,0.0,0.1067603160667252,0.8649350649350649
2021-04-16 06:15:00+00:00,0.31672854785478544,0.0,0.1576382791922739,0.8722943722943722
2021-04-16 06:30:00+00:00,0.3187256225622562,0.0,0.2085162423178226,0.8796536796536796
2021-04-16 06:45:00+00:00,0.3207226972697269,0.0,0.25939420544337133,0.887012987012987
2021-04-16 07:00:00+00:00,0.3227197719771977,0.0,0.3102721685689201,0.8943722943722944
2021-04-16 07:15:00+00:00,0.32769839483948393,0.0,0.35684811237928005,0.895887445887446
2021-04-16 07:30:00+00:00,0.3326770177017701,0.0,0.40342405618964,0.8974025974025974
2021-04-16 07:45:00+00:00,0.3376556405640564,0.0,0.44999999999999996,0.8989177489177489
2021-04-16 08:00:00+00:00,0.3426342634263426,0.0,0.4965759438103599,0.9004329004329005
2021-04-16 08:15:00+00:00,0.34131225622562256,0.0,0.5356233538191395,0.9015151515151516
2021-04-16 08:30:00+00:00,0.3399902490249025,0.0,0.5746707638279192,0.9025974025974026
2021-04-16 08:45:00+00:00,0.3386682418241824,0.0,0.6137181738366988,0.9036796536796536
2021-04-16 09:00:00+00:00,0.3373462346234623,0.0,0.6527655838454784,0.9047619047619048
2021-04-16 09:15:00+00:00,0.33696182118211815,0.0,0.6811457418788411,0.8835497835497836
2021-04-16 09:30:00+00:00,0.336577407740774,0.0,0.7095258999122037,0.8623376623376624
2021-04-16 09:45:00+00:00,0.3361929942994299,0.0,0.7379060579455663,0.8411255411255412
2021-04-16 10:00:00+00:00,0.3358085808580858,0.0,0.7662862159789289,0.8199134199134199
2021-04-16 10:15:00+00:00,0.3356116861686168,0.0,0.7699078138718174,0.8093073593073593
2021-04-16 10:30:00+00:00,0.3354147914791479,0.0,0.7735294117647058,0.7987012987012987
2021-04-16 10:45:00+00:00,0.33521789678967895,0.0,0.7771510096575943,0.7880952380952381
2021-04-16 11:00:00+00:00,0.33502100210021,0.0,0.7807726075504828,0.7774891774891775
2021-04-16 11:15:00+00:00,0.33677430243024303,0.0,0.775460930640913,0.7764069264069264
2021-04-16 11:30:00+00:00,0.338527602760276,0.0,0.7701492537313432,0.7753246753246753
2021-04-16 11:45:00+00:00,0.340280903090309,0.0,0.7648375768217734,0.7742424242424242
2021-04-16 12:00:00+00:00,0.342034203420342,0.0,0.7595258999122037,0.7731601731601732
2021-04-16 12:15:00+00:00,0.3442656765676567,0.0,0.75256804214223,0.7716450216450217
2021-04-16 12:30:00+00:00,0.3464971497149715,0.0,0.7456101843722563,0.7701298701298701
2021-04-16 12:45:00+00:00,0.34872862286228623,0.0,0.7386523266022826,0.7686147186147185
2021-04-16 13:00:00+00:00,0.350960096009601,0.0,0.731694468832309,0.7670995670995671
2021-04-16 13:15:00+00:00,0.35595747074707473,0.0,0.7202809482001756,0.7627705627705628
2021-04-16 13:30:00+00:00,0.3609548454845485,0.0,0.7088674275680422,0.7584415584415585
2021-04-16 13:45:00+00:00,0.36595222022202223,0.0,0.6974539069359087,0.7541125541125542
2021-04-16 14:00:00+00:00,0.370949594959496,0.0,0.6860403863037753,0.7497835497835498
2021-04-16 14:15:00+00:00,0.37804717971797175,0.0,0.6682396839332749,0.7474025974025974
2021-04-16 14:30:00+00:00,0.3851447644764476,0.0,0.6504389815627745,0.745021645021645
2021-04-16 14:45:00+00:00,0.3922423492349234,0.0,0.632638279192274,0.7426406926406927
2021-04-16 15:00:00+00:00,0.3993399339933993,0.0,0.6148375768217735,0.7402597402597403
2021-04-16 15:15:00+00:00,0.401027602760276,0.0,0.595017559262511,0.7385281385281386
2021-04-16 15:30:00+00:00,0.4027152715271527,0.0,0.5751975417032484,0.7367965367965368
2021-04-16 15:45:00+00:00,0.4044029402940294,0.0,0.555377524143986,0.735064935064935
2021-04-16 16:00:00+00:00,0.4060906090609061,0.0,0.5355575065847235,0.7333333333333333
2021-04-16 16:15:00+00:00,0.4037091209120912,0.0,0.48597453906935906,0.7480519480519481
2021-04-16 16:30:00+00:00,0.4013276327632763,0.0,0.4363915715539947,0.7627705627705628
2021-04-16 16:45:00+00:00,0.39894614461446143,0.0,0.3868086040386304,0.7774891774891775
2021-04-16 17:00:00+00:00,0.3965646564656466,0.0,0.337225636523266,0.7922077922077922
2021-04-16 17:15:00+00:00,0.39925555055505546,0.0,0.2774802458296751,0.8192640692640694
2021-04-16 17:30:00+00:00,0.4019464446444644,0.0,0.2177348551360842,0.8463203463203464
2021-04-16 17:45:00+00:00,0.4046373387338733,0.0,0.15798946444249334,0.8733766233766234
2021-04-16 18:00:00+00:00,0.4073282328232823,0.0,0.0982440737489025,0.9004329004329005
2021-04-16 18:15:00+00:00,0.41040354035403537,0.0,0.08235294117647055,0.908008658008658
2021-04-16 18:30:00+00:00,0.4134788478847884,0.0,0.0664618086040386,0.9155844155844156
2021-04-16 18:45:00+00:00,0.4165541554155415,0.0,0.05057067603160664,0.9231601731601732
2021-04-16 19:00:00+00:00,0.4196294629462946,0.0,0.0346795434591747,0.9307359307359307
2021-04-16 19:15:00+00:00,0.41900127512751273,0.0,0.03285776997366105,0.9205627705627706
2021-04-16 19:30:00+00:00,0.4183730873087308,0.0,0.0310359964881474,0.9103896103896104
2021-04-16 19:45:00+00:00,0.417744899489949,0.0,0.0292142230026338,0.9002164502164502
2021-04-16 20:00:00+00:00,0.4171167116711671,0.0,0.0273924495171202,0.8900432900432901
2021-04-16 20:15:00+00:00,0.41303817881788174,0.0,0.025812115891132498,0.8813852813852814
2021-04-16 20:30:00+00:00,0.4089596459645964,0.0,0.0242317822651448,0.8727272727272728
2021-04-16 20:45:00+00:00,0.4048811131113111,0.0,0.0226514486391571,0.8640692640692641
2021-04-16 21:00:00+00:00,0.4008025802580258,0.0,0.0210711150131694,0.8554112554112554
2021-04-16 21:15:00+00:00,0.39575832583258325,0.0,0.02080772607550475,0.8238095238095238
2021-04-16 21:30:00+00:00,0.3907140714071407,0.0,0.0205443371378401,0.7922077922077921
2021-04-16 21:45:00+00:00,0.38566981698169817,0.0,0.0202809482001755,0.7606060606060605
2021-04-16 22:00:00+00:00,0.3806255625562556,0.0,0.0200175592625109,0.729004329004329
2021-04-16 22:15:00+00:00,0.3776533903390339,0.0,0.018525021949078048,0.7192640692640693
2021-04-16 22:30:00+00:00,0.3746812181218121,0.0,0.0170324846356452,0.7095238095238094
2021-04-16 22:45:00+00:00,0.3717090459045904,0.0,0.015539947322212401,0.6997835497835497
2021-04-16 23:00:00+00:00,0.3687368736873687,0.0,0.0140474100087796,0.69004329004329
2021-04-16 23:15:00+00:00,0.36585846084608453,0.0,0.01349868305531165,0.6880952380952381
2021-04-16 23:30:00+00:00,0.3629800480048004,0.0,0.0129499561018437,0.6861471861471862
2021-04-16 23:45:00+00:00,0.3601016351635163,0.0,0.01240122914837575,0.6841991341991343
2021-04-17 00:00:00+00:00,0.3572232223222322,0.0,0.0118525021949078,0.6822510822510822
2021-04-17 00:15:00+00:00,0.3544948244824482,0.0,0.01099648814749775,0.6794372294372295
2021-04-17 00:30:00+00:00,0.3517664266426642,0.0,0.0101404741000877,0.6766233766233767
2021-04-17 00:45:00+00:00,0.34903802880288026,0.0,0.0092844600526777,0.6738095238095239
2021-04-17 01:00:00+00:00,0.3463096309630963,0.0,0.0084284460052677,0.670995670995671
2021-04-17 01:15:00+00:00,0.3406090609060906,0.0,0.00726514486391565,0.6703463203463204
2021-04-17 01:30:00+00:00,0.3349084908490849,0.0,0.0061018437225636,0.6696969696969697
2021-04-17 01:45:00+00:00,0.32920792079207917,0.0,0.00493854258121155,0.6690476190476191
2021-04-17 02:00:00+00:00,0.3235073507350735,0.0,0.0037752414398595,0.6683982683982684
2021-04-17 02:15:00+00:00,0.31971009600960093,0.0,0.0037752414398595,0.6688311688311688
2021-04-17 02:30:00+00:00,0.3159128412841284,0.0,0.0037752414398595,0.6692640692640692
2021-04-17 02:45:00+00:00,0.31211558655865584,0.0,0.0037752414398595,0.6696969696969697
2021-04-17 03:00:00+00:00,0.3083183318331833,0.0,0.0037752414398595,0.6701298701298701
2021-04-17 03:15:00+00:00,0.30779327932793277,0.0,0.00373134328358205,0.6701298701298701
2021-04-17 03:30:00+00:00,0.3072682268226823,0.0,0.0036874451273046,0.6701298701298701
2021-04-17 03:45:00+00:00,0.30674317431743175,0.0,0.0036435469710271503,0.6701298701298701
2021-04-17 04:00:00+00:00,0.3062181218121812,0.0,0.0035996488147497,0.6701298701298701
2021-04-17 04:15:00+00:00,0.30675255025502546,0.0,0.00388498683055305,0.677056277056277
2021-04-17 04:30:00+00:00,0.3072869786978697,0.0,0.0041703248463564,0.6839826839826839
2021-04-17 04:45:00+00:00,0.307821407140714,0.0,0.004455662862159751,0.6909090909090909
2021-04-17 05:00:00+00:00,0.3083558355835583,0.0,0.0047410008779631,0.6978354978354978
2021-04-17 05:15:00+00:00,0.3064618961896189,0.0,0.0336040386303775,0.7015151515151515
2021-04-17 05:30:00+00:00,0.3045679567956795,0.0,0.0624670763827919,0.7051948051948053
2021-04-17 05:45:00+00:00,0.3026740174017401,0.0,0.0913301141352063,0.7088744588744589
2021-04-17 06:00:00+00:00,0.3007800780078007,0.0,0.1201931518876207,0.7125541125541126
2021-04-17 06:15:00+00:00,0.30257088208820876,0.0,0.1865452151009657,0.7125541125541126
2021-04-17 06:30:00+00:00,0.3043616861686168,0.0,0.2528972783143107,0.7125541125541126
2021-04-17 06:45:00+00:00,0.30615249024902486,0.0,0.3192493415276557,0.7125541125541126
2021-04-17 07:00:00+00:00,0.3079432943294329,0.0,0.3856014047410008,0.7125541125541126
2021-04-17 07:15:00+00:00,0.3086371137113711,0.0,0.44400790166812987,0.7110389610389611
2021-04-17 07:30:00+00:00,0.3093309330933093,0.0,0.5024143985952589,0.7095238095238096
2021-04-17 07:45:00+00:00,0.3100247524752475,0.0,0.560820895522388,0.708008658008658
2021-04-17 08:00:00+00:00,0.3107185718571857,0.0,0.6192273924495171,0.7064935064935065
2021-04-17 08:15:00+00:00,0.3081589408940894,0.0,0.6527216856892011,0.7051948051948052
2021-04-17 08:30:00+00:00,0.3055993099309931,0.0,0.686215978928885,0.7038961038961039
2021-04-17 08:45:00+00:00,0.3030396789678968,0.0,0.7197102721685689,0.7025974025974027
2021-04-17 09:00:00+00:00,0.3004800480048005,0.0,0.7532045654082529,0.7012987012987013
2021-04-17 09:15:00+00:00,0.2991486648664866,0.0,0.7834723441615452,0.703030303030303
2021-04-17 09:30:00+00:00,0.2978172817281728,0.0,0.8137401229148375,0.7047619047619047
2021-04-17 09:45:00+00:00,0.29648589858985896,0.0,0.84400790166813,0.7064935064935065
2021-04-17 10:00:00+00:00,0.2951545154515451,0.0,0.8742756804214223,0.7082251082251082
