,WTON,WTOF,PHOT,HROR
2021-04-17 10:15:00+00:00,0.29525765076507643,0.0,0.884350307287094,0.7099567099567099
2021-04-17 10:30:00+00:00,0.2953607860786078,0.0,0.8944249341527656,0.7116883116883117
2021-04-17 10:45:00+00:00,0.2954639213921391,0.0,0.9044995610184372,0.7134199134199135
2021-04-17 11:00:00+00:00,0.2955670567056705,0.0,0.9145741878841088,0.7151515151515152
2021-04-17 11:15:00+00:00,0.29776102610261024,0.0,0.9165276558384547,0.7134199134199135
2021-04-17 11:30:00+00:00,0.2999549954995499,0.0,0.9184811237928006,0.7116883116883117
2021-04-17 11:45:00+00:00,0.30214896489648957,0.0,0.9204345917471465,0.7099567099567099
2021-04-17 12:00:00+00:00,0.3043429342934293,0.0,0.9223880597014924,0.7082251082251082
2021-04-17 12:15:00+00:00,0.3063493849384938,0.0,0.920017559262511,0.7071428571428571
2021-04-17 12:30:00+00:00,0.3083558355835583,0.0,0.9176470588235296,0.706060606060606
2021-04-17 12:45:00+00:00,0.31036228622862283,0.0,0.915276558384548,0.704978354978355
2021-04-17 13:00:00+00:00,0.3123687368736874,0.0,0.9129060579455665,0.7038961038961039
2021-04-17 13:15:00+00:00,0.31556593159315927,0.0,0.9072651448639159,0.7006493506493507
2021-04-17 13:30:00+00:00,0.3187631263126312,0.0,0.9016242317822653,0.6974025974025975
2021-04-17 13:45:00+00:00,0.32196032103210315,0.0,0.8959833187006147,0.6941558441558442
2021-04-17 14:00:00+00:00,0.3251575157515751,0.0,0.890342405618964,0.6909090909090909
2021-04-17 14:15:00+00:00,0.3306330633063306,0.0,0.8709174714661985,0.6906926406926407
2021-04-17 14:30:00+00:00,0.336108610861086,0.0,0.8514925373134329,0.6904761904761905
2021-04-17 14:45:00+00:00,0.3415841584158415,0.0,0.8320676031606673,0.6902597402597402
2021-04-17 15:00:00+00:00,0.347059705970597,0.0,0.8126426690079017,0.69004329004329
2021-04-17 15:15:00+00:00,0.3503131563156314,0.0,0.7818700614574188,0.6948051948051948
2021-04-17 15:30:00+00:00,0.3535666066606659,0.0,0.7510974539069359,0.6995670995670995
2021-04-17 15:45:00+00:00,0.35682005700570046,0.0,0.720324846356453,0.7043290043290042
2021-04-17 16:00:00+00:00,0.360073507350735,0.0,0.6895522388059702,0.7090909090909091
2021-04-17 16:15:00+00:00,0.360270402040204,0.0,0.6200834064969272,0.7147186147186146
2021-04-17 16:30:00+00:00,0.3604672967296729,0.0,0.5506145741878841,0.7203463203463203
2021-04-17 16:45:00+00:00,0.36066419141914186,0.0,0.48114574187884107,0.7259740259740259
2021-04-17 17:00:00+00:00,0.3608610861086108,0.0,0.4116769095697981,0.7316017316017316
2021-04-17 17:15:00+00:00,0.3580670567056705,0.0,0.3429982440737489,0.7461038961038962
2021-04-17 17:30:00+00:00,0.3552730273027302,0.0,0.2743195785776997,0.7606060606060606
2021-04-17 17:45:00+00:00,0.35247899789978987,0.0,0.20564091308165056,0.7751082251082251
2021-04-17 18:00:00+00:00,0.3496849684968496,0.0,0.1369622475856014,0.7896103896103897
2021-04-17 18:15:00+00:00,0.34907553255325524,0.0,0.11687884108867425,0.7943722943722944
2021-04-17 18:30:00+00:00,0.3484660966096609,0.0,0.0967954345917471,0.7991341991341991
2021-04-17 18:45:00+00:00,0.3478566606660666,0.0,0.07671202809481995,0.8038961038961039
2021-04-17 19:00:00+00:00,0.3472472247224722,0.0,0.0566286215978928,0.8086580086580086
2021-04-17 19:15:00+00:00,0.3456345634563456,0.0,0.05476294995610175,0.8084415584415584
2021-04-17 19:30:00+00:00,0.344021902190219,0.0,0.0528972783143107,0.8082251082251082
2021-04-17 19:45:00+00:00,0.34240924092409236,0.0,0.0510316066725197,0.8080086580086581
2021-04-17 20:00:00+00:00,0.3407965796579658,0.0,0.0491659350307287,0.8077922077922078
2021-04-17 20:15:00+00:00,0.33847134713471344,0.0,0.0482440737489025,0.8006493506493506
2021-04-17 20:30:00+00:00,0.3361461146114611,0.0,0.0473222124670763,0.7935064935064935
2021-04-17 20:45:00+00:00,0.3338208820882088,0.0,0.04640035118525015,0.7863636363636364
2021-04-17 21:00:00+00:00,0.3314956495649565,0.0,0.045478489903424,0.7792207792207793
2021-04-17 21:15:00+00:00,0.33217071707170714,0.0,0.04446883230904295,0.7673160173160174
2021-04-17 21:30:00+00:00,0.3328457845784578,0.0,0.0434591747146619,0.7554112554112554
2021-04-17 21:45:00+00:00,0.33352085208520854,0.0,0.0424495171202809,0.7435064935064934
2021-04-17 22:00:00+00:00,0.3341959195919592,0.0,0.0414398595258999,0.7316017316017316
2021-04-17 22:15:00+00:00,0.33429905490549056,0.0,0.04139596136962245,0.7220779220779221
2021-04-17 22:30:00+00:00,0.3344021902190219,0.0,0.041352063213345,0.7125541125541126
2021-04-17 22:45:00+00:00,0.33450532553255324,0.0,0.04130816505706755,0.7030303030303031
2021-04-17 23:00:00+00:00,0.3346084608460846,0.0,0.0412642669007901,0.6935064935064935
2021-04-17 23:15:00+00:00,0.33328645364536447,0.0,0.04124231782265135,0.6867965367965367
2021-04-17 23:30:00+00:00,0.3319644464446444,0.0,0.0412203687445126,0.6800865800865801
2021-04-17 23:45:00+00:00,0.33064243924392434,0.0,0.0411984196663739,0.6733766233766234
2021-04-18 00:00:00+00:00,0.3293204320432043,0.0,0.0411764705882352,0.6666666666666666
2021-04-18 00:15:00+00:00,0.3251200120012001,0.0,0.04064969271290595,0.6645021645021645
2021-04-18 00:30:00+00:00,0.3209195919591959,0.0,0.0401229148375767,0.6623376623376623
2021-04-18 00:45:00+00:00,0.3167191719171917,0.0,0.039596136962247494,0.6601731601731602
2021-04-18 01:00:00+00:00,0.3125187518751875,0.0,0.0390693590869183,0.658008658008658
2021-04-18 01:15:00+00:00,0.30666816681668163,0.0,0.03661106233538185,0.6554112554112554
2021-04-18 01:30:00+00:00,0.3008175817581758,0.0,0.0341527655838454,0.6528138528138528
2021-04-18 01:45:00+00:00,0.29496699669966997,0.0,0.031694468832309,0.6502164502164502
2021-04-18 02:00:00+00:00,0.2891164116411641,0.0,0.0292361720807726,0.6476190476190476
2021-04-18 02:15:00+00:00,0.28460658565856584,0.0,0.0260974539069359,0.6471861471861472
2021-04-18 02:30:00+00:00,0.2800967596759676,0.0,0.0229587357330992,0.6467532467532467
2021-04-18 02:45:00+00:00,0.27558693369336934,0.0,0.0198200175592625,0.6463203463203463
2021-04-18 03:00:00+00:00,0.2710771077107711,0.0,0.0166812993854258,0.6458874458874458
2021-04-18 03:15:00+00:00,0.263754500450045,0.0,0.013915715539947249,0.649134199134199
2021-04-18 03:30:00+00:00,0.2564318931893189,0.0,0.0111501316944687,0.6523809523809523
2021-04-18 03:45:00+00:00,0.24910928592859286,0.0,0.00838454784899025,0.6556277056277056
2021-04-18 04:00:00+00:00,0.2417866786678668,0.0,0.0056189640035118,0.6588744588744588
2021-04-18 04:15:00+00:00,0.23860823582358234,0.0,0.006233538191395899,0.662987012987013
2021-04-18 04:30:00+00:00,0.2354297929792979,0.0,0.00684811237928,0.6670995670995671
2021-04-18 04:45:00+00:00,0.23225135013501344,0.0,0.0074626865671641,0.6712121212121211
2021-04-18 05:00:00+00:00,0.229072907290729,0.0,0.0080772607550482,0.6753246753246753
2021-04-18 05:15:00+00:00,0.2229972997299729,0.0,0.03937664618086029,0.6774891774891775
2021-04-18 05:30:00+00:00,0.2169216921692168,0.0,0.0706760316066724,0.6796536796536796
2021-04-18 05:45:00+00:00,0.21084608460846077,0.0,0.10197541703248456,0.6818181818181819
2021-04-18 06:00:00+00:00,0.2047704770477047,0.0,0.1332748024582967,0.683982683982684
2021-04-18 06:15:00+00:00,0.1977947794779477,0.0,0.21101843722563646,0.6844155844155844
2021-04-18 06:30:00+00:00,0.1908190819081907,0.0,0.2887620719929762,0.6848484848484848
2021-04-18 06:45:00+00:00,0.18384338433843375,0.0,0.366505706760316,0.6852813852813853
2021-04-18 07:00:00+00:00,0.1768676867686768,0.0,0.4442493415276558,0.6857142857142857
2021-04-18 07:15:00+00:00,0.17247974797479743,0.0,0.5150790166812994,0.685064935064935
2021-04-18 07:30:00+00:00,0.168091809180918,0.0,0.585908691834943,0.6844155844155844
2021-04-18 07:45:00+00:00,0.16370387038703865,0.0,0.6567383669885865,0.6837662337662338
2021-04-18 08:00:00+00:00,0.1593159315931593,0.0,0.72756804214223,0.6831168831168831
2021-04-18 08:15:00+00:00,0.15289341434143408,0.0,0.7630597014925373,0.6852813852813853
2021-04-18 08:30:00+00:00,0.1464708970897089,0.0,0.7985513608428446,0.6874458874458875
2021-04-18 08:45:00+00:00,0.14004837983798377,0.0,0.8340430201931519,0.6896103896103897
2021-04-18 09:00:00+00:00,0.1336258625862586,0.0,0.8695346795434592,0.6917748917748918
2021-04-18 09:15:00+00:00,0.12899414941494144,0.0,0.8869622475856014,0.6909090909090909
2021-04-18 09:30:00+00:00,0.1243624362436243,0.0,0.9043898156277436,0.69004329004329
2021-04-18 09:45:00+00:00,0.1197307230723072,0.0,0.9218173836698857,0.6891774891774891
2021-04-18 10:00:00+00:00,0.1150990099009901,0.0,0.939244951712028,0.6883116883116883
2021-04-18 10:15:00+00:00,0.11283940894089406,0.0,0.9434152765583845,0.6861471861471862
2021-04-18 10:30:00+00:00,0.110579807980798,0.0,0.947585601404741,0.6839826839826839
2021-04-18 10:45:00+00:00,0.108320207020702,0.0,0.9517559262510975,0.6818181818181818
2021-04-18 11:00:00+00:00,0.106060606060606,0.0,0.955926251097454,0.6796536796536796
2021-04-18 11:15:00+00:00,0.1061731173117311,0.0,0.9545873573309922,0.6805194805194805
2021-04-18 11:30:00+00:00,0.1062856285628562,0.0,0.9532484635645304,0.6813852813852814
2021-04-18 11:45:00+00:00,0.10639813981398136,0.0,0.9519095697980686,0.6822510822510823
2021-04-18 12:00:00+00:00,0.1065106510651065,0.0,0.9505706760316068,0.6831168831168831
2021-04-18 12:15:00+00:00,0.10764513951395135,0.0,0.9440298507462688,0.6811688311688311
2021-04-18 12:30:00+00:00,0.1087796279627962,0.0,0.9374890254609308,0.6792207792207792
2021-04-18 12:45:00+00:00,0.10991411641164109,0.0,0.9309482001755927,0.6772727272727272
2021-04-18 13:00:00+00:00,0.111048604860486,0.0,0.9244073748902546,0.6753246753246753
2021-04-18 13:15:00+00:00,0.11089858985898585,0.0,0.9085601404741,0.6772727272727272
2021-04-18 13:30:00+00:00,0.1107485748574857,0.0,0.8927129060579455,0.6792207792207792
2021-04-18 13:45:00+00:00,0.11059855985598555,0.0,0.8768656716417911,0.6811688311688311
2021-04-18 14:00:00+00:00,0.1104485448544854,0.0,0.8610184372256365,0.6831168831168831
2021-04-18 14:15:00+00:00,0.11200495049504944,0.0,0.8341527655838454,0.6854978354978355
2021-04-18 14:30:00+00:00,0.1135613561356135,0.0,0.8072870939420544,0.6878787878787879
2021-04-18 14:45:00+00:00,0.11511776177617755,0.0,0.7804214223002635,0.6902597402597402
2021-04-18 15:00:00+00:00,0.1166741674167416,0.0,0.7535557506584724,0.6926406926406926
2021-04-18 15:15:00+00:00,0.12110898589858979,0.0,0.7119841966637401,0.7121212121212122
2021-04-18 15:30:00+00:00,0.125543804380438,0.0,0.6704126426690079,0.7316017316017316
2021-04-18 15:45:00+00:00,0.1299786228622862,0.0,0.6288410886742757,0.751082251082251
2021-04-18 16:00:00+00:00,0.1344134413441344,0.0,0.5872695346795435,0.7705627705627706
2021-04-18 16:15:00+00:00,0.135013501350135,0.0,0.5241220368744512,0.7692640692640693
2021-04-18 16:30:00+00:00,0.1356135613561356,0.0,0.4609745390693591,0.767965367965368
2021-04-18 16:45:00+00:00,0.1362136213621362,0.0,0.39782704126426693,0.7666666666666666
2021-04-18 17:00:00+00:00,0.1368136813681368,0.0,0.3346795434591747,0.7653679653679654
2021-04-18 17:15:00+00:00,0.13386026102610254,0.0,0.2788849868305531,0.7740259740259741
2021-04-18 17:30:00+00:00,0.1309068406840683,0.0,0.2230904302019315,0.7826839826839826
2021-04-18 17:45:00+00:00,0.12795342034203416,0.0,0.1672958735733099,0.7913419913419913
2021-04-18 18:00:00+00:00,0.125,0.0,0.1115013169446883,0.8
2021-04-18 18:15:00+00:00,0.1231529402940294,0.0,0.09697102721685685,0.8233766233766234
2021-04-18 18:30:00+00:00,0.1213058805880588,0.0,0.0824407374890254,0.8467532467532468
2021-04-18 18:45:00+00:00,0.1194588208820882,0.0,0.06791044776119401,0.8701298701298701
2021-04-18 19:00:00+00:00,0.1176117611761176,0.0,0.0533801580333626,0.8935064935064935
2021-04-18 19:15:00+00:00,0.11394576957695765,0.0,0.0528314310798946,0.8725108225108225
2021-04-18 19:30:00+00:00,0.1102797779777977,0.0,0.0522827041264266,0.8515151515151516
2021-04-18 19:45:00+00:00,0.10661378637863779,0.0,0.05173397717295865,0.8305194805194805
2021-04-18 20:00:00+00:00,0.1029477947794779,0.0,0.0511852502194907,0.8095238095238095
2021-04-18 20:15:00+00:00,0.10130700570057,0.0,0.051163301141351994,0.806060606060606
2021-04-18 20:30:00+00:00,0.0996662166216621,0.0,0.0511413520632133,0.8025974025974025
2021-04-18 20:45:00+00:00,0.0980254275427542,0.0,0.0511194029850746,0.7991341991341991
2021-04-18 21:00:00+00:00,0.0963846384638463,0.0,0.0510974539069359,0.7956709956709956
2021-04-18 21:15:00+00:00,0.0969659465946594,0.0,0.0502853380158033,0.8051948051948052
2021-04-18 21:30:00+00:00,0.0975472547254725,0.0,0.0494732221246707,0.8147186147186147
2021-04-18 21:45:00+00:00,0.0981285628562856,0.0,0.04866110623353815,0.8242424242424242
2021-04-18 22:00:00+00:00,0.0987098709870987,0.0,0.0478489903424056,0.8337662337662337
2021-04-18 22:15:00+00:00,0.1004350435043504,0.0,0.04730026338893765,0.8298701298701299
2021-04-18 22:30:00+00:00,0.1021602160216021,0.0,0.0467515364354697,0.825974025974026
2021-04-18 22:45:00+00:00,0.10388538853885385,0.0,0.04620280948200175,0.8220779220779222
2021-04-18 23:00:00+00:00,0.1056105610561056,0.0,0.0456540825285338,0.8181818181818182
2021-04-18 23:15:00+00:00,0.10677317731773175,0.0,0.043766461808603996,0.791991341991342
2021-04-18 23:30:00+00:00,0.1079357935793579,0.0,0.0418788410886742,0.7658008658008658
2021-04-18 23:45:00+00:00,0.10909840984098404,0.0,0.03999122036874445,0.7396103896103896
2021-04-19 00:00:00+00:00,0.1102610261026102,0.0,0.0381035996488147,0.7134199134199134
2021-04-19 00:15:00+00:00,0.11208933393339325,0.0,0.03538191395961365,0.7075757575757575
2021-04-19 00:30:00+00:00,0.1139176417641763,0.0,0.0326602282704126,0.7017316017316018
2021-04-19 00:45:00+00:00,0.1157459495949594,0.0,0.02993854258121155,0.6958874458874459
2021-04-19 01:00:00+00:00,0.1175742574257425,0.0,0.0272168568920105,0.69004329004329
2021-04-19 01:15:00+00:00,0.1190462796279627,0.0,0.0245610184372256,0.6867965367965368
2021-04-19 01:30:00+00:00,0.1205183018301829,0.0,0.0219051799824407,0.6835497835497836
2021-04-19 01:45:00+00:00,0.12199032403240315,0.0,0.019249341527655797,0.6803030303030303
2021-04-19 02:00:00+00:00,0.1234623462346234,0.0,0.0165935030728709,0.677056277056277
2021-04-19 02:15:00+00:00,0.1231623162316231,0.0,0.0145302897278314,0.6948051948051948
2021-04-19 02:30:00+00:00,0.1228622862286228,0.0,0.0124670763827919,0.7125541125541126
2021-04-19 02:45:00+00:00,0.1225622562256225,0.0,0.0104038630377524,0.7303030303030303
2021-04-19 03:00:00+00:00,0.1222622262226222,0.0,0.0083406496927129,0.7480519480519481
2021-04-19 03:15:00+00:00,0.12075270027002695,0.0,0.0073748902546093,0.7703463203463203
2021-04-19 03:30:00+00:00,0.1192431743174317,0.0,0.0064091308165057,0.7926406926406926
2021-04-19 03:45:00+00:00,0.11773364836483645,0.0,0.0054433713784021,0.8149350649350648
2021-04-19 04:00:00+00:00,0.1162241224122412,0.0,0.0044776119402985,0.8372294372294372
2021-04-19 04:15:00+00:00,0.1144895739573957,0.0,0.00513608428446,0.8417748917748917
2021-04-19 04:30:00+00:00,0.1127550255025502,0.0,0.0057945566286215,0.8463203463203464
2021-04-19 04:45:00+00:00,0.11102047704770471,0.0,0.00645302897278305,0.8508658008658009
2021-04-19 05:00:00+00:00,0.1092859285928592,0.0,0.0071115013169446,0.8554112554112554
2021-04-19 05:15:00+00:00,0.10477610261026095,0.0,0.03123353819139585,0.8584415584415584
2021-04-19 05:30:00+00:00,0.1002662766276627,0.0,0.0553555750658471,0.8614718614718615
2021-04-19 05:45:00+00:00,0.09575645064506445,0.0,0.0794776119402984,0.8645021645021644
2021-04-19 06:00:00+00:00,0.0912466246624662,0.0,0.1035996488147497,0.8675324675324675
2021-04-19 06:15:00+00:00,0.0846459645964596,0.0,0.1492756804214222,0.8738095238095238
2021-04-19 06:30:00+00:00,0.078045304530453,0.0,0.1949517120280947,0.88008658008658
2021-04-19 06:45:00+00:00,0.0714446444644464,0.0,0.24062774363476724,0.8863636363636364
2021-04-19 07:00:00+00:00,0.0648439843984398,0.0,0.2863037752414398,0.8926406926406927
2021-04-19 07:15:00+00:00,0.0609154665466546,0.0,0.3208077260755048,0.8974025974025974
2021-04-19 07:30:00+00:00,0.0569869486948694,0.0,0.3553116769095698,0.9021645021645022
2021-04-19 07:45:00+00:00,0.05305843084308425,0.0,0.38981562774363476,0.9069264069264069
2021-04-19 08:00:00+00:00,0.0491299129912991,0.0,0.4243195785776997,0.9116883116883115
2021-04-19 08:15:00+00:00,0.04950495049504945,0.0,0.45245829675153637,0.8969696969696969
2021-04-19 08:30:00+00:00,0.0498799879987998,0.0,0.4805970149253731,0.8822510822510822
2021-04-19 08:45:00+00:00,0.050255025502550205,0.0,0.5087357330992098,0.8675324675324675
2021-04-19 09:00:00+00:00,0.0506300630063006,0.0,0.5368744512730466,0.8528138528138528
2021-04-19 09:15:00+00:00,0.05228022802280225,0.0,0.5637620719929763,0.8476190476190476
2021-04-19 09:30:00+00:00,0.0539303930393039,0.0,0.5906496927129061,0.8424242424242424
2021-04-19 09:45:00+00:00,0.05558055805580555,0.0,0.6175373134328359,0.8372294372294372
2021-04-19 10:00:00+00:00,0.0572307230723072,0.0,0.6444249341527656,0.832034632034632
2021-04-19 10:15:00+00:00,0.05904027902790275,0.0,0.6629938542581211,0.84004329004329
2021-04-19 10:30:00+00:00,0.0608498349834983,0.0,0.6815627743634767,0.8480519480519481
2021-04-19 10:45:00+00:00,0.06265939093909385,0.0,0.7001316944688323,0.8560606060606061
2021-04-19 11:00:00+00:00,0.0644689468946894,0.0,0.7187006145741879,0.8640692640692641
2021-04-19 11:15:00+00:00,0.06780678067806775,0.0,0.7190956979806848,0.8465367965367965
2021-04-19 11:30:00+00:00,0.0711446144614461,0.0,0.7194907813871818,0.829004329004329
2021-04-19 11:45:00+00:00,0.07448244824482446,0.0,0.7198858647936788,0.8114718614718615
2021-04-19 12:00:00+00:00,0.0778202820282028,0.0,0.7202809482001756,0.793939393939394
2021-04-19 12:15:00+00:00,0.08343646864686466,0.0,0.7145083406496928,0.7945887445887446
2021-04-19 12:30:00+00:00,0.0890526552655265,0.0,0.7087357330992099,0.7952380952380953
2021-04-19 12:45:00+00:00,0.09466884188418835,0.0,0.702963125548727,0.7958874458874459
2021-04-19 13:00:00+00:00,0.1002850285028502,0.0,0.697190517998244,0.7965367965367965
2021-04-19 13:15:00+00:00,0.1054136663666366,0.0,0.681694468832309,0.7883116883116883
2021-04-19 13:30:00+00:00,0.110542304230423,0.0,0.666198419666374,0.7800865800865802
2021-04-19 13:45:00+00:00,0.11567094209420939,0.0,0.650702370500439,0.7718614718614719
2021-04-19 14:00:00+00:00,0.1207995799579958,0.0,0.6352063213345039,0.7636363636363637
2021-04-19 14:15:00+00:00,0.12382800780078004,0.0,0.6169446883230905,0.7666666666666667
2021-04-19 14:30:00+00:00,0.1268564356435643,0.0,0.5986830553116769,0.7696969696969698
2021-04-19 14:45:00+00:00,0.1298848634863486,0.0,0.5804214223002634,0.7727272727272727
2021-04-19 15:00:00+00:00,0.1329132913291329,0.0,0.5621597892888499,0.7757575757575758
2021-04-19 15:15:00+00:00,0.1335508550855085,0.0,0.5249561018437225,0.7976190476190477
2021-04-19 15:30:00+00:00,0.1341884188418841,0.0,0.4877524143985953,0.8194805194805195
2021-04-19 15:45:00+00:00,0.13482598259825973,0.0,0.450548726953468,0.8413419913419913
2021-04-19 16:00:00+00:00,0.1354635463546354,0.0,0.4133450395083407,0.8632034632034632
2021-04-19 16:15:00+00:00,0.13176005100510046,0.0,0.36115013169446886,0.883982683982684
2021-04-19 16:30:00+00:00,0.1280565556555655,0.0,0.308955223880597,0.9047619047619048
2021-04-19 16:45:00+00:00,0.12435306030603055,0.0,0.2567603160667251,0.9255411255411257
2021-04-19 17:00:00+00:00,0.1206495649564956,0.0,0.2045654082528533,0.9463203463203465
2021-04-19 17:15:00+00:00,0.11897127212721265,0.0,0.16841527655838445,0.9582251082251083
2021-04-19 17:30:00+00:00,0.1172929792979297,0.0,0.1322651448639156,0.9701298701298702
2021-04-19 17:45:00+00:00,0.11561468646864681,0.0,0.0961150131694468,0.982034632034632
2021-04-19 18:00:00+00:00,0.1139363936393639,0.0,0.059964881474978,0.993939393939394
2021-04-19 18:15:00+00:00,0.1155490549054905,0.0,0.0492317822651448,0.9954545454545456
2021-04-19 18:30:00+00:00,0.1171617161716171,0.0,0.0384986830553116,0.9969696969696972
2021-04-19 18:45:00+00:00,0.11877437743774369,0.0,0.02776558384547845,0.9984848484848485
2021-04-19 19:00:00+00:00,0.1203870387038703,0.0,0.0170324846356453,1.0
2021-04-19 19:15:00+00:00,0.11853060306030595,0.0,0.01580333625987705,0.9945887445887446
2021-04-19 19:30:00+00:00,0.1166741674167416,0.0,0.0145741878841088,0.9891774891774892
2021-04-19 19:45:00+00:00,0.11481773177317725,0.0,0.0133450395083406,0.9837662337662338
2021-04-19 20:00:00+00:00,0.1129612961296129,0.0,0.0121158911325724,0.9783549783549784
2021-04-19 20:15:00+00:00,0.10969846984698466,0.0,0.0114354697102721,0.9688311688311688
2021-04-19 20:30:00+00:00,0.1064356435643564,0.0,0.0107550482879718,0.9593073593073592
2021-04-19 20:45:00+00:00,0.10317281728172815,0.0,0.010074626865671552,0.9497835497835497
2021-04-19 21:00:00+00:00,0.0999099909990999,0.0,0.0093942054433713,0.9402597402597402
2021-04-19 21:15:00+00:00,0.09859735973597356,0.0,0.00897717295873565,0.9121212121212121
2021-04-19 21:30:00+00:00,0.0972847284728472,0.0,0.0085601404741,0.883982683982684
2021-04-19 21:45:00+00:00,0.09597209720972091,0.0,0.00814310798946435,0.8558441558441559
2021-04-19 22:00:00+00:00,0.0946594659465946,0.0,0.0077260755048287,0.8277056277056277
2021-04-19 22:15:00+00:00,0.0922123462346234,0.0,0.00770412642669,0.814935064935065
2021-04-19 22:30:00+00:00,0.0897652265226522,0.0,0.0076821773485513,0.8021645021645022
2021-04-19 22:45:00+00:00,0.087318106810681,0.0,0.0076602282704126,0.7893939393939394
2021-04-19 23:00:00+00:00,0.0848709870987098,0.0,0.0076382791922739,0.7766233766233767
2021-04-19 23:15:00+00:00,0.08298642364236415,0.0,0.0076382791922739,0.7683982683982684
2021-04-19 23:30:00+00:00,0.0811018601860185,0.0,0.0076382791922739,0.7601731601731602
2021-04-19 23:45:00+00:00,0.0792172967296729,0.0,0.0076382791922739,0.7519480519480519
2021-04-20 00:00:00+00:00,0.0773327332733273,0.0,0.0076382791922739,0.7437229437229437
2021-04-20 00:15:00+00:00,0.0752981548154815,0.0,0.00676031606672515,0.7396103896103896
2021-04-20 00:30:00+00:00,0.0732635763576357,0.0,0.0058823529411764,0.7354978354978354
2021-04-20 00:45:00+00:00,0.07122899789978995,0.0,0.0050043898156277,0.7313852813852814
2021-04-20 01:00:00+00:00,0.0691944194419442,0.0,0.004126426690079,0.7272727272727273
2021-04-20 01:15:00+00:00,0.06862248724872486,0.0,0.0034460052677786996,0.7266233766233766
2021-04-20 01:30:00+00:00,0.0680505550555055,0.0,0.0027655838454784,0.7259740259740259
2021-04-20 01:45:00+00:00,0.0674786228622862,0.0,0.00208516242317815,0.7253246753246754
2021-04-20 02:00:00+00:00,0.0669066906690669,0.0,0.0014047410008779,0.7246753246753247
2021-04-20 02:15:00+00:00,0.0651908940894089,0.0,0.0014047410008779,0.7333333333333334
2021-04-20 02:30:00+00:00,0.0634750975097509,0.0,0.0014047410008779,0.741991341991342
2021-04-20 02:45:00+00:00,0.06175930093009295,0.0,0.0014047410008779,0.7506493506493506
2021-04-20 03:00:00+00:00,0.060043504350435,0.0,0.0014047410008779,0.7593073593073593
2021-04-20 03:15:00+00:00,0.05979035403540345,0.0,0.0013827919227391498,0.7748917748917749
2021-04-20 03:30:00+00:00,0.0595372037203719,0.0,0.0013608428446004,0.7904761904761904
2021-04-20 03:45:00+00:00,0.059284053405340445,0.0,0.0013388937664617,0.806060606060606
2021-04-20 04:00:00+00:00,0.059030903090309,0.0,0.001316944688323,0.8216450216450216
2021-04-20 04:15:00+00:00,0.058955895589558896,0.0,0.0019534679543458,0.827922077922078
2021-04-20 04:30:00+00:00,0.0588808880888088,0.0,0.0025899912203686,0.8341991341991342
2021-04-20 04:45:00+00:00,0.058805880588058745,0.0,0.00322651448639145,0.8404761904761904
2021-04-20 05:00:00+00:00,0.0587308730873087,0.0,0.0038630377524143,0.8467532467532467
2021-04-20 05:15:00+00:00,0.05589933993399335,0.0,0.02798507462686555,0.8675324675324675
2021-04-20 05:30:00+00:00,0.053067806780678,0.0,0.0521071115013168,0.8883116883116883
2021-04-20 05:45:00+00:00,0.0502362736273627,0.0,0.07622914837576815,0.9090909090909091
2021-04-20 06:00:00+00:00,0.0474047404740474,0.0,0.1003511852502195,0.9298701298701298
2021-04-20 06:15:00+00:00,0.042660516051605146,0.0,0.15395083406496923,0.9270562770562771
