,WTON,WTOF,PHOT,HROR
2021-04-20 06:30:00+00:00,0.0379162916291629,0.0,0.207550482879719,0.9242424242424244
2021-04-20 06:45:00+00:00,0.033172067206720654,0.0,0.2611501316944688,0.9214285714285716
2021-04-20 07:00:00+00:00,0.0284278427842784,0.0,0.3147497805092186,0.9186147186147188
2021-04-20 07:15:00+00:00,0.027171467146714652,0.0,0.36878841088674275,0.9041125541125542
2021-04-20 07:30:00+00:00,0.0259150915091509,0.0,0.4228270412642669,0.8896103896103896
2021-04-20 07:45:00+00:00,0.024658715871587147,0.0,0.476865671641791,0.8751082251082252
2021-04-20 08:00:00+00:00,0.0234023402340234,0.0,0.5309043020193152,0.8606060606060606
2021-04-20 08:15:00+00:00,0.0233554605460546,0.0,0.568064091308165,0.8640692640692641
2021-04-20 08:30:00+00:00,0.0233085808580858,0.0,0.6052238805970149,0.8675324675324676
2021-04-20 08:45:00+00:00,0.023261701170117,0.0,0.6423836698858648,0.870995670995671
2021-04-20 09:00:00+00:00,0.0232148214821482,0.0,0.6795434591747147,0.8744588744588745
2021-04-20 09:15:00+00:00,0.02545567056705665,0.0,0.6998463564530291,0.8510822510822511
2021-04-20 09:30:00+00:00,0.0276965196519651,0.0,0.7201492537313433,0.8277056277056277
2021-04-20 09:45:00+00:00,0.029937368736873603,0.0,0.7404521510096576,0.8043290043290043
2021-04-20 10:00:00+00:00,0.0321782178217821,0.0,0.7607550482879719,0.780952380952381
2021-04-20 10:15:00+00:00,0.03692244224422435,0.0,0.7545434591747147,0.7751082251082251
2021-04-20 10:30:00+00:00,0.0416666666666666,0.0,0.7483318700614574,0.7692640692640693
2021-04-20 10:45:00+00:00,0.046410891089108855,0.0,0.7421202809482002,0.7634199134199134
2021-04-20 11:00:00+00:00,0.0511551155115511,0.0,0.7359086918349429,0.7575757575757576
2021-04-20 11:15:00+00:00,0.05686506150615055,0.0,0.7196444249341527,0.7595238095238095
2021-04-20 11:30:00+00:00,0.06257500750075,0.0,0.7033801580333625,0.7614718614718614
2021-04-20 11:45:00+00:00,0.06828495349534949,0.0,0.6871158911325723,0.7634199134199133
2021-04-20 12:00:00+00:00,0.073994899489949,0.0,0.6708516242317822,0.7653679653679654
2021-04-20 12:15:00+00:00,0.07617949294929491,0.0,0.6490122914837577,0.7642857142857142
2021-04-20 12:30:00+00:00,0.0783640864086408,0.0,0.6271729587357331,0.7632034632034632
2021-04-20 12:45:00+00:00,0.08054867986798675,0.0,0.6053336259877085,0.7621212121212122
2021-04-20 13:00:00+00:00,0.0827332733273327,0.0,0.5834942932396839,0.7610389610389611
2021-04-20 13:15:00+00:00,0.08710246024602455,0.0,0.5683933274802458,0.7636363636363637
2021-04-20 13:30:00+00:00,0.0914716471647164,0.0,0.5532923617208078,0.7662337662337663
2021-04-20 13:45:00+00:00,0.0958408340834083,0.0,0.5381913959613696,0.7688311688311689
2021-04-20 14:00:00+00:00,0.1002100210021002,0.0,0.5230904302019315,0.7714285714285715
2021-04-20 14:15:00+00:00,0.10407290729072904,0.0,0.5113476733977173,0.7716450216450216
2021-04-20 14:30:00+00:00,0.1079357935793579,0.0,0.499604916593503,0.7718614718614718
2021-04-20 14:45:00+00:00,0.11179867986798675,0.0,0.4878621597892888,0.772077922077922
2021-04-20 15:00:00+00:00,0.1156615661566156,0.0,0.4761194029850746,0.7722943722943723
2021-04-20 15:15:00+00:00,0.1183618361836183,0.0,0.45888937664618085,0.791991341991342
2021-04-20 15:30:00+00:00,0.121062106210621,0.0,0.4416593503072871,0.8116883116883117
2021-04-20 15:45:00+00:00,0.12376237623762369,0.0,0.42442932396839333,0.8313852813852813
2021-04-20 16:00:00+00:00,0.1264626462646264,0.0,0.4071992976294996,0.8510822510822511
2021-04-20 16:15:00+00:00,0.1262751275127512,0.0,0.3693371378402107,0.8774891774891775
2021-04-20 16:30:00+00:00,0.126087608760876,0.0,0.3314749780509218,0.903896103896104
2021-04-20 16:45:00+00:00,0.12590009000900085,0.0,0.293612818261633,0.9303030303030304
2021-04-20 17:00:00+00:00,0.1257125712571257,0.0,0.2557506584723442,0.9567099567099568
2021-04-20 17:15:00+00:00,0.12300292529252921,0.0,0.21685689201053554,0.9675324675324677
2021-04-20 17:30:00+00:00,0.1202932793279327,0.0,0.1779631255487269,0.9783549783549784
2021-04-20 17:45:00+00:00,0.11758363336333624,0.0,0.1390693590869183,0.9891774891774892
2021-04-20 18:00:00+00:00,0.1148739873987398,0.0,0.1001755926251097,1.0
2021-04-20 18:15:00+00:00,0.11241749174917484,0.0,0.08494293239683925,1.0
2021-04-20 18:30:00+00:00,0.1099609960996099,0.0,0.0697102721685688,1.0
2021-04-20 18:45:00+00:00,0.10750450045004495,0.0,0.0544776119402984,1.0
2021-04-20 19:00:00+00:00,0.10504800480048,0.0,0.039244951712028,1.0
2021-04-20 19:15:00+00:00,0.10272277227722765,0.0,0.03410886742756795,0.9961038961038962
2021-04-20 19:30:00+00:00,0.1003975397539753,0.0,0.0289727831431079,0.9922077922077922
2021-04-20 19:45:00+00:00,0.098072307230723,0.0,0.02383669885864785,0.9883116883116883
2021-04-20 20:00:00+00:00,0.0957470747074707,0.0,0.0187006145741878,0.9844155844155844
2021-04-20 20:15:00+00:00,0.0906184368436843,0.0,0.0168788410886742,0.9528138528138528
2021-04-20 20:30:00+00:00,0.0854897989798979,0.0,0.0150570676031606,0.9212121212121211
2021-04-20 20:45:00+00:00,0.08036116111611155,0.0,0.013235294117647,0.8896103896103895
2021-04-20 21:00:00+00:00,0.0752325232523252,0.0,0.0114135206321334,0.858008658008658
2021-04-20 21:15:00+00:00,0.07217596759675965,0.0,0.0105575065847234,0.8688311688311687
2021-04-20 21:30:00+00:00,0.0691194119411941,0.0,0.0097014925373134,0.8796536796536796
2021-04-20 21:45:00+00:00,0.06606285628562855,0.0,0.0088454784899034,0.8904761904761904
2021-04-20 22:00:00+00:00,0.063006300630063,0.0,0.0079894644424934,0.9012987012987012
2021-04-20 22:15:00+00:00,0.06229372937293726,0.0,0.007967515364354649,0.8915584415584414
2021-04-20 22:30:00+00:00,0.0615811581158115,0.0,0.0079455662862159,0.8818181818181817
2021-04-20 22:45:00+00:00,0.060868586858685805,0.0,0.007923617208077199,0.872077922077922
2021-04-20 23:00:00+00:00,0.0601560156015601,0.0,0.0079016681299385,0.8623376623376623
2021-04-20 23:15:00+00:00,0.058571482148214754,0.0,0.006628621597892849,0.854112554112554
2021-04-20 23:30:00+00:00,0.0569869486948694,0.0,0.0053555750658472,0.8458874458874459
2021-04-20 23:45:00+00:00,0.0554024152415241,0.0,0.00408252853380155,0.8376623376623377
2021-04-21 00:00:00+00:00,0.0538178817881788,0.0,0.0028094820017559,0.8294372294372294
2021-04-21 00:15:00+00:00,0.051211371137113645,0.0,0.0024582967515364,0.8298701298701299
2021-04-21 00:30:00+00:00,0.0486048604860485,0.0,0.0021071115013169,0.8303030303030303
2021-04-21 00:45:00+00:00,0.045998349834983396,0.0,0.0017559262510974,0.8307359307359308
2021-04-21 01:00:00+00:00,0.0433918391839183,0.0,0.0014047410008779,0.8311688311688312
2021-04-21 01:15:00+00:00,0.0416760426042603,0.0,0.0014047410008779,0.8277056277056277
2021-04-21 01:30:00+00:00,0.0399602460246023,0.0,0.0014047410008779,0.8242424242424242
2021-04-21 01:45:00+00:00,0.0382444494449444,0.0,0.0014047410008779,0.8207792207792208
2021-04-21 02:00:00+00:00,0.0365286528652865,0.0,0.0014047410008779,0.8173160173160173
2021-04-21 02:15:00+00:00,0.03535666066606655,0.0,0.0014047410008779,0.7965367965367965
2021-04-21 02:30:00+00:00,0.0341846684668466,0.0,0.0014047410008779,0.7757575757575758
2021-04-21 02:45:00+00:00,0.0330126762676267,0.0,0.0014047410008779,0.754978354978355
2021-04-21 03:00:00+00:00,0.0318406840684068,0.0,0.0014047410008779,0.7341991341991342
2021-04-21 03:15:00+00:00,0.0310812331233123,0.0,0.0014047410008779,0.751082251082251
2021-04-21 03:30:00+00:00,0.0303217821782178,0.0,0.0014047410008779,0.767965367965368
2021-04-21 03:45:00+00:00,0.029562331233123303,0.0,0.0014047410008779,0.7848484848484849
2021-04-21 04:00:00+00:00,0.0288028802880288,0.0,0.0014047410008779,0.8017316017316017
2021-04-21 04:15:00+00:00,0.0277340234023402,0.0,0.0019973661106232497,0.819047619047619
2021-04-21 04:30:00+00:00,0.0266651665166516,0.0,0.0025899912203686,0.8363636363636364
2021-04-21 04:45:00+00:00,0.02559630963096305,0.0,0.00318261633011405,0.8536796536796537
2021-04-21 05:00:00+00:00,0.0245274527452745,0.0,0.0037752414398595,0.870995670995671
2021-04-21 05:15:00+00:00,0.02332733273327325,0.0,0.018546971027216797,0.8995670995670996
2021-04-21 05:30:00+00:00,0.022127212721272,0.0,0.0333187006145741,0.9281385281385282
2021-04-21 05:45:00+00:00,0.02092709270927085,0.0,0.048090430201931454,0.9567099567099566
2021-04-21 06:00:00+00:00,0.0197269726972697,0.0,0.0628621597892888,0.9852813852813852
2021-04-21 06:15:00+00:00,0.01899564956495645,0.0,0.08979367866549601,0.9837662337662336
2021-04-21 06:30:00+00:00,0.0182643264326432,0.0,0.1167251975417032,0.9822510822510822
2021-04-21 06:45:00+00:00,0.017533003300330002,0.0,0.1436567164179104,0.9807359307359307
2021-04-21 07:00:00+00:00,0.0168016801680168,0.0,0.1705882352941176,0.9792207792207792
2021-04-21 07:15:00+00:00,0.0164078907890789,0.0,0.19383230904302015,0.9761904761904763
2021-04-21 07:30:00+00:00,0.016014101410141,0.0,0.2170763827919227,0.9731601731601732
2021-04-21 07:45:00+00:00,0.0156203120312031,0.0,0.24032045654082526,0.9701298701298702
2021-04-21 08:00:00+00:00,0.0152265226522652,0.0,0.2635645302897278,0.9670995670995672
2021-04-21 08:15:00+00:00,0.0164360186018601,0.0,0.29104477611940294,0.9556277056277057
2021-04-21 08:30:00+00:00,0.017645514551455,0.0,0.3185250219490781,0.9441558441558442
2021-04-21 08:45:00+00:00,0.01885501050105,0.0,0.3460052677787533,0.9326839826839827
2021-04-21 09:00:00+00:00,0.020064506450645,0.0,0.3734855136084284,0.9212121212121211
2021-04-21 09:15:00+00:00,0.0220240774077407,0.0,0.4080114135206321,0.9199134199134198
2021-04-21 09:30:00+00:00,0.0239836483648364,0.0,0.4425373134328358,0.9186147186147186
2021-04-21 09:45:00+00:00,0.02594321932193215,0.0,0.47706321334503954,0.9173160173160173
2021-04-21 10:00:00+00:00,0.0279027902790279,0.0,0.5115891132572432,0.916017316017316
2021-04-21 10:15:00+00:00,0.02899039903990395,0.0,0.5190517998244074,0.8883116883116883
2021-04-21 10:30:00+00:00,0.03007800780078,0.0,0.5265144863915716,0.8606060606060606
2021-04-21 10:45:00+00:00,0.0311656165616561,0.0,0.5339771729587357,0.8329004329004329
2021-04-21 11:00:00+00:00,0.0322532253225322,0.0,0.5414398595258999,0.8051948051948052
2021-04-21 11:15:00+00:00,0.0361536153615361,0.0,0.5364354697102722,0.7989177489177489
2021-04-21 11:30:00+00:00,0.04005400540054,0.0,0.5314310798946444,0.7926406926406926
2021-04-21 11:45:00+00:00,0.0439543954395439,0.0,0.5264266900790167,0.7863636363636364
2021-04-21 12:00:00+00:00,0.0478547854785478,0.0,0.521422300263389,0.78008658008658
2021-04-21 12:15:00+00:00,0.05135201020102005,0.0,0.5086040386303775,0.7735930735930736
2021-04-21 12:30:00+00:00,0.0548492349234923,0.0,0.4957857769973661,0.7670995670995671
2021-04-21 12:45:00+00:00,0.05834645964596455,0.0,0.48296751536435467,0.7606060606060606
2021-04-21 13:00:00+00:00,0.0618436843684368,0.0,0.4701492537313433,0.7541125541125541
2021-04-21 13:15:00+00:00,0.06543466846684665,0.0,0.4494073748902546,0.7577922077922078
2021-04-21 13:30:00+00:00,0.0690256525652565,0.0,0.4286654960491659,0.7614718614718615
2021-04-21 13:45:00+00:00,0.07261663666366634,0.0,0.40792361720807724,0.7651515151515151
2021-04-21 14:00:00+00:00,0.0762076207620762,0.0,0.3871817383669886,0.7688311688311689
2021-04-21 14:15:00+00:00,0.08132688268826879,0.0,0.35952589991220374,0.7651515151515151
2021-04-21 14:30:00+00:00,0.0864461446144614,0.0,0.3318700614574188,0.7614718614718614
2021-04-21 14:45:00+00:00,0.09156540654065401,0.0,0.3042142230026339,0.7577922077922078
2021-04-21 15:00:00+00:00,0.0966846684668466,0.0,0.276558384547849,0.7541125541125541
2021-04-21 15:15:00+00:00,0.1001725172517251,0.0,0.25237050043898157,0.7677489177489176
2021-04-21 15:30:00+00:00,0.1036603660366036,0.0,0.2281826163301141,0.7813852813852813
2021-04-21 15:45:00+00:00,0.1071482148214821,0.0,0.2039947322212467,0.795021645021645
2021-04-21 16:00:00+00:00,0.1106360636063606,0.0,0.1798068481123793,0.8086580086580086
2021-04-21 16:15:00+00:00,0.1144426942694269,0.0,0.1566505706760316,0.8196969696969697
2021-04-21 16:30:00+00:00,0.1182493249324932,0.0,0.1334942932396839,0.8307359307359308
2021-04-21 16:45:00+00:00,0.12205595559555951,0.0,0.1103380158033362,0.8417748917748917
2021-04-21 17:00:00+00:00,0.1258625862586258,0.0,0.0871817383669885,0.8528138528138528
2021-04-21 17:15:00+00:00,0.1254031653165316,0.0,0.06999561018437216,0.8690476190476191
2021-04-21 17:30:00+00:00,0.1249437443744374,0.0,0.0528094820017558,0.8852813852813852
2021-04-21 17:45:00+00:00,0.1244843234323432,0.0,0.0356233538191395,0.9015151515151515
2021-04-21 18:00:00+00:00,0.124024902490249,0.0,0.0184372256365232,0.9177489177489178
2021-04-21 18:15:00+00:00,0.12418429342934284,0.0,0.01560579455662855,0.9166666666666667
2021-04-21 18:30:00+00:00,0.1243436843684367,0.0,0.0127743634767339,0.9155844155844156
2021-04-21 18:45:00+00:00,0.12450307530753064,0.0,0.00994293239683925,0.9145021645021646
2021-04-21 19:00:00+00:00,0.1246624662466246,0.0,0.0071115013169446,0.9134199134199136
2021-04-21 19:15:00+00:00,0.1280565556555655,0.0,0.0070456540825284495,0.8995670995670997
2021-04-21 19:30:00+00:00,0.1314506450645064,0.0,0.0069798068481123,0.8857142857142858
2021-04-21 19:45:00+00:00,0.1348447344734473,0.0,0.00691395961369615,0.8718614718614719
2021-04-21 20:00:00+00:00,0.1382388238823882,0.0,0.00684811237928,0.858008658008658
2021-04-21 20:15:00+00:00,0.1400108760876087,0.0,0.00684811237928,0.8404761904761904
2021-04-21 20:30:00+00:00,0.1417829282928292,0.0,0.00684811237928,0.8229437229437229
2021-04-21 20:45:00+00:00,0.14355498049804977,0.0,0.00684811237928,0.8054112554112554
2021-04-21 21:00:00+00:00,0.1453270327032703,0.0,0.00684811237928,0.7878787878787878
2021-04-21 21:15:00+00:00,0.1438737623762376,0.0,0.0062774363476733,0.7805194805194805
2021-04-21 21:30:00+00:00,0.1424204920492049,0.0,0.0057067603160666,0.7731601731601732
2021-04-21 21:45:00+00:00,0.1409672217221722,0.0,0.0051360842844599495,0.7658008658008658
2021-04-21 22:00:00+00:00,0.1395139513951395,0.0,0.0045654082528533,0.7584415584415585
2021-04-21 22:15:00+00:00,0.13787316231623162,0.0,0.00412642669007895,0.7480519480519481
2021-04-21 22:30:00+00:00,0.1362323732373237,0.0,0.0036874451273046,0.7376623376623377
2021-04-21 22:45:00+00:00,0.13459158415841582,0.0,0.00324846356453025,0.7272727272727273
2021-04-21 23:00:00+00:00,0.1329507950795079,0.0,0.0028094820017559,0.7168831168831169
2021-04-21 23:15:00+00:00,0.13087871287128705,0.0,0.0024802458296751,0.7136363636363637
2021-04-21 23:30:00+00:00,0.1288066306630662,0.0,0.0021510096575943,0.7103896103896105
2021-04-21 23:45:00+00:00,0.12673454845484539,0.0,0.00182177348551355,0.7071428571428572
2021-04-22 00:00:00+00:00,0.1246624662466246,0.0,0.0014925373134328,0.7038961038961039
2021-04-22 00:15:00+00:00,0.1253750375037503,0.0,0.0014925373134328,0.7019480519480519
2021-04-22 00:30:00+00:00,0.126087608760876,0.0,0.0014925373134328,0.7
2021-04-22 00:45:00+00:00,0.12680018001800175,0.0,0.0014925373134328,0.698051948051948
2021-04-22 01:00:00+00:00,0.1275127512751275,0.0,0.0014925373134328,0.6961038961038961
2021-04-22 01:15:00+00:00,0.12855348034803477,0.0,0.00147058823529405,0.6984848484848485
2021-04-22 01:30:00+00:00,0.129594209420942,0.0,0.0014486391571553,0.7008658008658009
2021-04-22 01:45:00+00:00,0.1306349384938493,0.0,0.0014266900790166001,0.7032467532467532
2021-04-22 02:00:00+00:00,0.1316756675667566,0.0,0.0014047410008779,0.7056277056277056
2021-04-22 02:15:00+00:00,0.12859098409840974,0.0,0.0014266900790166001,0.7090909090909091
2021-04-22 02:30:00+00:00,0.1255063006300629,0.0,0.0014486391571553,0.7125541125541126
2021-04-22 02:45:00+00:00,0.1224216171617161,0.0,0.00147058823529405,0.716017316017316
2021-04-22 03:00:00+00:00,0.1193369336933693,0.0,0.0014925373134328,0.7194805194805195
2021-04-22 03:15:00+00:00,0.1163835133513351,0.0,0.00147058823529405,0.7290043290043291
2021-04-22 03:30:00+00:00,0.1134300930093009,0.0,0.0014486391571553,0.7385281385281386
2021-04-22 03:45:00+00:00,0.1104766726672667,0.0,0.0014266900790166001,0.7480519480519481
2021-04-22 04:00:00+00:00,0.1075232523252325,0.0,0.0014047410008779,0.7575757575757576
2021-04-22 04:15:00+00:00,0.10568556855685565,0.0,0.0016900790166812498,0.7670995670995671
2021-04-22 04:30:00+00:00,0.1038478847884788,0.0,0.0019754170324846,0.7766233766233765
2021-04-22 04:45:00+00:00,0.10201020102010194,0.0,0.0022607550482879497,0.786147186147186
2021-04-22 05:00:00+00:00,0.1001725172517251,0.0,0.0025460930640913,0.7956709956709956
2021-04-22 05:15:00+00:00,0.10041629162916285,0.0,0.01275241439859525,0.8067099567099567
2021-04-22 05:30:00+00:00,0.1006600660066006,0.0,0.0229587357330992,0.8177489177489177
2021-04-22 05:45:00+00:00,0.10090384038403835,0.0,0.03316505706760315,0.8287878787878787
2021-04-22 06:00:00+00:00,0.1011476147614761,0.0,0.0433713784021071,0.8398268398268398
2021-04-22 06:15:00+00:00,0.09946932193219316,0.0,0.07135645302897275,0.8441558441558441
2021-04-22 06:30:00+00:00,0.0977910291029102,0.0,0.0993415276558384,0.8484848484848484
2021-04-22 06:45:00+00:00,0.0961127362736273,0.0,0.1273266022827041,0.8528138528138527
2021-04-22 07:00:00+00:00,0.0944344434443444,0.0,0.1553116769095698,0.8571428571428571
2021-04-22 07:15:00+00:00,0.0929811731173117,0.0,0.19056189640035115,0.8521645021645021
2021-04-22 07:30:00+00:00,0.091527902790279,0.0,0.2258121158911325,0.8471861471861472
2021-04-22 07:45:00+00:00,0.0900746324632463,0.0,0.2610623353819139,0.8422077922077922
2021-04-22 08:00:00+00:00,0.0886213621362136,0.0,0.2963125548726953,0.8372294372294372
2021-04-22 08:15:00+00:00,0.089812106210621,0.0,0.3307287093942054,0.8374458874458874
2021-04-22 08:30:00+00:00,0.0910028502850284,0.0,0.3651448639157155,0.8376623376623377
2021-04-22 08:45:00+00:00,0.09219359435943586,0.0,0.3995610184372256,0.8378787878787879
2021-04-22 09:00:00+00:00,0.0933843384338433,0.0,0.4339771729587357,0.8380952380952381
2021-04-22 09:15:00+00:00,0.0929717971797179,0.0,0.45500438981562774,0.825974025974026
2021-04-22 09:30:00+00:00,0.0925592559255925,0.0,0.4760316066725197,0.8138528138528138
2021-04-22 09:45:00+00:00,0.0921467146714671,0.0,0.4970588235294118,0.8017316017316017
2021-04-22 10:00:00+00:00,0.0917341734173417,0.0,0.5180860403863038,0.7896103896103897
2021-04-22 10:15:00+00:00,0.0892401740174017,0.0,0.5286435469710272,0.7887445887445887
2021-04-22 10:30:00+00:00,0.0867461746174617,0.0,0.5392010535557507,0.7878787878787878
2021-04-22 10:45:00+00:00,0.08425217521752171,0.0,0.5497585601404741,0.7870129870129869
2021-04-22 11:00:00+00:00,0.0817581758175817,0.0,0.5603160667251975,0.7861471861471861
2021-04-22 11:15:00+00:00,0.08206758175817574,0.0,0.5681957857769973,0.7826839826839826
2021-04-22 11:30:00+00:00,0.0823769876987698,0.0,0.5760755048287971,0.7792207792207793
2021-04-22 11:45:00+00:00,0.08268639363936389,0.0,0.583955223880597,0.7757575757575758
2021-04-22 12:00:00+00:00,0.082995799579958,0.0,0.5918349429323968,0.7722943722943723
2021-04-22 12:15:00+00:00,0.08480535553555354,0.0,0.5949297629499561,0.7709956709956709
2021-04-22 12:30:00+00:00,0.0866149114911491,0.0,0.5980245829675154,0.7696969696969697
2021-04-22 12:45:00+00:00,0.08842446744674465,0.0,0.6011194029850746,0.7683982683982684
2021-04-22 13:00:00+00:00,0.0902340234023402,0.0,0.6042142230026339,0.7670995670995671
2021-04-22 13:15:00+00:00,0.0943594359435943,0.0,0.6094161545215101,0.766017316017316
2021-04-22 13:30:00+00:00,0.0984848484848484,0.0,0.6146180860403863,0.7649350649350649
2021-04-22 13:45:00+00:00,0.10261026102610254,0.0,0.6198200175592625,0.7638528138528138
2021-04-22 14:00:00+00:00,0.1067356735673567,0.0,0.6250219490781387,0.7627705627705628
2021-04-22 14:15:00+00:00,0.1062012451245124,0.0,0.6140035118525022,0.7655844155844156
2021-04-22 14:30:00+00:00,0.1056668166816681,0.0,0.6029850746268657,0.7683982683982684
2021-04-22 14:45:00+00:00,0.10513238823882379,0.0,0.5919666374012291,0.7712121212121212
2021-04-22 15:00:00+00:00,0.1045979597959795,0.0,0.5809482001755927,0.7740259740259741
2021-04-22 15:15:00+00:00,0.10075382538253815,0.0,0.5524363476733978,0.7800865800865802
2021-04-22 15:30:00+00:00,0.0969096909690968,0.0,0.5239244951712029,0.7861471861471861
2021-04-22 15:45:00+00:00,0.0930655565556555,0.0,0.495412642669008,0.7922077922077921
2021-04-22 16:00:00+00:00,0.0892214221422142,0.0,0.466900790166813,0.7982683982683982
2021-04-22 16:15:00+00:00,0.08548979897989795,0.0,0.42412203687445127,0.8036796536796537
2021-04-22 16:30:00+00:00,0.0817581758175817,0.0,0.3813432835820896,0.8090909090909091
2021-04-22 16:45:00+00:00,0.07802655265526545,0.0,0.3385645302897278,0.8145021645021645
2021-04-22 17:00:00+00:00,0.0742949294929492,0.0,0.2957857769973661,0.8199134199134199
2021-04-22 17:15:00+00:00,0.07204470447044695,0.0,0.24936347673397707,0.829004329004329
2021-04-22 17:30:00+00:00,0.0697944794479447,0.0,0.2029411764705881,0.8380952380952381
2021-04-22 17:45:00+00:00,0.0675442544254425,0.0,0.1565188762071992,0.8471861471861473
2021-04-22 18:00:00+00:00,0.0652940294029403,0.0,0.1100965759438103,0.8562770562770563
2021-04-22 18:15:00+00:00,0.0679661716171617,0.0,0.0957638279192273,0.8584415584415584
2021-04-22 18:30:00+00:00,0.0706383138313831,0.0,0.0814310798946443,0.8606060606060606
2021-04-22 18:45:00+00:00,0.07331045604560449,0.0,0.06709833187006135,0.8627705627705627
2021-04-22 19:00:00+00:00,0.0759825982598259,0.0,0.0527655838454784,0.8649350649350649
2021-04-22 19:15:00+00:00,0.07919854485448535,0.0,0.0501316944688322,0.8636363636363635
2021-04-22 19:30:00+00:00,0.0824144914491448,0.0,0.047497805092186,0.8623376623376623
2021-04-22 19:45:00+00:00,0.0856304380438043,0.0,0.044863915715539854,0.861038961038961
2021-04-22 20:00:00+00:00,0.0888463846384638,0.0,0.0422300263388937,0.8597402597402597
2021-04-22 20:15:00+00:00,0.0920435793579357,0.0,0.038652326602282655,0.8525974025974026
2021-04-22 20:30:00+00:00,0.0952407740774076,0.0,0.0350746268656716,0.8454545454545455
2021-04-22 20:45:00+00:00,0.0984379687968796,0.0,0.031496927129060555,0.8383116883116883
2021-04-22 21:00:00+00:00,0.1016351635163516,0.0,0.0279192273924495,0.8311688311688312
2021-04-22 21:15:00+00:00,0.10434480948094804,0.0,0.0260316066725197,0.8196969696969697
2021-04-22 21:30:00+00:00,0.1070544554455445,0.0,0.0241439859525899,0.8082251082251082
2021-04-22 21:45:00+00:00,0.10976410141014095,0.0,0.022256365232660152,0.7967532467532468
2021-04-22 22:00:00+00:00,0.1124737473747374,0.0,0.0203687445127304,0.7852813852813852
2021-04-22 22:15:00+00:00,0.11687106210621055,0.0,0.01949078138718165,0.7733766233766233
2021-04-22 22:30:00+00:00,0.1212683768376837,0.0,0.0186128182616329,0.7614718614718614
2021-04-22 22:45:00+00:00,0.12566569156915686,0.0,0.0177348551360842,0.7495670995670995
2021-04-22 23:00:00+00:00,0.13006300630063,0.0,0.0168568920105355,0.7376623376623377
2021-04-22 23:15:00+00:00,0.13629800480048,0.0,0.015188762071992901,0.7283549783549783
2021-04-22 23:30:00+00:00,0.14253300330033,0.0,0.0135206321334503,0.719047619047619
2021-04-22 23:45:00+00:00,0.14876800180018002,0.0,0.01185250219490775,0.7097402597402598
2021-04-23 00:00:00+00:00,0.15500300030003,0.0,0.0101843722563652,0.7004329004329004
2021-04-23 00:15:00+00:00,0.16137863786378637,0.0,0.009240561896400299,0.7021645021645022
2021-04-23 00:30:00+00:00,0.1677542754275427,0.0,0.0082967515364354,0.7038961038961039
2021-04-23 00:45:00+00:00,0.1741299129912991,0.0,0.00735294117647055,0.7056277056277056
2021-04-23 01:00:00+00:00,0.1805055505550555,0.0,0.0064091308165057,0.7073593073593074
2021-04-23 01:15:00+00:00,0.1861592409240924,0.0,0.00515803336259875,0.7064935064935065
2021-04-23 01:30:00+00:00,0.1918129312931293,0.0,0.0039069359086918,0.7056277056277056
2021-04-23 01:45:00+00:00,0.1974666216621662,0.0,0.00265583845478485,0.7047619047619047
2021-04-23 02:00:00+00:00,0.2031203120312031,0.0,0.0014047410008779,0.7038961038961039
2021-04-23 02:15:00+00:00,0.20861461146114604,0.0,0.0013827919227391498,0.7064935064935065
2021-04-23 02:30:00+00:00,0.214108910891089,0.0,0.0013608428446004,0.7090909090909091
