,WTON,WTOF,PHOT,HROR
2021-04-23 02:45:00+00:00,0.21960321032103203,0.0,0.0013388937664617,0.7116883116883117
2021-04-23 03:00:00+00:00,0.2250975097509751,0.0,0.001316944688323,0.7142857142857143
2021-04-23 03:15:00+00:00,0.22877287728772874,0.0,0.0012949956101843,0.7209956709956711
2021-04-23 03:30:00+00:00,0.2324482448244824,0.0,0.0012730465320456,0.7277056277056277
2021-04-23 03:45:00+00:00,0.23612361236123608,0.0,0.0012510974539069,0.7344155844155844
2021-04-23 04:00:00+00:00,0.2397989798979898,0.0,0.0012291483757682,0.7411255411255411
2021-04-23 04:15:00+00:00,0.24308055805580556,0.0,0.0031826163301141,0.7471861471861472
2021-04-23 04:30:00+00:00,0.2463621362136213,0.0,0.00513608428446,0.7532467532467533
2021-04-23 04:45:00+00:00,0.2496437143714371,0.0,0.0070895522388059,0.7593073593073594
2021-04-23 05:00:00+00:00,0.2529252925292529,0.0,0.0090430201931518,0.7653679653679654
2021-04-23 05:15:00+00:00,0.2526252625262526,0.0,0.03290166812993845,0.7790043290043289
2021-04-23 05:30:00+00:00,0.2523252325232523,0.0,0.0567603160667251,0.7926406926406926
2021-04-23 05:45:00+00:00,0.25202520252025196,0.0,0.0806189640035118,0.8062770562770563
2021-04-23 06:00:00+00:00,0.2517251725172517,0.0,0.1044776119402985,0.8199134199134199
2021-04-23 06:15:00+00:00,0.2523533603360335,0.0,0.13913520632133447,0.8264069264069264
2021-04-23 06:30:00+00:00,0.2529815481548154,0.0,0.1737928007023704,0.8329004329004329
2021-04-23 06:45:00+00:00,0.25360973597359726,0.0,0.2084503950834064,0.8393939393939394
2021-04-23 07:00:00+00:00,0.2542379237923792,0.0,0.2431079894644424,0.8458874458874459
2021-04-23 07:15:00+00:00,0.260247899789979,0.0,0.2756584723441615,0.8437229437229438
2021-04-23 07:30:00+00:00,0.2662578757875787,0.0,0.3082089552238806,0.8415584415584416
2021-04-23 07:45:00+00:00,0.2722678517851784,0.0,0.34075943810359965,0.8393939393939394
2021-04-23 08:00:00+00:00,0.2782778277827782,0.0,0.3733099209833187,0.8372294372294372
2021-04-23 08:15:00+00:00,0.2837908790879087,0.0,0.4043020193151888,0.8322510822510822
2021-04-23 08:30:00+00:00,0.2893039303930392,0.0,0.4352941176470588,0.8272727272727273
2021-04-23 08:45:00+00:00,0.2948169816981697,0.0,0.46628621597892883,0.8222943722943723
2021-04-23 09:00:00+00:00,0.3003300330033003,0.0,0.4972783143107989,0.8173160173160173
2021-04-23 09:15:00+00:00,0.3098653615361536,0.0,0.5238805970149253,0.8142857142857143
2021-04-23 09:30:00+00:00,0.3194006900690069,0.0,0.5504828797190517,0.8112554112554113
2021-04-23 09:45:00+00:00,0.32893601860186017,0.0,0.5770851624231782,0.8082251082251083
2021-04-23 10:00:00+00:00,0.3384713471347135,0.0,0.6036874451273047,0.8051948051948052
2021-04-23 10:15:00+00:00,0.34309368436843685,0.0,0.6254389815627743,0.8
2021-04-23 10:30:00+00:00,0.3477160216021602,0.0,0.647190517998244,0.7948051948051948
2021-04-23 10:45:00+00:00,0.35233835883588355,0.0,0.6689420544337137,0.7896103896103897
2021-04-23 11:00:00+00:00,0.3569606960696069,0.0,0.6906935908691835,0.7844155844155845
2021-04-23 11:15:00+00:00,0.35436356135613556,0.0,0.693766461808604,0.7811688311688313
2021-04-23 11:30:00+00:00,0.3517664266426642,0.0,0.6968393327480246,0.777922077922078
2021-04-23 11:45:00+00:00,0.3491692919291929,0.0,0.6999122036874451,0.7746753246753247
2021-04-23 12:00:00+00:00,0.3465721572157216,0.0,0.7029850746268657,0.7714285714285715
2021-04-23 12:15:00+00:00,0.3470690819081908,0.0,0.6952370500438981,0.769047619047619
2021-04-23 12:30:00+00:00,0.34756600660066,0.0,0.6874890254609306,0.7666666666666666
2021-04-23 12:45:00+00:00,0.34806293129312926,0.0,0.6797410008779632,0.7642857142857142
2021-04-23 13:00:00+00:00,0.3485598559855986,0.0,0.6719929762949957,0.7619047619047619
2021-04-23 13:15:00+00:00,0.35114761476147616,0.0,0.6564091308165058,0.756060606060606
2021-04-23 13:30:00+00:00,0.3537353735373537,0.0,0.6408252853380159,0.7502164502164501
2021-04-23 13:45:00+00:00,0.3563231323132313,0.0,0.6252414398595258,0.7443722943722944
2021-04-23 14:00:00+00:00,0.3589108910891089,0.0,0.609657594381036,0.7385281385281385
2021-04-23 14:15:00+00:00,0.3696838433843384,0.0,0.57585601404741,0.7398268398268397
2021-04-23 14:30:00+00:00,0.3804567956795679,0.0,0.542054433713784,0.7411255411255411
2021-04-23 14:45:00+00:00,0.3912297479747975,0.0,0.508252853380158,0.7424242424242424
2021-04-23 15:00:00+00:00,0.402002700270027,0.0,0.474451273046532,0.7437229437229437
2021-04-23 15:15:00+00:00,0.4026027602760276,0.0,0.43874012291483755,0.7480519480519481
2021-04-23 15:30:00+00:00,0.4032028202820282,0.0,0.4030289727831431,0.7523809523809524
2021-04-23 15:45:00+00:00,0.4038028802880288,0.0,0.36731782265144863,0.7567099567099567
2021-04-23 16:00:00+00:00,0.4044029402940294,0.0,0.3316066725197542,0.7610389610389611
2021-04-23 16:15:00+00:00,0.40371849684968497,0.0,0.296027216856892,0.7670995670995671
2021-04-23 16:30:00+00:00,0.4030340534053405,0.0,0.2604477611940298,0.7731601731601732
2021-04-23 16:45:00+00:00,0.4023496099609961,0.0,0.22486830553116766,0.7792207792207793
2021-04-23 17:00:00+00:00,0.4016651665166517,0.0,0.1892888498683055,0.7852813852813852
2021-04-23 17:15:00+00:00,0.39619899489948995,0.0,0.1568261633011413,0.7948051948051948
2021-04-23 17:30:00+00:00,0.3907328232823283,0.0,0.1243634767339771,0.8043290043290043
2021-04-23 17:45:00+00:00,0.38526665166516655,0.0,0.09190079016681295,0.8138528138528138
2021-04-23 18:00:00+00:00,0.3798004800480048,0.0,0.0594381035996488,0.8233766233766234
2021-04-23 18:15:00+00:00,0.38129125412541254,0.0,0.04635645302897275,0.8240259740259741
2021-04-23 18:30:00+00:00,0.3827820282028202,0.0,0.0332748024582967,0.8246753246753247
2021-04-23 18:45:00+00:00,0.384272802280228,0.0,0.02019315188762065,0.8253246753246753
2021-04-23 19:00:00+00:00,0.3857635763576357,0.0,0.0071115013169446,0.825974025974026
2021-04-23 19:15:00+00:00,0.3892795529552955,0.0,0.00570676031606665,0.8166666666666667
2021-04-23 19:30:00+00:00,0.3927955295529552,0.0,0.0043020193151887,0.8073593073593074
2021-04-23 19:45:00+00:00,0.396311506150615,0.0,0.00289727831431075,0.7980519480519481
2021-04-23 20:00:00+00:00,0.3998274827482748,0.0,0.0014925373134328,0.7887445887445887
2021-04-23 20:15:00+00:00,0.40002437743774377,0.0,0.00118525021949075,0.780952380952381
2021-04-23 20:30:00+00:00,0.4002212721272127,0.0,0.0008779631255487,0.7731601731601732
2021-04-23 20:45:00+00:00,0.40041816681668163,0.0,0.00057067603160665,0.7653679653679654
2021-04-23 21:00:00+00:00,0.4006150615061506,0.0,0.0002633889376646,0.7575757575757576
2021-04-23 21:15:00+00:00,0.4002025202520252,0.0,0.0002853380158033,0.7545454545454545
2021-04-23 21:30:00+00:00,0.3997899789978997,0.0,0.000307287093942,0.7515151515151515
2021-04-23 21:45:00+00:00,0.3993774377437743,0.0,0.0003292361720807,0.7484848484848485
2021-04-23 22:00:00+00:00,0.3989648964896489,0.0,0.0003511852502194,0.7454545454545455
2021-04-23 22:15:00+00:00,0.4013370087008701,0.0,0.0003511852502194,0.7437229437229438
2021-04-23 22:30:00+00:00,0.4037091209120912,0.0,0.0003511852502194,0.741991341991342
2021-04-23 22:45:00+00:00,0.40608123312331235,0.0,0.0003511852502194,0.7402597402597402
2021-04-23 23:00:00+00:00,0.4084533453345335,0.0,0.0003511852502194,0.7385281385281385
2021-04-23 23:15:00+00:00,0.40784390939093906,0.0,0.0003511852502194,0.7406926406926406
2021-04-23 23:30:00+00:00,0.4072344734473447,0.0,0.0003511852502194,0.7428571428571429
2021-04-23 23:45:00+00:00,0.40662503750375034,0.0,0.0003511852502194,0.745021645021645
2021-04-24 00:00:00+00:00,0.406015601560156,0.0,0.0003511852502194,0.7471861471861472
2021-04-24 00:15:00+00:00,0.4055936843684368,0.0,0.0003511852502194,0.7454545454545455
2021-04-24 00:30:00+00:00,0.4051717671767176,0.0,0.0003511852502194,0.7437229437229438
2021-04-24 00:45:00+00:00,0.4047498499849984,0.0,0.0003511852502194,0.741991341991342
2021-04-24 01:00:00+00:00,0.4043279327932793,0.0,0.0003511852502194,0.7402597402597403
2021-04-24 01:15:00+00:00,0.4010744824482448,0.0,0.0003511852502194,0.7350649350649351
2021-04-24 01:30:00+00:00,0.3978210321032103,0.0,0.0003511852502194,0.7298701298701299
2021-04-24 01:45:00+00:00,0.3945675817581758,0.0,0.0003511852502194,0.7246753246753247
2021-04-24 02:00:00+00:00,0.3913141314131413,0.0,0.0003511852502194,0.7194805194805195
2021-04-24 02:15:00+00:00,0.38775127512751273,0.0,0.0003511852502194,0.7168831168831169
2021-04-24 02:30:00+00:00,0.3841884188418841,0.0,0.0003511852502194,0.7142857142857143
2021-04-24 02:45:00+00:00,0.38062556255625557,0.0,0.0003511852502194,0.7116883116883117
2021-04-24 03:00:00+00:00,0.377062706270627,0.0,0.0003511852502194,0.7090909090909091
2021-04-24 03:15:00+00:00,0.375815706570657,0.0,0.0003292361720807,0.7071428571428571
2021-04-24 03:30:00+00:00,0.374568706870687,0.0,0.000307287093942,0.7051948051948052
2021-04-24 03:45:00+00:00,0.373321707170717,0.0,0.0002853380158033,0.7032467532467532
2021-04-24 04:00:00+00:00,0.372074707470747,0.0,0.0002633889376646,0.7012987012987013
2021-04-24 04:15:00+00:00,0.3668898139813981,0.0,0.0015144863915715,0.703030303030303
2021-04-24 04:30:00+00:00,0.3617049204920491,0.0,0.0027655838454784,0.7047619047619047
2021-04-24 04:45:00+00:00,0.35652002700270025,0.0,0.00401668129938535,0.7064935064935065
2021-04-24 05:00:00+00:00,0.3513351335133513,0.0,0.0052677787532923,0.7082251082251082
2021-04-24 05:15:00+00:00,0.34749099909991,0.0,0.026843722563652254,0.7214285714285714
2021-04-24 05:30:00+00:00,0.3436468646864686,0.0,0.0484196663740122,0.7346320346320346
2021-04-24 05:45:00+00:00,0.3398027302730273,0.0,0.0699956101843722,0.7478354978354979
2021-04-24 06:00:00+00:00,0.335958595859586,0.0,0.0915715539947322,0.7610389610389611
2021-04-24 06:15:00+00:00,0.33229260426042606,0.0,0.1326163301141352,0.7681818181818183
2021-04-24 06:30:00+00:00,0.3286266126612661,0.0,0.1736611062335382,0.7753246753246754
2021-04-24 06:45:00+00:00,0.3249606210621062,0.0,0.2147058823529412,0.7824675324675325
2021-04-24 07:00:00+00:00,0.3212946294629463,0.0,0.2557506584723442,0.7896103896103897
2021-04-24 07:15:00+00:00,0.3229072907290729,0.0,0.28880597014925374,0.7906926406926407
2021-04-24 07:30:00+00:00,0.3245199519951995,0.0,0.3218612818261633,0.7917748917748918
2021-04-24 07:45:00+00:00,0.32613261326132614,0.0,0.35491659350307286,0.7928571428571429
2021-04-24 08:00:00+00:00,0.3277452745274527,0.0,0.3879719051799824,0.793939393939394
2021-04-24 08:15:00+00:00,0.3294891989198919,0.0,0.4113037752414398,0.7937229437229437
2021-04-24 08:30:00+00:00,0.3312331233123312,0.0,0.4346356453028972,0.7935064935064935
2021-04-24 08:45:00+00:00,0.33297704770477043,0.0,0.45796751536435465,0.7932900432900433
2021-04-24 09:00:00+00:00,0.3347209720972097,0.0,0.4812993854258121,0.793073593073593
2021-04-24 09:15:00+00:00,0.34065594059405935,0.0,0.47730465320456533,0.788961038961039
2021-04-24 09:30:00+00:00,0.346590909090909,0.0,0.4733099209833186,0.7848484848484849
2021-04-24 09:45:00+00:00,0.3525258775877588,0.0,0.4693151887620719,0.7807359307359307
2021-04-24 10:00:00+00:00,0.3584608460846085,0.0,0.4653204565408252,0.7766233766233767
2021-04-24 10:15:00+00:00,0.36188306330633063,0.0,0.45840649692712904,0.7751082251082251
2021-04-24 10:30:00+00:00,0.3653052805280528,0.0,0.4514925373134328,0.7735930735930736
2021-04-24 10:45:00+00:00,0.368727497749775,0.0,0.44457857769973663,0.7720779220779221
2021-04-24 11:00:00+00:00,0.3721497149714971,0.0,0.4376646180860404,0.7705627705627706
2021-04-24 11:15:00+00:00,0.37107148214821484,0.0,0.4326163301141352,0.769047619047619
2021-04-24 11:30:00+00:00,0.3699932493249325,0.0,0.42756804214223,0.7675324675324675
2021-04-24 11:45:00+00:00,0.36891501650165015,0.0,0.42251975417032483,0.766017316017316
2021-04-24 12:00:00+00:00,0.3678367836783678,0.0,0.4174714661984197,0.7645021645021645
2021-04-24 12:15:00+00:00,0.3637019951995199,0.0,0.3956540825285338,0.7627705627705628
2021-04-24 12:30:00+00:00,0.359567206720672,0.0,0.3738366988586479,0.761038961038961
2021-04-24 12:45:00+00:00,0.35543241824182414,0.0,0.35201931518876206,0.7593073593073593
2021-04-24 13:00:00+00:00,0.3512976297629763,0.0,0.3302019315188762,0.7575757575757576
2021-04-24 13:15:00+00:00,0.3458033303330333,0.0,0.3169885864793679,0.7560606060606061
2021-04-24 13:30:00+00:00,0.3403090309030903,0.0,0.3037752414398595,0.7545454545454545
2021-04-24 13:45:00+00:00,0.33481473147314733,0.0,0.2905618964003512,0.7530303030303029
2021-04-24 14:00:00+00:00,0.3293204320432043,0.0,0.2773485513608428,0.7515151515151515
2021-04-24 14:15:00+00:00,0.3251200120012001,0.0,0.2670983318700614,0.7493506493506493
2021-04-24 14:30:00+00:00,0.3209195919591959,0.0,0.25684811237928,0.7471861471861472
2021-04-24 14:45:00+00:00,0.3167191719171917,0.0,0.2465978928884986,0.745021645021645
2021-04-24 15:00:00+00:00,0.3125187518751875,0.0,0.2363476733977172,0.7428571428571429
2021-04-24 15:15:00+00:00,0.31767551755175516,0.0,0.23132133450395076,0.7398268398268398
2021-04-24 15:30:00+00:00,0.3228322832283228,0.0,0.2262949956101843,0.7367965367965368
2021-04-24 15:45:00+00:00,0.32798904890489045,0.0,0.22126865671641785,0.7337662337662337
2021-04-24 16:00:00+00:00,0.3331458145814581,0.0,0.2162423178226514,0.7307359307359307
2021-04-24 16:15:00+00:00,0.3321613411341134,0.0,0.1941395961369622,0.7396103896103896
2021-04-24 16:30:00+00:00,0.3311768676867687,0.0,0.172036874451273,0.7484848484848485
2021-04-24 16:45:00+00:00,0.3301923942394239,0.0,0.1499341527655838,0.7573593073593075
2021-04-24 17:00:00+00:00,0.3292079207920792,0.0,0.1278314310798946,0.7662337662337663
2021-04-24 17:15:00+00:00,0.32411678667866783,0.0,0.10403863037752403,0.7720779220779221
2021-04-24 17:30:00+00:00,0.3190256525652565,0.0,0.0802458296751535,0.7779220779220779
2021-04-24 17:45:00+00:00,0.31393451845184517,0.0,0.05645302897278305,0.7837662337662338
2021-04-24 18:00:00+00:00,0.3088433843384338,0.0,0.0326602282704126,0.7896103896103897
2021-04-24 18:15:00+00:00,0.3057868286828682,0.0,0.024670763827919148,0.7887445887445887
2021-04-24 18:30:00+00:00,0.3027302730273027,0.0,0.0166812993854257,0.7878787878787878
2021-04-24 18:45:00+00:00,0.29967371737173715,0.0,0.008691834942932299,0.7870129870129869
2021-04-24 19:00:00+00:00,0.2966171617161716,0.0,0.0007023705004389,0.7861471861471861
2021-04-24 19:15:00+00:00,0.296523402340234,0.0,0.0005926251097452999,0.7878787878787878
2021-04-24 19:30:00+00:00,0.2964296429642964,0.0,0.0004828797190517,0.7896103896103897
2021-04-24 19:45:00+00:00,0.29633588358835883,0.0,0.00037313432835815,0.7913419913419913
2021-04-24 20:00:00+00:00,0.2962421242124212,0.0,0.0002633889376646,0.793073593073593
2021-04-24 20:15:00+00:00,0.29022277227722765,0.0,0.0002633889376646,0.7935064935064935
2021-04-24 20:30:00+00:00,0.2842034203420341,0.0,0.0002633889376646,0.793939393939394
2021-04-24 20:45:00+00:00,0.2781840684068406,0.0,0.0002633889376646,0.7943722943722944
2021-04-24 21:00:00+00:00,0.2721647164716471,0.0,0.0002633889376646,0.7948051948051948
2021-04-24 21:15:00+00:00,0.26620162016201615,0.0,0.0002853380158033,0.7913419913419913
2021-04-24 21:30:00+00:00,0.2602385238523852,0.0,0.000307287093942,0.7878787878787878
2021-04-24 21:45:00+00:00,0.25427542754275423,0.0,0.0003292361720807,0.7844155844155845
2021-04-24 22:00:00+00:00,0.2483123312331233,0.0,0.0003511852502194,0.780952380952381
2021-04-24 22:15:00+00:00,0.23588921392139212,0.0,0.0003511852502194,0.780952380952381
2021-04-24 22:30:00+00:00,0.2234660966096609,0.0,0.0003511852502194,0.780952380952381
2021-04-24 22:45:00+00:00,0.21104297929792976,0.0,0.0003511852502194,0.780952380952381
2021-04-24 23:00:00+00:00,0.1986198619861986,0.0,0.0003511852502194,0.780952380952381
2021-04-24 23:15:00+00:00,0.19461633663366334,0.0,0.0003511852502194,0.7753246753246754
2021-04-24 23:30:00+00:00,0.1906128112811281,0.0,0.0003511852502194,0.7696969696969698
2021-04-24 23:45:00+00:00,0.18660928592859283,0.0,0.0003511852502194,0.7640692640692641
2021-04-25 00:00:00+00:00,0.1826057605760576,0.0,0.0003511852502194,0.7584415584415585
2021-04-25 00:15:00+00:00,0.18364648964896485,0.0,0.0003511852502194,0.7543290043290043
2021-04-25 00:30:00+00:00,0.1846872187218721,0.0,0.0003511852502194,0.7502164502164502
2021-04-25 00:45:00+00:00,0.1857279477947794,0.0,0.0003511852502194,0.7461038961038962
2021-04-25 01:00:00+00:00,0.1867686768676867,0.0,0.0003511852502194,0.741991341991342
2021-04-25 01:15:00+00:00,0.19006900690069,0.0,0.0003292361720807,0.7383116883116884
2021-04-25 01:30:00+00:00,0.1933693369336933,0.0,0.000307287093942,0.7346320346320346
2021-04-25 01:45:00+00:00,0.19666966696669658,0.0,0.0002853380158033,0.730952380952381
2021-04-25 02:00:00+00:00,0.1999699969996999,0.0,0.0002633889376646,0.7272727272727273
2021-04-25 02:15:00+00:00,0.2064112661266126,0.0,0.0002853380158033,0.7253246753246754
2021-04-25 02:30:00+00:00,0.2128525352535253,0.0,0.000307287093942,0.7233766233766235
2021-04-25 02:45:00+00:00,0.219293804380438,0.0,0.0003292361720807,0.7214285714285715
2021-04-25 03:00:00+00:00,0.2257350735073507,0.0,0.0003511852502194,0.7194805194805195
2021-04-25 03:15:00+00:00,0.2270664566456645,0.0,0.0003292361720807,0.7188311688311688
2021-04-25 03:30:00+00:00,0.2283978397839783,0.0,0.000307287093942,0.7181818181818183
2021-04-25 03:45:00+00:00,0.22972922292229214,0.0,0.0002853380158033,0.7175324675324676
2021-04-25 04:00:00+00:00,0.231060606060606,0.0,0.0002633889376646,0.7168831168831169
2021-04-25 04:15:00+00:00,0.23414528952895286,0.0,0.0007901668129938,0.71991341991342
2021-04-25 04:30:00+00:00,0.2372299729972997,0.0,0.001316944688323,0.722943722943723
2021-04-25 04:45:00+00:00,0.24031465646564654,0.0,0.0018437225636522498,0.7259740259740259
2021-04-25 05:00:00+00:00,0.2433993399339934,0.0,0.0023705004389815,0.729004329004329
2021-04-25 05:15:00+00:00,0.2457058205820582,0.0,0.011545215100965648,0.7378787878787878
2021-04-25 05:30:00+00:00,0.248012301230123,0.0,0.0207199297629498,0.7467532467532467
2021-04-25 05:45:00+00:00,0.2503187818781878,0.0,0.029894644424934048,0.7556277056277056
2021-04-25 06:00:00+00:00,0.2526252625262526,0.0,0.0390693590869183,0.7645021645021645
2021-04-25 06:15:00+00:00,0.2559912241224122,0.0,0.059108867427568004,0.7712121212121212
2021-04-25 06:30:00+00:00,0.2593571857185718,0.0,0.0791483757682177,0.7779220779220779
2021-04-25 06:45:00+00:00,0.26272314731473145,0.0,0.0991878841088674,0.7846320346320346
2021-04-25 07:00:00+00:00,0.2660891089108911,0.0,0.1192273924495171,0.7913419913419913
2021-04-25 07:15:00+00:00,0.2640732823282328,0.0,0.1386742756804214,0.7965367965367965
2021-04-25 07:30:00+00:00,0.2620574557455745,0.0,0.1581211589113257,0.8017316017316017
2021-04-25 07:45:00+00:00,0.26004162916291623,0.0,0.17756804214223,0.8069264069264069
2021-04-25 08:00:00+00:00,0.258025802580258,0.0,0.1970149253731343,0.8121212121212121
2021-04-25 08:15:00+00:00,0.2598259825982598,0.0,0.2255048287971905,0.8108225108225109
2021-04-25 08:30:00+00:00,0.2616261626162616,0.0,0.2539947322212467,0.8095238095238095
2021-04-25 08:45:00+00:00,0.2634263426342634,0.0,0.28248463564530285,0.8082251082251082
2021-04-25 09:00:00+00:00,0.2652265226522652,0.0,0.310974539069359,0.8069264069264069
2021-04-25 09:15:00+00:00,0.26722359735973594,0.0,0.333252853380158,0.8080086580086581
2021-04-25 09:30:00+00:00,0.2692206720672067,0.0,0.3555311676909569,0.8090909090909091
2021-04-25 09:45:00+00:00,0.27121774677467747,0.0,0.37780948200175585,0.8101731601731601
2021-04-25 10:00:00+00:00,0.2732148214821482,0.0,0.4000877963125548,0.8112554112554112
2021-04-25 10:15:00+00:00,0.27219284428442847,0.0,0.4102282704126426,0.8106060606060606
2021-04-25 10:30:00+00:00,0.2711708670867087,0.0,0.4203687445127304,0.80995670995671
2021-04-25 10:45:00+00:00,0.2701488898889889,0.0,0.4305092186128182,0.8093073593073593
2021-04-25 11:00:00+00:00,0.2691269126912691,0.0,0.440649692712906,0.8086580086580086
2021-04-25 11:15:00+00:00,0.2683299579957995,0.0,0.44225197541703243,0.7982683982683982
2021-04-25 11:30:00+00:00,0.26753300330033,0.0,0.4438542581211588,0.7878787878787878
2021-04-25 11:45:00+00:00,0.26673604860486044,0.0,0.4454565408252853,0.7774891774891775
2021-04-25 12:00:00+00:00,0.2659390939093909,0.0,0.4470588235294118,0.7670995670995671
2021-04-25 12:15:00+00:00,0.26146677167716764,0.0,0.4458955223880597,0.7642857142857142
2021-04-25 12:30:00+00:00,0.2569944494449444,0.0,0.4447322212467076,0.7614718614718614
2021-04-25 12:45:00+00:00,0.25252212721272116,0.0,0.44356892010535554,0.7586580086580086
2021-04-25 13:00:00+00:00,0.248049804980498,0.0,0.4424056189640035,0.7558441558441559
2021-04-25 13:15:00+00:00,0.24496512151215116,0.0,0.43180421422300264,0.7538961038961038
2021-04-25 13:30:00+00:00,0.2418804380438043,0.0,0.4212028094820017,0.7519480519480519
2021-04-25 13:45:00+00:00,0.2387957545754575,0.0,0.4106014047410009,0.75
2021-04-25 14:00:00+00:00,0.2357110711071107,0.0,0.4,0.7480519480519481
2021-04-25 14:15:00+00:00,0.22902602760276025,0.0,0.380684811237928,0.7480519480519481
2021-04-25 14:30:00+00:00,0.2223409840984098,0.0,0.361369622475856,0.7480519480519481
2021-04-25 14:45:00+00:00,0.21565594059405935,0.0,0.342054433713784,0.7480519480519481
2021-04-25 15:00:00+00:00,0.2089708970897089,0.0,0.322739244951712,0.7480519480519481
2021-04-25 15:15:00+00:00,0.2084833483348334,0.0,0.29756365232660226,0.748917748917749
2021-04-25 15:30:00+00:00,0.2079957995799579,0.0,0.2723880597014925,0.7497835497835498
2021-04-25 15:45:00+00:00,0.20750825082508245,0.0,0.24721246707638272,0.7506493506493506
2021-04-25 16:00:00+00:00,0.207020702070207,0.0,0.222036874451273,0.7515151515151515
2021-04-25 16:15:00+00:00,0.2058580858085808,0.0,0.1974100087796312,0.7564935064935064
2021-04-25 16:30:00+00:00,0.2046954695469546,0.0,0.1727831431079894,0.7614718614718614
2021-04-25 16:45:00+00:00,0.20353285328532844,0.0,0.1481562774363476,0.7664502164502165
2021-04-25 17:00:00+00:00,0.2023702370237023,0.0,0.1235294117647058,0.7714285714285715
2021-04-25 17:15:00+00:00,0.19531953195319524,0.0,0.1016681299385425,0.7807359307359307
2021-04-25 17:30:00+00:00,0.1882688268826882,0.0,0.0798068481123792,0.7900432900432901
2021-04-25 17:45:00+00:00,0.18121812181218114,0.0,0.0579455662862159,0.7993506493506494
2021-04-25 18:00:00+00:00,0.1741674167416741,0.0,0.0360842844600526,0.8086580086580086
2021-04-25 18:15:00+00:00,0.16884188418841875,0.0,0.0295434591747146,0.8121212121212121
2021-04-25 18:30:00+00:00,0.1635163516351634,0.0,0.0230026338893766,0.8155844155844156
2021-04-25 18:45:00+00:00,0.1581908190819081,0.0,0.016461808604038602,0.819047619047619
2021-04-25 19:00:00+00:00,0.1528652865286528,0.0,0.0099209833187006,0.8225108225108225
2021-04-25 19:15:00+00:00,0.15555618061806176,0.0,0.00941615452151005,0.8296536796536798
2021-04-25 19:30:00+00:00,0.1582470747074707,0.0,0.0089113257243195,0.8367965367965369
2021-04-25 19:45:00+00:00,0.16093796879687966,0.0,0.008406496927129,0.843939393939394
2021-04-25 20:00:00+00:00,0.1636288628862886,0.0,0.0079016681299385,0.8510822510822511
2021-04-25 20:15:00+00:00,0.1652602760276027,0.0,0.0069578577699736,0.8415584415584416
2021-04-25 20:30:00+00:00,0.1668916891689168,0.0,0.0060140474100087,0.8320346320346321
2021-04-25 20:45:00+00:00,0.16852310231023096,0.0,0.00507023705004385,0.8225108225108226
2021-04-25 21:00:00+00:00,0.1701545154515451,0.0,0.004126426690079,0.812987012987013
2021-04-25 21:15:00+00:00,0.1678667866786678,0.0,0.0040166812993853995,0.8136363636363637
2021-04-25 21:30:00+00:00,0.1655790579057905,0.0,0.0039069359086918,0.8142857142857143
2021-04-25 21:45:00+00:00,0.16329132913291325,0.0,0.0037971905179982,0.814935064935065
2021-04-25 22:00:00+00:00,0.161003600360036,0.0,0.0036874451273046,0.8155844155844156
2021-04-25 22:15:00+00:00,0.1606285628562856,0.0,0.00316066725197535,0.8119047619047619
2021-04-25 22:30:00+00:00,0.1602535253525352,0.0,0.0026338893766461,0.8082251082251082
2021-04-25 22:45:00+00:00,0.15987848784878483,0.0,0.0021071115013169,0.8045454545454546
