,WTON,WTOF,PHOT,HROR
2021-04-25 23:00:00+00:00,0.1595034503450345,0.0,0.0015803336259877,0.8008658008658008
2021-04-25 23:15:00+00:00,0.15549054905490545,0.0,0.0015144863915715,0.801948051948052
2021-04-25 23:30:00+00:00,0.1514776477647764,0.0,0.0014486391571553,0.803030303030303
2021-04-25 23:45:00+00:00,0.1474647464746474,0.0,0.00138279192273915,0.8041125541125541
2021-04-26 00:00:00+00:00,0.1434518451845184,0.0,0.001316944688323,0.8051948051948052
2021-04-26 00:15:00+00:00,0.13792941794179409,0.0,0.001316944688323,0.8097402597402598
2021-04-26 00:30:00+00:00,0.1324069906990698,0.0,0.001316944688323,0.8142857142857143
2021-04-26 00:45:00+00:00,0.12688456345634555,0.0,0.001316944688323,0.8188311688311689
2021-04-26 01:00:00+00:00,0.1213621362136213,0.0,0.001316944688323,0.8233766233766234
2021-04-26 01:15:00+00:00,0.11804305430543044,0.0,0.001316944688323,0.829004329004329
2021-04-26 01:30:00+00:00,0.1147239723972396,0.0,0.001316944688323,0.8346320346320346
2021-04-26 01:45:00+00:00,0.11140489048904881,0.0,0.001316944688323,0.8402597402597403
2021-04-26 02:00:00+00:00,0.108085808580858,0.0,0.001316944688323,0.8458874458874459
2021-04-26 02:15:00+00:00,0.103097809780978,0.0,0.001316944688323,0.8469696969696969
2021-04-26 02:30:00+00:00,0.098109810981098,0.0,0.001316944688323,0.8480519480519481
2021-04-26 02:45:00+00:00,0.09312181218121805,0.0,0.001316944688323,0.8491341991341992
2021-04-26 03:00:00+00:00,0.0881338133813381,0.0,0.001316944688323,0.8502164502164502
2021-04-26 03:15:00+00:00,0.0867930543054305,0.0,0.001316944688323,0.8538961038961038
2021-04-26 03:30:00+00:00,0.0854522952295229,0.0,0.001316944688323,0.8575757575757575
2021-04-26 03:45:00+00:00,0.0841115361536153,0.0,0.001316944688323,0.8612554112554112
2021-04-26 04:00:00+00:00,0.0827707770777077,0.0,0.001316944688323,0.8649350649350649
2021-04-26 04:15:00+00:00,0.07878600360035995,0.0,0.0019095697980683998,0.867099567099567
2021-04-26 04:30:00+00:00,0.0748012301230122,0.0,0.0025021949078138,0.8692640692640692
2021-04-26 04:45:00+00:00,0.0708164566456645,0.0,0.0030948200175592,0.8714285714285714
2021-04-26 05:00:00+00:00,0.0668316831683168,0.0,0.0036874451273046,0.8735930735930736
2021-04-26 05:15:00+00:00,0.06545342034203415,0.0,0.018678665496049098,0.887012987012987
2021-04-26 05:30:00+00:00,0.0640751575157515,0.0,0.0336698858647936,0.9004329004329004
2021-04-26 05:45:00+00:00,0.0626968946894689,0.0,0.04866110623353816,0.9138528138528138
2021-04-26 06:00:00+00:00,0.0613186318631863,0.0,0.0636523266022827,0.9272727272727272
2021-04-26 06:15:00+00:00,0.0592371737173717,0.0,0.09113257243195785,0.9365800865800865
2021-04-26 06:30:00+00:00,0.0571557155715571,0.0,0.118612818261633,0.9458874458874458
2021-04-26 06:45:00+00:00,0.0550742574257425,0.0,0.14609306409130815,0.9551948051948052
2021-04-26 07:00:00+00:00,0.0529927992799279,0.0,0.1735733099209833,0.9645021645021644
2021-04-26 07:15:00+00:00,0.051445769576957595,0.0,0.1971685689201053,0.9614718614718614
2021-04-26 07:30:00+00:00,0.0498987398739873,0.0,0.2207638279192273,0.9584415584415584
2021-04-26 07:45:00+00:00,0.04835171017101705,0.0,0.24435908691834934,0.9554112554112555
2021-04-26 08:00:00+00:00,0.0468046804680468,0.0,0.2679543459174714,0.9523809523809524
2021-04-26 08:15:00+00:00,0.04738598859885985,0.0,0.2898156277436347,0.9484848484848485
2021-04-26 08:30:00+00:00,0.0479672967296729,0.0,0.311676909569798,0.9445887445887446
2021-04-26 08:45:00+00:00,0.048548604860486,0.0,0.3335381913959613,0.9406926406926408
2021-04-26 09:00:00+00:00,0.0491299129912991,0.0,0.3553994732221247,0.9367965367965368
2021-04-26 09:15:00+00:00,0.0529459195919591,0.0,0.3776119402985074,0.9365800865800866
2021-04-26 09:30:00+00:00,0.0567619261926191,0.0,0.3998244073748902,0.9363636363636364
2021-04-26 09:45:00+00:00,0.06057793279327919,0.0,0.422036874451273,0.9361471861471862
2021-04-26 10:00:00+00:00,0.0643939393939393,0.0,0.4442493415276558,0.935930735930736
2021-04-26 10:15:00+00:00,0.06642851785178511,0.0,0.4537752414398595,0.9335497835497836
2021-04-26 10:30:00+00:00,0.0684630963096309,0.0,0.4633011413520632,0.9311688311688312
2021-04-26 10:45:00+00:00,0.0704976747674767,0.0,0.4728270412642669,0.9287878787878787
2021-04-26 11:00:00+00:00,0.0725322532253225,0.0,0.4823529411764706,0.9264069264069263
2021-04-26 11:15:00+00:00,0.07629200420041996,0.0,0.4860403863037752,0.9168831168831169
2021-04-26 11:30:00+00:00,0.0800517551755174,0.0,0.4897278314310799,0.9073593073593074
2021-04-26 11:45:00+00:00,0.08381150615061495,0.0,0.4934152765583845,0.8978354978354979
2021-04-26 12:00:00+00:00,0.0875712571257125,0.0,0.4971027216856892,0.8883116883116883
2021-04-26 12:15:00+00:00,0.0883494599459945,0.0,0.5011413520632133,0.8748917748917748
2021-04-26 12:30:00+00:00,0.0891276627662765,0.0,0.5051799824407375,0.8614718614718615
2021-04-26 12:45:00+00:00,0.08990586558655855,0.0,0.5092186128182616,0.8480519480519481
2021-04-26 13:00:00+00:00,0.0906840684068406,0.0,0.5132572431957858,0.8346320346320346
2021-04-26 13:15:00+00:00,0.0918841884188418,0.0,0.49958296751536435,0.8292207792207792
2021-04-26 13:30:00+00:00,0.093084308430843,0.0,0.4859086918349429,0.8238095238095238
2021-04-26 13:45:00+00:00,0.09428442844284421,0.0,0.4722344161545215,0.8183982683982685
2021-04-26 14:00:00+00:00,0.0954845484548454,0.0,0.4585601404741001,0.812987012987013
2021-04-26 14:15:00+00:00,0.09524077407740765,0.0,0.42600965759438103,0.8162337662337662
2021-04-26 14:30:00+00:00,0.0949969996999699,0.0,0.3934591747146619,0.8194805194805195
2021-04-26 14:45:00+00:00,0.09475322532253219,0.0,0.3609086918349429,0.8227272727272728
2021-04-26 15:00:00+00:00,0.0945094509450945,0.0,0.3283582089552239,0.825974025974026
2021-04-26 15:15:00+00:00,0.0945000750075007,0.0,0.30744073748902545,0.8292207792207792
2021-04-26 15:30:00+00:00,0.0944906990699069,0.0,0.286523266022827,0.8324675324675325
2021-04-26 15:45:00+00:00,0.09448132313231314,0.0,0.2656057945566286,0.8357142857142856
2021-04-26 16:00:00+00:00,0.0944719471947194,0.0,0.2446883230904302,0.8389610389610389
2021-04-26 16:15:00+00:00,0.08949332433243315,0.0,0.22203687445127301,0.8448051948051948
2021-04-26 16:30:00+00:00,0.0845147014701469,0.0,0.1993854258121158,0.8506493506493507
2021-04-26 16:45:00+00:00,0.0795360786078607,0.0,0.17673397717295863,0.8564935064935064
2021-04-26 17:00:00+00:00,0.0745574557455745,0.0,0.1540825285338015,0.8623376623376623
2021-04-26 17:15:00+00:00,0.07286978697869781,0.0,0.12550482879719044,0.8692640692640692
2021-04-26 17:30:00+00:00,0.0711821182118211,0.0,0.0969271290605794,0.8761904761904762
2021-04-26 17:45:00+00:00,0.06949444944494444,0.0,0.06834942932396836,0.8831168831168832
2021-04-26 18:00:00+00:00,0.0678067806780678,0.0,0.0397717295873573,0.8900432900432901
2021-04-26 18:15:00+00:00,0.06592221722172215,0.0,0.03138718173836695,0.8924242424242425
2021-04-26 18:30:00+00:00,0.0640376537653765,0.0,0.0230026338893766,0.8948051948051948
2021-04-26 18:45:00+00:00,0.06215309030903085,0.0,0.01461808604038625,0.8971861471861472
2021-04-26 19:00:00+00:00,0.0602685268526852,0.0,0.0062335381913959,0.8995670995670996
2021-04-26 19:15:00+00:00,0.05903090309030895,0.0,0.0055311676909569,0.901948051948052
2021-04-26 19:30:00+00:00,0.0577932793279327,0.0,0.0048287971905179,0.9043290043290044
2021-04-26 19:45:00+00:00,0.0565556555655565,0.0,0.00412642669007895,0.9067099567099568
2021-04-26 20:00:00+00:00,0.0553180318031803,0.0,0.00342405618964,0.9090909090909092
2021-04-26 20:15:00+00:00,0.0557680768076807,0.0,0.00342405618964,0.904978354978355
2021-04-26 20:30:00+00:00,0.0562181218121811,0.0,0.00342405618964,0.9008658008658008
2021-04-26 20:45:00+00:00,0.0566681668166816,0.0,0.00342405618964,0.8967532467532467
2021-04-26 21:00:00+00:00,0.0571182118211821,0.0,0.00342405618964,0.8926406926406927
2021-04-26 21:15:00+00:00,0.0586089858985898,0.0,0.00342405618964,0.8967532467532467
2021-04-26 21:30:00+00:00,0.0600997599759975,0.0,0.00342405618964,0.9008658008658008
2021-04-26 21:45:00+00:00,0.061590534053405255,0.0,0.00342405618964,0.904978354978355
2021-04-26 22:00:00+00:00,0.063081308130813,0.0,0.00342405618964,0.9090909090909092
2021-04-26 22:15:00+00:00,0.0656878187818781,0.0,0.00342405618964,0.9084415584415585
2021-04-26 22:30:00+00:00,0.0682943294329432,0.0,0.00342405618964,0.9077922077922078
2021-04-26 22:45:00+00:00,0.07090084008400835,0.0,0.00342405618964,0.907142857142857
2021-04-26 23:00:00+00:00,0.0735073507350735,0.0,0.00342405618964,0.9064935064935064
2021-04-26 23:15:00+00:00,0.07488561356135609,0.0,0.00342405618964,0.9064935064935064
2021-04-26 23:30:00+00:00,0.0762638763876387,0.0,0.00342405618964,0.9064935064935064
2021-04-26 23:45:00+00:00,0.07764213921392135,0.0,0.00342405618964,0.9064935064935064
2021-04-27 00:00:00+00:00,0.079020402040204,0.0,0.00342405618964,0.9064935064935064
2021-04-27 00:15:00+00:00,0.07947982298229815,0.0,0.00342405618964,0.9077922077922076
2021-04-27 00:30:00+00:00,0.0799392439243923,0.0,0.00342405618964,0.909090909090909
2021-04-27 00:45:00+00:00,0.08039866486648654,0.0,0.00342405618964,0.9103896103896103
2021-04-27 01:00:00+00:00,0.0808580858085808,0.0,0.00342405618964,0.9116883116883115
2021-04-27 01:15:00+00:00,0.0805580558055805,0.0,0.00342405618964,0.9095238095238094
2021-04-27 01:30:00+00:00,0.0802580258025802,0.0,0.00342405618964,0.9073593073593074
2021-04-27 01:45:00+00:00,0.0799579957995799,0.0,0.00342405618964,0.9051948051948053
2021-04-27 02:00:00+00:00,0.0796579657965796,0.0,0.00342405618964,0.9030303030303032
2021-04-27 02:15:00+00:00,0.0788516351635163,0.0,0.00342405618964,0.9067099567099568
2021-04-27 02:30:00+00:00,0.078045304530453,0.0,0.00342405618964,0.9103896103896104
2021-04-27 02:45:00+00:00,0.07723897389738969,0.0,0.00342405618964,0.914069264069264
2021-04-27 03:00:00+00:00,0.0764326432643264,0.0,0.00342405618964,0.9177489177489178
2021-04-27 03:15:00+00:00,0.07632013201320126,0.0,0.0029192273924494496,0.9181818181818182
2021-04-27 03:30:00+00:00,0.0762076207620761,0.0,0.0024143985952589,0.9186147186147188
2021-04-27 03:45:00+00:00,0.076095109510951,0.0,0.0019095697980683998,0.9190476190476191
2021-04-27 04:00:00+00:00,0.0759825982598259,0.0,0.0014047410008779,0.9194805194805196
2021-04-27 04:15:00+00:00,0.0741261626162615,0.0,0.0025241439859524997,0.9294372294372295
2021-04-27 04:30:00+00:00,0.0722697269726971,0.0,0.0036435469710271,0.9393939393939394
2021-04-27 04:45:00+00:00,0.0704132913291328,0.0,0.0047629499561017506,0.9493506493506494
2021-04-27 05:00:00+00:00,0.0685568556855685,0.0,0.0058823529411764,0.9593073593073592
2021-04-27 05:15:00+00:00,0.06468459345934585,0.0,0.02851185250219485,0.9616883116883116
2021-04-27 05:30:00+00:00,0.0608123312331232,0.0,0.0511413520632133,0.964069264069264
2021-04-27 05:45:00+00:00,0.0569400690069006,0.0,0.07377085162423175,0.9664502164502164
2021-04-27 06:00:00+00:00,0.053067806780678,0.0,0.0964003511852502,0.9688311688311688
2021-04-27 06:15:00+00:00,0.051783303330332944,0.0,0.13114574187884104,0.9673160173160174
2021-04-27 06:30:00+00:00,0.0504987998799879,0.0,0.1658911325724319,0.965800865800866
2021-04-27 06:45:00+00:00,0.049214296429642895,0.0,0.2006365232660228,0.9642857142857144
2021-04-27 07:00:00+00:00,0.0479297929792979,0.0,0.2353819139596137,0.9627705627705628
2021-04-27 07:15:00+00:00,0.0476766426642664,0.0,0.2657813871817383,0.9601731601731602
2021-04-27 07:30:00+00:00,0.0474234923492349,0.0,0.296180860403863,0.9575757575757576
2021-04-27 07:45:00+00:00,0.0471703420342034,0.0,0.32658033362598765,0.954978354978355
2021-04-27 08:00:00+00:00,0.0469171917191719,0.0,0.3569798068481123,0.9523809523809524
2021-04-27 08:15:00+00:00,0.0460358535853585,0.0,0.38072870939420533,0.95
2021-04-27 08:30:00+00:00,0.0451545154515451,0.0,0.4044776119402984,0.9476190476190476
2021-04-27 08:45:00+00:00,0.0442731773177317,0.0,0.4282265144863915,0.9452380952380952
2021-04-27 09:00:00+00:00,0.0433918391839183,0.0,0.4519754170324846,0.9428571428571428
2021-04-27 09:15:00+00:00,0.04379500450044995,0.0,0.4648156277436347,0.9411255411255411
2021-04-27 09:30:00+00:00,0.0441981698169816,0.0,0.4776558384547849,0.9393939393939394
2021-04-27 09:45:00+00:00,0.044601335133513303,0.0,0.49049604916593503,0.9376623376623376
2021-04-27 10:00:00+00:00,0.045004500450045,0.0,0.5033362598770852,0.935930735930736
2021-04-27 10:15:00+00:00,0.045726447644764454,0.0,0.5103819139596137,0.935930735930736
2021-04-27 10:30:00+00:00,0.0464483948394839,0.0,0.5174275680421422,0.935930735930736
2021-04-27 10:45:00+00:00,0.04717034203420335,0.0,0.5244732221246707,0.935930735930736
2021-04-27 11:00:00+00:00,0.0478922892289228,0.0,0.5315188762071993,0.935930735930736
2021-04-27 11:15:00+00:00,0.051848934893489254,0.0,0.5278753292361721,0.9318181818181818
2021-04-27 11:30:00+00:00,0.0558055805580557,0.0,0.5242317822651449,0.9277056277056276
2021-04-27 11:45:00+00:00,0.0597622262226222,0.0,0.5205882352941177,0.9235930735930735
2021-04-27 12:00:00+00:00,0.0637188718871887,0.0,0.5169446883230905,0.9194805194805196
2021-04-27 12:15:00+00:00,0.0693913141314131,0.0,0.5142230026338894,0.9179653679653681
2021-04-27 12:30:00+00:00,0.0750637563756375,0.0,0.5115013169446884,0.9164502164502166
2021-04-27 12:45:00+00:00,0.08073619861986195,0.0,0.5087796312554873,0.9149350649350652
2021-04-27 13:00:00+00:00,0.0864086408640864,0.0,0.5060579455662862,0.9134199134199136
2021-04-27 13:15:00+00:00,0.09287803780378034,0.0,0.4901009657594381,0.9140692640692643
2021-04-27 13:30:00+00:00,0.0993474347434743,0.0,0.47414398595259,0.9147186147186148
2021-04-27 13:45:00+00:00,0.10581683168316824,0.0,0.4581870061457418,0.9153679653679654
2021-04-27 14:00:00+00:00,0.1122862286228622,0.0,0.4422300263388937,0.916017316017316
2021-04-27 14:15:00+00:00,0.116617911791179,0.0,0.41413520632133444,0.9166666666666665
2021-04-27 14:30:00+00:00,0.1209495949594958,0.0,0.3860403863037752,0.9173160173160172
2021-04-27 14:45:00+00:00,0.1252812781278127,0.0,0.35794556628621593,0.917965367965368
2021-04-27 15:00:00+00:00,0.1296129612961296,0.0,0.3298507462686567,0.9186147186147188
2021-04-27 15:15:00+00:00,0.13218196819681965,0.0,0.30662862159789284,0.9253246753246754
2021-04-27 15:30:00+00:00,0.1347509750975097,0.0,0.283406496927129,0.932034632034632
2021-04-27 15:45:00+00:00,0.13731998199819978,0.0,0.2601843722563652,0.9387445887445887
2021-04-27 16:00:00+00:00,0.1398889888988899,0.0,0.2369622475856014,0.9454545454545454
2021-04-27 16:15:00+00:00,0.1404515451545154,0.0,0.20891132572431956,0.9484848484848485
2021-04-27 16:30:00+00:00,0.1410141014101409,0.0,0.1808604038630377,0.9515151515151516
2021-04-27 16:45:00+00:00,0.1415766576657665,0.0,0.1528094820017559,0.9545454545454546
2021-04-27 17:00:00+00:00,0.1421392139213921,0.0,0.1247585601404741,0.9575757575757576
2021-04-27 17:15:00+00:00,0.1409578457845784,0.0,0.10362159789288844,0.9625541125541126
2021-04-27 17:30:00+00:00,0.1397764776477647,0.0,0.0824846356453028,0.9675324675324676
2021-04-27 17:45:00+00:00,0.13859510951095105,0.0,0.0613476733977172,0.9725108225108225
2021-04-27 18:00:00+00:00,0.1374137413741374,0.0,0.0402107111501316,0.9774891774891776
2021-04-27 18:15:00+00:00,0.13734810981098106,0.0,0.0330772607550482,0.9768398268398271
2021-04-27 18:30:00+00:00,0.1372824782478247,0.0,0.0259438103599648,0.9761904761904764
2021-04-27 18:45:00+00:00,0.13721684668466838,0.0,0.0188103599648814,0.9755411255411256
2021-04-27 19:00:00+00:00,0.1371512151215121,0.0,0.011676909569798,0.9748917748917748
2021-04-27 19:15:00+00:00,0.13626050105010495,0.0,0.0113037752414398,0.9694805194805194
2021-04-27 19:30:00+00:00,0.1353697869786978,0.0,0.0109306409130816,0.964069264069264
2021-04-27 19:45:00+00:00,0.13447907290729064,0.0,0.0105575065847234,0.9586580086580085
2021-04-27 20:00:00+00:00,0.1335883588358835,0.0,0.0101843722563652,0.9532467532467532
2021-04-27 20:15:00+00:00,0.1324163666366636,0.0,0.01003072870939415,0.9487012987012987
2021-04-27 20:30:00+00:00,0.1312443744374437,0.0,0.0098770851624231,0.9441558441558442
2021-04-27 20:45:00+00:00,0.1300723822382238,0.0,0.0097234416154521,0.9396103896103896
2021-04-27 21:00:00+00:00,0.1289003900390039,0.0,0.0095697980684811,0.935064935064935
2021-04-27 21:15:00+00:00,0.1279065406540654,0.0,0.0087576821773485,0.930952380952381
2021-04-27 21:30:00+00:00,0.1269126912691269,0.0,0.0079455662862159,0.9268398268398268
2021-04-27 21:45:00+00:00,0.1259188418841884,0.0,0.007133450395083349,0.9227272727272728
2021-04-27 22:00:00+00:00,0.1249249924992499,0.0,0.0063213345039508,0.9186147186147188
2021-04-27 22:15:00+00:00,0.1233779627962796,0.0,0.0056409130816505,0.9158008658008658
2021-04-27 22:30:00+00:00,0.1218309330933093,0.0,0.0049604916593502,0.912987012987013
2021-04-27 22:45:00+00:00,0.120283903390339,0.0,0.00428007023704995,0.9101731601731602
2021-04-27 23:00:00+00:00,0.1187368736873687,0.0,0.0035996488147497,0.9073593073593074
2021-04-27 23:15:00+00:00,0.11729297929792976,0.0,0.0035996488147497,0.904978354978355
2021-04-27 23:30:00+00:00,0.1158490849084908,0.0,0.0035996488147497,0.9025974025974026
2021-04-27 23:45:00+00:00,0.11440519051905185,0.0,0.0035996488147497,0.9002164502164502
2021-04-28 00:00:00+00:00,0.1129612961296129,0.0,0.0035996488147497,0.8978354978354979
2021-04-28 00:15:00+00:00,0.1119393189318931,0.0,0.0035996488147497,0.893939393939394
2021-04-28 00:30:00+00:00,0.1109173417341733,0.0,0.0035996488147497,0.8900432900432901
2021-04-28 00:45:00+00:00,0.10989536453645354,0.0,0.0035996488147497,0.8861471861471861
2021-04-28 01:00:00+00:00,0.1088733873387338,0.0,0.0035996488147497,0.8822510822510823
2021-04-28 01:15:00+00:00,0.1092671767176717,0.0,0.0034021071115012498,0.8798701298701299
2021-04-28 01:30:00+00:00,0.1096609660966096,0.0,0.0032045654082528,0.8774891774891775
2021-04-28 01:45:00+00:00,0.1100547554755475,0.0,0.00300702370500435,0.8751082251082252
2021-04-28 02:00:00+00:00,0.1104485448544854,0.0,0.0028094820017559,0.8727272727272727
2021-04-28 02:15:00+00:00,0.11015789078907884,0.0,0.00230465320456535,0.8722943722943723
2021-04-28 02:30:00+00:00,0.1098672367236723,0.0,0.0017998244073748,0.8718614718614719
2021-04-28 02:45:00+00:00,0.10957658265826575,0.0,0.0012949956101843,0.8714285714285714
2021-04-28 03:00:00+00:00,0.1092859285928592,0.0,0.0007901668129938,0.870995670995671
2021-04-28 03:15:00+00:00,0.1081045604560455,0.0,0.0007682177348550499,0.879004329004329
2021-04-28 03:30:00+00:00,0.1069231923192318,0.0,0.0007462686567163,0.887012987012987
2021-04-28 03:45:00+00:00,0.10574182418241815,0.0,0.0007243195785776,0.895021645021645
2021-04-28 04:00:00+00:00,0.1045604560456045,0.0,0.0007023705004389,0.9030303030303032
2021-04-28 04:15:00+00:00,0.1015320282028202,0.0,0.00208516242317815,0.9142857142857144
2021-04-28 04:30:00+00:00,0.0985036003600359,0.0,0.0034679543459174,0.9255411255411256
2021-04-28 04:45:00+00:00,0.09547517251725166,0.0,0.00485074626865665,0.9367965367965367
2021-04-28 05:00:00+00:00,0.0924467446744674,0.0,0.0062335381913959,0.948051948051948
2021-04-28 05:15:00+00:00,0.08882763276327625,0.0,0.02537313432835815,0.9545454545454545
2021-04-28 05:30:00+00:00,0.0852085208520851,0.0,0.0445127304653204,0.961038961038961
2021-04-28 05:45:00+00:00,0.081589408940894,0.0,0.06365232660228265,0.9675324675324675
2021-04-28 06:00:00+00:00,0.0779702970297029,0.0,0.0827919227392449,0.974025974025974
2021-04-28 06:15:00+00:00,0.0745574557455745,0.0,0.12451712028094815,0.9748917748917749
2021-04-28 06:30:00+00:00,0.0711446144614461,0.0,0.1662423178226514,0.9757575757575758
2021-04-28 06:45:00+00:00,0.0677317731773177,0.0,0.20796751536435465,0.9766233766233767
2021-04-28 07:00:00+00:00,0.0643189318931893,0.0,0.2496927129060579,0.9774891774891776
2021-04-28 07:15:00+00:00,0.0619374437443744,0.0,0.2846136962247585,0.9727272727272729
2021-04-28 07:30:00+00:00,0.0595559555955595,0.0,0.3195346795434591,0.967965367965368
2021-04-28 07:45:00+00:00,0.0571744674467446,0.0,0.35445566286215974,0.9632034632034632
2021-04-28 08:00:00+00:00,0.0547929792979297,0.0,0.3893766461808604,0.9584415584415584
2021-04-28 08:15:00+00:00,0.0536397389738973,0.0,0.4217954345917472,0.9614718614718614
2021-04-28 08:30:00+00:00,0.0524864986498649,0.0,0.4542142230026339,0.9645021645021644
2021-04-28 08:45:00+00:00,0.0513332583258325,0.0,0.48663301141352067,0.9675324675324675
2021-04-28 09:00:00+00:00,0.0501800180018001,0.0,0.5190517998244074,0.9705627705627704
2021-04-28 09:15:00+00:00,0.0496268376837683,0.0,0.533187006145742,0.9664502164502164
2021-04-28 09:30:00+00:00,0.0490736573657365,0.0,0.5473222124670765,0.9623376623376624
2021-04-28 09:45:00+00:00,0.0485204770477047,0.0,0.5614574187884109,0.9582251082251082
2021-04-28 10:00:00+00:00,0.0479672967296729,0.0,0.5755926251097454,0.954112554112554
2021-04-28 10:15:00+00:00,0.0501518901890188,0.0,0.5763608428446005,0.9456709956709957
2021-04-28 10:30:00+00:00,0.0523364836483647,0.0,0.5771290605794557,0.9372294372294372
2021-04-28 10:45:00+00:00,0.0545210771077107,0.0,0.5778972783143108,0.9287878787878787
2021-04-28 11:00:00+00:00,0.0567056705670567,0.0,0.578665496049166,0.9203463203463204
2021-04-28 11:15:00+00:00,0.0599778727872787,0.0,0.585118525021949,0.9177489177489178
2021-04-28 11:30:00+00:00,0.0632500750075007,0.0,0.5915715539947322,0.9151515151515152
2021-04-28 11:45:00+00:00,0.06652227722772275,0.0,0.5980245829675153,0.9125541125541126
2021-04-28 12:00:00+00:00,0.0697944794479448,0.0,0.6044776119402985,0.90995670995671
2021-04-28 12:15:00+00:00,0.0754387938793879,0.0,0.6027436347673398,0.9071428571428573
2021-04-28 12:30:00+00:00,0.081083108310831,0.0,0.6010096575943811,0.9043290043290044
2021-04-28 12:45:00+00:00,0.08672742274227416,0.0,0.5992756804214223,0.9015151515151516
2021-04-28 13:00:00+00:00,0.0923717371737173,0.0,0.5975417032484636,0.8987012987012987
2021-04-28 13:15:00+00:00,0.09798792379237915,0.0,0.5834503950834065,0.8961038961038961
2021-04-28 13:30:00+00:00,0.103604110411041,0.0,0.5693590869183494,0.8935064935064935
2021-04-28 13:45:00+00:00,0.1092202970297029,0.0,0.5552677787532924,0.8909090909090909
2021-04-28 14:00:00+00:00,0.1148364836483648,0.0,0.5411764705882353,0.8883116883116883
2021-04-28 14:15:00+00:00,0.11696482148214815,0.0,0.5074407374890254,0.8928571428571428
2021-04-28 14:30:00+00:00,0.1190931593159315,0.0,0.4737050043898155,0.8974025974025973
2021-04-28 14:45:00+00:00,0.12122149714971489,0.0,0.4399692712906057,0.9019480519480518
2021-04-28 15:00:00+00:00,0.1233498349834983,0.0,0.4062335381913959,0.9064935064935064
2021-04-28 15:15:00+00:00,0.1248218571857185,0.0,0.37838015803336256,0.9056277056277056
2021-04-28 15:30:00+00:00,0.1262938793879387,0.0,0.3505267778753292,0.9047619047619048
2021-04-28 15:45:00+00:00,0.12776590159015894,0.0,0.32267339771729586,0.903896103896104
2021-04-28 16:00:00+00:00,0.1292379237923792,0.0,0.2948200175592625,0.9030303030303032
2021-04-28 16:15:00+00:00,0.1321163366336633,0.0,0.26953467954345917,0.9077922077922078
2021-04-28 16:30:00+00:00,0.1349947494749474,0.0,0.2442493415276558,0.9125541125541126
2021-04-28 16:45:00+00:00,0.13787316231623156,0.0,0.21896400351185244,0.9173160173160173
2021-04-28 17:00:00+00:00,0.1407515751575157,0.0,0.1936786654960491,0.922077922077922
2021-04-28 17:15:00+00:00,0.13871699669966991,0.0,0.15972344161545204,0.9294372294372295
2021-04-28 17:30:00+00:00,0.1366824182418241,0.0,0.125768217734855,0.9367965367965368
2021-04-28 17:45:00+00:00,0.13464783978397835,0.0,0.09181299385425805,0.9441558441558443
2021-04-28 18:00:00+00:00,0.1326132613261326,0.0,0.0578577699736611,0.9515151515151516
2021-04-28 18:15:00+00:00,0.12868474347434739,0.0,0.044183494293239645,0.9551948051948052
2021-04-28 18:30:00+00:00,0.1247562256225622,0.0,0.0305092186128182,0.9588744588744588
2021-04-28 18:45:00+00:00,0.12082770777077705,0.0,0.0168349429323968,0.9625541125541125
2021-04-28 19:00:00+00:00,0.1168991899189919,0.0,0.0031606672519754,0.9662337662337662
