,WTON,WTOF,PHOT,HROR
2021-04-28 19:15:00+00:00,0.11778052805280524,0.0,0.00278753292361715,0.9636363636363636
2021-04-28 19:30:00+00:00,0.1186618661866186,0.0,0.0024143985952589,0.961038961038961
2021-04-28 19:45:00+00:00,0.119543204320432,0.0,0.0020412642669007,0.9584415584415584
2021-04-28 20:00:00+00:00,0.1204245424542454,0.0,0.0016681299385425,0.9558441558441558
2021-04-28 20:15:00+00:00,0.1237248724872487,0.0,0.0016681299385425,0.9551948051948052
2021-04-28 20:30:00+00:00,0.127025202520252,0.0,0.0016681299385425,0.9545454545454546
2021-04-28 20:45:00+00:00,0.1303255325532553,0.0,0.0016681299385425,0.9538961038961039
2021-04-28 21:00:00+00:00,0.1336258625862586,0.0,0.0016681299385425,0.9532467532467532
2021-04-28 21:15:00+00:00,0.13594171917191716,0.0,0.0016900790166812,0.9512987012987013
2021-04-28 21:30:00+00:00,0.1382575757575757,0.0,0.0017120280948199,0.9493506493506494
2021-04-28 21:45:00+00:00,0.14057343234323424,0.0,0.0017339771729586498,0.9474025974025975
2021-04-28 22:00:00+00:00,0.1428892889288928,0.0,0.0017559262510974,0.9454545454545454
2021-04-28 22:15:00+00:00,0.14571144614461434,0.0,0.0016242317822651,0.938961038961039
2021-04-28 22:30:00+00:00,0.1485336033603359,0.0,0.0014925373134328,0.9324675324675324
2021-04-28 22:45:00+00:00,0.15135576057605749,0.0,0.0013608428446005,0.925974025974026
2021-04-28 23:00:00+00:00,0.1541779177917791,0.0,0.0012291483757682,0.9194805194805196
2021-04-28 23:15:00+00:00,0.15329657965796573,0.0,0.001163301141352,0.9181818181818182
2021-04-28 23:30:00+00:00,0.1524152415241523,0.0,0.0010974539069358,0.916883116883117
2021-04-28 23:45:00+00:00,0.15153390339033895,0.0,0.00103160667251965,0.9155844155844157
2021-04-29 00:00:00+00:00,0.1506525652565256,0.0,0.0009657594381035,0.9142857142857144
2021-04-29 00:15:00+00:00,0.14948994899489945,0.0,0.0009877085162422,0.9127705627705629
2021-04-29 00:30:00+00:00,0.1483273327332733,0.0,0.0010096575943809,0.9112554112554114
2021-04-29 00:45:00+00:00,0.14716471647164714,0.0,0.00103160667251965,0.90974025974026
2021-04-29 01:00:00+00:00,0.146002100210021,0.0,0.0010535557506584,0.9082251082251084
2021-04-29 01:15:00+00:00,0.1448863636363636,0.0,0.0012291483757681499,0.9069264069264071
2021-04-29 01:30:00+00:00,0.1437706270627062,0.0,0.0014047410008779,0.9056277056277058
2021-04-29 01:45:00+00:00,0.14265489048904886,0.0,0.00158033362598765,0.9043290043290044
2021-04-29 02:00:00+00:00,0.1415391539153915,0.0,0.0017559262510974,0.9030303030303032
2021-04-29 02:15:00+00:00,0.1408640864086408,0.0,0.0017778753292361,0.9032467532467534
2021-04-29 02:30:00+00:00,0.1401890189018901,0.0,0.0017998244073748,0.9034632034632036
2021-04-29 02:45:00+00:00,0.13951395139513945,0.0,0.00182177348551355,0.9036796536796537
2021-04-29 03:00:00+00:00,0.1388388838883888,0.0,0.0018437225636523,0.903896103896104
2021-04-29 03:15:00+00:00,0.13744186918691864,0.0,0.00182177348551355,0.9114718614718615
2021-04-29 03:30:00+00:00,0.1360448544854485,0.0,0.0017998244073748,0.9190476190476192
2021-04-29 03:45:00+00:00,0.13464783978397837,0.0,0.0017778753292361,0.9266233766233768
2021-04-29 04:00:00+00:00,0.1332508250825082,0.0,0.0017559262510974,0.9341991341991344
2021-04-29 04:15:00+00:00,0.1308693369336933,0.0,0.0034460052677786996,0.9445887445887446
2021-04-29 04:30:00+00:00,0.1284878487848784,0.0,0.00513608428446,0.954978354978355
2021-04-29 04:45:00+00:00,0.12610636063606356,0.0,0.0068261633011413,0.9653679653679653
2021-04-29 05:00:00+00:00,0.1237248724872487,0.0,0.0085162423178226,0.9757575757575756
2021-04-29 05:15:00+00:00,0.11984323432343225,0.0,0.0324407374890254,0.9787878787878788
2021-04-29 05:30:00+00:00,0.1159615961596158,0.0,0.0563652326602282,0.9818181818181818
2021-04-29 05:45:00+00:00,0.11207995799579945,0.0,0.080289727831431,0.9848484848484849
2021-04-29 06:00:00+00:00,0.1081983198319831,0.0,0.1042142230026338,0.987878787878788
2021-04-29 06:15:00+00:00,0.1054699219921991,0.0,0.15129499561018425,0.9839826839826842
2021-04-29 06:30:00+00:00,0.1027415241524151,0.0,0.1983757682177347,0.9800865800865802
2021-04-29 06:45:00+00:00,0.10001312631263115,0.0,0.24545654082528523,0.9761904761904763
2021-04-29 07:00:00+00:00,0.0972847284728472,0.0,0.2925373134328358,0.9722943722943724
2021-04-29 07:15:00+00:00,0.10040691569156905,0.0,0.33129938542581205,0.9627705627705629
2021-04-29 07:30:00+00:00,0.1035291029102909,0.0,0.3700614574187884,0.9532467532467536
2021-04-29 07:45:00+00:00,0.1066512901290128,0.0,0.4088235294117647,0.943722943722944
2021-04-29 08:00:00+00:00,0.1097734773477347,0.0,0.447585601404741,0.9341991341991344
2021-04-29 08:15:00+00:00,0.10839521452145204,0.0,0.471027216856892,0.9285714285714286
2021-04-29 08:30:00+00:00,0.1070169516951694,0.0,0.494468832309043,0.922943722943723
2021-04-29 08:45:00+00:00,0.1056386888688868,0.0,0.517910447761194,0.9173160173160173
2021-04-29 09:00:00+00:00,0.1042604260426042,0.0,0.5413520632133451,0.9116883116883115
2021-04-29 09:15:00+00:00,0.1024133663366336,0.0,0.5510755048287972,0.9136363636363636
2021-04-29 09:30:00+00:00,0.100566306630663,0.0,0.5607989464442493,0.9155844155844156
2021-04-29 09:45:00+00:00,0.0987192469246924,0.0,0.5705223880597015,0.9175324675324676
2021-04-29 10:00:00+00:00,0.0968721872187218,0.0,0.5802458296751536,0.9194805194805196
2021-04-29 10:15:00+00:00,0.09750037503750365,0.0,0.5796093064091308,0.9233766233766234
2021-04-29 10:30:00+00:00,0.0981285628562855,0.0,0.578972783143108,0.9272727272727272
2021-04-29 10:45:00+00:00,0.0987567506750674,0.0,0.5783362598770851,0.9311688311688311
2021-04-29 11:00:00+00:00,0.0993849384938493,0.0,0.5776997366110623,0.935064935064935
2021-04-29 11:15:00+00:00,0.1037447494749474,0.0,0.5773485513608428,0.9322510822510823
2021-04-29 11:30:00+00:00,0.1081045604560455,0.0,0.5769973661106234,0.9294372294372296
2021-04-29 11:45:00+00:00,0.11246437143714365,0.0,0.5766461808604039,0.9266233766233768
2021-04-29 12:00:00+00:00,0.1168241824182418,0.0,0.5762949956101844,0.923809523809524
2021-04-29 12:15:00+00:00,0.11937443744374435,0.0,0.5686786654960492,0.9216450216450218
2021-04-29 12:30:00+00:00,0.1219246924692469,0.0,0.561062335381914,0.9194805194805196
2021-04-29 12:45:00+00:00,0.12447494749474947,0.0,0.5534460052677788,0.9173160173160173
2021-04-29 13:00:00+00:00,0.127025202520252,0.0,0.5458296751536436,0.9151515151515152
2021-04-29 13:15:00+00:00,0.12922854785478544,0.0,0.5370500438981562,0.9153679653679654
2021-04-29 13:30:00+00:00,0.1314318931893189,0.0,0.5282704126426689,0.9155844155844156
2021-04-29 13:45:00+00:00,0.13363523852385234,0.0,0.5194907813871816,0.9158008658008657
2021-04-29 14:00:00+00:00,0.1358385838583858,0.0,0.5107111501316944,0.916017316017316
2021-04-29 14:15:00+00:00,0.14008588358835874,0.0,0.4940298507462686,0.9188311688311688
2021-04-29 14:30:00+00:00,0.1443331833183317,0.0,0.4773485513608428,0.9216450216450216
2021-04-29 14:45:00+00:00,0.14858048304830473,0.0,0.460667251975417,0.9244588744588744
2021-04-29 15:00:00+00:00,0.1528277827782778,0.0,0.4439859525899912,0.9272727272727272
2021-04-29 15:15:00+00:00,0.15567806780678065,0.0,0.41145741878841086,0.9316017316017315
2021-04-29 15:30:00+00:00,0.1585283528352835,0.0,0.3789288849868305,0.9359307359307358
2021-04-29 15:45:00+00:00,0.16137863786378634,0.0,0.34640035118525014,0.9402597402597401
2021-04-29 16:00:00+00:00,0.1642289228922892,0.0,0.3138718173836698,0.9445887445887444
2021-04-29 16:15:00+00:00,0.1665541554155415,0.0,0.2885864793678665,0.9558441558441557
2021-04-29 16:30:00+00:00,0.1688793879387938,0.0,0.2633011413520632,0.967099567099567
2021-04-29 16:45:00+00:00,0.17120462046204615,0.0,0.23801580333625982,0.9783549783549783
2021-04-29 17:00:00+00:00,0.1735298529852985,0.0,0.2127304653204565,0.9896103896103896
2021-04-29 17:15:00+00:00,0.17191719171917186,0.0,0.17526338893766455,0.9922077922077922
2021-04-29 17:30:00+00:00,0.1703045304530452,0.0,0.1377963125548726,0.9948051948051948
2021-04-29 17:45:00+00:00,0.16869186918691864,0.0,0.1003292361720807,0.9974025974025974
2021-04-29 18:00:00+00:00,0.1670792079207921,0.0,0.0628621597892888,1.0
2021-04-29 18:15:00+00:00,0.16649789978997898,0.0,0.049824407374890196,1.0
2021-04-29 18:30:00+00:00,0.1659165916591659,0.0,0.0367866549604916,1.0
2021-04-29 18:45:00+00:00,0.1653352835283528,0.0,0.023748902546093,1.0
2021-04-29 19:00:00+00:00,0.1647539753975397,0.0,0.0107111501316944,1.0
2021-04-29 19:15:00+00:00,0.165832208220822,0.0,0.0083187006145741,1.0
2021-04-29 19:30:00+00:00,0.1669104410441043,0.0,0.0059262510974538,1.0
2021-04-29 19:45:00+00:00,0.16798867386738664,0.0,0.00353380158033355,1.0
2021-04-29 20:00:00+00:00,0.169066906690669,0.0,0.0011413520632133,1.0
2021-04-29 20:15:00+00:00,0.16702295229522945,0.0,0.0010316066725197,1.0
2021-04-29 20:30:00+00:00,0.1649789978997899,0.0,0.0009218612818261,1.0
2021-04-29 20:45:00+00:00,0.1629350435043504,0.0,0.0008121158911324999,1.0
2021-04-29 21:00:00+00:00,0.1608910891089109,0.0,0.0007023705004389,1.0
2021-04-29 21:15:00+00:00,0.1566812931293129,0.0,0.0007023705004389,1.0
2021-04-29 21:30:00+00:00,0.1524714971497149,0.0,0.0007023705004389,1.0
2021-04-29 21:45:00+00:00,0.14826170117011694,0.0,0.0007023705004389,1.0
2021-04-29 22:00:00+00:00,0.144051905190519,0.0,0.0007023705004389,1.0
2021-04-29 22:15:00+00:00,0.14063906390639058,0.0,0.0007023705004389,0.9991341991341991
2021-04-29 22:30:00+00:00,0.1372262226222622,0.0,0.0007023705004389,0.9982683982683982
2021-04-29 22:45:00+00:00,0.1338133813381338,0.0,0.0007023705004389,0.9974025974025973
2021-04-29 23:00:00+00:00,0.1304005400540054,0.0,0.0007023705004389,0.9965367965367964
2021-04-29 23:15:00+00:00,0.12588133813381336,0.0,0.0007023705004389,0.9889610389610388
2021-04-29 23:30:00+00:00,0.1213621362136213,0.0,0.0007023705004389,0.9813852813852812
2021-04-29 23:45:00+00:00,0.11684293429342929,0.0,0.0007023705004389,0.9738095238095237
2021-04-30 00:00:00+00:00,0.1123237323732373,0.0,0.0007023705004389,0.9662337662337662
2021-04-30 00:15:00+00:00,0.1073357335733573,0.0,0.0007023705004389,0.9666666666666668
2021-04-30 00:30:00+00:00,0.1023477347734773,0.0,0.0007023705004389,0.9670995670995672
2021-04-30 00:45:00+00:00,0.0973597359735973,0.0,0.0007023705004389,0.9675324675324677
2021-04-30 01:00:00+00:00,0.0923717371737173,0.0,0.0007023705004389,0.967965367965368
2021-04-30 01:15:00+00:00,0.08944644464446436,0.0,0.0007023705004389,0.9705627705627706
2021-04-30 01:30:00+00:00,0.0865211521152114,0.0,0.0007023705004389,0.9731601731601732
2021-04-30 01:45:00+00:00,0.0835958595859585,0.0,0.0007023705004389,0.9757575757575758
2021-04-30 02:00:00+00:00,0.0806705670567056,0.0,0.0007023705004389,0.9783549783549784
2021-04-30 02:15:00+00:00,0.08021114611461135,0.0,0.0007023705004389,0.9792207792207792
2021-04-30 02:30:00+00:00,0.0797517251725171,0.0,0.0007023705004389,0.98008658008658
2021-04-30 02:45:00+00:00,0.07929230423042294,0.0,0.0007023705004389,0.9809523809523809
2021-04-30 03:00:00+00:00,0.0788328832883288,0.0,0.0007023705004389,0.9818181818181818
2021-04-30 03:15:00+00:00,0.07734210921092105,0.0,0.0007023705004389,0.9863636363636363
2021-04-30 03:30:00+00:00,0.0758513351335133,0.0,0.0007023705004389,0.990909090909091
2021-04-30 03:45:00+00:00,0.07436056105610556,0.0,0.0007023705004389,0.9954545454545455
2021-04-30 04:00:00+00:00,0.0728697869786978,0.0,0.0007023705004389,1.0
2021-04-30 04:15:00+00:00,0.0716227872787278,0.0,0.0029850746268655997,1.0
2021-04-30 04:30:00+00:00,0.0703757875787578,0.0,0.0052677787532923,1.0
2021-04-30 04:45:00+00:00,0.0691287878787878,0.0,0.007550482879719,1.0
2021-04-30 05:00:00+00:00,0.0678817881788178,0.0,0.0098331870061457,1.0
2021-04-30 05:15:00+00:00,0.06514401440144005,0.0,0.0371158911325724,1.0
2021-04-30 05:30:00+00:00,0.0624062406240623,0.0,0.0643985952589991,1.0
2021-04-30 05:45:00+00:00,0.0596684668466846,0.0,0.09168129938542581,1.0
2021-04-30 06:00:00+00:00,0.0569306930693069,0.0,0.1189640035118525,1.0
2021-04-30 06:15:00+00:00,0.0545304530453045,0.0,0.1667910447761194,1.0
2021-04-30 06:30:00+00:00,0.0521302130213021,0.0,0.2146180860403863,1.0
2021-04-30 06:45:00+00:00,0.0497299729972997,0.0,0.2624451273046532,1.0
2021-04-30 07:00:00+00:00,0.0473297329732973,0.0,0.3102721685689201,1.0
2021-04-30 07:15:00+00:00,0.04687968796879685,0.0,0.3535996488147498,1.0
2021-04-30 07:30:00+00:00,0.0464296429642964,0.0,0.3969271290605795,1.0
2021-04-30 07:45:00+00:00,0.04597959795979595,0.0,0.44025460930640914,1.0
2021-04-30 08:00:00+00:00,0.0455295529552955,0.0,0.4835820895522388,1.0
2021-04-30 08:15:00+00:00,0.0449482448244824,0.0,0.5153643546971027,1.0
2021-04-30 08:30:00+00:00,0.0443669366936693,0.0,0.5471466198419666,1.0
2021-04-30 08:45:00+00:00,0.04378562856285625,0.0,0.5789288849868305,1.0
2021-04-30 09:00:00+00:00,0.0432043204320432,0.0,0.6107111501316944,1.0
2021-04-30 09:15:00+00:00,0.04385126012601255,0.0,0.6240342405618964,1.0
2021-04-30 09:30:00+00:00,0.0444981998199819,0.0,0.6373573309920983,1.0
2021-04-30 09:45:00+00:00,0.0451451395139513,0.0,0.6506804214223003,1.0
2021-04-30 10:00:00+00:00,0.0457920792079207,0.0,0.6640035118525022,1.0
2021-04-30 10:15:00+00:00,0.047339108910891,0.0,0.6646180860403863,0.9956709956709957
2021-04-30 10:30:00+00:00,0.0488861386138613,0.0,0.6652326602282703,0.9913419913419914
2021-04-30 10:45:00+00:00,0.0504331683168316,0.0,0.6658472344161545,0.9870129870129871
2021-04-30 11:00:00+00:00,0.0519801980198019,0.0,0.6664618086040386,0.9826839826839828
2021-04-30 11:15:00+00:00,0.05421167116711665,0.0,0.6639815627743635,0.9768398268398271
2021-04-30 11:30:00+00:00,0.0564431443144314,0.0,0.6615013169446883,0.9709956709956712
2021-04-30 11:45:00+00:00,0.058674617461746154,0.0,0.6590210711150131,0.9651515151515152
2021-04-30 12:00:00+00:00,0.0609060906090609,0.0,0.656540825285338,0.9593073593073592
2021-04-30 12:15:00+00:00,0.06594096909690965,0.0,0.6487050043898156,0.9603896103896103
2021-04-30 12:30:00+00:00,0.0709758475847584,0.0,0.6408691834942932,0.9614718614718614
2021-04-30 12:45:00+00:00,0.0760107260726072,0.0,0.6330333625987709,0.9625541125541125
2021-04-30 13:00:00+00:00,0.081045604560456,0.0,0.6251975417032485,0.9636363636363636
2021-04-30 13:15:00+00:00,0.08706495649564949,0.0,0.604126426690079,0.9642857142857143
2021-04-30 13:30:00+00:00,0.093084308430843,0.0,0.5830553116769096,0.964935064935065
2021-04-30 13:45:00+00:00,0.09910366036603654,0.0,0.5619841966637402,0.9655844155844155
2021-04-30 14:00:00+00:00,0.1051230123012301,0.0,0.5409130816505707,0.9662337662337662
2021-04-30 14:15:00+00:00,0.1121174617461746,0.0,0.5250219490781387,0.9681818181818183
2021-04-30 14:30:00+00:00,0.1191119111911191,0.0,0.5091308165057068,0.9701298701298702
2021-04-30 14:45:00+00:00,0.1261063606360636,0.0,0.4932396839332748,0.9720779220779221
2021-04-30 15:00:00+00:00,0.1331008100810081,0.0,0.4773485513608428,0.974025974025974
2021-04-30 15:15:00+00:00,0.14181105610561057,0.0,0.4644644424934152,0.9751082251082253
2021-04-30 15:30:00+00:00,0.150521302130213,0.0,0.4515803336259876,0.9761904761904764
2021-04-30 15:45:00+00:00,0.15923154815481544,0.0,0.43869622475856007,0.9772727272727274
2021-04-30 16:00:00+00:00,0.1679417941794179,0.0,0.4258121158911325,0.9783549783549784
2021-04-30 16:15:00+00:00,0.17766464146414634,0.0,0.39499561018437224,0.9837662337662338
2021-04-30 16:30:00+00:00,0.1873874887488748,0.0,0.3641791044776119,0.9891774891774892
2021-04-30 16:45:00+00:00,0.19711033603360328,0.0,0.3333625987708516,0.9945887445887446
2021-04-30 17:00:00+00:00,0.2068331833183318,0.0,0.3025460930640913,1.0
2021-04-30 17:15:00+00:00,0.20840834083408336,0.0,0.2567822651448639,1.0
2021-04-30 17:30:00+00:00,0.2099834983498349,0.0,0.2110184372256365,1.0
2021-04-30 17:45:00+00:00,0.2115586558655865,0.0,0.16525460930640912,1.0
2021-04-30 18:00:00+00:00,0.2131338133813381,0.0,0.1194907813871817,1.0
2021-04-30 18:15:00+00:00,0.2166591659165916,0.0,0.09877085162423169,1.0
2021-04-30 18:30:00+00:00,0.2201845184518451,0.0,0.0780509218612817,1.0
2021-04-30 18:45:00+00:00,0.22370987098709866,0.0,0.0573309920983318,1.0
2021-04-30 19:00:00+00:00,0.2272352235223522,0.0,0.0366110623353819,1.0
2021-04-30 19:15:00+00:00,0.230788703870387,0.0,0.03380158033362595,0.9978354978354977
2021-04-30 19:30:00+00:00,0.2343421842184218,0.0,0.03099209833187,0.9956709956709956
2021-04-30 19:45:00+00:00,0.2378956645664566,0.0,0.0281826163301141,0.9935064935064934
2021-04-30 20:00:00+00:00,0.2414491449144914,0.0,0.0253731343283582,0.9913419913419912
2021-04-30 20:15:00+00:00,0.24178667866786674,0.0,0.024297629499560998,0.9896103896103895
2021-04-30 20:30:00+00:00,0.2421242124212421,0.0,0.0232221246707638,0.9878787878787878
2021-04-30 20:45:00+00:00,0.24246174617461747,0.0,0.0221466198419666,0.9861471861471861
2021-04-30 21:00:00+00:00,0.2427992799279928,0.0,0.0210711150131694,0.9844155844155844
2021-04-30 21:15:00+00:00,0.24047404740474043,0.0,0.019995610184372202,0.9792207792207792
2021-04-30 21:30:00+00:00,0.2381488148814881,0.0,0.018920105355575,0.974025974025974
2021-04-30 21:45:00+00:00,0.2358235823582358,0.0,0.0178446005267778,0.9688311688311688
2021-04-30 22:00:00+00:00,0.2334983498349835,0.0,0.0167690956979806,0.9636363636363636
2021-04-30 22:15:00+00:00,0.2301230123012301,0.0,0.016352063213344953,0.956926406926407
2021-04-30 22:30:00+00:00,0.2267476747674767,0.0,0.0159350307287093,0.9502164502164504
2021-04-30 22:45:00+00:00,0.22337233723372335,0.0,0.0155179982440737,0.9435064935064936
2021-04-30 23:00:00+00:00,0.21999699969997,0.0,0.0151009657594381,0.9367965367965368
2021-04-30 23:15:00+00:00,0.2205220522052205,0.0,0.0129719051799824,0.9352813852813853
2021-04-30 23:30:00+00:00,0.221047104710471,0.0,0.0108428446005267,0.9337662337662338
2021-04-30 23:45:00+00:00,0.22157215721572154,0.0,0.00871378402107105,0.9322510822510823
2021-05-01 00:00:00+00:00,0.2220972097209721,0.0,0.0065847234416154,0.9307359307359307
2021-05-01 00:15:00+00:00,0.22224722472247227,0.0,0.0057287093942054,0.9339826839826839
2021-05-01 00:30:00+00:00,0.2223972397239724,0.0,0.0048726953467954,0.9372294372294372
2021-05-01 00:45:00+00:00,0.22254725472547254,0.0,0.0040166812993854,0.9404761904761904
2021-05-01 01:00:00+00:00,0.2226972697269727,0.0,0.0031606672519754,0.9437229437229436
2021-05-01 01:15:00+00:00,0.22263163816381637,0.0,0.0025021949078138503,0.9413419913419914
2021-05-01 01:30:00+00:00,0.22256600660066,0.0,0.0018437225636523,0.938961038961039
2021-05-01 01:45:00+00:00,0.2225003750375037,0.0,0.0011852502194907501,0.9365800865800866
2021-05-01 02:00:00+00:00,0.2224347434743474,0.0,0.0005267778753292,0.9341991341991344
2021-05-01 02:15:00+00:00,0.22620387038703865,0.0,0.00059262510974535,0.9333333333333335
2021-05-01 02:30:00+00:00,0.2299729972997299,0.0,0.0006584723441615,0.9324675324675326
2021-05-01 02:45:00+00:00,0.2337421242124212,0.0,0.0007243195785776499,0.9316017316017317
2021-05-01 03:00:00+00:00,0.2375112511251125,0.0,0.0007901668129938,0.9307359307359307
2021-05-01 03:15:00+00:00,0.2381019351935193,0.0,0.0010535557506583999,0.9257575757575758
2021-05-01 03:30:00+00:00,0.2386926192619261,0.0,0.001316944688323,0.9207792207792208
2021-05-01 03:45:00+00:00,0.23928330333033293,0.0,0.00158033362598765,0.9158008658008658
2021-05-01 04:00:00+00:00,0.2398739873987398,0.0,0.0018437225636523,0.9108225108225108
2021-05-01 04:15:00+00:00,0.24166479147914785,0.0,0.0050043898156277005,0.9123376623376622
2021-05-01 04:30:00+00:00,0.2434555955595559,0.0,0.0081650570676031,0.9138528138528138
2021-05-01 04:45:00+00:00,0.24524639963996395,0.0,0.0113257243195785,0.9153679653679654
2021-05-01 05:00:00+00:00,0.247037203720372,0.0,0.0144863915715539,0.9168831168831169
2021-05-01 05:15:00+00:00,0.24561206120612056,0.0,0.05263388937664609,0.9199134199134199
2021-05-01 05:30:00+00:00,0.2441869186918691,0.0,0.0907813871817383,0.922943722943723
2021-05-01 05:45:00+00:00,0.24276177617761768,0.0,0.1289288849868305,0.925974025974026
2021-05-01 06:00:00+00:00,0.2413366336633663,0.0,0.1670763827919227,0.929004329004329
2021-05-01 06:15:00+00:00,0.2418616861686168,0.0,0.23604038630377522,0.9292207792207793
2021-05-01 06:30:00+00:00,0.2423867386738673,0.0,0.3050043898156277,0.9294372294372296
2021-05-01 06:45:00+00:00,0.24291179117911788,0.0,0.3739683933274802,0.9296536796536797
2021-05-01 07:00:00+00:00,0.2434368436843684,0.0,0.4429323968393327,0.9298701298701298
2021-05-01 07:15:00+00:00,0.24995312031203115,0.0,0.5089991220368744,0.930952380952381
2021-05-01 07:30:00+00:00,0.2564693969396939,0.0,0.5750658472344161,0.932034632034632
2021-05-01 07:45:00+00:00,0.2629856735673567,0.0,0.6411325724319579,0.9331168831168832
2021-05-01 08:00:00+00:00,0.2695019501950195,0.0,0.7071992976294995,0.9341991341991344
2021-05-01 08:15:00+00:00,0.2740867836783678,0.0,0.731145741878841,0.9305194805194805
2021-05-01 08:30:00+00:00,0.2786716171617162,0.0,0.7550921861281825,0.9268398268398268
2021-05-01 08:45:00+00:00,0.2832564506450645,0.0,0.7790386303775241,0.9231601731601732
2021-05-01 09:00:00+00:00,0.2878412841284128,0.0,0.8029850746268656,0.9194805194805196
2021-05-01 09:15:00+00:00,0.28836633663366334,0.0,0.803116769095698,0.9190476190476191
2021-05-01 09:30:00+00:00,0.2888913891389139,0.0,0.8032484635645303,0.9186147186147188
2021-05-01 09:45:00+00:00,0.28941644164416436,0.0,0.8033801580333626,0.9181818181818182
2021-05-01 10:00:00+00:00,0.2899414941494149,0.0,0.8035118525021949,0.9177489177489178
2021-05-01 10:15:00+00:00,0.28898514851485146,0.0,0.8030509218612818,0.9162337662337662
2021-05-01 10:30:00+00:00,0.288028802880288,0.0,0.8025899912203687,0.9147186147186146
2021-05-01 10:45:00+00:00,0.2870724572457245,0.0,0.8021290605794555,0.9132034632034631
2021-05-01 11:00:00+00:00,0.2861161116111611,0.0,0.8016681299385425,0.9116883116883115
2021-05-01 11:15:00+00:00,0.28860073507350725,0.0,0.7981123792800702,0.9006493506493505
2021-05-01 11:30:00+00:00,0.2910853585358535,0.0,0.7945566286215979,0.8896103896103895
2021-05-01 11:45:00+00:00,0.2935699819981997,0.0,0.7910008779631256,0.8785714285714286
2021-05-01 12:00:00+00:00,0.296054605460546,0.0,0.7874451273046532,0.8675324675324675
2021-05-01 12:15:00+00:00,0.29642964296429636,0.0,0.7853819139596137,0.8632034632034631
2021-05-01 12:30:00+00:00,0.2968046804680467,0.0,0.7833187006145742,0.8588744588744588
2021-05-01 12:45:00+00:00,0.2971797179717971,0.0,0.7812554872695348,0.8545454545454545
2021-05-01 13:00:00+00:00,0.2975547554755475,0.0,0.7791922739244952,0.8502164502164502
2021-05-01 13:15:00+00:00,0.2934668466846684,0.0,0.7724978050921861,0.8474025974025974
2021-05-01 13:30:00+00:00,0.2893789378937893,0.0,0.7658033362598771,0.8445887445887446
2021-05-01 13:45:00+00:00,0.28529102910291027,0.0,0.7591088674275681,0.8417748917748917
2021-05-01 14:00:00+00:00,0.2812031203120312,0.0,0.752414398595259,0.8389610389610389
2021-05-01 14:15:00+00:00,0.2807436993699369,0.0,0.7326163301141353,0.84004329004329
2021-05-01 14:30:00+00:00,0.2802842784278427,0.0,0.7128182616330114,0.8411255411255412
2021-05-01 14:45:00+00:00,0.2798248574857485,0.0,0.6930201931518876,0.8422077922077922
2021-05-01 15:00:00+00:00,0.2793654365436543,0.0,0.6732221246707638,0.8432900432900433
2021-05-01 15:15:00+00:00,0.2834814731473147,0.0,0.6453687445127304,0.843939393939394
2021-05-01 15:30:00+00:00,0.2875975097509751,0.0,0.6175153643546971,0.8445887445887446
2021-05-01 15:45:00+00:00,0.2917135463546354,0.0,0.5896619841966637,0.8452380952380952
2021-05-01 16:00:00+00:00,0.2958295829582958,0.0,0.5618086040386304,0.8458874458874459
2021-05-01 16:15:00+00:00,0.29119786978697865,0.0,0.5114135206321335,0.8608225108225108
2021-05-01 16:30:00+00:00,0.2865661566156615,0.0,0.4610184372256365,0.8757575757575757
2021-05-01 16:45:00+00:00,0.2819344434443444,0.0,0.41062335381913956,0.8906926406926406
2021-05-01 17:00:00+00:00,0.2773027302730273,0.0,0.3602282704126426,0.9056277056277056
2021-05-01 17:15:00+00:00,0.27439618961896184,0.0,0.30533362598770847,0.9147186147186148
