,WTON,WTOF,PHOT,HROR
2021-05-01 17:30:00+00:00,0.2714896489648964,0.0,0.2504389815627743,0.923809523809524
2021-05-01 17:45:00+00:00,0.268583108310831,0.0,0.19554433713784014,0.932900432900433
2021-05-01 18:00:00+00:00,0.2656765676567656,0.0,0.140649692712906,0.941991341991342
2021-05-01 18:15:00+00:00,0.265076507650765,0.0,0.12008340649692706,0.9422077922077922
2021-05-01 18:30:00+00:00,0.2644764476447644,0.0,0.0995171202809481,0.9424242424242424
2021-05-01 18:45:00+00:00,0.2638763876387638,0.0,0.0789508340649692,0.9426406926406926
2021-05-01 19:00:00+00:00,0.2632763276327632,0.0,0.0583845478489903,0.9428571428571428
2021-05-01 19:15:00+00:00,0.2637169966996699,0.0,0.0569359086918349,0.9378787878787878
2021-05-01 19:30:00+00:00,0.2641576657665766,0.0,0.0554872695346795,0.9329004329004328
2021-05-01 19:45:00+00:00,0.26459833483348333,0.0,0.0540386303775241,0.9279220779220778
2021-05-01 20:00:00+00:00,0.26503900390039,0.0,0.0525899912203687,0.922943722943723
2021-05-01 20:15:00+00:00,0.2622824782478247,0.0,0.05230465320456535,0.9218614718614719
2021-05-01 20:30:00+00:00,0.2595259525952594,0.0,0.052019315188762,0.9207792207792208
2021-05-01 20:45:00+00:00,0.2567694269426942,0.0,0.0517339771729587,0.9196969696969698
2021-05-01 21:00:00+00:00,0.254012901290129,0.0,0.0514486391571554,0.9186147186147188
2021-05-01 21:15:00+00:00,0.24835921092109203,0.0,0.0501316944688323,0.9084415584415586
2021-05-01 21:30:00+00:00,0.2427055205520551,0.0,0.0488147497805092,0.8982683982683983
2021-05-01 21:45:00+00:00,0.2370518301830182,0.0,0.0474978050921861,0.888095238095238
2021-05-01 22:00:00+00:00,0.2313981398139813,0.0,0.046180860403863,0.8779220779220779
2021-05-01 22:15:00+00:00,0.22630700570056994,0.0,0.043810359964881404,0.8733766233766234
2021-05-01 22:30:00+00:00,0.2212158715871586,0.0,0.0414398595258998,0.8688311688311687
2021-05-01 22:45:00+00:00,0.2161247374737473,0.0,0.03906935908691825,0.8642857142857142
2021-05-01 23:00:00+00:00,0.211033603360336,0.0,0.0366988586479367,0.8597402597402597
2021-05-01 23:15:00+00:00,0.2044798229822982,0.0,0.0326163301141351,0.8616883116883116
2021-05-01 23:30:00+00:00,0.1979260426042604,0.0,0.0285338015803335,0.8636363636363635
2021-05-01 23:45:00+00:00,0.1913722622262226,0.0,0.02445127304653195,0.8655844155844155
2021-05-02 00:00:00+00:00,0.1848184818481848,0.0,0.0203687445127304,0.8675324675324675
2021-05-02 00:15:00+00:00,0.18023364836483646,0.0,0.018086040386303702,0.8658008658008658
2021-05-02 00:30:00+00:00,0.1756488148814881,0.0,0.015803336259877,0.864069264069264
2021-05-02 00:45:00+00:00,0.17106398139813977,0.0,0.01352063213345035,0.8623376623376623
2021-05-02 01:00:00+00:00,0.1664791479147915,0.0,0.0112379280070237,0.8606060606060606
2021-05-02 01:15:00+00:00,0.1631038103810381,0.0,0.00939420544337135,0.8575757575757575
2021-05-02 01:30:00+00:00,0.1597284728472847,0.0,0.007550482879719,0.8545454545454545
2021-05-02 01:45:00+00:00,0.15635313531353134,0.0,0.00570676031606665,0.8515151515151516
2021-05-02 02:00:00+00:00,0.152977797779778,0.0,0.0038630377524143,0.8484848484848485
2021-05-02 02:15:00+00:00,0.15174017401740175,0.0,0.00307287093942045,0.8491341991341992
2021-05-02 02:30:00+00:00,0.1505025502550255,0.0,0.0022827041264266,0.8497835497835498
2021-05-02 02:45:00+00:00,0.14926492649264927,0.0,0.00149253731343275,0.8504329004329004
2021-05-02 03:00:00+00:00,0.148027302730273,0.0,0.0007023705004389,0.8510822510822511
2021-05-02 03:15:00+00:00,0.1449988748874887,0.0,0.0007901668129937499,0.8497835497835498
2021-05-02 03:30:00+00:00,0.1419704470447044,0.0,0.0008779631255486,0.8484848484848485
2021-05-02 03:45:00+00:00,0.13894201920192015,0.0,0.0009657594381035,0.8471861471861473
2021-05-02 04:00:00+00:00,0.1359135913591359,0.0,0.0010535557506584,0.8458874458874459
2021-05-02 04:15:00+00:00,0.1335508550855085,0.0,0.0052677787532922505,0.8497835497835498
2021-05-02 04:30:00+00:00,0.1311881188118811,0.0,0.0094820017559261,0.8536796536796537
2021-05-02 04:45:00+00:00,0.12882538253825376,0.0,0.01369622475856005,0.8575757575757577
2021-05-02 05:00:00+00:00,0.1264626462646264,0.0,0.017910447761194,0.8614718614718615
2021-05-02 05:15:00+00:00,0.12133400840084,0.0,0.059130816505706695,0.8675324675324676
2021-05-02 05:30:00+00:00,0.1162053705370536,0.0,0.1003511852502194,0.8735930735930736
2021-05-02 05:45:00+00:00,0.11107673267326726,0.0,0.14157155399473215,0.8796536796536796
2021-05-02 06:00:00+00:00,0.1059480948094809,0.0,0.1827919227392449,0.8857142857142857
2021-05-02 06:15:00+00:00,0.1026008850885088,0.0,0.2612598770851624,0.8859307359307359
2021-05-02 06:30:00+00:00,0.0992536753675367,0.0,0.3397278314310799,0.8861471861471861
2021-05-02 06:45:00+00:00,0.0959064656465646,0.0,0.41819578577699734,0.8863636363636364
2021-05-02 07:00:00+00:00,0.0925592559255925,0.0,0.4966637401229148,0.8865800865800866
2021-05-02 07:15:00+00:00,0.09051530153015294,0.0,0.5729806848112379,0.8891774891774892
2021-05-02 07:30:00+00:00,0.0884713471347134,0.0,0.6492976294995609,0.8917748917748918
2021-05-02 07:45:00+00:00,0.08642739273927386,0.0,0.7256145741878841,0.8943722943722944
2021-05-02 08:00:00+00:00,0.0843834383438343,0.0,0.8019315188762072,0.896969696969697
2021-05-02 08:15:00+00:00,0.08007050705070495,0.0,0.8284240561896401,0.8930735930735931
2021-05-02 08:30:00+00:00,0.0757575757575756,0.0,0.8549165935030729,0.8891774891774892
2021-05-02 08:45:00+00:00,0.07144464446444634,0.0,0.8814091308165057,0.8852813852813852
2021-05-02 09:00:00+00:00,0.0671317131713171,0.0,0.9079016681299386,0.8813852813852814
2021-05-02 09:15:00+00:00,0.06505025502550249,0.0,0.9158472344161545,0.8807359307359307
2021-05-02 09:30:00+00:00,0.0629687968796879,0.0,0.9237928007023704,0.88008658008658
2021-05-02 09:45:00+00:00,0.06088733873387335,0.0,0.9317383669885864,0.8794372294372295
2021-05-02 10:00:00+00:00,0.0588058805880588,0.0,0.9396839332748024,0.8787878787878788
2021-05-02 10:15:00+00:00,0.05878712871287125,0.0,0.9359964881474978,0.8777056277056277
2021-05-02 10:30:00+00:00,0.0587683768376837,0.0,0.9323090430201932,0.8766233766233766
2021-05-02 10:45:00+00:00,0.058749624962496194,0.0,0.9286215978928887,0.8755411255411256
2021-05-02 11:00:00+00:00,0.0587308730873087,0.0,0.924934152765584,0.8744588744588745
2021-05-02 11:15:00+00:00,0.0599497449744974,0.0,0.92157594381036,0.8686147186147186
2021-05-02 11:30:00+00:00,0.0611686168616861,0.0,0.918217734855136,0.8627705627705629
2021-05-02 11:45:00+00:00,0.062387488748874856,0.0,0.9148595258999122,0.856926406926407
2021-05-02 12:00:00+00:00,0.0636063606360636,0.0,0.9115013169446884,0.8510822510822511
2021-05-02 12:15:00+00:00,0.06622224722472245,0.0,0.9045873573309922,0.8476190476190476
2021-05-02 12:30:00+00:00,0.0688381338133813,0.0,0.8976733977172959,0.8441558441558441
2021-05-02 12:45:00+00:00,0.07145402040204016,0.0,0.8907594381035997,0.8406926406926407
2021-05-02 13:00:00+00:00,0.074069906990699,0.0,0.8838454784899035,0.8372294372294372
2021-05-02 13:15:00+00:00,0.07133213321332124,0.0,0.8687445127304654,0.8378787878787879
2021-05-02 13:30:00+00:00,0.0685943594359435,0.0,0.8536435469710273,0.8385281385281385
2021-05-02 13:45:00+00:00,0.06585658565856581,0.0,0.8385425812115892,0.8391774891774891
2021-05-02 14:00:00+00:00,0.0631188118811881,0.0,0.823441615452151,0.8398268398268398
2021-05-02 14:15:00+00:00,0.06665354035403535,0.0,0.8016900790166812,0.8398268398268398
2021-05-02 14:30:00+00:00,0.0701882688268826,0.0,0.7799385425812115,0.8398268398268398
2021-05-02 14:45:00+00:00,0.07372299729972989,0.0,0.7581870061457419,0.8398268398268398
2021-05-02 15:00:00+00:00,0.0772577257725772,0.0,0.7364354697102722,0.8398268398268398
2021-05-02 15:15:00+00:00,0.09121849684968489,0.0,0.7071992976294995,0.8413419913419913
2021-05-02 15:30:00+00:00,0.1051792679267926,0.0,0.677963125548727,0.8428571428571429
2021-05-02 15:45:00+00:00,0.11914003900390034,0.0,0.6487269534679543,0.8443722943722944
2021-05-02 16:00:00+00:00,0.1331008100810081,0.0,0.6194907813871817,0.8458874458874459
2021-05-02 16:15:00+00:00,0.144755100510051,0.0,0.5659130816505706,0.854978354978355
2021-05-02 16:30:00+00:00,0.1564093909390939,0.0,0.5123353819139596,0.8640692640692641
2021-05-02 16:45:00+00:00,0.1680636813681368,0.0,0.4587576821773485,0.8731601731601732
2021-05-02 17:00:00+00:00,0.1797179717971797,0.0,0.4051799824407375,0.8822510822510823
2021-05-02 17:15:00+00:00,0.18933768376837679,0.0,0.3391352063213344,0.8872294372294373
2021-05-02 17:30:00+00:00,0.1989573957395739,0.0,0.2730904302019314,0.8922077922077922
2021-05-02 17:45:00+00:00,0.20857710771077104,0.0,0.20704565408252845,0.8971861471861472
2021-05-02 18:00:00+00:00,0.2181968196819682,0.0,0.1410008779631255,0.9021645021645022
2021-05-02 18:15:00+00:00,0.22504125412541248,0.0,0.12181738366988579,0.9103896103896105
2021-05-02 18:30:00+00:00,0.2318856885688568,0.0,0.1026338893766461,0.9186147186147188
2021-05-02 18:45:00+00:00,0.23873012301230115,0.0,0.08345039508340645,0.9268398268398269
2021-05-02 19:00:00+00:00,0.2455745574557455,0.0,0.0642669007901668,0.935064935064935
2021-05-02 19:15:00+00:00,0.2497280978097809,0.0,0.0628621597892888,0.9305194805194805
2021-05-02 19:30:00+00:00,0.2538816381638163,0.0,0.0614574187884108,0.925974025974026
2021-05-02 19:45:00+00:00,0.25803517851785174,0.0,0.06005267778753285,0.9214285714285715
2021-05-02 20:00:00+00:00,0.2621887188718872,0.0,0.0586479367866549,0.9168831168831169
2021-05-02 20:15:00+00:00,0.2652452745274527,0.0,0.0586698858647936,0.9106060606060606
2021-05-02 20:30:00+00:00,0.2683018301830183,0.0,0.0586918349429323,0.9043290043290044
2021-05-02 20:45:00+00:00,0.27135838583858385,0.0,0.05871378402107105,0.8980519480519481
2021-05-02 21:00:00+00:00,0.2744149414941494,0.0,0.0587357330992098,0.8917748917748918
2021-05-02 21:15:00+00:00,0.2731773177317731,0.0,0.05871378402107105,0.8865800865800866
2021-05-02 21:30:00+00:00,0.2719396939693969,0.0,0.0586918349429323,0.8813852813852814
2021-05-02 21:45:00+00:00,0.27070207020702064,0.0,0.0586698858647936,0.8761904761904762
2021-05-02 22:00:00+00:00,0.2694644464446444,0.0,0.0586479367866549,0.870995670995671
2021-05-02 22:15:00+00:00,0.2669329432943294,0.0,0.0585601404741,0.874025974025974
2021-05-02 22:30:00+00:00,0.2644014401440143,0.0,0.0584723441615451,0.8770562770562771
2021-05-02 22:45:00+00:00,0.2618699369936993,0.0,0.05838454784899025,0.88008658008658
2021-05-02 23:00:00+00:00,0.2593384338433843,0.0,0.0582967515364354,0.8831168831168831
2021-05-02 23:15:00+00:00,0.25434105910591054,0.0,0.05785776997366105,0.8722943722943723
2021-05-02 23:30:00+00:00,0.2493436843684368,0.0,0.0574187884108867,0.8614718614718615
2021-05-02 23:45:00+00:00,0.24434630963096304,0.0,0.05697980684811235,0.8506493506493507
2021-05-03 00:00:00+00:00,0.2393489348934893,0.0,0.056540825285338,0.8398268398268398
2021-05-03 00:15:00+00:00,0.23541104110411035,0.0,0.055838454784899,0.8383116883116883
2021-05-03 00:30:00+00:00,0.2314731473147314,0.0,0.05513608428446,0.8367965367965368
2021-05-03 00:45:00+00:00,0.2275352535253525,0.0,0.054433713784020996,0.8352813852813852
2021-05-03 01:00:00+00:00,0.2235973597359736,0.0,0.053731343283582,0.8337662337662337
2021-05-03 01:15:00+00:00,0.22037203720372034,0.0,0.0503950834064968,0.8326839826839827
2021-05-03 01:30:00+00:00,0.2171467146714671,0.0,0.0470588235294116,0.8316017316017316
2021-05-03 01:45:00+00:00,0.2139213921392139,0.0,0.0437225636523265,0.8305194805194804
2021-05-03 02:00:00+00:00,0.2106960696069607,0.0,0.0403863037752414,0.8294372294372294
2021-05-03 02:15:00+00:00,0.20862398739873983,0.0,0.0345039508340649,0.8324675324675325
2021-05-03 02:30:00+00:00,0.206551905190519,0.0,0.0286215978928884,0.8354978354978355
2021-05-03 02:45:00+00:00,0.2044798229822982,0.0,0.02273924495171195,0.8385281385281385
2021-05-03 03:00:00+00:00,0.2024077407740774,0.0,0.0168568920105355,0.8415584415584415
2021-05-03 03:15:00+00:00,0.20021377137713764,0.0,0.01391571553994725,0.8415584415584415
2021-05-03 03:30:00+00:00,0.1980198019801979,0.0,0.010974539069359,0.8415584415584415
2021-05-03 03:45:00+00:00,0.19582583258325825,0.0,0.008033362598770799,0.8415584415584415
2021-05-03 04:00:00+00:00,0.1936318631863186,0.0,0.0050921861281826,0.8415584415584415
2021-05-03 04:15:00+00:00,0.1937631263126312,0.0,0.008296751536435451,0.8545454545454545
2021-05-03 04:30:00+00:00,0.1938943894389438,0.0,0.0115013169446883,0.8675324675324675
2021-05-03 04:45:00+00:00,0.19402565256525645,0.0,0.01470588235294115,0.8805194805194805
2021-05-03 05:00:00+00:00,0.1941569156915691,0.0,0.017910447761194,0.8935064935064935
2021-05-03 05:15:00+00:00,0.18915954095409535,0.0,0.0472783143107989,0.904978354978355
2021-05-03 05:30:00+00:00,0.1841621662166216,0.0,0.0766461808604038,0.9164502164502164
2021-05-03 05:45:00+00:00,0.17916479147914785,0.0,0.10601404741000875,0.9279220779220779
2021-05-03 06:00:00+00:00,0.1741674167416741,0.0,0.1353819139596137,0.9393939393939394
2021-05-03 06:15:00+00:00,0.17046392139213914,0.0,0.18858647936786654,0.9402597402597404
2021-05-03 06:30:00+00:00,0.1667604260426042,0.0,0.2417910447761194,0.9411255411255413
2021-05-03 06:45:00+00:00,0.16305693069306926,0.0,0.29499561018437226,0.941991341991342
2021-05-03 07:00:00+00:00,0.1593534353435343,0.0,0.3482001755926251,0.9428571428571428
2021-05-03 07:15:00+00:00,0.1603941644164416,0.0,0.39223002633889376,0.9411255411255411
2021-05-03 07:30:00+00:00,0.1614348934893489,0.0,0.4362598770851624,0.9393939393939394
2021-05-03 07:45:00+00:00,0.1624756225622562,0.0,0.4802897278314311,0.9376623376623376
2021-05-03 08:00:00+00:00,0.1635163516351635,0.0,0.5243195785776997,0.935930735930736
2021-05-03 08:15:00+00:00,0.1629631713171317,0.0,0.5553555750658472,0.9283549783549784
2021-05-03 08:30:00+00:00,0.1624099909990999,0.0,0.5863915715539947,0.9207792207792208
2021-05-03 08:45:00+00:00,0.1618568106810681,0.0,0.6174275680421422,0.9132034632034631
2021-05-03 09:00:00+00:00,0.1613036303630363,0.0,0.6484635645302897,0.9056277056277056
2021-05-03 09:15:00+00:00,0.1592690519051905,0.0,0.6610184372256365,0.9006493506493506
2021-05-03 09:30:00+00:00,0.1572344734473447,0.0,0.6735733099209833,0.8956709956709956
2021-05-03 09:45:00+00:00,0.1551998949894989,0.0,0.6861281826163301,0.8906926406926406
2021-05-03 10:00:00+00:00,0.1531653165316531,0.0,0.698683055311677,0.8857142857142857
2021-05-03 10:15:00+00:00,0.153052805280528,0.0,0.688937664618086,0.8844155844155843
2021-05-03 10:30:00+00:00,0.1529402940294029,0.0,0.6791922739244952,0.8831168831168831
2021-05-03 10:45:00+00:00,0.1528277827782778,0.0,0.6694468832309044,0.8818181818181818
2021-05-03 11:00:00+00:00,0.1527152715271527,0.0,0.6597014925373135,0.8805194805194805
2021-05-03 11:15:00+00:00,0.15156203120312028,0.0,0.6517778753292363,0.8870129870129869
2021-05-03 11:30:00+00:00,0.1504087908790879,0.0,0.6438542581211589,0.8935064935064934
2021-05-03 11:45:00+00:00,0.14925555055505552,0.0,0.6359306409130816,0.8999999999999998
2021-05-03 12:00:00+00:00,0.1481023102310231,0.0,0.6280070237050044,0.9064935064935064
2021-05-03 12:15:00+00:00,0.1474928742874287,0.0,0.6158252853380158,0.9064935064935064
2021-05-03 12:30:00+00:00,0.1468834383438343,0.0,0.6036435469710273,0.9064935064935064
2021-05-03 12:45:00+00:00,0.14627400240023997,0.0,0.5914618086040386,0.9064935064935064
2021-05-03 13:00:00+00:00,0.1456645664566456,0.0,0.5792800702370501,0.9064935064935064
2021-05-03 13:15:00+00:00,0.1452051455145514,0.0,0.5611720807726075,0.9047619047619047
2021-05-03 13:30:00+00:00,0.1447457245724572,0.0,0.543064091308165,0.903030303030303
2021-05-03 13:45:00+00:00,0.144286303630363,0.0,0.5249561018437225,0.9012987012987013
2021-05-03 14:00:00+00:00,0.1438268826882688,0.0,0.5068481123792801,0.8995670995670996
2021-05-03 14:15:00+00:00,0.1440987848784878,0.0,0.48465759438103595,0.8982683982683983
2021-05-03 14:30:00+00:00,0.1443706870687068,0.0,0.4624670763827919,0.896969696969697
2021-05-03 14:45:00+00:00,0.14464258925892584,0.0,0.4402765583845478,0.8956709956709956
2021-05-03 15:00:00+00:00,0.1449144914491449,0.0,0.4180860403863037,0.8943722943722944
2021-05-03 15:15:00+00:00,0.14622712271227115,0.0,0.40234855136084274,0.8948051948051947
2021-05-03 15:30:00+00:00,0.1475397539753974,0.0,0.3866110623353818,0.8952380952380952
2021-05-03 15:45:00+00:00,0.14885238523852373,0.0,0.3708735733099209,0.8956709956709956
2021-05-03 16:00:00+00:00,0.1501650165016501,0.0,0.35513608428446,0.8961038961038961
2021-05-03 16:15:00+00:00,0.14869299429942984,0.0,0.3277875329236171,0.9062770562770562
2021-05-03 16:30:00+00:00,0.1472209720972096,0.0,0.3004389815627742,0.9164502164502164
2021-05-03 16:45:00+00:00,0.1457489498949894,0.0,0.2730904302019314,0.9266233766233767
2021-05-03 17:00:00+00:00,0.1442769276927692,0.0,0.2457418788410886,0.9367965367965368
2021-05-03 17:15:00+00:00,0.14301117611761172,0.0,0.20981123792800696,0.9411255411255411
2021-05-03 17:30:00+00:00,0.1417454245424542,0.0,0.1738805970149253,0.9454545454545454
2021-05-03 17:45:00+00:00,0.1404796729672967,0.0,0.13794995610184366,0.9497835497835497
2021-05-03 18:00:00+00:00,0.1392139213921392,0.0,0.102019315188762,0.954112554112554
2021-05-03 18:15:00+00:00,0.13471347134713468,0.0,0.0847453906935908,0.9616883116883116
2021-05-03 18:30:00+00:00,0.1302130213021302,0.0,0.0674714661984196,0.9692640692640692
2021-05-03 18:45:00+00:00,0.1257125712571257,0.0,0.050197541703248395,0.9768398268398268
2021-05-03 19:00:00+00:00,0.1212121212121212,0.0,0.0329236172080772,0.9844155844155844
2021-05-03 19:15:00+00:00,0.1181555655565556,0.0,0.031387181738366896,0.9803030303030305
2021-05-03 19:30:00+00:00,0.11509900990099,0.0,0.0298507462686566,0.9761904761904764
2021-05-03 19:45:00+00:00,0.11204245424542444,0.0,0.02831431079894635,0.9720779220779222
2021-05-03 20:00:00+00:00,0.1089858985898589,0.0,0.0267778753292361,0.967965367965368
2021-05-03 20:15:00+00:00,0.1086108610861085,0.0,0.02673397717295865,0.9606060606060606
2021-05-03 20:30:00+00:00,0.1082358235823581,0.0,0.0266900790166812,0.9532467532467532
2021-05-03 20:45:00+00:00,0.10786078607860775,0.0,0.026646180860403802,0.9458874458874458
2021-05-03 21:00:00+00:00,0.1074857485748574,0.0,0.0266022827041264,0.9385281385281384
2021-05-03 21:15:00+00:00,0.1038197569756975,0.0,0.02631694468832305,0.9309523809523809
2021-05-03 21:30:00+00:00,0.1001537653765376,0.0,0.0260316066725197,0.9233766233766234
2021-05-03 21:45:00+00:00,0.09648777377737769,0.0,0.02574626865671635,0.9158008658008658
2021-05-03 22:00:00+00:00,0.0928217821782178,0.0,0.025460930640913,0.9082251082251084
2021-05-03 22:15:00+00:00,0.09047779777977795,0.0,0.0241220368744512,0.8935064935064936
2021-05-03 22:30:00+00:00,0.0881338133813381,0.0,0.0227831431079894,0.8787878787878789
2021-05-03 22:45:00+00:00,0.08578982898289825,0.0,0.0214442493415276,0.8640692640692641
2021-05-03 23:00:00+00:00,0.0834458445844584,0.0,0.0201053555750658,0.8493506493506493
2021-05-03 23:15:00+00:00,0.0801173867386738,0.0,0.01909569798068475,0.8437229437229437
2021-05-03 23:30:00+00:00,0.0767889288928892,0.0,0.0180860403863037,0.838095238095238
2021-05-03 23:45:00+00:00,0.07346047104710465,0.0,0.0170763827919227,0.8324675324675324
2021-05-04 00:00:00+00:00,0.0701320132013201,0.0,0.0160667251975417,0.8268398268398268
2021-05-04 00:15:00+00:00,0.07090084008400835,0.0,0.014793678665496,0.8229437229437229
2021-05-04 00:30:00+00:00,0.0716696669666966,0.0,0.0135206321334503,0.819047619047619
2021-05-04 00:45:00+00:00,0.0724384938493849,0.0,0.01224758560140465,0.8151515151515152
2021-05-04 01:00:00+00:00,0.0732073207320732,0.0,0.010974539069359,0.8112554112554112
2021-05-04 01:15:00+00:00,0.07121024602460245,0.0,0.010974539069359,0.8119047619047619
2021-05-04 01:30:00+00:00,0.0692131713171317,0.0,0.010974539069359,0.8125541125541125
2021-05-04 01:45:00+00:00,0.06721609660966095,0.0,0.010974539069359,0.8132034632034632
2021-05-04 02:00:00+00:00,0.0652190219021902,0.0,0.010974539069359,0.8138528138528138
2021-05-04 02:15:00+00:00,0.0634657215721572,0.0,0.010974539069359,0.8145021645021645
2021-05-04 02:30:00+00:00,0.0617124212421242,0.0,0.010974539069359,0.8151515151515152
2021-05-04 02:45:00+00:00,0.0599591209120912,0.0,0.010974539069359,0.8158008658008657
2021-05-04 03:00:00+00:00,0.0582058205820582,0.0,0.010974539069359,0.8164502164502164
2021-05-04 03:15:00+00:00,0.0563962646264626,0.0,0.010096575943810249,0.8233766233766233
2021-05-04 03:30:00+00:00,0.054586708670867,0.0,0.0092186128182615,0.8303030303030302
2021-05-04 03:45:00+00:00,0.05277715271527145,0.0,0.008340649692712799,0.8372294372294371
2021-05-04 04:00:00+00:00,0.0509675967596759,0.0,0.0074626865671641,0.8441558441558441
2021-05-04 04:15:00+00:00,0.049373687368736804,0.0,0.011830553116769,0.8551948051948052
2021-05-04 04:30:00+00:00,0.0477797779777977,0.0,0.0161984196663739,0.8662337662337662
2021-05-04 04:45:00+00:00,0.0461858685868586,0.0,0.02056628621597885,0.8772727272727272
2021-05-04 05:00:00+00:00,0.0445919591959195,0.0,0.0249341527655838,0.8883116883116883
2021-05-04 05:15:00+00:00,0.04224797479747965,0.0,0.0718173836698858,0.8974025974025973
2021-05-04 05:30:00+00:00,0.0399039903990398,0.0,0.1187006145741878,0.9064935064935064
2021-05-04 05:45:00+00:00,0.0375600060006,0.0,0.16558384547848984,0.9155844155844155
2021-05-04 06:00:00+00:00,0.0352160216021602,0.0,0.2124670763827919,0.9246753246753248
2021-05-04 06:15:00+00:00,0.0327782778277827,0.0,0.2826382791922739,0.930952380952381
2021-05-04 06:30:00+00:00,0.0303405340534052,0.0,0.3528094820017559,0.9372294372294372
2021-05-04 06:45:00+00:00,0.027902790279027798,0.0,0.42298068481123785,0.9435064935064934
2021-05-04 07:00:00+00:00,0.0254650465046504,0.0,0.4931518876207199,0.9497835497835496
2021-05-04 07:15:00+00:00,0.02616824182418235,0.0,0.5586040386303774,0.9435064935064934
2021-05-04 07:30:00+00:00,0.0268714371437143,0.0,0.6240561896400351,0.9372294372294372
2021-05-04 07:45:00+00:00,0.02757463246324625,0.0,0.6895083406496927,0.930952380952381
2021-05-04 08:00:00+00:00,0.0282778277827782,0.0,0.7549604916593503,0.9246753246753248
2021-05-04 08:15:00+00:00,0.0304905490549054,0.0,0.7806409130816505,0.9151515151515152
2021-05-04 08:30:00+00:00,0.0327032703270326,0.0,0.8063213345039508,0.9056277056277056
2021-05-04 08:45:00+00:00,0.034915991599159854,0.0,0.832001755926251,0.8961038961038961
2021-05-04 09:00:00+00:00,0.0371287128712871,0.0,0.8576821773485513,0.8865800865800866
2021-05-04 09:15:00+00:00,0.0421823432343234,0.0,0.8677787532923618,0.8878787878787879
2021-05-04 09:30:00+00:00,0.0472359735973597,0.0,0.8778753292361721,0.8891774891774892
2021-05-04 09:45:00+00:00,0.052289603960396,0.0,0.8879719051799824,0.8904761904761904
2021-05-04 10:00:00+00:00,0.0573432343234323,0.0,0.8980684811237928,0.8917748917748918
2021-05-04 10:15:00+00:00,0.06430955595559551,0.0,0.9016022827041263,0.8902597402597403
2021-05-04 10:30:00+00:00,0.0712758775877587,0.0,0.90513608428446,0.8887445887445887
2021-05-04 10:45:00+00:00,0.07824219921992195,0.0,0.9086698858647937,0.8872294372294371
2021-05-04 11:00:00+00:00,0.0852085208520852,0.0,0.9122036874451273,0.8857142857142857
2021-05-04 11:15:00+00:00,0.0918935643564356,0.0,0.9194688323090429,0.8822510822510823
2021-05-04 11:30:00+00:00,0.098578607860786,0.0,0.9267339771729586,0.8787878787878788
2021-05-04 11:45:00+00:00,0.10526365136513645,0.0,0.9339991220368743,0.8753246753246753
2021-05-04 12:00:00+00:00,0.1119486948694869,0.0,0.94126426690079,0.8718614718614719
2021-05-04 12:15:00+00:00,0.11715234023402335,0.0,0.939244951712028,0.870995670995671
2021-05-04 12:30:00+00:00,0.1223559855985598,0.0,0.937225636523266,0.8701298701298701
2021-05-04 12:45:00+00:00,0.12755963096309625,0.0,0.935206321334504,0.8692640692640692
2021-05-04 13:00:00+00:00,0.1327632763276327,0.0,0.933187006145742,0.8683982683982684
2021-05-04 13:15:00+00:00,0.13665429042904287,0.0,0.9251975417032485,0.8662337662337662
2021-05-04 13:30:00+00:00,0.140545304530453,0.0,0.9172080772607552,0.864069264069264
