,WTON,WTOF,PHOT,HROR
2021-05-04 13:45:00+00:00,0.14443631863186315,0.0,0.9092186128182617,0.8619047619047618
2021-05-04 14:00:00+00:00,0.1483273327332733,0.0,0.9012291483757682,0.8597402597402597
2021-05-04 14:15:00+00:00,0.1504181668166816,0.0,0.8868525021949077,0.8593073593073592
2021-05-04 14:30:00+00:00,0.1525090009000899,0.0,0.8724758560140473,0.8588744588744588
2021-05-04 14:45:00+00:00,0.15459983498349825,0.0,0.858099209833187,0.8584415584415583
2021-05-04 15:00:00+00:00,0.1566906690669066,0.0,0.8437225636523266,0.858008658008658
2021-05-04 15:15:00+00:00,0.15739386438643854,0.0,0.8188323090430201,0.8668831168831168
2021-05-04 15:30:00+00:00,0.1580970597059705,0.0,0.7939420544337137,0.8757575757575757
2021-05-04 15:45:00+00:00,0.1588002550255025,0.0,0.7690517998244073,0.8846320346320347
2021-05-04 16:00:00+00:00,0.1595034503450345,0.0,0.7441615452151009,0.8935064935064935
2021-05-04 16:15:00+00:00,0.1591284128412841,0.0,0.6865671641791045,0.896969696969697
2021-05-04 16:30:00+00:00,0.1587533753375337,0.0,0.628972783143108,0.9004329004329004
2021-05-04 16:45:00+00:00,0.15837833783378336,0.0,0.5713784021071115,0.9038961038961039
2021-05-04 17:00:00+00:00,0.158003300330033,0.0,0.513784021071115,0.9073593073593074
2021-05-04 17:15:00+00:00,0.15678442844284424,0.0,0.434108867427568,0.9175324675324674
2021-05-04 17:30:00+00:00,0.1555655565556555,0.0,0.354433713784021,0.9277056277056276
2021-05-04 17:45:00+00:00,0.1543466846684668,0.0,0.27475856014047406,0.9378787878787878
2021-05-04 18:00:00+00:00,0.1531278127812781,0.0,0.1950834064969271,0.948051948051948
2021-05-04 18:15:00+00:00,0.15336221122112204,0.0,0.16472783143107983,0.951082251082251
2021-05-04 18:30:00+00:00,0.153596609660966,0.0,0.1343722563652326,0.954112554112554
2021-05-04 18:45:00+00:00,0.15383100810081,0.0,0.10401668129938535,0.9571428571428571
2021-05-04 19:00:00+00:00,0.154065406540654,0.0,0.0736611062335381,0.96017316017316
2021-05-04 19:15:00+00:00,0.1544591959195919,0.0,0.06975417032484624,0.9575757575757574
2021-05-04 19:30:00+00:00,0.1548529852985298,0.0,0.0658472344161544,0.9549783549783548
2021-05-04 19:45:00+00:00,0.15524677467746772,0.0,0.0619402985074626,0.9523809523809522
2021-05-04 20:00:00+00:00,0.1556405640564056,0.0,0.0580333625987708,0.9497835497835496
2021-05-04 20:15:00+00:00,0.15844396939693967,0.0,0.0574187884108867,0.9456709956709957
2021-05-04 20:30:00+00:00,0.1612473747374737,0.0,0.0568042142230026,0.9415584415584416
2021-05-04 20:45:00+00:00,0.16405078007800775,0.0,0.056189640035118504,0.9374458874458874
2021-05-04 21:00:00+00:00,0.1668541854185418,0.0,0.0555750658472344,0.9333333333333332
2021-05-04 21:15:00+00:00,0.16836371137113704,0.0,0.055377524143985904,0.9279220779220778
2021-05-04 21:30:00+00:00,0.1698732373237323,0.0,0.0551799824407374,0.9225108225108224
2021-05-04 21:45:00+00:00,0.17138276327632757,0.0,0.05498244073748895,0.917099567099567
2021-05-04 22:00:00+00:00,0.1728922892289228,0.0,0.0547848990342405,0.9116883116883115
2021-05-04 22:15:00+00:00,0.172882913291329,0.0,0.052611940298507395,0.90021645021645
2021-05-04 22:30:00+00:00,0.1728735373537352,0.0,0.0504389815627743,0.8887445887445886
2021-05-04 22:45:00+00:00,0.1728641614161415,0.0,0.048266022827041205,0.8772727272727272
2021-05-04 23:00:00+00:00,0.1728547854785478,0.0,0.0460930640913081,0.8658008658008658
2021-05-04 23:15:00+00:00,0.1750206270627062,0.0,0.04299824407374885,0.8597402597402597
2021-05-04 23:30:00+00:00,0.1771864686468646,0.0,0.0399034240561896,0.8536796536796536
2021-05-04 23:45:00+00:00,0.17935231023102305,0.0,0.03680860403863035,0.8476190476190475
2021-05-05 00:00:00+00:00,0.1815181518151815,0.0,0.0337137840210711,0.8415584415584415
2021-05-05 00:15:00+00:00,0.18000862586258626,0.0,0.0327699736611062,0.8413419913419914
2021-05-05 00:30:00+00:00,0.178499099909991,0.0,0.0318261633011413,0.8411255411255412
2021-05-05 00:45:00+00:00,0.17698957395739573,0.0,0.0308823529411764,0.8409090909090909
2021-05-05 01:00:00+00:00,0.1754800480048005,0.0,0.0299385425812115,0.8406926406926407
2021-05-05 01:15:00+00:00,0.17448619861986198,0.0,0.02864354697102715,0.8389610389610389
2021-05-05 01:30:00+00:00,0.1734923492349235,0.0,0.0273485513608428,0.8372294372294372
2021-05-05 01:45:00+00:00,0.172498499849985,0.0,0.02605355575065845,0.8354978354978355
2021-05-05 02:00:00+00:00,0.1715046504650465,0.0,0.0247585601404741,0.8337662337662337
2021-05-05 02:15:00+00:00,0.16972322232223222,0.0,0.0232440737489025,0.8413419913419913
2021-05-05 02:30:00+00:00,0.1679417941794179,0.0,0.0217295873573309,0.8489177489177488
2021-05-05 02:45:00+00:00,0.1661603660366036,0.0,0.020215100965759347,0.8564935064935064
2021-05-05 03:00:00+00:00,0.1643789378937893,0.0,0.0187006145741878,0.8640692640692641
2021-05-05 03:15:00+00:00,0.1599253675367536,0.0,0.0164179104477611,0.8735930735930737
2021-05-05 03:30:00+00:00,0.1554717971797179,0.0,0.0141352063213344,0.8831168831168832
2021-05-05 03:45:00+00:00,0.1510182268226822,0.0,0.01185250219490775,0.8926406926406927
2021-05-05 04:00:00+00:00,0.1465646564656465,0.0,0.0095697980684811,0.9021645021645022
2021-05-05 04:15:00+00:00,0.14202670267026696,0.0,0.0152765583845478,0.9136363636363637
2021-05-05 04:30:00+00:00,0.1374887488748874,0.0,0.0209833187006145,0.9251082251082252
2021-05-05 04:45:00+00:00,0.1329507950795079,0.0,0.026690079016681252,0.9365800865800866
2021-05-05 05:00:00+00:00,0.1284128412841284,0.0,0.032396839332748,0.948051948051948
2021-05-05 05:15:00+00:00,0.1222903540354035,0.0,0.083252853380158,0.9523809523809523
2021-05-05 05:30:00+00:00,0.1161678667866786,0.0,0.134108867427568,0.9567099567099566
2021-05-05 05:45:00+00:00,0.11004537953795375,0.0,0.184964881474978,0.9610389610389609
2021-05-05 06:00:00+00:00,0.1039228922892289,0.0,0.235820895522388,0.9653679653679652
2021-05-05 06:15:00+00:00,0.1017007950795079,0.0,0.3094820017559262,0.9603896103896101
2021-05-05 06:30:00+00:00,0.0994786978697869,0.0,0.3831431079894644,0.9554112554112552
2021-05-05 06:45:00+00:00,0.09725660066006594,0.0,0.4568042142230026,0.9504329004329003
2021-05-05 07:00:00+00:00,0.095034503450345,0.0,0.5304653204565408,0.9454545454545454
2021-05-05 07:15:00+00:00,0.09353435343534344,0.0,0.5915496049165936,0.9383116883116883
2021-05-05 07:30:00+00:00,0.0920342034203419,0.0,0.6526338893766462,0.9311688311688312
2021-05-05 07:45:00+00:00,0.09053405340534044,0.0,0.7137181738366989,0.924025974025974
2021-05-05 08:00:00+00:00,0.089033903390339,0.0,0.7748024582967515,0.9168831168831169
2021-05-05 08:15:00+00:00,0.0875993849384938,0.0,0.7973661106233538,0.919047619047619
2021-05-05 08:30:00+00:00,0.0861648664866486,0.0,0.8199297629499561,0.9212121212121211
2021-05-05 08:45:00+00:00,0.08473034803480345,0.0,0.8424934152765584,0.9233766233766234
2021-05-05 09:00:00+00:00,0.0832958295829583,0.0,0.8650570676031607,0.9255411255411256
2021-05-05 09:15:00+00:00,0.08175817581758174,0.0,0.8791483757682177,0.9149350649350649
2021-05-05 09:30:00+00:00,0.0802205220522052,0.0,0.8932396839332748,0.9043290043290044
2021-05-05 09:45:00+00:00,0.07868286828682865,0.0,0.9073309920983318,0.8937229437229437
2021-05-05 10:00:00+00:00,0.0771452145214521,0.0,0.9214223002633888,0.8831168831168831
2021-05-05 10:15:00+00:00,0.07820469546954684,0.0,0.927085162423178,0.8813852813852814
2021-05-05 10:30:00+00:00,0.0792641764176416,0.0,0.9327480245829672,0.8796536796536796
2021-05-05 10:45:00+00:00,0.08032365736573645,0.0,0.9384108867427566,0.8779220779220779
2021-05-05 11:00:00+00:00,0.0813831383138313,0.0,0.944073748902546,0.8761904761904762
2021-05-05 11:15:00+00:00,0.08363336333633356,0.0,0.9467076382791921,0.872077922077922
2021-05-05 11:30:00+00:00,0.0858835883588358,0.0,0.9493415276558383,0.8679653679653679
2021-05-05 11:45:00+00:00,0.08813381338133805,0.0,0.9519754170324846,0.8638528138528139
2021-05-05 12:00:00+00:00,0.0903840384038403,0.0,0.9546093064091308,0.8597402597402597
2021-05-05 12:15:00+00:00,0.09198732373237314,0.0,0.9518876207199298,0.8556277056277056
2021-05-05 12:30:00+00:00,0.093590609060906,0.0,0.9491659350307288,0.8515151515151516
2021-05-05 12:45:00+00:00,0.0951938943894389,0.0,0.9464442493415277,0.8474025974025974
2021-05-05 13:00:00+00:00,0.0967971797179718,0.0,0.9437225636523268,0.8432900432900433
2021-05-05 13:15:00+00:00,0.0991036603660366,0.0,0.9350307287093943,0.8469696969696969
2021-05-05 13:30:00+00:00,0.1014101410141014,0.0,0.9263388937664618,0.8506493506493507
2021-05-05 13:45:00+00:00,0.10371662166216619,0.0,0.9176470588235295,0.8543290043290043
2021-05-05 14:00:00+00:00,0.106023102310231,0.0,0.908955223880597,0.858008658008658
2021-05-05 14:15:00+00:00,0.10945469546954689,0.0,0.8904302019315189,0.8554112554112554
2021-05-05 14:30:00+00:00,0.1128862886288628,0.0,0.8719051799824407,0.8528138528138528
2021-05-05 14:45:00+00:00,0.11631788178817876,0.0,0.8533801580333625,0.8502164502164502
2021-05-05 15:00:00+00:00,0.1197494749474947,0.0,0.8348551360842844,0.8476190476190476
2021-05-05 15:15:00+00:00,0.12019951995199515,0.0,0.8104916593503073,0.8467532467532468
2021-05-05 15:30:00+00:00,0.1206495649564956,0.0,0.7861281826163301,0.8458874458874459
2021-05-05 15:45:00+00:00,0.12109960996099606,0.0,0.7617647058823529,0.845021645021645
2021-05-05 16:00:00+00:00,0.1215496549654965,0.0,0.7374012291483758,0.8441558441558441
2021-05-05 16:15:00+00:00,0.1214746474647464,0.0,0.6819798068481124,0.854978354978355
2021-05-05 16:30:00+00:00,0.1213996399639963,0.0,0.6265583845478491,0.8658008658008658
2021-05-05 16:45:00+00:00,0.12132463246324625,0.0,0.5711369622475857,0.8766233766233766
2021-05-05 17:00:00+00:00,0.1212496249624962,0.0,0.5157155399473222,0.8874458874458875
2021-05-05 17:15:00+00:00,0.11789303930393034,0.0,0.4382791922739244,0.903896103896104
2021-05-05 17:30:00+00:00,0.1145364536453645,0.0,0.3608428446005267,0.9203463203463204
2021-05-05 17:45:00+00:00,0.11117986798679864,0.0,0.283406496927129,0.9367965367965367
2021-05-05 18:00:00+00:00,0.1078232823282328,0.0,0.2059701492537313,0.9532467532467532
2021-05-05 18:15:00+00:00,0.1054136663666366,0.0,0.1730245829675153,0.9551948051948052
2021-05-05 18:30:00+00:00,0.1030040504050404,0.0,0.1400790166812993,0.9571428571428572
2021-05-05 18:45:00+00:00,0.10059443444344425,0.0,0.10713345039508335,0.9590909090909091
2021-05-05 19:00:00+00:00,0.0981848184818481,0.0,0.0741878841088674,0.961038961038961
2021-05-05 19:15:00+00:00,0.0988786378637863,0.0,0.0707199297629499,0.9597402597402598
2021-05-05 19:30:00+00:00,0.0995724572457245,0.0,0.0672519754170324,0.9584415584415584
2021-05-05 19:45:00+00:00,0.1002662766276627,0.0,0.06378402107111494,0.9571428571428571
2021-05-05 20:00:00+00:00,0.1009600960096009,0.0,0.0603160667251975,0.9558441558441558
2021-05-05 20:15:00+00:00,0.1029196669666966,0.0,0.06014047410008775,0.9510822510822512
2021-05-05 20:30:00+00:00,0.1048792379237923,0.0,0.059964881474978,0.9463203463203465
2021-05-05 20:45:00+00:00,0.10683880888088805,0.0,0.05978928884986825,0.9415584415584417
2021-05-05 21:00:00+00:00,0.1087983798379838,0.0,0.0596136962247585,0.9367965367965368
2021-05-05 21:15:00+00:00,0.10813268826882685,0.0,0.05888937664618075,0.9357142857142858
2021-05-05 21:30:00+00:00,0.1074669966996699,0.0,0.058165057067603,0.9346320346320348
2021-05-05 21:45:00+00:00,0.106801305130513,0.0,0.057440737489025354,0.9335497835497837
2021-05-05 22:00:00+00:00,0.1061356135613561,0.0,0.0567164179104477,0.9324675324675324
2021-05-05 22:15:00+00:00,0.10551680168016794,0.0,0.05522388059701485,0.919047619047619
2021-05-05 22:30:00+00:00,0.1048979897989798,0.0,0.053731343283582,0.9056277056277056
2021-05-05 22:45:00+00:00,0.1042791779177917,0.0,0.052238805970149196,0.8922077922077922
2021-05-05 23:00:00+00:00,0.1036603660366036,0.0,0.0507462686567164,0.8787878787878788
2021-05-05 23:15:00+00:00,0.1046260876087608,0.0,0.04984635645302895,0.8727272727272728
2021-05-05 23:30:00+00:00,0.105591809180918,0.0,0.0489464442493415,0.8666666666666667
2021-05-05 23:45:00+00:00,0.10655753075307525,0.0,0.048046532045654046,0.8606060606060606
2021-05-06 00:00:00+00:00,0.1075232523252325,0.0,0.0471466198419666,0.8545454545454545
2021-05-06 00:15:00+00:00,0.10969846984698464,0.0,0.0460491659350307,0.8625541125541125
2021-05-06 00:30:00+00:00,0.1118736873687368,0.0,0.0449517120280948,0.8705627705627705
2021-05-06 00:45:00+00:00,0.114048904890489,0.0,0.0438542581211589,0.8785714285714286
2021-05-06 01:00:00+00:00,0.1162241224122412,0.0,0.042756804214223,0.8865800865800866
2021-05-06 01:15:00+00:00,0.11877437743774374,0.0,0.041066725197541704,0.8926406926406927
2021-05-06 01:30:00+00:00,0.1213246324632463,0.0,0.0393766461808604,0.8987012987012987
2021-05-06 01:45:00+00:00,0.12387488748874886,0.0,0.0376865671641791,0.9047619047619047
2021-05-06 02:00:00+00:00,0.1264251425142514,0.0,0.0359964881474978,0.9108225108225108
2021-05-06 02:15:00+00:00,0.13169441944194415,0.0,0.0342186128182616,0.9162337662337662
2021-05-06 02:30:00+00:00,0.1369636963696369,0.0,0.0324407374890254,0.9216450216450216
2021-05-06 02:45:00+00:00,0.1422329732973297,0.0,0.03066286215978925,0.927056277056277
2021-05-06 03:00:00+00:00,0.1475022502250225,0.0,0.0288849868305531,0.9324675324675324
2021-05-06 03:15:00+00:00,0.15034315931593156,0.0,0.02583406496927125,0.9463203463203463
2021-05-06 03:30:00+00:00,0.1531840684068406,0.0,0.0227831431079894,0.9601731601731602
2021-05-06 03:45:00+00:00,0.15602497749774968,0.0,0.0197322212467076,0.9740259740259741
2021-05-06 04:00:00+00:00,0.1588658865886588,0.0,0.0166812993854258,0.987878787878788
2021-05-06 04:15:00+00:00,0.1583314581458145,0.0,0.02146619841966635,0.990909090909091
2021-05-06 04:30:00+00:00,0.1577970297029702,0.0,0.0262510974539069,0.993939393939394
2021-05-06 04:45:00+00:00,0.15726260126012595,0.0,0.03103599648814745,0.9969696969696971
2021-05-06 05:00:00+00:00,0.1567281728172817,0.0,0.035820895522388,1.0
2021-05-06 05:15:00+00:00,0.155274902490249,0.0,0.0868086040386303,1.0
2021-05-06 05:30:00+00:00,0.1538216321632163,0.0,0.1377963125548726,1.0
2021-05-06 05:45:00+00:00,0.15236836183618357,0.0,0.18878402107111494,1.0
2021-05-06 06:00:00+00:00,0.1509150915091509,0.0,0.2397717295873573,1.0
2021-05-06 06:15:00+00:00,0.14572082208220816,0.0,0.3216637401229148,1.0
2021-05-06 06:30:00+00:00,0.1405265526552654,0.0,0.4035557506584724,1.0
2021-05-06 06:45:00+00:00,0.13533228322832275,0.0,0.4854477611940299,1.0
2021-05-06 07:00:00+00:00,0.1301380138013801,0.0,0.5673397717295874,1.0
2021-05-06 07:15:00+00:00,0.1290785328532853,0.0,0.630377524143986,0.9922077922077922
2021-05-06 07:30:00+00:00,0.1280190519051905,0.0,0.6934152765583845,0.9844155844155844
2021-05-06 07:45:00+00:00,0.1269595709570957,0.0,0.7564530289727831,0.9766233766233766
2021-05-06 08:00:00+00:00,0.1259000900090009,0.0,0.8194907813871818,0.9688311688311688
2021-05-06 08:15:00+00:00,0.12833783378337832,0.0,0.845412642669008,0.9766233766233766
2021-05-06 08:30:00+00:00,0.1307755775577557,0.0,0.8713345039508341,0.9844155844155844
2021-05-06 08:45:00+00:00,0.13321332133213315,0.0,0.8972563652326603,0.9922077922077922
2021-05-06 09:00:00+00:00,0.1356510651065106,0.0,0.9231782265144864,1.0
2021-05-06 09:15:00+00:00,0.14336746174617454,0.0,0.9352502194907815,0.9954545454545455
2021-05-06 09:30:00+00:00,0.1510838583858385,0.0,0.9473222124670764,0.990909090909091
2021-05-06 09:45:00+00:00,0.1588002550255025,0.0,0.9593942054433714,0.9863636363636363
2021-05-06 10:00:00+00:00,0.1665166516651665,0.0,0.9714661984196664,0.9818181818181818
2021-05-06 10:15:00+00:00,0.17482373237323728,0.0,0.9751755926251098,0.9748917748917749
2021-05-06 10:30:00+00:00,0.1831308130813081,0.0,0.9788849868305532,0.967965367965368
2021-05-06 10:45:00+00:00,0.19143789378937892,0.0,0.9825943810359966,0.961038961038961
2021-05-06 11:00:00+00:00,0.1997449744974497,0.0,0.98630377524144,0.954112554112554
2021-05-06 11:15:00+00:00,0.2057643264326432,0.0,0.9855355575065847,0.9534632034632033
2021-05-06 11:30:00+00:00,0.2117836783678367,0.0,0.9847673397717296,0.9528138528138528
2021-05-06 11:45:00+00:00,0.21780303030303025,0.0,0.9839991220368745,0.9521645021645022
2021-05-06 12:00:00+00:00,0.2238223822382238,0.0,0.9832309043020192,0.9515151515151516
2021-05-06 12:15:00+00:00,0.2295229522952295,0.0,0.9785557506584723,0.9495670995670996
2021-05-06 12:30:00+00:00,0.2352235223522352,0.0,0.9738805970149254,0.9476190476190476
2021-05-06 12:45:00+00:00,0.2409240924092409,0.0,0.9692054433713784,0.9456709956709957
2021-05-06 13:00:00+00:00,0.2466246624662466,0.0,0.9645302897278314,0.9437229437229436
2021-05-06 13:15:00+00:00,0.25291591659165913,0.0,0.9565847234416155,0.9329004329004329
2021-05-06 13:30:00+00:00,0.2592071707170716,0.0,0.9486391571553996,0.922077922077922
2021-05-06 13:45:00+00:00,0.2654984248424842,0.0,0.9406935908691836,0.9112554112554112
2021-05-06 14:00:00+00:00,0.2717896789678968,0.0,0.9327480245829676,0.9004329004329005
2021-05-06 14:15:00+00:00,0.2758963396339634,0.0,0.9157813871817384,0.9
2021-05-06 14:30:00+00:00,0.28000300030003,0.0,0.8988147497805092,0.8995670995670996
2021-05-06 14:45:00+00:00,0.2841096609660966,0.0,0.8818481123792801,0.8991341991341991
2021-05-06 15:00:00+00:00,0.2882163216321632,0.0,0.8648814749780509,0.8987012987012987
2021-05-06 15:15:00+00:00,0.2893414341434143,0.0,0.8354916593503073,0.9015151515151516
2021-05-06 15:30:00+00:00,0.2904665466546654,0.0,0.8061018437225637,0.9043290043290044
2021-05-06 15:45:00+00:00,0.29159165916591656,0.0,0.7767120280948201,0.9071428571428573
2021-05-06 16:00:00+00:00,0.2927167716771677,0.0,0.7473222124670764,0.90995670995671
2021-05-06 16:15:00+00:00,0.2887976297629763,0.0,0.6878402107111502,0.9155844155844155
2021-05-06 16:30:00+00:00,0.2848784878487849,0.0,0.6283582089552239,0.9212121212121211
2021-05-06 16:45:00+00:00,0.2809593459345935,0.0,0.5688762071992977,0.9268398268398268
2021-05-06 17:00:00+00:00,0.277040204020402,0.0,0.5093942054433713,0.9324675324675324
2021-05-06 17:15:00+00:00,0.26866749174917487,0.0,0.4330114135206321,0.9493506493506494
2021-05-06 17:30:00+00:00,0.2602947794779477,0.0,0.3566286215978929,0.9662337662337662
2021-05-06 17:45:00+00:00,0.2519220672067206,0.0,0.28024582967515366,0.9831168831168831
2021-05-06 18:00:00+00:00,0.2435493549354935,0.0,0.2038630377524144,1.0
2021-05-06 18:15:00+00:00,0.2424617461746174,0.0,0.16982001755926251,1.0
2021-05-06 18:30:00+00:00,0.2413741374137413,0.0,0.1357769973661106,1.0
2021-05-06 18:45:00+00:00,0.24028652865286526,0.0,0.1017339771729587,1.0
2021-05-06 19:00:00+00:00,0.2391989198919892,0.0,0.0676909569798068,1.0
2021-05-06 19:15:00+00:00,0.23954582958295828,0.0,0.06327919227392445,1.0
2021-05-06 19:30:00+00:00,0.2398927392739274,0.0,0.0588674275680421,1.0
2021-05-06 19:45:00+00:00,0.2402396489648965,0.0,0.05445566286215975,1.0
2021-05-06 20:00:00+00:00,0.2405865586558656,0.0,0.0500438981562774,1.0
2021-05-06 20:15:00+00:00,0.23962083708370835,0.0,0.0498683055311676,0.9863636363636364
2021-05-06 20:30:00+00:00,0.2386551155115511,0.0,0.0496927129060578,0.9727272727272728
2021-05-06 20:45:00+00:00,0.23768939393939392,0.0,0.049517120280948096,0.9590909090909091
2021-05-06 21:00:00+00:00,0.2367236723672367,0.0,0.0493415276558384,0.9454545454545454
2021-05-06 21:15:00+00:00,0.2333014551455145,0.0,0.049319578577699655,0.938961038961039
2021-05-06 21:30:00+00:00,0.2298792379237923,0.0,0.0492976294995609,0.9324675324675324
2021-05-06 21:45:00+00:00,0.22645702070207013,0.0,0.049275680421422205,0.925974025974026
2021-05-06 22:00:00+00:00,0.223034803480348,0.0,0.0492537313432835,0.9194805194805196
2021-05-06 22:15:00+00:00,0.2216002850285028,0.0,0.0498463564530289,0.9253246753246753
2021-05-06 22:30:00+00:00,0.2201657665766576,0.0,0.0504389815627743,0.9311688311688312
2021-05-06 22:45:00+00:00,0.21873124812481243,0.0,0.0510316066725197,0.9370129870129871
2021-05-06 23:00:00+00:00,0.2172967296729673,0.0,0.0516242317822651,0.9428571428571428
2021-05-06 23:15:00+00:00,0.2183280828082808,0.0,0.051865671641791,0.9264069264069263
2021-05-06 23:30:00+00:00,0.2193594359435943,0.0,0.0521071115013169,0.90995670995671
2021-05-06 23:45:00+00:00,0.22039078907890786,0.0,0.0523485513608428,0.8935064935064936
2021-05-07 00:00:00+00:00,0.2214221422142214,0.0,0.0525899912203687,0.8770562770562771
2021-05-07 00:15:00+00:00,0.22375675067506745,0.0,0.0532045654082528,0.8755411255411256
2021-05-07 00:30:00+00:00,0.2260913591359135,0.0,0.0538191395961369,0.874025974025974
2021-05-07 00:45:00+00:00,0.2284259675967596,0.0,0.054433713784020996,0.8725108225108225
2021-05-07 01:00:00+00:00,0.2307605760576057,0.0,0.0550482879719051,0.870995670995671
2021-05-07 01:15:00+00:00,0.2290260276027602,0.0,0.055114135206321246,0.872077922077922
2021-05-07 01:30:00+00:00,0.2272914791479147,0.0,0.0551799824407374,0.8731601731601731
2021-05-07 01:45:00+00:00,0.22555693069306926,0.0,0.055245829675153596,0.8742424242424243
2021-05-07 02:00:00+00:00,0.2238223822382238,0.0,0.0553116769095698,0.8753246753246753
2021-05-07 02:15:00+00:00,0.22078457845784574,0.0,0.053555750658472304,0.8829004329004329
2021-05-07 02:30:00+00:00,0.2177467746774677,0.0,0.0517998244073748,0.8904761904761904
2021-05-07 02:45:00+00:00,0.21470897089708965,0.0,0.050043898156277355,0.898051948051948
2021-05-07 03:00:00+00:00,0.2116711671167116,0.0,0.0482879719051799,0.9056277056277056
2021-05-07 03:15:00+00:00,0.2088771377137713,0.0,0.0434591747146619,0.9292207792207792
2021-05-07 03:30:00+00:00,0.206083108310831,0.0,0.0386303775241439,0.9528138528138528
2021-05-07 03:45:00+00:00,0.20328907890789075,0.0,0.0338015803336259,0.9764069264069264
2021-05-07 04:00:00+00:00,0.2004950495049505,0.0,0.0289727831431079,1.0
2021-05-07 04:15:00+00:00,0.19645402040204019,0.0,0.03386742756804205,1.0
2021-05-07 04:30:00+00:00,0.1924129912991299,0.0,0.0387620719929762,1.0
2021-05-07 04:45:00+00:00,0.1883719621962196,0.0,0.0436567164179104,1.0
2021-05-07 05:00:00+00:00,0.1843309330933093,0.0,0.0485513608428446,1.0
2021-05-07 05:15:00+00:00,0.1766895439543954,0.0,0.10278753292361714,1.0
2021-05-07 05:30:00+00:00,0.1690481548154815,0.0,0.1570237050043897,1.0
2021-05-07 05:45:00+00:00,0.1614067656765676,0.0,0.21125987708516236,1.0
2021-05-07 06:00:00+00:00,0.1537653765376537,0.0,0.265496049165935,1.0
2021-05-07 06:15:00+00:00,0.1452051455145514,0.0,0.35151448639157157,1.0
2021-05-07 06:30:00+00:00,0.1366449144914491,0.0,0.4375329236172081,1.0
2021-05-07 06:45:00+00:00,0.1280846834683468,0.0,0.5235513608428446,1.0
2021-05-07 07:00:00+00:00,0.1195244524452445,0.0,0.6095697980684811,1.0
2021-05-07 07:15:00+00:00,0.11542716771677164,0.0,0.6665715539947322,0.995887445887446
2021-05-07 07:30:00+00:00,0.1113298829882988,0.0,0.7235733099209833,0.991774891774892
2021-05-07 07:45:00+00:00,0.10723259825982595,0.0,0.7805750658472344,0.9876623376623378
2021-05-07 08:00:00+00:00,0.1031353135313531,0.0,0.8375768217734855,0.9835497835497836
2021-05-07 08:15:00+00:00,0.10303217821782176,0.0,0.8602941176470589,0.9798701298701299
2021-05-07 08:30:00+00:00,0.1029290429042904,0.0,0.8830114135206322,0.9761904761904762
2021-05-07 08:45:00+00:00,0.10282590759075905,0.0,0.9057287093942055,0.9725108225108225
2021-05-07 09:00:00+00:00,0.1027227722772277,0.0,0.9284460052677788,0.9688311688311688
2021-05-07 09:15:00+00:00,0.1029009150915091,0.0,0.939244951712028,0.9690476190476189
2021-05-07 09:30:00+00:00,0.1030790579057905,0.0,0.9500438981562772,0.9692640692640692
2021-05-07 09:45:00+00:00,0.10325720072007194,0.0,0.9608428446005266,0.9694805194805194
2021-05-07 10:00:00+00:00,0.1034353435343534,0.0,0.971641791044776,0.9696969696969696
2021-05-07 10:15:00+00:00,0.10350097509750969,0.0,0.9752633889376644,0.9549783549783548
2021-05-07 10:30:00+00:00,0.103566606660666,0.0,0.9788849868305528,0.94025974025974
2021-05-07 10:45:00+00:00,0.10363223822382235,0.0,0.9825065847234414,0.9255411255411254
2021-05-07 11:00:00+00:00,0.1036978697869787,0.0,0.98612818261633,0.9108225108225108
