,WTON,WTOF,PHOT,HROR
2021-05-07 11:15:00+00:00,0.10546054605460545,0.0,0.9844820017559262,0.9203463203463202
2021-05-07 11:30:00+00:00,0.1072232223222322,0.0,0.9828358208955223,0.9298701298701296
2021-05-07 11:45:00+00:00,0.10898589858985895,0.0,0.9811896400351185,0.9393939393939392
2021-05-07 12:00:00+00:00,0.1107485748574857,0.0,0.9795434591747146,0.9489177489177488
2021-05-07 12:15:00+00:00,0.1131581908190818,0.0,0.9754828797190518,0.9508658008658009
2021-05-07 12:30:00+00:00,0.1155678067806779,0.0,0.9714223002633888,0.9528138528138528
2021-05-07 12:45:00+00:00,0.1179774227422741,0.0,0.9673617208077261,0.9547619047619048
2021-05-07 13:00:00+00:00,0.1203870387038703,0.0,0.9633011413520632,0.9567099567099568
2021-05-07 13:15:00+00:00,0.12164341434143405,0.0,0.9553994732221246,0.9593073593073594
2021-05-07 13:30:00+00:00,0.1228997899789978,0.0,0.947497805092186,0.961904761904762
2021-05-07 13:45:00+00:00,0.12415616561656159,0.0,0.9395961369622474,0.9645021645021646
2021-05-07 14:00:00+00:00,0.1254125412541254,0.0,0.931694468832309,0.9670995670995672
2021-05-07 14:15:00+00:00,0.1236029852985298,0.0,0.9142669007901668,0.9647186147186149
2021-05-07 14:30:00+00:00,0.1217934293429342,0.0,0.8968393327480246,0.9623376623376624
2021-05-07 14:45:00+00:00,0.11998387338733865,0.0,0.8794117647058823,0.95995670995671
2021-05-07 15:00:00+00:00,0.1181743174317431,0.0,0.8619841966637402,0.9575757575757576
2021-05-07 15:15:00+00:00,0.11519276927692759,0.0,0.831145741878841,0.967965367965368
2021-05-07 15:30:00+00:00,0.1122112211221121,0.0,0.800307287093942,0.9783549783549784
2021-05-07 15:45:00+00:00,0.10922967296729666,0.0,0.769468832309043,0.9887445887445888
2021-05-07 16:00:00+00:00,0.1062481248124812,0.0,0.738630377524144,0.9991341991341992
2021-05-07 16:15:00+00:00,0.10353847884788475,0.0,0.6815847234416154,0.9954545454545455
2021-05-07 16:30:00+00:00,0.1008288328832883,0.0,0.6245390693590869,0.9917748917748918
2021-05-07 16:45:00+00:00,0.09811918691869184,0.0,0.5674934152765584,0.9880952380952381
2021-05-07 17:00:00+00:00,0.0954095409540954,0.0,0.5104477611940299,0.9844155844155844
2021-05-07 17:15:00+00:00,0.09254050405040501,0.0,0.4353380158033363,0.9883116883116883
2021-05-07 17:30:00+00:00,0.0896714671467146,0.0,0.3602282704126427,0.9922077922077922
2021-05-07 17:45:00+00:00,0.08680243024302425,0.0,0.2851185250219491,0.9961038961038962
2021-05-07 18:00:00+00:00,0.0839333933393339,0.0,0.2100087796312555,1.0
2021-05-07 18:15:00+00:00,0.0844865736573657,0.0,0.17644863915715542,1.0
2021-05-07 18:30:00+00:00,0.0850397539753975,0.0,0.1428884986830553,1.0
2021-05-07 18:45:00+00:00,0.08559293429342929,0.0,0.1093283582089552,1.0
2021-05-07 19:00:00+00:00,0.0861461146114611,0.0,0.0757682177348551,1.0
2021-05-07 19:15:00+00:00,0.08845259525952584,0.0,0.07091747146619835,1.0
2021-05-07 19:30:00+00:00,0.0907590759075906,0.0,0.0660667251975416,1.0
2021-05-07 19:45:00+00:00,0.09306555655565545,0.0,0.061215978928884904,1.0
2021-05-07 20:00:00+00:00,0.0953720372037203,0.0,0.0563652326602282,1.0
2021-05-07 20:15:00+00:00,0.09685343534353424,0.0,0.056584723441615345,1.0
2021-05-07 20:30:00+00:00,0.0983348334833482,0.0,0.0568042142230025,1.0
2021-05-07 20:45:00+00:00,0.09981623162316225,0.0,0.0570237050043897,1.0
2021-05-07 21:00:00+00:00,0.1012976297629763,0.0,0.0572431957857769,1.0
2021-05-07 21:15:00+00:00,0.1016164116411641,0.0,0.05717734855136075,0.9917748917748919
2021-05-07 21:30:00+00:00,0.1019351935193519,0.0,0.0571115013169446,0.9835497835497836
2021-05-07 21:45:00+00:00,0.10225397539753969,0.0,0.057045654082528444,0.9753246753246754
2021-05-07 22:00:00+00:00,0.1025727572757275,0.0,0.0569798068481123,0.9670995670995672
2021-05-07 22:15:00+00:00,0.105085508550855,0.0,0.0569578577699736,0.9590909090909092
2021-05-07 22:30:00+00:00,0.1075982598259825,0.0,0.0569359086918349,0.9510822510822512
2021-05-07 22:45:00+00:00,0.11011101110111005,0.0,0.056913959613696205,0.9430735930735932
2021-05-07 23:00:00+00:00,0.1126237623762376,0.0,0.0568920105355575,0.935064935064935
2021-05-07 23:15:00+00:00,0.11635538553855379,0.0,0.056870061457418755,0.9307359307359306
2021-05-07 23:30:00+00:00,0.12008700870087,0.0,0.05684811237928,0.9264069264069263
2021-05-07 23:45:00+00:00,0.12381863186318624,0.0,0.056826163301141305,0.922077922077922
2021-05-08 00:00:00+00:00,0.1275502550255025,0.0,0.0568042142230026,0.9177489177489178
2021-05-08 00:15:00+00:00,0.1334570957095709,0.0,0.0565627743634767,0.9142857142857143
2021-05-08 00:30:00+00:00,0.1393639363936393,0.0,0.0563213345039508,0.9108225108225108
2021-05-08 00:45:00+00:00,0.1452707770777077,0.0,0.0560798946444249,0.9073593073593074
2021-05-08 01:00:00+00:00,0.1511776177617761,0.0,0.055838454784899,0.903896103896104
2021-05-08 01:15:00+00:00,0.15776890189018894,0.0,0.0558604038630377,0.9010822510822512
2021-05-08 01:30:00+00:00,0.1643601860186018,0.0,0.0558823529411764,0.8982683982683983
2021-05-08 01:45:00+00:00,0.17095147014701467,0.0,0.05590430201931515,0.8954545454545455
2021-05-08 02:00:00+00:00,0.1775427542754275,0.0,0.0559262510974539,0.8926406926406927
2021-05-08 02:15:00+00:00,0.1803836633663366,0.0,0.05338015803336255,0.8932900432900434
2021-05-08 02:30:00+00:00,0.1832245724572457,0.0,0.0508340649692712,0.893939393939394
2021-05-08 02:45:00+00:00,0.18606548154815478,0.0,0.0482879719051799,0.8945887445887446
2021-05-08 03:00:00+00:00,0.1889063906390639,0.0,0.0457418788410886,0.8952380952380953
2021-05-08 03:15:00+00:00,0.19163478847884785,0.0,0.04062774363476725,0.9015151515151516
2021-05-08 03:30:00+00:00,0.1943631863186318,0.0,0.0355136084284459,0.9077922077922078
2021-05-08 03:45:00+00:00,0.19709158415841582,0.0,0.0303994732221246,0.914069264069264
2021-05-08 04:00:00+00:00,0.1998199819981998,0.0,0.0252853380158033,0.9203463203463204
2021-05-08 04:15:00+00:00,0.2042454245424542,0.0,0.03099209833187,0.9175324675324676
2021-05-08 04:30:00+00:00,0.2086708670867086,0.0,0.0366988586479367,0.9147186147186148
2021-05-08 04:45:00+00:00,0.21309630963096304,0.0,0.04240561896400345,0.911904761904762
2021-05-08 05:00:00+00:00,0.2175217521752175,0.0,0.0481123792800702,0.9090909090909092
2021-05-08 05:15:00+00:00,0.21726860186018598,0.0,0.0987269534679543,0.9175324675324676
2021-05-08 05:30:00+00:00,0.2170154515451545,0.0,0.1493415276558384,0.925974025974026
2021-05-08 05:45:00+00:00,0.216762301230123,0.0,0.1999561018437225,0.9344155844155844
2021-05-08 06:00:00+00:00,0.2165091509150915,0.0,0.2505706760316066,0.9428571428571428
2021-05-08 06:15:00+00:00,0.21704357935793572,0.0,0.32447322212467067,0.9432900432900433
2021-05-08 06:30:00+00:00,0.21757800780078,0.0,0.3983757682177348,0.9437229437229436
2021-05-08 06:45:00+00:00,0.2181124362436243,0.0,0.4722783143107989,0.944155844155844
2021-05-08 07:00:00+00:00,0.2186468646864686,0.0,0.546180860403863,0.9445887445887444
2021-05-08 07:15:00+00:00,0.2266351635163516,0.0,0.5959833187006145,0.9396103896103896
2021-05-08 07:30:00+00:00,0.2346234623462346,0.0,0.6457857769973661,0.9346320346320346
2021-05-08 07:45:00+00:00,0.2426117611761176,0.0,0.6955882352941176,0.9296536796536796
2021-05-08 08:00:00+00:00,0.2506000600060006,0.0,0.7453906935908692,0.9246753246753248
2021-05-08 08:15:00+00:00,0.2678517851785178,0.0,0.7644644424934153,0.9194805194805196
2021-05-08 08:30:00+00:00,0.2851035103510351,0.0,0.7835381913959614,0.9142857142857144
2021-05-08 08:45:00+00:00,0.30235523552355237,0.0,0.8026119402985075,0.9090909090909092
2021-05-08 09:00:00+00:00,0.3196069606960696,0.0,0.8216856892010536,0.903896103896104
2021-05-08 09:15:00+00:00,0.3372899789978998,0.0,0.8317164179104477,0.8997835497835498
2021-05-08 09:30:00+00:00,0.35497299729973,0.0,0.841747146619842,0.8956709956709957
2021-05-08 09:45:00+00:00,0.37265601560156014,0.0,0.8517778753292362,0.8915584415584417
2021-05-08 10:00:00+00:00,0.3903390339033903,0.0,0.8618086040386304,0.8874458874458875
2021-05-08 10:15:00+00:00,0.3947082208220821,0.0,0.8562554872695347,0.8792207792207792
2021-05-08 10:30:00+00:00,0.399077407740774,0.0,0.850702370500439,0.870995670995671
2021-05-08 10:45:00+00:00,0.40344659465946586,0.0,0.8451492537313432,0.8627705627705627
2021-05-08 11:00:00+00:00,0.4078157815781578,0.0,0.8395961369622476,0.8545454545454545
2021-05-08 11:15:00+00:00,0.39164228922892286,0.0,0.8378841088674276,0.8474025974025974
2021-05-08 11:30:00+00:00,0.3754687968796879,0.0,0.8361720807726075,0.8402597402597403
2021-05-08 11:45:00+00:00,0.359295304530453,0.0,0.8344600526777876,0.8331168831168831
2021-05-08 12:00:00+00:00,0.3431218121812181,0.0,0.8327480245829675,0.825974025974026
2021-05-08 12:15:00+00:00,0.33841509150915094,0.0,0.8287971905179983,0.8283549783549784
2021-05-08 12:30:00+00:00,0.3337083708370837,0.0,0.824846356453029,0.8307359307359308
2021-05-08 12:45:00+00:00,0.3290016501650165,0.0,0.8208955223880596,0.8331168831168831
2021-05-08 13:00:00+00:00,0.3242949294929493,0.0,0.8169446883230904,0.8354978354978355
2021-05-08 13:15:00+00:00,0.3255700570057005,0.0,0.805289727831431,0.8365800865800865
2021-05-08 13:30:00+00:00,0.3268451845184518,0.0,0.7936347673397717,0.8376623376623377
2021-05-08 13:45:00+00:00,0.32812031203120307,0.0,0.7819798068481123,0.8387445887445888
2021-05-08 14:00:00+00:00,0.3293954395439544,0.0,0.770324846356453,0.8398268398268398
2021-05-08 14:15:00+00:00,0.3362586258625862,0.0,0.7516681299385426,0.8437229437229437
2021-05-08 14:30:00+00:00,0.343121812181218,0.0,0.7330114135206321,0.8476190476190476
2021-05-08 14:45:00+00:00,0.3499849984998499,0.0,0.7143546971027217,0.8515151515151516
2021-05-08 15:00:00+00:00,0.3568481848184818,0.0,0.6956979806848113,0.8554112554112554
2021-05-08 15:15:00+00:00,0.38499474947494744,0.0,0.6589113257243195,0.8584415584415584
2021-05-08 15:30:00+00:00,0.4131413141314131,0.0,0.6221246707638279,0.8614718614718615
2021-05-08 15:45:00+00:00,0.44128787878787873,0.0,0.5853380158033363,0.8645021645021644
2021-05-08 16:00:00+00:00,0.4694344434443444,0.0,0.5485513608428446,0.8675324675324675
2021-05-08 16:15:00+00:00,0.4677467746774676,0.0,0.4965978928884987,0.8751082251082252
2021-05-08 16:30:00+00:00,0.4660591059105909,0.0,0.4446444249341528,0.8826839826839827
2021-05-08 16:45:00+00:00,0.46437143714371426,0.0,0.3926909569798068,0.8902597402597403
2021-05-08 17:00:00+00:00,0.4626837683768376,0.0,0.3407374890254609,0.8978354978354979
2021-05-08 17:15:00+00:00,0.4582301980198019,0.0,0.28900351185250217,0.9010822510822512
2021-05-08 17:30:00+00:00,0.4537766276627663,0.0,0.2372695346795434,0.9043290043290044
2021-05-08 17:45:00+00:00,0.4493230573057306,0.0,0.18553555750658468,0.9075757575757576
2021-05-08 18:00:00+00:00,0.4448694869486949,0.0,0.133801580333626,0.9108225108225108
2021-05-08 18:15:00+00:00,0.4417754275427543,0.0,0.1138059701492537,0.9082251082251082
2021-05-08 18:30:00+00:00,0.4386813681368137,0.0,0.0938103599648814,0.9056277056277056
2021-05-08 18:45:00+00:00,0.4355873087308731,0.0,0.07381474978050916,0.9030303030303031
2021-05-08 19:00:00+00:00,0.4324932493249325,0.0,0.0538191395961369,0.9004329004329005
2021-05-08 19:15:00+00:00,0.44169104410441046,0.0,0.051075504828797094,0.8948051948051948
2021-05-08 19:30:00+00:00,0.4508888388838884,0.0,0.0483318700614573,0.8891774891774892
2021-05-08 19:45:00+00:00,0.46008663366336633,0.0,0.04558823529411755,0.8835497835497835
2021-05-08 20:00:00+00:00,0.4692844284428443,0.0,0.0428446005267778,0.8779220779220779
2021-05-08 20:15:00+00:00,0.4723128562856286,0.0,0.04148375768217725,0.8807359307359307
2021-05-08 20:30:00+00:00,0.4753412841284128,0.0,0.0401229148375767,0.8835497835497835
2021-05-08 20:45:00+00:00,0.4783697119711971,0.0,0.038762071992976196,0.8863636363636364
2021-05-08 21:00:00+00:00,0.4813981398139814,0.0,0.0374012291483757,0.8891774891774892
2021-05-08 21:15:00+00:00,0.48210133513351333,0.0,0.0347453906935908,0.8831168831168832
2021-05-08 21:30:00+00:00,0.4828045304530453,0.0,0.0320895522388059,0.8770562770562771
2021-05-08 21:45:00+00:00,0.4835077257725773,0.0,0.029433713784021,0.870995670995671
2021-05-08 22:00:00+00:00,0.4842109210921092,0.0,0.0267778753292361,0.8649350649350649
2021-05-08 22:15:00+00:00,0.47504125412541254,0.0,0.02440737489025455,0.8651515151515151
2021-05-08 22:30:00+00:00,0.4658715871587158,0.0,0.022036874451273,0.8653679653679653
2021-05-08 22:45:00+00:00,0.45670192019201916,0.0,0.01966637401229145,0.8655844155844156
2021-05-08 23:00:00+00:00,0.4475322532253225,0.0,0.0172958735733099,0.8658008658008658
2021-05-08 23:15:00+00:00,0.4390845334533453,0.0,0.0149253731343283,0.8666666666666667
2021-05-08 23:30:00+00:00,0.4306368136813681,0.0,0.0125548726953467,0.8675324675324676
2021-05-08 23:45:00+00:00,0.42218909390939086,0.0,0.01018437225636515,0.8683982683982685
2021-05-09 00:00:00+00:00,0.4137413741374137,0.0,0.0078138718173836,0.8692640692640693
2021-05-09 00:15:00+00:00,0.401571407140714,0.0,0.00680421422300255,0.8681818181818182
2021-05-09 00:30:00+00:00,0.3894014401440143,0.0,0.0057945566286215,0.8670995670995671
2021-05-09 00:45:00+00:00,0.37723147314731464,0.0,0.0047848990342405,0.866017316017316
2021-05-09 01:00:00+00:00,0.365061506150615,0.0,0.0037752414398595,0.8649350649350649
2021-05-09 01:15:00+00:00,0.3534072157215721,0.0,0.0036874451273046,0.8686147186147186
2021-05-09 01:30:00+00:00,0.3417529252925292,0.0,0.0035996488147497,0.8722943722943723
2021-05-09 01:45:00+00:00,0.33009863486348634,0.0,0.00351185250219485,0.875974025974026
2021-05-09 02:00:00+00:00,0.3184443444344434,0.0,0.00342405618964,0.8796536796536797
2021-05-09 02:15:00+00:00,0.3281765676567656,0.0,0.0029631255487269,0.8807359307359308
2021-05-09 02:30:00+00:00,0.3379087908790879,0.0,0.0025021949078138,0.8818181818181818
2021-05-09 02:45:00+00:00,0.34764101410141013,0.0,0.00204126426690075,0.8829004329004329
2021-05-09 03:00:00+00:00,0.3573732373237324,0.0,0.0015803336259877,0.883982683982684
2021-05-09 03:15:00+00:00,0.34998499849985,0.0,0.0013388937664618001,0.8861471861471861
2021-05-09 03:30:00+00:00,0.3425967596759676,0.0,0.0010974539069359,0.8883116883116884
2021-05-09 03:45:00+00:00,0.3352085208520852,0.0,0.00085601404741,0.8904761904761905
2021-05-09 04:00:00+00:00,0.3278202820282028,0.0,0.0006145741878841,0.8926406926406927
2021-05-09 04:15:00+00:00,0.32077895289528946,0.0,0.0038849868305531002,0.8935064935064936
2021-05-09 04:30:00+00:00,0.3137376237623762,0.0,0.0071553994732221,0.8943722943722944
2021-05-09 04:45:00+00:00,0.30669629462946285,0.0,0.0104258121158911,0.8952380952380952
2021-05-09 05:00:00+00:00,0.2996549654965496,0.0,0.0136962247585601,0.8961038961038961
2021-05-09 05:15:00+00:00,0.29981435643564347,0.0,0.02996049165935025,0.8956709956709956
2021-05-09 05:30:00+00:00,0.2999737473747373,0.0,0.0462247585601404,0.8952380952380952
2021-05-09 05:45:00+00:00,0.30013313831383126,0.0,0.062489025460930596,0.8948051948051947
2021-05-09 06:00:00+00:00,0.3002925292529252,0.0,0.0787532923617208,0.8943722943722944
2021-05-09 06:15:00+00:00,0.3046335883588358,0.0,0.10594820017559255,0.8941558441558441
2021-05-09 06:30:00+00:00,0.3089746474647464,0.0,0.1331431079894643,0.8939393939393939
2021-05-09 06:45:00+00:00,0.313315706570657,0.0,0.16033801580333615,0.8937229437229437
2021-05-09 07:00:00+00:00,0.3176567656765676,0.0,0.187532923617208,0.8935064935064935
2021-05-09 07:15:00+00:00,0.32527940294029395,0.0,0.20939420544337128,0.8939393939393939
2021-05-09 07:30:00+00:00,0.3329020402040203,0.0,0.2312554872695346,0.8943722943722944
2021-05-09 07:45:00+00:00,0.34052467746774673,0.0,0.2531167690956979,0.8948051948051948
2021-05-09 08:00:00+00:00,0.3481473147314731,0.0,0.2749780509218613,0.8952380952380953
2021-05-09 08:15:00+00:00,0.3529290429042904,0.0,0.2901229148375768,0.8961038961038961
2021-05-09 08:30:00+00:00,0.3577107710771077,0.0,0.3052677787532923,0.896969696969697
2021-05-09 08:45:00+00:00,0.362492499249925,0.0,0.3204126426690078,0.8978354978354979
2021-05-09 09:00:00+00:00,0.3672742274227423,0.0,0.3355575065847234,0.8987012987012987
2021-05-09 09:15:00+00:00,0.37575007500750074,0.0,0.34969271290605786,0.8971861471861471
2021-05-09 09:30:00+00:00,0.3842259225922592,0.0,0.3638279192273924,0.8956709956709956
2021-05-09 09:45:00+00:00,0.3927017701770177,0.0,0.3779631255487269,0.8941558441558441
2021-05-09 10:00:00+00:00,0.4011776177617762,0.0,0.3920983318700614,0.8926406926406927
2021-05-09 10:15:00+00:00,0.40625,0.0,0.3954565408252853,0.8902597402597403
2021-05-09 10:30:00+00:00,0.4113223822382238,0.0,0.3988147497805092,0.8878787878787879
2021-05-09 10:45:00+00:00,0.41639476447644763,0.0,0.4021729587357331,0.8854978354978356
2021-05-09 11:00:00+00:00,0.4214671467146714,0.0,0.405531167690957,0.8831168831168831
2021-05-09 11:15:00+00:00,0.41776365136513643,0.0,0.4099429323968393,0.881168831168831
2021-05-09 11:30:00+00:00,0.4140601560156015,0.0,0.4143546971027216,0.8792207792207791
2021-05-09 11:45:00+00:00,0.4103566606660666,0.0,0.418766461808604,0.8772727272727272
2021-05-09 12:00:00+00:00,0.4066531653165317,0.0,0.4231782265144864,0.8753246753246753
2021-05-09 12:15:00+00:00,0.3963490099009901,0.0,0.412379280070237,0.8766233766233766
2021-05-09 12:30:00+00:00,0.3860448544854485,0.0,0.4015803336259876,0.8779220779220779
2021-05-09 12:45:00+00:00,0.3757406990699069,0.0,0.39078138718173827,0.8792207792207791
2021-05-09 13:00:00+00:00,0.3654365436543654,0.0,0.379982440737489,0.8805194805194805
2021-05-09 13:15:00+00:00,0.3448938643864386,0.0,0.38118964003511846,0.88008658008658
2021-05-09 13:30:00+00:00,0.3243511851185118,0.0,0.382396839332748,0.8796536796536796
2021-05-09 13:45:00+00:00,0.303808505850585,0.0,0.3836040386303775,0.8792207792207791
2021-05-09 14:00:00+00:00,0.2832658265826582,0.0,0.384811237928007,0.8787878787878788
2021-05-09 14:15:00+00:00,0.3022052205220521,0.0,0.3781826163301141,0.8805194805194805
2021-05-09 14:30:00+00:00,0.3211446144614461,0.0,0.3715539947322212,0.8822510822510823
2021-05-09 14:45:00+00:00,0.3400840084008401,0.0,0.3649253731343284,0.883982683982684
2021-05-09 15:00:00+00:00,0.359023402340234,0.0,0.3582967515364355,0.8857142857142857
2021-05-09 15:15:00+00:00,0.38051305130513047,0.0,0.34688323090430195,0.8859307359307359
2021-05-09 15:30:00+00:00,0.402002700270027,0.0,0.3354697102721685,0.8861471861471861
2021-05-09 15:45:00+00:00,0.4234923492349235,0.0,0.324056189640035,0.8863636363636364
2021-05-09 16:00:00+00:00,0.44498199819982,0.0,0.3126426690079016,0.8865800865800866
2021-05-09 16:15:00+00:00,0.4589427692769277,0.0,0.29240561896400347,0.8917748917748918
2021-05-09 16:30:00+00:00,0.4729035403540354,0.0,0.2721685689201053,0.896969696969697
2021-05-09 16:45:00+00:00,0.48686431143114317,0.0,0.25193151887620713,0.9021645021645022
2021-05-09 17:00:00+00:00,0.5008250825082509,0.0,0.231694468832309,0.9073593073593074
2021-05-09 17:15:00+00:00,0.50249399939994,0.0,0.1959613696224758,0.9246753246753248
2021-05-09 17:30:00+00:00,0.5041629162916292,0.0,0.1602282704126426,0.941991341991342
2021-05-09 17:45:00+00:00,0.5058318331833184,0.0,0.12449517120280945,0.9593073593073593
2021-05-09 18:00:00+00:00,0.5075007500750075,0.0,0.0887620719929763,0.9766233766233766
2021-05-09 18:15:00+00:00,0.49901552655265524,0.0,0.0705662862159789,0.9824675324675325
2021-05-09 18:30:00+00:00,0.490530303030303,0.0,0.0523705004389815,0.9883116883116884
2021-05-09 18:45:00+00:00,0.4820450795079508,0.0,0.03417471466198415,0.9941558441558442
2021-05-09 19:00:00+00:00,0.4735598559855986,0.0,0.0159789288849868,1.0
2021-05-09 19:15:00+00:00,0.4637432493249325,0.0,0.01244512730465315,1.0
2021-05-09 19:30:00+00:00,0.4539266426642664,0.0,0.0089113257243195,1.0
2021-05-09 19:45:00+00:00,0.44411003600360033,0.0,0.0053775241439858994,1.0
2021-05-09 20:00:00+00:00,0.4342934293429343,0.0,0.0018437225636523,1.0
2021-05-09 20:15:00+00:00,0.42499249924992494,0.0,0.0017339771729587001,1.0
2021-05-09 20:30:00+00:00,0.4156915691569156,0.0,0.0016242317822651,1.0
2021-05-09 20:45:00+00:00,0.40639063906390627,0.0,0.0015144863915714998,1.0
2021-05-09 21:00:00+00:00,0.397089708970897,0.0,0.0014047410008779,1.0
2021-05-09 21:15:00+00:00,0.3900577557755775,0.0,0.0014047410008779,0.9922077922077922
2021-05-09 21:30:00+00:00,0.383025802580258,0.0,0.0014047410008779,0.9844155844155844
2021-05-09 21:45:00+00:00,0.3759938493849384,0.0,0.0014047410008779,0.9766233766233766
2021-05-09 22:00:00+00:00,0.3689618961896189,0.0,0.0014047410008779,0.9688311688311688
2021-05-09 22:15:00+00:00,0.3627081458145814,0.0,0.0014047410008779,0.9738095238095238
2021-05-09 22:30:00+00:00,0.3564543954395439,0.0,0.0014047410008779,0.9787878787878788
2021-05-09 22:45:00+00:00,0.3502006450645064,0.0,0.0014047410008779,0.9837662337662338
2021-05-09 23:00:00+00:00,0.3439468946894689,0.0,0.0014047410008779,0.9887445887445888
2021-05-09 23:15:00+00:00,0.3359585958595859,0.0,0.0014047410008779,0.9885281385281386
2021-05-09 23:30:00+00:00,0.3279702970297029,0.0,0.0014047410008779,0.9883116883116884
2021-05-09 23:45:00+00:00,0.31998199819981993,0.0,0.0014047410008779,0.9880952380952382
2021-05-10 00:00:00+00:00,0.311993699369937,0.0,0.0014047410008779,0.987878787878788
2021-05-10 00:15:00+00:00,0.3059274677467747,0.0,0.0014047410008779,0.9874458874458876
2021-05-10 00:30:00+00:00,0.2998612361236124,0.0,0.0014047410008779,0.987012987012987
2021-05-10 00:45:00+00:00,0.29379500450045004,0.0,0.0014047410008779,0.9865800865800864
2021-05-10 01:00:00+00:00,0.2877287728772877,0.0,0.0014047410008779,0.986147186147186
2021-05-10 01:15:00+00:00,0.2785122262226222,0.0,0.0013827919227391498,0.9857142857142855
2021-05-10 01:30:00+00:00,0.2692956795679567,0.0,0.0013608428446004,0.9852813852813852
2021-05-10 01:45:00+00:00,0.2600791329132912,0.0,0.0013388937664617,0.9848484848484849
2021-05-10 02:00:00+00:00,0.2508625862586258,0.0,0.001316944688323,0.9844155844155844
2021-05-10 02:15:00+00:00,0.24384938493849373,0.0,0.0013388937664617,0.983982683982684
2021-05-10 02:30:00+00:00,0.2368361836183617,0.0,0.0013608428446004,0.9835497835497836
2021-05-10 02:45:00+00:00,0.22982298229822976,0.0,0.0013827919227391498,0.9831168831168833
2021-05-10 03:00:00+00:00,0.2228097809780978,0.0,0.0014047410008779,0.9826839826839828
2021-05-10 03:15:00+00:00,0.21859060906090605,0.0,0.0013827919227391498,0.9870129870129871
2021-05-10 03:30:00+00:00,0.2143714371437143,0.0,0.0013608428446004,0.9913419913419914
2021-05-10 03:45:00+00:00,0.21015226522652258,0.0,0.0013388937664617,0.9956709956709957
2021-05-10 04:00:00+00:00,0.2059330933093309,0.0,0.001316944688323,1.0
2021-05-10 04:15:00+00:00,0.2048923642364236,0.0,0.0081870061457418,1.0
2021-05-10 04:30:00+00:00,0.2038516351635163,0.0,0.0150570676031606,1.0
2021-05-10 04:45:00+00:00,0.20281090609060898,0.0,0.0219271290605794,1.0
2021-05-10 05:00:00+00:00,0.2017701770177017,0.0,0.0287971905179982,1.0
2021-05-10 05:15:00+00:00,0.19540391539153912,0.0,0.07104916593503065,1.0
2021-05-10 05:30:00+00:00,0.1890376537653765,0.0,0.1133011413520631,1.0
2021-05-10 05:45:00+00:00,0.1826713921392139,0.0,0.1555531167690956,1.0
2021-05-10 06:00:00+00:00,0.1763051305130513,0.0,0.1978050921861281,1.0
2021-05-10 06:15:00+00:00,0.16961071107110703,0.0,0.246334503950834,1.0
2021-05-10 06:30:00+00:00,0.1629162916291628,0.0,0.2948639157155399,1.0
2021-05-10 06:45:00+00:00,0.15622187218721864,0.0,0.34339332748024576,1.0
2021-05-10 07:00:00+00:00,0.1495274527452745,0.0,0.3919227392449517,1.0
2021-05-10 07:15:00+00:00,0.150558805880588,0.0,0.4363037752414398,1.0
2021-05-10 07:30:00+00:00,0.1515901590159015,0.0,0.480684811237928,1.0
2021-05-10 07:45:00+00:00,0.15262151215121506,0.0,0.5250658472344162,1.0
2021-05-10 08:00:00+00:00,0.1536528652865286,0.0,0.5694468832309043,1.0
2021-05-10 08:15:00+00:00,0.15970034503450342,0.0,0.5759438103599649,1.0
2021-05-10 08:30:00+00:00,0.1657478247824782,0.0,0.5824407374890255,1.0
2021-05-10 08:45:00+00:00,0.171795304530453,0.0,0.588937664618086,1.0
2021-05-10 09:00:00+00:00,0.1778427842784278,0.0,0.5954345917471466,1.0
