,WTON,WTOF,PHOT,HROR
2021-05-10 09:15:00+00:00,0.18254012901290126,0.0,0.5992098331870062,1.0
2021-05-10 09:30:00+00:00,0.1872374737473747,0.0,0.6029850746268657,1.0
2021-05-10 09:45:00+00:00,0.19193481848184815,0.0,0.6067603160667252,1.0
2021-05-10 10:00:00+00:00,0.1966321632163216,0.0,0.6105355575065847,1.0
2021-05-10 10:15:00+00:00,0.20365474047404736,0.0,0.5988805970149254,1.0
2021-05-10 10:30:00+00:00,0.2106773177317731,0.0,0.587225636523266,1.0
2021-05-10 10:45:00+00:00,0.21769989498949888,0.0,0.5755706760316066,1.0
2021-05-10 11:00:00+00:00,0.2247224722472247,0.0,0.5639157155399473,1.0
2021-05-10 11:15:00+00:00,0.23207320732073206,0.0,0.5695346795434593,1.0
2021-05-10 11:30:00+00:00,0.2394239423942394,0.0,0.5751536435469711,1.0
2021-05-10 11:45:00+00:00,0.24677467746774673,0.0,0.5807726075504829,1.0
2021-05-10 12:00:00+00:00,0.2541254125412541,0.0,0.5863915715539947,1.0
2021-05-10 12:15:00+00:00,0.2611386138613861,0.0,0.5766022827041264,1.0
2021-05-10 12:30:00+00:00,0.2681518151815181,0.0,0.5668129938542581,1.0
2021-05-10 12:45:00+00:00,0.2751650165016501,0.0,0.5570237050043898,1.0
2021-05-10 13:00:00+00:00,0.2821782178217821,0.0,0.5472344161545215,1.0
2021-05-10 13:15:00+00:00,0.29237923792379233,0.0,0.5313432835820895,1.0
2021-05-10 13:30:00+00:00,0.3025802580258026,0.0,0.5154521510096576,1.0
2021-05-10 13:45:00+00:00,0.31278127812781276,0.0,0.49956101843722567,1.0
2021-05-10 14:00:00+00:00,0.322982298229823,0.0,0.4836698858647937,1.0
2021-05-10 14:15:00+00:00,0.33372712271227123,0.0,0.473836698858648,1.0
2021-05-10 14:30:00+00:00,0.3444719471947195,0.0,0.4640035118525022,1.0
2021-05-10 14:45:00+00:00,0.35521677167716775,0.0,0.45417032484635644,1.0
2021-05-10 15:00:00+00:00,0.365961596159616,0.0,0.4443371378402107,1.0
2021-05-10 15:15:00+00:00,0.37021827182718275,0.0,0.4155179982440737,1.0
2021-05-10 15:30:00+00:00,0.3744749474947495,0.0,0.3866988586479367,1.0
2021-05-10 15:45:00+00:00,0.37873162316231623,0.0,0.35787971905179977,1.0
2021-05-10 16:00:00+00:00,0.382988298829883,0.0,0.3290605794556628,1.0
2021-05-10 16:15:00+00:00,0.3888670117011701,0.0,0.2933274802458296,1.0
2021-05-10 16:30:00+00:00,0.3947457245724572,0.0,0.2575943810359964,1.0
2021-05-10 16:45:00+00:00,0.4006244374437443,0.0,0.22186128182616327,1.0
2021-05-10 17:00:00+00:00,0.4065031503150315,0.0,0.1861281826163301,1.0
2021-05-10 17:15:00+00:00,0.4028090309030903,0.0,0.15842844600526773,1.0
2021-05-10 17:30:00+00:00,0.3991149114911491,0.0,0.1307287093942054,1.0
2021-05-10 17:45:00+00:00,0.3954207920792079,0.0,0.10302897278314305,1.0
2021-05-10 18:00:00+00:00,0.3917266726672667,0.0,0.0753292361720807,1.0
2021-05-10 18:15:00+00:00,0.3886138613861385,0.0,0.05981123792800695,1.0
2021-05-10 18:30:00+00:00,0.3855010501050104,0.0,0.0442932396839332,1.0
2021-05-10 18:45:00+00:00,0.38238823882388234,0.0,0.02877524143985945,1.0
2021-05-10 19:00:00+00:00,0.3792754275427543,0.0,0.0132572431957857,1.0
2021-05-10 19:15:00+00:00,0.3818350585058506,0.0,0.011962247585601299,1.0
2021-05-10 19:30:00+00:00,0.3843946894689469,0.0,0.0106672519754169,1.0
2021-05-10 19:45:00+00:00,0.3869543204320432,0.0,0.00937225636523255,1.0
2021-05-10 20:00:00+00:00,0.3895139513951395,0.0,0.0080772607550482,1.0
2021-05-10 20:15:00+00:00,0.3915860336033603,0.0,0.0080772607550482,1.0
2021-05-10 20:30:00+00:00,0.3936581158115811,0.0,0.0080772607550482,1.0
2021-05-10 20:45:00+00:00,0.3957301980198019,0.0,0.0080772607550482,1.0
2021-05-10 21:00:00+00:00,0.3978022802280228,0.0,0.0080772607550482,1.0
2021-05-10 21:15:00+00:00,0.3968646864686468,0.0,0.0080772607550482,1.0
2021-05-10 21:30:00+00:00,0.3959270927092709,0.0,0.0080772607550482,1.0
2021-05-10 21:45:00+00:00,0.394989498949895,0.0,0.0080772607550482,1.0
2021-05-10 22:00:00+00:00,0.394051905190519,0.0,0.0080772607550482,1.0
2021-05-10 22:15:00+00:00,0.39360186018601856,0.0,0.0080772607550482,1.0
2021-05-10 22:30:00+00:00,0.3931518151815181,0.0,0.0080772607550482,1.0
2021-05-10 22:45:00+00:00,0.3927017701770177,0.0,0.0080772607550482,1.0
2021-05-10 23:00:00+00:00,0.3922517251725173,0.0,0.0080772607550482,1.0
2021-05-10 23:15:00+00:00,0.402199594959496,0.0,0.008099209833186901,1.0
2021-05-10 23:30:00+00:00,0.4121474647464746,0.0,0.0081211589113256,1.0
2021-05-10 23:45:00+00:00,0.42209533453345327,0.0,0.00814310798946435,1.0
2021-05-11 00:00:00+00:00,0.432043204320432,0.0,0.0081650570676031,1.0
2021-05-11 00:15:00+00:00,0.43569981998199814,0.0,0.0081650570676031,1.0
2021-05-11 00:30:00+00:00,0.4393564356435643,0.0,0.0081650570676031,1.0
2021-05-11 00:45:00+00:00,0.44301305130513047,0.0,0.0081650570676031,1.0
2021-05-11 01:00:00+00:00,0.4466696669666967,0.0,0.0081650570676031,1.0
2021-05-11 01:15:00+00:00,0.4470728322832283,0.0,0.00761633011413515,1.0
2021-05-11 01:30:00+00:00,0.44747599759976,0.0,0.0070676031606672,1.0
2021-05-11 01:45:00+00:00,0.4478791629162916,0.0,0.00651887620719925,1.0
2021-05-11 02:00:00+00:00,0.4482823282328232,0.0,0.0059701492537313,1.0
2021-05-11 02:15:00+00:00,0.4505700570057005,0.0,0.005816505706760251,1.0
2021-05-11 02:30:00+00:00,0.4528577857785778,0.0,0.0056628621597892,1.0
2021-05-11 02:45:00+00:00,0.45514551455145513,0.0,0.0055092186128182005,1.0
2021-05-11 03:00:00+00:00,0.4574332433243324,0.0,0.0053555750658472,1.0
2021-05-11 03:15:00+00:00,0.4655996849684968,0.0,0.00469710272168565,1.0
2021-05-11 03:30:00+00:00,0.4737661266126612,0.0,0.0040386303775241,1.0
2021-05-11 03:45:00+00:00,0.4819325682568256,0.0,0.00338015803336255,1.0
2021-05-11 04:00:00+00:00,0.4900990099009901,0.0,0.002721685689201,1.0
2021-05-11 04:15:00+00:00,0.49028652865286526,0.0,0.01042581211589105,1.0
2021-05-11 04:30:00+00:00,0.4904740474047404,0.0,0.0181299385425811,1.0
2021-05-11 04:45:00+00:00,0.4906615661566156,0.0,0.025834064969271202,1.0
2021-05-11 05:00:00+00:00,0.4908490849084908,0.0,0.0335381913959613,1.0
2021-05-11 05:15:00+00:00,0.4855329282928292,0.0,0.08331870061457411,1.0
2021-05-11 05:30:00+00:00,0.4802167716771676,0.0,0.1330992098331869,1.0
2021-05-11 05:45:00+00:00,0.47490061506150605,0.0,0.18287971905179976,1.0
2021-05-11 06:00:00+00:00,0.4695844584458445,0.0,0.2326602282704126,1.0
2021-05-11 06:15:00+00:00,0.47243474347434733,0.0,0.29220807726075504,1.0
2021-05-11 06:30:00+00:00,0.4752850285028502,0.0,0.3517559262510974,1.0
2021-05-11 06:45:00+00:00,0.4781353135313531,0.0,0.41130377524143985,1.0
2021-05-11 07:00:00+00:00,0.480985598559856,0.0,0.4708516242317823,1.0
2021-05-11 07:15:00+00:00,0.4856735673567356,0.0,0.5137620719929763,1.0
2021-05-11 07:30:00+00:00,0.4903615361536153,0.0,0.5566725197541703,1.0
2021-05-11 07:45:00+00:00,0.495049504950495,0.0,0.5995829675153643,1.0
2021-05-11 08:00:00+00:00,0.4997374737473747,0.0,0.6424934152765583,1.0
2021-05-11 08:15:00+00:00,0.49799354935493545,0.0,0.6683933274802457,1.0
2021-05-11 08:30:00+00:00,0.4962496249624962,0.0,0.6942932396839332,1.0
2021-05-11 08:45:00+00:00,0.49450570057005694,0.0,0.7201931518876207,1.0
2021-05-11 09:00:00+00:00,0.4927617761776177,0.0,0.7460930640913082,1.0
2021-05-11 09:15:00+00:00,0.493024302430243,0.0,0.7559043020193152,1.0
2021-05-11 09:30:00+00:00,0.4932868286828682,0.0,0.7657155399473222,1.0
2021-05-11 09:45:00+00:00,0.4935493549354935,0.0,0.7755267778753292,1.0
2021-05-11 10:00:00+00:00,0.4938118811881188,0.0,0.7853380158033363,1.0
2021-05-11 10:15:00+00:00,0.49162728772877284,0.0,0.7890035118525023,1.0
2021-05-11 10:30:00+00:00,0.4894426942694269,0.0,0.7926690079016682,1.0
2021-05-11 10:45:00+00:00,0.4872581008100809,0.0,0.796334503950834,1.0
2021-05-11 11:00:00+00:00,0.485073507350735,0.0,0.8,1.0
2021-05-11 11:15:00+00:00,0.48258888388838883,0.0,0.8029411764705883,1.0
2021-05-11 11:30:00+00:00,0.4801042604260426,0.0,0.8058823529411765,1.0
2021-05-11 11:45:00+00:00,0.47761963696369636,0.0,0.8088235294117647,1.0
2021-05-11 12:00:00+00:00,0.4751350135013501,0.0,0.8117647058823529,1.0
2021-05-11 12:15:00+00:00,0.47445057005700564,0.0,0.8188323090430203,1.0
2021-05-11 12:30:00+00:00,0.4737661266126612,0.0,0.8258999122036875,1.0
2021-05-11 12:45:00+00:00,0.4730816831683168,0.0,0.8329675153643548,1.0
2021-05-11 13:00:00+00:00,0.4723972397239724,0.0,0.840035118525022,1.0
2021-05-11 13:15:00+00:00,0.4723784878487849,0.0,0.8418129938542581,1.0
2021-05-11 13:30:00+00:00,0.4723597359735973,0.0,0.8435908691834944,1.0
2021-05-11 13:45:00+00:00,0.4723409840984098,0.0,0.8453687445127305,1.0
2021-05-11 14:00:00+00:00,0.4723222322232223,0.0,0.8471466198419666,1.0
2021-05-11 14:15:00+00:00,0.46423079807980794,0.0,0.8328138718173836,1.0
2021-05-11 14:30:00+00:00,0.4561393639363936,0.0,0.8184811237928007,1.0
2021-05-11 14:45:00+00:00,0.44804792979297925,0.0,0.8041483757682177,1.0
2021-05-11 15:00:00+00:00,0.4399564956495649,0.0,0.7898156277436348,1.0
2021-05-11 15:15:00+00:00,0.43227760276027594,0.0,0.7648595258999122,1.0
2021-05-11 15:30:00+00:00,0.424598709870987,0.0,0.7399034240561897,1.0
2021-05-11 15:45:00+00:00,0.4169198169816981,0.0,0.7149473222124672,1.0
2021-05-11 16:00:00+00:00,0.4092409240924092,0.0,0.6899912203687445,1.0
2021-05-11 16:15:00+00:00,0.40228397839783975,0.0,0.6395741878841088,1.0
2021-05-11 16:30:00+00:00,0.3953270327032703,0.0,0.5891571553994732,1.0
2021-05-11 16:45:00+00:00,0.38837008700870085,0.0,0.5387401229148375,1.0
2021-05-11 17:00:00+00:00,0.3814131413141314,0.0,0.4883230904302019,1.0
2021-05-11 17:15:00+00:00,0.36852122712271224,0.0,0.4160886742756803,1.0
2021-05-11 17:30:00+00:00,0.3556293129312931,0.0,0.3438542581211588,1.0
2021-05-11 17:45:00+00:00,0.3427373987398739,0.0,0.2716198419666373,1.0
2021-05-11 18:00:00+00:00,0.3298454845484548,0.0,0.1993854258121158,1.0
2021-05-11 18:15:00+00:00,0.31946632163216315,0.0,0.16527655838454774,1.0
2021-05-11 18:30:00+00:00,0.3090871587158715,0.0,0.1311676909569797,1.0
2021-05-11 18:45:00+00:00,0.2987079957995799,0.0,0.0970588235294117,1.0
2021-05-11 19:00:00+00:00,0.2883288328832883,0.0,0.0629499561018437,1.0
2021-05-11 19:15:00+00:00,0.2876162616261626,0.0,0.058208955223880546,1.0
2021-05-11 19:30:00+00:00,0.2869036903690369,0.0,0.0534679543459174,1.0
2021-05-11 19:45:00+00:00,0.2861911191119112,0.0,0.0487269534679543,1.0
2021-05-11 20:00:00+00:00,0.2854785478547855,0.0,0.0439859525899912,1.0
2021-05-11 20:15:00+00:00,0.28734435943594355,0.0,0.042361720807726044,1.0
2021-05-11 20:30:00+00:00,0.2892101710171016,0.0,0.0407374890254609,1.0
2021-05-11 20:45:00+00:00,0.29107598259825973,0.0,0.03911325724319575,1.0
2021-05-11 21:00:00+00:00,0.2929417941794179,0.0,0.0374890254609306,1.0
2021-05-11 21:15:00+00:00,0.2977422742274227,0.0,0.037532923617208,1.0
2021-05-11 21:30:00+00:00,0.3025427542754275,0.0,0.0375768217734854,1.0
2021-05-11 21:45:00+00:00,0.3073432343234323,0.0,0.03762071992976285,1.0
2021-05-11 22:00:00+00:00,0.3121437143714371,0.0,0.0376646180860403,1.0
2021-05-11 22:15:00+00:00,0.3128187818781878,0.0,0.038037752414398496,1.0
2021-05-11 22:30:00+00:00,0.3134938493849384,0.0,0.0384108867427567,1.0
2021-05-11 22:45:00+00:00,0.31416891689168913,0.0,0.03878402107111495,1.0
2021-05-11 23:00:00+00:00,0.3148439843984398,0.0,0.0391571553994732,1.0
2021-05-11 23:15:00+00:00,0.3167379237923792,0.0,0.038542581211589044,1.0
2021-05-11 23:30:00+00:00,0.3186318631863186,0.0,0.0379280070237049,1.0
2021-05-11 23:45:00+00:00,0.320525802580258,0.0,0.037313432835820795,1.0
2021-05-12 00:00:00+00:00,0.3224197419741974,0.0,0.0366988586479367,1.0
2021-05-12 00:15:00+00:00,0.3267326732673267,0.0,0.0356233538191395,1.0
2021-05-12 00:30:00+00:00,0.331045604560456,0.0,0.0345478489903423,1.0
2021-05-12 00:45:00+00:00,0.3353585358535853,0.0,0.03347234416154515,1.0
2021-05-12 01:00:00+00:00,0.3396714671467146,0.0,0.032396839332748,1.0
2021-05-12 01:15:00+00:00,0.3465627812781277,0.0,0.03187006145741875,1.0
2021-05-12 01:30:00+00:00,0.3534540954095408,0.0,0.0313432835820895,1.0
2021-05-12 01:45:00+00:00,0.360345409540954,0.0,0.03081650570676025,1.0
2021-05-12 02:00:00+00:00,0.3672367236723672,0.0,0.030289727831431,1.0
2021-05-12 02:15:00+00:00,0.37564693969396934,0.0,0.02938981562774355,1.0
2021-05-12 02:30:00+00:00,0.3840571557155715,0.0,0.0284899034240561,1.0
2021-05-12 02:45:00+00:00,0.3924673717371736,0.0,0.0275899912203687,1.0
2021-05-12 03:00:00+00:00,0.4008775877587758,0.0,0.0266900790166813,1.0
2021-05-12 03:15:00+00:00,0.40190894089408935,0.0,0.02350746268656715,1.0
2021-05-12 03:30:00+00:00,0.4029402940294029,0.0,0.020324846356453,1.0
2021-05-12 03:45:00+00:00,0.40397164716471645,0.0,0.01714223002633885,1.0
2021-05-12 04:00:00+00:00,0.40500300030003,0.0,0.0139596136962247,1.0
2021-05-12 04:15:00+00:00,0.40437481248124807,0.0,0.0167471466198419,1.0
2021-05-12 04:30:00+00:00,0.4037466246624662,0.0,0.0195346795434591,1.0
2021-05-12 04:45:00+00:00,0.4031184368436843,0.0,0.022322212467076302,1.0
2021-05-12 05:00:00+00:00,0.4024902490249025,0.0,0.0251097453906935,1.0
2021-05-12 05:15:00+00:00,0.404027902790279,0.0,0.054389815627743546,1.0
2021-05-12 05:30:00+00:00,0.4055655565556555,0.0,0.0836698858647936,1.0
2021-05-12 05:45:00+00:00,0.407103210321032,0.0,0.11294995610184365,1.0
2021-05-12 06:00:00+00:00,0.4086408640864086,0.0,0.1422300263388937,1.0
2021-05-12 06:15:00+00:00,0.41088171317131705,0.0,0.1906716417910447,1.0
2021-05-12 06:30:00+00:00,0.4131225622562255,0.0,0.2391132572431957,1.0
2021-05-12 06:45:00+00:00,0.4153634113411341,0.0,0.28755487269534674,1.0
2021-05-12 07:00:00+00:00,0.4176042604260426,0.0,0.3359964881474978,1.0
2021-05-12 07:15:00+00:00,0.4209233423342334,0.0,0.38235294117647056,1.0
2021-05-12 07:30:00+00:00,0.4242424242424242,0.0,0.4287093942054434,1.0
2021-05-12 07:45:00+00:00,0.427561506150615,0.0,0.4750658472344162,1.0
2021-05-12 08:00:00+00:00,0.4308805880588058,0.0,0.521422300263389,1.0
2021-05-12 08:15:00+00:00,0.43756563156315625,0.0,0.5397278314310799,1.0
2021-05-12 08:30:00+00:00,0.4442506750675067,0.0,0.5580333625987709,1.0
2021-05-12 08:45:00+00:00,0.45093571857185716,0.0,0.5763388937664619,1.0
2021-05-12 09:00:00+00:00,0.4576207620762076,0.0,0.5946444249341528,1.0
2021-05-12 09:15:00+00:00,0.47185343534353436,0.0,0.6146619841966638,1.0
2021-05-12 09:30:00+00:00,0.4860861086108611,0.0,0.6346795434591748,1.0
2021-05-12 09:45:00+00:00,0.5003187818781878,0.0,0.6546971027216857,1.0
2021-05-12 10:00:00+00:00,0.5145514551455146,0.0,0.6747146619841967,1.0
2021-05-12 10:15:00+00:00,0.5229241674167417,0.0,0.6864574187884109,1.0
2021-05-12 10:30:00+00:00,0.5312968796879688,0.0,0.6982001755926251,1.0
2021-05-12 10:45:00+00:00,0.5396695919591958,0.0,0.7099429323968394,1.0
2021-05-12 11:00:00+00:00,0.548042304230423,0.0,0.7216856892010536,1.0
2021-05-12 11:15:00+00:00,0.5522614761476148,0.0,0.7318261633011414,0.9980519480519481
2021-05-12 11:30:00+00:00,0.5564806480648065,0.0,0.7419666374012291,0.9961038961038962
2021-05-12 11:45:00+00:00,0.5606998199819981,0.0,0.7521071115013169,0.9941558441558442
2021-05-12 12:00:00+00:00,0.5649189918991899,0.0,0.7622475856014047,0.9922077922077922
2021-05-12 12:15:00+00:00,0.5526740174017402,0.0,0.7633011413520632,0.9893939393939393
2021-05-12 12:30:00+00:00,0.5404290429042904,0.0,0.7643546971027217,0.9865800865800864
2021-05-12 12:45:00+00:00,0.5281840684068406,0.0,0.7654082528533802,0.9837662337662336
2021-05-12 13:00:00+00:00,0.515939093909391,0.0,0.7664618086040387,0.9809523809523808
2021-05-12 13:15:00+00:00,0.5104822982298229,0.0,0.7591088674275681,0.9805194805194803
2021-05-12 13:30:00+00:00,0.505025502550255,0.0,0.7517559262510976,0.98008658008658
2021-05-12 13:45:00+00:00,0.49956870687068705,0.0,0.744402985074627,0.9796536796536797
2021-05-12 14:00:00+00:00,0.4941119111911191,0.0,0.7370500438981563,0.9792207792207792
2021-05-12 14:15:00+00:00,0.49966246624662464,0.0,0.7237928007023706,0.9798701298701299
2021-05-12 14:30:00+00:00,0.5052130213021302,0.0,0.7105355575065848,0.9805194805194806
2021-05-12 14:45:00+00:00,0.5107635763576357,0.0,0.697278314310799,0.9811688311688311
2021-05-12 15:00:00+00:00,0.5163141314131413,0.0,0.6840210711150132,0.9818181818181818
2021-05-12 15:15:00+00:00,0.5350941344134413,0.0,0.6619841966637401,0.9857142857142858
2021-05-12 15:30:00+00:00,0.5538741374137414,0.0,0.6399473222124671,0.9896103896103896
2021-05-12 15:45:00+00:00,0.5726541404140414,0.0,0.6179104477611941,0.9935064935064934
2021-05-12 16:00:00+00:00,0.5914341434143414,0.0,0.595873573309921,0.9974025974025974
2021-05-12 16:15:00+00:00,0.590984098409841,0.0,0.5476294995610184,0.9980519480519481
2021-05-12 16:30:00+00:00,0.5905340534053406,0.0,0.4993854258121158,0.9987012987012986
2021-05-12 16:45:00+00:00,0.5900840084008401,0.0,0.4511413520632133,0.9993506493506493
2021-05-12 17:00:00+00:00,0.5896339633963397,0.0,0.4028972783143108,1.0
2021-05-12 17:15:00+00:00,0.5768639363936394,0.0,0.3460491659350307,1.0
2021-05-12 17:30:00+00:00,0.5640939093909392,0.0,0.2892010535557506,1.0
2021-05-12 17:45:00+00:00,0.5513238823882389,0.0,0.23235294117647054,1.0
2021-05-12 18:00:00+00:00,0.5385538553855386,0.0,0.1755048287971905,1.0
2021-05-12 18:15:00+00:00,0.5207677017701771,0.0,0.1458296751536435,1.0
2021-05-12 18:30:00+00:00,0.5029815481548154,0.0,0.1161545215100965,1.0
2021-05-12 18:45:00+00:00,0.48519539453945393,0.0,0.08647936786654956,1.0
2021-05-12 19:00:00+00:00,0.4674092409240924,0.0,0.0568042142230026,1.0
2021-05-12 19:15:00+00:00,0.4589333933393339,0.0,0.052370500438981504,1.0
2021-05-12 19:30:00+00:00,0.4504575457545755,0.0,0.0479367866549604,1.0
2021-05-12 19:45:00+00:00,0.441981698169817,0.0,0.04350307287093935,1.0
2021-05-12 20:00:00+00:00,0.4335058505850585,0.0,0.0390693590869183,1.0
2021-05-12 20:15:00+00:00,0.4266520402040204,0.0,0.03683055311676905,1.0
2021-05-12 20:30:00+00:00,0.4197982298229823,0.0,0.0345917471466198,1.0
2021-05-12 20:45:00+00:00,0.4129444194419442,0.0,0.03235294117647055,1.0
2021-05-12 21:00:00+00:00,0.4060906090609061,0.0,0.0301141352063213,1.0
2021-05-12 21:15:00+00:00,0.40267776777677766,0.0,0.0284460052677787,1.0
2021-05-12 21:30:00+00:00,0.3992649264926492,0.0,0.0267778753292361,1.0
2021-05-12 21:45:00+00:00,0.3958520852085208,0.0,0.02510974539069355,1.0
2021-05-12 22:00:00+00:00,0.3924392439243924,0.0,0.023441615452151,1.0
2021-05-12 22:15:00+00:00,0.3885388538853885,0.0,0.0228709394205443,1.0
2021-05-12 22:30:00+00:00,0.3846384638463846,0.0,0.0223002633889376,1.0
2021-05-12 22:45:00+00:00,0.3807380738073807,0.0,0.02172958735733095,1.0
2021-05-12 23:00:00+00:00,0.3768376837683768,0.0,0.0211589113257243,1.0
2021-05-12 23:15:00+00:00,0.37008700870086997,0.0,0.0204565408252853,1.0
2021-05-12 23:30:00+00:00,0.3633363336333632,0.0,0.0197541703248463,1.0
2021-05-12 23:45:00+00:00,0.3565856585658565,0.0,0.0190517998244073,1.0
2021-05-13 00:00:00+00:00,0.3498349834983498,0.0,0.0183494293239683,1.0
2021-05-13 00:15:00+00:00,0.34604710471047095,0.0,0.017866549604916498,1.0
2021-05-13 00:30:00+00:00,0.3422592259225921,0.0,0.0173836698858647,1.0
2021-05-13 00:45:00+00:00,0.33847134713471333,0.0,0.0169007901668129,1.0
2021-05-13 01:00:00+00:00,0.3346834683468346,0.0,0.0164179104477611,1.0
2021-05-13 01:15:00+00:00,0.3331176867686768,0.0,0.01536435469710265,0.9997835497835498
2021-05-13 01:30:00+00:00,0.331551905190519,0.0,0.0143107989464442,0.9995670995670995
2021-05-13 01:45:00+00:00,0.32998612361236124,0.0,0.01325724319578575,0.9993506493506494
2021-05-13 02:00:00+00:00,0.3284203420342034,0.0,0.0122036874451273,0.9991341991341992
2021-05-13 02:15:00+00:00,0.3228135313531353,0.0,0.0117647058823529,0.9993506493506493
2021-05-13 02:30:00+00:00,0.3172067206720672,0.0,0.0113257243195785,0.9995670995670995
2021-05-13 02:45:00+00:00,0.31159990999099907,0.0,0.01088674275680415,0.9997835497835498
2021-05-13 03:00:00+00:00,0.305993099309931,0.0,0.0104477611940298,1.0
2021-05-13 03:15:00+00:00,0.30587121212121215,0.0,0.0090430201931518,1.0
2021-05-13 03:30:00+00:00,0.3057493249324933,0.0,0.0076382791922738,1.0
2021-05-13 03:45:00+00:00,0.30562743774377443,0.0,0.00623353819139585,1.0
2021-05-13 04:00:00+00:00,0.3055055505550555,0.0,0.0048287971905179,1.0
2021-05-13 04:15:00+00:00,0.3055336783678368,0.0,0.013608428446005152,1.0
2021-05-13 04:30:00+00:00,0.305561806180618,0.0,0.0223880597014924,1.0
2021-05-13 04:45:00+00:00,0.30558993399339934,0.0,0.0311676909569797,1.0
2021-05-13 05:00:00+00:00,0.3056180618061806,0.0,0.039947322212467,1.0
2021-05-13 05:15:00+00:00,0.30191456645664566,0.0,0.09341527655838444,1.0
2021-05-13 05:30:00+00:00,0.2982110711071107,0.0,0.1468832309043019,1.0
2021-05-13 05:45:00+00:00,0.29450757575757575,0.0,0.2003511852502194,1.0
2021-05-13 06:00:00+00:00,0.2908040804080408,0.0,0.2538191395961369,1.0
2021-05-13 06:15:00+00:00,0.2918260576057605,0.0,0.32982879719051794,1.0
2021-05-13 06:30:00+00:00,0.2928480348034803,0.0,0.405838454784899,1.0
2021-05-13 06:45:00+00:00,0.2938700120012001,0.0,0.48184811237928005,1.0
2021-05-13 07:00:00+00:00,0.2948919891989199,0.0,0.5578577699736611,1.0
2021-05-13 07:15:00+00:00,0.29853922892289225,0.0,0.6167690956979807,1.0
2021-05-13 07:30:00+00:00,0.3021864686468646,0.0,0.6756804214223002,1.0
2021-05-13 07:45:00+00:00,0.305833708370837,0.0,0.7345917471466198,1.0
2021-05-13 08:00:00+00:00,0.3094809480948094,0.0,0.7935030728709395,1.0
2021-05-13 08:15:00+00:00,0.30947157215721566,0.0,0.8134547848990343,1.0
2021-05-13 08:30:00+00:00,0.3094621962196219,0.0,0.8334064969271291,1.0
2021-05-13 08:45:00+00:00,0.30945282028202814,0.0,0.8533582089552239,1.0
2021-05-13 09:00:00+00:00,0.3094434443444344,0.0,0.8733099209833187,1.0
2021-05-13 09:15:00+00:00,0.31746924692469236,0.0,0.8787752414398595,1.0
2021-05-13 09:30:00+00:00,0.3254950495049504,0.0,0.8842405618964004,1.0
2021-05-13 09:45:00+00:00,0.33352085208520843,0.0,0.8897058823529412,1.0
2021-05-13 10:00:00+00:00,0.3415466546654665,0.0,0.895171202809482,1.0
2021-05-13 10:15:00+00:00,0.3471722172217221,0.0,0.8956979806848113,1.0
2021-05-13 10:30:00+00:00,0.3527977797779777,0.0,0.8962247585601405,1.0
2021-05-13 10:45:00+00:00,0.35842334233423334,0.0,0.8967515364354697,1.0
2021-05-13 11:00:00+00:00,0.364048904890489,0.0,0.897278314310799,1.0
2021-05-13 11:15:00+00:00,0.3686243624362435,0.0,0.8871597892888499,0.9978354978354977
2021-05-13 11:30:00+00:00,0.3731998199819981,0.0,0.8770412642669008,0.9956709956709956
2021-05-13 11:45:00+00:00,0.3777752775277527,0.0,0.8669227392449517,0.9935064935064934
2021-05-13 12:00:00+00:00,0.3823507350735073,0.0,0.8568042142230027,0.9913419913419912
2021-05-13 12:15:00+00:00,0.3852010201020102,0.0,0.8320017559262511,0.993073593073593
2021-05-13 12:30:00+00:00,0.388051305130513,0.0,0.8071992976294996,0.9948051948051948
2021-05-13 12:45:00+00:00,0.3909015901590158,0.0,0.7823968393327481,0.9965367965367966
2021-05-13 13:00:00+00:00,0.3937518751875187,0.0,0.7575943810359965,0.9982683982683984
2021-05-13 13:15:00+00:00,0.394595709570957,0.0,0.7322212467076383,0.9987012987012989
2021-05-13 13:30:00+00:00,0.3954395439543954,0.0,0.70684811237928,0.9991341991341992
2021-05-13 13:45:00+00:00,0.3962833783378337,0.0,0.6814749780509218,0.9995670995670995
2021-05-13 14:00:00+00:00,0.3971272127212721,0.0,0.6561018437225636,1.0
2021-05-13 14:15:00+00:00,0.3992274227422742,0.0,0.6332309043020193,1.0
2021-05-13 14:30:00+00:00,0.4013276327632763,0.0,0.610359964881475,1.0
2021-05-13 14:45:00+00:00,0.4034278427842784,0.0,0.5874890254609306,1.0
2021-05-13 15:00:00+00:00,0.4055280528052805,0.0,0.5646180860403863,1.0
2021-05-13 15:15:00+00:00,0.4076751425142514,0.0,0.5345258999122037,1.0
2021-05-13 15:30:00+00:00,0.4098222322232223,0.0,0.504433713784021,1.0
2021-05-13 15:45:00+00:00,0.41196932193219316,0.0,0.4743415276558384,1.0
2021-05-13 16:00:00+00:00,0.4141164116411641,0.0,0.4442493415276558,1.0
2021-05-13 16:15:00+00:00,0.4114630213021302,0.0,0.40531167690956976,1.0
2021-05-13 16:30:00+00:00,0.4088096309630963,0.0,0.3663740122914837,1.0
2021-05-13 16:45:00+00:00,0.4061562406240624,0.0,0.3274363476733977,1.0
2021-05-13 17:00:00+00:00,0.4035028502850285,0.0,0.2884986830553117,1.0
2021-05-13 17:15:00+00:00,0.3971459645964597,0.0,0.2509877085162423,1.0
