,WTON,WTOF,PHOT,HROR
2021-05-13 17:30:00+00:00,0.3907890789078908,0.0,0.2134767339771729,1.0
2021-05-13 17:45:00+00:00,0.3844321932193219,0.0,0.17596575943810355,1.0
2021-05-13 18:00:00+00:00,0.3780753075307531,0.0,0.1384547848990342,1.0
2021-05-13 18:15:00+00:00,0.369815106510651,0.0,0.11850307287093935,1.0
2021-05-13 18:30:00+00:00,0.361554905490549,0.0,0.0985513608428445,1.0
2021-05-13 18:45:00+00:00,0.353294704470447,0.0,0.07859964881474969,1.0
2021-05-13 19:00:00+00:00,0.345034503450345,0.0,0.0586479367866549,1.0
2021-05-13 19:15:00+00:00,0.35058505850585053,0.0,0.05689201053555745,1.0
2021-05-13 19:30:00+00:00,0.3561356135613561,0.0,0.05513608428446,1.0
2021-05-13 19:45:00+00:00,0.36168616861686165,0.0,0.053380158033362546,1.0
2021-05-13 20:00:00+00:00,0.3672367236723672,0.0,0.0516242317822651,1.0
2021-05-13 20:15:00+00:00,0.3678649114911491,0.0,0.0505267778753292,1.0
2021-05-13 20:30:00+00:00,0.3684930993099309,0.0,0.0494293239683933,1.0
2021-05-13 20:45:00+00:00,0.36912128712871284,0.0,0.0483318700614574,1.0
2021-05-13 21:00:00+00:00,0.3697494749474947,0.0,0.0472344161545215,1.0
2021-05-13 21:15:00+00:00,0.3690275277527752,0.0,0.04514925373134325,1.0
2021-05-13 21:30:00+00:00,0.3683055805580557,0.0,0.043064091308165,1.0
2021-05-13 21:45:00+00:00,0.3675836333633362,0.0,0.040978928884986804,1.0
2021-05-13 22:00:00+00:00,0.3668616861686168,0.0,0.0388937664618086,1.0
2021-05-13 22:15:00+00:00,0.3697119711971196,0.0,0.037093942054433705,1.0
2021-05-13 22:30:00+00:00,0.3725622562256225,0.0,0.0352941176470588,1.0
2021-05-13 22:45:00+00:00,0.3754125412541254,0.0,0.033494293239683906,1.0
2021-05-13 23:00:00+00:00,0.3782628262826282,0.0,0.031694468832309,1.0
2021-05-13 23:15:00+00:00,0.3838508850885088,0.0,0.0306409130816505,1.0
2021-05-13 23:30:00+00:00,0.3894389438943894,0.0,0.029587357330992,1.0
2021-05-13 23:45:00+00:00,0.39502700270027,0.0,0.02853380158033355,1.0
2021-05-14 00:00:00+00:00,0.4006150615061506,0.0,0.0274802458296751,1.0
2021-05-14 00:15:00+00:00,0.40039003900390036,0.0,0.0271071115013169,1.0
2021-05-14 00:30:00+00:00,0.4001650165016501,0.0,0.0267339771729587,1.0
2021-05-14 00:45:00+00:00,0.3999399939993999,0.0,0.0263608428446005,1.0
2021-05-14 01:00:00+00:00,0.3997149714971497,0.0,0.0259877085162423,1.0
2021-05-14 01:15:00+00:00,0.3939393939393939,0.0,0.025504828797190498,1.0
2021-05-14 01:30:00+00:00,0.3881638163816381,0.0,0.0250219490781387,1.0
2021-05-14 01:45:00+00:00,0.38238823882388234,0.0,0.0245390693590869,1.0
2021-05-14 02:00:00+00:00,0.3766126612661266,0.0,0.0240561896400351,1.0
2021-05-14 02:15:00+00:00,0.37825345034503444,0.0,0.0236172080772607,1.0
2021-05-14 02:30:00+00:00,0.3798942394239423,0.0,0.0231782265144863,1.0
2021-05-14 02:45:00+00:00,0.3815350285028502,0.0,0.02273924495171195,1.0
2021-05-14 03:00:00+00:00,0.3831758175817581,0.0,0.0223002633889376,1.0
2021-05-14 03:15:00+00:00,0.377334608460846,0.0,0.0201492537313432,1.0
2021-05-14 03:30:00+00:00,0.3714933993399339,0.0,0.0179982440737488,1.0
2021-05-14 03:45:00+00:00,0.36565219021902184,0.0,0.01584723441615445,1.0
2021-05-14 04:00:00+00:00,0.3598109810981098,0.0,0.0136962247585601,1.0
2021-05-14 04:15:00+00:00,0.35273214821482146,0.0,0.022366110623353752,1.0
2021-05-14 04:30:00+00:00,0.3456533153315331,0.0,0.0310359964881474,1.0
2021-05-14 04:45:00+00:00,0.3385744824482448,0.0,0.039705882352941105,1.0
2021-05-14 05:00:00+00:00,0.3314956495649565,0.0,0.0483757682177348,1.0
2021-05-14 05:15:00+00:00,0.320563306330633,0.0,0.09872695346795429,1.0
2021-05-14 05:30:00+00:00,0.3096309630963095,0.0,0.1490781387181738,1.0
2021-05-14 05:45:00+00:00,0.2986986198619861,0.0,0.1994293239683933,1.0
2021-05-14 06:00:00+00:00,0.2877662766276627,0.0,0.2497805092186128,1.0
2021-05-14 06:15:00+00:00,0.2830126762676267,0.0,0.32486830553116763,1.0
2021-05-14 06:30:00+00:00,0.2782590759075907,0.0,0.3999561018437225,1.0
2021-05-14 06:45:00+00:00,0.27350547554755467,0.0,0.47504389815627734,1.0
2021-05-14 07:00:00+00:00,0.2687518751875187,0.0,0.5501316944688323,1.0
2021-05-14 07:15:00+00:00,0.2720990849084908,0.0,0.6086698858647936,1.0
2021-05-14 07:30:00+00:00,0.2754462946294629,0.0,0.667208077260755,1.0
2021-05-14 07:45:00+00:00,0.278793504350435,0.0,0.7257462686567164,1.0
2021-05-14 08:00:00+00:00,0.2821407140714071,0.0,0.7842844600526778,1.0
2021-05-14 08:15:00+00:00,0.2834720972097209,0.0,0.8131474978050922,1.0
2021-05-14 08:30:00+00:00,0.2848034803480347,0.0,0.8420105355575066,1.0
2021-05-14 08:45:00+00:00,0.28613486348634853,0.0,0.870873573309921,1.0
2021-05-14 09:00:00+00:00,0.2874662466246624,0.0,0.8997366110623354,1.0
2021-05-14 09:15:00+00:00,0.28410028502850276,0.0,0.9162203687445127,1.0
2021-05-14 09:30:00+00:00,0.2807343234323431,0.0,0.93270412642669,1.0
2021-05-14 09:45:00+00:00,0.2773683618361835,0.0,0.9491878841088675,1.0
2021-05-14 10:00:00+00:00,0.274002400240024,0.0,0.9656716417910448,1.0
2021-05-14 10:15:00+00:00,0.27461183618361834,0.0,0.9742537313432835,1.0
2021-05-14 10:30:00+00:00,0.2752212721272127,0.0,0.9828358208955223,1.0
2021-05-14 10:45:00+00:00,0.27583070807080706,0.0,0.9914179104477612,1.0
2021-05-14 11:00:00+00:00,0.2764401440144014,0.0,1.0,1.0
2021-05-14 11:15:00+00:00,0.2781090609060906,0.0,1.0,1.0
2021-05-14 11:30:00+00:00,0.2797779777977798,0.0,1.0,1.0
2021-05-14 11:45:00+00:00,0.28144689468946893,0.0,1.0,1.0
2021-05-14 12:00:00+00:00,0.2831158115811581,0.0,1.0,1.0
2021-05-14 12:15:00+00:00,0.2856941944194419,0.0,0.9961589113257243,1.0
2021-05-14 12:30:00+00:00,0.2882725772577257,0.0,0.9923178226514486,1.0
2021-05-14 12:45:00+00:00,0.2908509600960095,0.0,0.988476733977173,1.0
2021-05-14 13:00:00+00:00,0.2934293429342934,0.0,0.9846356453028972,1.0
2021-05-14 13:15:00+00:00,0.29578270327032696,0.0,0.9692273924495171,1.0
2021-05-14 13:30:00+00:00,0.2981360636063606,0.0,0.9538191395961368,1.0
2021-05-14 13:45:00+00:00,0.3004894239423942,0.0,0.9384108867427567,1.0
2021-05-14 14:00:00+00:00,0.3028427842784278,0.0,0.9230026338893766,1.0
2021-05-14 14:15:00+00:00,0.3045960846084608,0.0,0.9013169446883231,1.0
2021-05-14 14:30:00+00:00,0.3063493849384938,0.0,0.8796312554872696,1.0
2021-05-14 14:45:00+00:00,0.3081026852685268,0.0,0.8579455662862161,1.0
2021-05-14 15:00:00+00:00,0.3098559855985598,0.0,0.8362598770851625,1.0
2021-05-14 15:15:00+00:00,0.3114967746774677,0.0,0.7895741878841089,1.0
2021-05-14 15:30:00+00:00,0.3131375637563756,0.0,0.7428884986830553,1.0
2021-05-14 15:45:00+00:00,0.3147783528352835,0.0,0.6962028094820017,1.0
2021-05-14 16:00:00+00:00,0.3164191419141914,0.0,0.6495171202809482,1.0
2021-05-14 16:15:00+00:00,0.31060606060606055,0.0,0.588784021071115,1.0
2021-05-14 16:30:00+00:00,0.3047929792979297,0.0,0.5280509218612818,1.0
2021-05-14 16:45:00+00:00,0.2989798979897989,0.0,0.4673178226514486,1.0
2021-05-14 17:00:00+00:00,0.2931668166816681,0.0,0.4065847234416154,1.0
2021-05-14 17:15:00+00:00,0.2862192469246924,0.0,0.3482660228270412,1.0
2021-05-14 17:30:00+00:00,0.2792716771677167,0.0,0.289947322212467,1.0
2021-05-14 17:45:00+00:00,0.27232410741074103,0.0,0.23162862159789285,1.0
2021-05-14 18:00:00+00:00,0.2653765376537654,0.0,0.1733099209833187,1.0
2021-05-14 18:15:00+00:00,0.26434518451845185,0.0,0.1469051799824407,1.0
2021-05-14 18:30:00+00:00,0.2633138313831383,0.0,0.1205004389815627,1.0
2021-05-14 18:45:00+00:00,0.26228247824782475,0.0,0.09409569798068475,1.0
2021-05-14 19:00:00+00:00,0.2612511251125112,0.0,0.0676909569798068,1.0
2021-05-14 19:15:00+00:00,0.26502962796279617,0.0,0.06547410008779625,1.0
2021-05-14 19:30:00+00:00,0.2688081308130812,0.0,0.0632572431957857,1.0
2021-05-14 19:45:00+00:00,0.2725866336633662,0.0,0.0610403863037752,1.0
2021-05-14 20:00:00+00:00,0.2763651365136513,0.0,0.0588235294117647,1.0
2021-05-14 20:15:00+00:00,0.2786528652865286,0.0,0.05845039508340645,1.0
2021-05-14 20:30:00+00:00,0.2809405940594059,0.0,0.0580772607550482,1.0
2021-05-14 20:45:00+00:00,0.2832283228322832,0.0,0.05770412642669,1.0
2021-05-14 21:00:00+00:00,0.2855160516051605,0.0,0.0573309920983318,1.0
2021-05-14 21:15:00+00:00,0.2906165616561656,0.0,0.055904302019315094,1.0
2021-05-14 21:30:00+00:00,0.2957170717071707,0.0,0.0544776119402984,1.0
2021-05-14 21:45:00+00:00,0.3008175817581758,0.0,0.05305092186128175,1.0
2021-05-14 22:00:00+00:00,0.3059180918091809,0.0,0.0516242317822651,1.0
2021-05-14 22:15:00+00:00,0.30829020402040197,0.0,0.0516242317822651,1.0
2021-05-14 22:30:00+00:00,0.3106623162316231,0.0,0.0516242317822651,1.0
2021-05-14 22:45:00+00:00,0.31303442844284424,0.0,0.0516242317822651,1.0
2021-05-14 23:00:00+00:00,0.3154065406540654,0.0,0.0516242317822651,1.0
2021-05-14 23:15:00+00:00,0.31746924692469247,0.0,0.051163301141352,1.0
2021-05-14 23:30:00+00:00,0.3195319531953195,0.0,0.0507023705004389,1.0
2021-05-14 23:45:00+00:00,0.32159465946594656,0.0,0.05024143985952585,1.0
2021-05-15 00:00:00+00:00,0.3236573657365736,0.0,0.0497805092186128,1.0
2021-05-15 00:15:00+00:00,0.32562631263126307,0.0,0.046883230904302,1.0
2021-05-15 00:30:00+00:00,0.3275952595259526,0.0,0.0439859525899912,1.0
2021-05-15 00:45:00+00:00,0.32956420642064205,0.0,0.0410886742756804,1.0
2021-05-15 01:00:00+00:00,0.3315331533153315,0.0,0.0381913959613696,1.0
2021-05-15 01:15:00+00:00,0.332761401140114,0.0,0.0355355575065847,1.0
2021-05-15 01:30:00+00:00,0.3339896489648964,0.0,0.0328797190517998,1.0
2021-05-15 01:45:00+00:00,0.3352178967896789,0.0,0.0302238805970149,1.0
2021-05-15 02:00:00+00:00,0.3364461446144614,0.0,0.02756804214223,1.0
2021-05-15 02:15:00+00:00,0.3365867836783678,0.0,0.02609745390693585,0.9976190476190476
2021-05-15 02:30:00+00:00,0.3367274227422742,0.0,0.0246268656716417,0.9952380952380953
2021-05-15 02:45:00+00:00,0.33686806180618056,0.0,0.0231562774363476,0.9928571428571429
2021-05-15 03:00:00+00:00,0.337008700870087,0.0,0.0216856892010535,0.9904761904761904
2021-05-15 03:15:00+00:00,0.3402621512151215,0.0,0.0195127304653204,0.9926406926406925
2021-05-15 03:30:00+00:00,0.343515601560156,0.0,0.0173397717295873,0.9948051948051948
2021-05-15 03:45:00+00:00,0.34676905190519053,0.0,0.0151668129938542,0.9969696969696971
2021-05-15 04:00:00+00:00,0.350022502250225,0.0,0.0129938542581211,0.9991341991341992
2021-05-15 04:15:00+00:00,0.35349159915991596,0.0,0.0201492537313432,0.9993506493506493
2021-05-15 04:30:00+00:00,0.3569606960696069,0.0,0.0273046532045653,0.9995670995670995
2021-05-15 04:45:00+00:00,0.3604297929792979,0.0,0.03446005267778745,0.9997835497835498
2021-05-15 05:00:00+00:00,0.3638988898889889,0.0,0.0416154521510096,1.0
2021-05-15 05:15:00+00:00,0.36485523552355237,0.0,0.0902985074626865,1.0
2021-05-15 05:30:00+00:00,0.3658115811581158,0.0,0.1389815627743634,1.0
2021-05-15 05:45:00+00:00,0.3667679267926792,0.0,0.1876646180860403,1.0
2021-05-15 06:00:00+00:00,0.3677242724272427,0.0,0.2363476733977172,1.0
2021-05-15 06:15:00+00:00,0.36918691869186915,0.0,0.31259877085162413,1.0
2021-05-15 06:30:00+00:00,0.3706495649564956,0.0,0.3888498683055311,1.0
2021-05-15 06:45:00+00:00,0.3721122112211221,0.0,0.46510096575943805,1.0
2021-05-15 07:00:00+00:00,0.3735748574857486,0.0,0.5413520632133451,1.0
2021-05-15 07:15:00+00:00,0.37907853285328535,0.0,0.5943371378402107,1.0
2021-05-15 07:30:00+00:00,0.3845822082208221,0.0,0.6473222124670763,1.0
2021-05-15 07:45:00+00:00,0.39008588358835883,0.0,0.7003072870939421,1.0
2021-05-15 08:00:00+00:00,0.3955895589558956,0.0,0.7532923617208077,1.0
2021-05-15 08:15:00+00:00,0.39932118211821177,0.0,0.7797190517998244,1.0
2021-05-15 08:30:00+00:00,0.403052805280528,0.0,0.806145741878841,1.0
2021-05-15 08:45:00+00:00,0.40678442844284424,0.0,0.8325724319578577,1.0
2021-05-15 09:00:00+00:00,0.4105160516051605,0.0,0.8589991220368745,1.0
2021-05-15 09:15:00+00:00,0.4185137263726373,0.0,0.8688762071992976,1.0
2021-05-15 09:30:00+00:00,0.426511401140114,0.0,0.8787532923617207,1.0
2021-05-15 09:45:00+00:00,0.43450907590759075,0.0,0.888630377524144,1.0
2021-05-15 10:00:00+00:00,0.4425067506750675,0.0,0.8985074626865671,1.0
