,WTON,WTOF,PHOT,HROR
2021-05-15 10:15:00+00:00,0.44988561356135615,0.0,0.9049165935030729,1.0
2021-05-15 10:30:00+00:00,0.4572644764476448,0.0,0.9113257243195786,1.0
2021-05-15 10:45:00+00:00,0.46464333933393337,0.0,0.9177348551360842,1.0
2021-05-15 11:00:00+00:00,0.472022202220222,0.0,0.92414398595259,1.0
2021-05-15 11:15:00+00:00,0.4762226222622262,0.0,0.9212467076382791,1.0
2021-05-15 11:30:00+00:00,0.4804230423042304,0.0,0.9183494293239683,1.0
2021-05-15 11:45:00+00:00,0.4846234623462346,0.0,0.9154521510096576,1.0
2021-05-15 12:00:00+00:00,0.4888238823882388,0.0,0.9125548726953469,1.0
2021-05-15 12:15:00+00:00,0.48630175517551755,0.0,0.905926251097454,1.0
2021-05-15 12:30:00+00:00,0.4837796279627963,0.0,0.899297629499561,1.0
2021-05-15 12:45:00+00:00,0.481257500750075,0.0,0.8926690079016681,1.0
2021-05-15 13:00:00+00:00,0.4787353735373537,0.0,0.8860403863037752,1.0
2021-05-15 13:15:00+00:00,0.47709458445844577,0.0,0.8741878841088675,1.0
2021-05-15 13:30:00+00:00,0.4754537953795379,0.0,0.8623353819139596,1.0
2021-05-15 13:45:00+00:00,0.47381300630063,0.0,0.8504828797190518,1.0
2021-05-15 14:00:00+00:00,0.4721722172217221,0.0,0.8386303775241439,1.0
2021-05-15 14:15:00+00:00,0.47192844284428437,0.0,0.8205004389815628,1.0
2021-05-15 14:30:00+00:00,0.4716846684668466,0.0,0.8023705004389816,1.0
2021-05-15 14:45:00+00:00,0.4714408940894089,0.0,0.7842405618964003,1.0
2021-05-15 15:00:00+00:00,0.4711971197119712,0.0,0.7661106233538192,1.0
2021-05-15 15:15:00+00:00,0.4769258175817581,0.0,0.7339552238805971,1.0
2021-05-15 15:30:00+00:00,0.4826545154515451,0.0,0.7017998244073749,1.0
2021-05-15 15:45:00+00:00,0.48838321332133205,0.0,0.6696444249341528,1.0
2021-05-15 16:00:00+00:00,0.4941119111911191,0.0,0.6374890254609307,1.0
2021-05-15 16:15:00+00:00,0.5024377437743774,0.0,0.5949736611062335,1.0
2021-05-15 16:30:00+00:00,0.5107635763576357,0.0,0.5524582967515365,1.0
2021-05-15 16:45:00+00:00,0.5190894089408941,0.0,0.5099429323968393,1.0
2021-05-15 17:00:00+00:00,0.5274152415241524,0.0,0.4674275680421422,1.0
2021-05-15 17:15:00+00:00,0.5159484698469847,0.0,0.40557506584723435,1.0
2021-05-15 17:30:00+00:00,0.504481698169817,0.0,0.3437225636523265,1.0
2021-05-15 17:45:00+00:00,0.4930149264926493,0.0,0.2818700614574188,1.0
2021-05-15 18:00:00+00:00,0.4815481548154815,0.0,0.220017559262511,1.0
2021-05-15 18:15:00+00:00,0.47733835883588355,0.0,0.1843283582089552,1.0
2021-05-15 18:30:00+00:00,0.4731285628562856,0.0,0.1486391571553994,1.0
2021-05-15 18:45:00+00:00,0.46891876687668765,0.0,0.11294995610184366,1.0
2021-05-15 19:00:00+00:00,0.4647089708970897,0.0,0.0772607550482879,1.0
2021-05-15 19:15:00+00:00,0.46474647464746466,0.0,0.07260755048287965,1.0
2021-05-15 19:30:00+00:00,0.4647839783978397,0.0,0.0679543459174714,1.0
2021-05-15 19:45:00+00:00,0.4648214821482147,0.0,0.06330114135206315,1.0
2021-05-15 20:00:00+00:00,0.4648589858985898,0.0,0.0586479367866549,1.0
2021-05-15 20:15:00+00:00,0.4667060456045604,0.0,0.05847234416154515,1.0
2021-05-15 20:30:00+00:00,0.468553105310531,0.0,0.0582967515364354,1.0
2021-05-15 20:45:00+00:00,0.4704001650165016,0.0,0.058121158911325646,1.0
2021-05-15 21:00:00+00:00,0.4722472247224722,0.0,0.0579455662862159,1.0
2021-05-15 21:15:00+00:00,0.4781728172817281,0.0,0.057835820895522305,1.0
2021-05-15 21:30:00+00:00,0.484098409840984,0.0,0.0577260755048287,1.0
2021-05-15 21:45:00+00:00,0.49002400240024,0.0,0.057616330114135146,1.0
2021-05-15 22:00:00+00:00,0.495949594959496,0.0,0.0575065847234416,1.0
2021-05-15 22:15:00+00:00,0.4988280078007801,0.0,0.0573309920983318,1.0
2021-05-15 22:30:00+00:00,0.5017064206420643,0.0,0.057155399473222,1.0
2021-05-15 22:45:00+00:00,0.5045848334833484,0.0,0.0569798068481123,1.0
2021-05-15 23:00:00+00:00,0.5074632463246325,0.0,0.0568042142230026,1.0
2021-05-15 23:15:00+00:00,0.5102572757275727,0.0,0.0559482001755926,1.0
2021-05-15 23:30:00+00:00,0.513051305130513,0.0,0.0550921861281826,1.0
2021-05-15 23:45:00+00:00,0.5158453345334533,0.0,0.054236172080772596,1.0
2021-05-16 00:00:00+00:00,0.5186393639363936,0.0,0.0533801580333626,1.0
2021-05-16 00:15:00+00:00,0.5094415691569156,0.0,0.050680421422300254,1.0
2021-05-16 00:30:00+00:00,0.5002437743774377,0.0,0.0479806848112379,1.0
2021-05-16 00:45:00+00:00,0.49104597959795976,0.0,0.04528094820017555,1.0
2021-05-16 01:00:00+00:00,0.4818481848184818,0.0,0.0425812115891132,1.0
2021-05-16 01:15:00+00:00,0.4780415541554155,0.0,0.04106672519754165,1.0
2021-05-16 01:30:00+00:00,0.4742349234923492,0.0,0.0395522388059701,1.0
2021-05-16 01:45:00+00:00,0.4704282928292829,0.0,0.03803775241439855,1.0
2021-05-16 02:00:00+00:00,0.4666216621662166,0.0,0.036523266022827,1.0
2021-05-16 02:15:00+00:00,0.4604804230423042,0.0,0.03575504828797185,1.0
2021-05-16 02:30:00+00:00,0.4543391839183918,0.0,0.0349868305531167,1.0
2021-05-16 02:45:00+00:00,0.4481979447944794,0.0,0.0342186128182616,1.0
2021-05-16 03:00:00+00:00,0.442056705670567,0.0,0.0334503950834065,1.0
2021-05-16 03:15:00+00:00,0.44437256225622557,0.0,0.0311676909569798,1.0
2021-05-16 03:30:00+00:00,0.4466884188418841,0.0,0.0288849868305531,1.0
2021-05-16 03:45:00+00:00,0.44900427542754273,0.0,0.0266022827041264,1.0
2021-05-16 04:00:00+00:00,0.4513201320132013,0.0,0.0243195785776997,1.0
2021-05-16 04:15:00+00:00,0.45214521452145207,0.0,0.03237489025460925,1.0
2021-05-16 04:30:00+00:00,0.4529702970297029,0.0,0.0404302019315188,1.0
2021-05-16 04:45:00+00:00,0.45379537953795374,0.0,0.0484855136084284,1.0
2021-05-16 05:00:00+00:00,0.4546204620462046,0.0,0.056540825285338,1.0
2021-05-16 05:15:00+00:00,0.45238898889888984,0.0,0.10443371378402105,1.0
2021-05-16 05:30:00+00:00,0.4501575157515751,0.0,0.1523266022827041,1.0
2021-05-16 05:45:00+00:00,0.4479260426042604,0.0,0.20021949078138715,1.0
2021-05-16 06:00:00+00:00,0.4456945694569457,0.0,0.2481123792800702,1.0
2021-05-16 06:15:00+00:00,0.4466040354035403,0.0,0.3203687445127304,1.0
2021-05-16 06:30:00+00:00,0.447513501350135,0.0,0.3926251097453906,1.0
2021-05-16 06:45:00+00:00,0.44842296729672965,0.0,0.4648814749780509,1.0
2021-05-16 07:00:00+00:00,0.4493324332433243,0.0,0.5371378402107112,1.0
2021-05-16 07:15:00+00:00,0.4553611611161116,0.0,0.5816505706760317,1.0
2021-05-16 07:30:00+00:00,0.4613898889888989,0.0,0.6261633011413521,1.0
2021-05-16 07:45:00+00:00,0.4674186168616862,0.0,0.6706760316066726,1.0
2021-05-16 08:00:00+00:00,0.4734473447344735,0.0,0.715188762071993,1.0
2021-05-16 08:15:00+00:00,0.47183468346834684,0.0,0.7402765583845479,1.0
2021-05-16 08:30:00+00:00,0.4702220222022202,0.0,0.7653643546971027,1.0
2021-05-16 08:45:00+00:00,0.46860936093609357,0.0,0.7904521510096576,1.0
2021-05-16 09:00:00+00:00,0.466996699669967,0.0,0.8155399473222125,1.0
2021-05-16 09:15:00+00:00,0.4738692619261926,0.0,0.8297848990342406,1.0
2021-05-16 09:30:00+00:00,0.4807418241824182,0.0,0.8440298507462687,1.0
2021-05-16 09:45:00+00:00,0.48761438643864385,0.0,0.8582748024582968,1.0
2021-05-16 10:00:00+00:00,0.4944869486948695,0.0,0.8725197541703249,1.0
2021-05-16 10:15:00+00:00,0.49669966996699666,0.0,0.8737708516242318,1.0
2021-05-16 10:30:00+00:00,0.4989123912391239,0.0,0.8750219490781388,1.0
2021-05-16 10:45:00+00:00,0.5011251125112511,0.0,0.8762730465320456,1.0
2021-05-16 11:00:00+00:00,0.5033378337833784,0.0,0.8775241439859526,1.0
2021-05-16 11:15:00+00:00,0.4847453495349535,0.0,0.8728928884986831,1.0
2021-05-16 11:30:00+00:00,0.4661528652865286,0.0,0.8682616330114135,1.0
2021-05-16 11:45:00+00:00,0.44756038103810375,0.0,0.863630377524144,1.0
2021-05-16 12:00:00+00:00,0.4289678967896789,0.0,0.8589991220368745,1.0
2021-05-16 12:15:00+00:00,0.41187556255625557,0.0,0.8530070237050044,1.0
2021-05-16 12:30:00+00:00,0.3947832283228322,0.0,0.8470149253731343,1.0
2021-05-16 12:45:00+00:00,0.3776908940894089,0.0,0.8410228270412643,1.0
2021-05-16 13:00:00+00:00,0.3605985598559856,0.0,0.8350307287093942,1.0
2021-05-16 13:15:00+00:00,0.3666179117911791,0.0,0.817910447761194,1.0
2021-05-16 13:30:00+00:00,0.3726372637263726,0.0,0.8007901668129939,1.0
2021-05-16 13:45:00+00:00,0.3786566156615661,0.0,0.7836698858647937,1.0
2021-05-16 14:00:00+00:00,0.3846759675967596,0.0,0.7665496049165935,1.0
2021-05-16 14:15:00+00:00,0.3989180168016801,0.0,0.7466637401229148,1.0
2021-05-16 14:30:00+00:00,0.4131600660066006,0.0,0.7267778753292362,1.0
2021-05-16 14:45:00+00:00,0.4274021152115211,0.0,0.7068920105355575,1.0
2021-05-16 15:00:00+00:00,0.4416441644164416,0.0,0.6870061457418788,1.0
2021-05-16 15:15:00+00:00,0.4488636363636363,0.0,0.6632791922739245,1.0
2021-05-16 15:30:00+00:00,0.456083108310831,0.0,0.6395522388059701,1.0
2021-05-16 15:45:00+00:00,0.46330258025802573,0.0,0.6158252853380157,1.0
2021-05-16 16:00:00+00:00,0.4705220522052205,0.0,0.5920983318700614,1.0
2021-05-16 16:15:00+00:00,0.47987923792379233,0.0,0.5374012291483757,1.0
2021-05-16 16:30:00+00:00,0.4892364236423642,0.0,0.4827041264266901,1.0
2021-05-16 16:45:00+00:00,0.49859360936093605,0.0,0.42800702370500443,1.0
2021-05-16 17:00:00+00:00,0.5079507950795079,0.0,0.3733099209833187,1.0
2021-05-16 17:15:00+00:00,0.4975622562256225,0.0,0.32436347673397714,1.0
2021-05-16 17:30:00+00:00,0.4871737173717371,0.0,0.2754170324846356,1.0
2021-05-16 17:45:00+00:00,0.47678517851785174,0.0,0.2264705882352941,1.0
2021-05-16 18:00:00+00:00,0.4663966396639664,0.0,0.1775241439859526,1.0
2021-05-16 18:15:00+00:00,0.45073882388238823,0.0,0.14901229148375764,1.0
2021-05-16 18:30:00+00:00,0.4350810081008101,0.0,0.1205004389815627,1.0
2021-05-16 18:45:00+00:00,0.41942319231923186,0.0,0.0919885864793678,1.0
2021-05-16 19:00:00+00:00,0.4037653765376537,0.0,0.0634767339771729,1.0
2021-05-16 19:15:00+00:00,0.3973897389738973,0.0,0.059394205443371303,1.0
2021-05-16 19:30:00+00:00,0.3910141014101409,0.0,0.0553116769095697,1.0
2021-05-16 19:45:00+00:00,0.38463846384638456,0.0,0.051229148375768155,1.0
2021-05-16 20:00:00+00:00,0.3782628262826282,0.0,0.0471466198419666,1.0
2021-05-16 20:15:00+00:00,0.3700307530753074,0.0,0.0458296751536435,1.0
2021-05-16 20:30:00+00:00,0.3617986798679867,0.0,0.0445127304653204,1.0
2021-05-16 20:45:00+00:00,0.35356660666066597,0.0,0.0431957857769973,1.0
2021-05-16 21:00:00+00:00,0.3453345334533453,0.0,0.0418788410886742,1.0
2021-05-16 21:15:00+00:00,0.33866824182418237,0.0,0.04001316944688315,1.0
2021-05-16 21:30:00+00:00,0.3320019501950195,0.0,0.0381474978050921,1.0
2021-05-16 21:45:00+00:00,0.32533565856585656,0.0,0.03628182616330105,1.0
2021-05-16 22:00:00+00:00,0.3186693669366937,0.0,0.03441615452151,1.0
2021-05-16 22:15:00+00:00,0.311796804680468,0.0,0.03377963125548715,1.0
2021-05-16 22:30:00+00:00,0.3049242424242424,0.0,0.0331431079894643,1.0
2021-05-16 22:45:00+00:00,0.29805168016801675,0.0,0.0325065847234415,1.0
2021-05-16 23:00:00+00:00,0.2911791179117912,0.0,0.0318700614574187,1.0
2021-05-16 23:15:00+00:00,0.2821219621962196,0.0,0.03169446883230895,1.0
2021-05-16 23:30:00+00:00,0.273064806480648,0.0,0.0315188762071992,1.0
2021-05-16 23:45:00+00:00,0.2640076507650765,0.0,0.0313432835820895,1.0
2021-05-17 00:00:00+00:00,0.2549504950495049,0.0,0.0311676909569798,1.0
2021-05-17 00:15:00+00:00,0.24985936093609357,0.0,0.030816505706760297,1.0
2021-05-17 00:30:00+00:00,0.2447682268226822,0.0,0.0304653204565408,1.0
2021-05-17 00:45:00+00:00,0.2396770927092709,0.0,0.0301141352063213,1.0
2021-05-17 01:00:00+00:00,0.2345859585958596,0.0,0.0297629499561018,1.0
2021-05-17 01:15:00+00:00,0.23352647764776474,0.0,0.0293898156277436,1.0
2021-05-17 01:30:00+00:00,0.2324669966996699,0.0,0.0290166812993854,1.0
2021-05-17 01:45:00+00:00,0.2314075157515751,0.0,0.028643546971027202,1.0
2021-05-17 02:00:00+00:00,0.2303480348034803,0.0,0.028270412642669,1.0
2021-05-17 02:15:00+00:00,0.22851035103510345,0.0,0.0273485513608428,1.0
2021-05-17 02:30:00+00:00,0.2266726672667266,0.0,0.0264266900790166,1.0
2021-05-17 02:45:00+00:00,0.2248349834983498,0.0,0.025504828797190453,1.0
2021-05-17 03:00:00+00:00,0.222997299729973,0.0,0.0245829675153643,1.0
2021-05-17 03:15:00+00:00,0.2180561806180618,0.0,0.02225636523266015,1.0
