,WTON,WTOF,PHOT,HROR
2021-05-17 03:30:00+00:00,0.2131150615061506,0.0,0.019929762949956,1.0
2021-05-17 03:45:00+00:00,0.2081739423942394,0.0,0.0176031606672519,1.0
2021-05-17 04:00:00+00:00,0.2032328232823282,0.0,0.0152765583845478,1.0
2021-05-17 04:15:00+00:00,0.1970259525952595,0.0,0.0235074626865671,1.0
2021-05-17 04:30:00+00:00,0.1908190819081908,0.0,0.0317383669885864,1.0
2021-05-17 04:45:00+00:00,0.1846122112211221,0.0,0.03996927129060575,1.0
2021-05-17 05:00:00+00:00,0.1784053405340534,0.0,0.0482001755926251,1.0
2021-05-17 05:15:00+00:00,0.1681105610561056,0.0,0.0947102721685689,1.0
2021-05-17 05:30:00+00:00,0.1578157815781578,0.0,0.1412203687445127,1.0
2021-05-17 05:45:00+00:00,0.14752100210021,0.0,0.1877304653204565,1.0
2021-05-17 06:00:00+00:00,0.1372262226222622,0.0,0.2342405618964003,1.0
2021-05-17 06:15:00+00:00,0.13380400540054,0.0,0.3046312554872695,1.0
2021-05-17 06:30:00+00:00,0.1303817881788178,0.0,0.3750219490781387,1.0
2021-05-17 06:45:00+00:00,0.12695957095709565,0.0,0.4454126426690079,1.0
2021-05-17 07:00:00+00:00,0.1235373537353735,0.0,0.5158033362598771,1.0
2021-05-17 07:15:00+00:00,0.12270289528952891,0.0,0.5731782265144865,1.0
2021-05-17 07:30:00+00:00,0.1218684368436843,0.0,0.6305531167690958,1.0
2021-05-17 07:45:00+00:00,0.12103397839783975,0.0,0.687928007023705,1.0
2021-05-17 08:00:00+00:00,0.1201995199519952,0.0,0.7453028972783143,1.0
2021-05-17 08:15:00+00:00,0.12143714371437139,0.0,0.7660008779631255,1.0
2021-05-17 08:30:00+00:00,0.1226747674767476,0.0,0.7866988586479369,1.0
2021-05-17 08:45:00+00:00,0.12391239123912386,0.0,0.8073968393327481,1.0
2021-05-17 09:00:00+00:00,0.1251500150015001,0.0,0.8280948200175593,1.0
2021-05-17 09:15:00+00:00,0.12647202220222015,0.0,0.8452809482001756,1.0
2021-05-17 09:30:00+00:00,0.1277940294029402,0.0,0.862467076382792,1.0
2021-05-17 09:45:00+00:00,0.1291160366036603,0.0,0.8796532045654083,1.0
2021-05-17 10:00:00+00:00,0.1304380438043804,0.0,0.8968393327480246,1.0
2021-05-17 10:15:00+00:00,0.13098184818481845,0.0,0.9088235294117648,1.0
2021-05-17 10:30:00+00:00,0.1315256525652565,0.0,0.920807726075505,1.0
2021-05-17 10:45:00+00:00,0.13206945694569455,0.0,0.9327919227392452,1.0
2021-05-17 11:00:00+00:00,0.1326132613261326,0.0,0.9447761194029852,1.0
2021-05-17 11:15:00+00:00,0.1339446444644464,0.0,0.9441834942932399,1.0
2021-05-17 11:30:00+00:00,0.1352760276027602,0.0,0.9435908691834944,1.0
2021-05-17 11:45:00+00:00,0.13660741074107405,0.0,0.942998244073749,1.0
2021-05-17 12:00:00+00:00,0.1379387938793879,0.0,0.9424056189640037,1.0
2021-05-17 12:15:00+00:00,0.1389232673267326,0.0,0.9301360842844602,1.0
2021-05-17 12:30:00+00:00,0.1399077407740773,0.0,0.9178665496049166,1.0
2021-05-17 12:45:00+00:00,0.14089221422142206,0.0,0.9055970149253731,1.0
2021-05-17 13:00:00+00:00,0.1418766876687668,0.0,0.8933274802458296,1.0
2021-05-17 13:15:00+00:00,0.14233610861086102,0.0,0.8813432835820896,1.0
2021-05-17 13:30:00+00:00,0.1427955295529552,0.0,0.8693590869183494,1.0
2021-05-17 13:45:00+00:00,0.14325495049504944,0.0,0.8573748902546092,1.0
2021-05-17 14:00:00+00:00,0.1437143714371437,0.0,0.8453906935908692,1.0
2021-05-17 14:15:00+00:00,0.14272989798979896,0.0,0.8302677787532924,1.0
2021-05-17 14:30:00+00:00,0.1417454245424542,0.0,0.8151448639157155,1.0
2021-05-17 14:45:00+00:00,0.14076095109510944,0.0,0.8000219490781386,1.0
2021-05-17 15:00:00+00:00,0.1397764776477647,0.0,0.7848990342405618,1.0
2021-05-17 15:15:00+00:00,0.13860448544854476,0.0,0.7698639157155399,1.0
2021-05-17 15:30:00+00:00,0.1374324932493248,0.0,0.754828797190518,1.0
2021-05-17 15:45:00+00:00,0.1362605010501049,0.0,0.7397936786654961,1.0
2021-05-17 16:00:00+00:00,0.135088508850885,0.0,0.7247585601404741,1.0
2021-05-17 16:15:00+00:00,0.1328757875787578,0.0,0.6840210711150132,1.0
2021-05-17 16:30:00+00:00,0.1306630663066306,0.0,0.6432835820895523,1.0
2021-05-17 16:45:00+00:00,0.12845034503450342,0.0,0.6025460930640913,1.0
2021-05-17 17:00:00+00:00,0.1262376237623762,0.0,0.5618086040386304,1.0
2021-05-17 17:15:00+00:00,0.1244843234323432,0.0,0.48301141352063215,1.0
2021-05-17 17:30:00+00:00,0.1227310231023102,0.0,0.4042142230026339,1.0
2021-05-17 17:45:00+00:00,0.1209777227722772,0.0,0.3254170324846356,1.0
2021-05-17 18:00:00+00:00,0.1192244224422442,0.0,0.2466198419666374,1.0
2021-05-17 18:15:00+00:00,0.1197963546354635,0.0,0.20463125548726951,1.0
2021-05-17 18:30:00+00:00,0.1203682868286828,0.0,0.1626426690079016,1.0
2021-05-17 18:45:00+00:00,0.12094021902190215,0.0,0.12065408252853375,1.0
2021-05-17 19:00:00+00:00,0.1215121512151215,0.0,0.0786654960491659,1.0
2021-05-17 19:15:00+00:00,0.12078082808280825,0.0,0.0733977172958735,1.0
2021-05-17 19:30:00+00:00,0.120049504950495,0.0,0.0681299385425811,1.0
2021-05-17 19:45:00+00:00,0.11931818181818175,0.0,0.06286215978928875,1.0
2021-05-17 20:00:00+00:00,0.1185868586858685,0.0,0.0575943810359964,1.0
2021-05-17 20:15:00+00:00,0.1186524902490248,0.0,0.056716417910447646,1.0
2021-05-17 20:30:00+00:00,0.1187181218121811,0.0,0.0558384547848989,1.0
2021-05-17 20:45:00+00:00,0.11878375337533745,0.0,0.0549604916593502,1.0
2021-05-17 21:00:00+00:00,0.1188493849384938,0.0,0.0540825285338015,1.0
2021-05-17 21:15:00+00:00,0.120790204020402,0.0,0.053336259877085096,1.0
2021-05-17 21:30:00+00:00,0.1227310231023102,0.0,0.0525899912203687,1.0
2021-05-17 21:45:00+00:00,0.1246718421842184,0.0,0.0518437225636523,1.0
2021-05-17 22:00:00+00:00,0.1266126612661266,0.0,0.0510974539069359,1.0
2021-05-17 22:15:00+00:00,0.1287972547254725,0.0,0.05092186128182615,1.0
2021-05-17 22:30:00+00:00,0.1309818481848184,0.0,0.0507462686567164,1.0
2021-05-17 22:45:00+00:00,0.13316644164416436,0.0,0.05057067603160665,1.0
2021-05-17 23:00:00+00:00,0.1353510351035103,0.0,0.0503950834064969,1.0
2021-05-17 23:15:00+00:00,0.14009525952595253,0.0,0.050417032484635596,1.0
2021-05-17 23:30:00+00:00,0.1448394839483948,0.0,0.0504389815627743,1.0
2021-05-17 23:45:00+00:00,0.14958370837083707,0.0,0.050460930640913046,1.0
2021-05-18 00:00:00+00:00,0.1543279327932793,0.0,0.0504828797190518,1.0
2021-05-18 00:15:00+00:00,0.16049729972997295,0.0,0.0500877963125548,1.0
2021-05-18 00:30:00+00:00,0.1666666666666666,0.0,0.0496927129060578,1.0
2021-05-18 00:45:00+00:00,0.1728360336033603,0.0,0.0492976294995609,1.0
2021-05-18 01:00:00+00:00,0.179005400540054,0.0,0.048902546093064,1.0
2021-05-18 01:15:00+00:00,0.1849028652865286,0.0,0.04736611062335375,1.0
2021-05-18 01:30:00+00:00,0.1908003300330032,0.0,0.0458296751536435,1.0
2021-05-18 01:45:00+00:00,0.1966977947794779,0.0,0.044293239683933255,1.0
2021-05-18 02:00:00+00:00,0.2025952595259526,0.0,0.042756804214223,1.0
2021-05-18 02:15:00+00:00,0.2065425292529253,0.0,0.0404741000877963,1.0
2021-05-18 02:30:00+00:00,0.210489798979898,0.0,0.0381913959613696,1.0
2021-05-18 02:45:00+00:00,0.21443706870687068,0.0,0.0359086918349429,1.0
2021-05-18 03:00:00+00:00,0.2183843384338434,0.0,0.0336259877085162,1.0
2021-05-18 03:15:00+00:00,0.22293166816681664,0.0,0.03114574187884105,1.0
2021-05-18 03:30:00+00:00,0.2274789978997899,0.0,0.0286654960491659,1.0
2021-05-18 03:45:00+00:00,0.2320263276327632,0.0,0.026185250219490752,1.0
2021-05-18 04:00:00+00:00,0.2365736573657365,0.0,0.0237050043898156,1.0
2021-05-18 04:15:00+00:00,0.23942394239423936,0.0,0.03270412642669005,1.0
2021-05-18 04:30:00+00:00,0.2422742274227422,0.0,0.0417032484635645,1.0
2021-05-18 04:45:00+00:00,0.2451245124512451,0.0,0.05070237050043895,1.0
2021-05-18 05:00:00+00:00,0.247974797479748,0.0,0.0597014925373134,1.0
2021-05-18 05:15:00+00:00,0.24673717371737175,0.0,0.10507023705004384,1.0
2021-05-18 05:30:00+00:00,0.2454995499549955,0.0,0.1504389815627743,1.0
2021-05-18 05:45:00+00:00,0.24426192619261927,0.0,0.19580772607550478,1.0
2021-05-18 06:00:00+00:00,0.243024302430243,0.0,0.2411764705882353,1.0
2021-05-18 06:15:00+00:00,0.24296804680468045,0.0,0.31769095697980687,1.0
2021-05-18 06:30:00+00:00,0.2429117911791179,0.0,0.3942054433713784,1.0
2021-05-18 06:45:00+00:00,0.24285553555355535,0.0,0.47071992976294996,1.0
2021-05-18 07:00:00+00:00,0.2427992799279928,0.0,0.5472344161545215,1.0
2021-05-18 07:15:00+00:00,0.2454901740174017,0.0,0.607945566286216,1.0
2021-05-18 07:30:00+00:00,0.2481810681068106,0.0,0.6686567164179105,1.0
2021-05-18 07:45:00+00:00,0.2508719621962196,0.0,0.729367866549605,1.0
2021-05-18 08:00:00+00:00,0.2535628562856286,0.0,0.7900790166812994,1.0
2021-05-18 08:15:00+00:00,0.2552974047404741,0.0,0.8188103599648815,1.0
2021-05-18 08:30:00+00:00,0.2570319531953196,0.0,0.8475417032484636,1.0
2021-05-18 08:45:00+00:00,0.258766501650165,0.0,0.8762730465320456,1.0
2021-05-18 09:00:00+00:00,0.2605010501050105,0.0,0.9050043898156276,1.0
2021-05-18 09:15:00+00:00,0.26034165916591656,0.0,0.9173836698858646,1.0
2021-05-18 09:30:00+00:00,0.2601822682268226,0.0,0.9297629499561018,1.0
2021-05-18 09:45:00+00:00,0.26002287728772877,0.0,0.9421422300263389,1.0
2021-05-18 10:00:00+00:00,0.2598634863486349,0.0,0.954521510096576,1.0
2021-05-18 10:15:00+00:00,0.2634357185718572,0.0,0.9581650570676032,1.0
2021-05-18 10:30:00+00:00,0.2670079507950795,0.0,0.9618086040386304,1.0
2021-05-18 10:45:00+00:00,0.2705801830183018,0.0,0.9654521510096576,1.0
2021-05-18 11:00:00+00:00,0.2741524152415241,0.0,0.9690956979806848,1.0
2021-05-18 11:15:00+00:00,0.2796560906090608,0.0,0.9679762949956102,1.0
2021-05-18 11:30:00+00:00,0.2851597659765976,0.0,0.9668568920105356,1.0
2021-05-18 11:45:00+00:00,0.29066344134413435,0.0,0.965737489025461,1.0
2021-05-18 12:00:00+00:00,0.2961671167116712,0.0,0.9646180860403863,1.0
2021-05-18 12:15:00+00:00,0.305561806180618,0.0,0.9621817383669886,1.0
2021-05-18 12:30:00+00:00,0.3149564956495649,0.0,0.9597453906935908,1.0
2021-05-18 12:45:00+00:00,0.3243511851185118,0.0,0.9573090430201932,1.0
2021-05-18 13:00:00+00:00,0.3337458745874587,0.0,0.9548726953467954,1.0
2021-05-18 13:15:00+00:00,0.34342184218421834,0.0,0.9412642669007901,1.0
2021-05-18 13:30:00+00:00,0.353097809780978,0.0,0.9276558384547848,1.0
2021-05-18 13:45:00+00:00,0.3627737773777377,0.0,0.9140474100087795,1.0
2021-05-18 14:00:00+00:00,0.3724497449744974,0.0,0.9004389815627744,1.0
2021-05-18 14:15:00+00:00,0.3816194119411941,0.0,0.8755706760316067,1.0
2021-05-18 14:30:00+00:00,0.3907890789078907,0.0,0.850702370500439,1.0
2021-05-18 14:45:00+00:00,0.3999587458745874,0.0,0.8258340649692713,1.0
2021-05-18 15:00:00+00:00,0.4091284128412841,0.0,0.8009657594381036,1.0
2021-05-18 15:15:00+00:00,0.41679792979297925,0.0,0.7683933274802458,1.0
2021-05-18 15:30:00+00:00,0.4244674467446744,0.0,0.735820895522388,1.0
2021-05-18 15:45:00+00:00,0.4321369636963696,0.0,0.7032484635645303,1.0
2021-05-18 16:00:00+00:00,0.4398064806480648,0.0,0.6706760316066726,1.0
2021-05-18 16:15:00+00:00,0.44293804380438045,0.0,0.6218173836698859,1.0
2021-05-18 16:30:00+00:00,0.4460696069606961,0.0,0.5729587357330992,1.0
2021-05-18 16:45:00+00:00,0.44920117011701166,0.0,0.5241000877963126,1.0
2021-05-18 17:00:00+00:00,0.4523327332733273,0.0,0.4752414398595259,1.0
2021-05-18 17:15:00+00:00,0.4443913141314131,0.0,0.4125987708516242,1.0
2021-05-18 17:30:00+00:00,0.4364498949894989,0.0,0.3499561018437225,1.0
2021-05-18 17:45:00+00:00,0.42850847584758467,0.0,0.28731343283582084,1.0
2021-05-18 18:00:00+00:00,0.4205670567056705,0.0,0.2246707638279192,1.0
2021-05-18 18:15:00+00:00,0.41254125412541254,0.0,0.1895522388059701,1.0
2021-05-18 18:30:00+00:00,0.4045154515451545,0.0,0.154433713784021,1.0
2021-05-18 18:45:00+00:00,0.39648964896489647,0.0,0.11931518876207195,1.0
2021-05-18 19:00:00+00:00,0.3884638463846385,0.0,0.0841966637401229,1.0
2021-05-18 19:15:00+00:00,0.3898702370237024,0.0,0.07991659350307284,1.0
2021-05-18 19:30:00+00:00,0.3912766276627663,0.0,0.0756365232660228,1.0
2021-05-18 19:45:00+00:00,0.39268301830183017,0.0,0.07135645302897275,1.0
2021-05-18 20:00:00+00:00,0.3940894089408941,0.0,0.0670763827919227,1.0
2021-05-18 20:15:00+00:00,0.38772314731473145,0.0,0.06679104477611936,1.0
