,WTON,WTOF,PHOT,HROR
2021-05-18 20:30:00+00:00,0.3813568856885688,0.0,0.066505706760316,1.0
2021-05-18 20:45:00+00:00,0.3749906240624062,0.0,0.06622036874451265,1.0
2021-05-18 21:00:00+00:00,0.3686243624362436,0.0,0.0659350307287093,1.0
2021-05-18 21:15:00+00:00,0.3633925892589258,0.0,0.06380597014925365,1.0
2021-05-18 21:30:00+00:00,0.3581608160816081,0.0,0.061676909569798,1.0
2021-05-18 21:45:00+00:00,0.3529290429042904,0.0,0.05954784899034235,1.0
2021-05-18 22:00:00+00:00,0.3476972697269727,0.0,0.0574187884108867,1.0
2021-05-18 22:15:00+00:00,0.34187481248124807,0.0,0.05726514486391565,1.0
2021-05-18 22:30:00+00:00,0.3360523552355235,0.0,0.0571115013169446,1.0
2021-05-18 22:45:00+00:00,0.33022989798979896,0.0,0.0569578577699736,1.0
2021-05-18 23:00:00+00:00,0.3244074407440744,0.0,0.0568042142230026,1.0
2021-05-18 23:15:00+00:00,0.31735673567356737,0.0,0.0564530289727831,1.0
2021-05-18 23:30:00+00:00,0.3103060306030603,0.0,0.0561018437225636,1.0
2021-05-18 23:45:00+00:00,0.30325532553255324,0.0,0.0557506584723441,1.0
2021-05-19 00:00:00+00:00,0.2962046204620462,0.0,0.0553994732221246,1.0
2021-05-19 00:15:00+00:00,0.29083220822082206,0.0,0.05452151009657585,1.0
2021-05-19 00:30:00+00:00,0.2854597959795979,0.0,0.0536435469710271,1.0
2021-05-19 00:45:00+00:00,0.28008738373837383,0.0,0.0527655838454784,1.0
2021-05-19 01:00:00+00:00,0.2747149714971497,0.0,0.0518876207199297,1.0
2021-05-19 01:15:00+00:00,0.2710677317731773,0.0,0.04929762949956095,1.0
2021-05-19 01:30:00+00:00,0.2674204920492049,0.0,0.0467076382791922,1.0
2021-05-19 01:45:00+00:00,0.2637732523252325,0.0,0.04411764705882345,1.0
2021-05-19 02:00:00+00:00,0.2601260126012601,0.0,0.0415276558384547,1.0
2021-05-19 02:15:00+00:00,0.2570788328832883,0.0,0.0396180860403862,1.0
2021-05-19 02:30:00+00:00,0.2540316531653165,0.0,0.0377085162423177,1.0
2021-05-19 02:45:00+00:00,0.2509844734473447,0.0,0.03579894644424925,1.0
2021-05-19 03:00:00+00:00,0.2479372937293729,0.0,0.0338893766461808,1.0
2021-05-19 03:15:00+00:00,0.24222734773477345,0.0,0.030289727831431003,1.0
2021-05-19 03:30:00+00:00,0.236517401740174,0.0,0.0266900790166812,1.0
2021-05-19 03:45:00+00:00,0.23080745574557454,0.0,0.02309043020193145,1.0
2021-05-19 04:00:00+00:00,0.2250975097509751,0.0,0.0194907813871817,1.0
2021-05-19 04:15:00+00:00,0.2202407740774077,0.0,0.027963125548726903,1.0
2021-05-19 04:30:00+00:00,0.2153840384038403,0.0,0.0364354697102721,1.0
2021-05-19 04:45:00+00:00,0.21052730273027295,0.0,0.04490781387181735,1.0
2021-05-19 05:00:00+00:00,0.2056705670567056,0.0,0.0533801580333626,1.0
2021-05-19 05:15:00+00:00,0.2001575157515751,0.0,0.1082089552238806,1.0
2021-05-19 05:30:00+00:00,0.1946444644464446,0.0,0.1630377524143986,1.0
2021-05-19 05:45:00+00:00,0.1891314131413141,0.0,0.2178665496049166,1.0
2021-05-19 06:00:00+00:00,0.1836183618361836,0.0,0.2726953467954346,1.0
2021-05-19 06:15:00+00:00,0.18637488748874886,0.0,0.3562993854258121,1.0
2021-05-19 06:30:00+00:00,0.1891314131413141,0.0,0.4399034240561896,1.0
2021-05-19 06:45:00+00:00,0.19188793879387933,0.0,0.5235074626865671,1.0
2021-05-19 07:00:00+00:00,0.1946444644464446,0.0,0.6071115013169447,1.0
2021-05-19 07:15:00+00:00,0.1951320132013201,0.0,0.6579675153643547,1.0
2021-05-19 07:30:00+00:00,0.1956195619561956,0.0,0.7088235294117646,1.0
2021-05-19 07:45:00+00:00,0.1961071107110711,0.0,0.7596795434591747,1.0
2021-05-19 08:00:00+00:00,0.1965946594659466,0.0,0.8105355575065847,1.0
2021-05-19 08:15:00+00:00,0.19259113411341128,0.0,0.8338454784899034,1.0
2021-05-19 08:30:00+00:00,0.188587608760876,0.0,0.8571553994732222,1.0
2021-05-19 08:45:00+00:00,0.18458408340834076,0.0,0.8804653204565409,1.0
2021-05-19 09:00:00+00:00,0.1805805580558055,0.0,0.9037752414398595,1.0
2021-05-19 09:15:00+00:00,0.1789866486648664,0.0,0.9162203687445127,1.0
2021-05-19 09:30:00+00:00,0.1773927392739273,0.0,0.928665496049166,1.0
2021-05-19 09:45:00+00:00,0.17579882988298823,0.0,0.9411106233538192,1.0
2021-05-19 10:00:00+00:00,0.1742049204920492,0.0,0.9535557506584724,1.0
2021-05-19 10:15:00+00:00,0.1751706420642064,0.0,0.9598551360842845,1.0
2021-05-19 10:30:00+00:00,0.1761363636363636,0.0,0.9661545215100966,1.0
2021-05-19 10:45:00+00:00,0.17710208520852078,0.0,0.9724539069359087,1.0
2021-05-19 11:00:00+00:00,0.178067806780678,0.0,0.9787532923617208,1.0
2021-05-19 11:15:00+00:00,0.17921167116711664,0.0,0.9800921861281826,1.0
2021-05-19 11:30:00+00:00,0.1803555355535553,0.0,0.9814310798946444,1.0
2021-05-19 11:45:00+00:00,0.18149939993999395,0.0,0.9827699736611062,1.0
2021-05-19 12:00:00+00:00,0.1826432643264326,0.0,0.984108867427568,1.0
2021-05-19 12:15:00+00:00,0.18445282028202814,0.0,0.9819578577699736,1.0
2021-05-19 12:30:00+00:00,0.1862623762376237,0.0,0.9798068481123792,1.0
2021-05-19 12:45:00+00:00,0.1880719321932193,0.0,0.9776558384547848,1.0
2021-05-19 13:00:00+00:00,0.1898814881488149,0.0,0.9755048287971904,1.0
2021-05-19 13:15:00+00:00,0.19281615661566154,0.0,0.9652546093064089,1.0
2021-05-19 13:30:00+00:00,0.1957508250825082,0.0,0.9550043898156276,1.0
2021-05-19 13:45:00+00:00,0.19868549354935489,0.0,0.9447541703248463,1.0
2021-05-19 14:00:00+00:00,0.2016201620162016,0.0,0.934503950834065,1.0
2021-05-19 14:15:00+00:00,0.20432980798079803,0.0,0.9183933274802458,1.0
2021-05-19 14:30:00+00:00,0.2070394539453945,0.0,0.9022827041264267,1.0
2021-05-19 14:45:00+00:00,0.20974909990999097,0.0,0.8861720807726076,1.0
2021-05-19 15:00:00+00:00,0.2124587458745874,0.0,0.8700614574187884,1.0
2021-05-19 15:15:00+00:00,0.2124587458745874,0.0,0.8419885864793679,1.0
2021-05-19 15:30:00+00:00,0.2124587458745874,0.0,0.8139157155399473,1.0
2021-05-19 15:45:00+00:00,0.2124587458745874,0.0,0.7858428446005268,1.0
2021-05-19 16:00:00+00:00,0.2124587458745874,0.0,0.7577699736611062,1.0
2021-05-19 16:15:00+00:00,0.21468084308430835,0.0,0.7068261633011413,1.0
2021-05-19 16:30:00+00:00,0.2169029402940293,0.0,0.6558823529411765,1.0
2021-05-19 16:45:00+00:00,0.2191250375037503,0.0,0.6049385425812116,1.0
2021-05-19 17:00:00+00:00,0.2213471347134713,0.0,0.5539947322212467,1.0
2021-05-19 17:15:00+00:00,0.2220315781578157,0.0,0.4803336259877085,1.0
2021-05-19 17:30:00+00:00,0.2227160216021601,0.0,0.4066725197541703,1.0
2021-05-19 17:45:00+00:00,0.22340046504650457,0.0,0.3330114135206321,1.0
2021-05-19 18:00:00+00:00,0.224084908490849,0.0,0.2593503072870939,1.0
2021-05-19 18:15:00+00:00,0.22208783378337826,0.0,0.21641791044776115,1.0
2021-05-19 18:30:00+00:00,0.2200907590759075,0.0,0.1734855136084284,1.0
2021-05-19 18:45:00+00:00,0.2180936843684368,0.0,0.13055311676909565,1.0
2021-05-19 19:00:00+00:00,0.2160966096609661,0.0,0.0876207199297629,1.0
2021-05-19 19:15:00+00:00,0.216996699669967,0.0,0.08143107989464435,1.0
2021-05-19 19:30:00+00:00,0.2178967896789679,0.0,0.0752414398595258,1.0
2021-05-19 19:45:00+00:00,0.2187968796879688,0.0,0.0690517998244073,1.0
2021-05-19 20:00:00+00:00,0.2196969696969697,0.0,0.0628621597892888,1.0
2021-05-19 20:15:00+00:00,0.21866561656165615,0.0,0.06255487269534675,1.0
2021-05-19 20:30:00+00:00,0.2176342634263426,0.0,0.0622475856014047,1.0
2021-05-19 20:45:00+00:00,0.21660291029102904,0.0,0.061940298507462646,1.0
2021-05-19 21:00:00+00:00,0.2155715571557155,0.0,0.0616330114135206,1.0
2021-05-19 21:15:00+00:00,0.21565594059405935,0.0,0.061303775241439804,1.0
2021-05-19 21:30:00+00:00,0.2157403240324032,0.0,0.060974539069359,1.0
2021-05-19 21:45:00+00:00,0.21582470747074706,0.0,0.06064530289727825,1.0
2021-05-19 22:00:00+00:00,0.2159090909090909,0.0,0.0603160667251975,1.0
2021-05-19 22:15:00+00:00,0.2151215121512151,0.0,0.0598551360842844,1.0
2021-05-19 22:30:00+00:00,0.2143339333933393,0.0,0.0593942054433713,1.0
2021-05-19 22:45:00+00:00,0.2135463546354635,0.0,0.05893327480245825,1.0
2021-05-19 23:00:00+00:00,0.2127587758775877,0.0,0.0584723441615452,1.0
2021-05-19 23:15:00+00:00,0.2079301680168016,0.0,0.0584723441615452,1.0
2021-05-19 23:30:00+00:00,0.2031015601560155,0.0,0.0584723441615452,1.0
2021-05-19 23:45:00+00:00,0.19827295229522945,0.0,0.0584723441615452,1.0
2021-05-20 00:00:00+00:00,0.1934443444344434,0.0,0.0584723441615452,1.0
2021-05-20 00:15:00+00:00,0.18815631563156304,0.0,0.058252853380158,1.0
2021-05-20 00:30:00+00:00,0.1828682868286827,0.0,0.0580333625987708,1.0
2021-05-20 00:45:00+00:00,0.17758025802580246,0.0,0.0578138718173836,1.0
2021-05-20 01:00:00+00:00,0.1722922292229222,0.0,0.0575943810359964,1.0
2021-05-20 01:15:00+00:00,0.16672292229222915,0.0,0.057396839332747945,1.0
2021-05-20 01:30:00+00:00,0.1611536153615361,0.0,0.0571992976294995,1.0
2021-05-20 01:45:00+00:00,0.15558430843084306,0.0,0.05700175592625105,1.0
2021-05-20 02:00:00+00:00,0.15001500150015,0.0,0.0568042142230026,1.0
2021-05-20 02:15:00+00:00,0.14719284428442841,0.0,0.053577699736611,1.0
2021-05-20 02:30:00+00:00,0.1443706870687068,0.0,0.0503511852502194,1.0
2021-05-20 02:45:00+00:00,0.14154852985298524,0.0,0.04712467076382785,1.0
2021-05-20 03:00:00+00:00,0.1387263726372637,0.0,0.0438981562774363,1.0
2021-05-20 03:15:00+00:00,0.13689806480648062,0.0,0.03924495171202805,1.0
2021-05-20 03:30:00+00:00,0.1350697569756975,0.0,0.0345917471466198,1.0
2021-05-20 03:45:00+00:00,0.13324144914491445,0.0,0.02993854258121155,1.0
2021-05-20 04:00:00+00:00,0.1314131413141314,0.0,0.0252853380158033,1.0
2021-05-20 04:15:00+00:00,0.1293035553555355,0.0,0.0347453906935908,1.0
2021-05-20 04:30:00+00:00,0.1271939693969396,0.0,0.0442054433713783,1.0
2021-05-20 04:45:00+00:00,0.12508438343834377,0.0,0.05366549604916585,1.0
2021-05-20 05:00:00+00:00,0.1229747974797479,0.0,0.0631255487269534,1.0
2021-05-20 05:15:00+00:00,0.1207995799579957,0.0,0.11654960491659344,1.0
2021-05-20 05:30:00+00:00,0.1186243624362435,0.0,0.1699736611062335,1.0
2021-05-20 05:45:00+00:00,0.11644914491449135,0.0,0.22339771729587354,1.0
2021-05-20 06:00:00+00:00,0.1142739273927392,0.0,0.2768217734855136,1.0
2021-05-20 06:15:00+00:00,0.11298004800480041,0.0,0.36003072870939423,1.0
2021-05-20 06:30:00+00:00,0.1116861686168616,0.0,0.4432396839332748,1.0
2021-05-20 06:45:00+00:00,0.11039228922892286,0.0,0.5264486391571553,1.0
2021-05-20 07:00:00+00:00,0.1090984098409841,0.0,0.609657594381036,1.0
2021-05-20 07:15:00+00:00,0.10887338733873385,0.0,0.6638718173836698,1.0
2021-05-20 07:30:00+00:00,0.1086483648364836,0.0,0.7180860403863037,1.0
2021-05-20 07:45:00+00:00,0.10842334233423334,0.0,0.7723002633889376,1.0
2021-05-20 08:00:00+00:00,0.1081983198319831,0.0,0.8265144863915715,1.0
2021-05-20 08:15:00+00:00,0.10892964296429634,0.0,0.8471027216856892,1.0
2021-05-20 08:30:00+00:00,0.1096609660966096,0.0,0.8676909569798068,1.0
2021-05-20 08:45:00+00:00,0.11039228922892284,0.0,0.8882791922739245,1.0
2021-05-20 09:00:00+00:00,0.1111236123612361,0.0,0.9088674275680422,1.0
2021-05-20 09:15:00+00:00,0.11043916891689165,0.0,0.9201273046532046,1.0
2021-05-20 09:30:00+00:00,0.1097547254725472,0.0,0.931387181738367,1.0
2021-05-20 09:45:00+00:00,0.10907028202820274,0.0,0.9426470588235294,1.0
2021-05-20 10:00:00+00:00,0.1083858385838583,0.0,0.9539069359086918,1.0
2021-05-20 10:15:00+00:00,0.1080576807680767,0.0,0.9567603160667252,1.0
2021-05-20 10:30:00+00:00,0.1077295229522951,0.0,0.9596136962247586,1.0
2021-05-20 10:45:00+00:00,0.10740136513651355,0.0,0.9624670763827918,1.0
2021-05-20 11:00:00+00:00,0.107073207320732,0.0,0.9653204565408252,1.0
2021-05-20 11:15:00+00:00,0.10793579357935784,0.0,0.9672958735733098,1.0
2021-05-20 11:30:00+00:00,0.1087983798379837,0.0,0.9692712906057944,1.0
2021-05-20 11:45:00+00:00,0.10966096609660961,0.0,0.9712467076382791,1.0
2021-05-20 12:00:00+00:00,0.1105235523552355,0.0,0.973222124670764,1.0
2021-05-20 12:15:00+00:00,0.11150802580258021,0.0,0.96815188762072,0.9980519480519481
2021-05-20 12:30:00+00:00,0.1124924992499249,0.0,0.963081650570676,0.9961038961038962
2021-05-20 12:45:00+00:00,0.11347697269726964,0.0,0.9580114135206321,0.9941558441558442
2021-05-20 13:00:00+00:00,0.1144614461446144,0.0,0.9529411764705882,0.9922077922077922
2021-05-20 13:15:00+00:00,0.11589596459645955,0.0,0.9414179104477611,0.9859307359307359
