,WTON,WTOF,PHOT,HROR
2021-05-20 13:30:00+00:00,0.1173304830483047,0.0,0.929894644424934,0.9796536796536796
2021-05-20 13:45:00+00:00,0.11876500150014996,0.0,0.918371378402107,0.9733766233766235
2021-05-20 14:00:00+00:00,0.1201995199519952,0.0,0.90684811237928,0.9670995670995672
2021-05-20 14:15:00+00:00,0.12207470747074706,0.0,0.8911106233538191,0.9735930735930737
2021-05-20 14:30:00+00:00,0.1239498949894989,0.0,0.8753731343283582,0.9800865800865802
2021-05-20 14:45:00+00:00,0.1258250825082508,0.0,0.8596356453028973,0.9865800865800867
2021-05-20 15:00:00+00:00,0.1277002700270027,0.0,0.8438981562774364,0.9930735930735932
2021-05-20 15:15:00+00:00,0.12786903690369034,0.0,0.8115671641791045,0.9948051948051949
2021-05-20 15:30:00+00:00,0.128037803780378,0.0,0.7792361720807726,0.9965367965367966
2021-05-20 15:45:00+00:00,0.12820657065706564,0.0,0.7469051799824407,0.9982683982683983
2021-05-20 16:00:00+00:00,0.1283753375337533,0.0,0.7145741878841089,1.0
2021-05-20 16:15:00+00:00,0.12921917191719165,0.0,0.6613476733977174,1.0
2021-05-20 16:30:00+00:00,0.13006300630063,0.0,0.6081211589113258,1.0
2021-05-20 16:45:00+00:00,0.13090684068406835,0.0,0.5548946444249342,1.0
2021-05-20 17:00:00+00:00,0.1317506750675067,0.0,0.5016681299385426,1.0
2021-05-20 17:15:00+00:00,0.13236011101110107,0.0,0.4312774363476734,1.0
2021-05-20 17:30:00+00:00,0.1329695469546954,0.0,0.3608867427568042,1.0
2021-05-20 17:45:00+00:00,0.13357898289828973,0.0,0.290496049165935,1.0
2021-05-20 18:00:00+00:00,0.1341884188418841,0.0,0.2201053555750658,1.0
2021-05-20 18:15:00+00:00,0.1362605010501049,0.0,0.18397717295873567,1.0
2021-05-20 18:30:00+00:00,0.1383325832583257,0.0,0.1478489903424055,1.0
2021-05-20 18:45:00+00:00,0.14040466546654656,0.0,0.1117208077260754,1.0
2021-05-20 19:00:00+00:00,0.1424767476747674,0.0,0.0755926251097453,1.0
2021-05-20 19:15:00+00:00,0.14627400240023997,0.0,0.07177348551360835,1.0
2021-05-20 19:30:00+00:00,0.1500712571257125,0.0,0.0679543459174714,1.0
2021-05-20 19:45:00+00:00,0.15386851185118505,0.0,0.06413520632133446,1.0
2021-05-20 20:00:00+00:00,0.1576657665766576,0.0,0.0603160667251975,1.0
2021-05-20 20:15:00+00:00,0.1593534353435343,0.0,0.0600965759438103,1.0
2021-05-20 20:30:00+00:00,0.161041104110411,0.0,0.0598770851624231,1.0
2021-05-20 20:45:00+00:00,0.1627287728772877,0.0,0.05965759438103595,1.0
2021-05-20 21:00:00+00:00,0.1644164416441644,0.0,0.0594381035996488,1.0
2021-05-20 21:15:00+00:00,0.1644539453945394,0.0,0.05941615452151005,1.0
2021-05-20 21:30:00+00:00,0.1644914491449144,0.0,0.0593942054433713,1.0
2021-05-20 21:45:00+00:00,0.16452895289528946,0.0,0.0593722563652326,1.0
2021-05-20 22:00:00+00:00,0.1645664566456645,0.0,0.0593503072870939,1.0
2021-05-20 22:15:00+00:00,0.164857110711071,0.0,0.05932835820895515,1.0
2021-05-20 22:30:00+00:00,0.1651477647764775,0.0,0.0593064091308164,1.0
2021-05-20 22:45:00+00:00,0.1654384188418841,0.0,0.0592844600526777,1.0
2021-05-20 23:00:00+00:00,0.1657290729072907,0.0,0.059262510974539,1.0
2021-05-20 23:15:00+00:00,0.1676605160516051,0.0,0.0583187006145741,1.0
2021-05-20 23:30:00+00:00,0.1695919591959195,0.0,0.0573748902546092,1.0
2021-05-20 23:45:00+00:00,0.17152340234023394,0.0,0.056431079894644354,1.0
2021-05-21 00:00:00+00:00,0.1734548454845484,0.0,0.0554872695346795,1.0
2021-05-21 00:15:00+00:00,0.1776271377137713,0.0,0.053424056189639996,1.0
2021-05-21 00:30:00+00:00,0.1817994299429942,0.0,0.0513608428446005,1.0
2021-05-21 00:45:00+00:00,0.18597172217221714,0.0,0.049297629499561,1.0
2021-05-21 01:00:00+00:00,0.1901440144014401,0.0,0.0472344161545215,1.0
2021-05-21 01:15:00+00:00,0.1922442244224422,0.0,0.04501755926251095,1.0
2021-05-21 01:30:00+00:00,0.1943444344434443,0.0,0.0428007023705004,1.0
2021-05-21 01:45:00+00:00,0.1964446444644464,0.0,0.04058384547848985,1.0
2021-05-21 02:00:00+00:00,0.1985448544854485,0.0,0.0383669885864793,1.0
2021-05-21 02:15:00+00:00,0.19785103510351032,0.0,0.034877085162423105,1.0
2021-05-21 02:30:00+00:00,0.1971572157215721,0.0,0.0313871817383669,1.0
2021-05-21 02:45:00+00:00,0.1964633963396339,0.0,0.027897278314310752,1.0
2021-05-21 03:00:00+00:00,0.1957695769576957,0.0,0.0244073748902546,1.0
2021-05-21 03:15:00+00:00,0.18975960096009595,0.0,0.02159789288849865,1.0
2021-05-21 03:30:00+00:00,0.1837496249624962,0.0,0.0187884108867427,1.0
2021-05-21 03:45:00+00:00,0.17773964896489644,0.0,0.0159789288849868,1.0
2021-05-21 04:00:00+00:00,0.1717296729672967,0.0,0.0131694468832309,1.0
2021-05-21 04:15:00+00:00,0.16578532853285324,0.0,0.02289288849868305,1.0
2021-05-21 04:30:00+00:00,0.1598409840984098,0.0,0.0326163301141352,1.0
2021-05-21 04:45:00+00:00,0.15389663966396636,0.0,0.04233977172958735,1.0
2021-05-21 05:00:00+00:00,0.1479522952295229,0.0,0.0520632133450395,1.0
2021-05-21 05:15:00+00:00,0.14036716171617156,0.0,0.10248024582967516,1.0
2021-05-21 05:30:00+00:00,0.1327820282028202,0.0,0.1528972783143108,1.0
2021-05-21 05:45:00+00:00,0.1251968946894689,0.0,0.20331431079894646,1.0
2021-05-21 06:00:00+00:00,0.1176117611761176,0.0,0.2537313432835821,1.0
2021-05-21 06:15:00+00:00,0.1128112811281128,0.0,0.32581211589113257,1.0
2021-05-21 06:30:00+00:00,0.108010801080108,0.0,0.3978928884986831,1.0
2021-05-21 06:45:00+00:00,0.1032103210321032,0.0,0.46997366110623356,1.0
2021-05-21 07:00:00+00:00,0.0984098409840984,0.0,0.542054433713784,1.0
2021-05-21 07:15:00+00:00,0.09899114911491144,0.0,0.5978270412642669,1.0
2021-05-21 07:30:00+00:00,0.0995724572457245,0.0,0.6535996488147497,1.0
2021-05-21 07:45:00+00:00,0.1001537653765376,0.0,0.7093722563652326,1.0
2021-05-21 08:00:00+00:00,0.1007350735073507,0.0,0.7651448639157156,1.0
2021-05-21 08:15:00+00:00,0.1048417341734173,0.0,0.7888279192273925,1.0
2021-05-21 08:30:00+00:00,0.1089483948394839,0.0,0.8125109745390694,1.0
2021-05-21 08:45:00+00:00,0.1130550555055505,0.0,0.8361940298507463,1.0
2021-05-21 09:00:00+00:00,0.1171617161716171,0.0,0.8598770851624232,1.0
2021-05-21 09:15:00+00:00,0.1267626762676267,0.0,0.8769754170324846,1.0
2021-05-21 09:30:00+00:00,0.1363636363636363,0.0,0.8940737489025461,1.0
2021-05-21 09:45:00+00:00,0.14596459645964588,0.0,0.9111720807726076,1.0
2021-05-21 10:00:00+00:00,0.1555655565556555,0.0,0.928270412642669,1.0
2021-05-21 10:15:00+00:00,0.17178592859285918,0.0,0.9334503950834065,1.0
2021-05-21 10:30:00+00:00,0.1880063006300629,0.0,0.938630377524144,1.0
2021-05-21 10:45:00+00:00,0.20422667266726666,0.0,0.9438103599648815,1.0
2021-05-21 11:00:00+00:00,0.2204470447044704,0.0,0.948990342405619,1.0
2021-05-21 11:15:00+00:00,0.23255138013801374,0.0,0.9440517998244073,0.9956709956709957
2021-05-21 11:30:00+00:00,0.2446557155715571,0.0,0.9391132572431956,0.9913419913419914
2021-05-21 11:45:00+00:00,0.25676005100510046,0.0,0.9341747146619841,0.9870129870129871
2021-05-21 12:00:00+00:00,0.2688643864386438,0.0,0.9292361720807726,0.9826839826839828
2021-05-21 12:15:00+00:00,0.27593384338433835,0.0,0.9244732221246708,0.9768398268398271
2021-05-21 12:30:00+00:00,0.2830033003300329,0.0,0.9197102721685688,0.9709956709956712
2021-05-21 12:45:00+00:00,0.2900727572757275,0.0,0.914947322212467,0.9651515151515152
2021-05-21 13:00:00+00:00,0.2971422142214221,0.0,0.9101843722563652,0.9593073593073592
2021-05-21 13:15:00+00:00,0.30615249024902486,0.0,0.8982660228270412,0.958008658008658
2021-05-21 13:30:00+00:00,0.3151627662766276,0.0,0.8863476733977173,0.9567099567099566
2021-05-21 13:45:00+00:00,0.3241730423042304,0.0,0.8744293239683933,0.9554112554112553
2021-05-21 14:00:00+00:00,0.3331833183318332,0.0,0.8625109745390693,0.954112554112554
2021-05-21 14:15:00+00:00,0.33691494149414936,0.0,0.8339991220368744,0.9571428571428571
2021-05-21 14:30:00+00:00,0.3406465646564656,0.0,0.8054872695346795,0.96017316017316
2021-05-21 14:45:00+00:00,0.3443781878187818,0.0,0.7769754170324846,0.9632034632034632
2021-05-21 15:00:00+00:00,0.3481098109810981,0.0,0.7484635645302897,0.9662337662337662
2021-05-21 15:15:00+00:00,0.3457283228322833,0.0,0.7085162423178226,0.9599567099567099
2021-05-21 15:30:00+00:00,0.3433468346834684,0.0,0.6685689201053555,0.9536796536796536
2021-05-21 15:45:00+00:00,0.3409653465346535,0.0,0.6286215978928884,0.9474025974025975
2021-05-21 16:00:00+00:00,0.3385838583858386,0.0,0.5886742756804214,0.9411255411255413
2021-05-21 16:15:00+00:00,0.3437218721872187,0.0,0.5379719051799825,0.9558441558441559
2021-05-21 16:30:00+00:00,0.3488598859885988,0.0,0.4872695346795435,0.9705627705627706
2021-05-21 16:45:00+00:00,0.353997899789979,0.0,0.43656716417910446,0.9852813852813853
2021-05-21 17:00:00+00:00,0.3591359135913591,0.0,0.3858647936786655,1.0
2021-05-21 17:15:00+00:00,0.35765451545154514,0.0,0.3312554872695347,1.0
2021-05-21 17:30:00+00:00,0.3561731173117312,0.0,0.2766461808604038,1.0
2021-05-21 17:45:00+00:00,0.3546917191719172,0.0,0.22203687445127301,1.0
2021-05-21 18:00:00+00:00,0.3532103210321032,0.0,0.1674275680421422,1.0
2021-05-21 18:15:00+00:00,0.3538385088508851,0.0,0.14179104477611937,0.9952380952380953
2021-05-21 18:30:00+00:00,0.3544666966696669,0.0,0.1161545215100965,0.9904761904761904
2021-05-21 18:45:00+00:00,0.35509488448844884,0.0,0.0905179982440737,0.9857142857142855
2021-05-21 19:00:00+00:00,0.3557230723072307,0.0,0.0648814749780509,0.9809523809523808
2021-05-21 19:15:00+00:00,0.3530790579057905,0.0,0.06266461808604029,0.9790043290043289
2021-05-21 19:30:00+00:00,0.3504350435043504,0.0,0.0604477611940297,0.977056277056277
2021-05-21 19:45:00+00:00,0.34779102910291027,0.0,0.0582309043020192,0.9751082251082251
2021-05-21 20:00:00+00:00,0.3451470147014701,0.0,0.0560140474100087,0.9731601731601732
2021-05-21 20:15:00+00:00,0.34094659465946586,0.0,0.0554214223002633,0.97987012987013
2021-05-21 20:30:00+00:00,0.3367461746174617,0.0,0.0548287971905179,0.9865800865800868
2021-05-21 20:45:00+00:00,0.33254575457545754,0.0,0.054236172080772554,0.9932900432900434
2021-05-21 21:00:00+00:00,0.3283453345334533,0.0,0.0536435469710272,1.0
2021-05-21 21:15:00+00:00,0.32039453945394536,0.0,0.05324846356453025,1.0
2021-05-21 21:30:00+00:00,0.3124437443744374,0.0,0.0528533801580333,1.0
2021-05-21 21:45:00+00:00,0.3044929492949294,0.0,0.052458296751536404,1.0
2021-05-21 22:00:00+00:00,0.2965421542154215,0.0,0.0520632133450395,1.0
2021-05-21 22:15:00+00:00,0.29087908790879086,0.0,0.051273046532045605,1.0
2021-05-21 22:30:00+00:00,0.2852160216021602,0.0,0.0504828797190517,1.0
2021-05-21 22:45:00+00:00,0.27955295529552954,0.0,0.049692712906057854,1.0
2021-05-21 23:00:00+00:00,0.2738898889888989,0.0,0.048902546093064,1.0
2021-05-21 23:15:00+00:00,0.2669704470447044,0.0,0.04760755048287965,0.9885281385281385
2021-05-21 23:30:00+00:00,0.26005100510051,0.0,0.0463125548726953,0.977056277056277
2021-05-21 23:45:00+00:00,0.2531315631563156,0.0,0.04501755926251095,0.9655844155844155
2021-05-22 00:00:00+00:00,0.2462121212121212,0.0,0.0437225636523266,0.954112554112554
2021-05-22 00:15:00+00:00,0.245283903390339,0.0,0.03968393327480245,0.9582251082251082
2021-05-22 00:30:00+00:00,0.2443556855685568,0.0,0.0356453028972783,0.9623376623376624
2021-05-22 00:45:00+00:00,0.24342746774677465,0.0,0.031606672519754145,0.9664502164502164
2021-05-22 01:00:00+00:00,0.2424992499249925,0.0,0.02756804214223,0.9705627705627704
2021-05-22 01:15:00+00:00,0.23812068706870684,0.0,0.02379280070237045,0.9705627705627704
2021-05-22 01:30:00+00:00,0.2337421242124212,0.0,0.0200175592625109,0.9705627705627704
2021-05-22 01:45:00+00:00,0.2293635613561356,0.0,0.016242317822651398,0.9705627705627704
2021-05-22 02:00:00+00:00,0.22498499849985,0.0,0.0124670763827919,0.9705627705627704
2021-05-22 02:15:00+00:00,0.22182530753075302,0.0,0.01132572431957855,0.9779220779220779
2021-05-22 02:30:00+00:00,0.2186656165616561,0.0,0.0101843722563652,0.9852813852813852
2021-05-22 02:45:00+00:00,0.2155059255925592,0.0,0.009043020193151851,0.9926406926406927
2021-05-22 03:00:00+00:00,0.2123462346234623,0.0,0.0079016681299385,1.0
2021-05-22 03:15:00+00:00,0.2075926342634263,0.0,0.00713345039508335,0.9993506493506493
2021-05-22 03:30:00+00:00,0.2028390339033903,0.0,0.0063652326602282,0.9987012987012986
2021-05-22 03:45:00+00:00,0.1980854335433543,0.0,0.00559701492537305,0.9980519480519481
2021-05-22 04:00:00+00:00,0.1933318331833183,0.0,0.0048287971905179,0.9974025974025974
2021-05-22 04:15:00+00:00,0.18796879687968793,0.0,0.0137840210711149,0.9883116883116883
2021-05-22 04:30:00+00:00,0.1826057605760575,0.0,0.0227392449517119,0.9792207792207792
2021-05-22 04:45:00+00:00,0.17724272427242715,0.0,0.03169446883230895,0.9701298701298702
2021-05-22 05:00:00+00:00,0.1718796879687968,0.0,0.040649692712906,0.961038961038961
2021-05-22 05:15:00+00:00,0.16345072007200712,0.0,0.0831431079894644,0.9673160173160174
2021-05-22 05:30:00+00:00,0.1550217521752174,0.0,0.1256365232660228,0.9735930735930736
2021-05-22 05:45:00+00:00,0.14659278427842776,0.0,0.16812993854258118,0.9798701298701298
2021-05-22 06:00:00+00:00,0.1381638163816381,0.0,0.2106233538191396,0.986147186147186
2021-05-22 06:15:00+00:00,0.1374512451245124,0.0,0.2682835820895523,0.9841991341991341
2021-05-22 06:30:00+00:00,0.1367386738673867,0.0,0.3259438103599649,0.9822510822510822
2021-05-22 06:45:00+00:00,0.136026102610261,0.0,0.38360403863037756,0.9803030303030303
2021-05-22 07:00:00+00:00,0.1353135313531353,0.0,0.4412642669007902,0.9783549783549784
2021-05-22 07:15:00+00:00,0.1337852535253525,0.0,0.49111062335381916,0.9837662337662338
2021-05-22 07:30:00+00:00,0.1322569756975697,0.0,0.5409569798068481,0.9891774891774892
2021-05-22 07:45:00+00:00,0.13072869786978694,0.0,0.590803336259877,0.9945887445887446
2021-05-22 08:00:00+00:00,0.1292004200420042,0.0,0.6406496927129061,1.0
2021-05-22 08:15:00+00:00,0.12722209720972094,0.0,0.6696883230904302,1.0
2021-05-22 08:30:00+00:00,0.1252437743774377,0.0,0.6987269534679543,1.0
2021-05-22 08:45:00+00:00,0.12326545154515445,0.0,0.7277655838454784,1.0
2021-05-22 09:00:00+00:00,0.1212871287128712,0.0,0.7568042142230026,1.0
2021-05-22 09:15:00+00:00,0.12130588058805869,0.0,0.7714661984196663,1.0
2021-05-22 09:30:00+00:00,0.1213246324632462,0.0,0.7861281826163301,1.0
2021-05-22 09:45:00+00:00,0.12134338433843375,0.0,0.8007901668129939,1.0
2021-05-22 10:00:00+00:00,0.1213621362136213,0.0,0.8154521510096576,1.0
2021-05-22 10:15:00+00:00,0.12291854185418535,0.0,0.8194688323090431,1.0
2021-05-22 10:30:00+00:00,0.1244749474947494,0.0,0.8234855136084285,1.0
2021-05-22 10:45:00+00:00,0.12603135313531344,0.0,0.8275021949078138,1.0
2021-05-22 11:00:00+00:00,0.1275877587758775,0.0,0.8315188762071993,1.0
2021-05-22 11:15:00+00:00,0.13426342634263422,0.0,0.8320237050043899,0.9831168831168831
2021-05-22 11:30:00+00:00,0.1409390939093909,0.0,0.8325285338015804,0.9662337662337662
2021-05-22 11:45:00+00:00,0.1476147614761476,0.0,0.8330333625987709,0.9493506493506494
2021-05-22 12:00:00+00:00,0.1542904290429043,0.0,0.8335381913959614,0.9324675324675324
2021-05-22 12:15:00+00:00,0.16022539753975396,0.0,0.8315847234416155,0.9300865800865801
2021-05-22 12:30:00+00:00,0.1661603660366036,0.0,0.8296312554872696,0.9277056277056276
2021-05-22 12:45:00+00:00,0.17209533453345333,0.0,0.8276777875329236,0.9253246753246753
2021-05-22 13:00:00+00:00,0.178030303030303,0.0,0.8257243195785777,0.922943722943723
2021-05-22 13:15:00+00:00,0.17972734773477345,0.0,0.8016022827041265,0.9305194805194805
2021-05-22 13:30:00+00:00,0.1814243924392439,0.0,0.7774802458296752,0.938095238095238
2021-05-22 13:45:00+00:00,0.18312143714371434,0.0,0.753358208955224,0.9456709956709957
2021-05-22 14:00:00+00:00,0.1848184818481848,0.0,0.7292361720807726,0.9532467532467532
2021-05-22 14:15:00+00:00,0.18406840684068404,0.0,0.6919666374012292,0.9519480519480519
2021-05-22 14:30:00+00:00,0.1833183318331833,0.0,0.6546971027216857,0.9506493506493506
2021-05-22 14:45:00+00:00,0.18256825682568256,0.0,0.6174275680421422,0.9493506493506494
2021-05-22 15:00:00+00:00,0.1818181818181818,0.0,0.5801580333625987,0.948051948051948
2021-05-22 15:15:00+00:00,0.18455595559555948,0.0,0.5272827041264266,0.9476190476190476
2021-05-22 15:30:00+00:00,0.1872937293729372,0.0,0.4744073748902546,0.9471861471861472
2021-05-22 15:45:00+00:00,0.19003150315031495,0.0,0.4215320456540825,0.9467532467532469
2021-05-22 16:00:00+00:00,0.1927692769276927,0.0,0.3686567164179104,0.9463203463203465
2021-05-22 16:15:00+00:00,0.194588208820882,0.0,0.32774363476733975,0.9597402597402598
2021-05-22 16:30:00+00:00,0.1964071407140713,0.0,0.2868305531167691,0.9731601731601732
2021-05-22 16:45:00+00:00,0.19822607260726066,0.0,0.2459174714661984,0.9865800865800867
2021-05-22 17:00:00+00:00,0.20004500450045,0.0,0.2050043898156277,1.0
2021-05-22 17:15:00+00:00,0.19984810981098106,0.0,0.1755487269534679,1.0
2021-05-22 17:30:00+00:00,0.1996512151215121,0.0,0.1460930640913081,1.0
2021-05-22 17:45:00+00:00,0.19945432043204314,0.0,0.1166374012291483,1.0
2021-05-22 18:00:00+00:00,0.1992574257425742,0.0,0.0871817383669885,1.0
2021-05-22 18:15:00+00:00,0.19453195319531946,0.0,0.0749561018437225,1.0
2021-05-22 18:30:00+00:00,0.1898064806480647,0.0,0.0627304653204565,1.0
2021-05-22 18:45:00+00:00,0.18508100810081002,0.0,0.050504828797190496,1.0
2021-05-22 19:00:00+00:00,0.1803555355535553,0.0,0.0382791922739245,1.0
2021-05-22 19:15:00+00:00,0.1781334383438343,0.0,0.03500877963125545,1.0
2021-05-22 19:30:00+00:00,0.1759113411341133,0.0,0.0317383669885864,1.0
2021-05-22 19:45:00+00:00,0.17368924392439233,0.0,0.0284679543459174,1.0
2021-05-22 20:00:00+00:00,0.1714671467146714,0.0,0.0251975417032484,1.0
2021-05-22 20:15:00+00:00,0.17232973297329723,0.0,0.02249780509218605,0.9963203463203463
2021-05-22 20:30:00+00:00,0.1731923192319231,0.0,0.0197980684811237,0.9926406926406924
2021-05-22 20:45:00+00:00,0.174054905490549,0.0,0.0170983318700614,0.9889610389610388
2021-05-22 21:00:00+00:00,0.1749174917491749,0.0,0.0143985952589991,0.9852813852813852
2021-05-22 21:15:00+00:00,0.17575195019501944,0.0,0.011962247585601351,0.968181818181818
2021-05-22 21:30:00+00:00,0.176586408640864,0.0,0.0095258999122036,0.951082251082251
2021-05-22 21:45:00+00:00,0.1774208670867086,0.0,0.007089552238805899,0.9339826839826839
2021-05-22 22:00:00+00:00,0.1782553255325532,0.0,0.0046532045654082,0.9168831168831169
2021-05-22 22:15:00+00:00,0.18057118211821174,0.0,0.0046312554872694495,0.9168831168831169
2021-05-22 22:30:00+00:00,0.1828870387038703,0.0,0.0046093064091307,0.9168831168831169
2021-05-22 22:45:00+00:00,0.18520289528952888,0.0,0.004587357330992,0.9168831168831169
2021-05-22 23:00:00+00:00,0.1875187518751875,0.0,0.0045654082528533,0.9168831168831169
2021-05-22 23:15:00+00:00,0.19316306630663066,0.0,0.0045654082528533,0.9151515151515153
2021-05-22 23:30:00+00:00,0.1988073807380738,0.0,0.0045654082528533,0.9134199134199136
2021-05-22 23:45:00+00:00,0.20445169516951694,0.0,0.0045654082528533,0.9116883116883118
2021-05-23 00:00:00+00:00,0.2100960096009601,0.0,0.0045654082528533,0.90995670995671
2021-05-23 00:15:00+00:00,0.2096272127212721,0.0,0.0045654082528533,0.9097402597402598
2021-05-23 00:30:00+00:00,0.2091584158415841,0.0,0.0045654082528533,0.9095238095238096
2021-05-23 00:45:00+00:00,0.20868961896189614,0.0,0.0045654082528533,0.9093073593073594
2021-05-23 01:00:00+00:00,0.2082208220822082,0.0,0.0045654082528533,0.9090909090909092
2021-05-23 01:15:00+00:00,0.2083708370837083,0.0,0.00454345917471455,0.9093073593073594
2021-05-23 01:30:00+00:00,0.2085208520852084,0.0,0.0045215100965758,0.9095238095238096
2021-05-23 01:45:00+00:00,0.2086708670867086,0.0,0.00449956101843715,0.9097402597402597
2021-05-23 02:00:00+00:00,0.2088208820882088,0.0,0.0044776119402985,0.90995670995671
2021-05-23 02:15:00+00:00,0.20824894989498943,0.0,0.00449956101843715,0.9082251082251083
2021-05-23 02:30:00+00:00,0.2076770177017701,0.0,0.0045215100965758,0.9064935064935066
2021-05-23 02:45:00+00:00,0.2071050855085508,0.0,0.00454345917471455,0.9047619047619049
2021-05-23 03:00:00+00:00,0.2065331533153315,0.0,0.0045654082528533,0.9030303030303032
2021-05-23 03:15:00+00:00,0.20314843984398437,0.0,0.0045654082528533,0.902813852813853
2021-05-23 03:30:00+00:00,0.1997637263726372,0.0,0.0045654082528533,0.9025974025974026
2021-05-23 03:45:00+00:00,0.19637901290129012,0.0,0.0045654082528533,0.9023809523809524
2021-05-23 04:00:00+00:00,0.192994299429943,0.0,0.0045654082528533,0.9021645021645022
2021-05-23 04:15:00+00:00,0.18891576657665765,0.0,0.00741878841088665,0.9012987012987013
2021-05-23 04:30:00+00:00,0.1848372337233723,0.0,0.01027216856892,0.9004329004329004
2021-05-23 04:45:00+00:00,0.18075870087008694,0.0,0.0131255487269534,0.8995670995670995
2021-05-23 05:00:00+00:00,0.1766801680168016,0.0,0.0159789288849868,0.8987012987012987
2021-05-23 05:15:00+00:00,0.1714390189018901,0.0,0.03165057067603155,0.9015151515151516
2021-05-23 05:30:00+00:00,0.1661978697869786,0.0,0.0473222124670763,0.9043290043290044
2021-05-23 05:45:00+00:00,0.16095672067206715,0.0,0.0629938542581211,0.9071428571428573
2021-05-23 06:00:00+00:00,0.1557155715571557,0.0,0.0786654960491659,0.90995670995671
2021-05-23 06:15:00+00:00,0.1498743624362436,0.0,0.10722124670763825,0.9093073593073594
2021-05-23 06:30:00+00:00,0.1440331533153315,0.0,0.1357769973661106,0.9086580086580088
2021-05-23 06:45:00+00:00,0.1381919441944194,0.0,0.16433274802458295,0.9080086580086582
2021-05-23 07:00:00+00:00,0.1323507350735073,0.0,0.1928884986830553,0.9073593073593074
2021-05-23 07:15:00+00:00,0.13030678067806775,0.0,0.2274582967515364,0.9075757575757576
2021-05-23 07:30:00+00:00,0.1282628262826282,0.0,0.2620280948200175,0.9077922077922078
2021-05-23 07:45:00+00:00,0.12621887188718864,0.0,0.29659789288849864,0.908008658008658
2021-05-23 08:00:00+00:00,0.1241749174917491,0.0,0.3311676909569798,0.9082251082251084
2021-05-23 08:15:00+00:00,0.1234810981098109,0.0,0.36694468832309046,0.9121212121212123
2021-05-23 08:30:00+00:00,0.1227872787278727,0.0,0.4027216856892011,0.9160173160173162
2021-05-23 08:45:00+00:00,0.12209345934593455,0.0,0.4384986830553117,0.91991341991342
2021-05-23 09:00:00+00:00,0.1213996399639964,0.0,0.4742756804214223,0.923809523809524
2021-05-23 09:15:00+00:00,0.11971197119711965,0.0,0.48621597892888496,0.9285714285714286
2021-05-23 09:30:00+00:00,0.1180243024302429,0.0,0.4981562774363476,0.9333333333333332
2021-05-23 09:45:00+00:00,0.11633663366336625,0.0,0.5100965759438103,0.9380952380952381
2021-05-23 10:00:00+00:00,0.1146489648964896,0.0,0.522036874451273,0.9428571428571428
2021-05-23 10:15:00+00:00,0.117049204920492,0.0,0.5330553116769094,0.9383116883116883
2021-05-23 10:30:00+00:00,0.1194494449444944,0.0,0.544073748902546,0.9337662337662338
2021-05-23 10:45:00+00:00,0.1218496849684968,0.0,0.5550921861281826,0.9292207792207793
2021-05-23 11:00:00+00:00,0.1242499249924992,0.0,0.5661106233538191,0.9246753246753248
2021-05-23 11:15:00+00:00,0.13400090009000895,0.0,0.5743195785776998,0.9196969696969698
2021-05-23 11:30:00+00:00,0.1437518751875187,0.0,0.5825285338015803,0.9147186147186148
2021-05-23 11:45:00+00:00,0.15350285028502844,0.0,0.5907374890254609,0.9097402597402597
2021-05-23 12:00:00+00:00,0.1632538253825382,0.0,0.5989464442493415,0.9047619047619048
2021-05-23 12:15:00+00:00,0.17148589858985894,0.0,0.5945785776997365,0.9045454545454547
2021-05-23 12:30:00+00:00,0.1797179717971797,0.0,0.5902107111501317,0.9043290043290044
2021-05-23 12:45:00+00:00,0.18795004500450044,0.0,0.5858428446005268,0.9041125541125542
2021-05-23 13:00:00+00:00,0.1961821182118212,0.0,0.5814749780509219,0.903896103896104
2021-05-23 13:15:00+00:00,0.1933130813081308,0.0,0.570017559262511,0.9041125541125542
2021-05-23 13:30:00+00:00,0.1904440444044404,0.0,0.5585601404741001,0.9043290043290044
2021-05-23 13:45:00+00:00,0.18757500750075007,0.0,0.5471027216856892,0.9045454545454545
2021-05-23 14:00:00+00:00,0.1847059705970597,0.0,0.5356453028972783,0.9047619047619048
2021-05-23 14:15:00+00:00,0.18683430843084303,0.0,0.5178007023705005,0.9038961038961039
2021-05-23 14:30:00+00:00,0.1889626462646264,0.0,0.4999561018437225,0.903030303030303
