,WTON,WTOF,PHOT,HROR
2021-05-23 14:45:00+00:00,0.1910909840984098,0.0,0.4821115013169447,0.9021645021645021
2021-05-23 15:00:00+00:00,0.1932193219321932,0.0,0.4642669007901668,0.9012987012987012
2021-05-23 15:15:00+00:00,0.1951788928892889,0.0,0.4473222124670764,0.9034632034632033
2021-05-23 15:30:00+00:00,0.1971384638463846,0.0,0.4303775241439859,0.9056277056277056
2021-05-23 15:45:00+00:00,0.1990980348034803,0.0,0.4134328358208955,0.9077922077922078
2021-05-23 16:00:00+00:00,0.201057605760576,0.0,0.3964881474978051,0.90995670995671
2021-05-23 16:15:00+00:00,0.20830520552055198,0.0,0.3818920105355575,0.9155844155844155
2021-05-23 16:30:00+00:00,0.215552805280528,0.0,0.3672958735733099,0.9212121212121211
2021-05-23 16:45:00+00:00,0.222800405040504,0.0,0.3526997366110623,0.9268398268398268
2021-05-23 17:00:00+00:00,0.23004800480048,0.0,0.3381035996488147,0.9324675324675324
2021-05-23 17:15:00+00:00,0.23001050105010495,0.0,0.3000219490781386,0.9380952380952381
2021-05-23 17:30:00+00:00,0.2299729972997299,0.0,0.2619402985074626,0.9437229437229436
2021-05-23 17:45:00+00:00,0.22993549354935489,0.0,0.22385864793678661,0.9493506493506492
2021-05-23 18:00:00+00:00,0.2298979897989799,0.0,0.1857769973661106,0.9549783549783548
2021-05-23 18:15:00+00:00,0.23172629762976293,0.0,0.15423617208077256,0.9662337662337661
2021-05-23 18:30:00+00:00,0.233554605460546,0.0,0.1226953467954345,0.9774891774891774
2021-05-23 18:45:00+00:00,0.2353829132913291,0.0,0.09115452151009651,0.9887445887445887
2021-05-23 19:00:00+00:00,0.2372112211221122,0.0,0.0596136962247585,1.0
2021-05-23 19:15:00+00:00,0.24214296429642962,0.0,0.0549165935030728,0.9867965367965368
2021-05-23 19:30:00+00:00,0.247074707470747,0.0,0.0502194907813871,0.9735930735930736
2021-05-23 19:45:00+00:00,0.25200645064506444,0.0,0.04552238805970145,0.9603896103896103
2021-05-23 20:00:00+00:00,0.2569381938193819,0.0,0.0408252853380158,0.9471861471861472
2021-05-23 20:15:00+00:00,0.25803517851785174,0.0,0.03871817383669885,0.938961038961039
2021-05-23 20:30:00+00:00,0.2591321632163216,0.0,0.0366110623353819,0.9307359307359307
2021-05-23 20:45:00+00:00,0.26022914791479146,0.0,0.03450395083406495,0.9225108225108225
2021-05-23 21:00:00+00:00,0.2613261326132613,0.0,0.032396839332748,0.9142857142857144
2021-05-23 21:15:00+00:00,0.2670735823582358,0.0,0.03092625109745385,0.9082251082251083
2021-05-23 21:30:00+00:00,0.2728210321032103,0.0,0.0294556628621597,0.9021645021645022
2021-05-23 21:45:00+00:00,0.27856848184818483,0.0,0.0279850746268656,0.8961038961038961
2021-05-23 22:00:00+00:00,0.2843159315931593,0.0,0.0265144863915715,0.8900432900432901
2021-05-23 22:15:00+00:00,0.2838283828382839,0.0,0.0264047410008779,0.8896103896103896
2021-05-23 22:30:00+00:00,0.2833408340834084,0.0,0.0262949956101843,0.8891774891774892
2021-05-23 22:45:00+00:00,0.2828532853285329,0.0,0.0261852502194907,0.8887445887445887
2021-05-23 23:00:00+00:00,0.2823657365736574,0.0,0.0260755048287971,0.8883116883116883
2021-05-23 23:15:00+00:00,0.2823657365736574,0.0,0.0260535557506584,0.8874458874458875
2021-05-23 23:30:00+00:00,0.2823657365736574,0.0,0.0260316066725197,0.8865800865800866
2021-05-23 23:45:00+00:00,0.2823657365736574,0.0,0.026009657594381,0.8857142857142857
2021-05-24 00:00:00+00:00,0.2823657365736574,0.0,0.0259877085162423,0.8848484848484849
2021-05-24 00:15:00+00:00,0.2839502700270027,0.0,0.02561457418788405,0.8857142857142857
2021-05-24 00:30:00+00:00,0.285534803480348,0.0,0.0252414398595258,0.8865800865800866
2021-05-24 00:45:00+00:00,0.28711933693369335,0.0,0.0248683055311676,0.8874458874458875
2021-05-24 01:00:00+00:00,0.2887038703870387,0.0,0.0244951712028094,0.8883116883116883
2021-05-24 01:15:00+00:00,0.2950701320132013,0.0,0.0231562774363476,0.8902597402597403
2021-05-24 01:30:00+00:00,0.3014363936393639,0.0,0.0218173836698858,0.8922077922077922
2021-05-24 01:45:00+00:00,0.3078026552655265,0.0,0.020478489903423998,0.8941558441558441
2021-05-24 02:00:00+00:00,0.3141689168916892,0.0,0.0191395961369622,0.8961038961038961
2021-05-24 02:15:00+00:00,0.31747862286228623,0.0,0.01826163301141345,0.898051948051948
2021-05-24 02:30:00+00:00,0.3207883288328833,0.0,0.0173836698858647,0.9
2021-05-24 02:45:00+00:00,0.3240980348034803,0.0,0.016505706760316,0.901948051948052
2021-05-24 03:00:00+00:00,0.3274077407740774,0.0,0.0156277436347673,0.903896103896104
2021-05-24 03:15:00+00:00,0.3285703570357036,0.0,0.01435469710272165,0.920995670995671
2021-05-24 03:30:00+00:00,0.3297329732973297,0.0,0.013081650570676,0.9380952380952382
2021-05-24 03:45:00+00:00,0.3308955895589558,0.0,0.01180860403863035,0.9551948051948054
2021-05-24 04:00:00+00:00,0.332058205820582,0.0,0.0105355575065847,0.9722943722943724
2021-05-24 04:15:00+00:00,0.3271827182718271,0.0,0.021180860403863,0.9699134199134201
2021-05-24 04:30:00+00:00,0.3223072307230722,0.0,0.0318261633011413,0.9675324675324676
2021-05-24 04:45:00+00:00,0.3174317431743173,0.0,0.0424714661984196,0.9651515151515152
2021-05-24 05:00:00+00:00,0.3125562556255625,0.0,0.0531167690956979,0.9627705627705628
2021-05-24 05:15:00+00:00,0.30226147614761467,0.0,0.1046751536435469,0.9720779220779222
2021-05-24 05:30:00+00:00,0.2919666966696669,0.0,0.1562335381913959,0.9813852813852816
2021-05-24 05:45:00+00:00,0.28167191719171913,0.0,0.2077919227392449,0.9906926406926408
2021-05-24 06:00:00+00:00,0.2713771377137713,0.0,0.2593503072870939,1.0
2021-05-24 06:15:00+00:00,0.26721422142214213,0.0,0.33492098331870057,0.9984848484848485
2021-05-24 06:30:00+00:00,0.263051305130513,0.0,0.4104916593503073,0.9969696969696972
2021-05-24 06:45:00+00:00,0.2588883888388839,0.0,0.48606233538191396,0.9954545454545456
2021-05-24 07:00:00+00:00,0.2547254725472547,0.0,0.5616330114135206,0.993939393939394
2021-05-24 07:15:00+00:00,0.25481923192319234,0.0,0.6183274802458297,0.9943722943722944
2021-05-24 07:30:00+00:00,0.2549129912991299,0.0,0.6750219490781387,0.9948051948051948
2021-05-24 07:45:00+00:00,0.2550067506750675,0.0,0.7317164179104478,0.9952380952380953
2021-05-24 08:00:00+00:00,0.2551005100510051,0.0,0.7884108867427568,0.9956709956709956
2021-05-24 08:15:00+00:00,0.25196894689468946,0.0,0.8108208955223881,0.9967532467532466
2021-05-24 08:30:00+00:00,0.2488373837383738,0.0,0.8332309043020194,0.9978354978354976
2021-05-24 08:45:00+00:00,0.24570582058205814,0.0,0.8556409130816507,0.9989177489177488
2021-05-24 09:00:00+00:00,0.2425742574257425,0.0,0.8780509218612819,1.0
2021-05-24 09:15:00+00:00,0.24471197119711965,0.0,0.887620719929763,0.9915584415584415
2021-05-24 09:30:00+00:00,0.2468496849684968,0.0,0.8971905179982441,0.9831168831168832
2021-05-24 09:45:00+00:00,0.24898739873987394,0.0,0.9067603160667252,0.9746753246753247
2021-05-24 10:00:00+00:00,0.2511251125112511,0.0,0.9163301141352064,0.9662337662337662
2021-05-24 10:15:00+00:00,0.25435981098109806,0.0,0.9155179982440738,0.9645021645021645
2021-05-24 10:30:00+00:00,0.2575945094509451,0.0,0.9147058823529411,0.9627705627705628
2021-05-24 10:45:00+00:00,0.26082920792079206,0.0,0.9138937664618085,0.961038961038961
2021-05-24 11:00:00+00:00,0.2640639063906391,0.0,0.913081650570676,0.9593073593073592
2021-05-24 11:15:00+00:00,0.26646414641464145,0.0,0.9032045654082529,0.9538961038961038
2021-05-24 11:30:00+00:00,0.2688643864386438,0.0,0.8933274802458298,0.9484848484848484
2021-05-24 11:45:00+00:00,0.27126462646264626,0.0,0.8834503950834065,0.943073593073593
2021-05-24 12:00:00+00:00,0.2736648664866487,0.0,0.8735733099209834,0.9376623376623376
2021-05-24 12:15:00+00:00,0.2743961896189619,0.0,0.8640474100087796,0.9337662337662338
2021-05-24 12:30:00+00:00,0.2751275127512751,0.0,0.854521510096576,0.9298701298701298
2021-05-24 12:45:00+00:00,0.2758588358835884,0.0,0.8449956101843723,0.9259740259740259
2021-05-24 13:00:00+00:00,0.2765901590159016,0.0,0.8354697102721685,0.922077922077922
2021-05-24 13:15:00+00:00,0.2726147614761476,0.0,0.8210052677787533,0.9281385281385282
2021-05-24 13:30:00+00:00,0.2686393639363936,0.0,0.806540825285338,0.9341991341991344
2021-05-24 13:45:00+00:00,0.26466396639663964,0.0,0.7920763827919227,0.9402597402597404
2021-05-24 14:00:00+00:00,0.2606885688568857,0.0,0.7776119402985074,0.9463203463203465
2021-05-24 14:15:00+00:00,0.2563100060006,0.0,0.7622695346795434,0.938961038961039
2021-05-24 14:30:00+00:00,0.2519314431443143,0.0,0.7469271290605795,0.9316017316017317
2021-05-24 14:45:00+00:00,0.2475528802880287,0.0,0.7315847234416155,0.9242424242424242
2021-05-24 15:00:00+00:00,0.2431743174317431,0.0,0.7162423178226515,0.9168831168831169
2021-05-24 15:15:00+00:00,0.2426398889888988,0.0,0.6935030728709395,0.9205627705627706
2021-05-24 15:30:00+00:00,0.2421054605460545,0.0,0.6707638279192274,0.9242424242424244
2021-05-24 15:45:00+00:00,0.24157103210321024,0.0,0.6480245829675153,0.927922077922078
2021-05-24 16:00:00+00:00,0.241036603660366,0.0,0.6252853380158033,0.9316017316017317
2021-05-24 16:15:00+00:00,0.2420773327332733,0.0,0.5856014047410009,0.9413419913419914
2021-05-24 16:30:00+00:00,0.2431180618061806,0.0,0.5459174714661984,0.951082251082251
2021-05-24 16:45:00+00:00,0.2441587908790879,0.0,0.5062335381913959,0.9608225108225107
2021-05-24 17:00:00+00:00,0.2451995199519952,0.0,0.4665496049165935,0.9705627705627704
2021-05-24 17:15:00+00:00,0.2459589708970897,0.0,0.4076382791922739,0.9779220779220779
2021-05-24 17:30:00+00:00,0.2467184218421842,0.0,0.3487269534679543,0.9852813852813852
2021-05-24 17:45:00+00:00,0.2474778727872787,0.0,0.28981562774363473,0.9926406926406927
2021-05-24 18:00:00+00:00,0.2482373237323732,0.0,0.2309043020193152,1.0
2021-05-24 18:15:00+00:00,0.24708408340834082,0.0,0.19192273924495168,1.0
2021-05-24 18:30:00+00:00,0.2459308430843084,0.0,0.1529411764705882,1.0
2021-05-24 18:45:00+00:00,0.244777602760276,0.0,0.1139596136962247,1.0
2021-05-24 19:00:00+00:00,0.2436243624362436,0.0,0.0749780509218612,1.0
2021-05-24 19:15:00+00:00,0.24610898589858987,0.0,0.06729587357330985,1.0
2021-05-24 19:30:00+00:00,0.2485936093609361,0.0,0.0596136962247585,1.0
2021-05-24 19:45:00+00:00,0.25107823282328234,0.0,0.05193151887620715,1.0
2021-05-24 20:00:00+00:00,0.2535628562856286,0.0,0.0442493415276558,1.0
2021-05-24 20:15:00+00:00,0.25215646564656463,0.0,0.0418349429323968,1.0
2021-05-24 20:30:00+00:00,0.2507500750075007,0.0,0.0394205443371378,1.0
2021-05-24 20:45:00+00:00,0.2493436843684368,0.0,0.0370061457418788,1.0
2021-05-24 21:00:00+00:00,0.2479372937293729,0.0,0.0345917471466198,1.0
2021-05-24 21:15:00+00:00,0.24372749774977495,0.0,0.033713784021071044,1.0
2021-05-24 21:30:00+00:00,0.239517701770177,0.0,0.0328358208955223,1.0
2021-05-24 21:45:00+00:00,0.23530790579057906,0.0,0.0319578577699736,1.0
2021-05-24 22:00:00+00:00,0.2310981098109811,0.0,0.0310798946444249,1.0
2021-05-24 22:15:00+00:00,0.22701957695769576,0.0,0.0303775241439859,1.0
2021-05-24 22:30:00+00:00,0.2229410441044104,0.0,0.0296751536435469,1.0
2021-05-24 22:45:00+00:00,0.21886251125112505,0.0,0.02897278314310795,1.0
2021-05-24 23:00:00+00:00,0.2147839783978397,0.0,0.028270412642669,1.0
2021-05-24 23:15:00+00:00,0.21250562556255614,0.0,0.02822651448639155,0.9967532467532468
2021-05-24 23:30:00+00:00,0.2102272727272726,0.0,0.0281826163301141,0.9935064935064936
2021-05-24 23:45:00+00:00,0.2079489198919891,0.0,0.02813871817383665,0.9902597402597403
2021-05-25 00:00:00+00:00,0.2056705670567056,0.0,0.0280948200175592,0.987012987012987
2021-05-25 00:15:00+00:00,0.20476110111011095,0.0,0.0282045654082528,0.9826839826839827
2021-05-25 00:30:00+00:00,0.2038516351635163,0.0,0.0283143107989464,0.9783549783549784
2021-05-25 00:45:00+00:00,0.20294216921692165,0.0,0.02842405618964,0.974025974025974
2021-05-25 01:00:00+00:00,0.202032703270327,0.0,0.0285338015803336,0.9696969696969696
2021-05-25 01:15:00+00:00,0.19892926792679266,0.0,0.02886303775241435,0.9718614718614718
2021-05-25 01:30:00+00:00,0.1958258325832583,0.0,0.0291922739244951,0.974025974025974
2021-05-25 01:45:00+00:00,0.19272239723972395,0.0,0.0295215100965759,0.9761904761904763
2021-05-25 02:00:00+00:00,0.1896189618961896,0.0,0.0298507462686567,0.9783549783549784
2021-05-25 02:15:00+00:00,0.18811881188118806,0.0,0.02943371378402105,0.9683982683982684
2021-05-25 02:30:00+00:00,0.1866186618661865,0.0,0.0290166812993854,0.9584415584415584
2021-05-25 02:45:00+00:00,0.18511851185118505,0.0,0.028599648814749752,0.9484848484848485
2021-05-25 03:00:00+00:00,0.1836183618361836,0.0,0.0281826163301141,0.9385281385281384
2021-05-25 03:15:00+00:00,0.1837308730873087,0.0,0.0251755926251097,0.9448051948051948
2021-05-25 03:30:00+00:00,0.1838433843384338,0.0,0.0221685689201053,0.951082251082251
2021-05-25 03:45:00+00:00,0.1839558955895589,0.0,0.0191615452151009,0.9573593073593073
2021-05-25 04:00:00+00:00,0.184068406840684,0.0,0.0161545215100965,0.9636363636363636
2021-05-25 04:15:00+00:00,0.18583108310831076,0.0,0.0267998244073748,0.9642857142857143
2021-05-25 04:30:00+00:00,0.1875937593759375,0.0,0.0374451273046531,0.964935064935065
2021-05-25 04:45:00+00:00,0.1893564356435643,0.0,0.04809043020193145,0.9655844155844155
2021-05-25 05:00:00+00:00,0.1911191119111911,0.0,0.0587357330992098,0.9662337662337662
2021-05-25 05:15:00+00:00,0.1890845334533453,0.0,0.1081211589113257,0.9712121212121212
2021-05-25 05:30:00+00:00,0.1870499549954995,0.0,0.1575065847234416,0.976190476190476
2021-05-25 05:45:00+00:00,0.18501537653765376,0.0,0.2068920105355575,0.981168831168831
2021-05-25 06:00:00+00:00,0.182980798079808,0.0,0.2562774363476734,0.986147186147186
2021-05-25 06:15:00+00:00,0.18358085808580854,0.0,0.3264266900790167,0.9833333333333332
2021-05-25 06:30:00+00:00,0.1841809180918091,0.0,0.39657594381036,0.9805194805194803
2021-05-25 06:45:00+00:00,0.1847809780978097,0.0,0.4667251975417033,0.9777056277056275
2021-05-25 07:00:00+00:00,0.1853810381038103,0.0,0.5368744512730466,0.9748917748917748
2021-05-25 07:15:00+00:00,0.18398402340234016,0.0,0.5912203687445128,0.981168831168831
2021-05-25 07:30:00+00:00,0.18258700870087,0.0,0.645566286215979,0.9874458874458872
2021-05-25 07:45:00+00:00,0.18118999399939983,0.0,0.6999122036874452,0.9937229437229436
2021-05-25 08:00:00+00:00,0.1797929792979297,0.0,0.7542581211589113,1.0
2021-05-25 08:15:00+00:00,0.1757988298829882,0.0,0.7858428446005268,1.0
2021-05-25 08:30:00+00:00,0.1718046804680467,0.0,0.8174275680421422,1.0
2021-05-25 08:45:00+00:00,0.16781053105310526,0.0,0.8490122914837577,1.0
2021-05-25 09:00:00+00:00,0.1638163816381638,0.0,0.8805970149253731,1.0
2021-05-25 09:15:00+00:00,0.16223184818481845,0.0,0.8911545215100966,0.980952380952381
2021-05-25 09:30:00+00:00,0.1606473147314731,0.0,0.90171202809482,0.961904761904762
2021-05-25 09:45:00+00:00,0.15906278127812773,0.0,0.9122695346795435,0.9428571428571431
2021-05-25 10:00:00+00:00,0.1574782478247824,0.0,0.922827041264267,0.923809523809524
2021-05-25 10:15:00+00:00,0.15714071407140706,0.0,0.9318700614574188,0.9205627705627706
2021-05-25 10:30:00+00:00,0.1568031803180317,0.0,0.9409130816505706,0.9173160173160172
2021-05-25 10:45:00+00:00,0.1564656465646564,0.0,0.9499561018437226,0.914069264069264
2021-05-25 11:00:00+00:00,0.1561281128112811,0.0,0.9589991220368744,0.9108225108225108
2021-05-25 11:15:00+00:00,0.15793766876687665,0.0,0.9610403863037752,0.8984848484848484
2021-05-25 11:30:00+00:00,0.1597472247224722,0.0,0.963081650570676,0.8861471861471861
2021-05-25 11:45:00+00:00,0.16155678067806772,0.0,0.9651229148375768,0.8738095238095238
2021-05-25 12:00:00+00:00,0.1633663366336633,0.0,0.9671641791044776,0.8614718614718615
2021-05-25 12:15:00+00:00,0.1663197569756975,0.0,0.9639815627743635,0.8590909090909091
2021-05-25 12:30:00+00:00,0.1692731773177317,0.0,0.9607989464442496,0.8567099567099568
2021-05-25 12:45:00+00:00,0.17222659765976595,0.0,0.9576163301141354,0.8543290043290044
2021-05-25 13:00:00+00:00,0.1751800180018002,0.0,0.9544337137840212,0.8519480519480519
2021-05-25 13:15:00+00:00,0.18145252025202518,0.0,0.946510096575944,0.848051948051948
2021-05-25 13:30:00+00:00,0.1877250225022502,0.0,0.9385864793678668,0.8441558441558441
2021-05-25 13:45:00+00:00,0.1939975247524752,0.0,0.9306628621597894,0.8402597402597403
2021-05-25 14:00:00+00:00,0.2002700270027002,0.0,0.922739244951712,0.8363636363636363
2021-05-25 14:15:00+00:00,0.20628000300029994,0.0,0.9048726953467954,0.8376623376623376
2021-05-25 14:30:00+00:00,0.2122899789978997,0.0,0.8870061457418787,0.8389610389610389
2021-05-25 14:45:00+00:00,0.21829995499549948,0.0,0.8691395961369621,0.8402597402597403
2021-05-25 15:00:00+00:00,0.2243099309930993,0.0,0.8512730465320456,0.8415584415584415
2021-05-25 15:15:00+00:00,0.23061993699369934,0.0,0.8240561896400351,0.8445887445887446
2021-05-25 15:30:00+00:00,0.2369299429942994,0.0,0.7968393327480245,0.8476190476190476
2021-05-25 15:45:00+00:00,0.24323994899489945,0.0,0.7696224758560141,0.8506493506493507
2021-05-25 16:00:00+00:00,0.2495499549954995,0.0,0.7424056189640035,0.8536796536796537
2021-05-25 16:15:00+00:00,0.25371287128712866,0.0,0.6973222124670764,0.8777056277056277
2021-05-25 16:30:00+00:00,0.2578757875787578,0.0,0.6522388059701492,0.9017316017316016
2021-05-25 16:45:00+00:00,0.26203870387038697,0.0,0.6071553994732221,0.9257575757575756
2021-05-25 17:00:00+00:00,0.2662016201620162,0.0,0.562071992976295,0.9497835497835496
2021-05-25 17:15:00+00:00,0.2681143114311431,0.0,0.4857330992098331,0.9623376623376623
2021-05-25 17:30:00+00:00,0.27002700270027,0.0,0.4093942054433713,0.9748917748917748
2021-05-25 17:45:00+00:00,0.2719396939693969,0.0,0.3330553116769095,0.9874458874458873
2021-05-25 18:00:00+00:00,0.2738523852385238,0.0,0.2567164179104477,1.0
2021-05-25 18:15:00+00:00,0.2758494599459945,0.0,0.21365232660228264,1.0
2021-05-25 18:30:00+00:00,0.2778465346534653,0.0,0.1705882352941176,1.0
2021-05-25 18:45:00+00:00,0.27984360936093605,0.0,0.12752414398595255,1.0
2021-05-25 19:00:00+00:00,0.2818406840684068,0.0,0.0844600526777875,1.0
2021-05-25 19:15:00+00:00,0.28585358535853583,0.0,0.07873134328358206,1.0
2021-05-25 19:30:00+00:00,0.2898664866486649,0.0,0.0730026338893766,1.0
2021-05-25 19:45:00+00:00,0.29387938793879387,0.0,0.06727392449517115,1.0
2021-05-25 20:00:00+00:00,0.2978922892289229,0.0,0.0615452151009657,1.0
2021-05-25 20:15:00+00:00,0.29579207920792083,0.0,0.06136962247585595,0.9991341991341991
2021-05-25 20:30:00+00:00,0.2936918691869187,0.0,0.0611940298507462,0.9982683982683982
2021-05-25 20:45:00+00:00,0.29159165916591656,0.0,0.06101843722563645,0.9974025974025973
2021-05-25 21:00:00+00:00,0.2894914491449145,0.0,0.0608428446005267,0.9965367965367964
2021-05-25 21:15:00+00:00,0.2836127362736274,0.0,0.06055750658472335,0.9748917748917748
2021-05-25 21:30:00+00:00,0.2777340234023402,0.0,0.06027216856892,0.9532467532467532
2021-05-25 21:45:00+00:00,0.2718553105310531,0.0,0.059986830553116696,0.9316017316017315
2021-05-25 22:00:00+00:00,0.265976597659766,0.0,0.0597014925373134,0.90995670995671
2021-05-25 22:15:00+00:00,0.2603697869786979,0.0,0.05963564530289725,0.9012987012987013
2021-05-25 22:30:00+00:00,0.2547629762976298,0.0,0.0595697980684811,0.8926406926406927
2021-05-25 22:45:00+00:00,0.24915616561656165,0.0,0.059503950834064956,0.883982683982684
2021-05-25 23:00:00+00:00,0.2435493549354935,0.0,0.0594381035996488,0.8753246753246753
2021-05-25 23:15:00+00:00,0.2424617461746174,0.0,0.05937225636523265,0.8729437229437229
2021-05-25 23:30:00+00:00,0.2413741374137413,0.0,0.0593064091308165,0.8705627705627705
2021-05-25 23:45:00+00:00,0.24028652865286526,0.0,0.059240561896400354,0.8681818181818182
2021-05-26 00:00:00+00:00,0.2391989198919892,0.0,0.0591747146619842,0.8658008658008658
2021-05-26 00:15:00+00:00,0.23251387638763876,0.0,0.0582309043020193,0.8666666666666667
2021-05-26 00:30:00+00:00,0.2258288328832883,0.0,0.0572870939420544,0.8675324675324676
2021-05-26 00:45:00+00:00,0.21914378937893786,0.0,0.0563432835820895,0.8683982683982685
2021-05-26 01:00:00+00:00,0.2124587458745874,0.0,0.0553994732221246,0.8692640692640693
2021-05-26 01:15:00+00:00,0.20231398139813975,0.0,0.0539508340649692,0.870995670995671
2021-05-26 01:30:00+00:00,0.1921692169216921,0.0,0.0525021949078138,0.8727272727272728
2021-05-26 01:45:00+00:00,0.18202445244524446,0.0,0.0510535557506584,0.8744588744588745
2021-05-26 02:00:00+00:00,0.1718796879687968,0.0,0.049604916593503,0.8761904761904762
2021-05-26 02:15:00+00:00,0.16526027602760268,0.0,0.048683055311676854,0.8807359307359307
2021-05-26 02:30:00+00:00,0.1586408640864086,0.0,0.0477611940298507,0.8852813852813852
2021-05-26 02:45:00+00:00,0.1520214521452145,0.0,0.04683933274802455,0.8898268398268399
2021-05-26 03:00:00+00:00,0.1454020402040204,0.0,0.0459174714661984,0.8943722943722944
2021-05-26 03:15:00+00:00,0.14307680768076805,0.0,0.0427787532923617,0.9095238095238094
2021-05-26 03:30:00+00:00,0.1407515751575157,0.0,0.039640035118525,0.9246753246753244
2021-05-26 03:45:00+00:00,0.1384263426342634,0.0,0.0365013169446883,0.9398268398268397
2021-05-26 04:00:00+00:00,0.1361011101110111,0.0,0.0333625987708516,0.9549783549783548
2021-05-26 04:15:00+00:00,0.13312893789378932,0.0,0.0395522388059701,0.9536796536796535
2021-05-26 04:30:00+00:00,0.1301567656765676,0.0,0.0457418788410886,0.9523809523809522
2021-05-26 04:45:00+00:00,0.1271845934593459,0.0,0.05193151887620715,0.951082251082251
2021-05-26 05:00:00+00:00,0.1242124212421242,0.0,0.0581211589113257,0.9497835497835496
2021-05-26 05:15:00+00:00,0.1200307530753075,0.0,0.10338015803336256,0.9619047619047618
2021-05-26 05:30:00+00:00,0.1158490849084908,0.0,0.1486391571553994,0.974025974025974
2021-05-26 05:45:00+00:00,0.1116674167416741,0.0,0.19389815627743628,0.9861471861471862
2021-05-26 06:00:00+00:00,0.1074857485748574,0.0,0.2391571553994732,0.9982683982683984
2021-05-26 06:15:00+00:00,0.1045135763576357,0.0,0.30531167690956973,0.9941558441558442
2021-05-26 06:30:00+00:00,0.101541404140414,0.0,0.3714661984196663,0.99004329004329
2021-05-26 06:45:00+00:00,0.09856923192319231,0.0,0.4376207199297629,0.9859307359307359
2021-05-26 07:00:00+00:00,0.0955970597059706,0.0,0.5037752414398595,0.9818181818181818
2021-05-26 07:15:00+00:00,0.09455633063306329,0.0,0.5576163301141353,0.9781385281385282
2021-05-26 07:30:00+00:00,0.093515601560156,0.0,0.6114574187884109,0.9744588744588746
2021-05-26 07:45:00+00:00,0.0924748724872487,0.0,0.6652985074626866,0.970779220779221
2021-05-26 08:00:00+00:00,0.0914341434143414,0.0,0.7191395961369622,0.9670995670995672
2021-05-26 08:15:00+00:00,0.0912278727872787,0.0,0.7530728709394205,0.9651515151515152
2021-05-26 08:30:00+00:00,0.091021602160216,0.0,0.7870061457418789,0.9632034632034632
2021-05-26 08:45:00+00:00,0.0908153315331533,0.0,0.8209394205443372,0.9612554112554113
2021-05-26 09:00:00+00:00,0.0906090609060906,0.0,0.8548726953467954,0.9593073593073592
2021-05-26 09:15:00+00:00,0.08950270027002695,0.0,0.8695566286215979,0.9512987012987012
2021-05-26 09:30:00+00:00,0.0883963396339633,0.0,0.8842405618964003,0.9432900432900432
2021-05-26 09:45:00+00:00,0.0872899789978997,0.0,0.8989244951712028,0.9352813852813853
2021-05-26 10:00:00+00:00,0.0861836183618361,0.0,0.9136084284460052,0.9272727272727272
2021-05-26 10:15:00+00:00,0.08509600960096,0.0,0.9183274802458297,0.9199134199134199
2021-05-26 10:30:00+00:00,0.0840084008400839,0.0,0.923046532045654,0.9125541125541126
2021-05-26 10:45:00+00:00,0.08292079207920786,0.0,0.9277655838454784,0.9051948051948052
2021-05-26 11:00:00+00:00,0.0818331833183318,0.0,0.9324846356453028,0.8978354978354979
2021-05-26 11:15:00+00:00,0.08158940894089405,0.0,0.9326821773485513,0.8906926406926408
2021-05-26 11:30:00+00:00,0.0813456345634563,0.0,0.9328797190517998,0.8835497835497836
2021-05-26 11:45:00+00:00,0.08110186018601855,0.0,0.9330772607550483,0.8764069264069265
2021-05-26 12:00:00+00:00,0.0808580858085808,0.0,0.9332748024582967,0.8692640692640693
2021-05-26 12:15:00+00:00,0.08334270927092705,0.0,0.929675153643547,0.8590909090909091
2021-05-26 12:30:00+00:00,0.0858273327332733,0.0,0.9260755048287972,0.848917748917749
