,WTON,WTOF,PHOT,HROR
2021-05-26 12:45:00+00:00,0.08831195619561955,0.0,0.9224758560140474,0.8387445887445888
2021-05-26 13:00:00+00:00,0.0907965796579658,0.0,0.9188762071992976,0.8285714285714286
2021-05-26 13:15:00+00:00,0.09497824782478245,0.0,0.9005048287971905,0.827922077922078
2021-05-26 13:30:00+00:00,0.0991599159915991,0.0,0.8821334503950834,0.8272727272727274
2021-05-26 13:45:00+00:00,0.1033415841584158,0.0,0.8637620719929763,0.8266233766233767
2021-05-26 14:00:00+00:00,0.1075232523252325,0.0,0.8453906935908692,0.825974025974026
2021-05-26 14:15:00+00:00,0.11390826582658259,0.0,0.8245610184372256,0.825974025974026
2021-05-26 14:30:00+00:00,0.1202932793279327,0.0,0.8037313432835821,0.825974025974026
2021-05-26 14:45:00+00:00,0.12667829282928286,0.0,0.7829016681299386,0.825974025974026
2021-05-26 15:00:00+00:00,0.133063306330633,0.0,0.762071992976295,0.825974025974026
2021-05-26 15:15:00+00:00,0.13367274227422737,0.0,0.728511852502195,0.8320346320346321
2021-05-26 15:30:00+00:00,0.1342821782178217,0.0,0.6949517120280948,0.8380952380952381
2021-05-26 15:45:00+00:00,0.1348916141614161,0.0,0.6613915715539948,0.8441558441558441
2021-05-26 16:00:00+00:00,0.1355010501050105,0.0,0.6278314310798947,0.8502164502164502
2021-05-26 16:15:00+00:00,0.132753900390039,0.0,0.5799604916593504,0.8642857142857142
2021-05-26 16:30:00+00:00,0.1300067506750675,0.0,0.532089552238806,0.8783549783549782
2021-05-26 16:45:00+00:00,0.127259600960096,0.0,0.4842186128182617,0.8924242424242423
2021-05-26 17:00:00+00:00,0.1245124512451245,0.0,0.4363476733977173,0.9064935064935064
2021-05-26 17:15:00+00:00,0.1278315331533153,0.0,0.37831431079894645,0.9114718614718613
2021-05-26 17:30:00+00:00,0.1311506150615061,0.0,0.3202809482001756,0.9164502164502164
2021-05-26 17:45:00+00:00,0.13446969696969696,0.0,0.26224758560140476,0.9214285714285714
2021-05-26 18:00:00+00:00,0.1377887788778878,0.0,0.2042142230026339,0.9264069264069263
2021-05-26 18:15:00+00:00,0.14054530453045305,0.0,0.17177348551360838,0.9326839826839827
2021-05-26 18:30:00+00:00,0.1433018301830183,0.0,0.1393327480245829,0.938961038961039
2021-05-26 18:45:00+00:00,0.14605835583558355,0.0,0.10689201053555744,0.9452380952380953
2021-05-26 19:00:00+00:00,0.1488148814881488,0.0,0.074451273046532,0.9515151515151516
2021-05-26 19:15:00+00:00,0.14746474647464747,0.0,0.0699956101843722,0.945887445887446
2021-05-26 19:30:00+00:00,0.1461146114611461,0.0,0.0655399473222124,0.9402597402597404
2021-05-26 19:45:00+00:00,0.14476447644764473,0.0,0.061084284460052596,0.9346320346320347
2021-05-26 20:00:00+00:00,0.1434143414341434,0.0,0.0566286215978928,0.929004329004329
2021-05-26 20:15:00+00:00,0.144051905190519,0.0,0.05546532045654075,0.9255411255411256
2021-05-26 20:30:00+00:00,0.1446894689468946,0.0,0.0543020193151887,0.922077922077922
2021-05-26 20:45:00+00:00,0.14532703270327024,0.0,0.053138718173836655,0.9186147186147187
2021-05-26 21:00:00+00:00,0.1459645964596459,0.0,0.0519754170324846,0.9151515151515152
2021-05-26 21:15:00+00:00,0.14432380738073802,0.0,0.05072431957857765,0.9164502164502164
2021-05-26 21:30:00+00:00,0.1426830183018301,0.0,0.0494732221246707,0.9177489177489178
2021-05-26 21:45:00+00:00,0.14104222922292226,0.0,0.048222124670763755,0.9190476190476191
2021-05-26 22:00:00+00:00,0.1394014401440144,0.0,0.0469710272168568,0.9203463203463204
2021-05-26 22:15:00+00:00,0.13794816981698166,0.0,0.04499561018437215,0.9186147186147187
2021-05-26 22:30:00+00:00,0.1364948994899489,0.0,0.0430201931518875,0.916883116883117
2021-05-26 22:45:00+00:00,0.13504162916291618,0.0,0.041044776119402895,0.9151515151515153
2021-05-26 23:00:00+00:00,0.1335883588358835,0.0,0.0390693590869183,0.9134199134199136
2021-05-26 23:15:00+00:00,0.13235073507350725,0.0,0.037818261633011344,0.9084415584415586
2021-05-26 23:30:00+00:00,0.131113111311131,0.0,0.0365671641791044,0.9034632034632036
2021-05-26 23:45:00+00:00,0.12987548754875478,0.0,0.0353160667251975,0.8984848484848486
2021-05-27 00:00:00+00:00,0.1286378637863786,0.0,0.0340649692712906,0.8935064935064935
2021-05-27 00:15:00+00:00,0.12531878187818773,0.0,0.0320237050043898,0.8932900432900434
2021-05-27 00:30:00+00:00,0.1219996999699969,0.0,0.029982440737489,0.8930735930735931
2021-05-27 00:45:00+00:00,0.1186806180618061,0.0,0.0279411764705882,0.8928571428571429
2021-05-27 01:00:00+00:00,0.1153615361536153,0.0,0.0258999122036874,0.8926406926406927
2021-05-27 01:15:00+00:00,0.11357073207320725,0.0,0.023134328358208903,0.8935064935064936
2021-05-27 01:30:00+00:00,0.1117799279927992,0.0,0.0203687445127304,0.8943722943722944
2021-05-27 01:45:00+00:00,0.10998912391239116,0.0,0.0176031606672519,0.8952380952380952
2021-05-27 02:00:00+00:00,0.1081983198319831,0.0,0.0148375768217734,0.8961038961038961
2021-05-27 02:15:00+00:00,0.10754200420041996,0.0,0.01237928007023695,0.8993506493506493
2021-05-27 02:30:00+00:00,0.1068856885688568,0.0,0.0099209833187005,0.9025974025974026
2021-05-27 02:45:00+00:00,0.10622937293729365,0.0,0.0074626865671641,0.9058441558441559
2021-05-27 03:00:00+00:00,0.1055730573057305,0.0,0.0050043898156277,0.9090909090909092
2021-05-27 03:15:00+00:00,0.10264776477647755,0.0,0.0049385425812115,0.9296536796536796
2021-05-27 03:30:00+00:00,0.0997224722472246,0.0,0.0048726953467953,0.9502164502164502
2021-05-27 03:45:00+00:00,0.0967971797179717,0.0,0.0048068481123792,0.9707792207792207
2021-05-27 04:00:00+00:00,0.0938718871887188,0.0,0.0047410008779631,0.9913419913419912
2021-05-27 04:15:00+00:00,0.0909840984098409,0.0,0.016966637401229098,0.9867965367965367
2021-05-27 04:30:00+00:00,0.088096309630963,0.0,0.0291922739244951,0.9822510822510822
2021-05-27 04:45:00+00:00,0.08520852085208515,0.0,0.04141791044776115,0.9777056277056277
2021-05-27 05:00:00+00:00,0.0823207320732073,0.0,0.0536435469710272,0.9731601731601732
2021-05-27 05:15:00+00:00,0.07994861986198615,0.0,0.08751097453906931,0.97987012987013
2021-05-27 05:30:00+00:00,0.077576507650765,0.0,0.1213784021071114,0.9865800865800868
2021-05-27 05:45:00+00:00,0.07520439543954391,0.0,0.15524582967515355,0.9932900432900434
2021-05-27 06:00:00+00:00,0.0728322832283228,0.0,0.1891132572431957,1.0
2021-05-27 06:15:00+00:00,0.0698038553855385,0.0,0.22333187006145733,0.9993506493506493
2021-05-27 06:30:00+00:00,0.0667754275427542,0.0,0.257550482879719,0.9987012987012986
2021-05-27 06:45:00+00:00,0.06374699969996996,0.0,0.29176909569798065,0.9980519480519481
2021-05-27 07:00:00+00:00,0.0607185718571857,0.0,0.3259877085162423,0.9974025974025974
2021-05-27 07:15:00+00:00,0.0571557155715571,0.0,0.3486172080772607,0.9930735930735931
2021-05-27 07:30:00+00:00,0.0535928592859285,0.0,0.3712467076382791,0.9887445887445888
2021-05-27 07:45:00+00:00,0.05003000300029995,0.0,0.39387620719929756,0.9844155844155844
2021-05-27 08:00:00+00:00,0.0464671467146714,0.0,0.416505706760316,0.98008658008658
2021-05-27 08:15:00+00:00,0.045698319831983095,0.0,0.43276997366110614,0.9733766233766232
2021-05-27 08:30:00+00:00,0.0449294929492948,0.0,0.4490342405618963,0.9666666666666666
2021-05-27 08:45:00+00:00,0.04416066606660655,0.0,0.46529850746268653,0.9599567099567099
2021-05-27 09:00:00+00:00,0.0433918391839183,0.0,0.4815627743634767,0.9532467532467532
2021-05-27 09:15:00+00:00,0.043907515751575046,0.0,0.48751097453906933,0.9365800865800866
2021-05-27 09:30:00+00:00,0.0444231923192318,0.0,0.493459174714662,0.91991341991342
2021-05-27 09:45:00+00:00,0.0449388688868886,0.0,0.49940737489025466,0.9032467532467533
2021-05-27 10:00:00+00:00,0.0454545454545454,0.0,0.5053555750658473,0.8865800865800866
2021-05-27 10:15:00+00:00,0.047517251725172446,0.0,0.5042581211589114,0.8852813852813852
2021-05-27 10:30:00+00:00,0.0495799579957995,0.0,0.5031606672519755,0.883982683982684
2021-05-27 10:45:00+00:00,0.0516426642664266,0.0,0.5020632133450396,0.8826839826839827
2021-05-27 11:00:00+00:00,0.0537053705370537,0.0,0.5009657594381036,0.8813852813852814
2021-05-27 11:15:00+00:00,0.053527227722772255,0.0,0.4990122914837577,0.879004329004329
2021-05-27 11:30:00+00:00,0.0533490849084908,0.0,0.4970588235294118,0.8766233766233766
2021-05-27 11:45:00+00:00,0.05317094209420935,0.0,0.49510535557506585,0.8742424242424243
2021-05-27 12:00:00+00:00,0.0529927992799279,0.0,0.4931518876207199,0.8718614718614719
2021-05-27 12:15:00+00:00,0.0533209570957095,0.0,0.4759877085162423,0.8714285714285714
2021-05-27 12:30:00+00:00,0.0536491149114911,0.0,0.4588235294117647,0.870995670995671
2021-05-27 12:45:00+00:00,0.0539772727272727,0.0,0.4416593503072871,0.8705627705627705
2021-05-27 13:00:00+00:00,0.0543054305430543,0.0,0.4244951712028095,0.8701298701298701
2021-05-27 13:15:00+00:00,0.05602122712271225,0.0,0.40522388059701486,0.8712121212121212
2021-05-27 13:30:00+00:00,0.0577370237023702,0.0,0.3859525899912203,0.8722943722943723
2021-05-27 13:45:00+00:00,0.059452820282028154,0.0,0.3666812993854257,0.8733766233766234
2021-05-27 14:00:00+00:00,0.0611686168616861,0.0,0.3474100087796312,0.8744588744588745
2021-05-27 14:15:00+00:00,0.0639345184518451,0.0,0.3333406496927128,0.8735930735930737
2021-05-27 14:30:00+00:00,0.0667004200420041,0.0,0.3192712906057945,0.8727272727272728
2021-05-27 14:45:00+00:00,0.06946632163216315,0.0,0.30520193151887615,0.8718614718614719
2021-05-27 15:00:00+00:00,0.0722322232223222,0.0,0.2911325724319578,0.870995670995671
2021-05-27 15:15:00+00:00,0.07404177917791775,0.0,0.2690956979806847,0.8770562770562771
2021-05-27 15:30:00+00:00,0.0758513351335133,0.0,0.2470588235294117,0.8831168831168832
2021-05-27 15:45:00+00:00,0.07766089108910885,0.0,0.22502194907813866,0.8891774891774893
2021-05-27 16:00:00+00:00,0.0794704470447044,0.0,0.2029850746268656,0.8952380952380953
2021-05-27 16:15:00+00:00,0.07752962796279621,0.0,0.17631694468832299,0.9106060606060606
2021-05-27 16:30:00+00:00,0.075588808880888,0.0,0.1496488147497804,0.925974025974026
2021-05-27 16:45:00+00:00,0.07364798979897985,0.0,0.12298068481123785,0.9413419913419914
2021-05-27 17:00:00+00:00,0.0717071707170717,0.0,0.0963125548726953,0.9567099567099568
2021-05-27 17:15:00+00:00,0.07184780978097804,0.0,0.0796312554872695,0.9675324675324677
2021-05-27 17:30:00+00:00,0.0719884488448844,0.0,0.0629499561018437,0.9783549783549784
2021-05-27 17:45:00+00:00,0.0721290879087908,0.0,0.0462686567164179,0.9891774891774892
2021-05-27 18:00:00+00:00,0.0722697269726972,0.0,0.0295873573309921,1.0
2021-05-27 18:15:00+00:00,0.07637638763876381,0.0,0.0228709394205443,1.0
2021-05-27 18:30:00+00:00,0.0804830483048304,0.0,0.0161545215100965,1.0
2021-05-27 18:45:00+00:00,0.08458970897089704,0.0,0.00943810359964875,1.0
2021-05-27 19:00:00+00:00,0.0886963696369637,0.0,0.002721685689201,1.0
2021-05-27 19:15:00+00:00,0.09202482748274825,0.0,0.00237050043898145,1.0
2021-05-27 19:30:00+00:00,0.0953532853285328,0.0,0.0020193151887619,1.0
2021-05-27 19:45:00+00:00,0.0986817431743174,0.0,0.0016681299385424499,1.0
2021-05-27 20:00:00+00:00,0.102010201020102,0.0,0.001316944688323,1.0
2021-05-27 20:15:00+00:00,0.10201957695769576,0.0,0.001316944688323,0.9917748917748919
2021-05-27 20:30:00+00:00,0.1020289528952895,0.0,0.001316944688323,0.9835497835497836
2021-05-27 20:45:00+00:00,0.10203832883288325,0.0,0.001316944688323,0.9753246753246754
2021-05-27 21:00:00+00:00,0.102047704770477,0.0,0.001316944688323,0.9670995670995672
2021-05-27 21:15:00+00:00,0.10131638163816375,0.0,0.0013388937664617,0.9753246753246754
2021-05-27 21:30:00+00:00,0.1005850585058505,0.0,0.0013608428446004,0.9835497835497836
2021-05-27 21:45:00+00:00,0.09985373537353731,0.0,0.0013827919227391498,0.9917748917748919
2021-05-27 22:00:00+00:00,0.0991224122412241,0.0,0.0014047410008779,1.0
2021-05-27 22:15:00+00:00,0.09984435943594355,0.0,0.0014047410008779,1.0
2021-05-27 22:30:00+00:00,0.100566306630663,0.0,0.0014047410008779,1.0
2021-05-27 22:45:00+00:00,0.10128825382538251,0.0,0.0014047410008779,1.0
2021-05-27 23:00:00+00:00,0.102010201020102,0.0,0.0014047410008779,1.0
2021-05-27 23:15:00+00:00,0.10326657665766575,0.0,0.0014047410008779,0.9948051948051948
2021-05-27 23:30:00+00:00,0.1045229522952295,0.0,0.0014047410008779,0.9896103896103896
2021-05-27 23:45:00+00:00,0.10577932793279324,0.0,0.0014047410008779,0.9844155844155844
2021-05-28 00:00:00+00:00,0.107035703570357,0.0,0.0014047410008779,0.9792207792207792
2021-05-28 00:15:00+00:00,0.1037259975997599,0.0,0.0014047410008779,0.9824675324675324
2021-05-28 00:30:00+00:00,0.1004162916291628,0.0,0.0014047410008779,0.9857142857142857
2021-05-28 00:45:00+00:00,0.09710658565856575,0.0,0.0014047410008779,0.9889610389610389
2021-05-28 01:00:00+00:00,0.0937968796879687,0.0,0.0014047410008779,0.9922077922077922
2021-05-28 01:15:00+00:00,0.0926248874887488,0.0,0.0014047410008779,0.9932900432900433
2021-05-28 01:30:00+00:00,0.0914528952895289,0.0,0.0014047410008779,0.9943722943722944
2021-05-28 01:45:00+00:00,0.090280903090309,0.0,0.0014047410008779,0.9954545454545454
2021-05-28 02:00:00+00:00,0.0891089108910891,0.0,0.0014047410008779,0.9965367965367964
2021-05-28 02:15:00+00:00,0.08616486648664864,0.0,0.0013827919227391498,0.9939393939393938
2021-05-28 02:30:00+00:00,0.0832208220822082,0.0,0.0013608428446004,0.9913419913419912
2021-05-28 02:45:00+00:00,0.08027677767776775,0.0,0.0013388937664617,0.9887445887445886
2021-05-28 03:00:00+00:00,0.0773327332733273,0.0,0.001316944688323,0.986147186147186
2021-05-28 03:15:00+00:00,0.07500750075007495,0.0,0.0013388937664617,0.9896103896103895
2021-05-28 03:30:00+00:00,0.0726822682268226,0.0,0.0013608428446004,0.993073593073593
2021-05-28 03:45:00+00:00,0.0703570357035703,0.0,0.0013827919227391498,0.9965367965367965
2021-05-28 04:00:00+00:00,0.068031803180318,0.0,0.0014047410008779,1.0
2021-05-28 04:15:00+00:00,0.066044104410441,0.0,0.006474978050921801,1.0
2021-05-28 04:30:00+00:00,0.064056405640564,0.0,0.0115452151009657,1.0
2021-05-28 04:45:00+00:00,0.062068706870686996,0.0,0.0166154521510096,1.0
2021-05-28 05:00:00+00:00,0.06008100810081,0.0,0.0216856892010535,1.0
2021-05-28 05:15:00+00:00,0.055983723372337146,0.0,0.0541703248463564,1.0
2021-05-28 05:30:00+00:00,0.0518864386438643,0.0,0.0866549604916593,1.0
2021-05-28 05:45:00+00:00,0.04778915391539145,0.0,0.1191395961369622,1.0
2021-05-28 06:00:00+00:00,0.0436918691869186,0.0,0.1516242317822651,1.0
2021-05-28 06:15:00+00:00,0.041141614161416054,0.0,0.19989025460930637,1.0
2021-05-28 06:30:00+00:00,0.0385913591359135,0.0,0.2481562774363476,1.0
2021-05-28 06:45:00+00:00,0.03604110411041095,0.0,0.2964223002633889,1.0
2021-05-28 07:00:00+00:00,0.0334908490849084,0.0,0.3446883230904302,1.0
2021-05-28 07:15:00+00:00,0.03278765376537646,0.0,0.3942054433713784,1.0
2021-05-28 07:30:00+00:00,0.0320844584458445,0.0,0.4437225636523266,1.0
2021-05-28 07:45:00+00:00,0.03138126312631255,0.0,0.4932396839332748,1.0
2021-05-28 08:00:00+00:00,0.0306780678067806,0.0,0.542756804214223,1.0
2021-05-28 08:15:00+00:00,0.0317375487548754,0.0,0.5810798946444249,1.0
2021-05-28 08:30:00+00:00,0.0327970297029702,0.0,0.6194029850746269,1.0
2021-05-28 08:45:00+00:00,0.033856510651065055,0.0,0.6577260755048289,1.0
2021-05-28 09:00:00+00:00,0.0349159915991599,0.0,0.6960491659350307,1.0
2021-05-28 09:15:00+00:00,0.0351222622262226,0.0,0.7183274802458297,0.9850649350649351
2021-05-28 09:30:00+00:00,0.0353285328532853,0.0,0.7406057945566287,0.9701298701298702
2021-05-28 09:45:00+00:00,0.035534803480348,0.0,0.7628841088674276,0.9551948051948052
2021-05-28 10:00:00+00:00,0.0357410741074107,0.0,0.7851624231782265,0.9402597402597402
2021-05-28 10:15:00+00:00,0.0367067956795679,0.0,0.7926031606672519,0.9383116883116883
2021-05-28 10:30:00+00:00,0.0376725172517251,0.0,0.8000438981562774,0.9363636363636364
2021-05-28 10:45:00+00:00,0.03863823882388235,0.0,0.8074846356453029,0.9344155844155844
2021-05-28 11:00:00+00:00,0.0396039603960396,0.0,0.8149253731343283,0.9324675324675324
2021-05-28 11:15:00+00:00,0.0417885538553855,0.0,0.8240781387181738,0.9084415584415584
2021-05-28 11:30:00+00:00,0.0439731473147314,0.0,0.8332309043020193,0.8844155844155843
2021-05-28 11:45:00+00:00,0.04615774077407735,0.0,0.8423836698858648,0.8603896103896103
2021-05-28 12:00:00+00:00,0.0483423342334233,0.0,0.8515364354697103,0.8363636363636363
2021-05-28 12:15:00+00:00,0.05077070207020695,0.0,0.8516900790166813,0.8337662337662337
2021-05-28 12:30:00+00:00,0.0531990699069906,0.0,0.8518437225636524,0.8311688311688312
2021-05-28 12:45:00+00:00,0.0556274377437743,0.0,0.8519973661106234,0.8285714285714286
2021-05-28 13:00:00+00:00,0.058055805580558,0.0,0.8521510096575944,0.825974025974026
2021-05-28 13:15:00+00:00,0.06023102310231015,0.0,0.8434152765583846,0.8272727272727274
2021-05-28 13:30:00+00:00,0.0624062406240623,0.0,0.8346795434591747,0.8285714285714286
2021-05-28 13:45:00+00:00,0.0645814581458145,0.0,0.8259438103599649,0.8298701298701299
2021-05-28 14:00:00+00:00,0.0667566756675667,0.0,0.8172080772607551,0.8311688311688312
2021-05-28 14:15:00+00:00,0.06927880288028795,0.0,0.8040825285338016,0.8287878787878789
2021-05-28 14:30:00+00:00,0.0718009300930092,0.0,0.7909569798068481,0.8264069264069265
2021-05-28 14:45:00+00:00,0.0743230573057305,0.0,0.7778314310798946,0.8240259740259741
2021-05-28 15:00:00+00:00,0.0768451845184518,0.0,0.7647058823529411,0.8216450216450216
2021-05-28 15:15:00+00:00,0.0799298679867986,0.0,0.7357989464442494,0.8322510822510822
2021-05-28 15:30:00+00:00,0.0830145514551454,0.0,0.7068920105355575,0.8428571428571429
2021-05-28 15:45:00+00:00,0.08609923492349225,0.0,0.6779850746268656,0.8534632034632035
2021-05-28 16:00:00+00:00,0.0891839183918391,0.0,0.6490781387181739,0.8640692640692641
2021-05-28 16:15:00+00:00,0.09055280528052795,0.0,0.6042142230026339,0.8820346320346321
2021-05-28 16:30:00+00:00,0.0919216921692168,0.0,0.559350307287094,0.9
2021-05-28 16:45:00+00:00,0.0932905790579057,0.0,0.5144863915715541,0.917965367965368
2021-05-28 17:00:00+00:00,0.0946594659465946,0.0,0.469622475856014,0.935930735930736
2021-05-28 17:15:00+00:00,0.09719096909690961,0.0,0.40697980684811236,0.9515151515151516
2021-05-28 17:30:00+00:00,0.0997224722472246,0.0,0.3443371378402107,0.9670995670995672
2021-05-28 17:45:00+00:00,0.10225397539753964,0.0,0.281694468832309,0.9826839826839828
2021-05-28 18:00:00+00:00,0.1047854785478547,0.0,0.2190517998244073,0.9982683982683984
2021-05-28 18:15:00+00:00,0.10765451545154504,0.0,0.18193590869183485,0.9987012987012989
2021-05-28 18:30:00+00:00,0.1105235523552354,0.0,0.1448200175592624,0.9991341991341992
2021-05-28 18:45:00+00:00,0.1133925892589258,0.0,0.10770412642669,0.9995670995670995
2021-05-28 19:00:00+00:00,0.1162616261626162,0.0,0.0705882352941176,1.0
2021-05-28 19:15:00+00:00,0.121802805280528,0.0,0.06556189640035115,1.0
2021-05-28 19:30:00+00:00,0.1273439843984398,0.0,0.0605355575065847,1.0
2021-05-28 19:45:00+00:00,0.1328851635163516,0.0,0.055509218612818254,1.0
2021-05-28 20:00:00+00:00,0.1384263426342634,0.0,0.0504828797190518,1.0
2021-05-28 20:15:00+00:00,0.1391389138913891,0.0,0.0501755926251097,1.0
2021-05-28 20:30:00+00:00,0.1398514851485148,0.0,0.0498683055311676,1.0
2021-05-28 20:45:00+00:00,0.14056405640564051,0.0,0.049561018437225546,1.0
2021-05-28 21:00:00+00:00,0.1412766276627662,0.0,0.0492537313432835,1.0
2021-05-28 21:15:00+00:00,0.13782628262826274,0.0,0.0492317822651448,1.0
2021-05-28 21:30:00+00:00,0.1343759375937593,0.0,0.0492098331870061,1.0
2021-05-28 21:45:00+00:00,0.13092559255925584,0.0,0.0491878841088674,1.0
2021-05-28 22:00:00+00:00,0.1274752475247524,0.0,0.0491659350307287,1.0
2021-05-28 22:15:00+00:00,0.1268751875187518,0.0,0.048683055311676895,0.9759740259740259
2021-05-28 22:30:00+00:00,0.1262751275127512,0.0,0.0482001755926251,0.951948051948052
2021-05-28 22:45:00+00:00,0.12567506750675062,0.0,0.047717295873573304,0.927922077922078
2021-05-28 23:00:00+00:00,0.12507500750075,0.0,0.0472344161545215,0.903896103896104
2021-05-28 23:15:00+00:00,0.12120274527452736,0.0,0.04503950834064965,0.9012987012987014
2021-05-28 23:30:00+00:00,0.1173304830483047,0.0,0.0428446005267778,0.8987012987012988
2021-05-28 23:45:00+00:00,0.1134582208220821,0.0,0.040649692712906,0.8961038961038961
2021-05-29 00:00:00+00:00,0.1095859585958595,0.0,0.0384547848990342,0.8935064935064935
2021-05-29 00:15:00+00:00,0.10306030603060296,0.0,0.03500877963125545,0.8930735930735931
2021-05-29 00:30:00+00:00,0.0965346534653464,0.0,0.0315627743634767,0.8926406926406927
2021-05-29 00:45:00+00:00,0.0900090009000899,0.0,0.02811676909569795,0.8922077922077922
2021-05-29 01:00:00+00:00,0.0834833483348334,0.0,0.0246707638279192,0.8917748917748918
2021-05-29 01:15:00+00:00,0.07954545454545445,0.0,0.0235294117647058,0.8932900432900432
2021-05-29 01:30:00+00:00,0.0756075607560755,0.0,0.0223880597014924,0.8948051948051948
2021-05-29 01:45:00+00:00,0.0716696669666966,0.0,0.0212467076382791,0.8963203463203464
2021-05-29 02:00:00+00:00,0.0677317731773177,0.0,0.0201053555750658,0.8978354978354979
2021-05-29 02:15:00+00:00,0.066550405040504,0.0,0.01933713784021065,0.8978354978354979
2021-05-29 02:30:00+00:00,0.0653690369036903,0.0,0.0185689201053555,0.8978354978354979
2021-05-29 02:45:00+00:00,0.06418766876687665,0.0,0.017800702370500403,0.8978354978354979
2021-05-29 03:00:00+00:00,0.063006300630063,0.0,0.0170324846356453,0.8978354978354979
2021-05-29 03:15:00+00:00,0.06358760876087605,0.0,0.01543020193151885,0.8971861471861472
2021-05-29 03:30:00+00:00,0.0641689168916891,0.0,0.0138279192273924,0.8965367965367965
2021-05-29 03:45:00+00:00,0.0647502250225022,0.0,0.01222563652326595,0.895887445887446
2021-05-29 04:00:00+00:00,0.0653315331533153,0.0,0.0106233538191395,0.8952380952380953
2021-05-29 04:15:00+00:00,0.0662691269126912,0.0,0.0243634767339771,0.8922077922077922
2021-05-29 04:30:00+00:00,0.0672067206720671,0.0,0.0381035996488147,0.8891774891774892
2021-05-29 04:45:00+00:00,0.06814431443144305,0.0,0.0518437225636523,0.8861471861471861
2021-05-29 05:00:00+00:00,0.069081908190819,0.0,0.0655838454784899,0.8831168831168831
2021-05-29 05:15:00+00:00,0.06907253225322524,0.0,0.12302458296751535,0.8867965367965368
2021-05-29 05:30:00+00:00,0.0690631563156315,0.0,0.1804653204565408,0.8904761904761905
2021-05-29 05:45:00+00:00,0.06905378037803775,0.0,0.23790605794556624,0.8941558441558441
2021-05-29 06:00:00+00:00,0.069044404440444,0.0,0.2953467954345917,0.8978354978354979
2021-05-29 06:15:00+00:00,0.06723484848484845,0.0,0.37096136962247583,0.9025974025974026
2021-05-29 06:30:00+00:00,0.0654252925292529,0.0,0.4465759438103599,0.9073593073593074
2021-05-29 06:45:00+00:00,0.06361573657365735,0.0,0.522190517998244,0.9121212121212121
2021-05-29 07:00:00+00:00,0.0618061806180618,0.0,0.5978050921861282,0.9168831168831169
2021-05-29 07:15:00+00:00,0.062303105310531,0.0,0.6519315188762073,0.9125541125541126
2021-05-29 07:30:00+00:00,0.0628000300030002,0.0,0.7060579455662862,0.9082251082251084
2021-05-29 07:45:00+00:00,0.06329695469546945,0.0,0.7601843722563653,0.903896103896104
2021-05-29 08:00:00+00:00,0.0637938793879387,0.0,0.8143107989464442,0.8995670995670996
2021-05-29 08:15:00+00:00,0.062406240624062304,0.0,0.840891132572432,0.9043290043290044
2021-05-29 08:30:00+00:00,0.0610186018601859,0.0,0.8674714661984197,0.9090909090909092
2021-05-29 08:45:00+00:00,0.05963096309630955,0.0,0.8940517998244075,0.9138528138528139
2021-05-29 09:00:00+00:00,0.0582433243324332,0.0,0.9206321334503952,0.9186147186147188
2021-05-29 09:15:00+00:00,0.055927467746774595,0.0,0.9295873573309922,0.920995670995671
2021-05-29 09:30:00+00:00,0.053611611161116,0.0,0.9385425812115892,0.9233766233766234
2021-05-29 09:45:00+00:00,0.051295754575457445,0.0,0.9474978050921862,0.9257575757575758
2021-05-29 10:00:00+00:00,0.0489798979897989,0.0,0.9564530289727832,0.9281385281385282
2021-05-29 10:15:00+00:00,0.04889551455145505,0.0,0.9541483757682178,0.9279220779220779
2021-05-29 10:30:00+00:00,0.0488111311131112,0.0,0.9518437225636524,0.9277056277056276
2021-05-29 10:45:00+00:00,0.0487267476747674,0.0,0.949539069359087,0.9274891774891775
